author_id,lang,id,created_at,edit_history_tweet_ids,text
994068783106019328,en,1587601239986012160,2022-11-02T00:23:26.000Z,['1587601239986012160'],"https://t.co/hcG6liDxF9

Chief Justice Halts Release of Trump Taxes; Powerball Hits $1.2Bn; Twitter Verification Might Cost You"
994068783106019328,en,1587228107701878784,2022-10-31T23:40:44.000Z,['1587228107701878784'],"https://t.co/pmVYFOL5np

According to information released by the utility, over 20,000 accounts are at risk of disconnection, prompting local advocacy groups to push the city council to take steps to extend the current moratorium."
994068783106019328,en,1587205362473750528,2022-10-31T22:10:21.000Z,['1587205362473750528'],"RT @bigeasy_mag: https://t.co/3ZvnlJISB2

The current garbage collection dilemma in New Orleans is all about politics and money – who wants…"
994068783106019328,en,1587205340323618818,2022-10-31T22:10:16.000Z,['1587205340323618818'],"https://t.co/3ZvnlJISB2

The current garbage collection dilemma in New Orleans is all about politics and money – who wants it, who has it and the citizens who are going to pay more every month."
994068783106019328,en,1587051167988727808,2022-10-31T11:57:39.000Z,['1587051167988727808'],"RT @TheNolaChick: Vaucresson's Sausage Company, a seventh-ward institution, has served its community for 122 years. In my latest for @bigea…"
994068783106019328,en,1586799526391717889,2022-10-30T19:17:43.000Z,['1586799526391717889'],"https://t.co/a2VEv29pF0

With the mid-term elections right around the corner, Criminal Court Clerk Darren Lombard, also the parish’s chief elections officer, is busy preparing for the November 8 elections."
994068783106019328,en,1586402284782567424,2022-10-29T16:59:13.000Z,['1586402284782567424'],RT @bigeasy_mag: One issue Boissiere cannot talk his way around is his significant financial support from the industry bigwigs the LPSC reg…
994068783106019328,en,1586400622047203329,2022-10-29T16:52:36.000Z,['1586400622047203329'],"One issue Boissiere cannot talk his way around is his significant financial support from the industry bigwigs the LPSC regulates. 

https://t.co/52nu0rWciS"
994068783106019328,en,1585772628958224386,2022-10-27T23:17:11.000Z,['1585772628958224386'],"RT @bigeasy_mag: https://t.co/d68GmOD9aP

Vaucresson’s Sausage Company has been a seventh-ward tradition since 1899. Vance and Julie Vaucre…"
994068783106019328,en,1585772600449323008,2022-10-27T23:17:04.000Z,['1585772600449323008'],"https://t.co/d68GmOD9aP

Vaucresson’s Sausage Company has been a seventh-ward tradition since 1899. Vance and Julie Vaucresson have opened a brick-and-mortar, Vaucresson’s Creole Café and Deli, 1800 St. Bernard Ave., where they keep a cultural tradition alive."
994068783106019328,en,1585094020996661248,2022-10-26T02:20:38.000Z,['1585094020996661248'],"RT @bigeasy_mag: https://t.co/qPIp3Grbz2

The “Stop the Sexualization of Children Act of 2022” has been equated to a federal version of Flo…"
994068783106019328,en,1585093996921356288,2022-10-26T02:20:33.000Z,['1585093996921356288'],"https://t.co/qPIp3Grbz2

The “Stop the Sexualization of Children Act of 2022” has been equated to a federal version of Florida’s “don’t say gay” bill."
994068783106019328,en,1584711567828217862,2022-10-25T01:00:54.000Z,['1584711567828217862'],"https://t.co/x7YilKwslI

Young People Vote, a nonpartisan state-based civic engagement and movement-building organization, will host a “Bike N Vote” initiative on Friday, October 28, at 4:00 p.m."
994068783106019328,en,1583827258241712128,2022-10-22T14:26:59.000Z,['1583827258241712128'],"https://t.co/qCWEKNds77

Maybe we should take a closer look at Syrita Steib as the progressive candidate."
994068783106019328,en,1583827196854276096,2022-10-22T14:26:44.000Z,['1583827196854276096'],"https://t.co/qCWEKNvBlf

Maybe we should take a closer look at Syrita Steib as the progressive candidate."
994068783106019328,en,1583688159635775488,2022-10-22T05:14:15.000Z,['1583688159635775488'],"RT @bigeasy_mag: https://t.co/pDyNScUkXg

Louisiana officials are arguing that using a more expansive definition of Blackness is “an indepe…"
994068783106019328,en,1583688128443080704,2022-10-22T05:14:07.000Z,['1583688128443080704'],"https://t.co/pDyNScUkXg

Louisiana officials are arguing that using a more expansive definition of Blackness is “an independent legal error warranting this Court’s intervention.”"
994068783106019328,en,1583135980910805000,2022-10-20T16:40:05.000Z,['1583135980910805000'],"RT @TheNolaChick: Twice a month, Crescent City Cafe serves breakfast to those in need, including the unhoused and elderly. Soon that will e…"
994068783106019328,en,1582902736600715264,2022-10-20T01:13:15.000Z,['1582902736600715264'],"RT @bigeasy_mag: https://t.co/qCWEKNds77

A proud Progressive, Steib thinks that some people try to paint the “P” word as a bad term or giv…"
994068783106019328,en,1582902156088160256,2022-10-20T01:10:57.000Z,['1582902156088160256'],"https://t.co/qCWEKNds77

A proud Progressive, Steib thinks that some people try to paint the “P” word as a bad term or give it a negative connotation."
994068783106019328,en,1582539834744528897,2022-10-19T01:11:13.000Z,['1582539834744528897'],"RT @bigeasy_mag: https://t.co/tbhEoXYYua

The American Civil Liberties Union (ACLU) and several other legal services organizations filed a…"
994068783106019328,en,1582539803056558080,2022-10-19T01:11:05.000Z,['1582539803056558080'],"https://t.co/tbhEoXYYua

The American Civil Liberties Union (ACLU) and several other legal services organizations filed a lawsuit against Immigration and Customs Enforcement (ICE) at four detention facilities across the U.S., including one in Ferriday, LA."
994068783106019328,en,1582093431056125952,2022-10-17T19:37:22.000Z,['1582093431056125952'],"https://t.co/utEzM2tzve

National/international newswire:

Justice Dept. Recommends Six-Month Sentence for Bannon; Serum Institute to Produce Vaccine for Ebola Outbreak; Louisiana Project Shows Carbon Capture Increases Water Use"
994068783106019328,en,1581102850565816320,2022-10-15T02:01:09.000Z,['1581102850565816320'],"RT @bigeasy_mag: https://t.co/rfAR77VHab

Judge Laurie White has ordered Orleans Parish Sheriff Susan Hutson to transfer inmates to Crimina…"
994068783106019328,en,1581102815249764352,2022-10-15T02:01:01.000Z,['1581102815249764352'],"https://t.co/rfAR77VHab

Judge Laurie White has ordered Orleans Parish Sheriff Susan Hutson to transfer inmates to Criminal District Court when requested, in spite of persistent staffing issues at the jail."
994068783106019328,en,1581057721599942656,2022-10-14T23:01:50.000Z,['1581057721599942656'],"Jeff Landry attacks libraries, Moreno and Cantrell at odds and progressive culture news! - https://t.co/N9pMM9NABQ"
994068783106019328,en,1580378891906330626,2022-10-13T02:04:24.000Z,['1580378891906330626'],"RT @bigeasy_mag: https://t.co/L928TlqDFR

@HelenaMorenoLA Moreno says if the two officials want to punish her, they should focus on her dir…"
994068783106019328,en,1580377398465306625,2022-10-13T01:58:28.000Z,['1580377398465306625'],"https://t.co/L928TlqDFR

@HelenaMorenoLA Moreno says if the two officials want to punish her, they should focus on her directly rather than her team members."
994068783106019328,en,1580303588492185602,2022-10-12T21:05:10.000Z,['1580303588492185602'],"https://t.co/1wmTvRut5t

The Council needs to investigate all the cases of every cop that was involved. If they produced a faulty report in my case, others might be falsely accused as well,” Batiste explained."
994068783106019328,en,1580025711192330240,2022-10-12T02:40:59.000Z,['1580025711192330240'],RT @TheNolaChick: Congrats @BrieuxCarre on your silver medal this weekend at the @GABF!
994068783106019328,en,1580025393528307712,2022-10-12T02:39:43.000Z,['1580025393528307712'],"RT @bigeasy_mag: https://t.co/JVs27xY6wS

Brieux Carré, a microbrewery at 2015 Decatur St., brought home the silver medal in the Other Hopp…"
994068783106019328,en,1580025366156300288,2022-10-12T02:39:37.000Z,['1580025366156300288'],"https://t.co/JVs27xY6wS

Brieux Carré, a microbrewery at 2015 Decatur St., brought home the silver medal in the Other Hoppy Lager category at the Great American Beer Festival in Denver this weekend."
994068783106019328,en,1579546235153055744,2022-10-10T18:55:43.000Z,['1579546235153055744'],"RT @bigeasy_mag: https://t.co/52nu0selx0 

One issue Boissiere cannot talk his way around is his significant financial support from the ind…"
994068783106019328,en,1579546172968284160,2022-10-10T18:55:28.000Z,['1579546172968284160'],"https://t.co/52nu0selx0 

One issue Boissiere cannot talk his way around is his significant financial support from the industry bigwigs the LPSC regulates."
994068783106019328,en,1578611310505623552,2022-10-08T05:00:40.000Z,['1578611310505623552'],"https://t.co/8O97LEDSHC

Willie Mae’s Scotch House, 2401 St. Ann St., the famous restaurant known for its fried chicken and classic New Orleans food, is expanding to Los Angeles. A limited menu is currently available for delivery in the golden state."
994068783106019328,en,1578556933992509440,2022-10-08T01:24:35.000Z,['1578556933992509440'],"RT @bigeasy_mag: https://t.co/uRHnujEcup

Established in 2017, The Water Collaborative is an organization that seeks to build a diverse net…"
994068783106019328,en,1578556910265339904,2022-10-08T01:24:30.000Z,['1578556910265339904'],"https://t.co/uRHnujEcup

Established in 2017, The Water Collaborative is an organization that seeks to build a diverse network for all impacted by flood risk by focusing on equitable practices to live and thrive with water."
994068783106019328,en,1578271507784290304,2022-10-07T06:30:24.000Z,['1578271507784290304'],"https://t.co/xEX4nLk76y

President Joe Biden took the first steps towards decriminalizing marijuana and fulfilled a campaign promise on Thursday by pardoning all prior offenses of simple marijuana possession."
994068783106019328,en,1578238038160941056,2022-10-07T04:17:25.000Z,['1578238038160941056'],"RT @bigeasy_mag: AG Jeff Landry announces run for governor days  after attacking public libraries for “peddling smut.”

https://t.co/ZMjOVo…"
994068783106019328,en,1578238015448686594,2022-10-07T04:17:19.000Z,['1578238015448686594'],"AG Jeff Landry announces run for governor days  after attacking public libraries for “peddling smut.”

https://t.co/ZMjOVoRrO2"
994068783106019328,en,1577705795684339712,2022-10-05T17:02:28.000Z,['1577705795684339712'],"RT @bigeasy_mag: https://t.co/6wqKs2lg1Y

Louisiana congressional candidate Katie Darling released a new campaign ad this week attacking Lo…"
994068783106019328,en,1577704075495411713,2022-10-05T16:55:38.000Z,['1577704075495411713'],"https://t.co/6wqKs2lg1Y

Louisiana congressional candidate Katie Darling released a new campaign ad this week attacking Louisiana’s near-total abortion ban. The ad contains footage of Darling giving birth – and has made headlines across the nation."
994068783106019328,en,1577652234103537666,2022-10-05T13:29:38.000Z,['1577652234103537666'],"RT @bigeasy_mag: https://t.co/alQg2c3ci8

How can a district judge move to another parish and still remain on the bench of the parish where…"
