text,author_id,lang,created_at,id,edit_history_tweet_ids
RT @JackPosobiec: A Republican candidate just had his home shot up while his children were asleep inside and for some reason this isn't nat…,735402450,en,2022-11-04T21:04:17.000Z,1588638284007485440,['1588638284007485440']
@GavinNewsom Gas prices are high in CA due to EXCESSIVE regulations and TAXES. Stop gaslighting energy companies to take the blame for your bad politics.,735402450,en,2022-11-04T21:03:35.000Z,1588638107888668672,['1588638107888668672']
@davidmweissman They can call themselves a banana for all I care. But I don’t have to call them a banana 🤷🏻‍♀️,735402450,en,2022-11-04T20:57:09.000Z,1588636490233700352,['1588636490233700352']
@GavinNewsom @GOP Higher gas prices.                                         Higher food prices                                       Rampant homelessness.                                  Higher taxes.                                                         Job killing https://t.co/djPZWxeFsw RED,735402450,en,2022-11-04T20:55:52.000Z,1588636166441816064,['1588636166441816064']
@KylieInCali84 That’s because it’s already there.,735402450,en,2022-11-01T17:37:21.000Z,1587499045349490690,['1587499045349490690']
@BillyBaldwin No. Idiot.,735402450,pl,2022-11-01T17:31:42.000Z,1587497624499720192,['1587497624499720192']
@NikkiFried This tweet is exactly why people need to vote Republican. Democrats are delusional or willfully ignorant of the economic costs their policies have on those of us who live in the real world.,735402450,en,2022-10-28T15:23:52.000Z,1586015901412835329,['1586015901412835329']
@NikkiFried Congratulations. You win for the most out-of-touch tweet of the year.,735402450,en,2022-10-28T15:21:48.000Z,1586015381088452608,['1586015381088452608']
@RBReich Now do Jeff Bezos,735402450,pl,2022-10-28T14:27:31.000Z,1586001723243405313,['1586001723243405313']
@AngelaBelcamino Funny- cause I’ve been seeing a lot of liberals in my feed and I’m not interested in misinformation either.,735402450,en,2022-10-28T14:26:59.000Z,1586001588128083968,['1586001588128083968']
"@ReverendWarnock Your tenants, and I use the term loosely, deserve better than a heartless slum lord.",735402450,en,2022-10-27T19:37:15.000Z,1585717280498806786,['1585717280498806786']
"RT @KamVTV: Busted. First Planned Parenthood, now Irishman Beto O’Rourke caught sending pre-filled registration applications to DEAD voters…",735402450,en,2022-10-27T19:35:59.000Z,1585716959731011585,['1585716959731011585']
@richardmarx You seem nice. Sorry I ever listened to such a hateful little man.,735402450,en,2022-10-27T19:35:00.000Z,1585716715211497472,['1585716715211497472']
"RT @jason_howerton: tfw you, like, can't believe this is happening to you https://t.co/XZDqmJgfNH",735402450,en,2022-10-27T19:03:17.000Z,1585708733111287809,['1585708733111287809']
"@bidonkules @JoeNBC Aside from your blatant racism and apparent nationalism, What rights?",735402450,en,2022-10-27T18:57:41.000Z,1585707324085137408,['1585707324085137408']
@GeorgeTakei Stop lying.,735402450,en,2022-10-27T18:52:11.000Z,1585705940782747649,['1585705940782747649']
"@RepSwalwell I don’t seem to remember you fighting to have the Epstein client list released traitor. Until you stop protecting your rich, sleazy friends you may want to ZIP It.",735402450,en,2022-10-26T18:37:55.000Z,1585339961208803329,['1585339961208803329']
@ClaireFosterPHD Is this a joke?,735402450,en,2022-10-26T18:36:21.000Z,1585339568601018368,['1585339568601018368']
"@Malachor_V @benshapiro So you are saying the mutilation of children is valid? Sorry, but if that is your take, you belong in jail.",735402450,en,2022-10-24T17:18:12.000Z,1584595123366596608,['1584595123366596608']
RT @greg_price11: Joe Biden once again claims that he become a professor at UPenn after leaving the vice presidency (where he never taught…,735402450,en,2022-10-22T04:07:59.000Z,1583671484156739585,['1583671484156739585']
@matthewdmarsden Only on House,735402450,en,2022-10-22T04:05:41.000Z,1583670905695109120,['1583670905695109120']
@SteveSchmidtSES Dude. She’s not gonna date you.,735402450,en,2022-10-22T04:04:29.000Z,1583670604644765696,['1583670604644765696']
"@lifestyle_a2z Written by a spoiled, judgmental, childish millennial with zero life experience.",735402450,en,2022-10-21T13:10:05.000Z,1583445519937900546,['1583445519937900546']
RT @kiley_kimball: @greg_price11 https://t.co/XhD8ZIL36K,735402450,qme,2022-10-20T18:39:22.000Z,1583166000479936513,['1583166000479936513']
@catturd2 So so sorry. 😔,735402450,en,2022-10-20T18:36:25.000Z,1583165258100748288,['1583165258100748288']
"RT @ZeekArkham: Dear CDC,

I don’t care what you voted on, my kid isn’t getting that shot.

You can kiss my power-squats formed ass.

#Stop…",735402450,en,2022-10-19T23:07:25.000Z,1582871066002673664,['1582871066002673664']
"RT @VernonForGA: In 1993, racist Joe Biden delivered a  hateful speech calling Black men “predators on our streets.”

The Democrats tried t…",735402450,en,2022-10-19T23:03:01.000Z,1582869959885041664,['1582869959885041664']
RT @johnrich: Retweet this if you personally Know someone who has experienced adverse side effects from the jab. (I know 4),735402450,en,2022-10-19T23:02:10.000Z,1582869747758026753,['1582869747758026753']
"RT @JamesBradleyCA: EVERY Democrat in the
Senate voted to fire
workers who refused the vaccine.

Remember that when you go to vote in 20 DA…",735402450,en,2022-10-19T22:54:48.000Z,1582867891057139713,['1582867891057139713']
@TimRyan Pot. Meet kettle.,735402450,en,2022-10-19T22:52:00.000Z,1582867186787397632,['1582867186787397632']
RT @KEEMSTAR: Ethan Klien fantasizing about another holocaust hoping Ben Shapiro gets killed first. #DramaAlert https://t.co/2UARM68RkL,735402450,en,2022-10-19T22:37:30.000Z,1582863540787945474,['1582863540787945474']
"RT @RonnyJacksonTX: Biden is requiring EVERYONE who was born a male to register for the draft, even if they “transitioned” to a female!  Ar…",735402450,en,2022-10-13T23:50:44.000Z,1580707641310908416,['1580707641310908416']
"@mhdksafa As a female I find statements like this to be ridiculous. What a polarizing, backwards society we would be if we could only comment on subjects that involved our sex, nationality, race, mental health designation or socioeconomic status.Truly insane.",735402450,en,2022-10-12T15:09:09.000Z,1580213994345795584,['1580213994345795584']
@kingsofcrayons @TimKennedyMMA Now we know why your name is King of Crayons. You think like a naïve child,735402450,en,2022-10-09T03:35:38.000Z,1578952299887501312,['1578952299887501312']
"RT @RealCandaceO: Just moved all money I had in my PayPal account out of it. And I very must suggest you do the same. 

This is serious.…",735402450,en,2022-10-09T03:33:31.000Z,1578951768318189568,['1578951768318189568']
@FLSquareGrouper @johndrummond88 @TheronC @EricMMatheny You don’t have to like T/P to see what a disaster Administration this is. The economy is in shambles but you are so limited in intelligence all you can say is orange man bad,735402450,en,2022-09-30T14:43:30.000Z,1575858882538192896,['1575858882538192896']
@WineloverSFCA @ParmaJawn7 @TheronC @EricMMatheny Why are you making it about sex and race? I’m female and I find her to be a bumbling idiot. Tulsi was running circles around her in the debates. Tulsi is both female and a POC. Kamala was chosen because she falls in line. Not because she’s remotely qualified.,735402450,en,2022-09-30T14:41:16.000Z,1575858322091126784,['1575858322091126784']
@wookietim @EricMMatheny There were no wars under Trump. I thought you people were against war. Or are you for it now that Trump is against war?,735402450,en,2022-09-30T14:34:56.000Z,1575856727760609280,['1575856727760609280']
@daveblend @AlissaWalsh21 You completely missed the point.,735402450,en,2022-09-30T14:30:58.000Z,1575855729264631809,['1575855729264631809']
"RT @ChrisLoesch: Why is taking children to see fake women dancing provocatively, stripping and rubbing themselves more acceptable than taki…",735402450,en,2022-09-26T18:53:21.000Z,1574472210315505665,['1574472210315505665']
"@merrywings @reagan80mom1 @lilspartansamu1 @ShelKel2 @mirandadevine Now who is doing the spinning. The state charges against him were dropped when the 72 year old, who verbally assaulted a child, failed to show for court. The Feds then took it upon themselves to make an example of him- hence the point of the tweet.",735402450,en,2022-09-26T18:39:18.000Z,1574468672126492672,['1574468672126492672']
"RT @johncardillo: #RayEpps yelled “GO INTO THE CAPITOL!!” on Jan 6th.

Since then: 

- Democrats defend him
- DOJ protects him
- Corporate…",735402450,en,2022-09-23T23:24:45.000Z,1573453345649356801,['1573453345649356801']
@mattfreshfield @TheRealJackDee This is the antithesis of Freedom of Speech.,735402450,en,2022-09-23T14:36:24.000Z,1573320383075586048,['1573320383075586048']
RT @JackPosobiec: Biden desecrated our nation's birthplace with a demonic speech on sacred ground at Independence Hall and 2 weeks later a…,735402450,en,2022-09-21T22:29:27.000Z,1572714653188517889,['1572714653188517889']
@BostonInSouth @JudiciaryGOP So where’s Joe Biden? Or is molestation ok if it’s your side doing it? while we’re at it have you asked about Epstein’s client list? I’m betting not. Sit.Down.And.Shut.Up until you actually care about child sex trafficking.,735402450,en,2022-09-20T21:30:50.000Z,1572337513930575876,['1572337513930575876']
@1ud1cium @FallenKnight243 @thewillwitt https://t.co/4v4EeKDtLd,735402450,qme,2022-09-19T20:32:34.000Z,1571960460815237120,['1571960460815237120']
"RT @MattH_4America: If Trump had never come down that escalator 7 years ago most of us would still believe republicans like Bush, Romney, M…",735402450,en,2022-09-19T20:25:45.000Z,1571958745047113728,['1571958745047113728']
RT @benshapiro: The gap between Twitter and real life is never greater than when Twitter deems it a win for Democrats that the residents of…,735402450,en,2022-09-19T18:37:31.000Z,1571931509778690048,['1571931509778690048']
RT @benshapiro: Gavin Newsom says it is absolutely cruel and terrible for illegal immigrants to take tickets to Martha's Vineyard. Children…,735402450,en,2022-09-16T16:43:19.000Z,1570815607662317569,['1570815607662317569']
"RT @jakeshieldsajj: Denmark has now banned the covid vaccine for people under 50 unless approved by a doctor 

The house of cards is collap…",735402450,en,2022-09-16T16:43:10.000Z,1570815569989111810,['1570815569989111810']
"RT @Jim_Jordan: If you fly the American flag, wear the wrong t-shirt, or express doubt about big government, then you too could be labeled…",735402450,en,2022-09-16T16:41:45.000Z,1570815209861959681,['1570815209861959681']
RT @catturd2: LOL.  The Democrat elitist snobs on Martha's Vinyard have kicked the illegals out and actually called the national guard to a…,735402450,en,2022-09-16T16:41:09.000Z,1570815059634589696,['1570815059634589696']
"RT @benshapiro: ""Stop moving people around for political stunts!"" said the people who support an open border policy that involves shipping…",735402450,en,2022-09-16T16:41:00.000Z,1570815022066200577,['1570815022066200577']
RT @TimRunsHisMouth: The residents of Martha's Vineyard got rid of those illegal immigrants faster than they could read their yard signs sa…,735402450,en,2022-09-16T16:40:54.000Z,1570814997898612737,['1570814997898612737']
RT @TimRunsHisMouth: Biden has been flying illegal immigrants to red states nonstop for 2 years... I don't want to hear a fucking word out…,735402450,en,2022-09-16T16:37:22.000Z,1570814109368877057,['1570814109368877057']
@CameronM82 @CarmineSabia Telling the truth isn’t anti-Christian🤦🏻‍♀️,735402450,en,2022-09-16T16:35:35.000Z,1570813659601063938,['1570813659601063938']
"RT @RonnyJacksonTX: Today inflation SKYROCKETED to 8.3%, and Biden is having a CELEBRATION at the White House for the so-called ""Inflation…",735402450,en,2022-09-14T14:58:42.000Z,1570064504184279047,['1570064504184279047']
RT @bennyjohnson: inflation would be double digits today but Biden is actively draining the Strategic Oil Reserve to artificially reduce th…,735402450,en,2022-09-14T14:57:51.000Z,1570064288324419584,['1570064288324419584']
RT @Jim_Jordan: Liberal mayors supported “sanctuary cities” until it was time to give “sanctuary.”,735402450,en,2022-09-14T14:57:29.000Z,1570064195122794498,['1570064195122794498']
@RebeccaCNReid @_BarringtonII Birth control is FREE at PP,735402450,en,2022-09-13T17:02:57.000Z,1569733384200667137,['1569733384200667137']
"RT @EricMMatheny: It’s not the event itself, it’s the messaging. The GOP could’ve easily made a January 6th out of this, but they didn’t be…",735402450,en,2022-09-13T17:01:37.000Z,1569733047767138304,['1569733047767138304']
RT @BiasedGirl: You’re not supposed to remember this.,735402450,en,2022-09-13T17:00:27.000Z,1569732752706269184,['1569732752706269184']
"RT @JackPosobiec: Did You Know:

The 28 Pages show that two 9/11 hijackers tied to Saudi intelligence rented a room from an FBI informant i…",735402450,en,2022-09-12T17:46:29.000Z,1569381951701938181,['1569381951701938181']
RT @TomFitton: I've reviewed the special master decision victory for Trump. The federal US District Court Judge highlights FBI/DOJ failures…,735402450,en,2022-09-06T20:07:25.000Z,1567243092847370240,['1567243092847370240']
RT @catturd2: BOOM! Federal Judge Reveals Incumbent President Joe Biden Ordered FBI Access to Mar-a-Lago Documents https://t.co/aaRBZxgLUN…,735402450,en,2022-09-06T20:06:48.000Z,1567242934818598912,['1567242934818598912']
