author_id,id,lang,edit_history_tweet_ids,created_at,text
3140544597,1595102826048495616,en,['1595102826048495616'],2022-11-22T17:12:03.000Z,"RT @RealJamesWoods: So liberals applauded the suppression of millions of conservatives, including a POTUS. They now have their panties in a…"
3140544597,1594808073247399965,en,['1594808073247399965'],2022-11-21T21:40:49.000Z,RT @ksorbs: The media hates Kanye and Elon Musk more than they ever hated Epstein or Harvey Weinstein…
3140544597,1594746226246828048,qme,['1594746226246828048'],2022-11-21T17:35:03.000Z,RT @Thomas_Hall2017: @richardmarx https://t.co/Jg7VZl00oT
3140544597,1594497486739087363,en,['1594497486739087363'],2022-11-21T01:06:39.000Z,RT @TomiLahren: The elites are eating wagyu beef at the G20 summit but they want you to eat lab grown mystery meat..PASS. I’ll stick with @…
3140544597,1594389014190120960,en,['1594389014190120960'],2022-11-20T17:55:37.000Z,RT @shrinipedia: @TRHLofficial @telecomsreg @elonmusk @mtaibbi We need to award the Polish farmer who videoed the Ukranian S300 that landed…
3140544597,1594388172666028033,en,['1594388172666028033'],2022-11-20T17:52:17.000Z,RT @JackPosobiec: Really amazing how @realDonaldTrump gets unbanned and his last few tweets debunk every lie the Jan 6 Committee spread abo…
3140544597,1594386107122290695,en,['1594386107122290695'],2022-11-20T17:44:04.000Z,"RT @RealJamesWoods: Regardless how loathsome she may be,  I applaud @Elonmusk reinstating free speech for this person. Short of libel free…"
3140544597,1594379878174199808,en,['1594379878174199808'],2022-11-20T17:19:19.000Z,"RT @RealJamesWoods: You all banned or suppressed millions of Americans because you didn’t like their politics. 

Eat shit, every one of you."
3140544597,1594379468939833344,en,['1594379468939833344'],2022-11-20T17:17:42.000Z,"RT @RealJamesWoods: You’ll be missed. 

You and the bubonic plaque."
3140544597,1594358958894063616,en,['1594358958894063616'],2022-11-20T15:56:12.000Z,"RT @catturd2: Mitch McConnell threw away the Senate majority, spent 10 million dollars, ruined Alaska’s election process with rank choice v…"
3140544597,1594355445975613441,qme,['1594355445975613441'],2022-11-20T15:42:14.000Z,RT @galilee4161: @FOverbeke https://t.co/W9liSdDPeI
3140544597,1594353346458144768,zxx,['1594353346458144768'],2022-11-20T15:33:54.000Z,RT @Rothmus: https://t.co/oQ6x8xxvYV
3140544597,1594347444648972294,en,['1594347444648972294'],2022-11-20T15:10:27.000Z,RT @TheoFleury14: Joe Rogan said that masks are the Democrats MAGA hat!!! Lol perfect.
3140544597,1594332798269153282,en,['1594332798269153282'],2022-11-20T14:12:15.000Z,RT @justin_hart: Wow. Just wow. @US_FDA doing some grade A gaslighting now. “It was just a recommendation!” https://t.co/qzKpjTpBIa
3140544597,1593908743741358081,en,['1593908743741358081'],2022-11-19T10:07:12.000Z,RT @RealJamesWoods: I am ashamed to say I would not give this fellow a second thought if I passed him in the street. Having watched this sp…
3140544597,1593908461158297600,en,['1593908461158297600'],2022-11-19T10:06:05.000Z,"RT @poikilothermia: @RealJamesWoods “It’s not who votes, it’s who counts the votes”. Stalin"
3140544597,1593907796948537347,zxx,['1593907796948537347'],2022-11-19T10:03:26.000Z,RT @JackPosobiec: https://t.co/BQTUWDXRMp
3140544597,1593906990073667584,en,['1593906990073667584'],2022-11-19T10:00:14.000Z,RT @RealJamesWoods: Let me guess. Deciding votes came in at 3AM? Found in the trunk of a car?
3140544597,1593901093800628224,zxx,['1593901093800628224'],2022-11-19T09:36:48.000Z,RT @its_the_Dr: https://t.co/ciOcWwzPFQ
3140544597,1593900920575873024,en,['1593900920575873024'],2022-11-19T09:36:07.000Z,"RT @RealJamesWoods: So a bunch of commie groomers get fired from a job they never showed up for, after spending years suppressing the free…"
3140544597,1593694018554273795,qme,['1593694018554273795'],2022-11-18T19:53:58.000Z,RT @QueenofBaconz: @jonesville @TheBabylonBee https://t.co/mopvoAlYtS
3140544597,1593690699194544128,en,['1593690699194544128'],2022-11-18T19:40:46.000Z,RT @WallStreetSilv: Spoiler alert … Sam is not the biggest criminal on that panel. https://t.co/ZXwmAR5ZT1
3140544597,1593656726833827847,en,['1593656726833827847'],2022-11-18T17:25:47.000Z,RT @JewelsJonesLive: Nuff said.
3140544597,1593649697100644354,en,['1593649697100644354'],2022-11-18T16:57:51.000Z,"RT @catturd2: 😂😂😂 Fell for Ligma and Johnson - hook, line, and sinker."
3140544597,1593644908035850240,zxx,['1593644908035850240'],2022-11-18T16:38:49.000Z,RT @elonmusk: https://t.co/OjhQJvruTy
3140544597,1593360510837211138,en,['1593360510837211138'],2022-11-17T21:48:43.000Z,RT @CrazySellGo: I suppose you could bleach it. https://t.co/t7KPEA7Sdf
3140544597,1593360170033336322,en,['1593360170033336322'],2022-11-17T21:47:22.000Z,RT @its_the_Dr: Lol! How about that? Would be a shame if everyone saw this right? 😂😂😂https://t.co/FTlqgxsnad
3140544597,1593358107803107331,qme,['1593358107803107331'],2022-11-17T21:39:10.000Z,RT @SisyphusGoals: @JDCocchiarella https://t.co/NI6FBFOa2e
3140544597,1593357867133947913,en,['1593357867133947913'],2022-11-17T21:38:13.000Z,RT @EricMMatheny: Twitter laid off 50% of its workforce and the platform works just fine. Wonder how efficiently we could run if we laid of…
3140544597,1593356037448400897,en,['1593356037448400897'],2022-11-17T21:30:57.000Z,"RT @EndWokeness: First Lady, $70+ million net worth, $14 million mansion on Martha’s Vineyard, and a victim https://t.co/tLyLllWlj5"
3140544597,1593347712073842689,zxx,['1593347712073842689'],2022-11-17T20:57:52.000Z,RT @ClownWorld_: https://t.co/ihBcp778px
3140544597,1593345985866088450,en,['1593345985866088450'],2022-11-17T20:51:00.000Z,RT @philipletsou: WATCH: FBI Dir Way admits to @HawleyMO  he left a legally required FBI oversight hearing early to fly private on a Gulfst…
3140544597,1593345661721780233,en,['1593345661721780233'],2022-11-17T20:49:43.000Z,"RT @SaveYourSons: How to destroy a society,

- Make art ugly
- Make porn free
- Make God a joke 
- Make food poison
- Make Dads optional
-…"
3140544597,1593341312341778433,en,['1593341312341778433'],2022-11-17T20:32:26.000Z,RT @catturd2: Imagine that.
3140544597,1593341143386935300,qst,['1593341143386935300'],2022-11-17T20:31:46.000Z,RT @catturd2: BAM!
3140544597,1593333320070430721,qme,['1593333320070430721'],2022-11-17T20:00:40.000Z,RT @LuisgreatApe: @hodgetwins https://t.co/ShwME6V1SP
3140544597,1593314022962728964,en,['1593314022962728964'],2022-11-17T18:44:00.000Z,"RT @PelosiTracker_: You can't make this up if you tried.

On 11/30, the New York Times was planning to host a live event with Sam Bankman-F…"
3140544597,1593307215699517442,en,['1593307215699517442'],2022-11-17T18:16:57.000Z,RT @BookishGirl: @Storm4Congress Politicized DOJ? YES. https://t.co/iAVckol8Vv
3140544597,1592928484305039360,en,['1592928484305039360'],2022-11-16T17:12:00.000Z,RT @EricMMatheny: The FTX money laundering scandal isn’t even a week old and Congress is ready to send Ukraine another $37 billion without…
3140544597,1592719547542523905,en,['1592719547542523905'],2022-11-16T03:21:46.000Z,RT @carsonkrow: They can put a fence around Arizona’s election headquarters but not their border. The irony.
3140544597,1592716899175088134,en,['1592716899175088134'],2022-11-16T03:11:14.000Z,"RT @thebradfordfile: LOL. Instead of paying off student loans, Biden is going to launder another $40 billion thru Ukraine."
3140544597,1592716831466323971,en,['1592716831466323971'],2022-11-16T03:10:58.000Z,"RT @catturd2: Look at that, President Trump can actually talk unlike Pedo Peter."
3140544597,1592715768122474497,en,['1592715768122474497'],2022-11-16T03:06:45.000Z,RT @nypmetro: Scathing audit finds Andrew Cuomo's New York lost $11 billion in unemployment fraud in 2020 https://t.co/P7Yzti1Rrn https://t…
3140544597,1592619359692029952,en,['1592619359692029952'],2022-11-15T20:43:39.000Z,"RT @JackPosobiec: ""The forest was shrinking but the trees kept voting for the axe, for the axe was clever and convinced the trees that beca…"
3140544597,1592610475107561472,en,['1592610475107561472'],2022-11-15T20:08:21.000Z,"RT @RealJamesWoods: Final thought on the elections:  

One side elected a dead guy, a brain damaged guy, and has engineered the worst econo…"
3140544597,1592537407169101824,en,['1592537407169101824'],2022-11-15T15:18:00.000Z,"RT @dbenner83: @SenWarren Let's be clear: there is no debt ""cancellation."" It's simply a debt transfer to all taxpayers."
3140544597,1592536089142923266,en,['1592536089142923266'],2022-11-15T15:12:46.000Z,"RT @RNCResearch: “People think that the president of the United States has the power for [student loan] debt forgiveness. He does not.”

—…"
3140544597,1592535516658139136,en,['1592535516658139136'],2022-11-15T15:10:29.000Z,RT @catturd2: If Katie Hobbs can be in charge of the vote count of the Governor’s race in Arizona in 2022 - can Donald Trump be in charge o…
3140544597,1592534829169799170,en,['1592534829169799170'],2022-11-15T15:07:45.000Z,RT @RealJamesWoods: Pathetic.  https://t.co/UhwE8HDn05
3140544597,1592199196261715977,en,['1592199196261715977'],2022-11-14T16:54:04.000Z,"RT @Kevin_McCashion: MATH IS RACIST

Democrat Party policies in a 100% Dem-controlled state elected by NYSUT with the highest per student s…"
3140544597,1592198902996144128,en,['1592198902996144128'],2022-11-14T16:52:54.000Z,RT @EndWokeness: There is a manhunt right now for a mass shooter in Virginia. Why is Fox the only one posting his picture? https://t.co/A2A…
3140544597,1592196904657510401,en,['1592196904657510401'],2022-11-14T16:44:58.000Z,RT @RealJamesWoods: The Democrat-Ukraine-FTX money laundering circle jerk is the kind of story that would have won the Pulitzer Prize for t…
3140544597,1591308491762896896,en,['1591308491762896896'],2022-11-12T05:54:44.000Z,"RT @RealJamesWoods: The Hypocrite Hop! 

Where’s your worthless paper face diaper, Governor Hypocrite?  https://t.co/m0HeQqjs5E"
3140544597,1591303818460819456,en,['1591303818460819456'],2022-11-12T05:36:09.000Z,RT @realBlakeBeye: Biden/Fetterman 2024. It’s a no-brainer
3140544597,1591226769704902656,en,['1591226769704902656'],2022-11-12T00:30:00.000Z,RT @TRHLofficial: Guess what. Every woman in New York City is afraid to walk her dog because y’all free criminals and limit her right to pr…
3140544597,1591226157147557889,en,['1591226157147557889'],2022-11-12T00:27:34.000Z,"RT @johncardillo: Registered voters in AZ: 4.1 million

Registered voters in FL. 14.4 million

FL has 3 1/2 times the voter universe of AZ…"
3140544597,1591095967637544960,en,['1591095967637544960'],2022-11-11T15:50:14.000Z,RT @johncardillo: FBI raided the home and office of a guy who takes people on tours around the perimeter of Area 51 and who posts perfectly…
3140544597,1591082053298446338,en,['1591082053298446338'],2022-11-11T14:54:57.000Z,RT @PolicyEngineer: Happy Friday. Today is the 12th day the Hochul Administration has illegally withheld New York's Mid-Year Financial Plan…
3140544597,1591081965981208579,de,['1591081965981208579'],2022-11-11T14:54:36.000Z,"RT @Kevin_McCashion: Helloooo, Elaine Hochul… https://t.co/xC3oThqClb"
3140544597,1591081063937449985,en,['1591081063937449985'],2022-11-11T14:51:01.000Z,RT @TimRunsHisMouth: Florida not only had millions more ballots to count than Arizona... but the state was also prepping for a hurricane at…
3140544597,1591080647854297088,en,['1591080647854297088'],2022-11-11T14:49:21.000Z,RT @catturd2: This is hilarious.
3140544597,1591080281682976768,en,['1591080281682976768'],2022-11-11T14:47:54.000Z,"RT @RealJamesWoods: Lesson #1: Straightforward bedrock messages win elections!

“We have embraced freedom. We have maintained law and order…"
3140544597,1591078272242163716,en,['1591078272242163716'],2022-11-11T14:39:55.000Z,"RT @catturd2: The Republican Party ...

The problem ... Mitch McConnell and Kevin McCarthy.

Not the problem ... President Trump, Ron DeSan…"
3140544597,1590871197792747523,en,['1590871197792747523'],2022-11-11T00:57:05.000Z,RT @justinamash: A president shouldn’t suggest that @elonmusk or any American citizen should be “looked at” outside the formal legal proces…
3140544597,1590871089449689093,en,['1590871089449689093'],2022-11-11T00:56:39.000Z,RT @RepMTG: Elon Musk is not a threat to national security for legally buying Twitter and making changes to serve all Twitter users equally…
3140544597,1590871005420957699,en,['1590871005420957699'],2022-11-11T00:56:19.000Z,RT @elonmusk: I love when people complain about Twitter … on Twitter 🤣🤣
3140544597,1590870479383896064,en,['1590870479383896064'],2022-11-11T00:54:13.000Z,"RT @KariLakeWarRoom: The Maricopa County Board of Supervisors spent over two years calling anyone who questioned their competency ""conspira…"
3140544597,1590508645024165889,qme,['1590508645024165889'],2022-11-10T00:56:25.000Z,RT @GentlemanJoke: @catturd2 https://t.co/LKrxzPzwHK
3140544597,1590382456720326656,en,['1590382456720326656'],2022-11-09T16:35:00.000Z,RT @MattWalshBlog: New York and Michigan both voted for feckless tyrants who locked them up during COVID but refuse to lock up actual crimi…
3140544597,1590381468651593731,en,['1590381468651593731'],2022-11-09T16:31:04.000Z,RT @BarnettforAZ: I can’t for the life of me understand why anyone would vote for someone like Whitmer and Fetterman. It blows my mind how…
3140544597,1589716681965785089,en,['1589716681965785089'],2022-11-07T20:29:27.000Z,@JoJoFromJerz You just want to date Elon so he'll buy you a house.
3140544597,1589715154383831040,en,['1589715154383831040'],2022-11-07T20:23:22.000Z,@AngelaBelcamino This you? https://t.co/fsmzKJUhkc
3140544597,1589688116717449216,en,['1589688116717449216'],2022-11-07T18:35:56.000Z,RT @PolicyEngineer: Happy Monday. Today is the 8th day the Hochul Administration is ➡️illegally⬅️ hiding a required budget report which wou…
3140544597,1589679774871322624,en,['1589679774871322624'],2022-11-07T18:02:47.000Z,"RT @Kevin_McCashion: BOTOX BROADS UNITE !!!

So @KathyHochul got the Morticia Addams of Malibu’s endorsement - that’s important to remember…"
3140544597,1589676600324673536,en,['1589676600324673536'],2022-11-07T17:50:10.000Z,"RT @RNCResearch: .@leezeldin: ""She still hasn’t talked about locking up anyone committing any crimes.”

Democrat Kathy Hochul: ""I don’t kno…"
3140544597,1589675900047884289,en,['1589675900047884289'],2022-11-07T17:47:23.000Z,"RT @leezeldin: Kathy Hochul refers to New Yorkers as her ""apostles"". 

She refers to herself as the ""mother"" of NY's 62 counties. 

I assur…"
3140544597,1589345493519327233,en,['1589345493519327233'],2022-11-06T19:54:28.000Z,"RT @EliseStefanik: The Red Wave energy in Upstate New York is ELECTRIC ⚡️⚡️

TWO DAYS until New Yorkers elect @leezeldin, @EspositoforNY, @…"
3140544597,1589345281207844865,en,['1589345281207844865'],2022-11-06T19:53:38.000Z,"RT @TShampling: forgiving the debts of the upper caste to save democracy

closing schools and forcing face-coverings to save democracy

pre…"
3140544597,1589341798098518018,zxx,['1589341798098518018'],2022-11-06T19:39:47.000Z,RT @SisyphusGoals: https://t.co/8lwVR8w6CB
3140544597,1589341383130767360,en,['1589341383130767360'],2022-11-06T19:38:08.000Z,"RT @libsoftiktok: Michigan attorney general @dananessel calls for drag queens for every school. (June 15th, 2022) https://t.co/wq2KAwQPEc"
3140544597,1589338845845372935,en,['1589338845845372935'],2022-11-06T19:28:03.000Z,"RT @KathyKakes7878: @RealJamesWoods ""I need you to be my apostles"" is all you need to prove these people have a God complex"
3140544597,1589335678134919171,en,['1589335678134919171'],2022-11-06T19:15:28.000Z,RT @justfor13133944: @PammsyB Still the best comeback I've ever seen. https://t.co/6BJH7ZELVC
3140544597,1589329708616978432,en,['1589329708616978432'],2022-11-06T18:51:45.000Z,"RT @Kevin_McCashion: .@GovKathyHochul says Republicans are soft on illegal guns, but @AlbanyCountyDA Soares says under bail reform people w…"
3140544597,1589321430386319360,en,['1589321430386319360'],2022-11-06T18:18:51.000Z,RT @kaypaytriot: @jamynigri @catturd2 Check out this election denier loser: https://t.co/GhfP3velZQ
3140544597,1589313064670740481,en,['1589313064670740481'],2022-11-06T17:45:37.000Z,"RT @WillieDMack1: Although I Never Got My Biden WTF are You Trying to Say Decoder Ring, I Understand 
Bull 💩 When I Hear It! https://t.co/O…"
3140544597,1589310506275405828,en,['1589310506275405828'],2022-11-06T17:35:27.000Z,RT @mellocello2: @dystopian_DU For starters the Australian Open of 2022 should be stripped of it's grand slam status and renamed to the Aus…
3140544597,1589308787801874432,qme,['1589308787801874432'],2022-11-06T17:28:37.000Z,RT @Ken4087: @EndWokeness https://t.co/v7ulXWyvlH
