text,author_id,lang,created_at,id,edit_history_tweet_ids
"RT @freemanchari: When you see all these scandals at JSC, ZEC , Parliament you realize not only Tagwirei is looting the state but many pple…",2857918185,en,2022-11-21T19:21:14.000Z,1594772944403763224,['1594772944403763224']
"RT @PacheduZW: JSC Lies Exposed, Part 5

Last but not least, JSC claims their servers are secure, but also claim that their website has bee…",2857918185,en,2022-11-21T19:20:50.000Z,1594772847091765248,['1594772847091765248']
"RT @PacheduZW: The proximity of ZEC and ZANU-PF is not only scientifically proven, but also geographically proven.

@ZECzim https://t.co/aW…",2857918185,en,2022-11-21T09:03:28.000Z,1594617479023714304,['1594617479023714304']
"RT @lisah_ncube: This guy is a TESTICLE 🤣
🦉 https://t.co/EYnNLtSexZ",2857918185,en,2022-11-20T02:04:09.000Z,1594149565879443456,['1594149565879443456']
"RT @begottensun: Amen!!  

 https://t.co/2ZoYWyahoq",2857918185,en,2022-11-20T01:58:52.000Z,1594148236184489984,['1594148236184489984']
RT @daddyhope: A group of University students went to register to vote and unfortunately were unfortunately involved in a terrible car acci…,2857918185,en,2022-11-20T01:50:30.000Z,1594146130731876353,['1594146130731876353']
RT @NewsHawksLive: This is what President Emmerson Mnangagwa doesn't uphold as part of good governance tenets. Mnangagwa has suggested poli…,2857918185,en,2022-11-20T01:49:12.000Z,1594145804024893440,['1594145804024893440']
"RT @freddyMM93: I thought i was dreaming😨 - It did happen, Hon @JobSikhala1 bail hearing was indeed postponed because there was no electric…",2857918185,en,2022-11-20T01:48:01.000Z,1594145506137059329,['1594145506137059329']
"RT @PacheduZW: While searching for Electoral Court judgements on Google, we discovered that the Judicial Service Commission server was also…",2857918185,en,2022-11-20T01:45:15.000Z,1594144813300916224,['1594144813300916224']
RT @freemanchari: These students were involved in an accident coming from registering to vote in Masvingo. This is an opportunity for us to…,2857918185,en,2022-11-20T01:41:56.000Z,1594143977288404993,['1594143977288404993']
"RT @joseph_kalimbwe: Joshua Maponga blocked me on Facebook, good stuff. He came to Zambia talking Pan Africanism while he praises the oppre…",2857918185,en,2022-11-20T01:41:41.000Z,1594143912775385088,['1594143912775385088']
RT @joseph_kalimbwe: You don’t measure the strength of an economy just because you can afford to invite Rich Ross to your country &amp; giving…,2857918185,en,2022-11-20T01:39:11.000Z,1594143282854260737,['1594143282854260737']
"RT @PacheduZW: Anyone born after 1995 was not eligible to vote in 2013.

After comparing the 2013 and 2022 rolls, we found many voters born…",2857918185,en,2022-11-20T01:38:33.000Z,1594143123445354496,['1594143123445354496']
RT @daddyhope: Political prisoner @JobSikhala1 talking to his son Fidel in court whilst waiting for the magistrate to make her ruling on wh…,2857918185,en,2022-11-18T23:06:24.000Z,1593742447078768641,['1593742447078768641']
RT @ZimDaily: Homewards? @ProfJNMoyo https://t.co/GYpLnNh3IQ,2857918185,en,2022-11-18T19:22:40.000Z,1593686145375895552,['1593686145375895552']
RT @daddyhope: The magistrate Tafadzwa Miti has ruled that the bail hearing for political prisoner @JobSikhala1 can’t be heard today becaus…,2857918185,en,2022-11-18T19:21:13.000Z,1593685779963838465,['1593685779963838465']
@TanyaMuzinda The context in this tweet is extraordinary.,2857918185,en,2022-11-18T19:18:37.000Z,1593685125702848514,['1593685125702848514']
RT @TanyaMuzinda: It’s embarrassing being salesman for a butchery selling rotten meat.Salesman singing songs of praise that the cow was fed…,2857918185,en,2022-11-18T19:18:15.000Z,1593685033142915073,['1593685033142915073']
RT @freddyMM93: There was no electricity at the biggest Criminal Court in the Country🇿🇼. Most of the matters wer postponed. I however faile…,2857918185,en,2022-11-18T19:17:33.000Z,1593684854943653888,['1593684854943653888']
"RT @FNF_Africa: Ongoing in #Zimbabwe right now - Digital Surveillance in Zimbabwe and #Zambia, a threat to freedom? 
The event also looks a…",2857918185,en,2022-11-18T19:16:02.000Z,1593684472083496964,['1593684472083496964']
RT @drjaytee87: please dot Jonathan!,2857918185,en,2022-11-18T19:15:29.000Z,1593684334451490822,['1593684334451490822']
RT @PacheduZW: We have compared the 2013 and 2022 voters rolls and found thousands of DIFFERENT PEOPLE who registered to vote using the SAM…,2857918185,en,2022-11-18T19:15:19.000Z,1593684295402618884,['1593684295402618884']
RT @daddyhope: Do you want me to break a big Corruption scandal tonight or tomorrow? 🤣🤣🤣,2857918185,en,2022-11-18T19:14:05.000Z,1593683984155901954,['1593683984155901954']
RT @PacheduZW: We have the files! https://t.co/P3XUSBTQkQ,2857918185,en,2022-11-18T19:13:14.000Z,1593683770556747776,['1593683770556747776']
RT @daddyhope: Next week on Monday I will be on @TrevorNcube’s television show @ConvoWithTrevor talking about Zimbabwe’a struggle and long…,2857918185,en,2022-11-18T11:54:31.000Z,1593573362512662528,['1593573362512662528']
"RT @freddyMM93: Hon @JobSikhala1 is now at Court, Rotten Row.He is supposed to appear at 2:15 for an application for bail on changed circum…",2857918185,en,2022-11-18T11:53:20.000Z,1593573066399010816,['1593573066399010816']
"RT @daddyhope: @zandatoto I don’t think you failed to get the sarcasm, you just thought that it was an opportunity to wrongly attack @JMafu…",2857918185,en,2022-11-18T11:51:03.000Z,1593572489417793536,['1593572489417793536']
RT @tee_marve: Thank you @ParliamentZim for your response @mcbaudy @BitiTendai @NicolaWatson13 @SarahBosha @ruebutterfly @TNHZ_Trust @lisah…,2857918185,en,2022-11-18T11:43:24.000Z,1593570567071727616,['1593570567071727616']
RT @BitiTendai: So proud of @Cde_Ostallos.ZANU may have devalued us and vandalized us for years but it can’t take away our talent . Well do…,2857918185,en,2022-11-18T11:33:02.000Z,1593567956948099072,['1593567956948099072']
"@nickmangwana @cohsunshinecity Nick you know very well that July Moyo is the elephant in the room and is constantly crippling City of Harare, so that you guys give the impression that city of Harare is doing the opposite.  POMONA AND RUFARO are all scams.
Why do you want Tagwirei to milk Zimbabwe?",2857918185,en,2022-11-18T11:32:13.000Z,1593567749686657025,['1593567749686657025']
Faka pressure @PacheduZW,2857918185,sv,2022-11-18T11:28:39.000Z,1593566851480502272,['1593566851480502272']
RT @PacheduZW: 3/3 People like the Mangwanas and @ProfJNMoyo should stop calling us names for exposing incompetent GVT IT staff over public…,2857918185,en,2022-11-18T11:28:16.000Z,1593566755980468225,['1593566755980468225']
"RT @PacheduZW: 2/3 POTRAZ's WP version, plugins and users are also publicly accessible.

In April, POTRAZ was running an insecure website w…",2857918185,en,2022-11-18T11:28:04.000Z,1593566706047361024,['1593566706047361024']
"RT @PacheduZW: 1/3 While searching about Data Protection on Google, we saw the same loopholes that were at ZEC.

POTRAZ is also using WordP…",2857918185,en,2022-11-18T11:27:56.000Z,1593566673147203584,['1593566673147203584']
@tee_marve @LynneStactia @SU2C @fortunechasi @TNHZ_Trust @jbcorporatex @SibongileMoyoP @NetOneCellular @PatieMusa @Nyaradzo_Group @CDC_Cancer Kudos to everyone who donated.,2857918185,en,2022-11-17T19:12:09.000Z,1593321109058887681,['1593321109058887681']
"RT @tee_marve: 🎉🎈🎉Success Story Alert🎆✨🎗️
Early morning of yesterday we travelled to Harare with Waitawatebula Sibanda for her review and w…",2857918185,en,2022-11-17T19:11:53.000Z,1593321041455095808,['1593321041455095808']
RT @GondaiMutongi: Qatar yaramba chingochani. Hanzi itirai chingochani kunyika kwenyu ikoko. Iri idama hombe. Vanoda chingochani ndavaitire…,2857918185,hi,2022-11-17T19:11:35.000Z,1593320965223727107,['1593320965223727107']
RT @MadzivaNehemiah: Jonathan Moyo was a project before 2017 !!!,2857918185,en,2022-11-17T14:07:38.000Z,1593244476553977858,['1593244476553977858']
RT @begottensun: This shows that zimbabwe is on twitter predominantly for Political content. 😂.,2857918185,en,2022-11-17T14:07:25.000Z,1593244421524697089,['1593244421524697089']
"RT @PacheduZW: When the voters roll with faces was found being used illegally by ZANU candidates in March, ZEC never screamed hacking and n…",2857918185,en,2022-11-17T14:05:51.000Z,1593244027612110851,['1593244027612110851']
RT @nelsonchamisa: THIS TIME….ONE TIME!!! #Thistime,2857918185,en,2022-11-17T14:05:19.000Z,1593243892513574914,['1593243892513574914']
"RT @PacheduZW: The good thing with technology is that there is always a digital footprint that is left behind. 

ZEC has deleted all the un…",2857918185,en,2022-11-17T14:05:03.000Z,1593243825002385411,['1593243825002385411']
"RT @Mr_Okays: 𝐄𝐱𝐜𝐞𝐥𝐠𝐚𝐭𝐞 -𝐇𝐨𝐰 𝐙𝐢𝐦𝐛𝐚𝐛𝐰𝐞's 𝟐𝟎𝟏𝟖 𝐏𝐫𝐞𝐬𝐢𝐝𝐞𝐧𝐭𝐢𝐚𝐥 𝐄𝐥𝐞𝐜𝐭𝐢𝐨𝐧 𝐰𝐚𝐬 𝐒𝐭𝐨𝐥𝐞𝐧
By J.N Moyo

Now that @ProfJNMoyo has apologised 4 denouncing…",2857918185,en,2022-11-17T14:04:27.000Z,1593243674980208640,['1593243674980208640']
RT @Fact: Eating chocolate while studying can help you remember the information.,2857918185,en,2022-11-17T14:04:04.000Z,1593243579245133832,['1593243579245133832']
"RT @MinisterMasiyi1: “Zimbabwe is suffering from a crisis of governance” ~ @nelsonchamisa 

@advocatemahere @Cde_Ostallos @CCCNAmerica @CCC…",2857918185,en,2022-11-17T14:02:05.000Z,1593243078718287873,['1593243078718287873']
RT @freemanchari: Thank you all who managed to call @SADC_News today. Next week we are calling the office of Cyril Ramaphosa @PresidencyZA…,2857918185,en,2022-11-17T13:07:37.000Z,1593229372995284993,['1593229372995284993']
"RT @daddyhope: #RegisterToVote and determine your own future in 2023, or else others will determine what is good for you, even if it means…",2857918185,en,2022-11-17T13:07:10.000Z,1593229255886147585,['1593229255886147585']
"RT @PacheduZW: @ProfJNMoyo @ZECzim Firstly, you have ZERO proof that we are a US GVT outfit, and you will never find it, because we are not…",2857918185,en,2022-11-17T13:06:47.000Z,1593229160662839296,['1593229160662839296']
@Tinoedzazvimwe1 Koiwe uripapi?,2857918185,fi,2022-11-17T13:06:13.000Z,1593229020577280000,['1593229020577280000']
RT @drjaytee87: @ProfJNMoyo @PacheduZW @ZECzim if you are a Zimbabwean and you honestly think jonso means good for the nation after he had…,2857918185,en,2022-11-17T13:05:08.000Z,1593228745934278656,['1593228745934278656']
