created_at,author_id,edit_history_tweet_ids,lang,text,id
2022-11-22T06:21:50.000Z,1267308655428472834,['1594939191582130178'],en,"RT @marceelias: Here is my official statement about today's decision in Georgia. ""I am not tired of winning.""😂",1594939191582130178
2022-11-22T02:18:25.000Z,1267308655428472834,['1594877934011138048'],en,RT @AriDrennen: Fox News doesn't have any airtime to devote to the five people dead in a mass shooting in a Colorado Springs LGBTQ club bec…,1594877934011138048
2022-11-22T02:16:12.000Z,1267308655428472834,['1594877377477332994'],en,RT @MuellerSheWrote: @MAGAIncWarRoom Now do Justice Thomas’ wife,1594877377477332994
2022-11-22T02:14:49.000Z,1267308655428472834,['1594877027546714112'],en,RT @JoeBiden: The Respect for Marriage Act will ensure that LGBTQ+ and interracial couples are respected and protected equally under federa…,1594877027546714112
2022-11-22T01:59:56.000Z,1267308655428472834,['1594873281798078465'],en,"RT @Acyn: “Therefore, we will be identifying the victims by how they identified themselves and how their families have loved and identified…",1594873281798078465
2022-11-22T01:58:11.000Z,1267308655428472834,['1594872840876339200'],en,RT @0liviajulianna: It especially hurts hearing this in the aftermath of Colorado. But I will be spending thanksgiving with family and frie…,1594872840876339200
2022-11-22T01:57:59.000Z,1267308655428472834,['1594872790305460225'],en,RT @0liviajulianna: Was told that I’m not welcome at a family thanksgiving celebration. Whether it’s because I’m queer or an abortion right…,1594872790305460225
2022-11-22T01:54:34.000Z,1267308655428472834,['1594871930104188929'],en,RT @SundaySkylar: Libs of Tiktok really out here justifying a deadly shooting because they disagree with drag culture is a good summary of…,1594871930104188929
2022-11-22T01:54:24.000Z,1267308655428472834,['1594871889020997632'],en,"RT @ErinInTheMorn: The AP is reporting that the Colorado shooting is being charged as a hate crime. This confirms what we all knew, that an…",1594871889020997632
2022-11-22T01:00:01.000Z,1267308655428472834,['1594858201895297026'],en,"RT @DGreen4Life: @csd @marceelias Yes, I think she can believe she lost. She just won’t admit it. Admitting the truth is not in the Republi…",1594858201895297026
2022-11-22T00:59:04.000Z,1267308655428472834,['1594857965852712960'],en,"RT @marceelias: That lawyer was me!😂
https://t.co/BrilPrS8EO",1594857965852712960
2022-11-22T00:58:59.000Z,1267308655428472834,['1594857943215792129'],en,"RT @DeadlineWH: ""Where is Kevin McCarthy? Where is Mitch McConnell? Where is Ronna McDaniel in calling out the threats that are being made?…",1594857943215792129
2022-11-21T22:20:13.000Z,1267308655428472834,['1594817988309692416'],en,"RT @jangelooff: Someone keeps throwing bricks through the window of a Hell's Kitchen gay bar. But when the owner called police, he says NYP…",1594817988309692416
2022-11-21T22:19:54.000Z,1267308655428472834,['1594817908823179265'],en,RT @Mikebattuello: Fun fact … there have been over 300 confirmed cases of Teslas going up in flames … and 32 confirmed deaths. Anybody reme…,1594817908823179265
2022-11-21T15:03:05.000Z,1267308655428472834,['1594707979747692545'],en,RT @shannonrwatts: NEW: Media reporting that the 22-year-old Colorado Springs mass shooting suspect is the grandson of California State Ass…,1594707979747692545
2022-11-21T13:26:00.000Z,1267308655428472834,['1594683549432561664'],en,RT @jilleens: @trixiemattel CNN is reporting that he was previously arrested for kidnapping and making a bomb threat. Someone explain to me…,1594683549432561664
2022-11-21T13:24:19.000Z,1267308655428472834,['1594683123513671680'],en,"RT @kylegriffin1: Rep. Adam Schiff to ABC on Kevin McCarthy: ""I suspect he will do whatever Marjorie Taylor Greene wants him to do. He's a…",1594683123513671680
2022-11-21T13:16:20.000Z,1267308655428472834,['1594681117646508033'],en,RT @ash_says_what: No one should ever expect MAGA to be philosophically consistent. They live in such a way where any fact they don’t like…,1594681117646508033
2022-11-21T13:15:12.000Z,1267308655428472834,['1594680829833355264'],en,RT @carsonbreyer: Kyle Rittenhouse mocking leftists for guarding an LGBTQ+ event and then having to delete the tweet because a mass shootin…,1594680829833355264
2022-11-21T13:14:44.000Z,1267308655428472834,['1594680714422849537'],en,"RT @JessicaValenti: This is a six week pregnancy. 

It has more rights than the women of Alabama, Arkansas, Idaho, Kentucky, Louisiana, Mis…",1594680714422849537
2022-11-21T13:06:39.000Z,1267308655428472834,['1594678677547409409'],en,"RT @AllanaSmithee: @ChayaRaichik10 You put up addresses of places that you want something done about, accuse people that work or live in th…",1594678677547409409
2022-11-21T13:04:59.000Z,1267308655428472834,['1594678261220524032'],en,"RT @ErinInTheMorn: @ChayaRaichik10 Disavowed violence, get the fuck out of here.

You're eating your words 12 hours too late.

This was hou…",1594678261220524032
2022-11-21T13:04:05.000Z,1267308655428472834,['1594678035328139265'],en,"RT @AriDrennen: @ChayaRaichik10 This you? How many is it going to take for you to stop this? 

(Spoiler: it wasn’t a left wing person) http…",1594678035328139265
2022-11-21T13:03:33.000Z,1267308655428472834,['1594677897360543744'],en,RT @kept_simple: libs of tik tok lady's bottomless ability to make herself into a screeching victim as she gets people murdered is the drea…,1594677897360543744
2022-11-21T05:33:20.000Z,1267308655428472834,['1594564599835430913'],en,"RT @Victorshi2020: So, Dinesh D’Souza came after me today. When a total right-wing conspiracy theorist &amp; felon pardoned by Trump spends his…",1594564599835430913
2022-11-21T04:00:11.000Z,1267308655428472834,['1594541158180716544'],en,"RT @razzli_: @NoLieWithBTC How many times do they have to tell us who they are, before *everyone* starts to believe them? https://t.co/INBP…",1594541158180716544
2022-11-21T03:59:34.000Z,1267308655428472834,['1594541002186186752'],en,"RT @cg_evie: @GOPLeader What happened? You got embarrassed by media calling you out for, gas!! Inflation!! The border “crisis.” Crime crime…",1594541002186186752
2022-11-21T03:57:50.000Z,1267308655428472834,['1594540566775300096'],en,RT @fakedansavage: Unarmed queers in a gay bar in Colorado Springs were able to do what hundreds of armed men couldn't do in Uvalde.,1594540566775300096
2022-11-21T03:42:41.000Z,1267308655428472834,['1594536750424428544'],en,RT @ErinInTheMorn: At this point Chaya Raichik (the person who runs Libs of TikTok) is openly gloating about instigating LGBTQ+ violence in…,1594536750424428544
2022-11-21T03:41:37.000Z,1267308655428472834,['1594536483234279424'],en,"RT @JUNlPER: chaya raichik, owner of libsoftiktok, is easily responsible for dozens if not hundreds of LGBTQ deaths at this point, and elon…",1594536483234279424
2022-11-21T03:41:23.000Z,1267308655428472834,['1594536425793507329'],en,"RT @Esqueer_: Hours after a mass shooting in Colorado at a LGBTQ bar, Chaya Raichik decided to double down and go after a Colorado org that…",1594536425793507329
2022-11-21T03:41:13.000Z,1267308655428472834,['1594536382873362433'],en,RT @ErinInTheMorn: Stochastic terror becomes real terror. Those dead in the LGBTQ+ bar Club Q only died hours ago. They were to have a drag…,1594536382873362433
2022-11-20T22:48:03.000Z,1267308655428472834,['1594462603941756930'],en,"RT @MalloryMcMorrow: Certain politicians structured their entire campaigns on anti-LGBTQ fearmongering, dedicate countless hours of their t…",1594462603941756930
2022-11-20T22:46:30.000Z,1267308655428472834,['1594462215536611330'],en,"RT @ungerbn103: Why did Republicans very suddenly stop complaining about inflation, gas prices, and the border?",1594462215536611330
2022-11-20T22:42:51.000Z,1267308655428472834,['1594461298129084417'],en,"RT @BullyCreative: Minnesota cops said they cannot accept a potential ban on white supremacist affiliation in POST certified officer ranks,…",1594461298129084417
2022-11-20T22:42:38.000Z,1267308655428472834,['1594461241577291782'],en,"RT @SarahBellum627: This is me with my friend Derrick. He was killed last night at #ClubQ. He meant the absolute world to me, and I can't b…",1594461241577291782
2022-11-20T22:42:04.000Z,1267308655428472834,['1594461099365003264'],en,"RT @SpeakerPelosi: As our nation marks Transgender Day of Remembrance, @HouseDemocrats mourn the countless Americans stolen away by the sco…",1594461099365003264
2022-11-20T22:41:47.000Z,1267308655428472834,['1594461027076284418'],en,RT @Jhelmuth: Joshua was inside Club Q when the gunman entered. He ran and hid. Heard the gunman being “beat up.” Tells @BeedieonTV “This w…,1594461027076284418
2022-11-20T22:41:36.000Z,1267308655428472834,['1594460981526114304'],en,"RT @NoLieWithBTC: Colorado’s most high-profile politician is a gun-toting MAGA extremist who calls drag shows “depravity.”

There is a dire…",1594460981526114304
2022-11-20T21:28:38.000Z,1267308655428472834,['1594442619936989184'],en,"RT @CPT_Cosmosis: @NikkiHaley So what are House Republicans doing about inflation, the housing crisis, or literally anything that affects p…",1594442619936989184
2022-11-20T21:27:55.000Z,1267308655428472834,['1594442437585297411'],en,RT @grudging1: @NikkiHaley “So let’s go with the 78 year old who lost 2 of those popular votes”,1594442437585297411
2022-11-20T08:48:32.000Z,1267308655428472834,['1594251333464358913'],en,"RT @IdavoxOPP: Proud Boys never showed up at an American Renaissance conference before, but this year they did. Needless to say, things wen…",1594251333464358913
2022-11-20T08:46:24.000Z,1267308655428472834,['1594250798577422338'],en,"RT @Victorshi2020: Before I log off for the night, I want to remind everyone that Trump still remains a twice-impeached president who lost…",1594250798577422338
2022-11-20T08:45:30.000Z,1267308655428472834,['1594250571204407297'],en,"RT @Gooddoghowell: @BGrueskin Unlike poor people and black people, she gets to wait til after she’s had the baby to report to prison.",1594250571204407297
2022-11-20T05:58:04.000Z,1267308655428472834,['1594208434584535041'],en,"RT @PortiaMcGonagal: Double standards in criminal justice, part, I've lost count. Elizabeth Holmes, convicted and sentenced to 11 years, wi…",1594208434584535041
2022-11-20T05:56:27.000Z,1267308655428472834,['1594208027883851777'],en,RT @WonderKing82: Retweet that man onto my feed and you're getting blocked just like him.,1594208027883851777
2022-11-20T05:56:06.000Z,1267308655428472834,['1594207940621189120'],en,RT @mattxiv: i can’t say what i want to say about elon musk without my account getting deleted but just know that i am thinking it.,1594207940621189120
2022-11-20T05:55:12.000Z,1267308655428472834,['1594207711797071873'],en,RT @marceelias: Ignore the rightwing noise. @katiehobbs will be the next governor of Arizona. Period.,1594207711797071873
2022-11-20T05:54:58.000Z,1267308655428472834,['1594207654670237697'],en,RT @kylegriffin1: So much for that whole 'content moderation council.',1594207654670237697
2022-11-20T05:54:50.000Z,1267308655428472834,['1594207622600630274'],en,"RT @bessbell: If you are outraged that Elizabeth Holmes has a small child and is pregnant and is going to jail, ask yourself: Who do you th…",1594207622600630274
2022-11-20T05:53:16.000Z,1267308655428472834,['1594207226528505858'],en,"RT @rgay: I urge all of you to not retweet, quote tweet, or post screenshots of the chief insurrectionist. It only increases his reach.",1594207226528505858
2022-11-20T04:50:45.000Z,1267308655428472834,['1594191494486888449'],en,"RT @goldengateblond: full quote is ""Nec audiendi qui solent dicere, vox populi, vox dei, quum tumultuositas vulgi semper insaniae proxima s…",1594191494486888449
2022-11-20T02:39:24.000Z,1267308655428472834,['1594158439231520775'],en,"@NaeHelen @NoLieWithBTC So true. They’re too cowardly to admit the real reasons. And the media gives them that cover- “oh they’re just worried about kitchen table issues…” Yeah, sure lol.",1594158439231520775
2022-11-20T02:38:05.000Z,1267308655428472834,['1594158108695269376'],en,"RT @NaeHelen: @NoLieWithBTC That's the thing. You put a camera and microphone to someone's face, asking them why they would vote for a Repu…",1594158108695269376
2022-11-20T02:37:55.000Z,1267308655428472834,['1594158065993097216'],en,"RT @NoLieWithBTC: Since winning the House majority, Republicans have announced investigations of Hunter Biden, Ukraine, mistreatment of Jan…",1594158065993097216
2022-11-20T02:32:02.000Z,1267308655428472834,['1594156583478562818'],en,"RT @LeaundraRoss: Well,Damn! https://t.co/LPzsxEst0A",1594156583478562818
2022-11-20T02:27:17.000Z,1267308655428472834,['1594155390794895360'],en,"RT @AdamParkhomenko: The next time someone tells you that America isn’t a racist country, just remind them that this nation is willing to a…",1594155390794895360
2022-11-20T02:26:53.000Z,1267308655428472834,['1594155287598235648'],en,"RT @mmpadellan: @elonmusk Is @elonmusk a thin-skinned moron?

If my account gets banned from this poll, free speech is a joke here.",1594155287598235648
2022-11-20T02:26:15.000Z,1267308655428472834,['1594155128830959618'],en,"RT @Commish_Schmidt: Reinstate the account of the man who targeted me by name on Twitter resulting in death threats to my children, forcing…",1594155128830959618
2022-11-20T02:25:59.000Z,1267308655428472834,['1594155062691090434'],en,"RT @SimonWDC: Amazing stat. 

Dems have outperformed Rs in statewide elections in both AZ and WI in the last 2 elections.  Here's the Congr…",1594155062691090434
2022-11-20T02:25:18.000Z,1267308655428472834,['1594154890682572801'],en,"RT @MeidasTouch: Donald Trump's Twitter account, which he used to organize a domestic terrorist attack against the United States Capitol in…",1594154890682572801
2022-11-20T02:21:41.000Z,1267308655428472834,['1594153979478433794'],qme,RT @TylerDu50887305: @KiraMengistu @AOC https://t.co/Fyp1Htd9OJ,1594153979478433794
2022-11-20T02:21:05.000Z,1267308655428472834,['1594153831125901312'],en,"RT @AOC: Shout out to all the workers at Twitter. You all built a vital place for connection and deserved so much better.

Millions of peop…",1594153831125901312
2022-11-20T00:04:43.000Z,1267308655428472834,['1594119513213018114'],en,"RT @mmpadellan: Kari Lake lost by 20,000 votes, but wouldn't concede the election.

Adam Frisch was down by 600 votes and gracefully conced…",1594119513213018114
2022-11-20T00:04:33.000Z,1267308655428472834,['1594119470360203264'],en,RT @herosnvrdie69: There is not a hot enough hell https://t.co/Fd2Px6CIYJ,1594119470360203264
2022-11-20T00:02:44.000Z,1267308655428472834,['1594119012014641152'],en,RT @AlishaGrauso: @ValaAfshar The Elon worship is just sad and creepy.,1594119012014641152
2022-11-20T00:02:06.000Z,1267308655428472834,['1594118854552289280'],en,RT @FLOTUS: Congratulations Naomi and Peter! We love you. https://t.co/aIEatnDQhm,1594118854552289280
2022-11-19T23:58:11.000Z,1267308655428472834,['1594117865396764673'],en,"RT @composer_gbp: @GOPLeader Guess you forgot about Greene and her anti-semitic comments, Kev. https://t.co/vN61PGAR9U",1594117865396764673
2022-11-19T23:57:29.000Z,1267308655428472834,['1594117691459383296'],en,RT @itsJeffTiedrich: @GOPLeader now do the Holocaust-denying rodeo clown who claims Jews control the weather through space lasers,1594117691459383296
2022-11-19T23:57:27.000Z,1267308655428472834,['1594117681132625920'],en,RT @KevinMKruse: @GOPLeader Or this one? https://t.co/WqhdwkgdWD,1594117681132625920
2022-11-19T23:57:24.000Z,1267308655428472834,['1594117669942427650'],en,RT @KevinMKruse: @GOPLeader How about this one? https://t.co/bZiClGBjze,1594117669942427650
2022-11-19T23:28:59.000Z,1267308655428472834,['1594110517995397121'],en,RT @MadeInTheUSANJ: @MattWallace888 I wouldn’t call it successful when you lose all of your advertisers and half of your followers and your…,1594110517995397121
2022-11-19T23:26:29.000Z,1267308655428472834,['1594109887948394496'],en,RT @Ojeda4America: You elected a person that failed her GED exam and had to take it over to pass.  You elected her to be if the highest sea…,1594109887948394496
2022-11-19T18:41:58.000Z,1267308655428472834,['1594038290021130240'],en,"RT @shannonrwatts: NEW: Media is just now finding out that days before the election, police found Oklahoma @GovStitt’s 20-year-old son drun…",1594038290021130240
2022-11-19T18:41:36.000Z,1267308655428472834,['1594038195863404545'],en,RT @KaivanShroff: NEW: Justice Alito tied to another SCOTUS leak. An evangelical leader says he was told the outcome of the Supreme Court’s…,1594038195863404545
2022-11-19T18:40:33.000Z,1267308655428472834,['1594037931265904640'],en,"RT @itsJeffTiedrich: holy fucking shit, there is no 'Hunter Biden laptop.' what exists is a disembodied hard drive that Rudy Giuliani farte…",1594037931265904640
2022-11-19T15:52:52.000Z,1267308655428472834,['1593995734293958657'],en,RT @Fly_Sistah: @KellyO Interesting that you didn't feel this way when Robert Trump’s funeral was held at the White House - a private event…,1593995734293958657
2022-11-19T02:24:19.000Z,1267308655428472834,['1593792255197847553'],en,"RT @RoxyTall: i love how no one has suggested going over to facebook, we’ve all unanimously written it off as boomer hell and would rather…",1593792255197847553
2022-11-18T23:30:40.000Z,1267308655428472834,['1593748553671020544'],en,"RT @katiehobbs: From classroom teachers to bus drivers to education support professionals to cafeteria workers and so many others, public s…",1593748553671020544
2022-11-18T22:42:50.000Z,1267308655428472834,['1593736515670401025'],en,"RT @AdamKinzinger: You are absolutely evil Marj.  Literally evil 

I really wish i could say even worse to you.

You wouldn’t know honor, s…",1593736515670401025
2022-11-18T22:42:29.000Z,1267308655428472834,['1593736428982194176'],en,RT @FPWellman: @RepMTG I want an audit of your Congressional office allocation and campaign. Where is the money for your non-existent distr…,1593736428982194176
