text,lang,id,author_id,edit_history_tweet_ids,created_at
@kaloyanides @katiehobbs I let Katie Snake know you were calling her. https://t.co/XfmAKiNxOe,en,1594800424833392648,1479300232487657475,['1594800424833392648'],2022-11-21T21:10:25.000Z
@BurnTheNonce @katiehobbs https://t.co/8yO8AcaU45,qme,1594800171300388865,1479300232487657475,['1594800171300388865'],2022-11-21T21:09:25.000Z
@AnalystConor @katiehobbs https://t.co/aJSM8UlOzz,qme,1594799967281217537,1479300232487657475,['1594799967281217537'],2022-11-21T21:08:36.000Z
RT @katiehobbs: Very grateful to my transition team who know that creating an Arizona that works for everyone means building an administrat…,en,1594799827723894788,1479300232487657475,['1594799827723894788'],2022-11-21T21:08:03.000Z
@nathaliejacoby1 YES!,und,1594799491194171392,1479300232487657475,['1594799491194171392'],2022-11-21T21:06:43.000Z
"RT @pnkstarfishz: To the republicans...you speak of "" freedom of speech"" yet you take away rights of a woman's choice, you take away rights…",en,1594799406909476864,1479300232487657475,['1594799406909476864'],2022-11-21T21:06:23.000Z
@RonFilipkowski @Michael73612394 https://t.co/lC8wdCstYy,qme,1594799295391490050,1479300232487657475,['1594799295391490050'],2022-11-21T21:05:56.000Z
@Iwasabaddog @RonFilipkowski How high can you count. 😁 https://t.co/WcFRroB3nW,en,1594787168609718273,1479300232487657475,['1594787168609718273'],2022-11-21T20:17:45.000Z
@JohnD27D @RonFilipkowski https://t.co/cElGxMkjRh,qme,1594786371046371328,1479300232487657475,['1594786371046371328'],2022-11-21T20:14:35.000Z
RT @RonFilipkowski: Barack Obama is doing another rally for Warnock before the runoff in two weeks. Herschel has Ted Cruz.,en,1594786038785794048,1479300232487657475,['1594786038785794048'],2022-11-21T20:13:15.000Z
"@JoseDirt2112 @nytimes Uh huh. So you didn’t say,“… why can’t they like… i don’t know. Go to normal spaces?”
Basically, they shouldn’t have been at a gay bar because it’s not “ normal ”. And you say I’m crazy!Now do what all maggots do when they’re confronted, gaslight and call the person names.Bye! https://t.co/RbZTrcqBla",en,1594781799556808704,1479300232487657475,['1594781799556808704'],2022-11-21T19:56:25.000Z
@TuckerCarlson L https://t.co/XcG9kTKc7u,und,1594742976647155712,1479300232487657475,['1594742976647155712'],2022-11-21T17:22:09.000Z
"RT @LikeRepublican: @TuckerCarlson Why is it people think we are running out of diesel?

25 days of diesel is an inventory counting method.…",en,1594742687051022336,1479300232487657475,['1594742687051022336'],2022-11-21T17:21:00.000Z
RT @GasBuddyGuy: It's been 25 days since @TuckerCarlson reported that we'd run out of diesel in 25.9 days... and we have actually more dies…,en,1594742598824071168,1479300232487657475,['1594742598824071168'],2022-11-21T17:20:39.000Z
"RT @OccupyDemocrats: BREAKING: Gisele Barreto Fetterman, wife of Senator-elect John Fetterman, shreds Republicans for criticizing her suppo…",en,1594742090495582208,1479300232487657475,['1594742090495582208'],2022-11-21T17:18:37.000Z
RT @OccupyDemocrats: If you’re thrilled that a judge just rejected Ivanka Trump’s attempt to slither out of having a court-appointed monito…,en,1594741019660386304,1479300232487657475,['1594741019660386304'],2022-11-21T17:14:22.000Z
RT @OccupyDemocrats: BREAKING: Private letters reveal that Ivanka Trump tried to slither out of having a court-appointed monitor watch her…,en,1594740926404268032,1479300232487657475,['1594740926404268032'],2022-11-21T17:14:00.000Z
@TristanSnell @HerschelWalker,qam,1594740751723745280,1479300232487657475,['1594740751723745280'],2022-11-21T17:13:18.000Z
"RT @TristanSnell: BREAKING: Republican Party sends out fundraising email for Herschel Walker, but if you search for the details, only 1% of…",en,1594739923659108353,1479300232487657475,['1594739923659108353'],2022-11-21T17:10:01.000Z
RT @JDCocchiarella: President Biden: “The only red wave this season is gonna be if German Shepherd Commander knocks over the cranberry sauc…,en,1594739739285864449,1479300232487657475,['1594739739285864449'],2022-11-21T17:09:17.000Z
"RT @ericareport: Since Republicans have won the House majority, they have announced investigations of: 

Hunter Biden
Ukraine
January 6 Ins…",en,1594739680393965568,1479300232487657475,['1594739680393965568'],2022-11-21T17:09:03.000Z
RT @jamieleecurtis: 🌈🌈🌈🌈🌈 https://t.co/R4XOwI2MhP,und,1594737804352884737,1479300232487657475,['1594737804352884737'],2022-11-21T17:01:36.000Z
"@JoseDirt2112 @nytimes Why all inclusive? If people want to attend a gay, Hispanic, black, etc. club why does that matter to you? Should all religions attend an all “inclusive” church? You miss the point. Your response is basically saying it was the patrons fault for not attending a non-gay club.",en,1594730057171247109,1479300232487657475,['1594730057171247109'],2022-11-21T16:30:48.000Z
"RT @marceelias: 🚨NEW: Georgia files a notice of appeal in lawsuit over whether counties can permit early voting on Saturday, Nov. 26. Not s…",en,1594717800026677249,1479300232487657475,['1594717800026677249'],2022-11-21T15:42:06.000Z
"RT @joncoopertweets: Even though the twice-impeached loser hasn’t tweeted once since he was reinstated, more people have proactively BLOCKE…",en,1594717680379916288,1479300232487657475,['1594717680379916288'],2022-11-21T15:41:38.000Z
"RT @melliesue626: It says 8,000 followers because I couldn't find one that said 8,000 friends. ❤️💙❤️ https://t.co/JYtoMeAvZU",en,1594717458052616193,1479300232487657475,['1594717458052616193'],2022-11-21T15:40:45.000Z
RT @JDCocchiarella: Lauren Boebert is a piece of shit.,en,1594717193027039233,1479300232487657475,['1594717193027039233'],2022-11-21T15:39:41.000Z
"RT @JDCocchiarella: Raise the price of bullets.

Lower the price of insulin.",en,1594717171451457536,1479300232487657475,['1594717171451457536'],2022-11-21T15:39:36.000Z
"RT @hereb4crash: @Bekham7_ @POTUS Biden lives in trumps head rent free.  

Trump has never moved past being a LOSER.  

He lost the house i…",en,1594715851290124288,1479300232487657475,['1594715851290124288'],2022-11-21T15:34:21.000Z
RT @POTUS: Ready to get more done for American families. https://t.co/UpbwnZVUXA,en,1594715672319139841,1479300232487657475,['1594715672319139841'],2022-11-21T15:33:39.000Z
