lang,edit_history_tweet_ids,author_id,created_at,text,id
en,['1594847695641911296'],791038844854530048,2022-11-22T00:18:16.000Z,"RT @KwankwasoRM: I’ve arrived at Port Harcourt, on the invitation of my brother, H.E Nyesom Wike, the Governor of Rivers State to commissio…",1594847695641911296
en,['1594844840440877058'],791038844854530048,2022-11-22T00:06:55.000Z,@TallMuye Wait for me na,1594844840440877058
in,['1594844664301080577'],791038844854530048,2022-11-22T00:06:13.000Z,RT @_maidoki: Best beautiful video of the day 💙 ❣️ Allah yakara daukaka muslinci da musulmai🙏💙 https://t.co/MFzoQyspyO,1594844664301080577
en,['1594844259177439233'],791038844854530048,2022-11-22T00:04:36.000Z,RT @OvieNews: Gombe and Bauchi will tomorrow officially become oil producing states following the discovery of 1 billion barrels of crude o…,1594844259177439233
en,['1594762283791499264'],791038844854530048,2022-11-21T18:38:52.000Z,@teejay_132 Na Edu cause am,1594762283791499264
en,['1594757298635018240'],791038844854530048,2022-11-21T18:19:03.000Z,"RT @Waspapping_: huntella offers Sonnet FUSION which is one of the fastest ext SSD speeds up to 2,600 MB/sec speed #ThunderBolt3 port | 4K…",1594757298635018240
en,['1594596196856864768'],791038844854530048,2022-11-21T07:38:54.000Z,RT @433: More than a sport ❤️ https://t.co/FXjQw0HWmn,1594596196856864768
en,['1594595966174171136'],791038844854530048,2022-11-21T07:37:59.000Z,"RT @hon_najib: The NNPP Presidential candidate, Sen. Rabiu Musa Kwankwaso, PhD, FNSE today (20th November, 2022) arrives Port Harcourt Inte…",1594595966174171136
en,['1594595792496517121'],791038844854530048,2022-11-21T07:37:17.000Z,RT @Cool_Ustaz: Qatar 🇶🇦 offering gifts to the supporters in the opening game of the World Cup. This is Arab hospitality. https://t.co/4JcC…,1594595792496517121
und,['1594433050775281664'],791038844854530048,2022-11-20T20:50:37.000Z,@KanoEldestSon @YahayaGoma @JuulesTHFC @OvieNews 😂,1594433050775281664
en,['1594432088731971584'],791038844854530048,2022-11-20T20:46:47.000Z,RT @OvieNews: Construction of $1.2bn Kano-Kaduna railway progresses as contractors in frame 1 [Pix was taken today ] make progress on the 4…,1594432088731971584
en,['1594431461918408705'],791038844854530048,2022-11-20T20:44:18.000Z,Happy birthday 🎁 https://t.co/hJ7phTPNZi,1594431461918408705
en,['1594431198176374785'],791038844854530048,2022-11-20T20:43:15.000Z,RT @IAmENISA: I made my own WORLD CUP ⚽️🏆 song called “OLÈ” - Should I drop it? 🎶 #WorldcupQatar2022 #Messi𓃵 https://t.co/G7KVrfT1To,1594431198176374785
tr,['1594375146806001665'],791038844854530048,2022-11-20T17:00:31.000Z,@fulani_man Su o o babu yin selfie 🤳 a qatar 🇶🇦😂😂,1594375146806001665
und,['1594374948012920833'],791038844854530048,2022-11-20T16:59:44.000Z,@reedarh_afreena 🐐,1594374948012920833
und,['1594374678683992067'],791038844854530048,2022-11-20T16:58:40.000Z,@BarcaUniversal 😂,1594374678683992067
en,['1594373512071897089'],791038844854530048,2022-11-20T16:54:01.000Z,As you dey walk for tinubu hope say you don collect your 5k,1594373512071897089
en,['1594373130092306432'],791038844854530048,2022-11-20T16:52:30.000Z,@__yellows Noted,1594373130092306432
en,['1594372779125506048'],791038844854530048,2022-11-20T16:51:07.000Z,RT @Eqraaam: Message well delivered ✨📌 https://t.co/cCUHqfvVBo,1594372779125506048
in,['1594372425566851073'],791038844854530048,2022-11-20T16:49:42.000Z,@NoobMemer0 @khalyfaimran Allahu akbar😂,1594372425566851073
en,['1594338012993028101'],791038844854530048,2022-11-20T14:32:58.000Z,@QurikySid @WNDannn @pommieP1 The Muslim obey the rules and regulations when ever they’re in another country’s so why not respect and obeys theirs?,1594338012993028101
en,['1594337216763158529'],791038844854530048,2022-11-20T14:29:48.000Z,RT @tariqtramboo: Biggest Opening ceremony of #FIFA World 2022 Stadium in History with Recitation of Holy Quran #FIFAWorldCupQatar2022 http…,1594337216763158529
und,['1594275820608045056'],791038844854530048,2022-11-20T10:25:50.000Z,Dad💔😭 https://t.co/zfpOakzYD0,1594275820608045056
en,['1593935971829121026'],791038844854530048,2022-11-19T11:55:24.000Z,"RT @Alhamdhulillaah: If you are able to pass beyond the regions of the heavens and the earth, then pass. You will not pass except by author…",1593935971829121026
en,['1593733992280645632'],791038844854530048,2022-11-18T22:32:48.000Z,RT @Al__Quraan: Try tahajjud and see the miracles yourself. https://t.co/NWU0Werc3e,1593733992280645632
en,['1593733229500047360'],791038844854530048,2022-11-18T22:29:46.000Z,RT @TallMuye: You won't regret retweeting this🙏🙏🙏😭😭😭 https://t.co/il62SZk4Pk,1593733229500047360
en,['1593605332986523648'],791038844854530048,2022-11-18T14:01:33.000Z,@barau_jabir @ESPNFC @LaczyNasPilka @farukzo The werey just dey look the air bomber,1593605332986523648
pl,['1593390895197560834'],791038844854530048,2022-11-17T23:49:27.000Z,@__yellows Kowa mayene a cikinsu😂,1593390895197560834
und,['1593390768240005120'],791038844854530048,2022-11-17T23:48:57.000Z,@ESPNFC @LaczyNasPilka @barau_jabir @farukzo😂😂,1593390768240005120
in,['1593388288437526534'],791038844854530048,2022-11-17T23:39:06.000Z,@minibell_abdoul Wlh non😑,1593388288437526534
en,['1593388163199897600'],791038844854530048,2022-11-17T23:38:36.000Z,"@fulani_man Amin ya Allah,I feel your pain bro",1593388163199897600
en,['1593386724595572745'],791038844854530048,2022-11-17T23:32:53.000Z,"@Temiisback @_oluwaseun9 Even Shege start with SHE,fear this gender 😭😭😂",1593386724595572745
und,['1593385187957739522'],791038844854530048,2022-11-17T23:26:47.000Z,@__yellows 😂😂😂,1593385187957739522
en,['1593385055266963456'],791038844854530048,2022-11-17T23:26:15.000Z,@aguerosergiokun @barau_jabir Aguero don enter one chance plane ✈️ to Qatar 🇶🇦😂,1593385055266963456
en,['1593383799874031616'],791038844854530048,2022-11-17T23:21:16.000Z,@farukzo @barau_jabir @flxwlxxxx Including you 😒,1593383799874031616
und,['1593368542912602113'],791038844854530048,2022-11-17T22:20:38.000Z,@Social_Ustaxx @fatimasheka 🌚 https://t.co/HoAzQwxQJs,1593368542912602113
en,['1593367074713522176'],791038844854530048,2022-11-17T22:14:48.000Z,"@farukzo @barau_jabir @flxwlxxxx Btwn me and him farouq abeg who get bald head, help me check",1593367074713522176
en,['1593366841795448832'],791038844854530048,2022-11-17T22:13:53.000Z,@barau_jabir @farukzo @flxwlxxxx Thunder fire you😭😭😂,1593366841795448832
und,['1593366650182672387'],791038844854530048,2022-11-17T22:13:07.000Z,@FS_Yusuf_ @Bibashir 😂😂,1593366650182672387
en,['1593364917847052289'],791038844854530048,2022-11-17T22:06:14.000Z,@barau_jabir @flxwlxxxx Ubanka why you dey tag me werey?,1593364917847052289
en,['1592627893313699840'],791038844854530048,2022-11-15T21:17:34.000Z,@AM_Saleeem He’s the presidential aspirants of All Congress Party (APC),1592627893313699840
en,['1592627615009214465'],791038844854530048,2022-11-15T21:16:27.000Z,"RT @KhaledBeydoun: One of the greatest gifts of being Muslim is, wherever you are and wherever you go in the world, you can find an instant…",1592627615009214465
und,['1592627060916224002'],791038844854530048,2022-11-15T21:14:15.000Z,RT @Cool_Ustaz: 1/2 https://t.co/wECcG2fktC,1592627060916224002
en,['1592626066522243072'],791038844854530048,2022-11-15T21:10:18.000Z,RT @KhaledBeydoun: Thousands of activists in Kashmir are jailed indefinitely and the world hasn’t made a peep,1592626066522243072
en,['1592625816671756289'],791038844854530048,2022-11-15T21:09:18.000Z,RT @KhaledBeydoun: Qatar is showcasing proverbs from the Prophet Muhammad (pbub) throughout the country in preparation for the World Cup ht…,1592625816671756289
en,['1592323779148992513'],791038844854530048,2022-11-15T01:09:07.000Z,RT @iqrasense: Here is an excellent Dua to say before making your own Dua to #Allah. Ensure to recite the below and send blessings on the P…,1592323779148992513
en,['1592297512873836545'],791038844854530048,2022-11-14T23:24:45.000Z,@MTN180 since you guys won’t respond I’m quitting now,1592297512873836545
en,['1592273199940542464'],791038844854530048,2022-11-14T21:48:08.000Z,@Waspapping_ Sani Wetin you see?😂,1592273199940542464
und,['1591511669749841920'],791038844854530048,2022-11-12T19:22:05.000Z,@barau_jabir @PendingUstaz @_RukayyaGodoro @farukzo 😂,1591511669749841920
qam,['1591403511232733185'],791038844854530048,2022-11-12T12:12:18.000Z,@PendingUstaz @_RukayyaGodoro @farukzo &amp; @barau_jabir,1591403511232733185
en,['1591402813393104896'],791038844854530048,2022-11-12T12:09:32.000Z,"RT @Al__Quraan: Marry a person who knows the value of family, who’s rich in knowledge, who understands the deen, who’ll support you through…",1591402813393104896
und,['1591393506269896704'],791038844854530048,2022-11-12T11:32:33.000Z,@sadeeq_gold @birkandiahmad @HikimaAbouzeid @CAPT_SERLIM Wlh 😂✌️,1591393506269896704
tr,['1591227839008845825'],791038844854530048,2022-11-12T00:34:15.000Z,@birkandiahmad @HikimaAbouzeid @CAPT_SERLIM @sadeeq_gold Ance ku tafi noma💔,1591227839008845825
es,['1590916539171184640'],791038844854530048,2022-11-11T03:57:15.000Z,@CaptJamyl Argentina 🇦🇷,1590916539171184640
en,['1590915961435131904'],791038844854530048,2022-11-11T03:54:57.000Z,@i_am_nature1 @amutil @xtasy001 @OvieNews I think say na only me notice am😂,1590915961435131904
et,['1590826074472009729'],791038844854530048,2022-11-10T21:57:46.000Z,@reedarh_afreena DJ AB &amp; Princess mufeeda,1590826074472009729
tl,['1590825451366359043'],791038844854530048,2022-11-10T21:55:18.000Z,"@wiz_zamani @_Chiomaaa_ Aminu Alhassan tata,late dan kabo,indimi &amp; co",1590825451366359043
en,['1590670738666799104'],791038844854530048,2022-11-10T11:40:31.000Z,"Free Fire is the ultimate survival battlegrounds game on mobile
https://t.co/bJBps4H2Db",1590670738666799104
en,['1590442906795806721'],791038844854530048,2022-11-09T20:35:12.000Z,"Nobody 

My brain every 5 secs:’’Shey you dey whine me niiiiii ohh ohh ohh🎶🎶🎶",1590442906795806721
en,['1589904314281197570'],791038844854530048,2022-11-08T08:55:02.000Z,@essential_ustaz @Ussyy___ Sarkin noma commander jirgin sama😂,1589904314281197570
en,['1589904097733476352'],791038844854530048,2022-11-08T08:54:10.000Z,@AdahorX @Bigmozel Comrade you’re not Good😂,1589904097733476352
und,['1589903138185617408'],791038844854530048,2022-11-08T08:50:21.000Z,@suhaibh_ 😂✌️,1589903138185617408
en,['1589902085432246275'],791038844854530048,2022-11-08T08:46:10.000Z,When there is life there is still more shege to see 🌚,1589902085432246275
und,['1589888682370236418'],791038844854530048,2022-11-08T07:52:55.000Z,@fulani_man 💔,1589888682370236418
en,['1589886829830234117'],791038844854530048,2022-11-08T07:45:33.000Z,Good morning especially @RayoVallecano 😍❤️,1589886829830234117
en,['1589779813396799488'],791038844854530048,2022-11-08T00:40:18.000Z,RT @Hasbulla_NFT: Can’t wait to see everyone🇦🇷👊🏼 https://t.co/pmxy4fr4dB,1589779813396799488
en,['1589772453181546496'],791038844854530048,2022-11-08T00:11:04.000Z,@MTN I don tire I swear 😏,1589772453181546496
en,['1589763160118099968'],791038844854530048,2022-11-07T23:34:08.000Z,"RT @salahudeen_wali: @renoomokri This is Prof Hafizu Abubakar, Deputy Governor to Gov. Dr Abdullahi Umar Ganduje, clearing the issue of whe…",1589763160118099968
en,['1589761989873541120'],791038844854530048,2022-11-07T23:29:29.000Z,"RT @barau_jabir: If I am Kwankwaso, everyday I will cry and say to Allah;THANK YOU YA RABB🙏🙏🙏",1589761989873541120
qst,['1589640917820256256'],791038844854530048,2022-11-07T15:28:23.000Z,Mtn😭,1589640917820256256
qme,['1589022626550276096'],791038844854530048,2022-11-05T22:31:31.000Z,@Shangudar https://t.co/gS6MNPTXq0,1589022626550276096
en,['1588037123520733185'],791038844854530048,2022-11-03T05:15:29.000Z,"RT @reedarh_afreena: حقيقه.                 
When Allah shows you the true color of somebody stop trying to paint another picture.",1588037123520733185
und,['1587934619915141123'],791038844854530048,2022-11-02T22:28:10.000Z,@theushernate @A__yabo 😂😅,1587934619915141123
qme,['1587928901384560640'],791038844854530048,2022-11-02T22:05:27.000Z,@fullcurrentmus1 https://t.co/xTGpmjNkCw,1587928901384560640
en,['1587925995796897792'],791038844854530048,2022-11-02T21:53:54.000Z,"RT @AM_Saleeem: Tomorrow is Thursday. It’s Sunnah to fast. 
Retweet to earn a reward for reminder.😊",1587925995796897792
und,['1587842944920428544'],791038844854530048,2022-11-02T16:23:53.000Z,RT @AbuwbakarSadiq: Ok.🗑️ https://t.co/tzT2JMoHzb,1587842944920428544
en,['1587842878994276360'],791038844854530048,2022-11-02T16:23:37.000Z,@AbuwbakarSadiq Husband material na wife remain now😅,1587842878994276360
qme,['1587842128184578048'],791038844854530048,2022-11-02T16:20:38.000Z,@super_rabs @emalexxconcept https://t.co/zIxzD8JWgP,1587842128184578048
en,['1587840870325391360'],791038844854530048,2022-11-02T16:15:38.000Z,"RT @AlbicelesteTalk: Full speech by Lionel Messi before the final against Brazil 🥹

“We are 45 days without our families, 45 days, boys, Di…",1587840870325391360
en,['1587840473997213696'],791038844854530048,2022-11-02T16:14:04.000Z,RT @Cool_Ustaz: Recite And Retweet. https://t.co/Q0CuNxlPm8,1587840473997213696
und,['1587840234124869632'],791038844854530048,2022-11-02T16:13:07.000Z,"RT @AlMosahfEN: ﴿ وَتَعَاوَنُواْ عَلَى الْبَرِّ وَالتَّقْوَى وَلاَ تَعَاوَنُواْ عَلَى الإِثْمِ وَالْعُدْوَانِ ﴾

And cooperate in righteous…",1587840234124869632
en,['1587194139548045313'],791038844854530048,2022-10-31T21:25:46.000Z,@2muchdrags @callmeunscramz Na your village people do you that one😂,1587194139548045313
en,['1587193368160911361'],791038844854530048,2022-10-31T21:22:42.000Z,"Broke boys get feelings too, a tausaya mana🥺",1587193368160911361
zxx,['1587009121152372736'],791038844854530048,2022-10-31T09:10:34.000Z,RT @Haleemarh_Gumel: https://t.co/DFoptd1rlH,1587009121152372736
en,['1587008417926897664'],791038844854530048,2022-10-31T09:07:46.000Z,@LFC @sscnapoli @ChampionsLeague Breakfast await😂😂,1587008417926897664
en,['1587008340416204802'],791038844854530048,2022-10-31T09:07:28.000Z,@Alameen___Abba Breakfast await😂,1587008340416204802
