created_at,id,author_id,lang,text,edit_history_tweet_ids
2022-11-22T14:28:01.000Z,1595061544530116609,1590697729356972033,en,"@RpsAgainstTrump Your description is ""Defend democracy at all cost!"" 

we do not live in a democracy, and that's a Democrat talking point. 

Your registration cards may say ""R"", but you are most certainly walking ""D""s.",['1595061544530116609']
2022-11-22T14:25:01.000Z,1595060786937958403,1590697729356972033,en,Guns don't kill people - Abortionists kill people.,['1595060786937958403']
2022-11-22T14:24:52.000Z,1595060752565796864,1590697729356972033,en,"@cyanbeanie @RBReich Yeah - Both are constitutional rights. 

2nd ammendment and ""...life, liberty, and the pursuit of happiness"".

Guns don't kill people - Abortionists kill people.",['1595060752565796864']
2022-11-22T14:22:37.000Z,1595060184212193280,1590697729356972033,en,@cyanbeanie @Compequip1 @lubilyk @unusual_whales Hey @elonmusk - we've found someone who knows more about managing large corporations than you do. Better hire this dude quick!,['1595060184212193280']
2022-11-22T14:19:53.000Z,1595059498259038210,1590697729356972033,en,@4thJet @Cooking4Bernie @KevinForBOS @elonmusk @Carg0ShortLife @unusual_whales hahaha... thank you. I needed a good LOL today. :),['1595059498259038210']
2022-11-22T14:17:37.000Z,1595058926390845441,1590697729356972033,en,"@kornfreak78 @catturd2 I felt that.

I didn't celebrate them for about 10 years - then my son gave me a grandson, and now they mean something again. :)

Hoping you find something to be joyful for this holiday season!",['1595058926390845441']
2022-11-22T14:15:20.000Z,1595058350177357826,1590697729356972033,en,"@Doc58856939 @conureCC @TulsiGabbard It's hilarious to do things like this. Post something Trump did well, then link to an article bashing him and anything he did. Most of the time they don't even read the article, but the possibility that Trump may have done something good makes their heads explode. 😂🤣😂",['1595058350177357826']
2022-11-22T14:11:21.000Z,1595057350834110465,1590697729356972033,en,"@Doc58856939 @conureCC @TulsiGabbard Wow. Someone read the article. Very nice! Thank you! 

That was written on behalf of a government bureaucracy (pissed because they had to do their jobs or lose money). Here's one written a year later detailing the benefits of Trump's program: 

https://t.co/2LBrRXq7Zr",['1595057350834110465']
2022-11-22T12:26:55.000Z,1595031068452716544,1590697729356972033,en,@PhantomMerc77 @catturd2 Yeah. No way big tech allows Elon to continue platforming people who will destroy their carefully crafted narratives. Bad things coming soon...,['1595031068452716544']
2022-11-22T12:24:44.000Z,1595030516620984320,1590697729356972033,en,@djdjsprat @atensnut You all let murderers out on cashless bail as soon as you clean the blood off 'em. We just want the people accused of walking through the Capital after being allowed in by security to get their constitutional rights.,['1595030516620984320']
2022-11-22T12:20:21.000Z,1595029415318126592,1590697729356972033,en,"@thehill Well, we don't 'hate' women, we just deeply disagree with women like you.",['1595029415318126592']
2022-11-22T12:16:50.000Z,1595028531179831300,1590697729356972033,en,@AF632 @AdamKinzinger He'd resign from congress. Oh wait...,['1595028531179831300']
2022-11-22T11:56:59.000Z,1595023536363642880,1590697729356972033,en,"BREAKING:  Another 'right wing conspiracy theory' admitted to be fact - 769 days after they knew it was fact.

https://t.co/MFo5GqE6Bn",['1595023536363642880']
2022-11-22T11:55:45.000Z,1595023226035646465,1590697729356972033,en,"@BowTiedRanger ""Groomers"" are typically NOT gay.",['1595023226035646465']
2022-11-22T02:51:11.000Z,1594886180360814592,1590697729356972033,en,"@MsBlaireWhite 😂😂😂😂 

Blaire, you absolutely crack me up. I don't care if you're gay or trans or whatever - you're a funny person. Thanks for the sarcastic jokes, they make me laugh.",['1594886180360814592']
2022-11-22T02:09:42.000Z,1594875739589214208,1590697729356972033,en,@brucekeller @realMeetKevin @elonmusk Sadly I see the writing on the wall. Apple and Google cannot afford to let @elonmusk derail all their hard work pushing their narratives. I predict Twitter will be forced to make changes to it's policies in order to remain on the App stores.,['1594875739589214208']
2022-11-22T02:06:57.000Z,1594875049038708736,1590697729356972033,en,@Cuer7o @TPostMillennial @mtgreenee That's an interesting take. I watched the trial testimony and took a look at the exhibits. I also listened to the jurors who had access to all that info and found him innocent of doing what you say he did.,['1594875049038708736']
2022-11-22T02:02:14.000Z,1594873862377930752,1590697729356972033,en,@JoJoFromJerz @tedcruz You might wanna watch C-SPAN sometime sweetie.,['1594873862377930752']
2022-11-22T01:56:45.000Z,1594872479704645632,1590697729356972033,und,@TPostMillennial @mtgreenee Yup.,['1594872479704645632']
2022-11-22T01:48:19.000Z,1594870359744184320,1590697729356972033,en,@TPostMillennial Christ would immediately give them the chance to repent of their sinful behavior. He would love the sinners but hate their sin - and would absolutely not 'grand marshal' a parade to celebrate disobedience to God.,['1594870359744184320']
2022-11-22T01:42:49.000Z,1594868973836845057,1590697729356972033,en,"NO AMNESTY. 

@US_FDA must be held accountable for cooperating with the narrative most beneficial to China and Big Pharma. @Twitter, @Youtube, @Google must be held accountable for their censorship that no doubt killed many with more to come.

@RepMTG @GOPLeader @SteveScalise",['1594868973836845057']
2022-11-22T01:39:22.000Z,1594868106677178369,1590697729356972033,en,"THERE WILL BE NO AMNESTY. That goes for you too, @US_FDA. You WILL be punished for your bias and leaning in to the money-driven, yet medically questionable treatments of Big Pharma. You would not let up on us. We will not let up on you. https://t.co/TDqEhq9hO8",['1594868106677178369']
2022-11-22T01:14:32.000Z,1594861855603826688,1590697729356972033,en,"NOT a conspiracy theory: Mass use of ivermectin and hydroxychloroquine would have been more safe and more effective than the #WuhanFlu jabs.

https://t.co/3Ome6Yx3ZS",['1594861855603826688']
2022-11-22T00:48:42.000Z,1594855354223001603,1590697729356972033,en,"I wonder how the left would react if proof is produced that there was election ""problems"" in Maricopa county that truly affected the outcome. Would they change their minds about voter ID and mail-in voting? a",['1594855354223001603']
2022-11-21T14:06:47.000Z,1594693811086979073,1590697729356972033,en,"@TrueTanker @oleklenin @Esqueer_ 9/10? Source please? Convince me with data. 

Thanks!",['1594693811086979073']
2022-11-21T14:04:49.000Z,1594693318369284097,1590697729356972033,en,"The Frontrunner of the Democrat House Minority Leadership Race is an Election Denier!

https://t.co/CSIbpbi5iB",['1594693318369284097']
2022-11-21T13:42:34.000Z,1594687718944022528,1590697729356972033,en,@SocialMediaGod @thanosmiss235 @MichaelLang81 @elizableu @elonmusk I agree - my point was regarding the last statement - about religion and political beliefs making people monsters... not referring to Musk at all.,['1594687718944022528']
2022-11-21T13:18:41.000Z,1594681705780154370,1590697729356972033,en,"@conureCC @TulsiGabbard Trump already tried to take care of this problem. 

https://t.co/r9T80JaFlb",['1594681705780154370']
2022-11-21T13:16:24.000Z,1594681131353481217,1590697729356972033,en,"@thanosmiss235 @MichaelLang81 @elizableu @elonmusk After sharing your belief for many years, I have seen enough to convince me that this is incorrect. There are people who's political views make them monsters - specifically the kind that are happy to watch our civilization collapse so long as they get what they want.",['1594681131353481217']
2022-11-21T13:12:38.000Z,1594680184434790402,1590697729356972033,en,@catturd2 @gatewaypundit She did a great job under Trump at the UN. She's a good leader and has good political instincts. That doesn't make her President material.,['1594680184434790402']
2022-11-21T13:11:25.000Z,1594679878980362242,1590697729356972033,en,"@DaveBalzer @jordanbpeterson 'Religion' comes with the set of moral values upon which our nation was founded. Those morals used to bind us together, but with the mass expansion of the 'leftism' religion, which replaces those society-first values with a set of me-first values, our civilization is crumbling.",['1594679878980362242']
2022-11-21T13:08:00.000Z,1594679017503956992,1590697729356972033,en,@RpsAgainstTrump So... this is the RINO twitter account. Good to know!,['1594679017503956992']
2022-11-21T06:12:55.000Z,1594574560309006336,1590697729356972033,en,@boilerroom481 @MeghanEMurphy @vijaya Doesn't change the fact that the best women are men. :D Just ask any of these 'respected' rags that pick a 'woman of the year'...,['1594574560309006336']
2022-11-21T05:27:22.000Z,1594563096605036544,1590697729356972033,en,RT @YourFrickenJob: The lefts hero #plagiarism #LiberalismIsAMentalDisorder #liberal #Democrats https://t.co/RjFkxRdmAJ,['1594563096605036544']
2022-11-21T04:04:27.000Z,1594542228336410631,1590697729356972033,en,@MarcLobliner THERE WILL BE NO AMNESTY.,['1594542228336410631']
2022-11-21T04:04:07.000Z,1594542144743739393,1590697729356972033,en,@PierreKory THERE WILL BE NO AMNESTY.,['1594542144743739393']
2022-11-21T04:03:44.000Z,1594542051533660160,1590697729356972033,en,@jhaskinscabrera THERE WILL BE NO AMNESTY.,['1594542051533660160']
2022-11-21T04:03:35.000Z,1594542011075420160,1590697729356972033,en,@jakeshieldsajj THERE WILL BE NO AMNESTY.,['1594542011075420160']
2022-11-21T04:02:12.000Z,1594541664328376323,1590697729356972033,en,@Krish_NCC1701 @ItsBenPete @joinmastodon @triketora Reading authors because of their skin color IS EXACTLY RACIST.,['1594541664328376323']
2022-11-21T01:13:21.000Z,1594499169812619266,1590697729356972033,en,"Steve Friend, J6 FBI raid whistleblower resigns over treatment of J6 detainees:

https://t.co/pqUQNTUfbt",['1594499169812619266']
2022-11-20T18:51:22.000Z,1594403040512991232,1590697729356972033,en,"@Esqueer_ ...you do understand that she doesn't create this content, she just reposts stuff other people post, right?",['1594403040512991232']
2022-11-20T18:49:49.000Z,1594402653823733761,1590697729356972033,en,"Great #PaulJosephWatson take on Orange Man Bad returning to Twitter: 

https://t.co/LPqIsl9HBZ",['1594402653823733761']
2022-11-20T18:45:00.000Z,1594401438565744641,1590697729356972033,en,@tyler_nedrud @JoeBiden I hope that rat bastard knows Mandarin.,['1594401438565744641']
2022-11-20T18:44:06.000Z,1594401212895727616,1590697729356972033,en,"@NateSilver538 Duuude... the responses to their 'hey, I'm new to Mastadon to get away from the Evil Grifter who actually lets people I don't agree with speak' are fucking hilarious.",['1594401212895727616']
2022-11-20T18:24:25.000Z,1594396260286533633,1590697729356972033,en,@BrandyZadrozny I find it both hilarious and depressing that a 'senior reporter' is too busy spreading propaganda to do any actual reporting.,['1594396260286533633']
2022-11-20T17:11:18.000Z,1594377857605722113,1590697729356972033,en,@TPostMillennial The pencil-neck grifter.,['1594377857605722113']
2022-11-20T16:43:35.000Z,1594370883661201409,1590697729356972033,en,"NO.AMNESTY.FOR.MANDATERS.

Many deserve to hang for the number of people they killed with their misinformation campaign.",['1594370883661201409']
2022-11-20T16:43:27.000Z,1594370851775909891,1590697729356972033,en,"@ginacarano NO.AMNESTY.FOR.MANDATERS.

Many deserve to hang for the number of people they killed with their misinformation campaign.",['1594370851775909891']
2022-11-20T16:36:23.000Z,1594369073940414466,1590697729356972033,en,@PepAiello @Outkick ^^^This^^^,['1594369073940414466']
2022-11-20T16:35:05.000Z,1594368743995580419,1590697729356972033,qme,@tom_blanchfield @elonmusk @BuzzPatterson https://t.co/odb0OORl7r,['1594368743995580419']
2022-11-20T16:31:13.000Z,1594367773429440512,1590697729356972033,en,"@LibertyMutual8 This will be overturned, or the judge will be suicided sadly.",['1594367773429440512']
2022-11-20T16:30:11.000Z,1594367512623583234,1590697729356972033,en,RT @SurleyMofo: Riiiight... #EpsteinClientList #HunterBiden #FTX https://t.co/Ysyl6K0zUD,['1594367512623583234']
2022-11-20T16:22:46.000Z,1594365644241256450,1590697729356972033,en,"India allows the use of fifteen different types of identification, ranging from property documents to arms licenses to income tax identity cards. Included, too, are forms of identification most likely to be possessed by the poor.",['1594365644241256450']
2022-11-20T16:22:45.000Z,1594365642496360448,1590697729356972033,en,"Sweden’s policy is a bit more vague, requiring that a voter who is not known to the voting clerks [produce] an identity document or in another way verify her or his identity.",['1594365642496360448']
2022-11-20T16:22:45.000Z,1594365640516796419,1590697729356972033,en,"Canada permits any voter who lacks one of the allowed forms of photo identification to present two of forty-five other forms of identification or documentation. Acceptable documents include leases, student transcripts, and utility bills.",['1594365640516796419']
2022-11-20T16:22:44.000Z,1594365638847479810,1590697729356972033,en,"“In Switzerland, every registered voter is sent a registration card prior to an election, and if the voter brings her registration card to the polling place, no additional identification is needed.”",['1594365638847479810']
2022-11-20T16:22:44.000Z,1594365637014753283,1590697729356972033,en,"A case for a federal Voter ID requirement:

Poll workers in Ireland can ask voters for proof of identity, but voters have a choice of five different forms of photo ID, in addition to bank books, credit cards, checkbooks and marriage certificates.",['1594365637014753283']
2022-11-20T16:13:55.000Z,1594363419314237441,1590697729356972033,en,@HenryLumley7 @libbyemmons @realDonaldTrump I wonder what kind of crazy algorithmic code was written specifically for that account...,['1594363419314237441']
2022-11-20T16:12:41.000Z,1594363109543743554,1590697729356972033,en,Misinformation' is wokespeak for 'propaganda'. The best way to fight it is to expose it to scrutiny. I find it interesting that leftist propaganda could not be scrutinized. This is how fascistic regimes have risen to prominence - just like the Democratic party is doing now.,['1594363109543743554']
2022-11-20T15:00:12.000Z,1594344867395604481,1590697729356972033,en,@Mattadork1 @nyy_lol @MaryF_Blackwell @TheRealTebow3 @MeidasTouch What do #WuhanFlu shots have to do with J6? You need help. https://t.co/TkzT7e30Cw,['1594344867395604481']
2022-11-20T14:52:28.000Z,1594342920597143553,1590697729356972033,en,"@MeidasTouch Go read his J6 tweets. Listen to his J6 speech. Listen to Pelosi refusing national guard protection (offered by Trump) and her ""WE HAVE HIM NOW, MY PRECIOUS!!"" rant... The DoJ did, which is why he hasn't been and will not be indicted.",['1594342920597143553']
2022-11-20T14:22:57.000Z,1594335494535618564,1590697729356972033,en,"@roy_appocalypto @RupaliChadhaMD THERE ARE FOUR LIGHTS!! 

(From an old Star Trek episode where they tried to torture the captain enough to make him say there were 5 when there were only 4)",['1594335494535618564']
2022-11-20T14:21:41.000Z,1594335172861857796,1590697729356972033,en,"RT @rickhill24: @RupaliChadhaMD Not an expert, but in 1917-23, the Bolsheviks were less than 5% of the Russian population. By controlling t…",['1594335172861857796']
2022-11-20T14:01:37.000Z,1594330125801095169,1590697729356972033,en,"@tgf123 @MeidasTouch ...because if threats don't work, weaponize the government against your political opponents. Just like a fascist.

Everyone else has investigated Trump and Elon - might as well get some more three letter agencies involved. Eventually, one of them will find something...",['1594330125801095169']
2022-11-19T23:57:29.000Z,1594117692767711232,1590697729356972033,en,"@BDOGE_ @catturd2 @elonmusk A perfect analogy of the modern left... Vote Democrat so ""Daddy Big Government"" will give them free food and drugs and other handouts, only to turn around and lead them to the slaughter (currently, that's the #WuhanFlu shot)...",['1594117692767711232']
2022-11-19T23:15:34.000Z,1594107142805626883,1590697729356972033,en,"@Rzero512 @TPostMillennial Trump won't say 'nah'. He'll set it up so his messages go out both platforms. Easy to do. And he'll do it because it will get him in front of WAY more eyeballs. 

It will also be a massive boon to Twitter as the politicos will need to stay connected to report on what he says.",['1594107142805626883']
