id,created_at,text,lang,author_id,edit_history_tweet_ids
1587136239664234496,2022-10-31T17:35:41.000Z,"Blessed by fantastic weather this weekend, it is now time for the Yokai to leave Shofuso...but don't worry, they will be back next year! Thank you to everyone who decided to spend the Halloween weekend with us 🎃 https://t.co/ib0wddFdkm",en,50713155,['1587136239664234496']
1585360715912597504,2022-10-26T20:00:23.000Z,"The Yokai are coming! Don't miss them in this all-ages event October 29-30 at Shofuso 👹 Experience Japanese paper theater storytelling, a spooky scavenger hunt, and create your own origami yokai! Learn more and reserve your tickets in advance at https://t.co/sA8QWQhLpy https://t.co/LcJIEkMFUg",en,50713155,['1585360715912597504']
1584984446113140737,2022-10-25T19:05:14.000Z,"On Sunday, we visited Shofuso's ""allied"" sites in New Hope, PA. We learned about the Japanese design presence and influence in the region, through the story of the artistic collaboration and friendship between George Nakashima, Antonin and Noémi Raymond, and Junzo Yoshimura. https://t.co/Q3orA82EoN",en,50713155,['1584984446113140737']
1583485720639213568,2022-10-21T15:49:50.000Z,"Alert: panther spotted yesterday at Shofuso! 🐱 This adorable little guy took advantage of the beautiful weather on the veranda, and enjoyed a private tour of the house undisturbed. ""At least he was wearing socks,"" one of our visitor services assistant said. https://t.co/yjyfJQmi3i",en,50713155,['1583485720639213568']
1583163406147678208,2022-10-20T18:29:04.000Z,"Shofuso and Modernism's catalog ""Uncrating the Japanese House"" will soon be available for purchase! The book centers on Yoshimura’s design for Shofuso and two allied sites in New Hope, PA: the Raymond Farm and the Nakashima Studios. Reserve your copy at https://t.co/UHvQjOx8Kk 📖 https://t.co/DTGZEmqXoD",en,50713155,['1583163406147678208']
1582733673303941121,2022-10-19T14:01:28.000Z,"64 years in #Philly and counting! Commissioned by @MuseumModernArt for its ""House in the Garden"" series, after the close of the exhibition Shofuso found a permanent home in Fairmount Park, where it reopened to the public on October 19, 1958. 
📷 Shofuso inside Moma's garden, 1954 https://t.co/HpH89PyV6s",en,50713155,['1582733673303941121']
1581284072063520769,2022-10-15T14:01:16.000Z,"Our weekly Taiko workshop series is coming to an end! On October 15-22-29, 1:30pm- 4pm, Taiko instructor Mac Evans will be teaching basic Taiko skills outside Shofuso (or at the Sakura Pavillion in case of rain). Reserve your spot at https://t.co/44uvbSJM4y - walk-ups welcome! https://t.co/0adolSTM6j",en,50713155,['1581284072063520769']
1580595008155316225,2022-10-13T16:23:10.000Z,"Yokai, supernatural creatures from Japanese folklore, are back at Shofuso for the spookiest weekend of the year! Come celebrate Halloween with us on October 29-30. Win prizes in a scavenger hunt, create Yokai origami, and listen to Kamishibai stories. Included in admission. https://t.co/FtEJZ7YW5B",en,50713155,['1580595008155316225']
1580013029089218560,2022-10-12T01:50:36.000Z,Kissed by the sun ☀️ https://t.co/kRILvCjMJC,en,50713155,['1580013029089218560']
1578474406338170880,2022-10-07T19:56:39.000Z,"Shofuso’s tea house is usually reserved for private and intimate tea gatherings. The building lies at the end of a stone path that guests are supposed to carefully cross, releasing their worldly problems at every step to gradually enter the right state of mind for the ceremony. https://t.co/kBNwgqguK4",en,50713155,['1578474406338170880']
1578022802778882052,2022-10-06T14:02:09.000Z,"Tonight 5-7pm join our special members-only admission hours to Shofuso! Enjoy Japanese food from Haha's Kitchen, an Urasenke tea ceremony demonstration, and a preview of Shofuso and Modernism catalog ""Uncrating the Japanese House"".
Register: https://t.co/tnVknh89Kl https://t.co/hiijn2AdVJ",en,50713155,['1578022802778882052']
1577362192030208000,2022-10-04T18:17:07.000Z,pov: it’s a rainy day at Shofuso. https://t.co/yVYbNjyzft,en,50713155,['1577362192030208000']
1576971809123172354,2022-10-03T16:25:52.000Z,"Thanks to your generosity we have exceeded the $75K which we had estimated to be the cost of repairs after June incident. The goal was met in 3 months, a clear indication of what all of us see as the enduring value of this symbol of Japan in Philly.
Visit https://t.co/6orlvH9R6E https://t.co/sMBmwkUCdt",en,50713155,['1576971809123172354']
1576246076574687241,2022-10-01T16:22:04.000Z,"Japanese gardens prevent moss from frosting over the winter by covering it with pine needles. Every Fall, this is how our staff transforms the tea garden to welcome the Omotesenke tea gathering: a seasonal element that emphasizes the stepping stones leading to the tea house. https://t.co/cvU1O6g7wk",en,50713155,['1576246076574687241']
1575906497254625281,2022-09-30T17:52:42.000Z,"Tomorrow, Saturday 10/1, admission to Shofuso will be $5 all day due to garden access only. Would you like to partake in the Omotesenke tea ceremony happening inside the house? Visit https://t.co/ZVfguOPYoo to reserve your spot before we sell out 🍵 https://t.co/8DjaEbPzOT",en,50713155,['1575906497254625281']
1575516365359718400,2022-09-29T16:02:27.000Z,"Don’t miss the last Members Only Night of the year on Thu, 10/6, 5-7PM. Sit in on a tea ceremony demonstration, enjoy refreshments and catering from Haha’s Kitchen, and experience the beauty of autumn in a traditional setting 🍂🍵️🪵
Secure your spot: https://t.co/gsGZFITW1k https://t.co/OriFCbip1M",en,50713155,['1575516365359718400']
1575213889108774912,2022-09-28T20:00:31.000Z,"In Japan, rain chains or kusari-doi (鎖樋, lit. chain gutter) are both functional and aesthetically pleasing ways of directing rain off rooftops. While some can be very decorative and elaborate - especially in Buddhist Temples - this one is made in a simple ""double ring"" style. https://t.co/XMb6FhR4TV",en,50713155,['1575213889108774912']
1574851672634949632,2022-09-27T20:01:12.000Z,"On Sun. 10/23 join a tour of the Raymond Farm Center for Living Arts and Design and Nakashima Woodworkers, discussing mid-century architectures and Japanese design influences in New Hope.
https://t.co/rU5OUyxgc1

📷©Elizabeth Felicella 
@DesignPhilly @docomomo_us @docomomoPHL https://t.co/30E9FAy5Tr",en,50713155,['1574851672634949632']
1573462301000273920,2022-09-24T00:00:20.000Z,"""Whenever I see the alcove of a tastefully built Japanese room, I marvel at our comprehension of the secrets of shadows, our sensitive use of shadow and light. For the beauty of the alcove is not the work of some clever device.""
- Jun'ichirō Tanizaki, ""In Praise of Shadows"" https://t.co/iB5cyryLrK",en,50713155,['1573462301000273920']
1573030520690188289,2022-09-22T19:24:36.000Z,"The Omotesenke Tea School of Princeton and New York returns to Shofuso on Saturday, October 1st. Visit https://t.co/ZVfguOPYoo to register for the 1pm or 2:30pm session. Learn about Japanese tea ceremony, drink tea and enjoy traditional sweets. Limited tickets available. https://t.co/4te1QoCD70",en,50713155,['1573030520690188289']
1572329868263624709,2022-09-20T21:00:27.000Z,"“Stop stones” (止め石 tomeishi) or “barrier guarding stones” (sekimori-ishi  関守石 ) are often found in traditional Japanese gardens. Wrapped in rope and placed in front of entriways where public access is not permitted, they work as “do not enter” signs. https://t.co/5Ga6I6JCt8",ja,50713155,['1572329868263624709']
1571925542550765568,2022-09-19T18:13:48.000Z,"We are thrilled to announce that Japan America Society of Greater Philadelphia has been awarded a  #PewGrantArts from @PewCenterArts for ""Community of Images: Japanese Media Artists in the US, 1960s-1970s"", in collaboration with @CollabJapanFilm.
https://t.co/rNhRnNnurF",en,50713155,['1571925542550765568']
1570865273925672962,2022-09-16T20:00:41.000Z,"For youth aged 8-13, this program by West Park Cultural Center focuses on poetry with a different theme each week. A look at everyday life will find the hidden poetry in and around Shofuso. Participants will create a portfolio of photo and poetry work. 
https://t.co/qU6R5i1hBI https://t.co/SpKAmgjQhQ",en,50713155,['1570865273925672962']
1570444719863525382,2022-09-15T16:09:33.000Z,"A crisp, early Fall morning at Shofuso. Visit us Wednesday-Sunday, 11am-5pm in West Fairmount Park!

#Shofuso #JapaneseGarden #Philadelphia #NatureLovers https://t.co/sT8PsxLDXX",en,50713155,['1570444719863525382']
1567983966690463747,2022-09-08T21:11:24.000Z,"There are still 14 tickets available for the Urasenke tea ceremony (usually sold-out!) this coming Sunday, 2:30pm at Shofuso. Admission to the garden is included.
Hurry up and register today!  https://t.co/dVWJYN7G0Y https://t.co/RQeeg0mGDm",en,50713155,['1567983966690463747']
1566087524455424008,2022-09-03T15:35:36.000Z,"Thank you to Philadelphia Inquirer for this follow up article on June’s vandalism incident. 

Friends and donors’ support has been invaluable, but we’re still accepting donations on our GiveButter campaign. Read the article for updates from JASGP staff 👇🏻

https://t.co/qLVhFUVII9",en,50713155,['1566087524455424008']
1566062187176763392,2022-09-03T13:54:56.000Z,Looking for Labor Day weekend activities? Discover this piece of Japan in Philadelphia! We’re open 11am-5pm (closed on Monday and Tuesday) and tickets can be reserved in advance at https://t.co/sA8QWQ0ay0 https://t.co/5s1GX3lCau,en,50713155,['1566062187176763392']
1563270225465733121,2022-08-26T21:00:40.000Z,"#GratitudePost
We wish to thank once again Philadelphia Insurance Companies @PHLYINS for their generous support to the Shofuso Obon Festival.  Learn more about what it's like to work at PHLY: https://t.co/lUu9UEtul1 https://t.co/jQi5j16ugQ",en,50713155,['1563270225465733121']
1563164676162461697,2022-08-26T14:01:15.000Z,"Members are invited to stop by on Thursday, Sep. 1 from 5pm to 7pm, to enjoy an exclusive preview of the beautiful Ikebana arrangements provided by members of Ikebana International Philadelphia Chapter 71 for the 11th Ikebana Exhibition
🔗 RSVP Today: https://t.co/ZXcmt4t4T8 https://t.co/18cLI3jyde",en,50713155,['1563164676162461697']
1560638014384410624,2022-08-19T14:41:12.000Z,"The lantern lighting ceremony held at Shofuso last Saturday is known as Tōrō nagashi (灯篭流し lanterns floating): candle-lit paper lanterns, believed to embody the lives of those who have passed, are released onto the water to guide the ancestors’ spirits back to the other world https://t.co/PiOqYYvwwJ",ja,50713155,['1560638014384410624']
1558091150212452353,2022-08-12T14:00:52.000Z,"Making plans for today? Explore Shofuso in West Fairmount Park 🍃 We’re open 11am-5pm, and tickets can be purchased in advance on https://t.co/sA8QWQ0ay0 or at the admission window.

#Shofuso #JapaneseGarden #JapaneseArchitecture https://t.co/ugIRqA7BHD",en,50713155,['1558091150212452353']
1557456932448911361,2022-08-10T20:00:43.000Z,A carousel of Ikebana from last week ✂️💐 Thank you to our friends from Ikebana International Philadelphia Chapter #71 for enhancing the beauty of Shofuso with their gorgeous flower arrangements every week. Upcoming Ikebana Exhibition in September: https://t.co/QDKnPv6yBY https://t.co/EcPCGoNhPl,en,50713155,['1557456932448911361']
1557110737658576901,2022-08-09T21:05:04.000Z,"We hope you are as excited as we are for this Saturday's Obon festival at Shofuso! 🥳 Featuring Taiko performances by KyoDaiko, Hoh Daiko and Casual Fifth, Bon odori dances with Seabrook Minyo Dance Group, vendors, Origami, and a Yukata dressing station.
https://t.co/b4ZIjxS0Dc https://t.co/ScYnjVJGOG",en,50713155,['1557110737658576901']
1556737615990329344,2022-08-08T20:22:25.000Z,"The main room inside Shofuso (Shoin 書院), features a tokonoma (床の間, decorative alcove), a chigaidana (違い棚, staggered shelves), shōji (障子, paper screens), and a tsuke-shoin (つけ書院, built-in desk) where a new Ikebana arrangement is displayed every week. https://t.co/m0wywZQ5W0",ja,50713155,['1556737615990329344']
1555554557278699522,2022-08-05T14:01:21.000Z,"🔔 Tickets for the Obon Lantern Floating Ceremony on August 13th are almost sold-out! There are still plenty of spots available for the second date, Saturday, August 20th. Reserve yours at https://t.co/b4ZIjxS0Dc https://t.co/TAlqnOoo2F",en,50713155,['1555554557278699522']
1555237200295493634,2022-08-04T17:00:18.000Z,"Need a break? Join us today for our Members Only Night 🌝 Enjoy two relaxing hours in the evening at Shofuso from 5:00pm to 7:00pm. 
💡 Become a member and visit for free anytime we are open! https://t.co/RisMqGSxu0

#Shofuso #JapaneseGarden #Philadelphia https://t.co/ayOdX9it5K",en,50713155,['1555237200295493634']
1554829788484755457,2022-08-03T14:01:23.000Z,"Let us be your sanctuary today. Leave the city behind, and take care of your body and mind with a stroll through our garden. We are open 11AM-5PM. Tickets on https://t.co/sA8QWQhLpy 🎟 https://t.co/4TmCLXvsDX",en,50713155,['1554829788484755457']
1554557811492806657,2022-08-02T20:00:39.000Z,"It’s pleasant.
I’m cooled in the green paddy field.
And the sound of the water.

楽しさや青田に涼む水の音

～Matsuo Bashō https://t.co/lkmJ7Ah9ef",ja,50713155,['1554557811492806657']
1553435814826229760,2022-07-30T17:42:14.000Z,"Today, 2PM-4PM, come to Shofuso to practice bon odori dances, and don't forget to come back on 8/13, 3PM-7PM, to enjoy dancing together in the Obon Festival! The festival will take place outside Shofuso and is free and open to the public. Full schedule on https://t.co/b4ZIjxS0Dc. https://t.co/Ix0J9bVe3y",en,50713155,['1553435814826229760']
1553142615515844608,2022-07-29T22:17:10.000Z,The Obon Lantern Lighting Ceremony is back at Shofuso on August 13 &amp; August 20!🏮Each registered participant will be able to choose if they would like to launch floating lanterns on the pond or simply observe the serenity of the experience. Sign up now at https://t.co/b4ZIjxS0Dc. https://t.co/9D1tWGM3Qf,en,50713155,['1553142615515844608']
1552760894760837120,2022-07-28T21:00:20.000Z,"Are you a JASGP member?  Then you’re welcome to stop by on Thursday, August 4, from 5PM to 7PM, to enjoy exclusive access to Shofuso’s serene setting for a couple hours as you wind down the week. RSVP here: https://t.co/aq6B0raewE https://t.co/BVzeETYZAs",en,50713155,['1552760894760837120']
1552390538523037697,2022-07-27T20:28:41.000Z,"Thank you to everyone for contributing to Shofuso's restoration in light of the recent vandalism.Because of you we have raised $24,647 toward our goal of $75,000. Consider making a small donation if you can or share the campaign to help us spread the voice https://t.co/Bzb58DUz8J https://t.co/vWmM2TkfCq",en,50713155,['1552390538523037697']
1552036135949537286,2022-07-26T21:00:24.000Z,"7/30 come learn Taiko &amp; Bon Odori Dances, and don't forget to come back on 8/13 to enjoy dancing together in the Obon Festival!
🥁12PM-2PM: Taiko Practice with our Taiko Instructor Mac Evans
👘2PM-4PM: Bon Odori Practice with Seabrook Minyo Dance Group

👉 https://t.co/b4ZIjxS0Dc https://t.co/VqJhJBNwtU",en,50713155,['1552036135949537286']
1551673732703330312,2022-07-25T21:00:21.000Z,"Happy Monday! With the heatwave behind us, we wanted to remind everybody that Shofuso is back to its regular opening hours, Wednesday - Sunday, 11AM to 5PM. Tickets can be purchased online in advance on https://t.co/sA8QWQ0ay0, or the day of your visit at the admission window. https://t.co/675C3eAvjM",en,50713155,['1551673732703330312']
1550588360854573057,2022-07-22T21:07:28.000Z,"🚨 Due to extreme heat conditions, Shofuso will be closed on Saturday, July 23 &amp; Sunday, July 24, to keep staff and visitors safe. If you have purchased tickets for these dates, contact info@japanphilly.org with your order number to reschedule your visit. https://t.co/r6fppZcisD",en,50713155,['1550588360854573057']
1550497754450911234,2022-07-22T15:07:26.000Z,"Take care and stay hydrated in this record-breaking heat. If you’re planning to visit, you’re welcome to come and seek shade on the veranda. Today we’re open as usual from 11am to 5pm. https://t.co/k51b3Z6OuR",en,50713155,['1550497754450911234']
1550146835905482753,2022-07-21T15:53:00.000Z,"Have you spotted this pair of Geta in the kitchen? Geta (下駄) are traditional wooden sandals commonly worn with Kimono, or during the summer with Yukata. Because they are raised off the ground by their teeth, they prevent one’s feet and clothes from getting dirty in the mud. https://t.co/ArxYdpYFvt",en,50713155,['1550146835905482753']
1546857312610123777,2022-07-12T14:01:37.000Z,"Experience Japanese Tea Ceremony at Shofuso. Sign up for Sunday, July 17th demonstration at 2:30PM. Admission to Shofuso included in the ticket. Register today: https://t.co/kzhViAQYRv https://t.co/MI4XAwrjAy",en,50713155,['1546857312610123777']
1546545979134017538,2022-07-11T17:24:29.000Z,Shofuso’s murals were made by Japanese painter Hiroshi Senju. Many of the his large-scale works are housed in the Hiroshi Senju Museum in Karuizawa. Shofuso’s murals are the only Senju installation currently on view in the US. Support Shofuso Restoration https://t.co/Bzb58DUz8J https://t.co/SVVgyLFwsx,en,50713155,['1546545979134017538']
1545409878805585922,2022-07-08T14:10:02.000Z,"We have launched a fundraising appeal to help us restore the site after the act of vandalism that occurred at #Shofuso on Wednesday June 15, 2022, resulting in damages to the Hiroshi Senju murals and house exterior. 🙏Consider making a donation if you can: https://t.co/Bzb58DUz8J",en,50713155,['1545409878805585922']
1545409092134600706,2022-07-08T14:06:54.000Z,RT @MattLeon1060: We learn all about the Shofuso House in this episode of @KYWNewsradio @InDepthPod. It is a wonderful and unique place in…,en,50713155,['1545409092134600706']
1545063625026670594,2022-07-07T15:14:08.000Z,"🎋 Join our Members-only Tanabata Night, today 5-7PM! There will be light refreshments to enjoy, and the Urasenke Tea School will conduct a tea ceremony.
👘 Have a Yukata? Wear it or bring it with you and have our volunteers help you put it on! 
RSVP here: https://t.co/zZmYiV7Z6F https://t.co/AGjUWH10Ec",en,50713155,['1545063625026670594']
1544682784173817856,2022-07-06T14:00:49.000Z,"Every year, Shofuso celebrates Tanabata with bamboo trees full of wishes written by our visitors. Visit us from July 7 to July 17 to learn about this holiday, see traditional decorations, and make your Tanzaku wish for the rest of the year 🎋 https://t.co/gYaJ82jjx4",en,50713155,['1544682784173817856']
1544320297855320065,2022-07-05T14:00:25.000Z,"Don't miss the last drawing club with artist-in-residence Oluwafemi Olatunji! Practice your sketching skills at Shofuso, and connect with other artists, doodlers, and art enthusiasts of all kinds. Amateurs and professionals alike are welcome.
🎨 Register: https://t.co/XfRQZ0NA6n https://t.co/XV7dXg9oOJ",en,50713155,['1544320297855320065']
1540427010387984384,2022-06-24T20:09:53.000Z,"The summer river
It’s happy to walk across it
My hands with zori sandal

夏河を越すうれしさよ手に草履

~ Yosa Buson https://t.co/hsAPhytUOK",ja,50713155,['1540427010387984384']
1539628114728329219,2022-06-22T15:15:22.000Z,Advance tickets for today’s Wawa Welcome America Pay What You Wish Admission are SOLD-OUT! Limited amount of walk-ups available (entry is NOT GUARANTEED to walk-ups purchasers at the admission window). https://t.co/WmRn2PotFD,en,50713155,['1539628114728329219']
1538870877953064960,2022-06-20T13:06:22.000Z,Catching the early rays of the morning sun. https://t.co/qcFMt2Mehh,en,50713155,['1538870877953064960']
1538550883671212034,2022-06-19T15:54:50.000Z,Happy sunny Sunday ☀️ It’s a great day to come visit and celebrate Father’s Day with your dad or dad figure(s) in your life. The garden is open from 11am to 5pm. https://t.co/v0Xh0LcKVu,en,50713155,['1538550883671212034']
1537787984157855745,2022-06-17T13:23:20.000Z,"Shofuso will be open as usual today, from 11am to 5pm. If you are coming for a visit, remember that you can purchase tickets either online or at the admission window. Weekend activities (Taiko workshop, Drawing Club and Tea Demonstrations*) are confirmed. 
*Tea demo sold-out. https://t.co/VbcPVKvZWK",en,50713155,['1537787984157855745']
1537450922657325057,2022-06-16T15:03:59.000Z,"Due to an emergency, Shofuso will be closed today. Keep an eye on our social media and website for further updates. Thank you for your understanding! https://t.co/RE6qbPF0le",en,50713155,['1537450922657325057']
1537072796530094080,2022-06-15T14:01:26.000Z,"Flanked by the interior of the house, Shofuso’s courtyard garden acts as a pocket of nature brought within the walls of the house. Featuring a natural stream, beds of moss, and a carved stone basin that was part of Shofuso's original installation at the MoMA. https://t.co/IZFn6JHcIs",en,50713155,['1537072796530094080']
1536842219486846977,2022-06-14T22:45:12.000Z,"Ready for another drawing club at Shofuso? Our artist-in-residence Oluwafemi Olatunji we will be holding a get-together of artists, doodlers, and art enthusiasts of all kinds to practice their sketching skills in our gardens. Learn more: https://t.co/YeXRB1vUhq https://t.co/LciBcVOhN4",en,50713155,['1536842219486846977']
1535622956453437440,2022-06-11T14:00:17.000Z,"❗ Did you know that free Taiko workshops are taking place just outside Shofuso every Saturday afternoon?
🥁 Don’t miss this opportunity to learn and play traditional Japanese drums with Taiko artist Mac Evans from @Casualfifth. Lessons start at 1:30 PM. Walk-ups always welcome! https://t.co/3tI753Lghk",en,50713155,['1535622956453437440']
1535328260489347074,2022-06-10T18:29:16.000Z,"Flower Show starts tomorrow! America’s Garden Capital will host a booth (June 11-15 only), offering free garden passports where garden visitors can track their progress as they visit each garden. 🙋‍♂️ Shofuso's staff will also be there tomorrow until 2:30pm.
https://t.co/ibvHwIp9gq",en,50713155,['1535328260489347074']
1534980374949920768,2022-06-09T19:26:54.000Z,"Shofuso Cherry Blossom Festival - Sakura Concert Series: a look back at the festival’s most memorable moments, and what it meant for our Community. 
Video by Maestro Filmworks @maestrokreative.

#Shofuso #CherryBlossomFestival #WestPhilly
https://t.co/pVe0v2IgHu",en,50713155,['1534980374949920768']
1534305211719815171,2022-06-07T22:44:03.000Z,"Recently we had the pleasure to welcome our sponsors, partners and board members at Shofuso, and we wish to thank them again for supporting our 2022 programming and initiatives. We are grateful to be working with such wonderful community! https://t.co/DsroRHyAZr",en,50713155,['1534305211719815171']
1529825002568134658,2022-05-26T14:01:18.000Z,"Next Thursday 6/2 is members-only night! Soak in the early summer evening and relax at Shofuso while the garden is closed off to the public. We will have light refreshments for guests to enjoy, including beer and Japanese snacks. RSVP now: https://t.co/ooReWdXtq8 https://t.co/dQaPzch4KF",en,50713155,['1529825002568134658']
1529536074061688833,2022-05-25T18:53:12.000Z,"There is a touch of yellow in the tea garden: the irises are blooming!

#Shofuso #JapaneseGarden #WestPhilly #FairmountPark https://t.co/PnZObUMkW4",en,50713155,['1529536074061688833']
1529161729447448577,2022-05-24T18:05:41.000Z,"The first #DrawingClub at #Shofuso was a success! Thanks to everyone who came out despite the heat, and to our artist-in-residence Femi for leading it. We'll be hosting the next one on Saturday, June 18, starting at 2pm. Sign up at https://t.co/3Msw15FYYX! https://t.co/3q2PndzJ3o",en,50713155,['1529161729447448577']
1528373892183638020,2022-05-22T13:55:06.000Z,Enjoy the summer-like weather at Shofuso or seek shade inside the house! We’re open from 11am to 5pm. Purchase tickets in advance on our website or at the admission window. https://t.co/QV5C9dL5kM,en,50713155,['1528373892183638020']
1527411972748324864,2022-05-19T22:12:46.000Z,"Can you think of a better place than Shofuso to experience cha-no-yu 茶の湯 ? May and June's tea demonstrations are already SOLD-OUT, but registration for July 17 is now open: don't miss it and sign up today! https://t.co/85xmvT0p51 https://t.co/YTLNOAmvhP",ja,50713155,['1527411972748324864']
1527016276450762752,2022-05-18T20:00:25.000Z,"The azaleas bloomed a little later than usual this year due to the Spring cold snap, but they finally popped out more beautiful than ever to let us enjoy their vibrant colors.

#Shofuso #JapaneseGarden #WestPhilly #FairmountPark #Azaleas https://t.co/n32JcBleU8",en,50713155,['1527016276450762752']
1526653868699942913,2022-05-17T20:00:20.000Z,"🎨 Shofuso's artist-in-residence Oluwafemi Olatunji will be holding a get-together of artists, doodlers, and art enthusiasts of all kinds to practice their sketching skills in our gardens. Amateurs and professionals alike are welcome. Sign up today: https://t.co/RLoqHSMMnH https://t.co/Dd7bJhLY0l",en,50713155,['1526653868699942913']
1525510804560289793,2022-05-14T16:18:13.000Z,Today we’re offering special $5 admission for garden-only access to view a day of private tea ceremony and activities happening inside Shofuso’s house and tea house. Please note that participation to the tea ceremony is open only to Omotesenke guests and practitioners. https://t.co/gP5BCMek6B,en,50713155,['1525510804560289793']
1524781707081179137,2022-05-12T16:01:02.000Z,"JASGP is founding partner and sponsor of Philadelphia’s First Multicultural Media Professionals Week! https://t.co/qvvM5UDYkm 
If you're an active media professional or journalist, join us for an after-work mixer at Shofuso on May 20 at 5:30pm. RSVP: https://t.co/9mmeDjOWWh https://t.co/z5WDjwyPIG",en,50713155,['1524781707081179137']
1524411614266540032,2022-05-11T15:30:25.000Z,"Fluffy pink peonies drenched in sunlight. They bloom only once a year, but they put up quite a show for us! https://t.co/nqvzy7kcLy",en,50713155,['1524411614266540032']
1524125256453079044,2022-05-10T20:32:32.000Z,"Shofuso celebrates Go Public Garden Days! Tomorrow, at 11:30 AM &amp; 3 PM, don’t miss the opportunity to enjoy a guided tour of Shofuso by Head Gardener Sandi Polyakov - at no additional cost! Included in admission to Shofuso. Get tickets today: https://t.co/izsh1oI3dr https://t.co/cV4DNUIz8H",en,50713155,['1524125256453079044']
1523664644170293249,2022-05-09T14:02:14.000Z,"America's Garden Capital Passports have been restocked at Shofuso! Be sure to stop by the admission window to get your free copy today, while supplies last. 
Learn more: https://t.co/FMyPAz5qv2 https://t.co/73Au69uGGa",en,50713155,['1523664644170293249']
1522626226011222016,2022-05-06T17:15:55.000Z,"Thank you to members, staff and Urasenke Philadelphia for the lovely members-only night! Swipe left to see carp and Japanese Iris shaped wagashi, a true work of art handmade by our friend Sachiko-san. We will host the next one on Thursday, June 2. Save the date and don’t miss it! https://t.co/h1mXWRobbp",en,50713155,['1522626226011222016']
1522228054185037829,2022-05-05T14:53:44.000Z,"Visit Shofuso during #GoPublicGardensDays! On Wed, May 11, at 11:30 AM &amp; 3 PM, don’t miss the opportunity to join Shofuso Head Gardener Sandi Polyakov for a guided tour of Shofuso, at no additional cost! Tour included with regular admission. Get tickets: https://t.co/sA8QWQhLpy https://t.co/VZqvNVYziX",en,50713155,['1522228054185037829']
1521595516932472832,2022-05-03T21:00:15.000Z,"Children’s Day is a national holiday in Japan celebrating children’s health, happiness, and family unity. Shofuso celebrates it every year with festive on-site displays of Japanese Samurai Armors (Kabuto) and carp streamers (Koinobori). https://t.co/7Pyuf9fBzz https://t.co/ESnJqrte4Q",en,50713155,['1521595516932472832']
