id,created_at,text,lang,author_id,edit_history_tweet_ids
1594401803222794245,2022-11-20T18:46:27.000Z,RT @Oatmeal: Rise again https://t.co/PHbzHPwAJv,en,19471205,['1594401803222794245']
1594372689661132800,2022-11-20T16:50:45.000Z,Thinking about her again 🥰 https://t.co/5EfuseXNaS,en,19471205,['1594372689661132800']
1594361471303024641,2022-11-20T16:06:11.000Z,"I’d say every time someone died on our roads it should trigger an investigation into whether design caused or could have mitigated it, but that would be a full time job for an entire team with the numbers Louisville pulls. https://t.co/TXmDj4jOHu",en,19471205,['1594361471303024641']
1594325543998177289,2022-11-20T13:43:25.000Z,Can’t find anything else on it because it appears to be a ghost lot on lojic so don’t have the ID https://t.co/06uRdlWNKh,en,19471205,['1594325543998177289']
1594317362244866048,2022-11-20T13:10:54.000Z,A landscape plan for 3 townhomes on an empty lot at 1039 E Oak Street across from Bradford Mill Lofts https://t.co/C965MBCZGh,en,19471205,['1594317362244866048']
1594005659783143424,2022-11-19T16:32:19.000Z,Do I know anyone with a drone who would be willing to take an aerial photo of an intersection?,en,19471205,['1594005659783143424']
1593763221562789888,2022-11-19T00:28:57.000Z,"@SheaVanHoy This guy was pretty chill, he just hung out on his branch in front of the glass and we bro'd out for a few minutes",en,19471205,['1593763221562789888']
1593755275500175360,2022-11-18T23:57:22.000Z,"@SheaVanHoy Have to agree, Columbus Zoo has some https://t.co/V7XuyQ31C6",en,19471205,['1593755275500175360']
1593610267732082688,2022-11-18T14:21:10.000Z,@CoolBikeArt1 wooooowwww,und,19471205,['1593610267732082688']
1593601444879507456,2022-11-18T13:46:06.000Z,When you wake up and twitter still exists https://t.co/AbSJDkPtrH,en,19471205,['1593601444879507456']
1593411967611539457,2022-11-18T01:13:11.000Z,"Seems like a good time to post a link to myself on the hairy elephant app

https://t.co/ticHCfzivW",en,19471205,['1593411967611539457']
1593346291932663808,2022-11-17T20:52:13.000Z,"RT @Streets4Peeps: ATTN: People of Shelby Park, Smoketown, Phoenix Hill, Schnitzelburg, St. Joe's, and Germantown!

We're meeting this Mond…",en,19471205,['1593346291932663808']
1593317429488279553,2022-11-17T18:57:32.000Z,@jroecobb @502twinz2 @evanjkerr @KYTCDistrict5 Would make my life vastly better. I see more people riding bikes on the sidewalk here than in the lanes and who can blame them? Only reason I've ever ridden in the lanes here is to film how awful and unnerving they are to ride on.,en,19471205,['1593317429488279553']
1593312562472525824,2022-11-17T18:38:11.000Z,@502twinz2 @evanjkerr What wading through medical waste while cars pass at close distance at 45+MPH is not a nice experience to you? https://t.co/BviGpkpjZQ,en,19471205,['1593312562472525824']
1593302430153953281,2022-11-17T17:57:56.000Z,"@SheaVanHoy @BFLouEleanor Better watch out, a Top Golf NIMBY threatened to report me to the FBI because I told them they should be less worried about the lights and more worried about my ability to shank balls in wild ways",en,19471205,['1593302430153953281']
1593024932946280449,2022-11-16T23:35:15.000Z,RT @Tyler_Greever: Here is one of my appearances from our shows today with a condensed broadcast version of this story: https://t.co/vWEaxD…,en,19471205,['1593024932946280449']
1592923124215029808,2022-11-16T16:50:42.000Z,@Tyler_Greever Thank you to you and @WHAS11 for the deep dive and continuing coverage,en,19471205,['1592923124215029808']
1592914780410585093,2022-11-16T16:17:33.000Z,"@PurpleSDF @ZachWAllen Guarantee their resume listed ""Microsoft Office Proficiency""",en,19471205,['1592914780410585093']
1592878681269014529,2022-11-16T13:54:06.000Z,"RT @Tyler_Greever: “It had to escalate to the worst possible thing for us to be sitting here and talking about it, recognizing everything t…",en,19471205,['1592878681269014529']
1592708945738887170,2022-11-16T02:39:38.000Z,"RT @FenitN: As flu, RSV and covid collide, a record 100,000 Americans missed work last month because of child-care problems, @abhabhattarai…",en,19471205,['1592708945738887170']
1592700717370081281,2022-11-16T02:06:56.000Z,Guess who had a glass of wine and two shots of amaretto and decided now was a good time to figure out how their toddler killed their car radio https://t.co/b5dU2lYKv3,en,19471205,['1592700717370081281']
1592693132596228096,2022-11-16T01:36:48.000Z,"RT @ridetarc: When a white flag is in effect, TARC waves fare for those individuals who need transportation to one of the participating she…",en,19471205,['1592693132596228096']
1592680984864231424,2022-11-16T00:48:32.000Z,"Hopefully we can work with a @RunWithCraig administration to change the perception and make biking a safe, viable option in Louisville.",en,19471205,['1592680984864231424']
1592680636908961792,2022-11-16T00:47:09.000Z,A collection of comments from Louisvillians on our bike infrastructure. https://t.co/BTRXeYiPht,en,19471205,['1592680636908961792']
1592672779362799619,2022-11-16T00:15:55.000Z,"Getting out more and more how dire and unsafe Louisville’s (lack of) bike infrastructure is.

@KYTCDistrict5 @LouPubWorks 

https://t.co/l4LjxpQ0S7",en,19471205,['1592672779362799619']
1592668860746207234,2022-11-16T00:00:21.000Z,"A reminder that bike lanes are good for business.

https://t.co/2vPZgHgM6t",en,19471205,['1592668860746207234']
1592664150656036864,2022-11-15T23:41:38.000Z,https://t.co/REye52q25H,zxx,19471205,['1592664150656036864']
1592657896852303874,2022-11-15T23:16:47.000Z,Add this to the list of things I want to do https://t.co/arKKuEugX3,en,19471205,['1592657896852303874']
1592549642469838851,2022-11-15T16:06:37.000Z,This is simultaneously Twitters dark and golden ages https://t.co/mQZOxR3VLv,en,19471205,['1592549642469838851']
1592273413900759040,2022-11-14T21:48:59.000Z,"@robmolou Guess that would make sense and with the historical context of ""Ice Storage"" Amused they have to provide 4 spots of bike parking for this tiny building https://t.co/S7LeQmqXNs",en,19471205,['1592273413900759040']
1592268516329197570,2022-11-14T21:29:31.000Z,"I feel like this proposed use of""Ice Storage""for 1200 Logan Street (accross from Atrium) must be 
A)Some Legacy building use in the code
B)A placeholder for the real purpose of the building,need to see if there is any more info on the project as this is an application for a mural https://t.co/i9D4c7QAv6",en,19471205,['1592268516329197570']
1592265236375277569,2022-11-14T21:16:29.000Z,@evanjkerr @loufoodcoop Need to get more involved https://t.co/3FTuoy8qp2,en,19471205,['1592265236375277569']
1592264734296113152,2022-11-14T21:14:30.000Z,"@evanjkerr Don't see any bike parking mentioned, if not planned I will happily purchase or fund some nice ones for it... @loufoodcoop",en,19471205,['1592264734296113152']
1592262716437176321,2022-11-14T21:06:29.000Z,"Initial site plan for the Grocery Co-Op downtown, proposes the minimum number of parking spaces allowed onsite. Site is ringed with on street parking as well already. https://t.co/JqFMZFf2hp",en,19471205,['1592262716437176321']
1591992616450756609,2022-11-14T03:13:12.000Z,Glad I didn’t bike to a watch party lol,en,19471205,['1591992616450756609']
1591980000101949440,2022-11-14T02:23:04.000Z,"@TheSoccerGoose Just noticed, was San Antonio forced to change the lettering in the back? Thought it used to be just as invisible as the front?",en,19471205,['1591980000101949440']
1591978943447719936,2022-11-14T02:18:52.000Z,@ZachWAllen https://t.co/XoUoeP9Xil,qme,19471205,['1591978943447719936']
1591975788055863297,2022-11-14T02:06:20.000Z,Why are the playing a Modelo LouCity is our city ad on the sideboards of San Antonio’s stadium lol,en,19471205,['1591975788055863297']
1591974494926966785,2022-11-14T02:01:11.000Z,💀 https://t.co/6eMErlKbkE,art,19471205,['1591974494926966785']
1591960998013009920,2022-11-14T01:07:33.000Z,Much better than the Castleman statue https://t.co/mGrDNHp3dY,en,19471205,['1591960998013009920']
1591634457026777089,2022-11-13T03:30:00.000Z,RT @sawdustbear: it is demoralizing to know that you are a website's product but really energizing to know that you can be a really terribl…,en,19471205,['1591634457026777089']
1591474307003478016,2022-11-12T16:53:37.000Z,"RT @Boenau: Less than 50% of youth &amp; 24% of adults get enough physical activity, according to CDC. That's causing all sorts of mental &amp; phy…",en,19471205,['1591474307003478016']
1591464023060520960,2022-11-12T16:12:45.000Z,"As a snow lover, of course I’m not in Louisville for the first snow of the season",en,19471205,['1591464023060520960']
1591161640631693312,2022-11-11T20:11:12.000Z,RT @BMcCarthy32: NONE OF US ARE GOOD LOOKING ENOUGH FOR INSTAGRAM pls SaVe tHiS SiTE!!!!11,en,19471205,['1591161640631693312']
1591076739408887809,2022-11-11T14:33:50.000Z,"RT @jroecobb: Dystopian reality on our streets. And most people don't even take note. Just ludicrous and terrifying.
@VisionZero_Lou @WDRBN…",en,19471205,['1591076739408887809']
1591051201814335488,2022-11-11T12:52:21.000Z,"RT @tomflood1: Residents: Can we make our streets a little safer?
City: No, a driver might get mad. 

That's the entirety of the complete s…",en,19471205,['1591051201814335488']
1590872696715464704,2022-11-11T01:03:02.000Z,Definitely some recalcitrant elements in Louisville,en,19471205,['1590872696715464704']
1590872540674752514,2022-11-11T01:02:25.000Z,👀 https://t.co/CiuIuk2O1i,art,19471205,['1590872540674752514']
1590872081448706049,2022-11-11T01:00:35.000Z,Me when Twitter finally dies https://t.co/a5lcOG8ow9,en,19471205,['1590872081448706049']
1590833394199691264,2022-11-10T22:26:52.000Z,"@TheUnseenShadow wish I got discounts on these lol

https://t.co/VNxAOnMWzI",en,19471205,['1590833394199691264']
1590468192161628166,2022-11-09T22:15:41.000Z,"RT @DavidZipper: The lesson:

Some drivers inevitably hem and haw over car-free streets, but many, many residents love them, especially aft…",en,19471205,['1590468192161628166']
1590342605073620992,2022-11-09T13:56:38.000Z,At the monument to our sins https://t.co/PgFvL09m37,en,19471205,['1590342605073620992']
1590093906888327170,2022-11-08T21:28:24.000Z,@cityresearch @anitazavrrr @TinaWardPugh One of those arrived at our house addressed to some guy in Belknap so hopefully he knows how to search for that...,en,19471205,['1590093906888327170']
1589998038084460545,2022-11-08T15:07:27.000Z,https://t.co/Kc3bviR0q9,zxx,19471205,['1589998038084460545']
1589996142493720576,2022-11-08T14:59:55.000Z,Saw a Dodge Charger performing as advertised on 264 (IE all thats left is a burnt husk of a car after a high speed collision),en,19471205,['1589996142493720576']
1589728906977894400,2022-11-07T21:18:01.000Z,"I thought it was a chain because of how well built out their website is

https://t.co/5fkKknpZfN

info on this place
https://t.co/bDAb1ORO4a",en,19471205,['1589728906977894400']
1589728598432567296,2022-11-07T21:16:48.000Z,Bagel shop opening on Poplar Level 👀 https://t.co/o4KmzwJagx,en,19471205,['1589728598432567296']
1589703409401208833,2022-11-07T19:36:42.000Z,@MarteenMorado Mood https://t.co/QBggFOdodR,en,19471205,['1589703409401208833']
1589638617189720072,2022-11-07T15:19:15.000Z,@MichaelMobility KIPDA could only fund this and would probably meet their 2050 mode share goal lol,en,19471205,['1589638617189720072']
1589451387049762819,2022-11-07T02:55:15.000Z,@robmolou Looks like it might be those cardboard mailer tubes? Really want to make some and put them on the corner of Hess and Pindell after the water company repaves… https://t.co/zrbqB9uNaP,en,19471205,['1589451387049762819']
1589449069310533634,2022-11-07T02:46:03.000Z,I want to make these… https://t.co/CNomKLTn5H,en,19471205,['1589449069310533634']
1589409150651420673,2022-11-07T00:07:25.000Z,"Made the mistake of giving my toddler a tiny bowl of ice cream and it’s currently just like

https://t.co/K9fog3kVUF",en,19471205,['1589409150651420673']
1589338687397015555,2022-11-06T19:27:26.000Z,"Friendly reminder that @LPMupdates has a great election guide, research and vote people 

https://t.co/mLiqaBW8Hd",en,19471205,['1589338687397015555']
1589251306165706757,2022-11-06T13:40:12.000Z,"A proposal to add 7 townhomes besides one existing house to two lots in Saint Matthew’s 

205-207 Meridian Ave https://t.co/Ai029nQtgg",en,19471205,['1589251306165706757']
1589085814876950528,2022-11-06T02:42:36.000Z,This image is going to live in my memory just like that hot dog on the line image from Slugger https://t.co/s7dZcuZdLj,en,19471205,['1589085814876950528']
1589078675060064256,2022-11-06T02:14:14.000Z,So what happens to the athletic trainer who got a red card? Does he serve a suspension for the final hahaha,en,19471205,['1589078675060064256']
1589075687310209024,2022-11-06T02:02:22.000Z,USL using internet explorer over here https://t.co/TGq0bS8hQi,en,19471205,['1589075687310209024']
1589073048707420160,2022-11-06T01:51:53.000Z,https://t.co/sAL9xeMSDM,zxx,19471205,['1589073048707420160']
1589071015594033152,2022-11-06T01:43:48.000Z,"RT @rhombusleech: Hey y’all, I get the emotion but PLEASE don’t throw shit on the field.",en,19471205,['1589071015594033152']
1589069765804367873,2022-11-06T01:38:50.000Z,Dos Santos is such a light weight lmfao,en,19471205,['1589069765804367873']
1589063471811145728,2022-11-06T01:13:49.000Z,🫠,art,19471205,['1589063471811145728']
1589060688911421440,2022-11-06T01:02:46.000Z,"RT @Ms_MReise: Happy Birthday to 
JAMES and JOHN  Gatogo
Aka
#JOCOUT
#NEACEOUT
LOUvTBR
🤣🤣🤣🤣 https://t.co/XZKXk9CXTX",en,19471205,['1589060688911421440']
1589008561577037825,2022-11-05T21:35:38.000Z,"This looks like a great project for Southwest Louisville, hope it comes to fruition sooner rather than later https://t.co/QehVqxwmlD https://t.co/gYGz8nPocX",en,19471205,['1589008561577037825']
1588970608314167297,2022-11-05T19:04:49.000Z,I am laughing that they ripped up the crosswalk the city just painted and I will be holding them to repainting it,en,19471205,['1588970608314167297']
1588968489754439685,2022-11-05T18:56:24.000Z,The construction the Water Company is doing on Hess Lane is the best thing to happen to it and I would not be mad if they never repaired the concrete or removed the steel plates because it’s doing a fantastic job at traffic calming. https://t.co/LwOlLYiD3L,en,19471205,['1588968489754439685']
1588965844071350272,2022-11-05T18:45:53.000Z,@WilliamEWiley Good to hear at least parts of it are in progress. Thanks for sharing,en,19471205,['1588965844071350272']
1588965578278326272,2022-11-05T18:44:50.000Z,RT @WilliamEWiley: @allvowels https://t.co/HhkVFwuqKi,qme,19471205,['1588965578278326272']
1588951703981793284,2022-11-05T17:49:42.000Z,"The quote from this @BFLouisville article that says ""...Louisville is great at planning, but not implementing."" is my quote of the year.

https://t.co/s3GL11RbP9",en,19471205,['1588951703981793284']
1588949807313330176,2022-11-05T17:42:09.000Z,"There's obviously people in the government who think they are a good enough idea to pay to have a study complete, why are we failing to follow through on anything unless it's handed off to a private entity like the Parklands, Waterfront Park, or the Botanical Gardens",en,19471205,['1588949807313330176']
1588949084660011008,2022-11-05T17:39:17.000Z,Found a Southwestern Louisville Greenway plan from 2011. Why the hell do we get all these plans and never implement them in Louisville.  This one includes a railroad side mixed use trail that parallels Dixie highway from the County border to the Watterson https://t.co/Yf0E5yExBB,en,19471205,['1588949084660011008']
1588944387568029696,2022-11-05T17:20:37.000Z,"Interesting, so Eastern Parkway is supposed to be a part of the Louisville Loop. That also explains why there is a tiny (formerly) floppy bollard section on S 4th street that's seen better days https://t.co/yaiUabyuKX",en,19471205,['1588944387568029696']
1588930570645803011,2022-11-05T16:25:43.000Z,@Leanhart @loucityfc That didn’t even get a call right?,en,19471205,['1588930570645803011']
1588862152827621379,2022-11-05T11:53:51.000Z,🫠 I made the cut https://t.co/QatX18caIS,en,19471205,['1588862152827621379']
1588713935926358018,2022-11-05T02:04:53.000Z,Damn it Scott https://t.co/Kx550BU0Rx,en,19471205,['1588713935926358018']
1588690349387841539,2022-11-05T00:31:10.000Z,"@MichaelMobility @BroaddusTrey @RunWithCraig @mayorbilldieruf https://t.co/h3twzQ30L9

https://t.co/5EA6FsyZJa

https://t.co/KmUdecHKUW

Got these three plus the student",en,19471205,['1588690349387841539']
1588647436997873664,2022-11-04T21:40:39.000Z,"RT @nytimes: U.S. home buyers are older, whiter and richer than at any time in recent memory, with first-time buyers accounting for the sma…",en,19471205,['1588647436997873664']
1588641698053324801,2022-11-04T21:17:51.000Z,"I guess I'll park this just in case

https://t.co/ticHCfzivW",en,19471205,['1588641698053324801']
