lang,edit_history_tweet_ids,author_id,created_at,text,id
en,['1594633422940553216'],168482605,2022-11-21T10:06:49.000Z,We have no idea about what could have elicited this response: https://t.co/In7ueBCXEN,1594633422940553216
art,['1594624761337942017'],168482605,2022-11-21T09:32:24.000Z,🥴 https://t.co/X6Gz1A0iZv,1594624761337942017
en,['1594623694328008709'],168482605,2022-11-21T09:28:10.000Z,RT @Taztazz__: One of the ways I know someone cares for me is when they go out of their way to see me or help me - not just when it’s conve…,1594623694328008709
en,['1594622624759422978'],168482605,2022-11-21T09:23:55.000Z,"RT @MysticxLipstick: Sagittarius, Cancer, Virgo and Aquarius placements when more than 5 people text them in a day: https://t.co/ZlJnFHvEad",1594622624759422978
en,['1594622519042265089'],168482605,2022-11-21T09:23:29.000Z,RT @TitoTitoq85: I’m not worried about poor people having kids. I’m worried about people who don’t want kids having kids. I’m worried about…,1594622519042265089
en,['1594622407268249602'],168482605,2022-11-21T09:23:03.000Z,"RT @heartbile: Sometimes you just need to be unreliable, so you can carry less burdens🤷🏽‍♀️",1594622407268249602
en,['1594622265110528001'],168482605,2022-11-21T09:22:29.000Z,"RT @LeratoShangwina: ""False rape accusations prevent real victims from speaking out."" No, they don't. People don't believe real victims at…",1594622265110528001
en,['1594621334415446016'],168482605,2022-11-21T09:18:47.000Z,"RT @KekePalmer: I think people that half ass their jobs are actually the ones who got it right, cause once they know you’re great at it the…",1594621334415446016
en,['1594618073767616513'],168482605,2022-11-21T09:05:50.000Z,True 😔 https://t.co/nNbPyERPaV,1594618073767616513
en,['1594618003450392576'],168482605,2022-11-21T09:05:33.000Z,"RT @HorowitzLana: In a ""healthy"" relationship that is nourishing to your soul... you should feel emotionally, spiritually &amp; physically safe…",1594618003450392576
en,['1594617816694546432'],168482605,2022-11-21T09:04:48.000Z,RT @hansmollman: Saw a tiktok of a woman who went to Paris by herself and stayed in a beautiful apartment and someone commented “how sad to…,1594617816694546432
en,['1594617552759668736'],168482605,2022-11-21T09:03:45.000Z,RT @jimrosecircus1: Eggplant before it is ripe. I always wondered why it was called that. https://t.co/2Vgbc4zdVC,1594617552759668736
en,['1594617234483191809'],168482605,2022-11-21T09:02:29.000Z,"RT @Yvette_Aloe: Surround yourself with people who make you feel loved, safe and accepted.",1594617234483191809
en,['1594616905108946944'],168482605,2022-11-21T09:01:11.000Z,RT @MajestyRia: Your children loving each other this much should be parenting goals.,1594616905108946944
en,['1594616273698168834'],168482605,2022-11-21T08:58:40.000Z,RT @NonhleBeryl: Accepting responsibility even for your stupid choices actually empowers you. Because you still have the power to choose di…,1594616273698168834
en,['1594616224943579137'],168482605,2022-11-21T08:58:29.000Z,"RT @NonhleBeryl: I don’t know who needs to hear this, 

but until you learn to accept full responsibility for your own CHOICES instead of b…",1594616224943579137
en,['1594614578574512128'],168482605,2022-11-21T08:51:56.000Z,RT @Candice_Chirwa: 📍: It’s time to start putting yourself first and believing you deserve it. https://t.co/QB7A0vZJFU,1594614578574512128
en,['1594608656959643649'],168482605,2022-11-21T08:28:24.000Z,"RT @RefilWest: Name and shame every last one of them, Veve. 

They must book accommodation - BEDS, PRIVACY, ABLUTION FACILITIES - if they w…",1594608656959643649
en,['1594607828718829568'],168482605,2022-11-21T08:25:07.000Z,This ethics workshop I’m attending is so good and must be shared with all colleagues shame.,1594607828718829568
en,['1594605448266715136'],168482605,2022-11-21T08:15:39.000Z,"RT @equal_education: ❗️📢Western Cape Matric learners please note that should you be unable to get to your school, to write your exams, beca…",1594605448266715136
en,['1594585552535306240'],168482605,2022-11-21T06:56:36.000Z,Wow why is my job trying to kill me first thing on a Monday morning? https://t.co/XKXThB4MX8,1594585552535306240
en,['1594578055049392128'],168482605,2022-11-21T06:26:48.000Z,"RT @Stopworkplacebu: You are allowed to terminate toxic relationships, You are allowed to speak your truth. You are allowed to walk away fr…",1594578055049392128
en,['1594577947947663363'],168482605,2022-11-21T06:26:23.000Z,RT @GoldCBT: The toxic person will excuse their disrespectful behavior by saying that you caused it somehow.,1594577947947663363
en,['1594577335109488640'],168482605,2022-11-21T06:23:57.000Z,"RT @MayaCPopa: “We can practice being gentle with each other by being gentle with that piece of ourselves that is hardest to hold.”

— Audr…",1594577335109488640
en,['1594571920200306688'],168482605,2022-11-21T06:02:26.000Z,"This thing of dropping in at short notice and leaving with practically no notice is so interesting. Everything on your schedule, neh? Piece of trash.",1594571920200306688
en,['1594570438356701186'],168482605,2022-11-21T05:56:32.000Z,RT @Stopworkplacebu: You deserve people who you can trust with your eyes closed and your back turned.,1594570438356701186
en,['1594566188276883456'],168482605,2022-11-21T05:39:39.000Z,"RT @Hoopztarot: Whoever sees this, I pray that life gets easier and more peaceful for you. Even with those silent battles you still wake up…",1594566188276883456
art,['1594565853906751488'],168482605,2022-11-21T05:38:19.000Z,👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽 https://t.co/ICi0hyWFpl,1594565853906751488
en,['1594565784117907456'],168482605,2022-11-21T05:38:03.000Z,"RT @Yvette_Aloe: Always believe a person's behaviour, believe their inconsistency and lack of reciprocation, believe their silence, believe…",1594565784117907456
en,['1594565369968173056'],168482605,2022-11-21T05:36:24.000Z,RT @Maryamhasnaa: You don’t need to keep exposing yourself to unsafe people to prove how compassionate and kind you are.,1594565369968173056
en,['1594565222861344768'],168482605,2022-11-21T05:35:49.000Z,"RT @AusBassie: And when you pray tonight…pray for growth. Let every aspect of your life blossom.May you grow spiritually, mentally, physica…",1594565222861344768
en,['1594563997143023616'],168482605,2022-11-21T05:30:57.000Z,"RT @CatsOfYore: Fergus was at the shelter twice before we adopted him and he’s perfect - the kindest, most gentle cat I’ve ever known. Shel…",1594563997143023616
en,['1594563256567402496'],168482605,2022-11-21T05:28:00.000Z,RT @NthabiWabi: What about this tweet is motivating people to confess being privileged? You think people who build homes for their parents…,1594563256567402496
en,['1594562621616840705'],168482605,2022-11-21T05:25:29.000Z,RT @buitengebieden: Mommy and her baby.. 😊 https://t.co/pmMOD3n3PG,1594562621616840705
en,['1594374623369592835'],168482605,2022-11-20T16:58:26.000Z,RT @chrisyelland: I have just contacted the Eskom spokesperson by phone and received the following clear answers in respect of Eskom diesel…,1594374623369592835
en,['1594351251311001601'],168482605,2022-11-20T15:25:34.000Z,"RT @_MicahAngel: you don’t have to demonize the people you’re not compatible with. 

it’s really ok to go your separate ways in peace.",1594351251311001601
en,['1594351180200972289'],168482605,2022-11-20T15:25:17.000Z,RT @AnnetteJosephG: Writing a book about children and slavery is making my heart hurt in all kinds of ways. Today I sit with a Black girl's…,1594351180200972289
en,['1594311782977654786'],168482605,2022-11-20T12:48:44.000Z,RT @_B___S: Mommy cat introduces new kitten to doggy friend https://t.co/Lr7xQsf6za,1594311782977654786
zxx,['1594311704434933761'],168482605,2022-11-20T12:48:25.000Z,https://t.co/y3GEtyAGot,1594311704434933761
en,['1594311266029506560'],168482605,2022-11-20T12:46:41.000Z,One day is one I will post those trashy messages he sent me that for now I’ve kept to myself. He better wish el0n kills Twitter.,1594311266029506560
en,['1594309327132962819'],168482605,2022-11-20T12:38:59.000Z,"Imagine having so much work to do on yourself but coming for me to do some work on me? Sir, I’ve BEEN working on me, so act your fucking age. I’m not the women you usually prey on and bully into submission. Fuck off. (Now you can cry again cause I’m “rude”.) Fucking clown.",1594309327132962819
en,['1594309322615365632'],168482605,2022-11-20T12:38:58.000Z,"I have made too many sacrifices, been insulted and abused too many times by the ones he neglected (so BECAUSE of him), to allow him to get away with taking liberties and trying me. I don’t need him. WE don’t need him. We never have.",1594309322615365632
