id,created_at,text,lang,author_id,edit_history_tweet_ids
1593257603056173058,2022-11-17T14:59:48.000Z,RT @ooshdesign: @ThisIsKyleR We will be on you tube to make sure everyone knows that Kyle Rittenhouse is a murderer. https://t.co/95z7D4jrLt,en,16960981,['1593257603056173058']
1593257440422014986,2022-11-17T14:59:09.000Z,"RT @Mary1Kathy: @ThisIsKyleR What do you discuss, how to shoot someone and get away with it? We've already seen that show. https://t.co/VX0…",en,16960981,['1593257440422014986']
1593257375246475264,2022-11-17T14:58:54.000Z,RT @landessarjes: @ThisIsKyleR Who cares what a murderer says? 🤮,en,16960981,['1593257375246475264']
1593257361774288898,2022-11-17T14:58:50.000Z,RT @viewsfordays: @ThisIsKyleR High school dropout who lied about his education while standing trial for murder is going to educate everyon…,en,16960981,['1593257361774288898']
1593257312768204800,2022-11-17T14:58:39.000Z,RT @charlie_adler: @ThisIsKyleR Is it called The Murder Channel?,en,16960981,['1593257312768204800']
1593257256614694912,2022-11-17T14:58:25.000Z,RT @marcymia1: @ThisIsKyleR Gun safety 😂🤣😂,en,16960981,['1593257256614694912']
1593257095628869632,2022-11-17T14:57:47.000Z,RT @Greg43098140: @ThisIsKyleR Enough said! https://t.co/brBEwvjiHR,en,16960981,['1593257095628869632']
1593256869711298560,2022-11-17T14:56:53.000Z,@ThisIsKyleR gun safety advice from a man who had a gun illegally and killed two people with it is probably not very helpful advice.,en,16960981,['1593256869711298560']
1593256557529026560,2022-11-17T14:55:39.000Z,"RT @maydaymindy9: Dear Kyle Rittenhouse 
If you don’t want to be called a Murderer on Twitter then simply get off twitter. You are a Murder…",en,16960981,['1593256557529026560']
1593249875671789568,2022-11-17T14:29:06.000Z,"RT @DrAGrace_cyhtt: @TheBreakdownAB As a child psychologist, I can attest that not one single child I've seen since March 2020 has mentione…",en,16960981,['1593249875671789568']
1592701207231221762,2022-11-16T02:08:53.000Z,RT @AnnieHedges5: @MattWallace888 https://t.co/8K3H8GSRRE,qme,16960981,['1592701207231221762']
1592700387651629056,2022-11-16T02:05:38.000Z,"RT @briantylercohen: What’s amazing to think about, almost 2 years after January 6, is that Trumpers thought Biden’s election meant the end…",en,16960981,['1592700387651629056']
1592699008304418817,2022-11-16T02:00:09.000Z,@elonmusk Haha,tl,16960981,['1592699008304418817']
1592698139777339392,2022-11-16T01:56:42.000Z,"RT @UnionRebelMs: Oh, look Kyle Rittenhouse is trending (Rottenhouse) - forever a murderer. https://t.co/EfjoAdFKOm",en,16960981,['1592698139777339392']
1592011603117051904,2022-11-14T04:28:38.000Z,"RT @Victorshi2020: Get this: in nearly every battleground state, *2/3rds or more* of Gen Z-ers voted for Democrats—larger than any other ag…",en,16960981,['1592011603117051904']
1592008813535965184,2022-11-14T04:17:33.000Z,"RT @JaneRuth_Aceng: Fellow Ugandans, let's remain vigilant! if you have had contact with an Ebola case, do not run away, report to the near…",en,16960981,['1592008813535965184']
1591585951679135747,2022-11-13T00:17:15.000Z,"RT @EricTopol: Good to see
Near pandemic low and trending lower by log-plot
@OurWorldInData https://t.co/zENBw9dnAW",en,16960981,['1591585951679135747']
1591550267815780352,2022-11-12T21:55:28.000Z,Just posted a photo https://t.co/si0GxfeJG6,en,16960981,['1591550267815780352']
1591274137481543680,2022-11-12T03:38:13.000Z,"RT @jbcarmody: I don’t usually brag about our residency program, but today I’m gonna make an exception.

Like other children’s hospitals, w…",en,16960981,['1591274137481543680']
1590906352800780294,2022-11-11T03:16:46.000Z,"RT @CharlieCrist: Ron DeSantis would rather have the Proud Boys monitor the polls than our own government.

He sides with the violent extre…",en,16960981,['1590906352800780294']
1590904828128989185,2022-11-11T03:10:43.000Z,RT @MLS_Dave: So my fully vaccinated &amp; boosted daughter caught covid in Feb AND July &amp; is now dealing with immune thrombocytopenia &amp; my ful…,en,16960981,['1590904828128989185']
1590163196957949952,2022-11-09T02:03:44.000Z,RT @gelabella15: Big Gretch 💙 https://t.co/3GRLHvzkqZ,en,16960981,['1590163196957949952']
1589263623410438144,2022-11-06T14:29:09.000Z,"RT @Wolfiesmom: Elon, you have enough money to make every single person that works for you a millionaire and yet you just continue to be an…",en,16960981,['1589263623410438144']
1589262099510808576,2022-11-06T14:23:06.000Z,RT @DWUhlfelderLaw: DeSantis the groomer. https://t.co/MMetePsqlE,en,16960981,['1589262099510808576']
1589262040551804929,2022-11-06T14:22:52.000Z,"RT @fred_guttenberg: WHAT THE F-CK IS THIS CRAZY DELUSIONAL TWEET FROM @CaseyDeSantis?  NO CASEY, RON IS NOT A GIFT FROM GOD.  IN FACT, YOU…",en,16960981,['1589262040551804929']
1589261815938043904,2022-11-06T14:21:58.000Z,"RT @TheRickWilson: Teacher DeSantis going to parties with high school students?

What's that word the MAGAs always throw around?

Oh, yes.…",en,16960981,['1589261815938043904']
1589261764872482816,2022-11-06T14:21:46.000Z,"RT @QasimRashid: If you're in Florida &amp; see a sudden 30-40 cent rise in your gas price, please spread the word that the sole person respons…",en,16960981,['1589261764872482816']
1589261688423219200,2022-11-06T14:21:28.000Z,"RT @kozloski_mary: Ron DeSantis is running a new ad where he claims that on the 8th day God created a fighter , Ron DeSantis. I just cannot…",en,16960981,['1589261688423219200']
1589261575541882880,2022-11-06T14:21:01.000Z,"RT @fred_guttenberg: During the daylight savings hour last night, I had a visit from my MY God.  He told me to let @GovRonDeSantis  and @Ca…",en,16960981,['1589261575541882880']
1589258892969926657,2022-11-06T14:10:21.000Z,"RT @FurnessColin: So it shouldn't be surprising that a satisfying narrative emerges, using this same mental model, while simultaneously vil…",en,16960981,['1589258892969926657']
1589258776007565314,2022-11-06T14:09:53.000Z,"RT @FaithCrittenden: Do not give a child with asthma cough syrup. 

Do not give a child with asthma cough syrup. 

Do not give a child with…",en,16960981,['1589258776007565314']
1589258089181499392,2022-11-06T14:07:10.000Z,"RT @LisaBloom: Twitter employees, DO NOT SIGN ANYTHING when you're laid off. 

Consult with an attorney first. 

Buried in the fine print m…",en,16960981,['1589258089181499392']
1589257929492140037,2022-11-06T14:06:32.000Z,RT @JessicaEllerm: The 50% of twitter that just got fired could be the start of the dream team that launches Twitter’s next serious rival…t…,en,16960981,['1589257929492140037']
1589257579909492737,2022-11-06T14:05:08.000Z,RT @JohnFugelsang: You know all those soulless ghouls on #TwitterLayoffs celebrating Americans losing their jobs right before the holidays?…,en,16960981,['1589257579909492737']
1589256890663698434,2022-11-06T14:02:24.000Z,"RT @queenofironyRN: A patient died in our ED lobby because there aren’t enough nurses to open admit beds, the ED is clogged w/ boarders, &amp;…",en,16960981,['1589256890663698434']
1589256502229237760,2022-11-06T14:00:51.000Z,RT @DrEricDing: 📍Let this sink in—@CDCgov just had to add a new color (purple) for the newest level of VERY HIGH rates of “influenza-like i…,en,16960981,['1589256502229237760']
1588352781353897984,2022-11-04T02:09:47.000Z,RT @EricTopol: The BQ.1.1 variant's marked immune evasion in the lab is not playing out clinically to date. It is dominant (&gt;50% of cases)…,en,16960981,['1588352781353897984']
1588344211031543810,2022-11-04T01:35:44.000Z,RT @kmcuervo: @oneunderscore__ So if I were there I’d be pulling all my in-work contacts into a file I can use on my own laptop.,en,16960981,['1588344211031543810']
1588343872924823552,2022-11-04T01:34:23.000Z,RT @MSStrongDem: @oneunderscore__ @RexChapman Big bad boss Musky Burnt Hair seems to want to avoid one on one contact as he ruins the caree…,en,16960981,['1588343872924823552']
1588343803706224640,2022-11-04T01:34:07.000Z,RT @HulaGirl2020: @oneunderscore__ Can all the ex Twitter people PLEASE create a new social network that is Elon free??,en,16960981,['1588343803706224640']
1587583335622414336,2022-11-01T23:12:17.000Z,@ItsMeTommyCT @johnpavlovitz I recognize him but who is he?,en,16960981,['1587583335622414336']
1587581073566957568,2022-11-01T23:03:18.000Z,@johnpavlovitz Dr Seuss,en,16960981,['1587581073566957568']
1587551237649702913,2022-11-01T21:04:44.000Z,RT @MandateMasksNY: @Vmarshmellow @MetOpera We urge everyone to contact the @MetOpera and urge them to remove the horrific video they poste…,en,16960981,['1587551237649702913']
1587229375010856960,2022-10-31T23:45:46.000Z,"RT @EbonyJHilton_MD: Here’s for the brain. Losing taste and smell, literally 2 of 5 senses, is not mild. And that’s signs that are subjecti…",en,16960981,['1587229375010856960']
1586888129256255488,2022-10-31T01:09:47.000Z,Just posted a photo https://t.co/H7DnpnX0jX,en,16960981,['1586888129256255488']
1586888029901234176,2022-10-31T01:09:23.000Z,Just posted a photo https://t.co/xE25q2opDO,en,16960981,['1586888029901234176']
1586720908722733056,2022-10-30T14:05:19.000Z,Just posted a photo https://t.co/tVyza9tVSg,en,16960981,['1586720908722733056']
1586708165999333376,2022-10-30T13:14:41.000Z,RT @Mominsweats: @CHANCLASCONTRA1 Imagine a religion that allowed and enabled decades of child abuse telling others what is right and wrong.,en,16960981,['1586708165999333376']
1586706597748908034,2022-10-30T13:08:27.000Z,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/w13YYkaYgO,en,16960981,['1586706597748908034']
1586705649991405571,2022-10-30T13:04:41.000Z,RT @johnpavlovitz: If you think you have to choose between abortion and the economy—wait until you realize how much it will cost America to…,en,16960981,['1586705649991405571']
1586704820634894336,2022-10-30T13:01:23.000Z,RT @LesWarburton1: @anildash Literally the same. I came across an incredibly vocal covid19 misinformation troll with incredibly antisemitic…,en,16960981,['1586704820634894336']
1586704686102597634,2022-10-30T13:00:51.000Z,"RT @anildash: At this point, @twitterbusiness should make explicit the current policy that hate attacks are allowed on the platform; it’s a…",en,16960981,['1586704686102597634']
1586704676585619456,2022-10-30T13:00:49.000Z,"RT @anildash: Every abuse report I made to Twitter under its new leadership yesterday was rejected, saying that the accounts are not violat…",en,16960981,['1586704676585619456']
1586704434498764803,2022-10-30T12:59:51.000Z,RT @Theholisticpsyc: @JustSpeakinOut We can feel guilty setting boundaries and space for ourselves especially if we’ve been raised in codep…,en,16960981,['1586704434498764803']
1586703724180897794,2022-10-30T12:57:02.000Z,RT @AnnLedbetter6: The other day I attended a birth with a first year resident. No one counted to 10 or yelled “PUSH!” We sat with our hand…,en,16960981,['1586703724180897794']
1586397943552421888,2022-10-29T16:41:58.000Z,https://t.co/f9x9qYgoRG,zxx,16960981,['1586397943552421888']
1586110478513840128,2022-10-28T21:39:41.000Z,@litttleman91 @MikeAmerica1776 @lavern_spicer @elonmusk Unless?  Lol,en,16960981,['1586110478513840128']
1586108875597651971,2022-10-28T21:33:19.000Z,@KingCoulee Is Elon musk African American?,en,16960981,['1586108875597651971']
1586108505055903744,2022-10-28T21:31:50.000Z,RT @BigIan9x19: The election was stolen from @therealdonaldtrump. That felt good to say.,en,16960981,['1586108505055903744']
1586091411493224448,2022-10-28T20:23:55.000Z,"RT @CDCgov: Wastewater testing in Rockland, Orange, Sullivan, Kings &amp; Queens Counties in New York detected community spread of poliovirus.…",en,16960981,['1586091411493224448']
1585080078647455744,2022-10-26T01:25:14.000Z,RT @EricTopol: It's not a good sign when 3 shots and a breakthrough (BA.1) infection (lower panel) doesn't elicit neutralizing antibodies t…,en,16960981,['1585080078647455744']
1585076509223489536,2022-10-26T01:11:03.000Z,"RT @RealHousewifeMi: Tudor Dixon made her beliefs known tonight. 

If you’re a healthcare professional, she is against you. 

If you’re a p…",en,16960981,['1585076509223489536']
1585076166972829697,2022-10-26T01:09:42.000Z,"RT @ChadLivengood: ""I am trying to repeal the retirement tax. The thing standing in my way is the Republican Legislature,"" @GovWhitmer said…",en,16960981,['1585076166972829697']
1585075649676726273,2022-10-26T01:07:38.000Z,"RT @ReutersFacts: U.S. Vice President Kamala Harris did not say that virtually every individual in hospital with COVID-19 is vaccinated, co…",en,16960981,['1585075649676726273']
1585075076780920840,2022-10-26T01:05:22.000Z,RT @bwaydiva1: Randi Weingarten is trying to help save public education. Betsy DeVos is trying to destroy it so she can turn a profit. As t…,en,16960981,['1585075076780920840']
1585074352608841728,2022-10-26T01:02:29.000Z,RT @gretchenwhitmer: Do you really think that books are more dangerous than guns? Tudor Dixon is trying to distract us from the fact that s…,en,16960981,['1585074352608841728']
1584721776218865666,2022-10-25T01:41:28.000Z,RT @Dr_KThompson: I’ve seen so many of my nurse colleagues leave the ER in the last few months due to unreasonable working conditions and s…,en,16960981,['1584721776218865666']
1584721642801942528,2022-10-25T01:40:57.000Z,"RT @drgregkelly: Speaking to an experienced Australian emergency nurse and asked her what they’re seeing.

A: Less super sick #SARSCoV2 but…",en,16960981,['1584721642801942528']
1584720106583490560,2022-10-25T01:34:50.000Z,"RT @sftballwife: @Vickiisblessed @nowwhat45981772 @Megawatts55 I've said it many times:
Indoctrination doesn't start when kids go to school…",en,16960981,['1584720106583490560']
1584719453861793792,2022-10-25T01:32:15.000Z,"RT @EricTopol: New on the bivalent BA.5 vaccine booster immune response in people
No better neutralizing antibody response to BA.5 than the…",en,16960981,['1584719453861793792']
1584718681736900608,2022-10-25T01:29:11.000Z,"RT @Theholisticpsyc: We’ve seen parents who shut down, avoid conflict, or erupt when they’re angry. 

This teaches us: conflict is “bad” an…",en,16960981,['1584718681736900608']
1584718640565231616,2022-10-25T01:29:01.000Z,"RT @Theholisticpsyc: Passive aggressive communication is a common style of communicating in dysfunctional homes.

We learn to communicate t…",en,16960981,['1584718640565231616']
1584716724506882048,2022-10-25T01:21:24.000Z,"I’m attending Jennifer Conlin for State Rep’s event, “GOTV Phonebanking for Conlin” – sign up now to join me!  https://t.co/9FD6l1YRlp",en,16960981,['1584716724506882048']
1584554334733602817,2022-10-24T14:36:07.000Z,They want us to believe they aren’t affiliated… https://t.co/4xy4NWmaW1,en,16960981,['1584554334733602817']
1584553078782676993,2022-10-24T14:31:08.000Z,Just posted a photo https://t.co/u1AYHSeVCn,en,16960981,['1584553078782676993']
1584539416965836800,2022-10-24T13:36:50.000Z,"RT @katie4louisiana: Louisiana ranks 50th in crime, 48th in education, and 46th in health care. I’m running for Congress to stop this race…",en,16960981,['1584539416965836800']
1584200323618377728,2022-10-23T15:09:24.000Z,#birdtober https://t.co/AXFlXIHa2u,qme,16960981,['1584200323618377728']
1584200022551560192,2022-10-23T15:08:13.000Z,#birdtober https://t.co/Exzda2Y4JB,qme,16960981,['1584200022551560192']
1584199013586604032,2022-10-23T15:04:12.000Z,#birdtober https://t.co/fOCVKYH1Um,qme,16960981,['1584199013586604032']
1584196824390172672,2022-10-23T14:55:30.000Z,Ode to autumn #acrylicpainting https://t.co/AvcQbZQL7w,en,16960981,['1584196824390172672']
