lang,edit_history_tweet_ids,author_id,created_at,text,id
en,['1583203932108570624'],900253552463032320,2022-10-20T21:10:06.000Z,RT @cshperspectives: Massive news: eLife to abolish accept/reject decisions: papers will just be “peer reviewed”. Others can argue about th…,1583203932108570624
en,['1582997100500905984'],900253552463032320,2022-10-20T07:28:14.000Z,"RT @ThePlantCell: REVIEW:  Cotranscriptional RNA processing and modification in plants (Sebastian Marquardt, Ezequiel Petrillo, Pablo A Man…",1582997100500905984
en,['1582612852040343554'],900253552463032320,2022-10-19T06:01:22.000Z,"RT @PlantAdaptation: Preprint of Hiro’s manuscript now online. Well done, Hiro, and many thanks to all authors! Nicotianamine Synthase is f…",1582612852040343554
en,['1580457859787403267'],900253552463032320,2022-10-13T07:18:11.000Z,RT @DrasmaJabeen1: Abstract writing template by nature @PhDVoice @PhD_Genie @yourPhDpal @phdfriend https://t.co/wW8X9pYwPV,1580457859787403267
en,['1579710119444910080'],900253552463032320,2022-10-11T05:46:56.000Z,RT @PlantGen_HHU: 👇Scientific Coordinator: Plant Cultivation and Phenotyping Platform within the Collaborative Research Center #TRR341 “Pla…,1579710119444910080
de,['1579709284182790144'],900253552463032320,2022-10-11T05:43:37.000Z,"RT @hertog_luuk: Aus Elternzeit zurück zur Forschung? COMEBACK!

👶🔬📚 Die @HHU_de unterstützt Nachwuchswissenschaftler:innen dabei, nach ein…",1579709284182790144
de,['1578718315114950656'],900253552463032320,2022-10-08T12:05:52.000Z,@BirteFoerster @HeikeMauer @tagesschau Deutsche Medien unterstützen den selbstbewussten Besserwisser in der Öffentlichkeit. Daran mangelt es in unserer alternden Gesellschaft wohl nicht. In Frankreich erfährt man mehr über wertschätzende Berichterstattung.,1578718315114950656
de,['1577924929265311746'],900253552463032320,2022-10-06T07:33:14.000Z,"RT @AllBrightGer: Die Schwedin @cfarberger hat sowohl als Mann als auch Frau Karriere gemacht: ""Für Männer stellt die Arbeitswelt ein Heims…",1577924929265311746
en,['1577924452108713986'],900253552463032320,2022-10-06T07:31:20.000Z,RT @kleines283: Just in time for #ECSA2022: The #CitizenScience Strategy 2030 for Germany now finally also available in English! Take a loo…,1577924452108713986
ro,['1577362851223805952'],900253552463032320,2022-10-04T18:19:44.000Z,RT @JXBot: A weak allele of OsNRAMP5 confers moderate cadmium uptake while avoiding manganese deficiency in #rice https://t.co/8QL3V8Ja3k…,1577362851223805952
en,['1575732890935369728'],900253552463032320,2022-09-30T06:22:51.000Z,RT @pavi_narayanan: Hot off the press from the Simon lab! SHR &amp; Co are involved in shoot meristem development too - congratulations to all…,1575732890935369728
en,['1574997841902084096'],900253552463032320,2022-09-28T05:42:02.000Z,RT @razoralign: GraphBio: A shiny web app to easily perform popular visualization analysis for omics data https://t.co/kP5V6SthCn https://t…,1574997841902084096
en,['1574997401701855232'],900253552463032320,2022-09-28T05:40:17.000Z,"RT @ChenxinLi2: I made a new tutorial: ""Simple Tidy GeneCoEx"", a simple gene co-expression analyses workflow powered by tidyverse and graph…",1574997401701855232
en,['1574635309140267009'],900253552463032320,2022-09-27T05:41:27.000Z,"@rudiger_hahn @MDPIOpenAccess w/o gatekeeping because of the limited space in the edition and unavailable time of editor and experienced reviewers, not w/o peer review, remains to discuss where the time for peer review should come from, certainly no more from voluntary busy senior researchers.",1574635309140267009
en,['1574626087849656320'],900253552463032320,2022-09-27T05:04:49.000Z,"@rudiger_hahn @MDPIOpenAccess Most reviews are enumerative, repetitive, unnecessary but the so-called reputed journals also like publishing such, as this practice increases their IF as well. Classical peer review in reputed journals also includes often gatekeeping and great that one can also publish w/o.",1574626087849656320
en,['1573994957584703490'],900253552463032320,2022-09-25T11:16:55.000Z,RT @LegumeHubEU: PhD position at @zalf_leibniz: Screening of genetic resources of #chickpea and grass #pea : Adaptation to climate change i…,1573994957584703490
en,['1573950293867483136'],900253552463032320,2022-09-25T08:19:27.000Z,"RT @DukeBiology: The rumors are true: WE ARE HIRING! Two assistant professor positions, in any area of biology. Come join a vibrant departm…",1573950293867483136
en,['1573950159884636160'],900253552463032320,2022-09-25T08:18:55.000Z,RT @CA19116: Plants to mine metals and remediate land https://t.co/x3D87uZ3TO,1573950159884636160
en,['1573950015231369216'],900253552463032320,2022-09-25T08:18:20.000Z,"RT @AlonsoStepanova: We can now plant over 700 near-single Arabidopsis seeds per plate with a modified Ender 3 (~$200) 3D printer, the AraP…",1573950015231369216
en,['1572876012911996928'],900253552463032320,2022-09-22T09:10:38.000Z,"@methylcytosine @songberryfarm @gmopundit The article is not about potato; allowances for said alkaloids in cereal products were just reduced and the recall is in effect now. The case shows industrial food production reality, hand-picked products may be safe from weeds but who knows all compounds in any foods anyhow …",1572876012911996928
en,['1572866324929323008'],900253552463032320,2022-09-22T08:32:08.000Z,RT @PappulabWashU: Join us for the next pair of talks in the Condensate Colloquium Series. Our speakers will be @ZwickerGroup &amp; @PappulabWa…,1572866324929323008
en,['1572866133463822336'],900253552463032320,2022-09-22T08:31:23.000Z,"RT @GabrielSchaaf: ... Interestingly, impaired auxin responses in itpk1 plants are not caused by altered auxin synthesis or transport and a…",1572866133463822336
en,['1572866048013266945'],900253552463032320,2022-09-22T08:31:02.000Z,Happy about this success of our former Master student Claudia who then decided at the time to go on with science in Switzerland … https://t.co/uRX0HKl3Ho,1572866048013266945
en,['1572844081830567937'],900253552463032320,2022-09-22T07:03:45.000Z,"… explains the overrepresentation of seemingly popular and important scientific topics also in the plant field, one of the many biases we are dealing with and should be aware of in literature and at conferences. Discussing this in lectures increases awareness among students. https://t.co/lRaIyb4FsG",1572844081830567937
en,['1572839885517778945'],900253552463032320,2022-09-22T06:47:05.000Z,"RT @GlobalFood_Camb: Democratising #plantscience research in Africa is essential for food security. 🌍🌿

Dr Carol Ibe @CarolIbe8 (of @jrbiot…",1572839885517778945
en,['1572839588548288513'],900253552463032320,2022-09-22T06:45:54.000Z,"RT @ASPB: Now Hiring: ASSISTANT PROFESSOR OF PLANT DEVELOPMENT | Botany Department UBC: Vancouver, British Columbia, Canada | https://t.co/…",1572839588548288513
en,['1572839519199657986'],900253552463032320,2022-09-22T06:45:37.000Z,"RT @ragni_laura: Please RT, #PlantSciJobs
We are looking for an enthusiastic PhD who is interested in investigating stem cell regulation in…",1572839519199657986
en,['1572302803388825603'],900253552463032320,2022-09-20T19:12:54.000Z,"RT @wheat_biology: Registration are open for the ""International Conference on Food and Nutritional Security (iFANS)"" to be held at 
@NABI_I…",1572302803388825603
en,['1572174599470678016'],900253552463032320,2022-09-20T10:43:28.000Z,RT @PlantGen_HHU: 👇Düsseldorf is recruiting a Plant Ecologist (W1ttW2) working at the interface of plant ecology and genetics/genomics with…,1572174599470678016
en,['1571938018201567232'],900253552463032320,2022-09-19T19:03:23.000Z,RT @NaToepfer: 📢I am recruiting a PostDoc to work on metabolic modeling of plant systems. 💻🌿The @UniCologne and @ceplas_1 offer an excellen…,1571938018201567232
de,['1571196921129340928'],900253552463032320,2022-09-17T17:58:32.000Z,Arbeit und Genuss verbinden - Lab visit einer Indoorfarm mit anschließendem Hike am Rhein https://t.co/wwtw9UzdTt,1571196921129340928
en,['1571095072862793729'],900253552463032320,2022-09-17T11:13:49.000Z,RT @plantsci: New Job Opportunities - We've just released calls for candidates for five positions in the Plant Sciences department - includ…,1571095072862793729
en,['1570888076884602882'],900253552463032320,2022-09-16T21:31:17.000Z,RT @solutecarriers: Structural insights into the elevator-type transport mechanism of a bacterial ZIP metal transporter https://t.co/7bCSnk…,1570888076884602882
de,['1570672589978370049'],900253552463032320,2022-09-16T07:15:01.000Z,RT @Leopoldina: #Frauen in Spitzenpositionen sind unterrepräsentiert – auch an Hochschulen und außeruniversitären Forschungseinrichtungen.…,1570672589978370049
de,['1570670321795235840'],900253552463032320,2022-09-16T07:06:01.000Z,"RT @doc_scholz: Wir machen was neues bei der ZEIT: #Zia, ein Netzwerk für Wissenschaftlerinnen. Apply for a fellowship or ask your institut…",1570670321795235840
en,['1570285038033596417'],900253552463032320,2022-09-15T05:35:02.000Z,RT @R_Boisivonlab: We are happy to share that the work of @V_P_Saradhi_A and @JF7Corelli on Arabidopsis seed clearing is now available as p…,1570285038033596417
in,['1569935786354642944'],900253552463032320,2022-09-14T06:27:14.000Z,"RT @JXBot: IRONMAN peptide interacts with OsHRZ1 and OsHRZ2 to maintain Fe homeostasis in #rice https://t.co/X8NzWuAmHR 
Feng Peng, Chenyan…",1569935786354642944
en,['1569785562319523841'],900253552463032320,2022-09-13T20:30:17.000Z,"I have to bookmark this, nature has selected that the female guides the male. Without the female instructions the male is without orientation. This is not only the case in plants but also in animals. https://t.co/mXIsxUJ2wX",1569785562319523841
de,['1569724807159205889'],900253552463032320,2022-09-13T16:28:52.000Z,"@HHU_de Da freuen sich die Diabetes Forschenden und Herz Kreislauf Kliniken, dass sie auch in der Zukunft noch gebraucht werden, da auf diesem Campus des Wissens die grundlegenden Kenntnisse um gesunde nachhaltige Ernährung mit Gemüse und Hülsenfrüchten noch nicht bekannt sind",1569724807159205889
de,['1569564063692103680'],900253552463032320,2022-09-13T05:50:08.000Z,"RT @teresabuecker: „Es liegt auf der Hand, dass wir die mütterliche Verantwortung reduzieren müssen. Und zwar um ein Vielfaches.“ Élisabeth…",1569564063692103680
de,['1568963247671238658'],900253552463032320,2022-09-11T14:02:42.000Z,RT @AugustinSvenja: Vor ein paar Wochen hat @LambrechtO mich an der @HHU_de @ceplas_1 besucht und zu den Vorteilen und Herausforderungen de…,1568963247671238658
de,['1568598555803131909'],900253552463032320,2022-09-10T13:53:33.000Z,"Smart Pflanzen nutzen und die UN Nachhaltigkeitsziele erreichen - Klima, Gesundheit, kein Hunger, Leben an Land https://t.co/ZYW4B22Gn3",1568598555803131909
de,['1568569096417034240'],900253552463032320,2022-09-10T11:56:29.000Z,"Biologische Membranen zum Sehen, Experimentieren, für 3D Visualisierung und biologische Membranprozesse als riesige bunte Hobbybastelidee - wer sich da nicht inspirieren lässt #nachtderwissenschaft @HHU_de https://t.co/SceZ381iYI",1568569096417034240
en,['1568564577004146690'],900253552463032320,2022-09-10T11:38:32.000Z,RT @khanmather: Celebrating long night of science…emphasizing the importance of iron in food. @HHU_de @ceplas_1 @Petra_Bauer_PB https://t.c…,1568564577004146690
de,['1568564132550516736'],900253552463032320,2022-09-10T11:36:46.000Z,"Unscheinbare Pflanzenspezialisten – Aus den Fugen.
Per App eine Pflanzenart identifizieren? Gene für Wachstum in Pflasterritzen? Gene untersuchen und dafür Erbmaterial gewinnen? Bürger*innen im Austausch mit dem urbanplantx Team ⁦@HHU_de⁩ #NdW2022 ⁦@teambuergeruni⁩ https://t.co/d1BRTkaFBZ",1568564132550516736
en,['1568546918032195584'],900253552463032320,2022-09-10T10:28:22.000Z,@khanmather @HHU_de @ceplas_1 … with mung beans to touch and taste,1568546918032195584
en,['1568545870269792257'],900253552463032320,2022-09-10T10:24:12.000Z,"@khanmather @HHU_de @ceplas_1 Guest professor Kishore Panigrahi, lab members and students illustrate the benefits and challenges to adapt a high-quality nutritious pulse crop from India for cultivation in Germany",1568545870269792257
de,['1568544647428849665'],900253552463032320,2022-09-10T10:19:20.000Z,RT @Lucky47: Die #NachtDerWissenschaft @HHU_de ist klasse. Hier ist jemand total begeistert. https://t.co/DzDSfRPZ0J,1568544647428849665
de,['1567772288266682369'],900253552463032320,2022-09-08T07:10:15.000Z,RT @RedoxUBonn: Pls RT: If you have a profound background in life cell microscopy of plant cells this might be an opportunity for you: E13…,1567772288266682369
en,['1567652253141504002'],900253552463032320,2022-09-07T23:13:17.000Z,RT @mb_bucherlab: CEPLAS is hiring and looking for an academic imaging expert. The position is temporary until the end of 2025 with the pos…,1567652253141504002
de,['1567601203302776838'],900253552463032320,2022-09-07T19:50:26.000Z,RT @HHU_de: 🥳 Sie alle sind #HeineMenschen! Beim sommerlichen Fest auf Schloss Mickeln wurden am Montag die diesjährigen Heine-Menschen für…,1567601203302776838
de,['1567243168529219588'],900253552463032320,2022-09-06T20:07:44.000Z,"@anja_steinbeck @HHU_de @AmreiBahr Ein gelungener Abend bei schönem Spätsommerwetter war eine gute Belohnung! Auf dem Foto Diversität von Preisträger*innen, vorgeschlagen von diversen Menschen. Diskussion um das Thema bekommt immer mehr Gehör an der Universität und führt zu Früchten … auch in der Forschung.",1567243168529219588
en,['1566025793905491968'],900253552463032320,2022-09-03T11:30:19.000Z,"RT @CIBSS_UniFR: The German Research Foundation @dfg_public widens the definition of publications in proposals and CVs, which now include ""…",1566025793905491968
en,['1565100095992958977'],900253552463032320,2022-08-31T22:11:55.000Z,History and genetics combined https://t.co/w8N11tS5TY,1565100095992958977
en,['1564874955204042753'],900253552463032320,2022-08-31T07:17:17.000Z,"RT @Borjana_A: @Petra_Bauer_PB talks about combating the „hidden hunger“ (micronutrient deficiency) as intro in her talk on 
„bHLH transcri…",1564874955204042753
en,['1564873833294749699'],900253552463032320,2022-08-31T07:12:50.000Z,RT @KBuerstenbinder: The section meetings of @PlantScienceDBG have started now. Did you know that members receive discount for publishing i…,1564873833294749699
de,['1564870640829612034'],900253552463032320,2022-08-31T07:00:09.000Z,"@apmweber @MatinQaim Stimmt, wie sonst können wir die in D vernachlässigten Nutzpflanzen, die mit Protein und Mikronährstoffen ernährungsbedingten Zivilisationskrankheiten vorbeugen (Körnerleguminosen etc), wieder etablieren für fleischreduzierte Nachhaltigkeit, da genetische Vielfalt heute oft fehlt",1564870640829612034
en,['1564864913729884160'],900253552463032320,2022-08-31T06:37:23.000Z,"RT @PlantoPhagy: Please RT‼️ @gmivienna is recruiting several #GroupLeaders at both Junior and Senior Level. Core funding, total freedom to…",1564864913729884160
en,['1564864324379754497'],900253552463032320,2022-08-31T06:35:03.000Z,RT @NoelPonte: Latest work of @AntiaVascular's lab (@ETH_DBIOL) @NewPhyt: Bipartite phosphoinositide-dependent modulation of auxin signalin…,1564864324379754497
en,['1564863337279750146'],900253552463032320,2022-08-31T06:31:08.000Z,"If you‘re searching for an academic position, have a look from the other side and volunteer becoming a member of a recruitment committee to experience first hand how it is interviewing many candidates - you will no longer see the procedure too negative https://t.co/erlvv8B3OM",1564863337279750146
en,['1563065057281318912'],900253552463032320,2022-08-26T07:25:24.000Z,RT @MeauxJuliette: Cologne is recruiting a Plant Ecologist (W2) working at the cross-road btw ecology and genetics/genomics.  Comes with te…,1563065057281318912
en,['1561629910258556928'],900253552463032320,2022-08-22T08:22:38.000Z,"RT @HumanBeansWorld: A professor once told me to, when editing, re-read your work separately for every editing ""theme"". Compartmentalising…",1561629910258556928
de,['1558066296918605825'],900253552463032320,2022-08-12T12:22:07.000Z,"Entgelttransparenz! Klingt strukturiert und gerecht - das sollte auch an Universitäten in D umgesetzt werden - nicht die verhandelnden Professor*innen sollten einen Gehaltsvorschlag machen, sondern die einstellende Uni gibt die transparenten Maßstäbe für Entlohnung vor https://t.co/1sLK6jEy2S",1558066296918605825
en,['1557435915131404289'],900253552463032320,2022-08-10T18:37:12.000Z,RT @MPlantPCom: RECRUITMENT: Molecular Plant and Plant Communications editorial teams are seeking up to two full-time Scientific Editors to…,1557435915131404289
en,['1557433914796515328'],900253552463032320,2022-08-10T18:29:15.000Z,RT @santosh7bhai: Thank you @NatureComms @r_plantison for featuring our latest paper “SRF3 coordinates iron-level and flagellin dependent d…,1557433914796515328
en,['1552515492400726016'],900253552463032320,2022-07-28T04:45:12.000Z,"RT @CeCostigliolo: Very happy to share my first author article of my PhD in the Casal lab @fundacionleloir @ifevaok . 
Thank you for your e…",1552515492400726016
en,['1552179569045684225'],900253552463032320,2022-07-27T06:30:22.000Z,RT @smoertelt: Basic anatomy lesson.,1552179569045684225
de,['1551986643808260096'],900253552463032320,2022-07-26T17:43:45.000Z,RT @DsseldorfNature: Infos und Mitmachaktivitäten auch zum Thema Pflanzengenetik und Pflanzenökologie sowie Ernährung mit Pflanzen,1551986643808260096
en,['1551628930569879552'],900253552463032320,2022-07-25T18:02:19.000Z,"RT @Mengping_Li: Looking forward the 2022 Symposium on Plant Responses to Abiotic Stresses and Environmental Signals！
It will start at 7：50…",1551628930569879552
en,['1551471628932059136'],900253552463032320,2022-07-25T07:37:15.000Z,"@PlantQuestions @NewPhyt e.g. Stop exclusive entry for publication and develop peer review with an open commenting system where non-anymous scientists are invited to discuss with open-minded authors, ready to updates. Requires emancipation from scientific status symbols such as journal IF",1551471628932059136
en,['1551467918436835328'],900253552463032320,2022-07-25T07:22:31.000Z,Visit Bonn and listen to Mary who will tell you about the importance of iron in your daily diet and the challenges with existing food to meet this at global scale https://t.co/sGACYaLJkw,1551467918436835328
en,['1549282155230003200'],900253552463032320,2022-07-19T06:37:04.000Z,"RT @MartinWiesmeier: Finally out: Soils of the World, the opus magnum of Wolfgang Zech, Peter Schad and Gerd Hintermaier-Erhard, a must hav…",1549282155230003200
de,['1549104081674948617'],900253552463032320,2022-07-18T18:49:28.000Z,"RT @AllBrightGer: ""Schaffst du deine Arbeit nicht? Brauchst du Hilfe? Hast du kein Leben?"" Wer in Schweden regelmäßig #Überstunden macht, m…",1549104081674948617
de,['1548060794759176197'],900253552463032320,2022-07-15T21:43:49.000Z,RT @mitforschen: #Job: Das Institut für Botanik der @HHU_de sucht eine*n wissenschaftliche*n Mitarbeiter*in für Koordination und Projekt-Ma…,1548060794759176197
de,['1548059847676940289'],900253552463032320,2022-07-15T21:40:03.000Z,"RT @ClaussenArne: Kommenden Dienstag steht im Botanischen Garten @HHU_de ""Science &amp; Snack"" auf dem Programm. Biologen um @Petra_Bauer_PB st…",1548059847676940289
en,['1547528776199933952'],900253552463032320,2022-07-14T10:29:46.000Z,RT @wheat_biology: We do have space for few mores articles! Submissions are welcome!,1547528776199933952
en,['1547528548012924930'],900253552463032320,2022-07-14T10:28:52.000Z,"RT @PlantGen_HHU: 👇We are hiring: #Postdoc on #barley wild relatives: Combining ecology, genetic, natural and human-mediated selection, in…",1547528548012924930
de,['1546888136940453893'],900253552463032320,2022-07-12T16:04:06.000Z,"RT @AllBrightGer: Die Frauenquote reicht nicht, sagt Ökonom @APeichl: ""Wenn wir die #Chancengerechtigkeit erhöhen und mehr Frauen in Führun…",1546888136940453893
de,['1546884193115934720'],900253552463032320,2022-07-12T15:48:26.000Z,"RT @teambuergeruni: Aus den Fugen! ... wächst es.
Beim Science snack Event gibt das urbanplantx Team der @HHU_de einen anschaulichen Einbli…",1546884193115934720
