created_at,id,author_id,lang,text,edit_history_tweet_ids
2022-10-31T21:33:32.000Z,1587196095138041856,3121115589,en,@Nebraskangooner Post wins and loses mean nothing if there is not the % of the capital invested (and if you don’t post ALL of them),['1587196095138041856']
2022-10-31T15:25:59.000Z,1587103599234088961,3121115589,it,"@gatto3x @ScaltritiLab @GiusiFasano Studia invece di scrivere, Silvestro.",['1587103599234088961']
2022-10-31T11:25:25.000Z,1587043058675339265,3121115589,it,"@gatto3x @ScaltritiLab @GiusiFasano Una minima frazione di quanti invece sono stati salvati. Forse è il caso che sia te ad iniziare a studiare, così magari ti viene anche il coraggio di esibire il tuo vero nome.",['1587043058675339265']
2022-10-31T09:59:08.000Z,1587021344373350400,3121115589,en,"@DrSimEvans @danielrembrandt The global insignificance of Lula's victory in 2 links: 
1) China is planting 6 times the trees that were removed at the top of Bolsonaro's deforestation;
2) If you look ate the top 100 tree planters, it's more than 30 times.
1. https://t.co/PyfJm4V4l9
2. https://t.co/2HKHskdJaV",['1587021344373350400']
2022-10-30T23:06:40.000Z,1586857145240375296,3121115589,en,@steven_pifer Or why Russia don’t whant one for their safety 😁,['1586857145240375296']
2022-10-30T11:02:32.000Z,1586674911807946752,3121115589,it,"@debufred Il novax rifiuta i risultati del mondo scientifico medico che è esattamente ciò che deve studiare per curare i pazienti. Gay o bisex o etero, cattolico o animista vanno benissimo SOLO SE rispettano il metodo scientifico che hanno studiato all'università, cosa che il novax NON FA.",['1586674911807946752']
2022-10-29T22:16:30.000Z,1586482132763176961,3121115589,en,"@paolaeremo19 @Dr_TheHistories Yes, but the point of my joke is that is that we are homo sapiens sapiens and they are homo neanderthalensis: different species.",['1586482132763176961']
2022-10-29T21:19:22.000Z,1586467756169379842,3121115589,it,"@patty1261 @borghi_claudio @fafio6 @andreavianel Neanche sai scrivere, cosa mi vuoi insegnare? 😂😂",['1586467756169379842']
2022-10-29T20:33:55.000Z,1586456317337964544,3121115589,it,"@stefaniaconti Che ignoranza, poveri giornalisti propagandisti...
La Cina pianta 6 VOLTE gli alberi che espiantano in Brasile.
Dati 2020: 6,77 milioni di ettari piantati in Cina contro 1,1 milioni di ettari di deforestazione in Brasile.
https://t.co/PyfJm4VCaH
https://t.co/PFdQIjqoya",['1586456317337964544']
2022-10-29T18:56:48.000Z,1586431878566973443,3121115589,en,"@Dr_TheHistories Fantastic! Now we can be scientifically correct racists!
(It's a joke)",['1586431878566973443']
2022-10-29T18:11:00.000Z,1586420349826387968,3121115589,it,"@ColluSandra @borghi_claudio @fafio6 @andreavianel L’evidenza è ciò che ho postato. Non comprenderla è un problema suo, non mio.",['1586420349826387968']
2022-10-29T18:09:41.000Z,1586420017402286081,3121115589,it,"@ciceruacchio196 @borghi_claudio @fafio6 @andreavianel Dia retta, nella vita fa più male non capire nulla e ma pensare di avere la verità in pugno. Saluti",['1586420017402286081']
2022-10-29T16:13:19.000Z,1586390735318052864,3121115589,pt,@JolandaBivona @borghi_claudio @fafio6 @andreavianel Falso,['1586390735318052864']
2022-10-29T15:19:20.000Z,1586377150068068352,3121115589,it,"@ilario82 @fsitaliane @ItaloTreno La concorrenza migliora i servizi, ma aumenta il lavoro? Quanti voli in meno Milano Roma ci sono? Quanti lavoratori per passeggero hanno i voli e quanti i treni? 
Scommetterei che l’efficienza ha ridotto i lavoratori: meno ore di lavoro x lo stesso servizio. È la produttività 🤷🏻‍♂️",['1586377150068068352']
2022-10-29T14:29:21.000Z,1586364569110614017,3121115589,it,"@borghi_claudio @fafio6 @andreavianel Falso! C’erano evidenze della prevenzione del contagio! Ma perché non usi google scholar!?! 😡

https://t.co/uKcjGVwhP3

https://t.co/TNDknINKfW

https://t.co/ICi9LukWFc

https://t.co/yXJiqrPXxz",['1586364569110614017']
2022-10-29T06:59:14.000Z,1586251296322949120,3121115589,en,"RT @culturaltutor: Analysing one of the greatest speeches in history: Pericles' funeral oration in 430 BC.

The rhetorical devices he used…",['1586251296322949120']
2022-10-28T09:27:32.000Z,1585926227252027392,3121115589,it,"Non è minimamente un errore:
1) Fra 13 anni sarà il mercato a non voler comprare auto endotermiche. Le auto elettriche saranno più performanti ed economiche.
2) I ""divieti futuri"" servono solo a far accelerare la transizione. Se nel 2035 il divieto non converrà,lo posticiperanno! https://t.co/0wEzQONj9W",['1585926227252027392']
2022-10-27T20:37:23.000Z,1585732411337445376,3121115589,en,"Fake assumption: UK created USA, Spain created Mexico and Portugal, Brazil. None of those ""created"" countries now are guaranteed by their creators. 
Ukraine is not going to be different. https://t.co/ZLXKRQxDYL",['1585732411337445376']
2022-10-27T13:35:02.000Z,1585626126751244289,3121115589,it,@AndreaRoventini @g_bertoncello Le opinioni di gente a caso non sovvertono i fatti. Si può accusare un politico di attaccare la stampa usando le denunce SOLO SE la grande maggioranza delle sue denunce risultano infondate.,['1585626126751244289']
2022-10-27T13:00:58.000Z,1585617553866592259,3121115589,it,"@AndreaRoventini @g_bertoncello In una democrazia la stampa non va denunciata se si pensa di essere stati calunniati? 
Per me prima si aspetta la sentenza del giudice per vedere se la calunnia c’è stata veramente, e solo se non c’è stata si può parlare di attacco ingiustificato contro la stampa.",['1585617553866592259']
2022-10-27T10:56:16.000Z,1585586169567481863,3121115589,it,"@michele_geraci Certo, gratis come le tue su Twitter 😉",['1585586169567481863']
2022-10-26T19:32:36.000Z,1585353723769159680,3121115589,it,"@michele_geraci Quando quell'accordo farà la fine del nord stream, o quando la Germania prenderà una nuova punizione dagli USA, magari inizierai a capire che la geopolitica in tempi di guerra conta più dell'economia.",['1585353723769159680']
2022-10-26T07:57:06.000Z,1585178693248249856,3121115589,it,Siamo liberi di scegliere il nostro sesso ma non l’articolo. https://t.co/s4ytNR19jA,['1585178693248249856']
2022-10-25T12:24:56.000Z,1584883707516956672,3121115589,it,"@GuPaternesi .. un’occasione unica di acquisto, anche in momenti ciclici sfavorevoli.
2) futuri crolli dei prezzi e crisi economico/finanziaria, genereranno sia cali delle quotazioni che fallimenti. Comprare all’asta fra 5/10 anni sarà un affare che compenserà anni di attesa in affitto.",['1584883707516956672']
2022-10-25T12:20:29.000Z,1584882588204032001,3121115589,it,"@GuPaternesi Concordo, ma nella fase precedente del ciclo immobiliare valeva la regola opposta. Bisogna saper approfittare dei cicli: ora non è il momento di comprare ma di affittare. L’occasione d’acquisto tornerà.
Aggiungo due concetti:
1) nel mercato immobiliare si può sempre trovare.. 1/2",['1584882588204032001']
2022-10-25T12:10:07.000Z,1584879978193485824,3121115589,it,"@GuPaternesi ..difficilmente verrà totalmente erosa.
Il problema quindi esiste, ma è soprattutto concentrato su chi oggi voglia fare un investimento immobiliare del tipo compro e affitto.
Questo tipo di investimenti probabilmente crollerà ma gli affitti esistenti, per quanto detto, non penso.",['1584879978193485824']
2022-10-25T12:06:47.000Z,1584879139676295169,3121115589,it,@GuPaternesi Il valore immobilizzato può ridursi nel breve termine. Molti di quelli che hanno appartamenti in affitto fanno i conti con il flusso di cassa che producono. La rivalutazione dell’immobile la considerano nel lungo termine. Molti hanno già avuto un enorme rivalutazione che.. 1/2,['1584879139676295169']
2022-10-25T11:45:14.000Z,1584873715732402177,3121115589,it,"@GuPaternesi Bisognerebbe sapere la percentuale di proprietari che hanno mutui a tasso fisso oppure hanno finito il mutuo, o hanno mutui a tasso variabile con cap, o hanno già restituito buona parte della quota interessi. Tutti questi avranno impatto nullo o basso con l’aumento dei tassi.",['1584873715732402177']
2022-10-25T08:37:34.000Z,1584826488377200640,3121115589,en,RT @ENirenberg: Seeing some discussion about this publication with a pretty catastrophic failure to understand/communicate the limitations…,['1584826488377200640']
2022-10-24T12:06:06.000Z,1584516580767313920,3121115589,it,"@albertobaccini @g_bertoncello @BerniniAM @Redazione_ROARS Certo, ci avanzano talmente tanti soldi dal bilancio pubblico che sarà una sciocchezza abbassare le tasse universitarie!! 😂
Gioisci che non le abbiamo fra le più alte, è meglio.",['1584516580767313920']
2022-10-24T11:56:05.000Z,1584514059935748098,3121115589,en,@caitoz @g_bertoncello Is about US that want to preserve its global egemony an Russia that challenge US to restore its lost imperial power.,['1584514059935748098']
2022-10-24T07:44:14.000Z,1584450679870922752,3121115589,it,@GermanoDottori Peccato che ora la gente semplice è sempre vittima della tentazione di montare in superbia.,['1584450679870922752']
2022-10-24T01:55:05.000Z,1584362812100395008,3121115589,it,@FrancescoTria7 @giovamartinelli @GermanoDottori E quindi? Gli ucraini non sono avanzati in questi mesi dove i russi avevano messo mine anticarro? 🤷🏻‍♂️,['1584362812100395008']
2022-10-23T16:12:22.000Z,1584216168298315777,3121115589,it,@giovamartinelli @GermanoDottori ...ma più che altro che deterrenza hanno?  Basta una catena o una fascia di sollevamento e con la trazione di un cingolato li sposti e crei un varco. 🤷‍♂️,['1584216168298315777']
2022-10-23T16:06:48.000Z,1584214768553889799,3121115589,it,"@michele_geraci Non è un malinteso sei te che sei in malafede. Le sanzioni non servono a far ritirare la Russia dalle stesse parole di Biden:
https://t.co/ARGXlHnh7r",['1584214768553889799']
2022-10-22T10:27:41.000Z,1583767038837026817,3121115589,en,"RT @culturaltutor: Leonardo da Vinci's ""Vitruvian Man"" is one of the world's most famous images.

But what is it? Who the hell is he? Why d…",['1583767038837026817']
2022-10-22T07:46:44.000Z,1583726532442599424,3121115589,it,"RT @giovamartinelli: ""Rather than resurrecting his country’s greatness, Mr. Putin might be presiding over the collapse of the last Russian…",['1583726532442599424']
2022-10-21T16:15:09.000Z,1583492093774659586,3121115589,it,"@michele_geraci Fammi capire, secondo te gli esperti di economia internazionale devono girare il mondo per studiarla? Si sposta la gente in questo mondo non le informazioni?
Mah...",['1583492093774659586']
2022-10-21T15:55:03.000Z,1583487032747208705,3121115589,und,@michele_geraci si,['1583487032747208705']
2022-10-21T11:53:34.000Z,1583426264169578496,3121115589,it,"@Arturo_Parisi @Mauro_Gilli Quindi secondo Conte le armi le abbiamo fornite per far “pareggiare” l’Ucraina?
Pareggio che significa stallo, cioè congelamento del conflitto, cioè guerra che si protrae indefinitamente.
Uno stratega…",['1583426264169578496']
2022-10-20T11:25:07.000Z,1583056714915381248,3121115589,it,"@Giupdis @michele_geraci PS: fra l’altro Putin è già al Colosseo, dato che è in Libia a bloccarci le forniture di gas e petrolio dalla nostra ex colonia. OK, la colpa della perdita della nostra colonia e francese, ma Putin come mai è andato lì? Per aumentare il suo potere su di noi.",['1583056714915381248']
2022-10-20T11:12:38.000Z,1583053572886831106,3121115589,it,"@Giupdis @michele_geraci Non prendere solo l’ultima frase. Comunque Putin non c’entra proprio nulla, io parlo della Russia che è da sempre un impero (sì, anche ora) e da sempre per la sua sicurezza tende ad espandere la sua area di influenza nei territori adiacenti e non solo. I suoi interessi collidono.",['1583053572886831106']
2022-10-20T10:57:26.000Z,1583049750496284672,3121115589,it,"@Giupdis @michele_geraci Inoltre, ammesso e non concesso che gli USA decidano di ritirarsi, questo significherebbe avere a che fare direttamente noi europei con la Russia: un impero bellicoso che cerca di ritrovare la gloria passata e che ha qualche sassolino nelle scarpe da levarsi con noi europei…",['1583049750496284672']
2022-10-20T10:47:58.000Z,1583047365359198209,3121115589,it,"@Giupdis @michele_geraci Mi sembra solo un sogno il tuo. 
Non è mai esistito (che io ricordi) un impero che decide di ritirarsi senza lottare, lasciando ai suoi competitori terreno e risorse che prima gestiva lui e facendoli crescere a suo svantaggio. 
Competitori che non vedono l’ora di vendicarsi..",['1583047365359198209']
2022-10-20T09:54:16.000Z,1583033850879320064,3121115589,it,"@Giupdis @michele_geraci Sul binarismo sfondi una porta aperta PERÒ devi accettare che uno esiste: Putin e Xi vogliono la fine della leadership USA.
O stiamo con gli USA e contro gli altri, oppure ci ribelliamo agli USA. Nel secondo caso ci “distruggerebbero”, xché siamo ultra dipendenti da loro.",['1583033850879320064']
2022-10-19T19:45:45.000Z,1582820316451319808,3121115589,it,"@RODOLFOPRENESTI @michele_geraci Guarda, mi segno sul calendario di farti rileggere le stronzate che stai scrivendo fra un anno. Buona vita russa 😘",['1582820316451319808']
2022-10-19T19:14:47.000Z,1582812523283128320,3121115589,it,"@RODOLFOPRENESTI @michele_geraci Ovviamente avevo capito, ma te non capisci l’economi di una nazione da una strada di una città, specialmente se è una delle città che Putin sta cercando di proteggere per questioni di equilibrio interno. Riscrivimi il prossimo anno e raccontami quanto è bella la situazione",['1582812523283128320']
2022-10-19T15:45:39.000Z,1582759891714048007,3121115589,it,"@RODOLFOPRENESTI @michele_geraci 😂 sarà il caso che sia tu ad uscire da casa e a leggere qualcosa di serio? 😂

https://t.co/8kNtmX1kT2

https://t.co/Lo3aOsWYG8

https://t.co/tHngW40F3N",['1582759891714048007']
2022-10-19T13:18:45.000Z,1582722925257318400,3121115589,en,"@handsandtools @DrAseemMalhotra @100trillionUSD The important fact is that you don’t trust his sentence: “the mRNA product is a likely contributory factor in all unexpected cardiac arrests,heart attacks,strokes,cardiac arrhythmia &amp; heart failure“. 
If you don’t trust scietists/doctors, don’t trust his hypotesis.",['1582722925257318400']
2022-10-19T13:03:19.000Z,1582719039410872321,3121115589,en,"@handsandtools @DrAseemMalhotra @100trillionUSD So stop trusting everyone, also this cardiologist. 🤷🏻‍♂️",['1582719039410872321']
2022-10-19T13:02:18.000Z,1582718785450307584,3121115589,en,"@handsandtools @DrAseemMalhotra @100trillionUSD So if nothing can be trusted, stop trusting also this doctor 🤷🏻‍♂️",['1582718785450307584']
2022-10-19T12:39:25.000Z,1582713026704076800,3121115589,it,"@Giupdis @michele_geraci È da ignorante dire vassallaggio, ma OK, dato che il vassallo aveva grandi vantaggi nel suo ruolo e gli conveniva esserlo piuttosto che ribellarsi. Fabbri dice che ci conviene che la Russia non prenda territorio all’Ucraina.
L’opposto del nostro interesse è essere filorussi.",['1582713026704076800']
2022-10-19T11:59:23.000Z,1582702953583898625,3121115589,it,"@l00ped3 @michele_geraci Ho capito, sei un allievo di Mazzucco. 👋",['1582702953583898625']
2022-10-19T11:50:39.000Z,1582700753252016128,3121115589,it,"@choLord97 @Giupdis @michele_geraci Esempi:
1) siamo totalmente integrati nell’alleanza occidentale a guida USA e Putin ha dichiarato la fine dell’ordine mondiale americano, non puoi tenere il piede in due staffe o stai con uno con l’altro;
2) ascolta https://t.co/bB1vdhRg9z",['1582700753252016128']
