edit_history_tweet_ids,author_id,lang,text,id,created_at
['1595142572812693504'],3316357393,en,"RT @mmpadellan: I'm looking for the right adjective to describe Jenna Ellis, and I'm not sure VILE is strong enough.

Suggestions? https://…",1595142572812693504,2022-11-22T19:50:00.000Z
['1595142536766816256'],3316357393,en,"RT @mmpadellan: Why is the knee-jerk reaction of so many right wingers to the Club Q mass shooting to further vilify LGBTQ?

I'm so disgust…",1595142536766816256,2022-11-22T19:49:51.000Z
['1595142353219899394'],3316357393,en,RT @ShawnRiegsecker: Why am I laughing? With her IQ this will be more entertaining than anything. Bring it on @RepMTG. MTG alone will prob…,1595142353219899394,2022-11-22T19:49:07.000Z
['1595142239948181505'],3316357393,en,"RT @enjoyyourwall: @davidmweissman @tedcruz During the time that Hunter had the business dealings, Joe Biden held no political office.
He w…",1595142239948181505,2022-11-22T19:48:40.000Z
['1595142158033428481'],3316357393,en,RT @davidmweissman: I can’t fucking stand the Republican Party. They have no damn regard for the Constitution and our Democracy. They abuse…,1595142158033428481,2022-11-22T19:48:21.000Z
['1595142126521589762'],3316357393,en,"RT @davidmweissman: Is the Government allowed to publicly harass a private citizen? I feel like as an American citizen, Hunter Biden should…",1595142126521589762,2022-11-22T19:48:13.000Z
['1595142032837648385'],3316357393,en,RT @MKD4Democracy: Exactly.,1595142032837648385,2022-11-22T19:47:51.000Z
['1595140753483001856'],3316357393,en,RT @GovofCO: We remember those and hold them close in our hearts. https://t.co/dgNjf1xFCV,1595140753483001856,2022-11-22T19:42:46.000Z
['1595140712202645505'],3316357393,en,"RT @jrpsaki: This Club Q shooting should be a reminder that members of the LGBTQ+ community continue to be targeted by hate, by judgment an…",1595140712202645505,2022-11-22T19:42:36.000Z
['1595140682590883840'],3316357393,en,RT @WhiteHouse: Tune in for a briefing with Press Secretary Karine Jean-Pierre. https://t.co/RD4GCOLWE1,1595140682590883840,2022-11-22T19:42:29.000Z
['1595138758466473984'],3316357393,qht,#WarnockForGeorgia https://t.co/9Xo88GwwGl,1595138758466473984,2022-11-22T19:34:50.000Z
['1595138435429584896'],3316357393,en,"RT @duty2warn: According to the MSM, we have no clue or theory about why the grandson of a MAGA politician would be motivated to kill gay p…",1595138435429584896,2022-11-22T19:33:33.000Z
['1595138258614120448'],3316357393,en,RT @covie_93: Let's normalize ignoring elon musk.,1595138258614120448,2022-11-22T19:32:51.000Z
['1595138236900179968'],3316357393,und,@ericareport 🙋🏻‍♀️,1595138236900179968,2022-11-22T19:32:46.000Z
['1595138129387671552'],3316357393,und,@AngelRe96386095 🙏🙏,1595138129387671552,2022-11-22T19:32:20.000Z
['1595137948961624064'],3316357393,en,"RT @POTUS: Jill and I were honored to join the Marines, Sailors, and families of the Second Marine Expeditionary Force last night.

Our nat…",1595137948961624064,2022-11-22T19:31:37.000Z
['1595137200353857536'],3316357393,en,RT @amyklobuchar: Supreme Court Justices should be governed by the same ethics rules as every other federal judge. We’ve got a bill to do i…,1595137200353857536,2022-11-22T19:28:39.000Z
['1595137168208695298'],3316357393,en,"RT @ProjectLincoln: Two Men. One Choice to make. 

Georgians know the right person for the job is @ReverendWarnock. https://t.co/YjrIqET1Ch",1595137168208695298,2022-11-22T19:28:31.000Z
['1595137130480603136'],3316357393,en,"RT @PMatzko: There are two primary strains of right-wing Christian Nationalism in America at the moment. 🧵

1) the most extensive, called S…",1595137130480603136,2022-11-22T19:28:22.000Z
['1595136919360634880'],3316357393,en,"RT @ReverendWarnock: We are now 2 weeks away from Election Day, Tuesday December 6th. I need you with me again. Let's win this.",1595136919360634880,2022-11-22T19:27:32.000Z
['1595136900641484801'],3316357393,en,#WarnockForGeorgia #51 secure the house for Dems and Biden. https://t.co/bhM2Rj5OyR,1595136900641484801,2022-11-22T19:27:27.000Z
['1595136610173325313'],3316357393,en,"RT @shannonrwatts: Rep. Andy Biggs: Oath Keepers 

Rep. Paul Gosar: Proud Boys

Rep. Lauren Boebert: Three Percenters, QAnon

Rep. Marjorie…",1595136610173325313,2022-11-22T19:26:18.000Z
['1595136563788546050'],3316357393,en,"RT @ReverendWarnock: Let’s win one more time, Rome, GA! https://t.co/WxvoyD0Lip",1595136563788546050,2022-11-22T19:26:07.000Z
['1595136542657634304'],3316357393,en,"RT @SarafinaChitika: In Conyers, @ReverendWarnock met Justin, a Republican who’s supporting him over @HerschelWalker in the #GASEN runoff.…",1595136542657634304,2022-11-22T19:26:02.000Z
['1595136356573147136'],3316357393,en,RT @POTUS: Serving as your Commander in Chief is the greatest honor of my life. https://t.co/gZJNNbmLvp,1595136356573147136,2022-11-22T19:25:18.000Z
['1595136297601241089'],3316357393,en,This is the face of a man from the federalist society that wants Americans to struggle and suffer. He was appointed by TFG. The wealthy need their tax breaks so no student loan forgiveness. Thanks to GOP and this guy https://t.co/8pqVRobO4q,1595136297601241089,2022-11-22T19:25:04.000Z
['1595135487773405185'],3316357393,en,"RT @joncoopertweets: 🎶🎵 

Lindsey Graham is going down
Going down, going down
Lindsey Graham is going down
My fair lady

🎵🎶",1595135487773405185,2022-11-22T19:21:51.000Z
['1595135454625468417'],3316357393,en,RT @joncoopertweets: GREAT NEWS: Tom Petty’s estate has taken legal action against election denier and LOSER Kari Lake for using his song “…,1595135454625468417,2022-11-22T19:21:43.000Z
['1595135395737776128'],3316357393,en,RT @joncoopertweets: BREAKING: Adam Schiff DESTROYED Kevin McCarthy who suggested he would strip Schiff of committees in the new congress:…,1595135395737776128,2022-11-22T19:21:29.000Z
['1595135314368270336'],3316357393,qme,@joncoopertweets https://t.co/W33wCFORUk,1595135314368270336,2022-11-22T19:21:09.000Z
['1595135251906715648'],3316357393,en,"RT @joncoopertweets: Raise your hand if you are voting against Trump in 2024.

I want EVERYONE to follow you!",1595135251906715648,2022-11-22T19:20:54.000Z
['1595135211955945472'],3316357393,en,RT @joncoopertweets: Lindsey Graham is going down.,1595135211955945472,2022-11-22T19:20:45.000Z
['1595135181006180352'],3316357393,en,RT @Mollyploofkins: The US right is stoking anti-LGBT hate. This shooting was no surprise.,1595135181006180352,2022-11-22T19:20:37.000Z
['1595135144679309314'],3316357393,en,"RT @duty2warn: Cowardly sycophant and weasel-y hypocrite Lindsey Graham finally appears before the Georgia grand jury today, despite what s…",1595135144679309314,2022-11-22T19:20:29.000Z
['1595135059241369600'],3316357393,en,@RepAndyBiggsAZ On what charges? Your proof? Do you have a subpoena? Then why are you talking shit. Aren’t you one that needs a pardon? You are corrupt. Distraction from the fact you have no plan to address the issues you ran on. Your game is getting old we now know who you really are,1595135059241369600,2022-11-22T19:20:08.000Z
['1595133861054525440'],3316357393,en,"RT @oXxRowanxXo: TUESDAY MEET &amp; MINGLE ☕️🌞

If you’re a #Blue voice planning to stay on Twitter join this thread to build your connections.…",1595133861054525440,2022-11-22T19:15:23.000Z
['1595133792943235072'],3316357393,en,"@Kellymag26 @MuellerSheWrote @RepMTG Holman Rule from 1876 the rule was rescinded at the beginning of the 116th Congress upon Democrats taking control of the chamber.

https://t.co/J6MyCB4nfA",1595133792943235072,2022-11-22T19:15:07.000Z
['1595129990726942721'],3316357393,en,"RT @MuellerSheWrote: For more special counsel tips and tricks, follow me here and listen/subscribe to @dailybeanspod. My previous experienc…",1595129990726942721,2022-11-22T19:00:00.000Z
['1595129926344409088'],3316357393,en,"RT @MuellerSheWrote: Anyone who listened to Mueller, She Wrote knows that the Special Counsel’s Office is funded from a permanent Treasury…",1595129926344409088,2022-11-22T18:59:45.000Z
['1595129848594591744'],3316357393,en,RT @MuellerSheWrote: THREAD: CAN THE GOP DEFUND THE SPECIAL COUNSEL? I’m so glad you asked. Lots of members like @RepMTG have floated this…,1595129848594591744,2022-11-22T18:59:26.000Z
['1595129782496526336'],3316357393,en,RT @JoJoFromJerz: Republicans should be far more worried about kids attending gun shows than drag shows.,1595129782496526336,2022-11-22T18:59:10.000Z
['1595129717858119680'],3316357393,en,@Val_Voshchevska I have very few post.,1595129717858119680,2022-11-22T18:58:55.000Z
['1595129606545510401'],3316357393,und,@Conatser1969 🙏🙏🙏❤️,1595129606545510401,2022-11-22T18:58:28.000Z
['1595129516711895040'],3316357393,und,@Emilio63973825 🙋🏻‍♀️,1595129516711895040,2022-11-22T18:58:07.000Z
['1595129237895544832'],3316357393,en,RT @nitafaye3941: @cbouzy Congratulations in advance.  You deserve a little respite or perhaps a victory lap for all your work during the v…,1595129237895544832,2022-11-22T18:57:01.000Z
['1595129195289772033'],3316357393,en,@cbouzy Wonderful can’t wait to watch it. Bravo!,1595129195289772033,2022-11-22T18:56:50.000Z
['1595128975067865088'],3316357393,en,RT @cbouzy: Some professional news... I will be in a documentary next month. I am still not allowed to say what platform or reveal the name…,1595128975067865088,2022-11-22T18:55:58.000Z
['1595128267140640768'],3316357393,en,"@chuerta1 @wyonaf My religion teaches we are all as one. It teaches love, acceptance, compassion, to be kind and giving. It is not racism. It is not violent. One GOD we have different ceremonies to celebrate and worship. It is the religion for profit that smears all religions.",1595128267140640768,2022-11-22T18:53:09.000Z
['1595126797091631105'],3316357393,en,"RT @Frank32250: @wyonaf This is what the right is  teaching them,raising them to be everything you cited in your tweet https://t.co/6BQyVKc…",1595126797091631105,2022-11-22T18:47:19.000Z
['1595126767085572096'],3316357393,en,RT @Reverend_Seder: @wyonaf Then we must be the light to bring them truth. To love them more. To give them what they need. To be there for…,1595126767085572096,2022-11-22T18:47:11.000Z
['1595126553209290753'],3316357393,en,RT @RMar35017905: @wyonaf It's clear imo https://t.co/wpSD23VfrR,1595126553209290753,2022-11-22T18:46:20.000Z
['1595126351509745664'],3316357393,en,@wyonaf What are children hearing from adults in the room? No child is born with hate in their heart. They are told to hate and fear. Words matter.,1595126351509745664,2022-11-22T18:45:32.000Z
['1595123278040903685'],3316357393,en,"RT @wyonaf: What an ugly world the USA lives in…racism, sexism, homophobia, ableism, antisemitism, et al. What on earth are parents teachin…",1595123278040903685,2022-11-22T18:33:20.000Z
['1595122729841094656'],3316357393,en,"RT @RonniAB: @ThatEricAlper John Kennedy, MLK, Robert Kennedy, John McCain, Ted Kennedy. If McCain were present Lindsey Graham would be sil…",1595122729841094656,2022-11-22T18:31:09.000Z
['1595122103715758080'],3316357393,en,"RT @mhdksafa: Why is the conversation always about GUNS and never MEN. Women can get guns as easily as men, but they aren't committing mass…",1595122103715758080,2022-11-22T18:28:40.000Z
['1595121988967616512'],3316357393,en,@FrankMikeDavis1 He was part of a bigger conspiracy.,1595121988967616512,2022-11-22T18:28:12.000Z
['1595121705965715456'],3316357393,en,"@PoliticsVerse 1st grade class. Remember my teacher started crying. Was confusing at that age. We were sent home early, remember as I walked home seeing people in their yards hugging and crying. Men coming home from work early running up to their doors. It was a different time.",1595121705965715456,2022-11-22T18:27:05.000Z
['1595120874201702403'],3316357393,en,"RT @PoliticsVerse: For those who were alive, where were you when you heard the news of JFK’s assassination?",1595120874201702403,2022-11-22T18:23:46.000Z
['1595120844010758144'],3316357393,en,"@JoJoFromJerz They would no longer be relevant. They are the minority. This is a final grasp to maintain power, regardless of how corrupt they are. I also believe Putin got to many of them.",1595120844010758144,2022-11-22T18:23:39.000Z
['1595120381941383170'],3316357393,en,RT @JoJoFromJerz: Why does diversity scare Republicans so very much?,1595120381941383170,2022-11-22T18:21:49.000Z
['1595120142727675904'],3316357393,en,"RT @FrankMikeDavis1: Q: Do YOU think that the FBI knows the identity of the Jan. 6th ""pipe bomber""?",1595120142727675904,2022-11-22T18:20:52.000Z
['1595119503838703616'],3316357393,en,"RT @softtail65: Name a song with the word ""Smoke"" or ""Smoking"" in the title or lyrics...",1595119503838703616,2022-11-22T18:18:20.000Z
['1595099395800051712'],3316357393,en,RT @PaulRieckhoff: So many people are so surprised that a combat vet was at a LGBTQ club. It shows how little people know about vets and ab…,1595099395800051712,2022-11-22T16:58:26.000Z
['1595099066949672960'],3316357393,en,RT @itsJeffTiedrich: how long before Elon is outside Mar-a-Lago holding a boom box over his head,1595099066949672960,2022-11-22T16:57:07.000Z
['1595099023643672578'],3316357393,en,RT @itsJeffTiedrich: Democrats are outraged that LGBTQ+ people are targeted for violence. Republicans are outraged that LGBTQ+ people exist…,1595099023643672578,2022-11-22T16:56:57.000Z
['1595098978076573697'],3316357393,en,"RT @itsJeffTiedrich: holy fucking shit, it's Tuesday and right now in four separate courtrooms across the country, Trump lawyers are pleadi…",1595098978076573697,2022-11-22T16:56:46.000Z
['1595096449624178688'],3316357393,en,RT @PattieWalker4: To my dear blue community. I will no longer be boosting with Will in the evenings. I plan to continue to boost accounts…,1595096449624178688,2022-11-22T16:46:43.000Z
['1595096071126007809'],3316357393,en,RT @ProjectLincoln: A very happy Lindsey Graham testifying before Atlanta grand jury day to all those who celebrate.,1595096071126007809,2022-11-22T16:45:13.000Z
['1595095706452299776'],3316357393,und,@krissti699 💙,1595095706452299776,2022-11-22T16:43:46.000Z
['1595095651385315332'],3316357393,en,@SundaeDivine Yes I was in school 1st grade we were sent home,1595095651385315332,2022-11-22T16:43:33.000Z
['1595081455386124288'],3316357393,en,RT @MajesticResists: Fact! https://t.co/Mq4y6hMPb7,1595081455386124288,2022-11-22T15:47:08.000Z
['1595081006037483523'],3316357393,en,@FrankMikeDavis1 Yes. These are distractions They are hoping to hold together Republicans and take the pressure off them to do anything important. They have no platform,1595081006037483523,2022-11-22T15:45:21.000Z
['1595080545909760000'],3316357393,en,"RT @FrankMikeDavis1: Looks like Seditionist ""Kevin McCarthy"" will put Seditionist ""Marjorie Traitor Greene"" in charge of investigating Nanc…",1595080545909760000,2022-11-22T15:43:31.000Z
['1595079946283913216'],3316357393,qme,RT @vanessarabbits: @joncoopertweets https://t.co/OFmwW2qZOt,1595079946283913216,2022-11-22T15:41:09.000Z
['1595079579181649921'],3316357393,en,RT @AntonyoMyers: @joncoopertweets I am ensuring we re-elect Senator Warnock!! Let’s do it again Georgia! Warnock has provided stability to…,1595079579181649921,2022-11-22T15:39:41.000Z
['1595079019187298305'],3316357393,qht,#WarnockForGeorgia https://t.co/lk68khWNJd,1595079019187298305,2022-11-22T15:37:27.000Z
['1595078930695950339'],3316357393,en,RT @joncoopertweets: Who do you think will win the Georgia Senate runoff on December 6?,1595078930695950339,2022-11-22T15:37:06.000Z
['1595078890900389889'],3316357393,en,"RT @mmpadellan: Imagine spending $44 billion to reactivate a shitty guy's account, but the shitty guy won't even use it.

That's some expen…",1595078890900389889,2022-11-22T15:36:57.000Z
['1595078832012288000'],3316357393,en,@AZ_Brittney I’ll follow back Brittney. Good morning,1595078832012288000,2022-11-22T15:36:43.000Z
['1595076243610820611'],3316357393,en,"RT @mmpadellan: I never followed @realDonaldTrump's account before, and I sure as hell won't follow it now.

YOU?",1595076243610820611,2022-11-22T15:26:26.000Z
['1595076201705619466'],3316357393,en,@mmpadellan @realDonaldTrump Blocked him!,1595076201705619466,2022-11-22T15:26:16.000Z
['1595076119375536128'],3316357393,en,RT @ReallyAmerican1: REMINDER: Lindsey Graham is set to testify before a Georgia grand jury today about his meddling in their elections in…,1595076119375536128,2022-11-22T15:25:56.000Z
['1595075939582500864'],3316357393,und,RT @ValeriaLFrances: @1drcole 💙⚖️🗽🇺🇸🙌🏻 https://t.co/krHAPAMHu6,1595075939582500864,2022-11-22T15:25:13.000Z
['1595075876420521985'],3316357393,en,"RT @1drcole: Happy Tuesday, #Resisters and all Non-MAGA! 
FOLLOWERS ONLY:  To grow your account,
Vet/Follow/FB all who Retweet. Party lasts…",1595075876420521985,2022-11-22T15:24:58.000Z
['1594983628924407809'],3316357393,en,RT @NickKnudsenUS: I see a pattern here. https://t.co/XeRepFX1C8,1594983628924407809,2022-11-22T09:18:25.000Z
