created_at,text,author_id,id,edit_history_tweet_ids,lang
2022-10-24T17:20:22.000Z,@nedster406 @FakeLibStats Fact 😅,892527331650056192,1584595667884048384,['1584595667884048384'],en
2022-10-24T17:18:26.000Z,RT @FakeLibStats: 25% of librarians plan to haunt the library after their death https://t.co/R0ERMhhLLc,892527331650056192,1584595180866322434,['1584595180866322434'],en
2022-10-21T17:21:07.000Z,"RT @ilovemyanythink: “We are vibrant centers that react to the needs of the community.” - @Lessa4Libraries

Thanks to @CPRNews for sharing…",892527331650056192,1583508694649610240,['1583508694649610240'],en
2022-10-20T23:30:46.000Z,"Get up to speed with the latest driving strategies, auto safety features, and new state and local traffic laws in this AARP Smart Driver Course. Nov 7, 11am-3pm in the meeting room at ImagineIF Kalispell. To sign up call: 406-314-6972 https://t.co/TnxwpojJjD",892527331650056192,1583239330117881856,['1583239330117881856'],en
2022-10-20T21:16:59.000Z,RT @micahddrew: This would be lovely,892527331650056192,1583205665979346944,['1583205665979346944'],en
2022-10-20T21:15:05.000Z,@MNealDoherty We are very excited for this talk!,892527331650056192,1583205184817070080,['1583205184817070080'],en
2022-10-20T00:30:55.000Z,"Book enthusiasts! Join the Friends of ImagineIF Libraries Book Club! The club meets the 2nd Tuesday of the month at 3:00pm in the meeting room at ImagineIF Kalispell.

November's book: Cantoras by Carolina de Robertis

Find out more: https://t.co/7Jckhz7jXn https://t.co/KPCXPpaxhP",892527331650056192,1582892082087485440,['1582892082087485440'],en
2022-10-18T23:33:31.000Z,RT @goodreads: What's a book you wish you could read again for the very first time?,892527331650056192,1582515247759298562,['1582515247759298562'],en
2022-10-18T23:30:40.000Z,"Don't miss the virtual program, ""The Day That Finally Came,"" Oct 25 at 6:30pm with Chris La Tray, #Métis storyteller and member of the Little Shell Tribe of Chippewa Indians. Register: https://t.co/KO6Bs5AzAc https://t.co/A6CmalQDic",892527331650056192,1582514530013581312,['1582514530013581312'],en
2022-10-15T16:02:30.000Z,We're excited to have local artist Johnny Ratka Skinner back with a  #DíaDeLosMuertos exhibit on display at ImagineIF Kalispell thru Nov 6. Come view this traditional display that serves as a cultural expression of Mexican and Latino cultural heritage. https://t.co/4LkUs43e2z,892527331650056192,1581314581112057856,['1581314581112057856'],en
2022-10-13T18:30:58.000Z,It's fall at the library! Come play with us! https://t.co/qXJAgsQQaG,892527331650056192,1580627169989906432,['1580627169989906432'],en
2022-10-12T00:01:21.000Z,"New Teen programming alert! Introducing LVL-Up. Gaming, cooking, and tech! Have a showdown, cook something new, and explore a variety of mediums while leveling up your skills. For teens in grades 6-12.

Kalispell: Oct 12, 3:30pm 
Columbia Falls: Oct 21, 3:30pm https://t.co/OKXiUt4Kzm",892527331650056192,1579985535698812929,['1579985535698812929'],en
2022-10-06T23:35:40.000Z,"We're excited about the re-launch of Fandom! Teens in grades 6-12 are invited to come chill with us in the Teen Zone, watch anime, create unique merchandise, and totally geek out. 
Columbia Falls Teen Zone : October 7, 3:30-5pm
Kalispell Teen Zone: October 26, 3:30-5pm https://t.co/dN7bMBxsnF",892527331650056192,1578167136681426944,['1578167136681426944'],en
2022-10-04T20:28:11.000Z,@ilovemyanythink How exciting!,892527331650056192,1577395177651519489,['1577395177651519489'],en
2022-10-04T20:27:40.000Z,RT @goodreads: What was the last book that you purchased? 📖,892527331650056192,1577395047321911297,['1577395047321911297'],en
2022-10-04T20:26:52.000Z,@LC_Staffing It really was a great day!,892527331650056192,1577394846079209473,['1577394846079209473'],en
2022-09-30T18:59:53.000Z,"Have you heard about our new fall programs for kids and teens?  Plus, we're hosting a Gallery Walk with local artist Tom Roberts at the Kalispell location! Find out about these events and more in October's eNewsletter. - https://t.co/T4RatJQXd9 https://t.co/wj9Jy9Sntv",892527331650056192,1575923403072176130,['1575923403072176130'],en
2022-09-29T23:30:48.000Z,"Congratulations to our Seed Library partner @landtohandmontana on their new building at the Wildcat Garden in Columbia Falls. Tony the Library Guy and his buddy Salem attended their ribbon cutting ceremony yesterday, and what an event it was! https://t.co/SFigQZSmtw",892527331650056192,1575629195488763907,['1575629195488763907'],en
2022-09-28T20:15:53.000Z,RT @goodreads: What are some of your recent 5-star reads? Share those beloved books with us!,892527331650056192,1575217754180751360,['1575217754180751360'],en
2022-09-28T00:15:37.000Z,"It's officially fall, which is the perfect time to get cozy and start a new craft. Why not learn how to make candles? Search this tutorial, ""Handmade Candles: Two Ways,"" at https://t.co/mWBNWsCK4Y. Create an account using your library card number. https://t.co/2UsAEErD18",892527331650056192,1574915699532783616,['1574915699532783616'],en
2022-09-27T00:01:18.000Z,"Last chance to take our Survey! We're creating an updated Strategic Plan. Your feedback will help us understand the needs and opportunities of Flathead County, and the role of the library in our communities. Take the survey at: https://t.co/1odjpMdDuC, Ends 9/27! https://t.co/ZY7km9VzOW",892527331650056192,1574549707820617729,['1574549707820617729'],en
2022-09-21T18:56:46.000Z,"RT @micahddrew: If anyone wants to set an alarm, make some coffee and spend the morning reading a Tweetstorm... I'll be at an ImagineIF lib…",892527331650056192,1572661130606280705,['1572661130606280705'],en
2022-09-21T00:30:36.000Z,"Have you taken our Community Survey? We're updating the library’s Strategic Plan, and we're seeking input from the Community. We want to hear from you. Follow this link to answer a short survey: https://t.co/1odjpMebka https://t.co/vz2IzlrIX9",892527331650056192,1572382754238791687,['1572382754238791687'],en
2022-09-20T20:01:37.000Z,Do you have any unwanted Legos taking up storage space? Please consider donating them to the library for our teen programs! We are accepting donations of LEGOs (no Duplo) and Technic parts now through the month of October. https://t.co/152JsP0416,892527331650056192,1572315060286128128,['1572315060286128128'],en
2022-09-15T19:30:48.000Z,"ImagineIF Libraries is creating an updated Strategic Plan. Your feedback will help us understand the needs and opportunities of Flathead County, and the role of the library in our communities. 

Follow this link to answer a short survey: https://t.co/BqC33XiW7g. https://t.co/uDbeXscx2z",892527331650056192,1570495368307314688,['1570495368307314688'],en
2022-09-15T18:02:02.000Z,"RT @ALALibrary: With a library card, everyone is a ten in our book. 
Sign up for a library card today to fulfill your intellectual curiosit…",892527331650056192,1570473027841982464,['1570473027841982464'],en
2022-09-07T19:57:22.000Z,"RT @LibbyApp: Do you have your library card? 💭

#LibraryCardSignUpMonth https://t.co/WVloQp7LG9",892527331650056192,1567602950444584960,['1567602950444584960'],en
2022-09-06T19:30:46.000Z,"Fall Early Literacy Classes launch September 6th! We're excited to offer new, creative storytimes followed by hands-on learning activities. Join us. Especially for children ages 0-5. Find out more at: https://t.co/XAxEBqGLXW https://t.co/86p3hO4OPg",892527331650056192,1567233866598866949,['1567233866598866949'],en
2022-09-02T00:29:56.000Z,"There's a lot going on this September at ImagineIF. Storytime returns, new programming for teens kicks off, and new art exhibits at the library!  Read about it in this month's eNewsletter.  https://t.co/XolI4cSPe2 https://t.co/bd5PHK91xa",892527331650056192,1565497217934397440,['1565497217934397440'],en
2022-08-30T01:01:02.000Z,September is National Library Card Sign-up Month! Sign-up for a library card or our email newsletter in September and score free ImagineIF merch! While supplies last. #LibraryCardSignUpMonth https://t.co/YnohOzHeHZ,892527331650056192,1564417877087817732,['1564417877087817732'],en
2022-08-26T01:01:08.000Z,"This month we wrapped up Summer Experience. Thousands of kids and teens from around the valley explored, learned and played with us. Thanks to our Youth Services and Teen Services teams for putting together amazing hands-on learning activities. https://t.co/DiKtNuQjuM",892527331650056192,1562968354284904449,['1562968354284904449'],en
2022-08-18T20:15:42.000Z,Wyatt and Ray Ray met at ImagineIF CFalls during storytime in Nov 21. They became fast friends and discovered they live across the highway from each other. One of their fave things is exploring the library together. How has the #library has impacted your life? https://t.co/rUIk73tnAy,892527331650056192,1560359805247803392,['1560359805247803392'],en
2022-08-17T22:59:50.000Z,@eattheapple4 Yes! We design new gameboards for our Summer Experience program every year! We also have great programming coming up this fall!,892527331650056192,1560038725286957056,['1560038725286957056'],en
2022-08-17T00:30:37.000Z,This is the last week for kids and teens to turn in their gameboards and pick out a prize! Stop by any ImagineIF location this week and show us your work. We love to see what you did this summer! https://t.co/w4SwqyWGDs,892527331650056192,1559699182641971204,['1559699182641971204'],en
2022-08-16T18:30:54.000Z,Last week we found these sticky notes in some books that were returned to the library. Thanks to whoever wrote these. It made ImagineIF staff smile. We are glad you love the library! https://t.co/SLGBEED5bo,892527331650056192,1559608656840343552,['1559608656840343552'],en
2022-08-15T23:30:44.000Z,Read &amp; Play launches today! Check out books and explore interactive activities in the kids dept. Read &amp; Play will replace our weekly storytimes through Sept 5 so our team can prepare new activities for fall. Programs for all ages will return starting Sept 6. https://t.co/7pa86W36YB,892527331650056192,1559321724369387526,['1559321724369387526'],en
2022-08-10T23:25:42.000Z,"An emotional moment as Sean Anderson, Martha Furman and Starr White received a standing ovation at the Tri-Conference Awards held in Missoula on Aug 5, 2022. @micahddrew received the Media Award for his library coverage. Join us in offering congratulations. https://t.co/Dkp4pZvk1G",892527331650056192,1557508516163846147,['1557508516163846147'],en
2022-08-10T23:21:05.000Z,RT @dgenxali: My all time favorite Tolkien Art. I'd like to believe people from Middle-earth used to come visit Tolkien and that's how he h…,892527331650056192,1557507357130641408,['1557507357130641408'],en
2022-08-10T20:44:25.000Z,RT @penguinusa: RT if you are going to start a new book this week 📚,892527331650056192,1557467929565806592,['1557467929565806592'],en
2022-08-10T19:30:43.000Z,Special thanks to Columbia Falls United Methodist Church for showing the library support by dropping off these amazing baked goods and gift cards to Odd Fellows Coffee House! It sure does mean a lot to the staff who are the heart of ImagineIF! https://t.co/V5SVGvDi9q,892527331650056192,1557449382819233792,['1557449382819233792'],en
2022-08-09T18:24:08.000Z,"RT @OrkneyLibrary: Today is #NationalBookLoversDay so we're just going to come out and say it.

We really do LOVE a book. 📚

LIKE if you li…",892527331650056192,1557070239564648448,['1557070239564648448'],en
2022-08-09T18:23:30.000Z,It's #NationalBookLoversDay. What are you reading?,892527331650056192,1557070080273305602,['1557070080273305602'],en
2022-08-09T18:21:56.000Z,"RT @MNealDoherty: It is instant happiness! For Instant Happiness, Grab a Book and Head Outside - The New York Times https://t.co/yniAVeTCyA",892527331650056192,1557069685857861632,['1557069685857861632'],en
2022-08-04T19:23:59.000Z,"Wed morning ImagineIF Library staff discovered donated books that have been damaged by a firearm. Out of caution, we closed the Library while KPD investigated.
All Library locations resumed normal operations Aug 4. Read statement from Director: https://t.co/HhouhgXXQu",892527331650056192,1555273359478312960,['1555273359478312960'],en
2022-08-03T21:01:44.000Z,"RT @MNealDoherty: I continue to be impressed with Sean &amp; the amazing ⁦@imagineiflib⁩ staff or doing what’s right. Mazel Tov!
ImagineIF Libr…",892527331650056192,1554935572006703105,['1554935572006703105'],en
2022-08-03T16:05:36.000Z,"Due to unforeseen circumstance, all library locations will be closed today. We apologize for the inconvenience. We will keep you posted with any updates. Stay tuned. https://t.co/H0CdjXhZpD",892527331650056192,1554861046644576256,['1554861046644576256'],en
2022-08-02T23:59:48.000Z,"Wrap up your summer at ImagineIF with hands-on activities at the library, and storytime at the pool. Don't forget to turn in your Summer Experience gameboards by August 20th! Find out more in the month's eNewsletter.  https://t.co/F0mPOyFN4a https://t.co/oPRPLEqJ14",892527331650056192,1554617996613718017,['1554617996613718017'],en
2022-07-22T19:31:06.000Z,We had so much fun at the Parkline Ribbon Cutting ceremony yesterday at Depot Park in Kalispell. Tony the Library Guy got to meet local celebrities and play with kids at ImagineIF's play area. What a great way to celebrate new places for the community to come together. https://t.co/RaSc8iXgxf,892527331650056192,1550564109833338880,['1550564109833338880'],en
2022-07-22T18:24:56.000Z,@MNealDoherty Thanks for recognizing our work! The staff at ImagineIF are dedicated offering hands-on learning and free access to information to all people. That has not changed. We hope people continue to visit our libraries.,892527331650056192,1550547459566456835,['1550547459566456835'],en
2022-07-20T19:30:48.000Z,Young scientists gathered at our Science Lab at ImagineIF Kalispell this week for our Mix It Up activity. Youngsters put on a lab coat and experimented with bubbly concoctions. This activity moves to Columbia Falls on August 1st and 4th. You don't want to miss it! https://t.co/qJLaQhYd9d,892527331650056192,1549839260173361165,['1549839260173361165'],en
2022-07-18T23:30:37.000Z,"Our Teen Bioactive Enclosures workshop has been popular at our Kalispell location. The science and design-packed activity moves to Columbia Falls next week on July 25th from 2-3:30pm. 

Space is limited. Register at https://t.co/fjWYpLu3oy! https://t.co/A0ThbQqciM",892527331650056192,1549174836173455363,['1549174836173455363'],en
2022-07-14T00:01:01.000Z,"Special thanks to the Boys and Girls Club of Glacier Country for partnering with the Girls Scouts to grow 60 plants for ImagineIF's Native Plant Garden, and for also volunteering to help us plant the garden! https://t.co/IlbHgY74xS",892527331650056192,1547370546383519747,['1547370546383519747'],en
2022-07-12T23:30:43.000Z,Our DIY Foraging Pouch activity has moved to ImagineIF Bigfork this week! Create your own needle felted foraging pouch and learn about what wild treats can be found in Flathead County. This activity was a hit for all ages last week at the Kalispell location. Don't miss it! https://t.co/lm12zDWRsX,892527331650056192,1547000532463673349,['1547000532463673349'],en
2022-07-11T23:01:09.000Z,"Storytime at the Pool returns to Woodland Water Park! Stay cool while we dive into special water themed stories that'll be sure to make a splash. For children 0-5 with a caregiver. Free admission. July 15 &amp; 29, 10:30-11:30am. https://t.co/E2M2e2Bqzi",892527331650056192,1546630703907061763,['1546630703907061763'],en
2022-07-08T21:01:48.000Z,Today is #NationalVideoGameDay! Teens can celebrate their love of gaming during our Merch Meetup event going on all summer at each ImagineIF location. Play Nintendo Switch with other gaming enthusiasts! Register at: https://t.co/fjWYpLu3oy https://t.co/HjbKOBeZaS,892527331650056192,1545513505385857025,['1545513505385857025'],en
2022-07-06T23:59:36.000Z,"Summer Experience is in full swing, storytime at the pool returns, join us for a local artist meet and greet, and participate in Citizen Science projects.  There's something for everyone this summer at ImagineIF!  https://t.co/G32QF5sKtt https://t.co/aWlUOZPzCc",892527331650056192,1544833473000742913,['1544833473000742913'],en
2022-07-05T18:30:45.000Z,"Don't miss our Artist Meet &amp; Greet with Cherith Cochran this Friday, July 8th from 4-6pm at ImagineIF Kalispell. Explore her ""Views from the Trail"" exhibit on display at the Kalispell library. https://t.co/lSXKXTA9Ii",892527331650056192,1544388326521708545,['1544388326521708545'],en
2022-06-29T23:55:35.000Z,"Looking for creative inspiration? Checkout Creativebug! Get unlimited access to online arts and crafts workshops and techniques. All you need is a library card to create an account!

Get started at: https://t.co/1n5nDfQinS https://t.co/RgD4T5oX4Z",892527331650056192,1542295748267622400,['1542295748267622400'],en
2022-06-29T23:15:37.000Z,RT @WFTheatre: Don't miss out! Six fabulous WTC summer theatre and dance camps are filling up quickly! Camps for 1st graders and up - click…,892527331650056192,1542285689802194944,['1542285689802194944'],en
2022-06-29T00:01:13.000Z,"Keep kids engaged in reading, math and art over the summer and prevent summer slide! Join us all summer long for free early literacy programs packed with science, art, and hands-on fun. Find out more at https://t.co/NLMEw9zjpj. https://t.co/QMBXZId0nw",892527331650056192,1541934779704156160,['1541934779704156160'],en
2022-06-27T23:35:37.000Z,"Teens! Don't miss the local fandom event of the summer! We'll create our own swag, listen to music, discuss summer fandom news and releases, and play video games. *Space is limited. Register at: https://t.co/fjWYpLu3oy. https://t.co/Vgwf6cmdBx",892527331650056192,1541565946871140352,['1541565946871140352'],en
2022-06-24T19:14:23.000Z,"Yesterday we said goodbye to longtime ImagineIF Board member Connie Leistiko, and celebrated her 14 years of service to the Library. All current members of the Library Board gathered to thank her, as well as former Board Chair, Al Logan. https://t.co/DBQE9u0GKc",892527331650056192,1540413042109865984,['1540413042109865984'],en
2022-06-16T01:09:19.000Z,"We're looking for young farmers to sell produce at the market! Our new Farmers Market stand at the Kalispell location is a hit. Come check it out this month. While you're here, explore the other hands-on activities we've designed for littles. https://t.co/zM7dKGxOO5",892527331650056192,1537240873809121280,['1537240873809121280'],en
2022-06-14T18:30:48.000Z,Our Bee House activity has moved to Columbia Falls this week! Come paint a bee house at the library and build a take-home kit to create your own been nesting tube house. Hang it in your yard to attract pollinators! Available through June 18th. #DIYbeehouse https://t.co/UPP2mmYw8e,892527331650056192,1536778196686983168,['1536778196686983168'],en
2022-06-10T00:01:26.000Z,"Come see the dreamy pastel works of local artist Sophia George in her “World of Color” exhibit. This creative display incorporates watercolor, India ink, pastel paper, fabric and sewing.⁠ On display through August 2022 at ImagineIF Columbia Falls. https://t.co/XQvHpsu9wX",892527331650056192,1535049462174842889,['1535049462174842889'],en
2022-06-09T22:13:22.000Z,"RT @thebookishelf: https://t.co/HMcQsUkOJL

#BookishElf #ReadersLoveBook #Bookstagram #Bookstagrammer #BookWorm #Books #Reader #BookLover #…",892527331650056192,1535022268895707136,['1535022268895707136'],qme
2022-06-07T23:59:57.000Z,"Get Ready for Summer at ImagineIF!  Friends of the Library Books Sale is back, Summer Experience launches June 21st, and bees at the library! There's a lot going on this June. Read about it in this month's eNewsletter.https://t.co/URd6881RYR https://t.co/VnJriKd4M9",892527331650056192,1534324313213612032,['1534324313213612032'],en
2022-06-07T18:35:43.000Z,"The correct polling location for the 2022 MT primary election in Bigfork is at the Ark Building behind Bethany Lutheran Church at 8559 Montana Hwy 35, Bigfork. 

Find out more on where to vote at:  https://t.co/604PqBDtAy https://t.co/X1521BgXFv",892527331650056192,1534242716456038401,['1534242716456038401'],en
2022-06-06T23:23:39.000Z,"New art alert! Local artist Cherith Cochran's ""Views from the Trail"" exhibit moved to ImagineIF Kalispell last week. This collection of oil paintings are on display at ImagineIF Kalispell through August 2022! #MontanaArtist https://t.co/R5xA8DsqCl",892527331650056192,1533952790648717312,['1533952790648717312'],en
2022-06-04T16:02:15.000Z,"All library locations will be closed for a staff in-service day on Monday, June 6th. We will resume or regular schedule on June 7th. Thanks for your understand. https://t.co/AOKvZQN2LL",892527331650056192,1533116931414302721,['1533116931414302721'],en
2022-06-03T17:45:37.000Z,We need 4 volunteers! Help with leaf compost collection this Saturday June 4 from 8:30-10:30am. Meet at the compost yard south of Rankin Elementary. Take the first road just south the school (see attached map). Sign up to help at: https://t.co/zy9paJKP8f https://t.co/xQOc8hwaS8,892527331650056192,1532780560103391234,['1532780560103391234'],en
2022-06-01T23:30:44.000Z,Invite mason and leafcutter bees in your own backyard or garden! Stop by ImagineIF Bigfork this week and paint a bee house and take home a kit that includes everything you need to create your own bee house. #nativebuzz #beehouses https://t.co/EZ1KDneJs7,892527331650056192,1532142632511713282,['1532142632511713282'],en
2022-06-01T17:15:43.000Z,"The correct dates of the Friends of the Library Book Sale are June 10th-11th at Kalispell Center Mall. Thousands of items will be for sale, with all proceeds benefiting ImagineIF Libraries. Buy books and support the library programs you love! https://t.co/FrDpJ6OcHQ",892527331650056192,1532048256997416962,['1532048256997416962'],en
2022-05-25T17:38:09.000Z,How cool is this? Girl Scouts of MT have planted seedlings and are tending them in the greenhouse at Boys and Girls Club of Glacier County. They will plant them in our new Native Plant Garden at #ImagineIF Kalispell this summer! Volunteer at: https://t.co/F9E78Z4TwW https://t.co/4p77oYh57l,892527331650056192,1529517189975375879,['1529517189975375879'],en
2022-05-20T18:02:05.000Z,Have you seen the Bee House outside our Kalispell location? We added a solitary bee nesting site and released twenty Blue Orchard Mason Bees at the future site of our new Native Plant Garden. Find out more about our Science Connect program at: https://t.co/M8lTzSvKEX https://t.co/Vz1hivyhUh,892527331650056192,1527711273902821383,['1527711273902821383'],en
2022-05-19T17:25:24.000Z,"RT @MTStateLibrary: Check out our #earlyliteracy tip for the day! You can always help your child learn, wherever you are. Get more informat…",892527331650056192,1527339652142682126,['1527339652142682126'],en
2022-05-19T00:01:10.000Z,"Watch a live cooking demo with Mariah Gladstone from Indigikitchen via Zoom in the meeting room at ImagineIF Kalispell! Or view from your own device.  May 20, 6:30-8pm, Register at: https://t.co/qIdHrtHQaQ https://t.co/1GzarQ45gM",892527331650056192,1527076860886147073,['1527076860886147073'],en
2022-05-13T00:01:12.000Z,"Help us plant a new Native Plant Garden at our Kalispell location! We need volunteers to help with weeding and plant removal, spreading soil and fertilizers, leaf compost collection, planting, and spreading mulch.⁠ Volunteer at: https://t.co/zy9paJKP8f https://t.co/ZuKgdaO0ra",892527331650056192,1524902545902149632,['1524902545902149632'],en
2022-05-11T00:01:12.000Z,"Fandom Felting for Teens is back by popular demand! Bring your friends or come solo and dig into an activity kit right here at the library. Stop in any time during library open hours. Dates and locations below.

Columbia Falls: May 2-14
Kalispell: May 9-21 
Bigfork: May 17-28 https://t.co/U6VdTlu84R",892527331650056192,1524177770028359687,['1524177770028359687'],en
2022-05-09T23:30:46.000Z,"Join us for a Montana Library Network Virtual Program: A Cooking Demo with Mariah Gladstone from Indigikitchen. Watch live via Zoom in the meeting room at ImagineIF Kalispell or view from your own device. May 20, 6:30-8pm, Register at: https://t.co/TKACW4vMBI https://t.co/1SQdsx8gCu",892527331650056192,1523807720129843200,['1523807720129843200'],en
2022-05-09T18:30:41.000Z,What's your score? https://t.co/Uw96aCyAYA,892527331650056192,1523732204010065920,['1523732204010065920'],en
2022-05-07T16:02:30.000Z,"We need volunteers to help us install a Native Plant Garden at our Kalispell location. Help with weeding and plant removal, spreading soil and fertilizers, leaf compost collection, planting, and spreading mulch. To volunteer, fill out the form at: https://t.co/zy9paJKP8f https://t.co/xdvG0sbghs",892527331650056192,1522970135237218307,['1522970135237218307'],en
2022-05-04T23:29:46.000Z,Get involved at ImagineIF this spring! Discover new programming and for all ages and help us plan the layout of our new Native Plant Garden! Find out more in this Month's eNewsletter. - https://t.co/YSV90mTY3Z https://t.co/9vcdPbXuSE,892527331650056192,1521995530125168640,['1521995530125168640'],en
2022-04-29T18:02:11.000Z,We're so excited to be a part of the #ArborDay festivities going on at Woodland Park today for all third graders from School District 5. Kids will learn all about pollinators at our booth! https://t.co/GB3fSXtTnk,892527331650056192,1520101152687337474,['1520101152687337474'],en
2022-04-28T18:38:00.000Z,We're no longer offering Curbside Pickup starting May 1. If you can't come into the building we'll do our best to accommodate your needs. Arrange a pick up time for your materials by calling any ImagineIF location. Checkout our Homebound Service at: https://t.co/mCZHXH53Ql https://t.co/dZ1dAIXJSp,892527331650056192,1519747777714135040,['1519747777714135040'],en
2022-04-26T20:24:34.000Z,@ilovemyanythink Fantastic idea!,892527331650056192,1519049822132604928,['1519049822132604928'],eu
2022-04-25T23:01:15.000Z,Book enthusiasts! Join the Friends of ImagineIF Libraries Book Club! The club meets the 2nd Tuesday of the month at 3:00pm in the meeting room at ImagineIF Kalispell. May's book: Fruit of the Drunken Tree by Ingrid Rojas Contreras. https://t.co/CfBAbhEEyv,892527331650056192,1518726861869752321,['1518726861869752321'],en
2022-04-25T22:24:07.000Z,"RT @NationalHistory: Today's #NationalPoetryMonth selection ""Listen to the Mustn'ts"" by Shel Silverstein was chosen by NHD's Director of Pr…",892527331650056192,1518717520089206786,['1518717520089206786'],en
2022-04-23T16:02:14.000Z,It's #WorldBookDay! Celebrate by telling us what you're reading! https://t.co/MpVokgPb0k,892527331650056192,1517896638685224960,['1517896638685224960'],en
2022-04-22T21:01:26.000Z,"We're hiring! Join our Youth Services team and become a Library Advisor. Work in the Children's department and help with planning and leading storytimes, and assisting library patrons!
Click the Library Advisor link to find out more: https://t.co/6m8tbB223b https://t.co/5Bj9HzYegu",892527331650056192,1517609548936273923,['1517609548936273923'],en
