author_id,lang,id,created_at,edit_history_tweet_ids,text
31579226,en,1595142565640425473,2022-11-22T19:49:58.000Z,['1595142565640425473'],RT @JesseKellyDC: Turn off professional sports. Walk away and never look back.
31579226,en,1595140894998818816,2022-11-22T19:43:20.000Z,['1595140894998818816'],RT @TaylerUSA: A local Texas ANTIFA group @EFJBGC has been permanently suspended from Twitter for Hateful Conduct after showing up armed ou…
31579226,en,1595140873775648769,2022-11-22T19:43:15.000Z,['1595140873775648769'],RT @catturd2: Social Media Conservatives Mock Rep. Adam Kinzinger After He Threatens Catturd over Meme https://t.co/SD7yYuSMsP via @Breitba…
31579226,en,1595140839222935552,2022-11-22T19:43:07.000Z,['1595140839222935552'],RT @ASavageNation: CRYPTO-CROOKS CROOKED STANFORD LAW PROF PARENTS WERE IN ON THE TAKE!  Why no arrests? No grand jury? BIG DONORS TO BIDEN…
31579226,en,1595140808176697344,2022-11-22T19:42:59.000Z,['1595140808176697344'],RT @Super70sSports: You know what we called a good day in the 70s? Sunshine and a bike. https://t.co/3IERV90ePq
31579226,en,1595135312778653696,2022-11-22T19:21:09.000Z,['1595135312778653696'],"RT @AskMeLaterOn: FAUX€I  💉
Going out swinging…
#CovidFraud 
https://t.co/hMQ2ROU0Tg"
31579226,en,1595135291756797952,2022-11-22T19:21:04.000Z,['1595135291756797952'],"RT @CurtisHouck: Rhetoric that puts the lives of Christians and conservatives in danger, but @MSNBCPR doesn't care -- Nicolle Wallace and m…"
31579226,en,1595135097434673152,2022-11-22T19:20:18.000Z,['1595135097434673152'],"RT @AskMeLaterOn: ROMPER ROOM CHAOS 🤡

Ms. Karine @PressSec loses control… 
“Do be a ‘Do Bee.’ Don’t be a ‘Don’t Bee.” 🐝
https://t.co/8wQwK…"
31579226,en,1595135082192588800,2022-11-22T19:20:14.000Z,['1595135082192588800'],"RT @JordanSchachtel: Warren Buffett is 92 years old and worth over $100 billion.

Bill Gates is 67 and also worth over $100 billion.

It's…"
31579226,und,1595135002316267520,2022-11-22T19:19:55.000Z,['1595135002316267520'],RT @NowPammsy: 🙄yep 🤦‍♀️ https://t.co/NrqvGZMnFH
31579226,en,1595134937363251200,2022-11-22T19:19:39.000Z,['1595134937363251200'],"RT @realchrisrufo: ""Speech is not violence; statistical abstraction is not a substitute for evidence; and free-association fantasies cannot…"
31579226,en,1595134899736182784,2022-11-22T19:19:30.000Z,['1595134899736182784'],"RT @realchrisrufo: Here's more analysis on the fraudulent, pseudo-statistical concept of ""stochastic terrorism""—and why it's a threat to fr…"
31579226,en,1595134814310797312,2022-11-22T19:19:10.000Z,['1595134814310797312'],RT @BreitbartNews: House Republicans recently introduced a resolution that would audit the tens of billions of dollars in aid sent to Ukrai…
31579226,en,1595134773210808320,2022-11-22T19:19:00.000Z,['1595134773210808320'],"RT @shae33172: Propaganda 
Ukrainian soldier has just suffered a chemical attack.. luckily the cameraman was immune https://t.co/W3hpX29KJQ"
31579226,zxx,1595134528418639875,2022-11-22T19:18:02.000Z,['1595134528418639875'],RT @JackPosobiec: https://t.co/5gawNM7tDi
31579226,en,1595134439163834368,2022-11-22T19:17:41.000Z,['1595134439163834368'],RT @samanthamarika1: BREAKING: The US to launder another $4.5 billion through Ukraine
31579226,en,1595134416447471617,2022-11-22T19:17:35.000Z,['1595134416447471617'],RT @JesseKellyDC: Sexual humiliation has been part of the communist’s game plan since the beginning of communism. From the mass rape of nun…
31579226,en,1595134334402695168,2022-11-22T19:17:16.000Z,['1595134334402695168'],RT @nyetengale: Can’t Believe We Don’t Have…🙄🙄🙄 https://t.co/xgSu13yOYd
31579226,en,1595134280317173761,2022-11-22T19:17:03.000Z,['1595134280317173761'],RT @SydneyLWatson: Holy shit this does not prove the point they think it does. 🤦‍♀️ https://t.co/gjqzKAmVFB
31579226,en,1595134213766131713,2022-11-22T19:16:47.000Z,['1595134213766131713'],"RT @SenTedCruz: Attorney General Merrick Garland is using the DOJ as a partisan weapon.
 
Never in our nation’s history have we seen anythi…"
31579226,en,1595134177678348288,2022-11-22T19:16:38.000Z,['1595134177678348288'],"RT @BuckSexton: Total bullshit. They don’t care. They enacted mandates that utterly failed, and now they are making promises that will do t…"
31579226,en,1595134155092000769,2022-11-22T19:16:33.000Z,['1595134155092000769'],RT @GuntherEagleman: Dr Fauci MUST be held accountable.
31579226,en,1595134137262018564,2022-11-22T19:16:29.000Z,['1595134137262018564'],"RT @IngrahamAngle: Typical inside the Beltway Establishment backslapping as Americans are struggling to make their holiday budgets.

GOP se…"
31579226,en,1595134083180687361,2022-11-22T19:16:16.000Z,['1595134083180687361'],"RT @JamesBradleyCA: If opening the border was such a good and noble thing to do, why hasn’t Biden ever taken credit for it like he does eve…"
31579226,en,1595134047550050304,2022-11-22T19:16:07.000Z,['1595134047550050304'],RT @MerissaHansen17: Imagine conceding to an election you know you won because you were afraid of people calling you an “election denier”…
31579226,en,1595133983096201217,2022-11-22T19:15:52.000Z,['1595133983096201217'],"RT @SebGorka: Tucker is sounding the alarm.
https://t.co/l3GPkxWlkQ"
31579226,en,1595133926930276352,2022-11-22T19:15:38.000Z,['1595133926930276352'],"RT @backtolife_2023: Dr Fauci urges American people to get vaccinated in final address before retirement
Source: The Independent (Youtube)…"
31579226,zxx,1595133893765902336,2022-11-22T19:15:31.000Z,['1595133893765902336'],RT @its_the_Dr: https://t.co/DMpF3WmuH1
31579226,en,1595133876510535680,2022-11-22T19:15:26.000Z,['1595133876510535680'],RT @hrkbenowen: Ilhan Omar Throws a Fit Over Getting Thrown Off House Committees https://t.co/oqUygZlV7t
31579226,en,1595133839235764224,2022-11-22T19:15:18.000Z,['1595133839235764224'],"RT @robbystarbuck: You can’t make this stuff up. Now the Democrats in NY are blaming people feeling unsafe on ""right wing extremists"" and ""…"
31579226,en,1595133785506746368,2022-11-22T19:15:05.000Z,['1595133785506746368'],RT @ClayTravis: Fauci says you should feel great when you wear a mask and you look terrific. I hate this dude. He should be in prison. http…
31579226,en,1595133735225405442,2022-11-22T19:14:53.000Z,['1595133735225405442'],"RT @charliekirk11: What? 

https://t.co/e4Y5PkohJP"
31579226,en,1595133695278862336,2022-11-22T19:14:43.000Z,['1595133695278862336'],RT @theblaze: Rep. Marjorie Taylor Greene's permanently suspended Twitter account has been restored https://t.co/4CzlvifPMS
31579226,en,1595133655512657920,2022-11-22T19:14:34.000Z,['1595133655512657920'],"RT @kylenabecker: BREAKING NEWS.🚨🚨
https://t.co/eK4eanGcKW"
31579226,en,1595133575451807745,2022-11-22T19:14:15.000Z,['1595133575451807745'],"RT @TomCottonAR: Climate ""reparations""—what a racket. 

Expect a huge part of the funds to pay for luxury climate conferences and lobbying…"
31579226,en,1595133533584265216,2022-11-22T19:14:05.000Z,['1595133533584265216'],RT @JesseKellyDC: Inflation is killing everyone this Thanksgiving so save money by not buying that trash turkey this year.
31579226,en,1595133467595255808,2022-11-22T19:13:49.000Z,['1595133467595255808'],RT @IngrahamAngle: What does Jack Smith's past mean for his ability to investigate Trump? https://t.co/exW0PFlQsE
31579226,en,1595133428403703808,2022-11-22T19:13:40.000Z,['1595133428403703808'],"RT @SebGorka: Watters silenced her with this.
https://t.co/lEWLQyxmFH"
31579226,en,1595133386594856960,2022-11-22T19:13:30.000Z,['1595133386594856960'],"RT @TheFirstonTV: Here’s a quick list of hoaxes pushed by the media:

Russia collusion
Jussie Smollett
Covington Kids
Kavanaugh
Steele Doss…"
31579226,en,1595133219787403266,2022-11-22T19:12:50.000Z,['1595133219787403266'],"RT @hrkbenowen: Fauci said, “The real danger is the people who have not been vaccinated”https://t.co/ORzYTchaUG"
31579226,en,1595131262699974656,2022-11-22T19:05:03.000Z,['1595131262699974656'],"RT @bennyjohnson: Kringe Jean Pierre rattles and shakes during utter MELTDOWN after reporter presses Fauci on origins of COVID:

""I'M DONE!…"
31579226,en,1595131246765821952,2022-11-22T19:04:59.000Z,['1595131246765821952'],"RT @JackPosobiec: How long before we learn the Biden WH leaked the fake Saudi oil story to WSJ?

BREAKING: Saudi Arabia blasts anonymous re…"
31579226,en,1595131199093342208,2022-11-22T19:04:48.000Z,['1595131199093342208'],"RT @ImMeme0: This should be one of the biggest news.
The media is silent. https://t.co/Kz6Vu3ko36"
31579226,en,1595130906469359617,2022-11-22T19:03:38.000Z,['1595130906469359617'],"RT @jolenebuntinguk: The “Brits out - immigrants in” mantra isn't working too well for Sinn Fein in The Republic of Ireland. 

SF leader Ma…"
31579226,en,1595130849372274688,2022-11-22T19:03:25.000Z,['1595130849372274688'],RT @IngrahamAngle: Stop Vaccine Passport Task Force Reggie Littlejohn explains the danger of the institution of digital passports: This is…
31579226,en,1595130810872778752,2022-11-22T19:03:16.000Z,['1595130810872778752'],"RT @JesseKellyDC: The worst punishments in a just society should not be reserved for gangsters and bank robbers.

They should be for govern…"
31579226,zxx,1595130782150201344,2022-11-22T19:03:09.000Z,['1595130782150201344'],RT @backtolife_2023: https://t.co/wzz3Djs3B6 https://t.co/Pza1nVJ23o
31579226,en,1595130736855879684,2022-11-22T19:02:58.000Z,['1595130736855879684'],"RT @EpochTimes: “Whistleblowers are coming forward and the curtain is being lifted.”

#Arizona gubernatorial candidate @KariLake said her a…"
31579226,en,1595130690856972288,2022-11-22T19:02:47.000Z,['1595130690856972288'],RT @greg_price11: Daily Caller's @DianaGlebova tries to ask Dr. Fauci about what he did to investigate the origins of covid and Jean-Pierre…
31579226,en,1595130605871960064,2022-11-22T19:02:27.000Z,['1595130605871960064'],"RT @ChicagoContrar1: 100th and Michigan.

Straight-up ambush and execution.

To gangs, murder is a form of fun.

Gangs in Chicago will rema…"
31579226,en,1595130397146624001,2022-11-22T19:01:37.000Z,['1595130397146624001'],RT @GetTheFacts2022: @ShawnScanlon3 @realDonaldTrump @Vhalen67 @SenRonJohnson Trump will be President again without the CIA traitors. The C…
31579226,en,1595130363193757696,2022-11-22T19:01:29.000Z,['1595130363193757696'],"RT @anja_weimer: @Vhalen67 @SteveDeaceShow That's a lie. 
https://t.co/XzwYsR77Yk"
31579226,en,1595130252300517376,2022-11-22T19:01:02.000Z,['1595130252300517376'],@SteveDeaceShow I don’t like seeing Al Gore to his right clapping. Dangerous Globalist are now surrounding him. https://t.co/OouM0xaqLa
31579226,en,1595129472076087296,2022-11-22T18:57:56.000Z,['1595129472076087296'],@FLVoiceNews I don’t like seeing Al Gore to his right clapping. Dangerous Globalist are now surrounding him.
31579226,en,1595128553443823616,2022-11-22T18:54:17.000Z,['1595128553443823616'],RT @FLVoiceNews: NOW: The Senate chamber cheers as Gov. Ron DeSantis is announced https://t.co/0ILfsZmYnn
31579226,en,1595128513933504514,2022-11-22T18:54:08.000Z,['1595128513933504514'],"RT @disclosetv: NOW - Gov. Hochul: ""White supremacists, right-wing extremists and domestic terrorists trying to stoke fear in the heart of…"
31579226,en,1595128459189432320,2022-11-22T18:53:55.000Z,['1595128459189432320'],"RT @GuntherEagleman: If you got the first vaccine, would you still get the boosters after all the info coming out?"
31579226,sv,1595128394244845568,2022-11-22T18:53:39.000Z,['1595128394244845568'],RT @IngrahamAngle: Angle: Big Vax Passport Push. https://t.co/FfSljUgCaR
31579226,en,1595128359163670529,2022-11-22T18:53:31.000Z,['1595128359163670529'],RT @RealAndyLeeShow: Justin Trudeau: There has never been any information given to me on the funding of federal candidates [in the 2019 or…
31579226,en,1595128316671184896,2022-11-22T18:53:21.000Z,['1595128316671184896'],RT @disclosetv: JUST IN - US is sending another $4.5 billion to Ukraine.
31579226,en,1595128293799636992,2022-11-22T18:53:15.000Z,['1595128293799636992'],RT @GuntherEagleman: Greatest Meme of all time! 💯🎯 https://t.co/T4YNRqqSl3
31579226,en,1595128265802645504,2022-11-22T18:53:09.000Z,['1595128265802645504'],"RT @RealJamesWoods: So liberals applauded the suppression of millions of conservatives, including a POTUS. They now have their panties in a…"
31579226,en,1595128203840225280,2022-11-22T18:52:54.000Z,['1595128203840225280'],"RT @MsAvaArmstrong: Our fake news agencies are collapsing.
It’s over.
The American people know everything now."
31579226,en,1595128165567197184,2022-11-22T18:52:45.000Z,['1595128165567197184'],"RT @RepMTG: I witnessed in person human rights abuse &amp; personally spoke w/ approximately 45 pretrial J6 defendants inside the DC Jail.

Eve…"
31579226,en,1595128127831040001,2022-11-22T18:52:36.000Z,['1595128127831040001'],RT @TomiLahren: Vulnerable people are being taken advantage of by the LGBTQ cult and big Pharma industry! This needs to stop!!!
31579226,en,1595128088400384000,2022-11-22T18:52:26.000Z,['1595128088400384000'],"RT @gregkellyusa: Prosecutor or CRIMINAL?  Sorry but he looks like a DEFENDANT.  I'm getting really ""weird vibes"" from this Jack Smith guy,…"
