author_id,text,created_at,lang,edit_history_tweet_ids,id
1483764595655430145,RT @kaiyun830: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏   To be， or not to be - that is the question https://t.co/Tc5xNizq5j,2022-11-22T03:47:36.000Z,en,['1594900377119625217'],1594900377119625217
1483764595655430145,"RT @RunTheFloorHQ: Kevin Huerter is shooting 49.5% from behind the arc and averaging 17 points per game through 15 games!
 https://t.co/V0K…",2022-11-22T02:09:59.000Z,en,['1594875813547380741'],1594875813547380741
1483764595655430145,"RT @RealAlakai: ETAProjects Presents: Live in the Lab - 
SOUTHWEST 🛫

Now available on my Youtube Channel! https://t.co/ojtFnMHZe3",2022-11-22T01:09:38.000Z,en,['1594860623078490112'],1594860623078490112
1483764595655430145,"RT @PGN_COL: Si desaparece la posibilidad de investigar disciplinariamente a los funcionarios de elección popular, lo que entrará a regir e…",2022-11-21T20:04:17.000Z,es,['1594783778681278464'],1594783778681278464
1483764595655430145,"RT @NeoFilmsNFT: NeoFilmsNFT🤝@polygonstudios

We’re PUMPED and Excited to announce that NEO Masterpiece Films is teaming up with POLYGON St…",2022-11-21T17:19:46.000Z,en,['1594742378576769024'],1594742378576769024
1483764595655430145,"RT @TheifMonkey: My name is Doctor Oleefyer, I'll tell you a little about our goal

Those who are active enough will get a decent role to p…",2022-11-21T16:09:58.000Z,en,['1594724812999753729'],1594724812999753729
1483764595655430145,"RT @ChrisHassanAhm2: #西安

💋🍓 Don't ask me how, during the day standing up, night lying in bed together? 🎈 🎈 🎈 ❤  🍓 🍓 🍓 🍓 https://t.co/Evq1I…",2022-11-21T13:45:16.000Z,en,['1594688396680916993'],1594688396680916993
1483764595655430145,"RT @Babatoni10: 🏆Dünya Kupası Tüm Hızıyla Devam Ediyor #Marsbahis’e gel Dünya Kupası Heyecanına Katıl

✅https://t.co/KYGL8X4GjV

#MarsBet h…",2022-11-21T12:32:28.000Z,tr,['1594670077965930497'],1594670077965930497
1483764595655430145,RT @yule886: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐  Sometimes our vision clears only after our eyes are washed away with tears. https://t.co/KHQ5…,2022-11-21T11:41:04.000Z,en,['1594657140266131456'],1594657140266131456
1483764595655430145,RT @yule886: #世界杯投注平台  #阿根廷梅西 #爱游戏  #开云体育 #BG真人 #世界杯 #NBA  #真人百家乐  #PG电子 #捕鱼  #云游棋牌 #彩票 Sometimes you have to smile and act like everything…,2022-11-21T10:51:37.000Z,en,['1594644695011176448'],1594644695011176448
1483764595655430145,RT @jiaoshouli4781: 小哥哥真猛，后面把我干的爽趴下了 https://t.co/Q4UyGlF6Cy,2022-11-21T10:01:41.000Z,zh,['1594632129732030465'],1594632129732030465
1483764595655430145,"RT @yule886: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 Some people succeed because they are destined to, but most people succeed because they are det…",2022-11-21T09:10:11.000Z,en,['1594619170104446976'],1594619170104446976
1483764595655430145,"RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 Some people succeed because they are destined to, but most people succeed because they…",2022-11-21T08:20:22.000Z,en,['1594606633539506176'],1594606633539506176
1483764595655430145,"RT @AnphatCAPITAL: The biggest gift is coming.  To celebrate our private partnership with #HBIT, we are donating 10,000 USD equivalent to 1…",2022-11-21T05:00:54.000Z,en,['1594556436390248448'],1594556436390248448
1483764595655430145,"RT @yule886: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐When life give you a hundred reasons to cry, show life that you have a thousand reasons to s…",2022-11-21T03:53:41.000Z,en,['1594539520401485827'],1594539520401485827
1483764595655430145,"RT @yule886: There’s only one corner of the universe you can be sure of improving,  #世界杯投注平台 #世界杯 #阿根廷梅西 #爱游戏 and that’s your own self   #开…",2022-11-21T03:06:38.000Z,en,['1594527679944220672'],1594527679944220672
1483764595655430145,RT @RodneyR63247555: Adversity is a good discipline.            #连麦 #裸聊 #文爱 https://t.co/DVcCdqV5gN,2022-11-21T01:50:29.000Z,en,['1594508518069268480'],1594508518069268480
1483764595655430145,"RT @bitbroscrypto: Binance will launch a new ‘industry recovery fund’ 

https://t.co/HwZrQFYnAS
#crypto #binance #FTX",2022-11-20T23:06:26.000Z,en,['1594467230129192961'],1594467230129192961
1483764595655430145,"RT @EnjayMultimedia: Karibu @BillGates @gatesfoundation 

@WilliamsRuto #GatesFoundation #EnjayMultimedia

https://t.co/BuBBhwENqU https://…",2022-11-20T20:40:29.000Z,in,['1594430500722331649'],1594430500722331649
1483764595655430145,RT @GamblingLabs: ETH Gambling Labs coming to bring real passion.The first revenue-sharing project with 0% flip FEE and own affiliate progr…,2022-11-20T18:56:10.000Z,en,['1594404251819999232'],1594404251819999232
1483764595655430145,RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 There is always that one person who can send you a text and cause you to smile instantl…,2022-11-20T17:21:49.000Z,en,['1594380504991936512'],1594380504991936512
1483764595655430145,RT @Yogsoss: “Bursting the belly of the blue bird”——by Yogsoss  #yogsoss #covid19goddess @elonmusk  #RIPTwitter ​​​#elon #Twittershutdown…,2022-11-20T15:55:55.000Z,en,['1594358887754649600'],1594358887754649600
1483764595655430145,"RT @daPang70456438: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐When life give you a hundred reasons to cry, show life that you have a thousand reaso…",2022-11-20T13:57:22.000Z,en,['1594329053330550786'],1594329053330550786
1483764595655430145,"RT @icallfahreza: Ga akan berani. Percaya deh. KSAD Dudung itu ga mau nama TNI AD jadi jelek, makanya dia ga akan berani tegur anak buahnya…",2022-11-20T12:46:49.000Z,in,['1594311299131150338'],1594311299131150338
1483764595655430145,"RT @winwinbank: 🏆Dünya Kupası Bugün Başlyor . Senin Favori Takımın Kim ? #Marsbahis 

✅https://t.co/d39euhucwI

#MarsBet https://t.co/wSafe…",2022-11-20T11:20:13.000Z,tr,['1594289507003949056'],1594289507003949056
1483764595655430145,"RT @Ahmedl3li: The most despicable way when people you trust let you down you 🤷🏻

https://t.co/OOOC2kcGmO",2022-11-20T10:21:50.000Z,en,['1594274814642262016'],1594274814642262016
1483764595655430145,"RT @daPang70456438: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐When life give you a hundred reasons to cry, show life that you have a thousand reaso…",2022-11-20T09:28:19.000Z,en,['1594261346585317376'],1594261346585317376
1483764595655430145,"RT @ryandcrypto: 🎉 @kaizendesu Whitelist Raffle! 🎉

To enter:
- Follow @kaizendesu &amp; @VinlandOfficial 
- Like + RT
- Tag your friends!

Goo…",2022-11-20T07:55:51.000Z,en,['1594238075265515520'],1594238075265515520
1483764595655430145,"RT @daPang70456438: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐Why I have never catched the happiness? Whenever I want you ,I will be accompanyed by…",2022-11-20T06:05:57.000Z,en,['1594210418213687297'],1594210418213687297
1483764595655430145,RT @StargazeZone: Should Stargaze rebrand to JoeZone?,2022-11-20T04:51:27.000Z,en,['1594191668643008513'],1594191668643008513
1483764595655430145,"RT @JaymeKnyx: The verdict is in!! Trump is back!🔥
Thank you Elon Musk! #TrumpIsBack #Trump2024 @realDonaldTrump @DanScavino @elonmusk 
Its…",2022-11-20T02:54:25.000Z,en,['1594162217938997249'],1594162217938997249
1483764595655430145,"RT @ragababodomo: sHonitoringe  😛😄😛😄

#迷药 #学生 #迷玩 #萝莉 #三件套 #听话水 #迷药 #舔奶 #调教 #春药 #催情药 #颜射 #口爆 #校花 #福利 #性生活 #学校 #人妻婊 #力水 #喷射 #大奶 #嫩b #奶子 #…",2022-11-20T00:35:59.000Z,en,['1594127379806683137'],1594127379806683137
1483764595655430145,"RT @thekubieth: 🎁 AMAZING AIRDROP GIVEAWAY 🎁

🏆 2x Winner Ocat Batch NFT

This is airdrop of the fifth batch Ocat 🔥

To Join 🎫
1️⃣ RT + Lik…",2022-11-19T21:20:52.000Z,en,['1594078277576323072'],1594078277576323072
1483764595655430145,"RT @KharjoIRL: @Cyril_mp4 En vrai, c'était couru d'avance. Chaque fois que Fanta s'est exprimé sur internet ces dernières années c'était po…",2022-11-19T19:23:14.000Z,fr,['1594048674304495617'],1594048674304495617
1483764595655430145,RT @AnphatCAPITAL: In fund 4 2022 and fund 1 2023 we will increase investment in nascent layer 1 projects.  Send us a message if you know o…,2022-11-19T16:16:00.000Z,en,['1594001553803051008'],1594001553803051008
1483764595655430145,"RT @AlanJoh06708383: kiss✨
#射屏 #磕炮 #调教 #后入 #裸聊 #视频裸聊 https://t.co/nMuVMwpkRe",2022-11-19T14:36:30.000Z,en,['1593976515926294530'],1593976515926294530
1483764595655430145,RT @daPang70456438: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    Why am i so afraid to lose you when you are not even mine? https://t.co/tdc3dRxbuk,2022-11-19T13:39:01.000Z,en,['1593962047049728003'],1593962047049728003
1483764595655430145,"RT @HeyIbex: subway rat made eye contact with
me and said ""join us. when the
train comes we slide under the
tracks and feel it rumble over…",2022-11-19T10:47:07.000Z,en,['1593918788319457282'],1593918788319457282
1483764595655430145,"RT @daPang70456438: You know — one loves the sunset, when one is so sad.#塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 https://t.co/vmI5khCdGM",2022-11-19T09:57:09.000Z,en,['1593906212525178881'],1593906212525178881
1483764595655430145,"RT @BestWorstOnline: Seven thousand immigrants enter the nation illegally every day.  The nations leadership ""mouths"" anecdotes but does no…",2022-11-19T08:51:26.000Z,en,['1593889677437960192'],1593889677437960192
1483764595655430145,"RT @KimEdie6: kiss✨
#射屏 #磕炮 #调教 #后入 #裸聊 #视频裸聊 https://t.co/Bqrqr1ZI0E",2022-11-19T05:27:10.000Z,en,['1593838271439962118'],1593838271439962118
1483764595655430145,RT @CevallosLaw: Courts struggling with massive backlog because of pandemic https://t.co/xFwCYFHrZa @VCastroTV @CNBC,2022-11-19T03:38:05.000Z,en,['1593810817149202432'],1593810817149202432
1483764595655430145,"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 5x WL

Join the underground 🦾

1️⃣ RT + Like
2️⃣ Follow me &amp; @Machina_NFT 
3️⃣ Tag frens
4️⃣ Joi…",2022-11-19T02:12:54.000Z,en,['1593789382586413056'],1593789382586413056
1483764595655430145,"RT @FanTeamOfficial: 🎟 WORLD CUP COMPETITION 🎟

To celebrate hitting 15,000 entries in our £50,000 #WorldCupFantasy game, the @FPLGeneral i…",2022-11-18T18:33:30.000Z,en,['1593673771239763970'],1593673771239763970
1483764595655430145,RT @AprilJackson777: Happy Birthday 🥳🎉🎈@Fityeth @JillianValentin @CryptoBooty69 @AAPEQueens @apocalypticapes @ApocalypsAlpha @maliachidotso…,2022-11-18T16:45:38.000Z,en,['1593646626668937216'],1593646626668937216
1483764595655430145,"RT @spa99999spa: Grasp the starlight in a cup of wine, and make a harmony with the [flower charm]. Listen to the steps in the corridor. A b…",2022-11-18T15:19:56.000Z,en,['1593625059108999175'],1593625059108999175
1483764595655430145,"RT @_paiverse: The Penderyn Drop on https://t.co/uQOPDB6VxT is special, it gives the holders a chance to visit @PenderynWhisky Brecon Beaco…",2022-11-18T14:09:08.000Z,en,['1593607240908673025'],1593607240908673025
1483764595655430145,"RT @Nicooo1_eth: 🍂秋はキャンパスの美しい風景です

🫓JKが好きですか、それとも食べ物が好きですか

🧐PREMINTに答えがあります、是非参加してください

To Enter:
🫓Follow 
@Nicooo1_eth
  + 
@SchoolData_N…",2022-11-18T10:20:09.000Z,ja,['1593549613675737089'],1593549613675737089
1483764595655430145,"RT @RealAlakai: Hours Of The Night Available Everywhere!
(Hit the link in the bio) https://t.co/DAjXrmvgus",2022-11-18T08:49:22.000Z,en,['1593526766962106368'],1593526766962106368
1483764595655430145,RT @kaiyun830: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏 You’ve got to get up every morning with determination if you’re going to go to bed with satisf…,2022-11-18T07:49:33.000Z,en,['1593511715962257410'],1593511715962257410
1483764595655430145,"RT @Immopet_: 🚀Let’s take a look at the progress of the Immopet token project.

👉PART 3 - Immopet community status and upcoming projects.…",2022-11-18T05:23:03.000Z,en,['1593474846650175489'],1593474846650175489
1483764595655430145,RT @JayroSevenMusic: https://t.co/sI3uBzVjdk,2022-11-18T01:27:35.000Z,zxx,['1593415590496317440'],1593415590496317440
1483764595655430145,"RT @ChrisDaes: Gracias a los inversionistas y @NYSE por creer en nosotros y a nuestros clientes, con sus compran ayudan a darle trabajo dig…",2022-11-17T22:16:40.000Z,es,['1593367544047763456'],1593367544047763456
1483764595655430145,"RT @kindtoken_io: Cathie Wood’s ARK adds $12.1M in Coinbase shares amid turbulent markets
#cathiewoods #Coinbase #MarketSnapshot 
https://t…",2022-11-17T18:55:28.000Z,en,['1593316910871220224'],1593316910871220224
1483764595655430145,"RT @OsbornBurke2: 找回密码
#查资料
#盗微信
#找回密码
查身份证信息
查开房记录
人肉各种信息
出信用卡料
查名下手机号
找回微博
盗百度云网盘
专业盗号
#盗QQ号
查地址 查定位
银行卡身份证信息
查记录
专业盗QQ
账号找回
微信找回密码
加群 ht…",2022-11-17T15:17:56.000Z,zh,['1593262167142592513'],1593262167142592513
1483764595655430145,RT @daPang70456438: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划  Age wrinkles the body. Quitting wrinkles the…,2022-11-17T13:33:35.000Z,en,['1593235905938345984'],1593235905938345984
1483764595655430145,RT @blnft33: #btc is the final boss,2022-11-17T12:09:33.000Z,en,['1593214758639239168'],1593214758639239168
1483764595655430145,RT @DrRadha10: Do you know entomopathogenic fungi such as Beauveria bassiana is widely used as biocontrol agent against pests in cotton. Th…,2022-11-17T10:16:04.000Z,en,['1593186200629948416'],1593186200629948416
1483764595655430145,RT @IAmAngelEnergy: Your faith is your fortune https://t.co/3Ko5bbfCHt,2022-11-17T06:51:25.000Z,en,['1593134699123453953'],1593134699123453953
1483764595655430145,"RT @yule886: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐 Do not have to who give sunshine, is our own sun https://t.co/zrVYHB1IGF",2022-11-17T04:37:02.000Z,en,['1593100878877425665'],1593100878877425665
1483764595655430145,"RT @NcraftsC: Design Cut Basswood Quality Crafted Earrings
https://t.co/At7TyWsltd
##woodcrafted #woodcraftstudio #earrings #earrings  #ear…",2022-11-17T03:40:00.000Z,en,['1593086527692996608'],1593086527692996608
1483764595655430145,"RT @RVsmtown: 레드벨벳 Red Velvet 'The ReVe Festival 2022 - Birthday' - ODD RECIPE IRENE

🎧 2022.11.28. 6PM KST

#The_ReVe_Festival_2022
#Birth…",2022-11-17T01:52:10.000Z,en,['1593059389908606981'],1593059389908606981
1483764595655430145,RT @lucy80641210: Weekend night alone https://t.co/PKHs08yJVw,2022-11-16T19:27:37.000Z,en,['1592962613591543810'],1592962613591543810
1483764595655430145,"RT @mypawzi: Apple: Your cloud storage is full.
Me: [looking at 8,743 pictures of my dog]

No I need these.",2022-11-16T16:10:26.000Z,en,['1592912992357978114'],1592912992357978114
1483764595655430145,"RT @akasocialclub: Hey GANG 🫂
Our plans for staking platform are so HUUGE, especially for our NFT holders ♨️📈

This will really be a rarity…",2022-11-16T15:50:45.000Z,en,['1592908036649422849'],1592908036649422849
1483764595655430145,RT @daPang70456438: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  Trust is like an eraser. It gets smaller and smaller after every mistake. https://t.co…,2022-11-16T11:47:44.000Z,en,['1592846880811417601'],1592846880811417601
1483764595655430145,"RT @basedek: @mamalaunchpad @BTannadi My original entry
Creativity of drawing on glass 😊
@mamalaunchpad 
#MAMA #MemeContest
@sulis @wandolo…",2022-11-16T05:47:50.000Z,en,['1592756310222966785'],1592756310222966785
1483764595655430145,RT @meetinshanghai: #Photography This paddy field in Xiaokunshan Town has become a new hotspot for photos and picnics for its gorgeous gold…,2022-11-16T02:28:25.000Z,en,['1592706124423520256'],1592706124423520256
1483764595655430145,RT @daPang70456438: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  There are so many beautiful reasons to be happy. https://t.co/BWqgUXj8Qg,2022-11-16T01:12:38.000Z,en,['1592687051170025473'],1592687051170025473
1483764595655430145,"RT @aleo_punks: Wandering through the endless cryptospace, we found a very beautiful planet! Let's try to visit it. It's interesting, what…",2022-11-15T19:46:47.000Z,en,['1592605050538692610'],1592605050538692610
1483764595655430145,"RT @golteum: Our $10,000 Private Sale Airdrop is live! To enter, follow the link below to sign up for our waitlist. Earn additional entries…",2022-11-15T17:45:11.000Z,en,['1592574446493368322'],1592574446493368322
1483764595655430145,"RT @ATMrank: We too!!!
We have multiple crypto and chain our holders can use to connect with each other.
We're proud of our latest addition…",2022-11-15T15:56:43.000Z,en,['1592547150592118784'],1592547150592118784
1483764595655430145,RT @lga23590695: 한국에선 올해 마약 단속 경찰 200명밖에 없다고 욕하는 것 같다. 다른 사람들은 모두 대통령을 호송하러 갔기 때문에 마침 전능신교에게 기회를 준 것이다. 그들이 나눠준 사탕에 마약이 들어 있어 매년 마약단속이 필요한…,2022-11-15T14:28:04.000Z,ko,['1592524840690679810'],1592524840690679810
1483764595655430145,RT @kaiyun830: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 Stars can’t shine without darkness. https://t.co/Ap…,2022-11-15T12:22:33.000Z,en,['1592493253089464323'],1592493253089464323
1483764595655430145,"RT @nj_ayuk: I am pleased to announce the upcoming release of my book, A Just Transition: Making Energy Poverty History with All Natural Re…",2022-11-15T10:17:16.000Z,en,['1592461724598558721'],1592461724598558721
1483764595655430145,RT @daPang70456438: A man is not old until regrets take the place of dreams.#足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双…,2022-11-15T08:54:10.000Z,en,['1592440811165478912'],1592440811165478912
1483764595655430145,"RT @ATMrank: Delegating is the solution.
We have the technology to make @Twitter the first web3 Social Network.

Let our founder make that…",2022-11-15T06:02:36.000Z,en,['1592397637776703490'],1592397637776703490
1483764595655430145,"RT @miyao98344724: sHonitoringe🐻🐻🐻🐻🐻
​
#迷药 #学生 #迷玩 #萝莉 #三件套 #听话水 #迷药 #舔奶 #调教 #春药 #催情药 #颜射 #口爆 #校花 #福利 #性生活 #学校 #人妻婊 #力水 #喷射 #大奶 #嫩b #奶子 #鸡巴…",2022-11-15T03:18:47.000Z,en,['1592356409244798979'],1592356409244798979
1483764595655430145,"RT @DrChalmers1: There's a new link on https://t.co/lzZ5ekUw6F!

Check out a new website of mine: Pillars of Wellness.

#drchalmers #pillar…",2022-11-15T01:00:56.000Z,en,['1592321718315802629'],1592321718315802629
1483764595655430145,RT @hannahkauthor: The quiet vindication of Liz Cheney https://t.co/Fyu4JDRSV0,2022-11-14T20:51:54.000Z,en,['1592259048879292417'],1592259048879292417
1483764595655430145,"RT @thebabamoney: ⛰️Zirvenin Sahibi #marsbahis 

👍🏻https://t.co/IW3b062Re7

#MarsBet https://t.co/bNsDXrq8r6",2022-11-14T17:40:57.000Z,tr,['1592210994759340034'],1592210994759340034
1483764595655430145,"RT @JohnnyO63773435: Welcome handsome guys to consult!
官方正版低价会员点击@jianbingguozi08

安卓苹果通用

杏吧会员VIP糖心会员VIP avbobo会员VIP 91av会员VIP
 91短视频会员VIP…",2022-11-14T16:13:46.000Z,zh,['1592189055756042240'],1592189055756042240
1483764595655430145,"RT @yuluoluo_8g: 新衣服应该快到了，大概。
预定买个二手头壳。耶✌
#伪娘日常  #伪娘母狗 #伪娘调教 #伪娘  #男の娘 #女装子 #伪娘cd #伪娘cos #femboy #TomGirl https://t.co/V6pFuFdhdD",2022-11-14T13:07:43.000Z,zh,['1592142232009986051'],1592142232009986051
1483764595655430145,"RT @yule886: Don’t wait to be lonely, to recognize the value of a friend.   #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双…",2022-11-14T11:00:22.000Z,en,['1592110184679501826'],1592110184679501826
1483764595655430145,"RT @alexjackson2232: #德州扑克#德州约局#德州牛仔#德州推推乐#德州时间#德扑圈#德州俱乐部#
Throughout run discover add letter whose support.
😍💥🤨😅🥰 https://t.co/3OKMINvKcT",2022-11-14T06:31:31.000Z,zh,['1592042524046397441'],1592042524046397441
1483764595655430145,RT @TheShamdoo: I'd rather lose money trying to make money instead of sitting here and doing nothing 🧘,2022-11-14T04:58:56.000Z,en,['1592019226650644481'],1592019226650644481
