created_at,text,author_id,lang,edit_history_tweet_ids,id
2022-11-22T04:05:11.000Z,"@JimmyJoeYam He's one of my few ""famous"" people.  Think I'd always recognize him!",136013285,en,['1594904803163123714'],1594904803163123714
2022-11-22T03:55:10.000Z,"RT @UFWupdates: As you shop and prepare your #Thanksgiving meals, we'd like you to know a little more about the work behind the ingredients…",136013285,en,['1594902281656635393'],1594902281656635393
2022-11-22T03:54:26.000Z,@JimmyJoeYam Mick?,136013285,en,['1594902097384050688'],1594902097384050688
2022-11-22T01:43:39.000Z,@KalkinTrivedi Sure. I do get it on that level! I guess it was comments about not eating meat that messed it up for me. Oh well..tiny problem..tiny irritation!!!,136013285,en,['1594869183938203649'],1594869183938203649
2022-11-22T01:05:21.000Z,"I must wonder. Why would a vegan enter a holiday baking show? 
Hearing..""I don't eat meat""..etc...
Odd indeed. As ""traditional"" holiday  meals DO contain meat...?",136013285,en,['1594859544597131264'],1594859544597131264
2022-11-22T00:23:49.000Z,What you view as acceptable I view as strange. What you promote I abhor. And yet if you needed help I would certainly help you. Hate has no justification in my brain.,136013285,en,['1594849093435949056'],1594849093435949056
2022-11-21T17:03:18.000Z,I advanced to the Obsidian League on Duolingo https://t.co/jIiJvI4iXr,136013285,en,['1594738233799163906'],1594738233799163906
2022-11-21T02:11:36.000Z,@grose_gordon Yes Gordon.  It's crazy.,136013285,en,['1594513832197910528'],1594513832197910528
2022-11-21T01:51:30.000Z,@LynnSellickLane I've heard!,136013285,en,['1594508771853996032'],1594508771853996032
2022-11-21T00:53:09.000Z,"Grilled cheddar and tomato soup. 
A comfort meal!",136013285,en,['1594494089583808512'],1594494089583808512
2022-11-21T00:38:38.000Z,"RT @KJWines: For 40 years, grocery workers have helped to nourish our communities. Now it's time we support them. Donate to the Grocery Wor…",136013285,en,['1594490433081860097'],1594490433081860097
2022-11-21T00:27:40.000Z,@AwUczynski @Theconnecting Absolutely.  It's a nasty business. Especially when government people got Ivermectin and it was denied to the public.  What a load. Peter is a very intelligent man and should be praised for speaking truth.,136013285,en,['1594487675867652097'],1594487675867652097
2022-11-21T00:24:48.000Z,@AP4Liberty @AlonzoJamison2 Whatever he was/is he f'd up and should be held accountable. But miss P. is covering....miss Piggy?...,136013285,en,['1594486954942308353'],1594486954942308353
2022-11-21T00:10:41.000Z,It's odd. There are actually videos of things on 1-6...being denied. There are actually tweets from Trump asking for peace...being denied.  It's just so crazy to deny what one can see with their own eyes. But....here we are.,136013285,en,['1594483402602090497'],1594483402602090497
2022-11-20T23:51:45.000Z,@Samadamsftw1 @ihatethemedia @MikeStanwick @yyoo1 @libsoftiktok My cousin in Pa.....,136013285,en,['1594478636689940480'],1594478636689940480
2022-11-20T23:51:28.000Z,@Samadamsftw1 @ihatethemedia @MikeStanwick @yyoo1 @libsoftiktok Actually kinda funny....imo,136013285,en,['1594478564141060096'],1594478564141060096
2022-11-20T23:50:34.000Z,@LangmanVince @LuPrice48656576 Nope,136013285,en,['1594478338705588224'],1594478338705588224
2022-11-20T23:44:11.000Z,And...a big 'old chem-trail to mar the beautiful blue sky.... https://t.co/NUE9ArMaHZ,136013285,en,['1594476733222506496'],1594476733222506496
2022-11-20T23:42:21.000Z,I think we must all understand that there is a juggernaut who want to reduce population by any means.  If you can't see this I'm sorry.,136013285,en,['1594476269449531392'],1594476269449531392
2022-11-20T23:39:20.000Z,@AwUczynski @Theconnecting Many seem to not care for truth if it goes against their political beliefs. It's a very sad thing.,136013285,en,['1594475512092831744'],1594475512092831744
2022-11-20T23:37:42.000Z,@MargaretBIrvine @try_thinking0 @DavidBCollum Denying truths is a rotten thing.,136013285,en,['1594475099448832000'],1594475099448832000
2022-11-20T23:35:02.000Z,"I was concerned that my fridge was too cold and turkey wouldn't thaw in time...but it ""seems"" to be thawing. Goodie! I'll unwrap Tuesday and cook Wednesday....fingers crossed!!",136013285,en,['1594474427877851137'],1594474427877851137
2022-11-20T21:32:28.000Z,RT @RupaliChadhaMD: I am a psychiatrist and I’m saying this now. You don’t put people on psychiatric medication just because you don’t agre…,136013285,en,['1594443584866226176'],1594443584866226176
2022-11-20T21:17:58.000Z,@USATRUMPMAN1 @AmericanKimSue So much for free speech...,136013285,en,['1594439936501231617'],1594439936501231617
2022-11-20T17:44:21.000Z,@HeyokaLady Hahaha! Those are great!!!,136013285,en,['1594386177079279616'],1594386177079279616
2022-11-20T05:06:40.000Z,"It's another day.  I'm grateful for each one. I hope you are too. 
Bless all....and good night. 👍",136013285,en,['1594195501318299648'],1594195501318299648
2022-11-20T03:54:34.000Z,@jvbt82hhs Hahaha! Well. I'd say we're all still friends! And no problems with possessions as I left all to them! So. All ok!!!,136013285,en,['1594177354439757824'],1594177354439757824
2022-11-20T03:28:39.000Z,RT @RobertKennedyJr: A federal court ruled that Dr. Anthony Fauci and other government officials must testify under oath about whether they…,136013285,en,['1594170834297401344'],1594170834297401344
2022-11-20T03:28:06.000Z,"RT @hugh_mankind: Great bit from comedian Ron Funches: “You Don’t Believe in ANY Conspiracy Theories?!” 🤣

https://t.co/xJki5mhzPj https://…",136013285,en,['1594170692852817920'],1594170692852817920
2022-11-20T03:26:35.000Z,@Xx17965797N @CONELRAD13 Screw Facebook and all who've prevented me from erasing my information from 12 years ago.,136013285,en,['1594170312744050688'],1594170312744050688
2022-11-20T03:21:08.000Z,@CarrieA71622270 @SharonKNess1 @Bethamcdaniel Isn't getting old just grand? Only a few left who care.,136013285,en,['1594168942108372992'],1594168942108372992
2022-11-20T03:15:41.000Z,@jvbt82hhs Which one?,136013285,en,['1594167568696156160'],1594167568696156160
2022-11-20T02:37:10.000Z,@korpi_m I'm going to get her one as she can't  afford it.,136013285,en,['1594157877605720064'],1594157877605720064
2022-11-20T02:25:58.000Z,@korpi_m Yeah. We spoke earlier and she decided she wants a real bird!,136013285,en,['1594155058970923008'],1594155058970923008
2022-11-20T01:58:24.000Z,@msteechur Absolutely! It's the best cable channel for sure...imo....,136013285,en,['1594148122229608448'],1594148122229608448
2022-11-20T01:33:32.000Z,It's ok! She decided turkey is fine!!!,136013285,en,['1594141863237550082'],1594141863237550082
2022-11-20T01:32:46.000Z,"@KalkinTrivedi It's useless to be offended! I believe it's healthy to hear different points of view. Even if I don't agree, it's another way to see humans...it opens roads of understanding...",136013285,en,['1594141669112578054'],1594141669112578054
2022-11-20T01:25:09.000Z,"@KalkinTrivedi Oh I don't take offense at all. I just feel that all can be convinced of things that are not true. ""True""...well...of course I'm not quite clear on the term...choice is what it boils down to.",136013285,en,['1594139755184545792'],1594139755184545792
2022-11-20T01:09:34.000Z,"I'm afraid I might have offended my good friend who actually eats ""tofurkey"". Oh well.  To each their own crappy meal.",136013285,en,['1594135833262829568'],1594135833262829568
2022-11-20T00:37:33.000Z,RT @oshum: I love you .... I say to the Sun. https://t.co/hph73zKIu9,136013285,en,['1594127776134889472'],1594127776134889472
2022-11-20T00:34:21.000Z,@HoganSOG @joycebudenberg Such awesome history!,136013285,en,['1594126968303542272'],1594126968303542272
2022-11-20T00:33:37.000Z,"I really think that if you're 100% convinced by anything,  you're probably wrong. Always question.",136013285,en,['1594126784408465408'],1594126784408465408
2022-11-20T00:31:54.000Z,"Life is not ""fair"". And Justice IS, in fact ""blind"". This is true.",136013285,en,['1594126353129164800'],1594126353129164800
2022-11-20T00:18:56.000Z,@HeyokaLady Obviously not the correct people.,136013285,en,['1594123087947399169'],1594123087947399169
2022-11-20T00:06:12.000Z,"@HeyokaLady 
Saving broth to add to gravy and dressing...cool thing about cooking ahead is letting fat rise to top overnight...also why I'm cooking bird a day before!",136013285,en,['1594119885952782336'],1594119885952782336
2022-11-19T23:50:48.000Z,@thehealthb0t @Non_MSM_News Sometimes you don't see it clearly...mayonnaise for example.,136013285,en,['1594116007815417856'],1594116007815417856
2022-11-19T23:49:17.000Z,"@thethorny1 @Antman0704 Those who know, know. Those who don't, don't care...",136013285,en,['1594115625630433282'],1594115625630433282
2022-11-19T23:46:36.000Z,@GigaBeers @Antman0704 And we care why???,136013285,en,['1594114950926336000'],1594114950926336000
2022-11-19T23:17:52.000Z,Haha..with these turkey necks cooking I have a feeling my house will reek of Thanksgiving for 5 more days! Which is ok!,136013285,en,['1594107720978006016'],1594107720978006016
2022-11-19T22:55:17.000Z,@NowPammsy @Antman0704 In case you weren't sure how crazy these freakazoids are....dear Lord...help us!,136013285,en,['1594102037767409664'],1594102037767409664
2022-11-19T22:49:05.000Z,Cooking turkey necks for giblet gravy. Some birds don't have giblets and mine is a mystery bird... I need no unpleasant surprises!,136013285,en,['1594100475745697792'],1594100475745697792
2022-11-19T20:16:42.000Z,@EmaGodNod Wintered...autocorrect is so irritating!,136013285,en,['1594062130709680129'],1594062130709680129
2022-11-19T20:10:01.000Z,@EmaGodNod Good plan! My sage is far too large..and don't need much so just cut a few sprigs....it's winter edge for several years and always comes back.,136013285,en,['1594060446629212161'],1594060446629212161
2022-11-19T18:09:50.000Z,"@msteechur Yes! Even though I have the video I'll watch it on tv if it plays! Such a ""feel good"" movie! And Turner Classics has no commercials.",136013285,en,['1594030202258337793'],1594030202258337793
2022-11-19T05:29:06.000Z,@Rubybeets It sure is!,136013285,en,['1593838758268260354'],1593838758268260354
2022-11-19T03:04:15.000Z,What a great cast...what a TRULY GREAT film!!!!!@,136013285,en,['1593802306352730112'],1593802306352730112
2022-11-19T02:54:37.000Z,Oh boy! One of my all-time favorite movies is on Turner Movie Classics in 10 minutes! The original (and only good version of) The Bishops Wife. It's so good!,136013285,en,['1593799882149875714'],1593799882149875714
2022-11-19T02:35:06.000Z,"@pasqueflower19 Exactly! Me too. She's got new ""streaming"" shows...but alas I don't stream.",136013285,en,['1593794970900922368'],1593794970900922368
2022-11-19T01:11:52.000Z,@susi815 @LuPrice48656576 Sure. The Vax did much to contribute to that. How sick are these monsters.,136013285,en,['1593774022239879169'],1593774022239879169
2022-11-19T01:10:23.000Z,@SicarioScott Actually good..but extremely high sodium.,136013285,en,['1593773651207524353'],1593773651207524353
2022-11-19T01:09:22.000Z,@pasqueflower19 I've always enjoyed her shows.,136013285,en,['1593773392129556480'],1593773392129556480
2022-11-19T00:57:39.000Z,@Ohio_buckeye_us @WTP_USA1 What a peach...,136013285,en,['1593770446541164545'],1593770446541164545
2022-11-19T00:56:07.000Z,"@kingojungle @WTP_USA1 I truly can't understand how this ""thing"" can look in a mirror 😩",136013285,en,['1593770056978399232'],1593770056978399232
2022-11-19T00:08:31.000Z,Most of my sage bush has been freeze-damaged but saved a few leaves for dressing!! Smells so good! https://t.co/LVXRcMbyXo,136013285,en,['1593758079774257152'],1593758079774257152
2022-11-18T23:57:38.000Z,I feel nostalgic this year so making my mom's recipes. Great dressing. And homemade cranberry-peach sauce with lemon and ginger...topped with roasted walnuts.,136013285,en,['1593755339006279680'],1593755339006279680
2022-11-18T23:01:31.000Z,Turkey for one is indulgent but it freezes well..so I'll seal in food-saver bags and have many meals ready to go!,136013285,en,['1593741217468420096'],1593741217468420096
2022-11-18T22:54:26.000Z,@MissJulie351 @CONELRAD13 Not in the least...,136013285,en,['1593739435820339200'],1593739435820339200
2022-11-18T22:45:27.000Z,I'm cooking my bird a day before Thanksgiving. It'll be a great time saver and can make the sides with plenty of oven space! Turkey was a gift..very grateful 🙏,136013285,en,['1593737175824498688'],1593737175824498688
2022-11-18T22:43:03.000Z,@7Mcae Hi Min! Great video!!!,136013285,en,['1593736572369014784'],1593736572369014784
2022-11-18T22:29:53.000Z,Saw this month's ago..and we'll worth watching! Amazing men!!! https://t.co/dMWx72FwL5,136013285,en,['1593733256079605760'],1593733256079605760
2022-11-18T22:28:35.000Z,These are delightful!!! https://t.co/G68wfq9VjV,136013285,en,['1593732932237406210'],1593732932237406210
2022-11-18T19:53:41.000Z,RT @1BethDutton: Keep an eye out for him in West Seattle folks.,136013285,en,['1593693951089049601'],1593693951089049601
2022-11-18T19:51:47.000Z,"RT @DrEliDavid: @elonmusk Reinstate suspended scientists.

Below are two examples: one is the inventor of mRNA vaccine technology, and the…",136013285,en,['1593693470958714881'],1593693470958714881
2022-11-18T05:08:08.000Z,@AngelaEreal Yay! Yes...we're a rare breed!!!,136013285,en,['1593471092748070915'],1593471092748070915
2022-11-18T05:07:11.000Z,"Another day Another blessing. 
Giving thanks for every breath and every friend. Good dreams to you.",136013285,en,['1593470854490632192'],1593470854490632192
2022-11-18T03:39:58.000Z,What a bunch of freaking weirdos seem to be controlling the world. Really astounding.,136013285,en,['1593448905228062722'],1593448905228062722
2022-11-18T03:04:28.000Z,@FarmgirlRebel @Theconnecting Hear it on your local news...not!,136013285,en,['1593439972702371841'],1593439972702371841
2022-11-18T03:03:23.000Z,@rachelerman Good riddance to bad rubbish.,136013285,en,['1593439697669267457'],1593439697669267457
2022-11-18T03:02:11.000Z,@rising_serpent So is anyone on internet! Big surprise there. And some actually do their banking online!!!,136013285,en,['1593439396820185088'],1593439396820185088
2022-11-18T02:42:19.000Z,@KIRO7Seattle I get called weekly.  They'll never get my home.,136013285,en,['1593434395485929473'],1593434395485929473
2022-11-18T02:28:03.000Z,@GioBruno1600 Insanity.,136013285,en,['1593430806881792001'],1593430806881792001
2022-11-18T02:00:00.000Z,"White chocolate isn't chocolate. 
It's gross cocoa butter bs.
We used it as suntan lotion in Florida when I was a kid. Yuk.",136013285,en,['1593423748681826304'],1593423748681826304
2022-11-18T01:55:20.000Z,@choeshow They've bled us dry. What more can they possibly want?????,136013285,en,['1593422571659460608'],1593422571659460608
2022-11-18T01:54:22.000Z,@wheream46137041 @Harveygirltoo @Billyrisner2 @Niknakgirl23 He moves in mysterious ways!,136013285,en,['1593422330180427776'],1593422330180427776
