created_at,id,author_id,lang,text,edit_history_tweet_ids
2022-11-22T19:41:18.000Z,1595140382203195392,1414265901340372996,en,"RT @L10850243: As long as there is one person in the world who receives KYC, piNetwork has succeeded. https://t.co/6ZjO4rv6up",['1595140382203195392']
2022-11-22T19:41:12.000Z,1595140357515509761,1414265901340372996,en,"RT @PiNetworkShop: Create Pi Wallet

The Pi Wallet is where you receive and store your Pi on the Pi Blockchain. Find the wallet app in the…",['1595140357515509761']
2022-11-22T19:41:07.000Z,1595140336330117121,1414265901340372996,en,"RT @PiNetworkShop: #MakePiLegalTender In Your Country

Please Retweet

https://t.co/n53V3rosHF

https://t.co/qswtVSdbM4
#PiLegalTender",['1595140336330117121']
2022-11-22T19:38:56.000Z,1595139787849371648,1414265901340372996,en,"RT @PiChainMall_Gh: One selected match per day will be posted across our Social Media Platforms  early in the morning starting tomorrow, 23…",['1595139787849371648']
2022-11-22T19:38:49.000Z,1595139758065614848,1414265901340372996,en,"RT @PiChainMall_Gh: It’s said that better late than never. 
We bring you the PCM GHANA 🇬🇭 MATCH OF THE DAY PREDICT AND WIN

Predict the sco…",['1595139758065614848']
2022-11-22T19:25:43.000Z,1595136461221031936,1414265901340372996,en,"RT @PiNetworkShop: #MakePiLegalTender In Your Country

Please Retweet

https://t.co/n53V3rG3zd

https://t.co/Y6eZNgKiwT

#PiLegalTender",['1595136461221031936']
2022-11-22T19:19:00.000Z,1595134772380303362,1414265901340372996,en,"RT @PiNetworkShop: #MakePiLegalTender In Your Country

Please Retweet

https://t.co/n53V3rosHF

https://t.co/XIACQ9rxSY

`
#PiLegalTender",['1595134772380303362']
2022-11-22T19:18:03.000Z,1595134531132358656,1414265901340372996,zh,"RT @zhouqua88873921: 💟💟💟
Pi Network  👉【π】⚡️​​
​人生是一场永不落幕的演出，我们每一个人都是演员，只不过有的人顺从自己，有的人取悦观众...
​#TwitterPiPayment 
#PiNetwork https://t.co/Oa…",['1595134531132358656']
2022-11-22T19:17:47.000Z,1595134464501293056,1414265901340372996,en,"RT @jatingupta0003: 🛒🛒Shirt 👔 ordered by #Indian #pioneer from #PiChainMall.🛒🛒

@PiObsessed @ShibuKGeorge09 @RiteshK77696365 @Pifamilyindia…",['1595134464501293056']
2022-11-22T19:17:26.000Z,1595134376983285760,1414265901340372996,en,"RT @solomonkayili: I’m going to @PiClubhouse’s upcoming Space. Will you join too?

https://t.co/PMjrQovm8v",['1595134376983285760']
2022-11-22T19:16:55.000Z,1595134249245749248,1414265901340372996,en,"RT @PiNetworkShop: Bitcoin miners are getting organized in centralized mining pools, which all contribute processing power, increasing the…",['1595134249245749248']
2022-11-22T19:07:19.000Z,1595131831690887168,1414265901340372996,zxx,RT @DwiPriyantomo: https://t.co/eOlUme7gjN,['1595131831690887168']
2022-11-22T19:06:44.000Z,1595131683866832897,1414265901340372996,en,"RT @PiNetworkShop: #MakePiLegalTender In Your Country

Please Retweet

https://t.co/aZKkObPXHr

https://t.co/q5SyBhWBS9
#PiLegalTender",['1595131683866832897']
2022-11-22T19:04:44.000Z,1595131181456314368,1414265901340372996,en,"RT @Pi_News_punk9: You will receive 7 $BNB = $2,037 in your wallet
First 1600 People will Receive #BNB Airdrop, to enter just like follow n…",['1595131181456314368']
2022-11-22T19:04:41.000Z,1595131168130637824,1414265901340372996,en,"RT @Pi_News_punk9: You will receive 7 $BNB = $2,037 in your wallet
First 1600 People will Receive #BNB    Airdrop, to enter just like follo…",['1595131168130637824']
2022-11-22T19:01:37.000Z,1595130396429398016,1414265901340372996,en,"RT @BitcoinMagazine: U.S. senator Ted Cruz: The #Bitcoin industry ""is generating enormous benefits for Texas, for the country"" 🇺🇸 https://t…",['1595130396429398016']
2022-11-22T19:00:37.000Z,1595130147770109952,1414265901340372996,zxx,RT @DwiPriyantomo: https://t.co/6wGhTKaRmZ,['1595130147770109952']
2022-11-22T19:00:25.000Z,1595130095550988288,1414265901340372996,en,"RT @new_core_222324: You will receive 7 $BNB = $2,037 in your wallet
First 1600 People will Receive #BNB    Airdrop, to enter just like fol…",['1595130095550988288']
2022-11-22T19:00:14.000Z,1595130051011698688,1414265901340372996,zh,RT @PI314959: 翟山鹰，红三代，其父是延安派系，在国务院当过领导秘书，担任过中国银行副行长，唯一一家联合国承认的商学院创始人，先后帮助几十家上市公司审计。听听它怎么讲金税四期。金税四期又和我们π友的钱包有什么关系！ https://t.co/7ucQCg6bVB,['1595130051011698688']
2022-11-22T18:55:07.000Z,1595128761321631744,1414265901340372996,en,RT @DucThu82: Yes true 👍,['1595128761321631744']
2022-11-22T18:54:08.000Z,1595128512603914240,1414265901340372996,ko,"RT @JfbtBevNEMAL7dP: 한정판 파이이누 굿즈상품 3종세트(후드티, 차량용 스티커,키링 5종) 펀딩 진행하오니, 아래 카페 링크타고 가셔서 네이버폼으로 마니마니 신청해주시면 므쟈게 감솨하게쑵니당~^_^

https://t.co/INES7…",['1595128512603914240']
2022-11-22T18:53:59.000Z,1595128476356718597,1414265901340372996,en,RT @DucThu82: News 📰,['1595128476356718597']
2022-11-22T18:53:46.000Z,1595128422186876928,1414265901340372996,und,#TwitterPiPayment #WoodyInChina #protectyourpi #PiPayment 🔥🔥🔥🔥 https://t.co/urcEXQdi2N https://t.co/PWZIxmkdxa,['1595128422186876928']
2022-11-22T18:52:00.000Z,1595127975300956160,1414265901340372996,en,"RT @PiNetworkShop: #MakePiLegalTender In Your Country

Please Retweet

https://t.co/aZKkOc7z61

https://t.co/OvnjXoQXNx

|
#PiLegalTender",['1595127975300956160']
2022-11-22T18:51:20.000Z,1595127810955149314,1414265901340372996,und,@BashiruAkanbi2 @PiClubhouse @WoodyLightyearx 🔥🔥🔥🔥🔥 https://t.co/EMKbYAIE3a,['1595127810955149314']
2022-11-22T18:50:52.000Z,1595127692361596929,1414265901340372996,en,@BashiruAkanbi2 @PiClubhouse @WoodyLightyearx Standing on Pi brotha 4 lyfe. LFG BRO 😎 🔥🔥🔥🔥🔥 #WoodyInChina #PiPayment #ProtectYourPi #TwitterPiPayment,['1595127692361596929']
2022-11-22T18:49:31.000Z,1595127352920780800,1414265901340372996,en,RT @BashiruAkanbi2: @pizzashoem1 @PiClubhouse @WoodyLightyearx Nice one bro,['1595127352920780800']
2022-11-22T18:48:22.000Z,1595127062800797697,1414265901340372996,en,"RT @King_Of_Picoin: Follow👉💗 @King_Of_Picoin💕💚
#pinetwork #web3 #nft #metaverse https://t.co/XtXfrHslN4",['1595127062800797697']
2022-11-22T18:48:08.000Z,1595127003841454081,1414265901340372996,tr,"RT @MRTKYBS: Blockchain, bitcoin ile ilgili yanlış olanı düzeltebilecek süper egemen bir para birimine ihtiyaç duyar. Pi yanlışları düzeltm…",['1595127003841454081']
2022-11-22T18:47:58.000Z,1595126961667727360,1414265901340372996,en,RT @Miracle84136166: #TwitterPiPayment #314159USD #stopsellingpi #PiPayment #pitransaction #PiSDK #Pitransactions #PiNetwork #Pipayments #p…,['1595126961667727360']
2022-11-22T18:46:32.000Z,1595126600710098944,1414265901340372996,en,RT @PiClubhouse: @Saviour2222 @PiRevolutionX @pizzashoem1 @unibanki @Olufikunayomi @LearnPi_ @pichainmall @ExpressPi @AchoProsper @WoodyLig…,['1595126600710098944']
2022-11-22T18:46:28.000Z,1595126584482365442,1414265901340372996,zxx,RT @PiClubhouse: https://t.co/43ibiKk42f,['1595126584482365442']
2022-11-22T18:46:23.000Z,1595126565947727873,1414265901340372996,en,"RT @PiClubhouse: We had more speakers than we could add to the graphics 🙏😇🇻🇳

We will met all the speakers for various event during the gra…",['1595126565947727873']
2022-11-22T18:46:16.000Z,1595126534934708230,1414265901340372996,en,"RT @PiClubhouse: We have scheduled Alot of juicy events😋
Can't wait to kick start everything on the 25th",['1595126534934708230']
2022-11-22T18:44:26.000Z,1595126075222556672,1414265901340372996,und,@sidtrellgrayson 🏁🏁🏁🏁🏁,['1595126075222556672']
2022-11-22T18:44:09.000Z,1595126000257753088,1414265901340372996,en,"RT @sidtrellgrayson: They look up to me because they found out I wasn’t lien about they OGs being rats, and I then whooped all they cousins…",['1595126000257753088']
2022-11-22T18:43:42.000Z,1595125887904931841,1414265901340372996,ar,"RT @pinetwork_sudan: التحديثات الحالية على #PCM، أعلم أنك كنت على استعداد لسماع ما يحدث 😎.

@Pichainmall @PiCoreTeam

#PichainGhana #PiNetw…",['1595125887904931841']
2022-11-22T18:43:36.000Z,1595125862068015109,1414265901340372996,en,"RT @DucThu82: Yes true, great Pi 👍",['1595125862068015109']
2022-11-22T18:43:04.000Z,1595125729804500997,1414265901340372996,en,"RT @PiNetworkShop: For each person that joins the Pi Network, a fixed amount of Pi is pre-minted. This supply is then released over the lif…",['1595125729804500997']
2022-11-22T18:41:52.000Z,1595125426178822145,1414265901340372996,en,RT @chambanenge11: #PiNetwork is not only a Cryptocurrency coin but Pi is real money that you can purchase anything you want with Pi in cas…,['1595125426178822145']
2022-11-22T18:41:30.000Z,1595125332881047553,1414265901340372996,en,"RT @twobitidiot: 8/ On DeFi: 

We're two years into a secular bear market. DeFi has been in a deep winter, and faces technical headwinds (h…",['1595125332881047553']
2022-11-22T18:41:06.000Z,1595125232872067072,1414265901340372996,en,"RT @twobitidiot: 6/ On Stablecoins:

They represent 4/10 top crypto assets. Volumes are BIG, and stablecoin issuers *actually generate yiel…",['1595125232872067072']
2022-11-22T18:40:59.000Z,1595125206108213249,1414265901340372996,en,"RT @twobitidiot: 5/ On Bitcoin:

There were some narrative violations this year. (Rainbow chart dead. Bitcoin mining struggling. Saylor, El…",['1595125206108213249']
2022-11-22T18:40:53.000Z,1595125177821859841,1414265901340372996,en,"RT @twobitidiot: 4/ This is my favorite slide of all time (h/t us @MessariCrypto we created it).

Crypto is inevitable because we've made -…",['1595125177821859841']
2022-11-22T18:40:18.000Z,1595125033365827584,1414265901340372996,en,"RT @twobitidiot: 2/ Bad week, bad month, bad year...

Esp. for the over-levered, greedy, and unethical!

The long-term builders have been h…",['1595125033365827584']
2022-11-22T18:40:08.000Z,1595124990235795457,1414265901340372996,en,RT @twobitidiot: 1/ THE STATE OF CRYPTO,['1595124990235795457']
2022-11-22T18:39:56.000Z,1595124942533976064,1414265901340372996,en,"RT @pibrowsercom: I understand everyone's fear of the unknown, just as we didn't believe in blockchain technology and cryptocurrencies at a…",['1595124942533976064']
2022-11-22T18:39:51.000Z,1595124921411465216,1414265901340372996,zh,RT @yangzhanhua1: 為Pi賦能還需要進行一段時間，開放主網後退出推特。雖然朋友多，但傻逼腦殘蠢貨小粉紅也不少，不屑於與鼠輩有交集。派友說，喜歡罵人的，都是狗日出來的，好過份～～🌈 https://t.co/65WyXsAVh4,['1595124921411465216']
2022-11-22T18:39:48.000Z,1595124907696066562,1414265901340372996,ja,"RT @hogaku_jrock: 【3500万人参加中】
Pi Networkとはセキュリティに貢献する報酬として通貨がもらえるマイニングです！

ノード数や取引性能がビットコインやイーサと比べてもすごいんですよ！

詳しく知りたい方は固定ツイまで！

#BTC #ETH…",['1595124907696066562']
2022-11-22T18:39:38.000Z,1595124864872239104,1414265901340372996,en,"RT @tunde_ayanlade: Another Pi Adoption 🔥🔥🔥

@PiCoreTeam
#WoodyInChina
#TwitterPiPayment",['1595124864872239104']
2022-11-22T18:39:28.000Z,1595124822492983296,1414265901340372996,en,RT @swizzlahi: Watch this video,['1595124822492983296']
2022-11-22T18:39:25.000Z,1595124809280933891,1414265901340372996,en,"RT @DucThu82: ▪️Action is the mother of success!
▪️Nothing works in our comfort zone 
▪️Every family have someone who will lead them out of…",['1595124809280933891']
2022-11-22T18:38:45.000Z,1595124642364420096,1414265901340372996,en,RT @AstroArmadillos: Web3 is not about technology only! Tech is just a vehicle for the much bigger change upon us. This is a social movemen…,['1595124642364420096']
2022-11-22T18:37:22.000Z,1595124293427339264,1414265901340372996,en,@GopakumarKD2 Good night 🙏🏽🙏🏽🙏🏽🙏🏽,['1595124293427339264']
2022-11-22T18:37:09.000Z,1595124242215243776,1414265901340372996,da,RT @GopakumarKD2: @pizzashoem1 Gud nyt.. Bro🙏,['1595124242215243776']
2022-11-22T18:36:56.000Z,1595124186254807040,1414265901340372996,en,"RT @pichain_rwanda: PCM has made great unbreakable record in pi ecosystem.

Congrats to fellow leaders for their significant contribution t…",['1595124186254807040']
2022-11-22T18:36:49.000Z,1595124157305745409,1414265901340372996,en,"RT @pichain_rwanda: Finaly you can spend your pi on PCM 🛒🛒
As sellers are constantly delivering products to the client,We welcome everyone…",['1595124157305745409']
2022-11-22T18:36:46.000Z,1595124143191920641,1414265901340372996,en,"RT @pichain_rwanda: Sellers are doing great job 🙌🥳

Try spending your $Pi on PCM

Like❤, follow+ and retweet🔄 if you support #PiNetwork #Pi…",['1595124143191920641']
2022-11-22T18:36:24.000Z,1595124052460724224,1414265901340372996,en,"RT @mstor168: For a truly excellent blockchain project, ecological construction is crucial. Especially in the era of Web3.0, its applicatio…",['1595124052460724224']
2022-11-22T18:36:10.000Z,1595123993211985920,1414265901340372996,en,"RT @pichainmall: Pi Pet's new image is released!

Come and check out! And collect the new pet image on the PiPet application.

https://t.co…",['1595123993211985920']
2022-11-22T18:35:57.000Z,1595123939826896897,1414265901340372996,ar,"RT @Pichainmall_EG: احصائيات مهندس وسام التميمي
لاربعة ايام @pichainmall https://t.co/2JMZZOMcSn",['1595123939826896897']
2022-11-22T18:35:46.000Z,1595123893660184577,1414265901340372996,pt,"RT @PiChainMall_BRA: Aos interessados em anunciar produtos para venda no 𝗣𝗶𝗖𝗵𝗮𝗶𝗻 𝗠𝗮𝗹𝗹 a brasileiros, cadastre seus produtos acessando via P…",['1595123893660184577']
2022-11-22T18:34:58.000Z,1595123689112014848,1414265901340372996,en,"RT @PiChainMall_Gh: Everyone should take notes of this❗️
@pichainmall @PiCoreTeam 
#PichainGhana #PCM #PiNetwork https://t.co/h6irOPKAmC",['1595123689112014848']
2022-11-22T18:34:53.000Z,1595123671164936193,1414265901340372996,en,"RT @PiChainMall_Gh: Attention everyone.🔥
@pichainmall https://t.co/SESamhrNqG",['1595123671164936193']
2022-11-22T18:34:50.000Z,1595123656400642048,1414265901340372996,en,"RT @PiChainMall_Gh: Let’s look forward for more delivery this week, it’s safe and it’s going smoothly, patience is the key 🔑.
@pichainmall…",['1595123656400642048']
2022-11-22T18:34:30.000Z,1595123574297464832,1414265901340372996,en,"RT @pichainmall: 2) Order hash tracking

Now you can check the hash of the orders on Pi Chain Mall easily. Every barter transaction is link…",['1595123574297464832']
2022-11-22T18:34:24.000Z,1595123549634990080,1414265901340372996,en,"RT @pichainmall: 3/3
Billing system is also coming soon. This will allow pioneers to check every earning records from selling products, and…",['1595123549634990080']
2022-11-22T18:34:19.000Z,1595123527144701953,1414265901340372996,en,"RT @pichainmall: 2/3
We will distribute the balance into other two PCM mainnet wallets.

As proposed by the PCM global operation team, the…",['1595123527144701953']
2022-11-22T18:34:03.000Z,1595123462099857408,1414265901340372996,en,"RT @PiChainMall_Gh: @uday4prakash @pichainmall @PiCoreTeam First of all, we don’t participate or interfere with pricing. It’s the sole resp…",['1595123462099857408']
2022-11-22T18:31:35.000Z,1595122839627390977,1414265901340372996,zh,"RT @zls0910: 在官方文稿里，你可能永远看不到Pi network，而是靠我们去悟！
Pi network是目前唯一的web3公链，安全，稳定，高效，打造大宗商品供应链生态结算平台，你放眼全球，还有能够承载此使命的平台吗，背后绝对是最牛逼的技术支撑，当然背后是200多…",['1595122839627390977']
2022-11-22T18:31:32.000Z,1595122824754401281,1414265901340372996,en,RT @DucThu82: Great PitoGo 👍,['1595122824754401281']
2022-11-22T18:31:26.000Z,1595122802566524928,1414265901340372996,en,RT @DucThu82: Great PiChain Ghana 🇬🇭,['1595122802566524928']
2022-11-22T18:31:19.000Z,1595122771528650752,1414265901340372996,en,"RT @HisbullahAuwal1: In my blessed ignorant, i measured education by how well a man's mind is developed, 

how well he thinks, anything tha…",['1595122771528650752']
2022-11-22T18:31:09.000Z,1595122728637693952,1414265901340372996,en,"RT @justinlallah1: Take it easy chum, make my writing skills no go make your favorite writer expire, smiling...

Pioneers remember you don'…",['1595122728637693952']
2022-11-22T18:31:06.000Z,1595122718336507905,1414265901340372996,en,RT @DucThu82: News 📰,['1595122718336507905']
2022-11-22T18:31:02.000Z,1595122700867235840,1414265901340372996,zh,"RT @wangli96772324: 修行三年，口出狂言，再学三年，不敢安言，又学三年，沉默寡言，再过三年，无需多言，又过三年，静口无言，再过三年，无言即言，大道至简，大悟无言。
#PiNetwork #Picoin #Piblockchain #PiPayment #Pio…",['1595122700867235840']
