text,created_at,author_id,edit_history_tweet_ids,id,lang
"@JohnFisher2dot0 @TheOtherPaul2 But both of these two traditions have their source in the later masoretic text, both being much younger than the LXX?",2022-11-19T21:38:22.000Z,1225698736854036480,['1594082681595121664'],1594082681595121664,en
"@JohnFisher2dot0 @TheOtherPaul2 Regarding the textual variant. The Key of David is found in one LXX manuscript, Vaticanus, that is not a specific type, but just a single (though important) manuscript. 

This variant is not included in any modern editions of the LXX it finds almost zero support. https://t.co/2a9NRysObp",2022-11-19T18:39:15.000Z,1225698736854036480,['1594037606076993536'],1594037606076993536,en
"@AngelosIoannid2 @JohnFisher2dot0 Hmm, the appeal to historic and episcopal continuity. The appeal to the indefectibility of the visible church. The appeal to low c catholicity of many of the doctrines rejected by the Protestants. The visible cohesion of the church. There's a few more, but these are strong imo",2022-11-19T18:31:48.000Z,1225698736854036480,['1594035732272009216'],1594035732272009216,en
@JohnFisher2dot0 I think that is a fair example of John Cassian applied the imagery of keys from Matt 16 to Peter. Though that doesn't bring any support to the typology from Isaiah?,2022-11-19T18:28:02.000Z,1225698736854036480,['1594034782341660673'],1594034782341660673,en
"@JohnFisher2dot0 Regarding 1) I don't think there is such a thing as binding  or loosing apart from the keys. Peter is told he will, future, receive the keys -to bind and loose- and when he later receives them, they are received by all the apostles. Peter gets nothing the others dont receive also",2022-11-19T18:26:50.000Z,1225698736854036480,['1594034478749749248'],1594034478749749248,en
"@JohnFisher2dot0 Granting that Isai includes reference to a key, which I deny, then notice how Peter and the apostles are promised the keys, plural, to bind and loose, while Christ alone is promised the key, singular, of David. I don't think we can confuse keys of the kingd. and ""Key of David""",2022-11-19T14:08:29.000Z,1225698736854036480,['1593969465452003329'],1593969465452003329,en
@Akemi180 @JonnyYounboi No Papist held my view either! ....,2022-11-19T13:40:36.000Z,1225698736854036480,['1593962447714631680'],1593962447714631680,en
"@kennhistoria @Agathon_B @TheOtherPaul2 No that's a good idea. I think we could at least send each other 2-3 questions or so, and do a little prep on those, and then use that as a spring board for an informal convo? :)",2022-11-19T13:38:37.000Z,1225698736854036480,['1593961947971584006'],1593961947971584006,en
"@JohnFisher2dot0 Yeah me too, but hinging a whole typology, unknown to tradition, on such a minor figure and a slim textual variant found only in post-Christian Jewish sources.... I mean 😬",2022-11-19T13:37:46.000Z,1225698736854036480,['1593961735131697153'],1593961735131697153,en
"@JohnFisher2dot0 I almost never agree with Nemesh but he is spot on here. That argument is terrible I think, especially compared to the other arguments RC actually do make, many of which deserves to be taken very serious",2022-11-19T13:33:00.000Z,1225698736854036480,['1593960536668094464'],1593960536668094464,en
"@kennhistoria @Agathon_B @TheOtherPaul2 Yeah that's a good idea too. But I hope we can be able to ask each other questions too. I mean, it wont at all be a formal debate, I am thinking more about a nice conversation. Did you see the one I had with Erick Ybarra?",2022-11-18T20:11:40.000Z,1225698736854036480,['1593698475849535495'],1593698475849535495,en
"@ErmikaSawin Hm, maybe I am not coming across correct. You don't think there is a difference between a word in a language encompassing two different concepts and then one unjustifiably dividing one concept into multiple different ones?",2022-11-18T20:10:46.000Z,1225698736854036480,['1593698248975437830'],1593698248975437830,en
@PoeticCiaran Which I am not. I support the usage of icons for didactic and visual purposes. But the debate cannot at all be boiled down to that. A lot of Saints whole heartedly rejected icons,2022-11-18T19:44:05.000Z,1225698736854036480,['1593691532326060036'],1593691532326060036,en
"@PoeticCiaran I wrote my bachelor thesis on John Damascene's defense of icons and the iconoclasm in Byzantium. How familiar are you with this debate? I think it is a lot more complicated than iconoclasts = Nestorians.

The Council of Elvira was not Nestorian yet condemned icons 1/",2022-11-18T19:43:14.000Z,1225698736854036480,['1593691319381155840'],1593691319381155840,en
"@kennhistoria @Agathon_B @TheOtherPaul2 That sounds great! We can do it either on our channel, a friend of yours or my own? What ever you prefer.

I don't mean to attack your faith per se, but only certain parts of it which I see as erroneous. By far most of what you confess is good and pious! But SS sounds good",2022-11-18T19:28:34.000Z,1225698736854036480,['1593687626682359809'],1593687626682359809,en
"@ErmikaSawin In English the word ""you"" can be either a singular direct pronoun or a plural second person pronoun. The word chair can be a piece of furniture or an academic position. That's how we gloss the terms... That has nothing to do with arbitrary theological distinctions.",2022-11-18T19:26:42.000Z,1225698736854036480,['1593687156421234690'],1593687156421234690,en
"@velikovec @Agathon_B Augustine was, without a single splinter of a hair's breath a Roman Catholic. To even make that claim is laughable",2022-11-18T19:23:49.000Z,1225698736854036480,['1593686431142141964'],1593686431142141964,en
"@matthewpao1 I believe in heavenly rewards. Scripture is quite plain about them. The difference is that we are never told how or what they are, or that they can be earned. Only that we will be rewarded. There's no relationship of exchange. No tit for tat. Only a gift to be hoped for!",2022-11-18T19:10:12.000Z,1225698736854036480,['1593683006782414848'],1593683006782414848,en
@kennhistoria @Agathon_B @TheOtherPaul2 Maybe we should do a video conversation on this topic? Though we disagree I feel that you've always been honest and wanting to engage with the position. If you feel the same way we should maybe think about doing a small convo on this topic,2022-11-18T18:49:03.000Z,1225698736854036480,['1593677681396162565'],1593677681396162565,en
"@barob05 Hmm, the only RC Catholic arguments and positions I attack and the low hanging fruits found with people like Catholic Answers. Serious and well studied RC don't panic when reading my twees...",2022-11-18T18:46:57.000Z,1225698736854036480,['1593677154247741441'],1593677154247741441,en
"@kennhistoria @Agathon_B @TheOtherPaul2 Yes, that would be correct",2022-11-18T18:34:58.000Z,1225698736854036480,['1593674137763020803'],1593674137763020803,en
"@barob05 I'm a student of church history. How can you be surprised that I comment on these things? I mostly do stuff about Lutheranism and patristic stuff which imo has been misused by Rome
I honestly have a lot of respect for Roman Catholicism. I only disdain the cheap online apologists",2022-11-18T18:34:27.000Z,1225698736854036480,['1593674008964354049'],1593674008964354049,en
@matthewpao1 @Craig_Truglia Oh that sounds very interesting. I'd love to follow,2022-11-18T18:15:42.000Z,1225698736854036480,['1593669289889988609'],1593669289889988609,en
😂😂😂 https://t.co/wbYOevncTI,2022-11-18T18:14:54.000Z,1225698736854036480,['1593669091092570112'],1593669091092570112,art
"@AngelosIoannid2 @Agathon_B No, not at all. But I suppose I am confused to why you then brought up Ephesus if you grant it didn't teach the papal claims ?",2022-11-18T18:12:23.000Z,1225698736854036480,['1593668457698131968'],1593668457698131968,en
@barob05 Well the reception of the doctrine of merit goes back to medieval times so it isn't really a Roman Catholic debate,2022-11-18T18:11:40.000Z,1225698736854036480,['1593668276776845314'],1593668276776845314,en
"@kennhistoria @Agathon_B @TheOtherPaul2 Yeah, so the apostles had received the charism of divine teaching so they could write infallible scripture and teach infallibly for the church. A prerequisite for apostolicity was to have seen the risen Christ. So this special charism ended with the death of the last apostle",2022-11-18T18:10:37.000Z,1225698736854036480,['1593668013005357061'],1593668013005357061,en
"@IustusPeccator Here's an unearned earned like that you didn't earn because you merely replied to my tweet so I'll not reward you with a reward for your work which I enabled you to do so you didn't do it but you did actually do it. 

Here's a like!",2022-11-18T17:13:20.000Z,1225698736854036480,['1593653596087881729'],1593653596087881729,en
"@superxtianmario Check this one out Mario if you get the time. 

https://t.co/rqBqGjwmse",2022-11-18T17:07:48.000Z,1225698736854036480,['1593652201372766208'],1593652201372766208,en
"Traditional RC will rightly get frustrated with modernists defending Francis and justifying pachamama with nuances and distinctions 

Yet they will defend condign merit, congruent merit and strict merit w/ a straight face while affirming ""And if by grace then is it not of works"" https://t.co/hVbdv9bX23",2022-11-18T17:01:41.000Z,1225698736854036480,['1593650664160350209'],1593650664160350209,en
Protestantism has been debunked. Guess I'll follow Cameron Batuzi now 😨 https://t.co/z9HmSw8Fvc,2022-11-18T16:51:38.000Z,1225698736854036480,['1593648132558143499'],1593648132558143499,en
"@kennhistoria @Agathon_B I think that is a fair point. Sorry if I come across like that @kennhistoria . I would never claim that this or that saying of a church father, teaching something other than Rome, ""disproves"" RC. I know Rome does not hold any single father infallible or something.",2022-11-18T16:48:45.000Z,1225698736854036480,['1593647409506172932'],1593647409506172932,en
"@kennhistoria @Agathon_B @TheOtherPaul2 I've discussed this a bit with Paul but will let him reply. I disagree with his statement made in that interview though I think we agree on the question at hand
SS was the apostolic practice and normative for the church after the last apostle died. That's the position I'll defend",2022-11-18T16:46:43.000Z,1225698736854036480,['1593646898795126786'],1593646898795126786,en
@AngelosIoannid2 @Agathon_B The council of Ephesus made no doctrinal or canonical decisions regarding the papacy,2022-11-18T16:43:42.000Z,1225698736854036480,['1593646139244421125'],1593646139244421125,en
RT @JoshLeyh: BEGOME LUDERAN :DDD https://t.co/4EDE9j9UX4,2022-11-18T12:11:18.000Z,1225698736854036480,['1593577587414032384'],1593577587414032384,en
"@Agathon_B @Rubatirabbit1 That many heretics deny a doctrine and obstinately refuse it has zero thing to do with it developing over time. The faith is -once for all- delivered to the saints, Jude 1:3

RC only deny this because they, now, know that so many of their doctrines are not found in early history",2022-11-18T12:10:09.000Z,1225698736854036480,['1593577298288029697'],1593577298288029697,en
"@Rubatirabbit1 Ohh niec, that's a great way of putting it. Do you have the reference for that? I must not have read that part carefully of on heresies",2022-11-18T11:47:27.000Z,1225698736854036480,['1593571585868324864'],1593571585868324864,en
