created_at,id,author_id,lang,text,edit_history_tweet_ids
2022-11-22T22:11:20.000Z,1595178140774678529,15260722,en,@RipleyEllen67 @CrownOnMyFrown @Tampax @phluidproject Sure. But I don’t reduce another human being to a tampon dispenser.,['1595178140774678529']
2022-11-22T22:10:19.000Z,1595177886641709056,15260722,en,@NamiraGray @LunarDoggy @ConceptualJames Appreciate the clarification.   🌻,['1595177886641709056']
2022-11-22T22:09:42.000Z,1595177729602818049,15260722,en,"@RipleyEllen67 I’m not the one bullying anyone.  But you knew that. 

Bye now.",['1595177729602818049']
2022-11-22T21:55:00.000Z,1595174032139292679,15260722,en,"@RipleyEllen67 PS I don’t take anything from grown women who use the word, Poser.  Neither should anyone else. 🍎",['1595174032139292679']
2022-11-22T21:54:12.000Z,1595173827780218905,15260722,en,@RipleyEllen67 One shut up would have been sufficient. 🌞 https://t.co/p8BSZY7kkE,['1595173827780218905']
2022-11-22T21:53:06.000Z,1595173553372073992,15260722,en,Mean girls don’t always grow out of it. https://t.co/w9GPJFvg7n,['1595173553372073992']
2022-11-22T21:32:55.000Z,1595168471989747713,15260722,en,"@RipleyEllen67 Like I said.  Utilitarian.   

Manage yourself. Don’t micromanage me into some false gratitude for your ineptitude.",['1595168471989747713']
2022-11-22T21:32:09.000Z,1595168279882043422,15260722,en,Seriously.  This is freaking me out. https://t.co/doW3Wn2wJZ,['1595168279882043422']
2022-11-22T21:31:44.000Z,1595168173908963329,15260722,en,"@NamiraGray @LunarDoggy @ConceptualJames I reject any variation of the New Man Paradox. 

Full stop.",['1595168173908963329']
2022-11-22T21:31:04.000Z,1595168008854507540,15260722,und,@NamiraGray @LunarDoggy @ConceptualJames No.,['1595168008854507540']
2022-11-22T21:26:48.000Z,1595166932201865216,15260722,zxx,https://t.co/8bY2Dl2WQt,['1595166932201865216']
2022-11-22T21:24:48.000Z,1595166429032378369,15260722,en,Anyone else see CGI? Am I…wtf. Uncanny valley vibes big time. https://t.co/y3MkXDwfVD,['1595166429032378369']
2022-11-22T21:23:59.000Z,1595166225331412993,15260722,en,@PragueArtist This man looks CGId.,['1595166225331412993']
2022-11-22T21:23:35.000Z,1595166122831233024,15260722,ht,RT @ConceptualJames: Lmao,['1595166122831233024']
2022-11-22T21:23:22.000Z,1595166071019147266,15260722,en,RT @wokal_distance: The woke want to take over every social or cultural institution that exists and turn them into factories to promote wok…,['1595166071019147266']
2022-11-22T21:22:49.000Z,1595165932095410177,15260722,en,"RT @xhoop: Hey Photographers : 
When Balenciaga hires you to shoot their new lookbook &amp; you show up to find a toddler laid across a sofa wi…",['1595165932095410177']
2022-11-22T21:22:24.000Z,1595165825983733760,15260722,en,@MJPhillips76 Empathy isn’t what I’m referring to.,['1595165825983733760']
2022-11-22T21:21:47.000Z,1595165673424130049,15260722,en,@HueMatters Let’s chat sometime.,['1595165673424130049']
2022-11-22T21:21:35.000Z,1595165619737235456,15260722,en,@HueMatters Agreed.,['1595165619737235456']
2022-11-22T21:20:43.000Z,1595165401151057920,15260722,en,"@MsMostDope @RipleyEllen67 @CrownOnMyFrown @Tampax @phluidproject Indeed, Live.",['1595165401151057920']
2022-11-22T21:19:32.000Z,1595165106991955970,15260722,en,@MJPhillips76 Both historically and contextually.,['1595165106991955970']
2022-11-22T21:19:05.000Z,1595164990537105409,15260722,en,@MJPhillips76 False.,['1595164990537105409']
2022-11-22T21:18:58.000Z,1595164963194425344,15260722,en,@NamiraGray @LunarDoggy @ConceptualJames There is no such thing as perfect equity. It’s an oxymoron.,['1595164963194425344']
2022-11-22T21:18:36.000Z,1595164869980192768,15260722,en,@NamiraGray @LunarDoggy @ConceptualJames Marx demands we collaborate and cooperate in menticide.,['1595164869980192768']
2022-11-22T21:18:04.000Z,1595164737527873536,15260722,en,"@NamiraGray @LunarDoggy @ConceptualJames Or simply put - an mechanized, self centered, identity driven ideology which is the Theology of Communism ala Marx. Their over explanatory pseudo science simply distracts from what it is - (at best) sophistry.",['1595164737527873536']
2022-11-22T21:16:09.000Z,1595164252759027712,15260722,en,@NamiraGray @LunarDoggy @ConceptualJames The theology is essentially of a god unaware of itself.  Anti-God certainly fits if we consider anti-racism. Yes?,['1595164252759027712']
2022-11-22T20:12:51.000Z,1595148323417370624,15260722,qam,@michaelpbreton @sylwie_sch @sunfluencer @BrendanEich,['1595148323417370624']
2022-11-22T20:12:28.000Z,1595148226570911745,15260722,en,"RT @michaelpbreton: #WeStopTheWEF 
I had a couple of simple questions about websites and substack.
Anyone out there with some expertise in…",['1595148226570911745']
2022-11-22T20:09:32.000Z,1595147489702989825,15260722,en,"@RipleyEllen67 @CrownOnMyFrown @Tampax @phluidproject Your empathy canard has stained your rhetoric, ms.",['1595147489702989825']
2022-11-22T20:08:25.000Z,1595147208005136384,15260722,en,@RipleyEllen67 @CrownOnMyFrown @Tampax @phluidproject How “utilitarian” of you.  I’ve managed just fine for 30 years without a performative helper. I decline *your* offer.,['1595147208005136384']
2022-11-22T20:07:22.000Z,1595146944841912320,15260722,en,"How infantilizing. Not only are women not self reliant, but a human being is now a walking hand bag. 

Reminds me of how some gay men have told me some women treat them - a utility.  

Multiple levels of toxicity here I gotta say. https://t.co/EB0zrlCTy4",['1595146944841912320']
2022-11-22T20:02:38.000Z,1595145752795566080,15260722,en,Communism is as safe as a morgue.,['1595145752795566080']
2022-11-22T20:01:51.000Z,1595145554857975808,15260722,zxx,https://t.co/DuSqExm6P3 https://t.co/OSIiYCajeJ,['1595145554857975808']
2022-11-22T19:59:15.000Z,1595144900973993985,15260722,en,"RT @ooana: https://t.co/DPtjRr34Pm

Come to ""Zom-Zom's"", a place to eat
Like it was built in one day
You can watch the humans
Trying to run…",['1595144900973993985']
2022-11-22T19:59:08.000Z,1595144871232253952,15260722,en,"Where the chant is ""death, death, death""
Until the sun cries morning
Down in the park with friends of mine
We are not lovers
We are not romantics
We are here to serve you
A different face but the words never change",['1595144871232253952']
2022-11-22T19:59:07.000Z,1595144869278019584,15260722,en,"https://t.co/DPtjRr34Pm

Come to ""Zom-Zom's"", a place to eat
Like it was built in one day
You can watch the humans
Trying to run
Oh look there's a rape machine
I'd go outside if he'd look the other way
You wouldn't believe
The things they do
Down in the park",['1595144869278019584']
2022-11-22T19:56:17.000Z,1595144155377721344,15260722,en,You wouldnt believe the things they do.”,['1595144155377721344']
2022-11-22T19:56:16.000Z,1595144151724875777,15260722,en,"First video I ever made when lockdown began. homage to Down in the Park, Tubeway Army (Gary Numan) https://t.co/fXXzLxNz8h 

“…where the Machmen meet the machine and play kill by numbers…

… look there’s a rape machine outside I’d go if they looked the other way.",['1595144151724875777']
2022-11-22T19:53:27.000Z,1595143440370913281,15260722,en,"“Freedom in the Aquarium” by Romanian Artist during Soviet Bloc, Sabin Balasa",['1595143440370913281']
2022-11-22T19:52:53.000Z,1595143300482478080,15260722,en,“Safety.” https://t.co/KYxqnOLLcc,['1595143300482478080']
2022-11-22T19:52:35.000Z,1595143224401985537,15260722,zxx,https://t.co/0uH0ZjzdA2,['1595143224401985537']
2022-11-22T19:52:18.000Z,1595143151022649344,15260722,en,RT @ooana: He’s not done yet.  That organ trade in Wuhan is far too alluring for a monster like him.,['1595143151022649344']
2022-11-22T19:51:25.000Z,1595142929307566080,15260722,qam,@Theo_TJ_Jordan @sylwie_sch @BrianOSheaSPI @BlareErik @DarkHorsePod,['1595142929307566080']
2022-11-22T19:49:37.000Z,1595142478054977536,15260722,en,"“To every man for their capacity.”

Equity is truly the epoch of the bigotry of low expectations. https://t.co/xVKPsdplMM",['1595142478054977536']
2022-11-22T19:47:59.000Z,1595142067176423424,15260722,en,@mwellshalophile @Theo_TJ_Jordan They’re essentially the same people just different marketing depts.,['1595142067176423424']
2022-11-22T19:47:20.000Z,1595141903540183040,15260722,in,@Theo_TJ_Jordan It’s QLM. (BLM),['1595141903540183040']
2022-11-22T19:45:38.000Z,1595141475658256384,15260722,en,@MJPhillips76 That’s not what I’m suggesting. This reaction is a feature and not a bug of their tactic.  Don’t sell it or give it to them - your humanity.  Sympathy isn’t the same thing.,['1595141475658256384']
2022-11-22T19:44:53.000Z,1595141287644385280,15260722,qam,@Theo_TJ_Jordan @realEssYoo,['1595141287644385280']
2022-11-22T19:43:34.000Z,1595140954000097280,15260722,en,"RT @WallStreetSilv: Brazilian truckers have blocked the main roads… and are disrupting agricultural exports… 

They don’t want to see Brazi…",['1595140954000097280']
2022-11-22T19:43:09.000Z,1595140850165592064,15260722,en,"RT @Theo_TJ_Jordan: There it is, point-blank.  👇

It was never about ""human rights"", that was just the pretext. It's about societal divisio…",['1595140850165592064']
2022-11-22T19:42:56.000Z,1595140796235513856,15260722,de,@DontHateNate4 @Theo_TJ_Jordan @ConceptualJames Baruch haschem.,['1595140796235513856']
2022-11-22T19:42:41.000Z,1595140732213657601,15260722,en,"RT @BernieSpofforth: U.K. - Nudge nudge. Behaviour change required!

The National Grid warns of power cuts tonight from 7pm because er… it…",['1595140732213657601']
2022-11-22T19:42:31.000Z,1595140689012359168,15260722,en,"RT @zerohedge: Highlights From First FTX Bankruptcy Hearing: ""Substantial Amount"" Of FTX Assets Stolen, ""Dueling"" Bahamas Liquidation Comes…",['1595140689012359168']
2022-11-22T19:41:29.000Z,1595140432270589952,15260722,en,@MJPhillips76 You aren’t. And you know that this isn’t without coercion.  Don’t turn into them.  You’re too fine a human being (not on my watch either.) ❤️,['1595140432270589952']
2022-11-22T19:33:20.000Z,1595138377686605824,15260722,en,@RipleyEllen67 @CrownOnMyFrown @Tampax @phluidproject This isn’t considerate.,['1595138377686605824']
2022-11-22T19:32:21.000Z,1595138132424347648,15260722,qme,@greg_price11 https://t.co/1WXKMegcs0,['1595138132424347648']
2022-11-22T19:32:13.000Z,1595138096122986496,15260722,qme,@chasrmartin https://t.co/1WXKMeylG8,['1595138096122986496']
2022-11-22T19:31:38.000Z,1595137950240899072,15260722,zxx,https://t.co/1rrYz7Odqk,['1595137950240899072']
2022-11-22T19:31:24.000Z,1595137890991763459,15260722,en,"@LunarDoggy My arithmetic sucks.  

I get it. https://t.co/1rrYz85gsk",['1595137890991763459']
2022-11-22T19:28:33.000Z,1595137177436160001,15260722,zxx,https://t.co/gbtdrCbOtV https://t.co/PkPcZ2aSs3,['1595137177436160001']
2022-11-22T19:25:58.000Z,1595136524987043842,15260722,en,"Throwing this out there #TeamReality

Any visual artists want to collaborate with me on a project depicting the methodologies utilized in  socialist realism and it’s recent use and possible future applications? DM me. 

We need to work on new myths - visual and story.",['1595136524987043842']
2022-11-22T19:21:51.000Z,1595135490684223488,15260722,en,Never Again means nothing when coupled with Never Compare.,['1595135490684223488']
2022-11-22T19:20:34.000Z,1595135168393916416,15260722,en,"5 years ago? I never would have thought I’d say such a thing.  

It’s reality.  It’s sick.  It’s happening right now.",['1595135168393916416']
2022-11-22T19:19:36.000Z,1595134924885221376,15260722,en,torture.,['1595134924885221376']
2022-11-22T19:19:36.000Z,1595134922192474112,15260722,en,"Organ tourism and the organ trade coupled with the last two years is too horrific to really wrap our heads around. But we must.  

This has been a KNOWN international issue for two decades.  

It doesn’t stop.  And it’s a multi billion dollar business.  And it’s mass murder and",['1595134922192474112']
2022-11-22T19:17:52.000Z,1595134485292781568,15260722,en,@MJPhillips76 We aren’t monsters.,['1595134485292781568']
2022-11-22T19:17:40.000Z,1595134436198486017,15260722,en,@MJPhillips76 You know why.,['1595134436198486017']
2022-11-22T19:17:28.000Z,1595134387388964864,15260722,en,@LunarDoggy Look at my recent tweets.  Do the math.,['1595134387388964864']
2022-11-22T19:17:02.000Z,1595134278982983680,15260722,en,Nothing to see here. https://t.co/GuVPSiIfwK,['1595134278982983680']
2022-11-22T19:16:44.000Z,1595134202298920960,15260722,en,"RT @EUplatinum: June 2020 Issue:
Coronavirus Disease 2019 Pneumonia in Immunosuppressed Renal Transplant Recipients: A Summary of 10 Confir…",['1595134202298920960']
2022-11-22T19:16:30.000Z,1595134144681775104,15260722,en,"When you remember why heart and lung transplants are so challenging for donor matching - one can only ask - how does such a thing happen. And why is it celebrated in conjunction with COVID? 

Ghouls. https://t.co/8ElST2ypUn",['1595134144681775104']
2022-11-22T19:14:27.000Z,1595133627637325825,15260722,en,RT @IPFWarrior: Wuhan COVID-19 patient saved by double-lung transplant makes full recovery #CurePF #PFWarriors https://t.co/w3OuIvKjBN http…,['1595133627637325825']
2022-11-22T19:14:06.000Z,1595133537581400065,15260722,en,"RT @jefflee81258649: @SoundofHopeSOH . A few days ago, the mainland media broke out that Wuhan Union Medical College Hospital performed thr…",['1595133537581400065']
2022-11-22T19:13:56.000Z,1595133495864889346,15260722,art,🤬 https://t.co/NJ9Dxwosfr,['1595133495864889346']
2022-11-22T19:13:38.000Z,1595133420853940225,15260722,en,"RT @BrianOSheaSPI: 3/(more from my previous phone): 2019: “Germany’s Merkel visits German founded hospital in Wuhan, Hubei Province” - Glob…",['1595133420853940225']
2022-11-22T19:13:29.000Z,1595133382857719808,15260722,en,The stuff of nightmares that is reality. https://t.co/MHvI563YbB,['1595133382857719808']
2022-11-22T19:13:07.000Z,1595133292751499266,15260722,en,RT @polijunkie_aus: There are many questions raised in Chinese Twitter about this report from state media about a WuHan hospital undertakin…,['1595133292751499266']
2022-11-22T19:12:42.000Z,1595133187772280832,15260722,en,Just a hunch.,['1595133187772280832']
2022-11-22T19:12:21.000Z,1595133099268276225,15260722,en,He’s not done yet.  That organ trade in Wuhan is far too alluring for a monster like him. https://t.co/44IJIjrArn,['1595133099268276225']
2022-11-22T19:11:18.000Z,1595132834255339520,15260722,en,@MJPhillips76 Eugenics never is good for society.,['1595132834255339520']
2022-11-22T19:10:49.000Z,1595132713534509056,15260722,en,@visakanv Truth.,['1595132713534509056']
2022-11-22T19:10:19.000Z,1595132584811704320,15260722,en,@chasrmartin The preventing many is questionable as well. Horrifically.  This rhetoric is more a sign of the lysenkosim fueling this roll out. It’s truly terrifying.   🥺,['1595132584811704320']
2022-11-22T19:09:28.000Z,1595132373511077888,15260722,en,"RT @chasrmartin: Bullshit. Seriously, this is either foolish ignorance or a flat lie. The vaccines prevent many cases (13x fewer) but not a…",['1595132373511077888']
2022-11-22T19:09:08.000Z,1595132289415262208,15260722,en,@BigJoeBastardi Bravo My friend!,['1595132289415262208']
2022-11-22T19:08:53.000Z,1595132226492329984,15260722,en,RT @BigJoeBastardi: Late July  recorded this with Tucker Tucker Carlson.  https://t.co/oby4hGSZZi  Warned about late hurricane season and t…,['1595132226492329984']
2022-11-22T19:08:28.000Z,1595132123320836097,15260722,en,@LunarDoggy Used in the NICU was one of my imagined uses - but don’t see it as likely being used for such. It’s about more than the placenta. It’s truly ::shudder::,['1595132123320836097']
