created_at,text,author_id,id,edit_history_tweet_ids,lang
2022-11-22T14:50:44.000Z,@oilmutt Hell yeah,1486396851163119616,1595067260015726592,['1595067260015726592'],en
2022-11-22T14:50:04.000Z,RT @oilmutt: Mattress Mack laying the smack down,1486396851163119616,1595067092574797824,['1595067092574797824'],en
2022-11-22T02:36:50.000Z,@IsaiasMBGA Global impact,1486396851163119616,1594882568159125504,['1594882568159125504'],en
2022-11-22T02:36:23.000Z,@E_Garr99 @crudegusher Concur,1486396851163119616,1594882457253339136,['1594882457253339136'],es
2022-11-22T02:15:35.000Z,@okie_jayhawk33 @BblGhanoush Yeah. Odd.,1486396851163119616,1594877218798329856,['1594877218798329856'],en
2022-11-22T01:09:30.000Z,@E_Garr99 @crudegusher has been on this for a long time,1486396851163119616,1594860590845288449,['1594860590845288449'],en
2022-11-22T01:05:49.000Z,@justsomeguy_tx @KPRC2 Indeed. The left is so angry their narrative is threatened,1486396851163119616,1594859661710221317,['1594859661710221317'],en
2022-11-22T01:04:54.000Z,RT @ThatEricAlper: More than 100 marijuana plants sprouted in the Anaheim Stadium playing field in Los Angeles after The Who played a conce…,1486396851163119616,1594859434442108928,['1594859434442108928'],en
2022-11-22T00:16:43.000Z,@erikhagar Awesome,1486396851163119616,1594847307836579843,['1594847307836579843'],en
2022-11-21T23:32:35.000Z,@NewsFinOil The Bill Clinton response.,1486396851163119616,1594836201076559878,['1594836201076559878'],en
2022-11-21T23:29:48.000Z,@erikhagar Stables are full of horse s**t,1486396851163119616,1594835501420515328,['1594835501420515328'],en
2022-11-21T22:33:48.000Z,@KatieDaviscourt @loochc1 @marcio37 @IsaiasMBGA,1486396851163119616,1594821408336809984,['1594821408336809984'],qam
2022-11-21T21:26:11.000Z,RT @mazemoore: Right before the 2020 election CBS News brought a Democrat operative on to say that Hunter Biden's laptop was Russian disinf…,1486396851163119616,1594804389205647378,['1594804389205647378'],en
2022-11-21T21:13:35.000Z,RT @ZacSolaris: @MaajidNawaz And at the same time… https://t.co/HzrTcSx88w,1486396851163119616,1594801219393953820,['1594801219393953820'],en
2022-11-21T20:15:09.000Z,@erikhagar I think the more they speak the more their web-scraping sentiment analysis software can gather the public’s opinion,1486396851163119616,1594786514621370370,['1594786514621370370'],en
2022-11-21T18:35:00.000Z,@marceelias Russia needs you,1486396851163119616,1594761312579768320,['1594761312579768320'],en
2022-11-21T18:26:38.000Z,@NBCNews NBC “news”,1486396851163119616,1594759207122882560,['1594759207122882560'],en
2022-11-21T16:39:29.000Z,@ShortsellerST This is a logical conclusion,1486396851163119616,1594732240092778498,['1594732240092778498'],en
2022-11-21T16:36:23.000Z,@Danstringer74 🤣,1486396851163119616,1594731459734298624,['1594731459734298624'],und
2022-11-21T16:36:11.000Z,RT @Danstringer74: papa this Twitter stuff is pretty cool but can you look at the stock? It’s down a lot again and now all the pedos want t…,1486396851163119616,1594731409188573184,['1594731409188573184'],en
2022-11-21T15:17:23.000Z,@FPlaveti @MasterBJones Yeah. This feels like his politics is starting to show,1486396851163119616,1594711579278426114,['1594711579278426114'],en
2022-11-21T14:56:53.000Z,@MasterBJones Nah,1486396851163119616,1594706419726655488,['1594706419726655488'],und
2022-11-21T14:11:14.000Z,RT @bonchieredstate: The old Twitter regime literally allowing child porn wasn’t enough to upset the journos. But Trump being reinstated ha…,1486396851163119616,1594694933318963200,['1594694933318963200'],en
2022-11-21T14:05:34.000Z,@HoustonChron Just like the Houston Chronicle.,1486396851163119616,1594693505116405761,['1594693505116405761'],en
2022-11-21T14:00:56.000Z,"RT @RaheemKassam: SURPRISE!!! 

Two years after many of us broke much news and independently authenticated Hunter Biden’s laptop, CBS news…",1486396851163119616,1594692341658718209,['1594692341658718209'],en
2022-11-21T13:02:53.000Z,@elonmusk @KimDotcom @SamHarrisOrg Like democrats and the southern border???,1486396851163119616,1594677729684856832,['1594677729684856832'],en
2022-11-21T02:07:49.000Z,"RT @jakeshieldsajj: This is Melissa

Melisa was in charge of deciding what’s political disinformation on Twitter https://t.co/X1zCj2FM4Z",1486396851163119616,1594512879952199688,['1594512879952199688'],en
2022-11-21T01:53:26.000Z,@CBSNewsPress https://t.co/y5vwr2KySI,1486396851163119616,1594509259257126913,['1594509259257126913'],qme
2022-11-21T01:26:13.000Z,@Landmannery Science. https://t.co/O1ohrTiwT9,1486396851163119616,1594502409455386624,['1594502409455386624'],en
2022-11-21T01:24:56.000Z,RT @Landmannery: I’ll retweet it every chance I can get,1486396851163119616,1594502084983853056,['1594502084983853056'],en
2022-11-21T01:23:53.000Z,@chiproytx Oil too https://t.co/xjD7FVR94c,1486396851163119616,1594501823393677312,['1594501823393677312'],en
2022-11-21T00:18:23.000Z,@AndersChiTown @unusual_whales Damn right he was.,1486396851163119616,1594485338101223431,['1594485338101223431'],en
2022-11-21T00:11:09.000Z,@TracesofTexas https://t.co/tt4Uyl8I8i,1486396851163119616,1594483519191158784,['1594483519191158784'],qme
2022-11-21T00:07:26.000Z,@LuckyintheSky6 WTH,1486396851163119616,1594482581097127936,['1594482581097127936'],und
2022-11-21T00:06:14.000Z,@BblGhanoush It is. Very true,1486396851163119616,1594482283020693505,['1594482283020693505'],en
2022-11-20T23:58:00.000Z,@BblGhanoush https://t.co/O586rotULn,1486396851163119616,1594480210409566208,['1594480210409566208'],qme
2022-11-20T23:52:30.000Z,@clintbarnette I think they’ll beat Iowa State by 20,1486396851163119616,1594478825152339968,['1594478825152339968'],en
2022-11-20T23:32:43.000Z,@DizzleTheRizzle It is. A harsh truth about what happened.,1486396851163119616,1594473847025188864,['1594473847025188864'],en
2022-11-20T23:26:02.000Z,@DizzleTheRizzle My hometown in W Texas had a railroad depot from where lots of this was shipped east,1486396851163119616,1594472162362097664,['1594472162362097664'],en
2022-11-20T23:22:46.000Z,@when_loved @erichhartmann You’re clueless. But do go on… https://t.co/CUpOA3yDz1,1486396851163119616,1594471340345548803,['1594471340345548803'],en
2022-11-20T23:21:19.000Z,https://t.co/dFYU2KBaXS,1486396851163119616,1594470978041663491,['1594470978041663491'],zxx
2022-11-20T23:19:02.000Z,"@GretaThunberg Every time you tweet, I’m cutting down a tree for firewood for my bbq grill to cook some beef.",1486396851163119616,1594470404650721280,['1594470404650721280'],en
2022-11-20T23:14:30.000Z,RT @MerissaHansen17: It’s funny when liberals claim we are in a cult. Especially when we aren’t the ones still wearing masks and shooting o…,1486396851163119616,1594469261434834947,['1594469261434834947'],en
2022-11-20T23:14:08.000Z,@MerissaHansen17 Lots of money flowing into the coiffures of groups opposing truth and transparency.,1486396851163119616,1594469168472117248,['1594469168472117248'],en
2022-11-20T18:26:17.000Z,RT @Danstringer74: .@realDonaldTrump has more followers than @POTUS and his alt @joebiden combined.  In a day https://t.co/LRGaqm7yoS,1486396851163119616,1594396731856551936,['1594396731856551936'],en
2022-11-20T18:06:42.000Z,They think they are the open-minded ones https://t.co/5CpbEebnM0,1486396851163119616,1594391802819534849,['1594391802819534849'],en
2022-11-20T18:05:23.000Z,"@shannoncoulter Anyone who disagrees with you is blocked. 

Sounds very open minded.",1486396851163119616,1594391471687335938,['1594391471687335938'],en
2022-11-20T17:45:09.000Z,@Albertagarbage Nooooo https://t.co/jtmCKlCAdL,1486396851163119616,1594386378015805443,['1594386378015805443'],und
2022-11-20T17:44:48.000Z,@KyleHNielsen @Albertagarbage Indeed,1486396851163119616,1594386291180900353,['1594386291180900353'],en
2022-11-20T14:19:17.000Z,@stephenharlinmd Confluences. https://t.co/OM8asjsEWh,1486396851163119616,1594334570413166594,['1594334570413166594'],en
2022-11-20T14:18:31.000Z,@Rainmaker1973 @_sem_yyc this is pretty interesting. I assume you’ve seen these.,1486396851163119616,1594334376292397057,['1594334376292397057'],en
2022-11-20T14:16:48.000Z,RT @MerissaHansen17: ❗️WATCH: @hollyshansen of the Texan lists out all the anomalies and malfeasance which occurred during the elections fr…,1486396851163119616,1594333943427391488,['1594333943427391488'],en
2022-11-20T14:15:31.000Z,@AndersChiTown I will play you in a round of golf someday,1486396851163119616,1594333624110698497,['1594333624110698497'],en
2022-11-20T13:36:47.000Z,RT @EnergyCynic: @MartinBrauch @algore It’s no coincidence that the biggest disciples are extraordinarily wealthy former politicians. Not s…,1486396851163119616,1594323875755458560,['1594323875755458560'],en
2022-11-20T12:54:00.000Z,@DWUhlfelderLaw Suave,1486396851163119616,1594313109824495621,['1594313109824495621'],pt
2022-11-20T01:45:32.000Z,RT @realDonaldTrump: Even Mexico uses Voter I.D.,1486396851163119616,1594144883664625665,['1594144883664625665'],en
2022-11-20T01:44:35.000Z,@Annakhait @Danstringer74 @realDonaldTrump @elonmusk Yep,1486396851163119616,1594144642731229186,['1594144642731229186'],und
2022-11-20T01:37:14.000Z,@KariLake @_All_The_Best__ Two weeks to slow the vote,1486396851163119616,1594142794385326082,['1594142794385326082'],en
2022-11-20T01:36:36.000Z,@KP4FREE @Albertagarbage @WTIBull Goat https://t.co/NLD3Q2Ock7,1486396851163119616,1594142636578811906,['1594142636578811906'],en
2022-11-20T01:09:33.000Z,RT @ksorbs: The media hates Kanye and Elon Musk more than they ever hated Epstein or Harvey Weinstein…,1486396851163119616,1594135827894136832,['1594135827894136832'],en
2022-11-20T00:04:59.000Z,"RT @HansMahncke: ""The FDA telling people to “stop” taking ivermectin for COVID-19 was informal and just a recommendation, government lawyer…",1486396851163119616,1594119580514807808,['1594119580514807808'],en
2022-11-19T23:56:13.000Z,RT @Danstringer74: Hoo boy #Canada https://t.co/Vj865qy0vj,1486396851163119616,1594117372767784960,['1594117372767784960'],en
2022-11-19T23:51:08.000Z,@Albertagarbage @nypost Weimar was bush league,1486396851163119616,1594116093076987905,['1594116093076987905'],en
2022-11-19T23:46:00.000Z,"RT @ChrisMartzWX: So, just so we are clear...

𝗠𝗼𝗿𝗲 snow is proof of climate change.
𝗟𝗲𝘀𝘀 snow is also proof of climate change.

Follow 𝑇ℎ𝑒…",1486396851163119616,1594114801680228352,['1594114801680228352'],en
2022-11-19T23:03:41.000Z,@DealSledz What does it identify as?,1486396851163119616,1594104150622896129,['1594104150622896129'],en
2022-11-19T22:28:45.000Z,RT @hkuppy: The carbon cult is a mental disorder…,1486396851163119616,1594095360506748928,['1594095360506748928'],en
2022-11-19T21:05:05.000Z,"RT @Oilfield_Rando: A big part of the government forcing us into EVs is control. 

They want road tax per mile. Because road tax per mile t…",1486396851163119616,1594074304089554944,['1594074304089554944'],en
