edit_history_tweet_ids,author_id,lang,text,id,created_at
['1594802520370868224'],2493572165,und,@stillnotziora 😭,1594802520370868224,2022-11-21T21:18:45.000Z
['1594792978228383746'],2493572165,en,@mefeater @vertdavixen @Drebae_ UM WHAT,1594792978228383746,2022-11-21T20:40:50.000Z
['1594792821910917121'],2493572165,en,Just remembered when tiktok witches said baby witches cursed the moon and Aphrodite was mad in 2020,1594792821910917121,2022-11-21T20:40:13.000Z
['1594792081813344256'],2493572165,en,We are on like day 5 of the diaspora war on TikTok AND YALL STILL WONT SHUT THE FUCJ  UP go heal,1594792081813344256,2022-11-21T20:37:16.000Z
['1594785913393270786'],2493572165,en,Burna boy had shit to lose when he made alone,1594785913393270786,2022-11-21T20:12:46.000Z
['1594784974233866264'],2493572165,en,@arcanecovet She’s a bird in the worse way,1594784974233866264,2022-11-21T20:09:02.000Z
['1594781080862789656'],2493572165,en,@shaTIRED She’s the type of liar that just be throwing shit together and it tickles me I can’t lie,1594781080862789656,2022-11-21T19:53:33.000Z
['1594780196762423296'],2493572165,en,@TheNikkiRosa They be fucking hay bells and whistling all the time,1594780196762423296,2022-11-21T19:50:03.000Z
['1594779103655514112'],2493572165,en,@arcanecovet This on top of the fact that she’s a man before child type of woman is killing me,1594779103655514112,2022-11-21T19:45:42.000Z
['1594778768513662976'],2493572165,en,@lonestarpekin @GRAVEHOPP1877 his response is 100% true. I just can’t believe this interaction actually happened like being asked if ur neurodivergent from a dojacat fan page is crazy,1594778768513662976,2022-11-21T19:44:22.000Z
['1594771884830244866'],2493572165,en,@allahpIs This so real,1594771884830244866,2022-11-21T19:17:01.000Z
['1594771146683170816'],2493572165,en,@GRAVEHOPP1877 This can’t be real like omfg,1594771146683170816,2022-11-21T19:14:05.000Z
['1594756982417801239'],2493572165,en,I’m sorry but this is killing me https://t.co/3lNhSyQyqo,1594756982417801239,2022-11-21T18:17:48.000Z
['1594755846860324878'],2493572165,en,@285Slim They would Literally hassle children,1594755846860324878,2022-11-21T18:13:17.000Z
['1594709644278210561'],2493572165,en,@arcanecovet PUT THE PHONE DOWN,1594709644278210561,2022-11-21T15:09:42.000Z
['1594597581086146560'],2493572165,en,RT @korysstorm: still such a good song she ate it bad https://t.co/1wAoL2BOfy,1594597581086146560,2022-11-21T07:44:24.000Z
['1594511288662917120'],2493572165,en,@theesimsimma Don’t let that side of twitter see this,1594511288662917120,2022-11-21T02:01:30.000Z
['1594510302997102596'],2493572165,en,@arcanecovet I’m not letting anyone pop a loogie in my mouth,1594510302997102596,2022-11-21T01:57:35.000Z
['1594510103860113408'],2493572165,en,"PLEASE Frank ocean put nostalgia, ULTRA on streaming platforms so I can delete SoundCloud once and for all",1594510103860113408,2022-11-21T01:56:47.000Z
['1594177918602993664'],2493572165,en,@_coltondespain U will get blocked I promise,1594177918602993664,2022-11-20T03:56:48.000Z
['1594171132990705666'],2493572165,en,@issavisual @eIixirgenius STAND THE FUCJ UP,1594171132990705666,2022-11-20T03:29:51.000Z
['1594150817321607168'],2493572165,en,@arcanecovet Whitney Houston,1594150817321607168,2022-11-20T02:09:07.000Z
['1594104700043132928'],2493572165,hu,@kcjj_04 @evelynvwoodsen GYATT,1594104700043132928,2022-11-19T23:05:52.000Z
['1593997876845514752'],2493572165,en,RT @theesimsimma: i love being home omggg,1593997876845514752,2022-11-19T16:01:23.000Z
['1593834355444842497'],2493572165,en,@juloccd @ungodlywests Can she fight good?,1593834355444842497,2022-11-19T05:11:37.000Z
['1593823031629172737'],2493572165,en,if ur black just dye ur hair bro like what’s the hold up level up niggas,1593823031629172737,2022-11-19T04:26:37.000Z
['1593821100496097281'],2493572165,en,@ungodlywests He got a girl or what,1593821100496097281,2022-11-19T04:18:56.000Z
['1593820961362497536'],2493572165,en,I ain’t know he sound like that hold up https://t.co/KYoiljU3Tb,1593820961362497536,2022-11-19T04:18:23.000Z
['1593783566604828672'],2493572165,en,I started fall break a week early and I still feel tired,1593783566604828672,2022-11-19T01:49:48.000Z
['1593750219375529984'],2493572165,und,@dvnyellv @campbarbmarley ☹️,1593750219375529984,2022-11-18T23:37:17.000Z
['1593741425476341760'],2493572165,en,If that mf has over 5 Spotify or Apple Music followers run for the fucking hills,1593741425476341760,2022-11-18T23:02:20.000Z
['1593704785185853446'],2493572165,en,RT @cursedhive: when the Swiftie Security and Support Act gets passed and i end up getting renaissance floor tickets for 19.99 https://t.co…,1593704785185853446,2022-11-18T20:36:45.000Z
['1593702982872342529'],2493572165,en,RT @tinnkky: Macarons are so deceptive.. you want to like them bc they’re so pretty but they’re disgusting,1593702982872342529,2022-11-18T20:29:35.000Z
['1593702387973324801'],2493572165,en,@lnbshr I can’t be the only person that likes it please,1593702387973324801,2022-11-18T20:27:13.000Z
['1593702253038374913'],2493572165,en,@whotfisjovana @Homelandterror Wait a funcking minute,1593702253038374913,2022-11-18T20:26:41.000Z
['1593702039439245313'],2493572165,en,GET BEHIND ME https://t.co/hy8CymLDXU,1593702039439245313,2022-11-18T20:25:50.000Z
['1593701664581623808'],2493572165,en,@sosazan I’m just trying to get a letter of rec bro,1593701664581623808,2022-11-18T20:24:21.000Z
['1593695678793887744'],2493572165,en,@mazzypopstar IVE BEEN LOOKING FOR THIS SONG FOR YEAES,1593695678793887744,2022-11-18T20:00:33.000Z
['1593695186915295232'],2493572165,en,300 is Dickeating fr https://t.co/JAaD9MOkHq,1593695186915295232,2022-11-18T19:58:36.000Z
['1593649910804512770'],2493572165,en,Fire boy and water girl niggas unite https://t.co/MnpcqJYdfQ,1593649910804512770,2022-11-18T16:58:41.000Z
['1593484222441828352'],2493572165,en,@ThegirlJT WHAT U SAY FUCK ME FOR,1593484222441828352,2022-11-18T06:00:18.000Z
['1593483652280745984'],2493572165,en,@celisecelise @arcanecovet I’m so upset,1593483652280745984,2022-11-18T05:58:02.000Z
['1593482999013773313'],2493572165,en,@lighttmylove @WrittenByHanna IVE BEEN HEARIBG,1593482999013773313,2022-11-18T05:55:27.000Z
['1593482859238641666'],2493572165,en,I hate wasians,1593482859238641666,2022-11-18T05:54:53.000Z
['1593480720835657728'],2493572165,en,@arcanecovet Like I’m on edge,1593480720835657728,2022-11-18T05:46:23.000Z
['1593480607278981124'],2493572165,en,Oh y’all actually posting yall nudes b4 the app goes down wow,1593480607278981124,2022-11-18T05:45:56.000Z
['1593479915948703745'],2493572165,en,@jordnsworld WHAT IS HAPPENING,1593479915948703745,2022-11-18T05:43:12.000Z
['1593479850072973313'],2493572165,en,@arcanecovet What is going awn like,1593479850072973313,2022-11-18T05:42:56.000Z
['1593235347139624963'],2493572165,en,Y’all start a diaspora war out of every other week on that clock app,1593235347139624963,2022-11-17T13:31:22.000Z
['1593102322409750530'],2493572165,en,I actually hate y’all niggas https://t.co/cJeFavIhwW,1593102322409750530,2022-11-17T04:42:46.000Z
['1592887027489714177'],2493572165,en,Kamala Harris always talks like she has a secret to share,1592887027489714177,2022-11-16T14:27:16.000Z
['1592295127791591424'],2493572165,en,How sad the black panther 2 album is compared to the first one is making me cry again,1592295127791591424,2022-11-14T23:15:16.000Z
['1592291550406397952'],2493572165,en,Never in my life have I seen a person color code a dick every sentence is crazy https://t.co/wtVxtlh30R,1592291550406397952,2022-11-14T23:01:03.000Z
['1592290093162991616'],2493572165,en,Why are y’all smilies piercings disintegrating like is this a sign,1592290093162991616,2022-11-14T22:55:16.000Z
['1592287044193116163'],2493572165,und,@jordnsworld 🫡💕,1592287044193116163,2022-11-14T22:43:09.000Z
['1592286198118191104'],2493572165,en,@jordnsworld Let this song not be on Apple Music and we going to have a fucking problem,1592286198118191104,2022-11-14T22:39:47.000Z
['1592282558477504512'],2493572165,en,@02oaski Her laugh was worth it🤷🏽‍♀️,1592282558477504512,2022-11-14T22:25:19.000Z
['1592255690860527625'],2493572165,en,RT @shaTIRED: the way my sister is beating those not Black allegations https://t.co/VMZZerQd5N,1592255690860527625,2022-11-14T20:38:34.000Z
['1592235002481504256'],2493572165,en,@arcanecovet GO PRIVATE NOWWWW,1592235002481504256,2022-11-14T19:16:21.000Z
['1592177372224446464'],2493572165,en,I CANT BELIEVE THEM NIGGAS KILLED AUNT MAY HOLD TF UP,1592177372224446464,2022-11-14T15:27:21.000Z
['1592176922121076738'],2493572165,en,That video complication of Kamala Harris laughing made me smile ☹️,1592176922121076738,2022-11-14T15:25:34.000Z
['1592176351431327752'],2493572165,en,RT @niggaolas: Y’all got 1 week to watch wakanda forever…I need to talk about that end credit scene,1592176351431327752,2022-11-14T15:23:18.000Z
['1592175758826512389'],2493572165,en,Going to see black panther 2 again so I can see my family cry&gt;&gt;&gt;&gt;,1592175758826512389,2022-11-14T15:20:56.000Z
['1592129737928892420'],2493572165,en,@arcanecovet I would normally agree but his recent appearance in a certain film makes me disagree,1592129737928892420,2022-11-14T12:18:04.000Z
['1591909621291442177'],2493572165,en,I think I’m ready to go to a rema concert it’s time,1591909621291442177,2022-11-13T21:43:24.000Z
['1591905222578032640'],2493572165,en,@sza The way I’m running that snippet of blind to the fucking ground. I NEED IT,1591905222578032640,2022-11-13T21:25:55.000Z
['1591629535187202048'],2493572165,en,"RT @DemetriusHarmon: black panther 2 was perfect
niggas got till monday til i tweet my spoilers",1591629535187202048,2022-11-13T03:10:26.000Z
['1591628777440055296'],2493572165,en,RT @keyon: BLACK PANTHER 2 MOVIE OF THE YEAR IDK.,1591628777440055296,2022-11-13T03:07:26.000Z
['1591628763053584386'],2493572165,en,"RT @seancesvoid: #BlackPanther SPOILERS
-
-
-
-
-
-
-
this is one of the best ways marvel has utilized their intro . no one in my sold out…",1591628763053584386,2022-11-13T03:07:22.000Z
['1591610558041985026'],2493572165,en,Namor fine idc idc,1591610558041985026,2022-11-13T01:55:02.000Z
['1591609705058783232'],2493572165,en,Just watched wakanda forever and moral of the story DTN,1591609705058783232,2022-11-13T01:51:39.000Z
['1591307163682582528'],2493572165,en,@noorepi I’m sorry,1591307163682582528,2022-11-12T05:49:27.000Z
['1591243609990639616'],2493572165,en,I’m changing my major to communications chemistry won frfr,1591243609990639616,2022-11-12T01:36:55.000Z
['1591241366532595712'],2493572165,en,Got a 3/12 on my chem exam and this is the one I studied the most on.😜😝🤪,1591241366532595712,2022-11-12T01:28:00.000Z
['1591089072717828100'],2493572165,en,RT @kirkxxs: just got out of wakanda forever https://t.co/zWUEP7K8Nn,1591089072717828100,2022-11-11T15:22:50.000Z
['1590856392432185345'],2493572165,en,@nonbinarybooty @noorepi Pussy be whistling,1590856392432185345,2022-11-10T23:58:15.000Z
['1590760239741095936'],2493572165,en,"RT @thedigitalsis: YOU GUYS YASMIN &amp; URJI LAUNCHED THEIR HIGHLY ANTICIPATED BIODEGRADABLE HIJABS - LOOK!! 

THIS IS SO COOL. 

THEY’RE CHAN…",1590760239741095936,2022-11-10T17:36:10.000Z
['1590211539759697925'],2493572165,en,Words can’t describe how much I love burna boy,1590211539759697925,2022-11-09T05:15:50.000Z
['1590211056713945088'],2493572165,en,Oh so Rihanna actually really did that thing I thought y’all were lying,1590211056713945088,2022-11-09T05:13:55.000Z
['1590075190259568640'],2493572165,en,Y’all giving a child killer a series now https://t.co/Dg6hH8VYyI,1590075190259568640,2022-11-08T20:14:02.000Z
