author_id,text,created_at,lang,edit_history_tweet_ids,id
1142929815915204608,@garga_mike Awhhh I appreciate the support homie thank you,2022-11-22T17:32:07.000Z,en,['1595107875353137152'],1595107875353137152
1142929815915204608,@garga_mike AYE WE OUT HERE !!! LETS GET THAT BID NOW !!!,2022-11-22T17:31:52.000Z,en,['1595107810156904448'],1595107810156904448
1142929815915204608,RT @garga_mike: Hold fuck the boys SNAPPED on this one!   100% original character design like no other!,2022-11-22T17:31:42.000Z,en,['1595107767299497984'],1595107767299497984
1142929815915204608,RT @H10ndamane: @lofi_dreamz @peenpoontweets @SuperRare Awesome! This one is simply amazing.,2022-11-22T17:27:02.000Z,en,['1595106594404306945'],1595106594404306945
1142929815915204608,RT @DATA_BYTE_: @lofi_dreamz @peenpoontweets @SuperRare Quality,2022-11-22T17:27:01.000Z,en,['1595106590415523840'],1595106590415523840
1142929815915204608,@DATA_BYTE_ @peenpoontweets @SuperRare Yooooo !!! DATA I APPRECIATE YOU !!!!,2022-11-22T17:26:56.000Z,en,['1595106569372717057'],1595106569372717057
1142929815915204608,@H10ndamane @peenpoontweets @SuperRare Yo thanks finally did it !!!! WE ON SUPER RARE LETS GO !!!!!,2022-11-22T17:26:32.000Z,en,['1595106467476299776'],1595106467476299776
1142929815915204608,@jleewalls1 @peenpoontweets @SuperRare Thank you !!!!,2022-11-22T17:25:38.000Z,en,['1595106241399119872'],1595106241399119872
1142929815915204608,@RedFox_NFTs @peenpoontweets @SuperRare 👏🏻🥰❤️ Awh thanks !!!!,2022-11-22T17:25:32.000Z,en,['1595106218921656321'],1595106218921656321
1142929815915204608,"RT @Lanedigitalart: ZHEEEEESH 
The homies snapped! No doubt about it! Super dope!",2022-11-22T17:24:46.000Z,en,['1595106023484043271'],1595106023484043271
1142929815915204608,@Lanedigitalart YO LANE I APPRECIATE YOU HAPPY TO SHARE THE SAME PLATFORM WITH YOU !!!! HOPE YOU ARE CRUSHING IT !!!,2022-11-22T17:24:37.000Z,en,['1595105987933147136'],1595105987933147136
1142929815915204608,@Duckduckerson13 @peenpoontweets @SuperRare 🥰🥰🥰,2022-11-22T17:22:22.000Z,und,['1595105420619677696'],1595105420619677696
1142929815915204608,@profilebored Awh appreciate the kind words excited for the future of nfts !,2022-11-22T17:21:11.000Z,en,['1595105123529035776'],1595105123529035776
1142929815915204608,"RT @profilebored: Here's an NFT, amazing and worth seeing for the community, I remember my first one, today I'm on my third collection and…",2022-11-22T17:20:52.000Z,en,['1595105041584644098'],1595105041584644098
1142929815915204608,@DirisMalko @peenpoontweets @SuperRare Thank you !!!,2022-11-22T17:19:08.000Z,en,['1595104607407341569'],1595104607407341569
1142929815915204608,@Duckduckerson13 Appreciate the support !!!,2022-11-22T17:19:01.000Z,en,['1595104576193323009'],1595104576193323009
1142929815915204608,RT @Duckduckerson13: Check out this new artwork by @lofi_dreamz . Super dope 🔥🔥,2022-11-22T17:18:52.000Z,en,['1595104538398261248'],1595104538398261248
1142929815915204608,@Duckduckerson13 @peenpoontweets @SuperRare Right my favorite part of the art is the fish !,2022-11-22T17:18:48.000Z,en,['1595104522804015106'],1595104522804015106
1142929815915204608,@Chrisland1405 @peenpoontweets @SuperRare Awh thanks,2022-11-22T17:18:33.000Z,en,['1595104459096731650'],1595104459096731650
1142929815915204608,@IpekMorel @peenpoontweets @SuperRare Thank you,2022-11-22T17:18:28.000Z,en,['1595104439270084608'],1595104439270084608
1142929815915204608,@IggyNyx HAD TO SHOW UP !,2022-11-22T17:18:19.000Z,en,['1595104401399709697'],1595104401399709697
1142929815915204608,RT @IggyNyx: Exotic 3D. 🌟💛,2022-11-22T17:18:09.000Z,en,['1595104358919991296'],1595104358919991296
1142929815915204608,@FrankAchon @peenpoontweets @SuperRare Thank you so much !,2022-11-22T17:17:49.000Z,en,['1595104274174074880'],1595104274174074880
1142929815915204608,@ShaggyCBW Appreciate the love,2022-11-22T17:17:41.000Z,en,['1595104240061812736'],1595104240061812736
1142929815915204608,RT @ShaggyCBW: Check this out! 🔥🔥🔥,2022-11-22T17:17:34.000Z,en,['1595104212727336960'],1595104212727336960
1142929815915204608,@clatterbaugh_2 @peenpoontweets @SuperRare Awh thank you was a long tedious process but we did it !,2022-11-22T17:17:27.000Z,en,['1595104183253966850'],1595104183253966850
1142929815915204608,@CryptoSpectr @peenpoontweets @SuperRare Awh thank you!!!,2022-11-22T17:03:26.000Z,en,['1595100656309878789'],1595100656309878789
1142929815915204608,@GordonAnimator @peenpoontweets @SuperRare Lets go !!!,2022-11-22T17:03:18.000Z,en,['1595100622294028293'],1595100622294028293
1142929815915204608,@CubanToast27 @peenpoontweets @SuperRare Had to go off for my first drop on this site !,2022-11-22T17:03:10.000Z,en,['1595100587594551297'],1595100587594551297
1142929815915204608,@DuckarooB @peenpoontweets @SuperRare Lets get this nft sold !!!!,2022-11-22T17:02:28.000Z,en,['1595100413157572608'],1595100413157572608
1142929815915204608,@DuckarooB @peenpoontweets @SuperRare It’s out we did it !!!!,2022-11-22T16:51:32.000Z,en,['1595097660159041542'],1595097660159041542
1142929815915204608,@SmartyKat314 @peenpoontweets @SuperRare Awh thank you !!!,2022-11-22T16:51:20.000Z,en,['1595097611043852291'],1595097611043852291
1142929815915204608,"PLACE BIDS HERE &lt;3 

https://t.co/nHTwRbAu5G https://t.co/er1ghUh2gg",2022-11-22T16:45:59.000Z,en,['1595096263837597696'],1595096263837597696
1142929815915204608,""" RETURN TO CENTER ""

COLLAB WITH @peenpoontweets 

STARTING BID: 1.069 ETH 

THIS IS MY VERY FIRST DROP EVER ON @SuperRare I HOPE YOU ENJOY!

https://t.co/nHTwRbB1Ve https://t.co/LOzMYxh0j8 https://t.co/PuL1U6GKsB",2022-11-22T16:44:46.000Z,en,"['1595094620425408513', '1595095958609879040']",1595095958609879040
1142929815915204608,"MORNING !!! 

TODAYS THE DROP!!!",2022-11-22T12:32:48.000Z,en,['1595032548291362816'],1595032548291362816
1142929815915204608,"NIGHTMARES SUCK… 

Especially the ones where you are in sleep paralysis…",2022-11-22T09:08:29.000Z,en,['1594981131010859008'],1594981131010859008
1142929815915204608,"GOOD NIGHT 

SWEET DREAMZ 

SUPER RARE DROP INCOMING BE READY!",2022-11-22T04:25:58.000Z,en,['1594910031899942917'],1594910031899942917
1142929815915204608,@ScorpionTeamNFT Awh thank you,2022-11-22T02:51:30.000Z,en,['1594886257892524035'],1594886257892524035
1142929815915204608,PEPE QUEEN https://t.co/Ic6wK5oHCI,2022-11-22T02:04:31.000Z,en,['1594874437224255488'],1594874437224255488
1142929815915204608,"RT @lofi_dreamz: TOMORROWS MY FIRST 
SUPER RARE DROP 

LETS GET IT SO HYPED !",2022-11-22T00:45:21.000Z,en,['1594854511885123585'],1594854511885123585
1142929815915204608,@HurricaneSoto Awh thank you tomorrows a big day !,2022-11-22T00:23:54.000Z,en,['1594849113106964482'],1594849113106964482
1142929815915204608,"TOMORROWS MY FIRST 
SUPER RARE DROP 

LETS GET IT SO HYPED !",2022-11-22T00:20:01.000Z,en,['1594848137746718721'],1594848137746718721
1142929815915204608,"RT @lofi_dreamz: DAY 47/100 

100 DAYS OF NFTS V2 

ALMOST TO DAY 50!!! 

BUY NFT HERE: https://t.co/i25ZpAXx4s

JOIN DISCORD: https://t.co…",2022-11-21T23:18:32.000Z,en,['1594832663797694464'],1594832663797694464
1142929815915204608,@Phantom_Mode_ UWU!,2022-11-21T19:52:41.000Z,und,['1594780859244154924'],1594780859244154924
1142929815915204608,WHO IS READY!? https://t.co/61CLSU4u9q,2022-11-21T19:34:53.000Z,en,['1594776380981805057'],1594776380981805057
1142929815915204608,"RT @lofi_dreamz: DREAMZ X PEENPOON

NFT DROPS TOMORROW 

ON @SuperRare 

@peenpoontweets https://t.co/NTIjSdHgLC",2022-11-21T19:34:44.000Z,en,['1594776341966164010'],1594776341966164010
1142929815915204608,@ross_d_l @itssweettosour So pretty right,2022-11-21T19:30:37.000Z,en,['1594775308250583052'],1594775308250583052
1142929815915204608,RT @GreedyMediaGM: @lofi_dreamz @Phantom_Mode_ WERISE #00_FLOW FREEDOM FIGHTERs - ACTIVE REBELS - BORN READY. https://t.co/W8gO6L0Qj5,2022-11-21T19:30:24.000Z,en,['1594775254529875969'],1594775254529875969
