created_at,id,text,author_id,edit_history_tweet_ids,lang
2022-11-22T17:43:59.000Z,1595110859973410817,"RT @AnaRome38200416: ""We here at Tesla have decided to throw a crypto party of sorts - we are giving away Bitcoins and Ethereum! Wanna get…",2633122271,['1595110859973410817'],en
2022-11-22T17:42:11.000Z,1595110407928168453,RT @KariCai07204658: https://t.co/4eQcm11yOF,2633122271,['1595110407928168453'],zxx
2022-11-22T17:40:49.000Z,1595110065509470214,"RT @KariCai07204658: ""We here at Tesla have decided to throw a crypto party of sorts - we are giving away Bitcoins and Ethereum! Wanna get…",2633122271,['1595110065509470214'],en
2022-11-22T17:38:49.000Z,1595109561702273025,RT @MariaSm44132353: https://t.co/WxHodYrJEA,2633122271,['1595109561702273025'],zxx
2022-11-22T17:36:48.000Z,1595109051813068805,"RT @MariaSm44132353: ""We here at Tesla have decided to throw a crypto party of sorts - we are giving away Bitcoins and Ethereum! Wanna get…",2633122271,['1595109051813068805'],en
2022-10-19T17:06:35.000Z,1582780260684206082,This is very good for community! pscv,2633122271,['1582780260684206082'],en
2022-10-19T17:06:34.000Z,1582780257945337856,Dont miss! cokz,2633122271,['1582780257945337856'],in
2022-10-19T17:06:34.000Z,1582780254686351363,So nice! rwua,2633122271,['1582780254686351363'],in
2022-10-19T17:06:33.000Z,1582780251909722119,So nice! svoo,2633122271,['1582780251909722119'],cs
2022-10-19T17:06:32.000Z,1582780249124704256,So nice! llnd,2633122271,['1582780249124704256'],en
2022-10-19T17:06:32.000Z,1582780246280966145,This is very good for community! ybkd,2633122271,['1582780246280966145'],en
2022-10-19T17:06:30.000Z,1582780241117777926,Dont miss!,2633122271,['1582780241117777926'],en
2022-10-19T17:06:30.000Z,1582780238332760066,"@binance Airdrop campaign now ✅ 

https://t.co/2NFe2dZDyE..",2633122271,['1582780238332760066'],en
2022-10-19T17:06:29.000Z,1582780235505799169,Financial advise!,2633122271,['1582780235505799169'],en
2022-10-19T17:06:28.000Z,1582780232603340801,"@binance GUYS! Limited airdrop time offer 👉 

https://t.co/vVoYTrFzQp..",2633122271,['1582780232603340801'],en
2022-10-19T17:06:28.000Z,1582780229663133710,Rocket!,2633122271,['1582780229663133710'],en
2022-10-19T17:06:27.000Z,1582780226773258241,"@binance GUYS!! 

The craziest airdrop is Live 💰 

https://t.co/pBwNT6vMF6...",2633122271,['1582780226773258241'],en
2022-10-14T09:53:25.000Z,1580859310011482112,Financial advise! fltz,2633122271,['1580859310011482112'],en
2022-10-14T09:53:24.000Z,1580859307708809217,I am in! twke,2633122271,['1580859307708809217'],en
2022-10-14T09:53:23.000Z,1580859304667938818,Rocket! kqbf,2633122271,['1580859304667938818'],pt
2022-10-14T09:53:23.000Z,1580859302444924929,Dont miss! iosc,2633122271,['1580859302444924929'],en
2022-10-14T09:53:22.000Z,1580859300108730369,Well!,2633122271,['1580859300108730369'],en
2022-10-14T09:53:22.000Z,1580859297747333120,"@joetidy Limited airdrop time offer 👉 

https://t.co/Kkqui4zJny.",2633122271,['1580859297747333120'],en
2022-10-14T09:53:21.000Z,1580859294949703680,Awesome!,2633122271,['1580859294949703680'],en
2022-10-14T09:53:20.000Z,1580859292445736960,"@joetidy Why are they keeping this a secret?? 

https://t.co/nuRMIZEtDp.",2633122271,['1580859292445736960'],en
2022-08-26T18:14:12.000Z,1563228333617266689,"RT @NEOFANTASY_Game: ⚔️NEO FANTASY Pre-launch Events Are Officially Launched Now🔥

💰$500,000 worth of rewards are waiting for you‼️
🎰Prize…",2633122271,['1563228333617266689'],en
2019-07-03T08:31:13.000Z,1146335575256920064,RT @billboard: I want something just like this 🎙 https://t.co/bktNfXvluD,2633122271,['1146335575256920064'],en
2014-06-27T03:21:30.000Z,482363062419476480,RT @Audi_Online: Warm-up ... #USAGER cc @Audi http://t.co/HOwXToxV51,2633122271,['482363062419476480'],en
