text,created_at,author_id,edit_history_tweet_ids,id,lang
"RT @karaure254: To keep you classy. Apple Watch SE
•40mm @Ksh.37,499
•44mm @Ksh.40,499
Order is available from @TheTomorrowTech

Call/Whats…",2022-11-22T17:57:23.000Z,1553452401339912193,['1595114231053307904'],1595114231053307904,en
"RT @OmbesaKE: We decided to extend our business  to our esteemed customers, Get yourself a phone case at an affordable price as we got you…",2022-11-22T17:57:19.000Z,1553452401339912193,['1595114217862201347'],1595114217862201347,en
RT @_kibbz_KE_: Uzuri make up haiezi badilisha shape ya kichwa,2022-11-22T17:57:16.000Z,1553452401339912193,['1595114203052150784'],1595114203052150784,ht
"RT @ECB001: At ECB technologies we provide free pay-on-delivery services countrywide 🔥

Order with us today with the comfort of not even le…",2022-11-22T17:57:11.000Z,1553452401339912193,['1595114183410200578'],1595114183410200578,en
"RT @muli_brian_: Side Hustle Ishajipa Mkuu💰

Cheza Ki-wewe na Betafriq Affiliate Program 
Partner with us and earn 30% Revenue Share
Log on…",2022-11-22T17:57:06.000Z,1553452401339912193,['1595114160073084930'],1595114160073084930,en
"RT @_pricely_: Update Channel on Telegram We post New Movies, Football Updates,

Memes, Quotes 🍁🧘‍♀️

Give 2+ odds with 90% Accuracy ,,,Str…",2022-11-22T17:57:02.000Z,1553452401339912193,['1595114143513649158'],1595114143513649158,en
"RT @_Jaymo_ke_: Visit jiji along Kirinyaga Rd  at Adams arcade

Russia
Airbnb
Poland
Kenya
Cartels
Tunisia  Herve Renard",2022-11-22T17:56:58.000Z,1553452401339912193,['1595114129794420736'],1595114129794420736,in
"RT @karaure254: The Gorgeous iPhone 14+ is available 🔥🔥🔥🔥Shop NOW from @TheTomorrowTech
https://t.co/VPlKMsT3JK

Call/WhatsApp -0705596611…",2022-11-22T17:56:56.000Z,1553452401339912193,['1595114118205571073'],1595114118205571073,en
"RT @Miss_Prresident: Watu wanapata Ksh 200 bonus huku BetAfriq, if you haven't registered yet then you are missing alot . Register now http…",2022-11-22T17:56:48.000Z,1553452401339912193,['1595114084328181762'],1595114084328181762,en
"RT @_Mr_Musau: Culture yetu ni kubuy new outfits for Christmas celebrations ☺️.Niliona hii billboard na nikakukmbuka zamani, I had to get m…",2022-11-22T17:56:44.000Z,1553452401339912193,['1595114069962686465'],1595114069962686465,en
