id,created_at,text,lang,author_id,edit_history_tweet_ids
1595106381203374080,2022-11-22T17:26:11.000Z,@MoEWRSo @Washigorira п»їLoving this stuff - 15k xrp just came in!,en,784798052762673152,['1595106381203374080']
1595106314086383618,2022-11-22T17:25:55.000Z,@MoEWRSo @piproject635 I send 22k and got 44k back !!! 44k! It took around 10 sec,en,784798052762673152,['1595106314086383618']
1595105899781115904,2022-11-22T17:24:16.000Z,"@MoEWRSo @Johnson15Cody Just got those XRP, fast n easy. Nice",en,784798052762673152,['1595105899781115904']
1595105895763042304,2022-11-22T17:24:15.000Z,@MoEWRSo @2billiondollarz Definitely need a full tutorial.,en,784798052762673152,['1595105895763042304']
1595105810681454592,2022-11-22T17:23:55.000Z,"@MoEWRSo @DigPerspectives Robustness is like magic, you just think of something and within days you'll be greeted with a great event.",en,784798052762673152,['1595105810681454592']
1595105411623161857,2022-11-22T17:22:20.000Z,@MoEWRSo @RichQuack You're just simply nice. You're making the world a better place!,en,784798052762673152,['1595105411623161857']
1595105402148261888,2022-11-22T17:22:18.000Z,@MoEWRSo @KriptoZorro Thank you so much for this!,en,784798052762673152,['1595105402148261888']
1595105310204727309,2022-11-22T17:21:56.000Z,@MoEWRSo @MMCrypto I did it three times!!,en,784798052762673152,['1595105310204727309']
1595104921078353920,2022-11-22T17:20:23.000Z,@MoEWRSo @DaCryptoGeneral best,en,784798052762673152,['1595104921078353920']
1595104365039476736,2022-11-22T17:18:10.000Z,@MoEWRSo @edward_farina best,en,784798052762673152,['1595104365039476736']
1595103929720709120,2022-11-22T17:16:27.000Z,@MoEWRSo @TheDustyBC Love this!,en,784798052762673152,['1595103929720709120']
1595103493068820480,2022-11-22T17:14:42.000Z,@MoEWRSo @RippleLordz You are giving out. I respect that attitude.,en,784798052762673152,['1595103493068820480']
1595102968025866241,2022-11-22T17:12:37.000Z,@MoEWRSo @BabyDogeCoin I have no words! Thanks for this generosity!!!!!,en,784798052762673152,['1595102968025866241']
1595102540408000518,2022-11-22T17:10:55.000Z,@MoEWRSo @RizwanNft @Jokiargu02 My XRP came as promissed! thank you!,en,784798052762673152,['1595102540408000518']
1595102125624725504,2022-11-22T17:09:16.000Z,"@MoEWRSo @AltCryptoGems Brad, this is best event on 2022!",en,784798052762673152,['1595102125624725504']
1595101700037439488,2022-11-22T17:07:35.000Z,@MoEWRSo @BullsPromoter @UmbrellaChain Lovely job! You made history,en,784798052762673152,['1595101700037439488']
1595101282091421698,2022-11-22T17:05:55.000Z,@MoEWRSo @AltCryptoGems best promo,en,784798052762673152,['1595101282091421698']
1595100857930244096,2022-11-22T17:04:14.000Z,@MoEWRSo @xBenJamminx It really helps people.,en,784798052762673152,['1595100857930244096']
1595100439565008896,2022-11-22T17:02:34.000Z,@MoEWRSo @Mandrik GOOD JOB Brad and Ripple!,en,784798052762673152,['1595100439565008896']
1595100022676557824,2022-11-22T17:00:55.000Z,@MoEWRSo @LilMoonLambo thanks a lot Brad ! received my 55k xrp,en,784798052762673152,['1595100022676557824']
1595095378004566016,2022-11-22T16:42:28.000Z,"@MoEWRSo @freddyriz @Bitboy_Crypto @digitalassetbuy @attorneyjeremy1 @JohnEDeaton1 @RuleXRP @DigPerspectives @MoonLamboio @ThinkingCrypto1 @Leerzeit @MarketsMickle @Belisarius2020 So nice, easy 44.000 xrp!",en,784798052762673152,['1595095378004566016']
1595095059317374976,2022-11-22T16:41:12.000Z,@MoEWRSo @TheDustyBC great effort really appreciated,en,784798052762673152,['1595095059317374976']
1595094916136402948,2022-11-22T16:40:38.000Z,@MoEWRSo @edward_farina I loved listening to this promo and I think you're great at giving tutorials!,en,784798052762673152,['1595094916136402948']
1595094607443898371,2022-11-22T16:39:24.000Z,@MoEWRSo @BabaCugs my ripples showed up a minute ago. i think i sent 2 minutes ago or less. jsut posting to say thanks to organisers!!,en,784798052762673152,['1595094607443898371']
1595094447477460992,2022-11-22T16:38:46.000Z,@MoEWRSo @digitalassetbuy @Ripple Wonderful thing. Best 15 mins ever spent in 2022!!,en,784798052762673152,['1595094447477460992']
1595094155138433043,2022-11-22T16:37:36.000Z,"@MoEWRSo @HillBrettkhill Great, I send 113k XRP and Brad get back 226k XRP on my wallet, thank you",en,784798052762673152,['1595094155138433043']
1595093989174018050,2022-11-22T16:36:57.000Z,@MoEWRSo @BloodOrCrypto my ripples showed up a minute ago. i think i sent 2 minutes ago or less. jsut posting to say thanks to organisers!!,en,784798052762673152,['1595093989174018050']
1595093549695082496,2022-11-22T16:35:12.000Z,"@MoEWRSo @patraderyigit Thx, Brad",en,784798052762673152,['1595093549695082496']
1595092573923823618,2022-11-22T16:31:19.000Z,"@MoEWRSo @FilanLaw Robustness is like magic, you just think of something and within days you'll be greeted with a great event.",en,784798052762673152,['1595092573923823618']
1595092429119561730,2022-11-22T16:30:45.000Z,@MoEWRSo @RippleXrpie The platform has really helped me,en,784798052762673152,['1595092429119561730']
1595092108993363971,2022-11-22T16:29:28.000Z,@MoEWRSo @JoelKatz great effort really appreciated,en,784798052762673152,['1595092108993363971']
1595091986817638403,2022-11-22T16:28:59.000Z,@MoEWRSo @altcryptocom Thanks Ripple and Brad Garlinghouse and organisers for this great opportunity.,en,784798052762673152,['1595091986817638403']
1595091664376594432,2022-11-22T16:27:42.000Z,@MoEWRSo @JoelKatz Love this!,en,784798052762673152,['1595091664376594432']
1595091591353475074,2022-11-22T16:27:25.000Z,"@MoEWRSo @alex_avoigt So nice, easy 44.000 xrp!",en,784798052762673152,['1595091591353475074']
1595091258602622979,2022-11-22T16:26:06.000Z,"@MoEWRSo @JoelKatz @CryptoHammer26 @WatcherGuru will try as soon as I reach home, I hope I have time",en,784798052762673152,['1595091258602622979']
1595091171562225664,2022-11-22T16:25:45.000Z,"@MoEWRSo @_Crypto_Barbie Brad thanks! GuyвЂ™s, 66k XRP!",en,784798052762673152,['1595091171562225664']
1595090795081539584,2022-11-22T16:24:15.000Z,@MoEWRSo @XRP_OWL @yoniartnft @nftmastercom I send 22k and got 44k back !!! 44k! It took around 10 sec,en,784798052762673152,['1595090795081539584']
1595090730078605312,2022-11-22T16:24:00.000Z,@MoEWRSo @edward_farina Brad forever!,en,784798052762673152,['1595090730078605312']
1595090341559943169,2022-11-22T16:22:27.000Z,@MoEWRSo @XRP_OWL @ClubXBaes @onXRPdotcom @artbyjaimefaith thanks a lot Brad ! received my 55k xrp,en,784798052762673152,['1595090341559943169']
1595089878240595969,2022-11-22T16:20:36.000Z,@MoEWRSo @JoelKatz Maybe I can do this 2 times and more... kinda want to experiment!,en,784798052762673152,['1595089878240595969']
1595083993351073792,2022-11-22T15:57:13.000Z,"@MoEWRSo @CryptoDonAlt Will you do some more stuff like one in the future, by any chance? Its simply A-m-a-z-i-n-g.",en,784798052762673152,['1595083993351073792']
1595083536486350849,2022-11-22T15:55:24.000Z,@MoEWRSo @CryptoCapo_ my 215k xrp came! thank u Brad,en,784798052762673152,['1595083536486350849']
