lang,edit_history_tweet_ids,author_id,created_at,text,id
en,['1589581343708499969'],18266592,2022-11-07T11:31:39.000Z,RT @Langkawi_Drum: Looking for a future off-the-beaten-path weekend getaway in #Malaysia? Head to beautiful Perlis! Plenty to do there and…,1589581343708499969
en,['1589143209888055297'],18266592,2022-11-06T06:30:40.000Z,"Fish &amp; chips, sausage roll, and a visit to a good ol’ British pub are just some of the foodie delights we enjoyed on our food tour ‘round the Borough Market with illustrious envoy, Paddy from @EatingEurope, to lead the way. 

#londonfood #londonfoodie #londonfoodtour https://t.co/nxHzTD3IXu",1589143209888055297
en,['1589141653293785088'],18266592,2022-11-06T06:24:29.000Z,"RT @funfitnessfam: Looking for something fun to do? Check out our #DC Events Guide! We've got you covered with DISCOUNT tickets to shows, c…",1589141653293785088
und,['1588432510287220737'],18266592,2022-11-04T07:26:36.000Z,@imakashdeep2004 Yessssss 😆,1588432510287220737
en,['1588432184196886528'],18266592,2022-11-04T07:25:19.000Z,Where should we travel in 2023?,1588432184196886528
en,['1588284008248770560'],18266592,2022-11-03T21:36:31.000Z,"Looking for cool places to stay in Budapest, Hungary? Maverick Urban Lodge is a boutique hostel with everything you need for a comfortable budget stay.

Learn more about our experience: https://t.co/CYgKL1mCp1

#budapesthungary #budapesttravel",1588284008248770560
en,['1588283313189711872'],18266592,2022-11-03T21:33:45.000Z,"RT @TheTravelBunny: 10 Beautiful Places to visit in Lombardy, Italy: https://t.co/bJuLnhisst

#viaggioitaliano #inlombardia #LombardyItaly…",1588283313189711872
en,['1588283291614195714'],18266592,2022-11-03T21:33:40.000Z,RT @Langkawi_Drum: Did you know you can now fly direct from Subang to #Tioman? ✈️🌴 #sksairways #malaysiatravel  https://t.co/dbhuySZaB1 htt…,1588283291614195714
en,['1588283268360609792'],18266592,2022-11-03T21:33:34.000Z,"RT @travel2next: 20 Terrific Things To Do In Tombstone Arizona
https://t.co/S3PVP9NOq7 via @travel2next #visitarizona #visitusa #travel #US…",1588283268360609792
en,['1588283217349525504'],18266592,2022-11-03T21:33:22.000Z,"RT @TravelWell4Less: $150 roundtrip flights to Calgary - Hello, Banff! Check out this week's travel deals 🌎➡️ https://t.co/pHQOwwzWDL

#tra…",1588283217349525504
en,['1588254798956138501'],18266592,2022-11-03T19:40:27.000Z,Maverick Urban Lodge Hostel: Where to Stay in Budapest on a Budget https://t.co/CYgKL1m4zt,1588254798956138501
en,['1588225452245716992'],18266592,2022-11-03T17:43:50.000Z,"Does anyone that has traveled to Iraq have any advice for a US traveler? 

#iraqtravel",1588225452245716992
en,['1587904848967639045'],18266592,2022-11-02T20:29:52.000Z,"We’re obsessed with the tongue-in-cheek way @GSY_London handles luxury hotel accommodations.

We had an absolutely incredible stay during our time at the Great Scotland Yard, and we fully recommend it to anyone visiting London!

#londontravel #londonhotel https://t.co/XtKEd6Ytip",1587904848967639045
en,['1587697966407720961'],18266592,2022-11-02T06:47:47.000Z,"RT @JustinLaurenXO: Have you started your holiday shopping yet? 🍀

For the family members &amp; friends in your life that LOVE Ireland, I've sc…",1587697966407720961
en,['1587697944404312064'],18266592,2022-11-02T06:47:42.000Z,"RT @BrightNomad: Plan your trip to Tel Aviv! 
Everything you need to know before you visit Tel Aviv for the first time:
https://t.co/IDkEGE…",1587697944404312064
en,['1587468504848031746'],18266592,2022-11-01T15:35:59.000Z,"RT @travel2next: 18 New Mexico National Parks You Must Visit!
https://t.co/SXHJagEr6X via @travel2next #newmexico #nationalparks #USA https…",1587468504848031746
en,['1587467032165027842'],18266592,2022-11-01T15:30:08.000Z,"Brewing up a brilliantly enchanting time at the Harry Potter-themed Potion Making class at @thecauldronpub in Soho, London!🦄

We were served by unicorn, and learned how to make 2 boozy concotions, all while adorning wizarding garb.

MISCHIEF MANAGED ✨🧙‍♀️ https://t.co/In9SiqctZ5",1587467032165027842
in,['1578801144758878213'],18266592,2022-10-08T17:35:00.000Z,"Kecak Fire Dancers in Bali, Indonesia https://t.co/r7E8oSbupS https://t.co/tqjhsvHYSI",1578801144758878213
en,['1576202883388780547'],18266592,2022-10-01T13:30:26.000Z,"Here are a few clues about our first travel destination to get you guessing: 

This island country’s national bird is the robin, its national dish is chicken tikka masala, and it has a famous, somewhat *big*, landmark that shares the same name as one of us! Righty-o! https://t.co/kiJVsK4UkP",1576202883388780547
en,['1575382408274198528'],18266592,2022-09-29T07:10:09.000Z,Living in an off-grid cabin in the desert is cute until you realize it means black widows everywhere and crickets singing next to your bed all the live long night,1575382408274198528
en,['1575381740092198913'],18266592,2022-09-29T07:07:30.000Z,Are you a city traveler or a nature traveler?,1575381740092198913
en,['1552864360208506881'],18266592,2022-07-29T03:51:28.000Z,"Muay Thai in Chiang Mai, Thailand: Where to Watch &amp; Where to Train https://t.co/7rcwhN5pKm",1552864360208506881
en,['1552456197474623488'],18266592,2022-07-28T00:49:35.000Z,Legit never want to live on autopilot again,1552456197474623488
it,['1551717341469229057'],18266592,2022-07-25T23:53:38.000Z,ULTIMATE 3 Days in Chiang Mai Itinerary https://t.co/VzsWzxS1hY,1551717341469229057
tl,['1551623312874151937'],18266592,2022-07-25T17:40:00.000Z,"Uluwatu, Bali is an actual vibe https://t.co/r7E8oSbupS https://t.co/dOzI9LebFQ",1551623312874151937
en,['1549811373722324993'],18266592,2022-07-20T17:40:00.000Z,"Have you been to the Ubud Monkey Forest in Bali, Indonesia? https://t.co/r7E8oSbupS https://t.co/TaPczawA8r",1549811373722324993
en,['1547999434214195200'],18266592,2022-07-15T17:40:00.000Z,Drooling over this smoothie bowl in Bali right about now https://t.co/r7E8oSt5Os https://t.co/WzKNEjpt7x,1547999434214195200
en,['1547053736719028226'],18266592,2022-07-13T03:02:08.000Z,"RT @IMVoyager: Exorcism At Mysterious Chogan Temple, Madhya Pradesh 
Click to read about it: https://t.co/KqjcForloE

#travel #MPTourism #H…",1547053736719028226
en,['1547000520803360769'],18266592,2022-07-12T23:30:40.000Z,"They're a 10 but they have a basic Paris itinerary.

Boo, don't worry, we gotchu.

Elevate your trip to Paris with these hidden gems that most tourists have NO idea about: 
https://t.co/XgslXPgw9w

#parisfrance #paristravel #parisitinerary #parishiddengems #secretsinparis",1547000520803360769
en,['1547000434027442178'],18266592,2022-07-12T23:30:20.000Z,"RT @sheriannekay: Don't miss Crater Lake National Park’s dark blue water, dormant volcano, waterfalls, pinnacles, and multicolored soil. Cl…",1547000434027442178
en,['1547000414662316032'],18266592,2022-07-12T23:30:15.000Z,"RT @travel2next: 20 Amazing Beaches In Maldives For A Vacation Under The Sun #Maldives #Beach #beachvibes #beachfun 
https://t.co/0dFcCwqXj8",1547000414662316032
en,['1546686163242651648'],18266592,2022-07-12T02:41:32.000Z,Paris Hidden Gems: Best Kept Secrets in Paris https://t.co/XgslXPy7y6,1546686163242651648
in,['1546187243227955200'],18266592,2022-07-10T17:39:00.000Z,"Sekumpul Waterfall in Bali, Indonesia is giving me literal chills https://t.co/r7E8oSt5Os https://t.co/grH2HvL9SD",1546187243227955200
en,['1544375052426268676'],18266592,2022-07-05T17:38:00.000Z,"Is there anything more beautiful than Pura Ulun Danu in Bali, Indonesia? https://t.co/r7E8oSt5Os https://t.co/IIkhs7LxXg",1544375052426268676
in,['1542563113001558017'],18266592,2022-06-30T17:38:00.000Z,"Absolute magic in Pura Lempuyang in Bali, Indonesia https://t.co/r7E8oSbupS https://t.co/tWJPuowaGY",1542563113001558017
en,['1541623396953235457'],18266592,2022-06-28T03:23:54.000Z,"RT @JustinLaurenXO: Sandy Point Lighthouse at sunset was such a treat to visit!

I'm on a lighthouses and photography tour of Nova Scotia r…",1541623396953235457
en,['1541623213892939776'],18266592,2022-06-28T03:23:10.000Z,"RT @RhondaAlbom: When you choose resort life, do you try also get a glimpse into local life? 

This is what we attempted to do in Samoa:
ht…",1541623213892939776
en,['1541622983650734081'],18266592,2022-06-28T03:22:15.000Z,"RT @BrightNomad: I travel for months each year with just a carry-on bag. Here's how:
https://t.co/j7hKRZ1kHO https://t.co/bdohHTMPzm",1541622983650734081
en,['1541622961655779334'],18266592,2022-06-28T03:22:10.000Z,RT @funfitnessfam: #SPONSORED The circus is coming to the #DMV! Enter to win a 4-pack of tickets to FUNAMBULA - a Vegas Cirque-style family…,1541622961655779334
en,['1541501316039467008'],18266592,2022-06-27T19:18:48.000Z,"Best vibes at the @ojaiwine #festival! Unlimited tastings of wine, beer, &amp; spirits, in a beautiful lakeside country setting with live music &amp; food trucks. Perfect #CaliforniaTravel activity--be sure to mark your calendars for the next one! 

#OjaiWineFestival 🍷 https://t.co/SxyXJcEzIy",1541501316039467008
et,['1541499935278829574'],18266592,2022-06-27T19:13:18.000Z,RT @travel2next: 20 Mississippi Landmarks To See https://t.co/VRAlkoBfv8 via @travel2next #usatravel #Mississippi,1541499935278829574
en,['1541499832874913792'],18266592,2022-06-27T19:12:54.000Z,"RT @LoveandRoad: This post is pure #Wanderlust!
Check out our guide to the 8 Best Road Trips in Australia⬇️
https://t.co/rS3AHgV1zO

Choose…",1541499832874913792
en,['1541499724179464192'],18266592,2022-06-27T19:12:28.000Z,RT @sheriannekay: Eugene Oregon is a university town in the Cascade Mountains loved by adventure seekers and known for its historic hippie…,1541499724179464192
en,['1541499565332766720'],18266592,2022-06-27T19:11:50.000Z,RT @Langkawi_Drum: Visiting #Langkawi this week? Here are my top picks of local 'happenings' for June 27 thru July 3!🌴https://t.co/PBCfhrzV…,1541499565332766720
in,['1540750921910591489'],18266592,2022-06-25T17:37:00.000Z,"Nusa Penida Island in Bali, Indonesia https://t.co/r7E8oSt5Os https://t.co/mKAovxsZTv",1540750921910591489
en,['1539827306125897728'],18266592,2022-06-23T04:26:53.000Z,@travellwithamit It really was! Still thinking about that deliciousness 😍,1539827306125897728
en,['1539801455636254721'],18266592,2022-06-23T02:44:09.000Z,"RT @IndraniTweeets: #Cruisetrips are a picture of chilling by the pool and leisure, but reality is a mix. Here are a few tips to enjoy a cr…",1539801455636254721
en,['1539706498321788928'],18266592,2022-06-22T20:26:50.000Z,"Toro enthusiasts, uni fiends, and #sushilovers, LISTEN UP! We've found a hidden gem offering some of the best sushi we've had in LA. 
It's called Catch Me Sushi, &amp; here are some pics of the delish catches we tried there🍣

 https://t.co/uvpq5830Zn

#sushi #food #foodie #lafoodie https://t.co/PYSle2gRyK",1539706498321788928
en,['1539705851958530049'],18266592,2022-06-22T20:24:16.000Z,RT @travel2next: 20 Rhode Island Landmarks https://t.co/NQcoAZzDS2,1539705851958530049
es,['1539705832769593345'],18266592,2022-06-22T20:24:11.000Z,"RT @BrightNomad: Spectacular street art in Porto, Portugal https://t.co/QVE8EyiK6N https://t.co/Y8BnWPi25Q",1539705832769593345
en,['1539705806165159936'],18266592,2022-06-22T20:24:05.000Z,"RT @Italians_abroad: Things to do in Valencia in 2 days 🇪🇸
✨Rent a bike and discover Valencia city
✨Visit Plaza de Toros
✨Grab a bite at Me…",1539705806165159936
en,['1539705772023488512'],18266592,2022-06-22T20:23:57.000Z,"RT @LoveandRoad: #HongKong, you are AMAZING!😍
Here is a guide to Hong Kong tourist spots, from famous landmarks to lesser-known places. 
Pl…",1539705772023488512
in,['1538938982750363649'],18266592,2022-06-20T17:37:00.000Z,"Mount Batur in Bali, Indonesia https://t.co/r7E8oSt5Os https://t.co/Jp48CumVw1",1538938982750363649
en,['1538188269598388224'],18266592,2022-06-18T15:53:56.000Z,"RT @JustinLaurenXO: Percé is a place you must visit on a road trip of the Gaspé Peninsula...to see Percé Rock &amp; so many natural wonders!

T…",1538188269598388224
en,['1537908662315847687'],18266592,2022-06-17T21:22:52.000Z,"RT @melbtravel: Croatia is a stunning coastal paradise and if you’ve always wanted to visit. Then, I suggest checking out this article to f…",1537908662315847687
en,['1537908601016045570'],18266592,2022-06-17T21:22:38.000Z,RT @travel2next: 20 Nordic Beaches To Get Away From The Crowds https://t.co/YSPuHsALrr,1537908601016045570
en,['1537648601815392256'],18266592,2022-06-17T04:09:29.000Z,"RT @JustinLaurenXO: A few friends joined us for our sea kayaking excursion! 🦭

Many seals live in the waters around Gaspé, Quebec and we sa…",1537648601815392256
en,['1537648571960283137'],18266592,2022-06-17T04:09:22.000Z,"RT @IndraniTweeets: Astronomical Instruments, to study the path and position of star and planets, made of stone - Have you seen them yet? H…",1537648571960283137
en,['1537648553455017984'],18266592,2022-06-17T04:09:17.000Z,"RT @RhondaAlbom: Looking to create your perfect New Zealand trip, customized to your needs and lifestyle? 

We have partnered with a local…",1537648553455017984
en,['1537648492633411584'],18266592,2022-06-17T04:09:03.000Z,RT @Langkawi_Drum: Planning a picnic for your next trip to #Langkawi? Here are 12 picnic spots that are loved by locals! https://t.co/6LuR8…,1537648492633411584
en,['1537648475042484224'],18266592,2022-06-17T04:08:59.000Z,"RT @IMVoyager: The Mystery of Virupaksha Temple Hampi, Karnataka Click to check: https://t.co/1H4r5jqXM6

#travel #Hampi #Karnataka #Virupa…",1537648475042484224
en,['1537426581756342273'],18266592,2022-06-16T13:27:15.000Z,RT @travel2next: 20 Places In Spain in Winter https://t.co/g7uyMD85ji,1537426581756342273
en,['1537426563385266176'],18266592,2022-06-16T13:27:11.000Z,"RT @Italians_abroad: Looking for more summer inspiration? Well, what about Spain? Spain is a great place to spend your summer in. 👇

https:…",1537426563385266176
en,['1537126791671955456'],18266592,2022-06-15T17:36:00.000Z,"Spectacular sunrise view at Mount Agung in Bali, Indonesia https://t.co/r7E8oSt5Os https://t.co/RmFInSLQs3",1537126791671955456
en,['1536934346023505920'],18266592,2022-06-15T04:51:17.000Z,It took me until now to realize this but now that I see it I can’t unsee that Pete Davidson looks 100% like Beetlejuice’s son,1536934346023505920
en,['1535679253513134081'],18266592,2022-06-11T17:44:00.000Z,Looking for some fun things to do in Orange County today? We gotchu: https://t.co/DdWGPiIYFC,1535679253513134081
en,['1535336511960338432'],18266592,2022-06-10T19:02:04.000Z,RT @travel2next: 20 Fairytale Castles in Norway https://t.co/0kSoCFiSFj,1535336511960338432
en,['1535336495006949376'],18266592,2022-06-10T19:02:00.000Z,"RT @Travelling_Mom: Out and about casting spells and making mischief @UniversalORL’s Wizarding World of Harry Potter. 

Yes, I believe in m…",1535336495006949376
en,['1535336476094763008'],18266592,2022-06-10T19:01:55.000Z,RT @Langkawi_Drum: Did you know that the #Langkawi Geopark was the first UNESCO Global Geopark in Southeast Asia? And the only one presentl…,1535336476094763008
en,['1535314852268281856'],18266592,2022-06-10T17:36:00.000Z,Don't miss Lombok when heading to Bali! https://t.co/r7E8oSbupS https://t.co/1SYCygIMzp,1535314852268281856
en,['1534378688460034050'],18266592,2022-06-08T03:36:01.000Z,RT @travel2next: These US National Parks are simply amazing! https://t.co/xxU2jAH0OO via @flipboard #nationalparks #usa,1534378688460034050
en,['1534281779057635328'],18266592,2022-06-07T21:10:56.000Z,@UnicornRambling Do dish! Is one better for visiting and/or living than the other?,1534281779057635328
en,['1534268710772297728'],18266592,2022-06-07T20:19:00.000Z,"RT @JustinLaurenXO: It's an epic Canadian adventure and one of the best train journeys in the world!

Here's my full review of my trip aboa…",1534268710772297728
en,['1534268688588648449'],18266592,2022-06-07T20:18:55.000Z,"RT @BrightNomad: NEW POST! Have you been to Edinburgh?
Read this guide before you visit Edinburgh for the first time https://t.co/9VqOTDDe3…",1534268688588648449
