created_at,text,author_id,lang,edit_history_tweet_ids,id
2022-11-22T05:38:03.000Z,RT @yule886: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐  When you feel like hope is gone， look inside you and search your soul。 you will find a hero l…,1490624143699726336,en,['1594928174638546945'],1594928174638546945
2022-11-22T04:39:06.000Z,"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 20x Winner WL

Own your football museum ⚽️ 

To Enter🎫

1️⃣ RT + Like
2️⃣ Follow me &amp; @GolGoals…",1490624143699726336,en,['1594913336105504769'],1594913336105504769
2022-11-22T03:44:43.000Z,RT @kaiyun830: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏   To be， or not to be - that is the question https://t.co/Tc5xNizq5j,1490624143699726336,en,['1594899650741346305'],1594899650741346305
2022-11-22T01:57:30.000Z,"RT @thekubieth: 🎁 OG GIVEAWAY 🎁

Giveaway 100 OG roles! 🔮

To enter 🎫 

1️⃣ Register https://t.co/9nBQhjHIZg
2️⃣ Follow me &amp; @lines_communi…",1490624143699726336,en,['1594872670889603073'],1594872670889603073
2022-11-22T00:56:01.000Z,RT @xtinaxminaj: He’s bussing it open for them y’all https://t.co/37UJa4V3Iz,1490624143699726336,en,['1594857195815968773'],1594857195815968773
2022-11-21T21:31:48.000Z,RT @Baghera__Jones: Antoine pue du cul,1490624143699726336,fr,['1594805805454618624'],1594805805454618624
2022-11-21T19:30:03.000Z,"RT @cramercoin: @elonmusk Did you see @jimcramer's UFC debut?

https://t.co/Z1xVStgmjE",1490624143699726336,en,['1594775166273216512'],1594775166273216512
2022-11-21T17:09:57.000Z,"RT @ETXInfinity: ETXFINANCIAL LTD✅has successfully created an account on binance live. In the future, it will exclusively broadcast the lat…",1490624143699726336,en,['1594739907523584000'],1594739907523584000
2022-11-21T16:00:51.000Z,"RT @TheifMonkey: My name is Doctor Oleefyer, I'll tell you a little about our goal

Those who are active enough will get a decent role to p…",1490624143699726336,en,['1594722518430007298'],1594722518430007298
2022-11-21T13:28:07.000Z,"RT @AnphatCAPITAL: The biggest gift is coming.  To celebrate our private partnership with #HBIT, we are donating 10,000 USD equivalent to 1…",1490624143699726336,en,['1594684080133931008'],1594684080133931008
2022-11-21T12:18:28.000Z,RT @yule886: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 Sometimes it's the smallest decisions that can change…,1490624143699726336,en,['1594666553668427776'],1594666553668427776
2022-11-21T11:28:24.000Z,"RT @yule886: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 Sorry,I have been used to the things which I'm not supposed to. https://t.co/26gCKgkcPd",1490624143699726336,en,['1594653955522453509'],1594653955522453509
2022-11-21T10:38:37.000Z,RT @KamilleXX: good morninggggggggg❤️,1490624143699726336,en,['1594641426498916354'],1594641426498916354
2022-11-21T10:36:42.000Z,RT @KY66888: #世界杯 #英格兰 #买球 https://t.co/32l6Aql4zJ,1490624143699726336,qme,['1594640941347921922'],1594640941347921922
2022-11-21T09:44:02.000Z,RT @HaleyBe20487896: #反差  #女高中生 #制服 #文爱 #磕炮 #美女 #视频爱爱 #罐肠  Cat Cat shop https://t.co/MRduoz0wUC,1490624143699726336,en,['1594627687808630785'],1594627687808630785
2022-11-21T08:54:25.000Z,RT @DevieLyndia: Can you  fuck  me？ #视频裸聊 #裸聊 #母狗 #反差女 #骚母狗 https://t.co/uUcxp6NgB7,1490624143699726336,en,['1594615201692647424'],1594615201692647424
2022-11-21T07:59:22.000Z,"RT @DevieLyndia: kiss✨
#射屏 #磕炮 #调教 #后入 #裸聊 #视频裸聊 https://t.co/oJBgaWBB4E",1490624143699726336,en,['1594601347491536896'],1594601347491536896
2022-11-21T04:32:51.000Z,"RT @yule886: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐  There is nothing on earth more beautiful to me than your smile,no pleasure greater than ho…",1490624143699726336,en,['1594549378735542272'],1594549378735542272
2022-11-21T03:44:07.000Z,"RT @daPang70456438: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐  There is nothing on earth more beautiful to me than your smile,no pleasure greater…",1490624143699726336,en,['1594537113734651904'],1594537113734651904
2022-11-21T02:54:26.000Z,"RT @kaiyun830: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 The sign of maturity is not when you start speaking big things， But, actually it is, When yo…",1490624143699726336,en,['1594524608333377536'],1594524608333377536
2022-11-21T00:24:08.000Z,"RT @cramercoin: @elonmusk Only a matter of time

https://t.co/b2QnTUx8yo",1490624143699726336,en,['1594486785266130945'],1594486785266130945
2022-11-20T22:31:54.000Z,"RT @AnalDustbsc: @MrRealWhale #AnalDust
Top comments under many celebrities and still trending on Twitter! #Dogecoin- first meme
#Shibainu-…",1490624143699726336,en,['1594458540864774144'],1594458540864774144
2022-11-20T19:43:12.000Z,"RT @FWCInu: @elonmusk FifaWorldCupInu just started! 100k Mcap at #WorldCup2022 opening!

https://t.co/XbIapoE5hd

https://t.co/iR7m46sifs…",1490624143699726336,en,['1594416088124559360'],1594416088124559360
2022-11-20T18:10:59.000Z,"RT @AnalDustbsc: @army_champs Congratulations! You are the winner of our first #NFT GIVEAWAY! 🥳🥳🥳
PLEASE SEND US A DM WITH YOUR WALLET ADDR…",1490624143699726336,en,['1594392880562552834'],1594392880562552834
2022-11-20T17:05:47.000Z,"RT @NeoFilmsNFT: 🎉WHITELIST GIVEAWAY🎉

🏆3x NeoFilmsNFT Whitelist

To Enter:
1️⃣ Like &amp; Retweet
2️⃣ Follow @NeoFilmsNFT
3️⃣ Tag 2 Friends

⏳…",1490624143699726336,en,['1594376472516599808'],1594376472516599808
2022-11-20T14:36:13.000Z,RT @kaiyun830: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    Thinking too much of others makes you nothing in their eyes. https://t.co/0XPEdmjQMX,1490624143699726336,en,['1594338831091867651'],1594338831091867651
2022-11-20T13:44:03.000Z,RT @IraBrowne8: happy hour  so cute #裸聊 #盯射 #女喘 #福利姬 #连麦 #强奸 #后入 #文爱 #磕炮 https://t.co/6bpvx9tZfq,1490624143699726336,en,['1594325704623419392'],1594325704623419392
2022-11-20T12:35:35.000Z,RT @icallfahreza: KSAD Dudung sampe detik ini blm berkomentar soal skanda keterlibatan anggota TNI AD di kasus tambang nya Ismail Bolong. T…,1490624143699726336,in,['1594308474682462210'],1594308474682462210
2022-11-20T11:02:20.000Z,RT @alsafrrat9: شركة تنظيف فلل بالرياض https://t.co/z9w9Y2hx5u,1490624143699726336,ar,['1594285006465400832'],1594285006465400832
2022-11-20T10:06:38.000Z,"RT @kaiyun830: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划  When u have a crush on someone, u notice every lit…",1490624143699726336,en,['1594270987620581381'],1594270987620581381
2022-11-20T09:15:29.000Z,RT @daPang70456438: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  Time heals almost everything. Give time time. https://t.co/4k3E1olg0L,1490624143699726336,en,['1594258117105446912'],1594258117105446912
2022-11-20T06:57:04.000Z,RT @SaidNoman_: There is a difference between perception and reality! https://t.co/xAtGbSBWdl,1490624143699726336,en,['1594223281514729474'],1594223281514729474
2022-11-20T05:52:04.000Z,RT @kaiyun830: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐  Who is able to be egotistical needs to be strong too. https://t.co/5kFAumJyxJ,1490624143699726336,en,['1594206924547174405'],1594206924547174405
2022-11-20T03:52:24.000Z,"RT @hacker11111123: 查资料
盗微信
查身份证信息
查开房记录
人肉各种信息
出信用卡料
查名下手机号
黑客
查地址 查定位
找回账号 帐号*
银行卡身份证信息
查记录
追款*
账号找回*
微信找回密码
（点主页找我诚信！）
杀猪盘
找回密码
找QQ密保
查微…",1490624143699726336,zh,['1594176809016303616'],1594176809016303616
2022-11-20T01:58:42.000Z,"RT @ProfRobStew: My friend (PHOTO 👇) from a HOUSE PARTY ages ago has said ""THANK YOU"" to a FAN here.

She once saw ME SITTING in #SILENCE i…",1490624143699726336,en,['1594148196799975425'],1594148196799975425
2022-11-19T22:02:41.000Z,"RT @RealAlakai: ETAProjects Presents: Live in the Lab - 
RABBIT HOLE 🪫

Now available on my Youtube Channel! https://t.co/caIJrdlpJJ",1490624143699726336,en,['1594088799096770560'],1594088799096770560
2022-11-19T20:48:49.000Z,"RT @Kaegaruu_Sensei: @RoiLennon On aimerais bien avoir ton ressentis par rapport à Fanta, tu dois t'en douter ...

Mais son geste était ass…",1490624143699726336,fr,['1594070210490908673'],1594070210490908673
2022-11-19T18:10:52.000Z,"RT @DrGiammattei: Muy honrado de ser parte de @CPACMexico, un movimiento conservador internacional que clama y alza la voz por la preservac…",1490624143699726336,es,['1594030463496355842'],1594030463496355842
2022-11-19T15:18:52.000Z,"RT @BoydBarrie5: without end hath no end YOU 
#上海

#上海线下
#闵行区 https://t.co/ue81v0BlCG",1490624143699726336,en,['1593987178505285632'],1593987178505285632
2022-11-19T15:17:06.000Z,RT @briileyyy: what do you gain from being a liar besides being a liar? lmfao,1490624143699726336,en,['1593986730398552064'],1593986730398552064
2022-11-19T13:11:43.000Z,"RT @vehidabd: Ironic Most blue tick users do not buy #bitcoin themselves, instigating more users to buy it. #blueTick https://t.co/ST8l4X1g…",1490624143699726336,en,['1593955178369396737'],1593955178369396737
2022-11-19T10:26:17.000Z,"RT @daPang70456438: You just have to be happy. If you are, everything else will fall into place.#塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 https://t.c…",1490624143699726336,en,['1593913543950303234'],1593913543950303234
2022-11-19T09:35:06.000Z,RT @ZoeJoe53728730: i  can  #裸聊 #视频裸聊 #母狗 #反差婊 https://t.co/P0IW4vvcmR,1490624143699726336,en,['1593900663708454912'],1593900663708454912
2022-11-19T06:45:54.000Z,"RT @PortiaAntonia: Whatever your thoughts are on Elizabeth Holmes this is a ‘show an example sentence, 

Due to it being a federal sentence…",1490624143699726336,en,['1593858083029229568'],1593858083029229568
2022-11-19T04:21:01.000Z,"RT @marcella_416: Storms make trees take deeper roots.
#北京 https://t.co/6dPkaLLH5c",1490624143699726336,en,['1593821621604978688'],1593821621604978688
2022-11-19T02:50:07.000Z,"RT @thekubieth: 🎁 AMAZING AIRDROP GIVEAWAY 🎁

🏆 2x Winner Ocat Batch NFT

This is airdrop of the fifth batch Ocat 🔥

To Join 🎫
1️⃣ RT + Lik…",1490624143699726336,en,['1593798747057709059'],1593798747057709059
2022-11-18T23:51:03.000Z,"RT @RealAlakai: ETA PRESENTS: INSIDE THE BRAND - SIBLING LOVE PT. I

AVAILABLE ON MY CHANNEL! ⚖️ https://t.co/L6fCkdHi7L",1490624143699726336,en,['1593753685691088896'],1593753685691088896
2022-11-18T19:44:35.000Z,RT @afalhashmi: مولانا #السلطان_هيثم_بن_طارق يعلم علم اليقين أن السلاح بالرجال وليس الرجال بالسلاح لذلك الاهتمام بالتدريب الجيد المتواصل ال…,1490624143699726336,ar,['1593691660042457088'],1593691660042457088
2022-11-18T18:09:47.000Z,RT @_Blockify: #BTC uses 0.05% of world energy consumption while traditional banking uses up to 56x more energy says cybersecurity engineer…,1490624143699726336,en,['1593667800815509506'],1593667800815509506
2022-11-18T16:23:52.000Z,"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 5x WL

Join the underground 🦾

1️⃣ RT + Like
2️⃣ Follow me &amp; @Machina_NFT 
3️⃣ Tag frens
4️⃣ Joi…",1490624143699726336,en,['1593641147318308865'],1593641147318308865
2022-11-18T14:50:00.000Z,RT @daPang70456438: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    You’ve got to get up every morning with determination if you’re going to go to bed wit…,1490624143699726336,en,['1593617526478753795'],1593617526478753795
2022-11-18T11:15:45.000Z,RT @nj_ayuk: #Africa was very lucky to have President Macky Sall at #COP27. He understands both sides of the debate.  I think his strongest…,1490624143699726336,en,['1593563607303962625'],1593563607303962625
2022-11-18T09:19:36.000Z,"RT @ryandcrypto: 🎉 @ghoulsxyz Whitelist Raffle! 🎉

To enter:
- Follow @ghoulsxyz &amp; @VinlandOfficial 
- Like + RT
- Tag your friends!

Good…",1490624143699726336,en,['1593534375001571330'],1593534375001571330
2022-11-18T08:25:18.000Z,"RT @RealAlakai: Hours Of The Night Available Everywhere!
(Hit the link in the bio) https://t.co/DAjXrmvgus",1490624143699726336,en,['1593520711900987396'],1593520711900987396
2022-11-18T06:11:30.000Z,RT @daPang70456438: Inside of every problem lies an opportunity. #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 https://t.co/StlfpStr6k,1490624143699726336,en,['1593487040880025600'],1593487040880025600
2022-11-18T00:09:09.000Z,RT @JayroSevenMusic: https://t.co/sI3uBzVjdk,1490624143699726336,zxx,['1593395850675355657'],1593395850675355657
2022-11-17T19:52:45.000Z,"RT @liga09117882: Hello everyone in hotel now
https://t.co/gOxdjpbaIe
#massge_in_hawally
#massage_in_salmiya
كل ما هو متاح الآن يترجم بشكل…",1490624143699726336,und,['1593331327364988934'],1593331327364988934
2022-11-17T18:27:54.000Z,"RT @kst51886: 02、一些感悟

开盘猛干了 南天信息。 https://t.co/Vx9u1uEITD",1490624143699726336,zh,['1593309973508812800'],1593309973508812800
2022-11-17T16:16:57.000Z,"RT @LeayDoDee: ❗️พรุ่งนี้เปิดขายบัตร แล้วน้า~❗️

ซื้อบัตรพร้อมกัน ศุกร์ที่ 18 พ.ย. เวลา 10:00 น. เป็นต้นไป(เวลาประเทศไทย)
 ที่ 👉https://t.c…",1490624143699726336,th,['1593277017587593216'],1593277017587593216
2022-11-17T14:45:38.000Z,"RT @NakamotoGames: Story mode is live on #NakamotoGames from today! 

We’re starting the rollout with #BubbleShooter.

💎Progress through le…",1490624143699726336,en,['1593254038875025410'],1593254038875025410
2022-11-17T13:12:29.000Z,"RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 A person who truly loves you will never let you go, no matter how hard the situation is…",1490624143699726336,en,['1593230597471621120'],1593230597471621120
2022-11-17T11:46:27.000Z,"RT @ape_fun: THE #KONGQUEST STARTS TONIGHT AT 10PM EST:

🌴2000+ #Metaverse NFT Prizes
🦍1K Guaranteed Winners
🍌Earn Crypto Along the Way

⚔️…",1490624143699726336,en,['1593208942775107587'],1593208942775107587
2022-11-17T09:00:05.000Z,RT @xiaodeng092: 有人喜欢肉肉的小姐姐嘛？ #反差婊 https://t.co/Ve3mw3EXA4,1490624143699726336,zh,['1593167078890295296'],1593167078890295296
2022-11-17T05:03:14.000Z,RT @KY66888: #NBA #世界杯 https://t.co/4RNjfRBMNZ,1490624143699726336,qme,['1593107471488675846'],1593107471488675846
2022-11-17T04:05:54.000Z,"RT @NcraftsC: Design Cut Basswood Quality Crafted Earrings
https://t.co/At7TyWsltd
##woodcrafted #woodcraftstudio #earrings #earrings  #ear…",1490624143699726336,en,['1593093043758206977'],1593093043758206977
2022-11-16T23:14:36.000Z,RT @TopFivePodcast: Just posted a photo @ Top 5 Comics https://t.co/I01IBxzy5T,1490624143699726336,en,['1593019733665673217'],1593019733665673217
2022-11-16T13:06:27.000Z,"RT @yokonotunagari: 小学校からなくなったもの、選手権！！

わたしは、連絡網が思いつきました！

みなさんは……？

#学校の歴史
#小学校
#昭和
#平成
#令和",1490624143699726336,ja,['1592866688860835846'],1592866688860835846
2022-11-16T09:22:41.000Z,"RT @miyao98344724: sHonitoringe🐻🐻🐻🐻🐻
​
#迷药 #学生 #迷玩 #萝莉 #三件套 #听话水 #迷药 #舔奶 #调教 #春药 #催情药 #颜射 #口爆 #校花 #福利 #性生活 #学校 #人妻婊 #力水 #喷射 #大奶 #嫩b #奶子 #鸡巴…",1490624143699726336,en,['1592810375313248257'],1592810375313248257
2022-11-16T07:47:20.000Z,RT @RealAlakai: ETAProjects Live in the Lab Presents: HOURS OF THE NIGHT https://t.co/ZH4V5lgyDj,1490624143699726336,en,['1592786381696565248'],1592786381696565248
2022-11-16T04:23:37.000Z,"RT @pumpcoinbets: NFT Sports Zone World Cup Challenge 

Mint an NFT pass for a chance to win $ETH or $USDT weekly by selecting the correct…",1490624143699726336,en,['1592735112424144896'],1592735112424144896
2022-11-16T01:31:50.000Z,RT @kaiyun830: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划   From small beginning come great things. https://t…,1490624143699726336,en,['1592691882072612866'],1592691882072612866
2022-11-15T23:28:26.000Z,"RT @nj_ayuk: If you have been looking for a place to speak up and make your voice heard in terms of entrepreneurial focused initiatives, th…",1490624143699726336,en,['1592660828922474496'],1592660828922474496
2022-11-15T18:22:52.000Z,"RT @frgottenlands: We're doing a @GrandpaApeCC giveaway, this sick DMT stoned Gramps is up for grabs 🥳
 
Follow @frgottenlands &amp; join disco…",1490624143699726336,en,['1592583929374150657'],1592583929374150657
2022-11-15T17:19:04.000Z,"RT @HeyHeyItsConrad: Yo, is the 10 pounds now the 20 pounds of gold? She looks bigger 👀 https://t.co/Kl4oaL9LyO",1490624143699726336,en,['1592567874732060672'],1592567874732060672
2022-11-15T14:44:16.000Z,RT @VerronHaynes: https://t.co/Fbm0a9ssgD https://t.co/m8bBotkmtc,1490624143699726336,zxx,['1592528919990833153'],1592528919990833153
2022-11-15T13:00:15.000Z,"RT @MirGamefi: 📢 We are thrilled to announce our #partnership with
@realFatPay💥

🤠 FaTPay provides on-ramp service for web3 builders. Integ…",1490624143699726336,en,['1592502743151022081'],1592502743151022081
2022-11-15T11:43:45.000Z,"RT @FlagMediaGroup: Now on @CoinMarketCap  

https://t.co/u8Sd52mdnt",1490624143699726336,en,['1592483490347507713'],1592483490347507713
2022-11-15T09:11:33.000Z,RT @yule886: A man is not old until regrets take the place of dreams.#足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票…,1490624143699726336,en,['1592445187523067906'],1592445187523067906
2022-11-15T03:44:20.000Z,RT @RealAlakai: WHO WOULD SOUND GOOD AS A FEATURE ON THIS? https://t.co/g719qdoOrP,1490624143699726336,en,['1592362840773611522'],1592362840773611522
2022-11-15T02:50:58.000Z,"RT @robinholdings: As we say, do your research and listen every side of the history so you can understand and make a better decision. We ar…",1490624143699726336,en,['1592349408259375104'],1592349408259375104
2022-11-14T21:45:10.000Z,"RT @onetwopoc: , rubi rose &amp; me txgether, including, @RubiRose, https://t.co/5QzjXLdMO3",1490624143699726336,en,['1592272453010702338'],1592272453010702338
2022-11-14T18:33:18.000Z,RT @MrCiwanro: Comments disabled due to disrespectful behavior. I do not tolerate insults and blame.,1490624143699726336,en,['1592224170431188993'],1592224170431188993
2022-11-14T16:52:53.000Z,"RT @nj_ayuk: I want to thank Prince Abdulaziz bin Salman, the kingdom's Minister of Energy for inviting me to speak on Clean Fuel Solutions…",1490624143699726336,en,['1592198899204526083'],1592198899204526083
2022-11-14T13:27:47.000Z,"RT @Babatoni10: 🇹🇷Kazananların ve Winnerların adresi #Marsbahis’e davetlisin

✅https://t.co/KYGL8X4GjV

#MarsBet https://t.co/H3gmwZhwrn",1490624143699726336,tr,['1592147281091989511'],1592147281091989511
2022-11-14T11:06:55.000Z,RT @kaiyun830: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐  From small beginning come great things. https://t.co/gqkF66mrbm,1490624143699726336,en,['1592111831992115200'],1592111831992115200
2022-11-14T09:51:19.000Z,"RT @ongeriroseline5: ♣️♣️🖌Wife and son
#迷药 #学生 #迷玩 #萝莉 #三件套 #听话水 #迷药 #舔奶 #调教 #春药 #催情药 #颜射 #口爆 #校花 #福利 #性生活 #学校 #人妻婊 #力水 #喷射 #大奶 #嫩b #奶子 #鸡巴…",1490624143699726336,en,['1592092809078652928'],1592092809078652928
2022-11-14T07:02:37.000Z,RT @HoltHaynsworth: I’d like to highlight one of my favorite projects in Web3 right now. @ETHJETS is the utility project of 2022. Where hav…,1490624143699726336,en,['1592050352014381061'],1592050352014381061
2022-11-14T05:17:53.000Z,RT @RealAlakai: @FeederNicholas came thruu with the 🔥🔥🔥🔥🔥🔥 https://t.co/bNhnNmpN8L,1490624143699726336,en,['1592023995603636224'],1592023995603636224
