created_at,id,text,author_id,edit_history_tweet_ids,lang
2022-11-22T02:43:02.000Z,1594884127043604480,"@jsorgi @OilersDayByDay @jeffash26 I take a couple hours to go to dinner, and then this appears. The Internet is magic. Thank you all!",461368110,['1594884127043604480'],en
2022-11-21T20:59:22.000Z,1594797641010913293,"@jeffash26 Oh, I'm sure. Maybe a crate digger found it after a radio station sold off its library?",461368110,['1594797641010913293'],en
2022-11-21T20:36:28.000Z,1594791878091685888,"If  you happen to have this music bed in your collection please forward it to me right away, because it's fantastic. https://t.co/JcsvNs09oe",461368110,['1594791878091685888'],en
2022-11-21T19:39:54.000Z,1594777642976350218,RT @Mono80: I'm begging of you please don't take my man https://t.co/jP95tFSGgC,461368110,['1594777642976350218'],en
2022-11-21T15:16:50.000Z,1594711439209631750,"@joshshepperd Very sorry, Josh. May her memory be a comfort to you.",461368110,['1594711439209631750'],en
2022-11-20T02:29:47.000Z,1594156017260310528,"RT @goldengateblond: full quote is ""Nec audiendi qui solent dicere, vox populi, vox dei, quum tumultuositas vulgi semper insaniae proxima s…",461368110,['1594156017260310528'],en
2022-11-19T20:46:28.000Z,1594069621077725185,"Nothing to worry about, it turns out, except the kicking game.",461368110,['1594069621077725185'],en
2022-11-19T20:17:06.000Z,1594062231410540544,bump https://t.co/2xOEjJ72AM,461368110,['1594062231410540544'],en
2022-11-19T19:53:22.000Z,1594056257786224642,"If MSU pulls this out they can respectfully decline any bowl invitation, correct? https://t.co/un9Sdv0eKB",461368110,['1594056257786224642'],en
2022-11-19T19:50:46.000Z,1594055602174656513,"RT @HobbyBroadcastr: Legacy support for Windows XP / 2K / Windows 7, learning #electronics, studio on a budget, Professor .@LenOKelly's tim…",461368110,['1594055602174656513'],en
2022-11-19T19:26:21.000Z,1594049458941046784,So my trusty yardstick may be correct. https://t.co/Tz7nf7j9BI,461368110,['1594049458941046784'],en
2022-11-19T19:15:01.000Z,1594046605879123971,2pm update: https://t.co/VeoHwcIQSy,461368110,['1594046605879123971'],en
2022-11-19T19:01:48.000Z,1594043280672497664,@katisjewell Done and done.,461368110,['1594043280672497664'],en
2022-11-19T19:00:11.000Z,1594042873040625665,"@Super70sSports And, if you don't shut up, he's going to kick 100% of your ass.",461368110,['1594042873040625665'],en
2022-11-19T18:51:22.000Z,1594040654497288193,"See? There's that ""Hamburg"" we talked about in radio class. #regionalspeech #GVSUCMJ265 https://t.co/6TJyXfDLif",461368110,['1594040654497288193'],en
2022-11-19T18:35:24.000Z,1594036636857561088,"RT @soundingoutblog: Gen X lost all that plus analog life, son!",461368110,['1594036636857561088'],en
2022-11-19T16:39:18.000Z,1594007417175519232,"And, yeah, it's still coming down.",461368110,['1594007417175519232'],en
2022-11-19T16:35:49.000Z,1594006542755729408,11am total from East Grand Rapids: https://t.co/tOQIDmLnLD,461368110,['1594006542755729408'],en
2022-11-19T16:34:53.000Z,1594006305190121474,RT @ellenbacca: Woof.,461368110,['1594006305190121474'],en
2022-11-19T04:45:47.000Z,1593827855556829186,30 years ago tonight we learned who was master of their domain. https://t.co/80Zu0Bf6hZ,461368110,['1593827855556829186'],en
2022-11-18T14:24:30.000Z,1593611106140016642,"RT @brianfauteux: I was never actually ""thrilled"" to announce anything",461368110,['1593611106140016642'],en
2022-11-18T14:10:01.000Z,1593607462975946755,"RT @barry: No one’s running Twitter, you know what that means: It’s time to post rebroadcasts, retransmissions, or accounts of games withou…",461368110,['1593607462975946755'],en
2022-11-18T04:18:49.000Z,1593458682745987073,"RT @SamuelAAdams: a dazed Eric Alper staggers through the streets, grabbing people by the shoulders and asking “what’s the most quotable mo…",461368110,['1593458682745987073'],en
2022-11-18T03:45:27.000Z,1593450283832573952,"RT @MichaelSocolow: You know, when you think about it, retweets always were endorsements.",461368110,['1593450283832573952'],en
2022-11-18T02:56:35.000Z,1593437985793507329,RT @chargers: if this is really it imma find my wife and head to pf changs,461368110,['1593437985793507329'],en
2022-11-18T02:25:34.000Z,1593430182278356992,@Kjanthony824 Apparently a lot of engineering has quit. Based on what I remember from radio....,461368110,['1593430182278356992'],en
2022-11-18T01:50:57.000Z,1593421468355919873,"Based on what I am reading here tonight, it looks like few tweets remain. Perhaps it's a sign to go back over to my blog and start writing again instead of scrolling here. 
It's at https://t.co/PHmcsAr3rW",461368110,['1593421468355919873'],en
2022-11-18T01:44:26.000Z,1593419830291570697,"Seeing notices of local businesses closing due to inclement weather.

I look forward to seeing them open when the weather is clement.",461368110,['1593419830291570697'],en
2022-11-17T23:14:15.000Z,1593382034990325760,It's one of the best episodes of television ever made. #GVSUCMJ265 https://t.co/WEDiEzvtoW,461368110,['1593382034990325760'],en
2022-11-17T22:46:23.000Z,1593375021195579393,"RT @Lions: Important numbers are by the phone, lock up when you leave and please don’t break the tables.",461368110,['1593375021195579393'],en
2022-11-17T18:08:53.000Z,1593305185383641089,"@SteveScottNEWS @RobHartWBBM 1992 home opener at Comiskey (the day of the Chicago Flood, I think). We booed the beer vendor and cheered the hot chocolate guy. 
Sox won the game 1-nothing.",461368110,['1593305185383641089'],en
2022-11-17T13:23:39.000Z,1593233404761321474,"The @NWSGrandRapids forecast is calling for up to 14"" of new snow in Allendale by Saturday night. Please drive carefully, Lakers. #gvsu",461368110,['1593233404761321474'],en
2022-11-17T02:10:22.000Z,1593063970164068352,@GrammarPurist (checking to see if we can even say that on the radio),461368110,['1593063970164068352'],en
2022-11-16T19:33:53.000Z,1592964189425127424,"A guy in my high school walked down the hall about this time singing ""We killed this kitty with rocks and stones"" and I have heard it that way in my head ever since. https://t.co/sNwqqBHQn4",461368110,['1592964189425127424'],en
2022-11-16T19:05:53.000Z,1592957142868250624,RT @BrightWingsNZ: From 1919. How prescient this was https://t.co/R0PQdWoGfu,461368110,['1592957142868250624'],en
2022-11-16T14:52:11.000Z,1592893296636231681,"@mariecarnes The ""sun is out and it's pouring snow"" phenomenon is unique.",461368110,['1592893296636231681'],en
2022-11-16T12:50:43.000Z,1592862729379147776,Oh. https://t.co/55eotot92h,461368110,['1592862729379147776'],qst
2022-11-16T03:31:47.000Z,1592722071976841218,"@thegeekjedi ""Germans?""
""Forget it, he's rolling.""",461368110,['1592722071976841218'],en
2022-11-16T03:23:40.000Z,1592720027337494528,"60 years ago tonight the Deltas were put on trial. #moviehistory #animalhouse
#afutileandstupidgesture https://t.co/jZms4oXwoE",461368110,['1592720027337494528'],en
2022-11-16T02:10:43.000Z,1592701668579479552,RT @MattNorlander: Don’t know what sport this is but I’m riveted. https://t.co/f1WgGgbTHV,461368110,['1592701668579479552'],en
2022-11-16T02:09:57.000Z,1592701474798469120,Especially true if you were without cable. https://t.co/tbdOqAHU8C,461368110,['1592701474798469120'],en
2022-11-15T23:29:54.000Z,1592661198016634880,@katisjewell The big question: will the book be available for a media history syllabus for fall?,461368110,['1592661198016634880'],en
2022-11-15T14:53:21.000Z,1592531205039308800,"Also, shout-out to the guy dejectedly carrying the longboard in the snow this morning. Maybe we put that away until spring and walk safely to class?",461368110,['1592531205039308800'],en
2022-11-15T14:52:35.000Z,1592531013124911106,Reminder to motorists: It's snowing. You can't go as fast when it snows. We go through this every year. Maybe write it down this time and keep it handy?,461368110,['1592531013124911106'],en
2022-11-13T21:35:38.000Z,1591907665172918273,@nick_ponton @LukeStier Better pizza? https://t.co/WtCYwxgH4t,461368110,['1591907665172918273'],en
2022-11-13T14:49:37.000Z,1591805489037611012,"RT @SteveScottNEWS: “On November 13th, Felix Unger was asked to remove himself from his place of residence; that request came from his wife…",461368110,['1591805489037611012'],en
2022-11-13T04:22:58.000Z,1591647787518939136,"Always treat the mic like it's on.
Always. https://t.co/WeZyXRVUaW",461368110,['1591647787518939136'],en
2022-11-13T03:19:35.000Z,1591631835741966336,"RT @willmckinley: Happy birthday, Emily Peden!

The star of NEW ZOO REVUE is 78 today. 

""Emmy Jo” and co-host Doug Momary celebrate their…",461368110,['1591631835741966336'],en
2022-11-12T22:46:55.000Z,1591563216676884480,More sad #radio news. I worked across the hall from John in '98; he was at WSNX while I was at WODJ. https://t.co/tsXPyl7j38,461368110,['1591563216676884480'],en
2022-11-12T22:00:57.000Z,1591551648543166466,Sad #radio news today. https://t.co/PbveXoiwge,461368110,['1591551648543166466'],en
2022-11-12T18:42:31.000Z,1591501712673886209,RT @Super70sSports: I feel like Sesame Street reached its peak the year they won the Norris Division. https://t.co/8km9s6m4Cn,461368110,['1591501712673886209'],en
2022-11-11T19:08:14.000Z,1591145797328199680,"RT @ericdharvey: The Journal of Popular Music Studies is taking applications for a ~podcast producer~ to head up our new section, to launch…",461368110,['1591145797328199680'],en
2022-11-11T19:06:57.000Z,1591145474769453056,Grand Rapids' WKLQ - represent. #radiohistory https://t.co/7qtgeX9Laz,461368110,['1591145474769453056'],en
2022-11-11T19:03:17.000Z,1591144550520979458,When we first got cable at my house in the early 80s I felt like Gallagher was on Showtime every night. https://t.co/tMFo3K0nN9,461368110,['1591144550520979458'],en
2022-11-11T18:54:31.000Z,1591142345508278272,"RT @SaraFlynnWX: All of Storm Team 8 was in the studio today for a meeting! We may have lost track of time and were told, “hit the deck,” m…",461368110,['1591142345508278272'],en
2022-11-11T04:00:46.000Z,1590917423200317441,"Tonight I finished grading the papers written by the Intro to #Radio students about stations that serve their home towns. Part of the assignment is to talk about talent working on that station.
It's always cool when I recognize them as having also been in my class. #GVSUCMJ265",461368110,['1590917423200317441'],en
2022-11-10T04:11:48.000Z,1590557812547293184,In which a @WLSXRadio alumna is asked to leave for asking questions. https://t.co/afauuLQ3us,461368110,['1590557812547293184'],en
2022-11-10T02:45:47.000Z,1590536165320687618,RT @nick_ponton: I can’t imagine this seat has ever been sold,461368110,['1590536165320687618'],en
2022-11-10T02:14:13.000Z,1590528222042939392,I remember this well... I was on the air that night. #radiohistory https://t.co/mHWI7VYVRZ,461368110,['1590528222042939392'],en
2022-11-09T14:45:16.000Z,1590354843457449984,"RT @LettersOfNote: On this day in 1970, Charles Schulz replied to a 10-year-old kid who had asked “What makes a good citizen?"" https://t.co…",461368110,['1590354843457449984'],en
2022-11-09T03:54:38.000Z,1590191104804409345,RT @JoshLipnik: my neighbor that I hate came in last place running for school board so a good night for me personally,461368110,['1590191104804409345'],en
2022-11-08T17:40:47.000Z,1590036625119383552,"RT @Rhino_Records: 45 years ago today: November 8, 1977, rocker Suzi Quatro made her first appearance as Leather Tuscadero on ABC sitcom HA…",461368110,['1590036625119383552'],en
2022-11-07T16:36:15.000Z,1589657998372507654,RT @WLSXRadio: We're back! Thanks for your patience. Great 80s and 90s tunes have returned - on campus at 900 AM and on the web at https://…,461368110,['1589657998372507654'],en
2022-11-07T14:57:37.000Z,1589633175856508929,RT @WLSXRadio: WLSX will be off the air for a little while starting at 10am this morning as we do some routine systems maintenance. We'll b…,461368110,['1589633175856508929'],en
2022-11-05T23:32:23.000Z,1589037942806573056,RT @mannysdeli: manny’s deli,461368110,['1589037942806573056'],en
2022-11-05T17:45:41.000Z,1588950693859430401,This seems like 16 more episodes than we needed. https://t.co/kOtoJP7HLZ,461368110,['1588950693859430401'],en
2022-11-01T19:30:22.000Z,1587527485746397184,"Once again, JB hits it out of the park. I guess I now need to work on getting blocked by Alper, because I co-sign. Today's charts (really, anything post-Soundscan) can't be compared to what came before in meaningful ways. 

Say It Again https://t.co/YWUcOHdk1f via @ja_bartlett",461368110,['1587527485746397184'],en
2022-11-01T18:12:50.000Z,1587507973760262144,"RT @EnswellJones: I like Twitter, but paying for it seems a little too much like paying to smell my own farts.",461368110,['1587507973760262144'],en
2022-11-01T17:48:31.000Z,1587501857722707968,RT @kenlanphear: No. We don't.,461368110,['1587501857722707968'],en
2022-11-01T17:36:09.000Z,1587498744848662528,"We didn't meet for the #GVSUCMJ265 #radio class on Halloween, so my tale of working at the haunted station had to wait until today. I wrote about it a few years ago. 

https://t.co/8turatmpg0",461368110,['1587498744848662528'],en
2022-11-01T13:18:25.000Z,1587433883531763713,@dr_spencer @WLSXRadio Ha! It turned out to be a glitch - I think a few hundred thousand of us fell into that club.,461368110,['1587433883531763713'],en
2022-11-01T02:45:26.000Z,1587274586835525633,Lost count of the kids at the house tonight. This bowl has 305 pieces of candy. Emptied it and went most of the way through another one. https://t.co/UPTVpJRZgy,461368110,['1587274586835525633'],en
2022-10-31T15:34:01.000Z,1587105619516878850,Turns out that it's not something I did after all. https://t.co/LWToxEOiSO,461368110,['1587105619516878850'],en
2022-10-31T15:00:05.000Z,1587097079557476353,"Back in the @WLSXradio studio this morning with about 90% of my voice. (Also trying to figure out why I have been suspended from Instagram, and if I'll ever recover.)",461368110,['1587097079557476353'],en
2022-10-30T22:33:47.000Z,1586848870381850626,Important #radiohistory thread. #GVSUCMJ290 https://t.co/Aci80ByRlp,461368110,['1586848870381850626'],en
2022-10-27T20:34:11.000Z,1585731608551620608,"@Super70sSports ""And this time at Ronald's place
She got up and slapped Grimace's face
Man, fries fell all about the place...""",461368110,['1585731608551620608'],en
2022-10-27T13:54:12.000Z,1585630948506288133,"Not at all. In fact, even if they needed something, and I was able to help, I would. I've had past profs help me, and the very least I can do is pay it forward. https://t.co/0I51av5Ev8",461368110,['1585630948506288133'],en
2022-10-27T02:57:53.000Z,1585465779796983810,"RT @SLC_Scott: @classic_film Commodore Pet. We got the deluxe version, which had 8kB of memory, rather than 4kB. 

Amazingly, we had word p…",461368110,['1585465779796983810'],en
2022-10-27T01:54:29.000Z,1585449825243365377,"Well, the saying was ""if it's not the Pope or the President, key 'em."" https://t.co/aEvoRV3rcS",461368110,['1585449825243365377'],en
2022-10-27T01:44:08.000Z,1585447220870090754,"RT @MichiganHist: Concert poster for Aerosmith with Mike Quatro at Grand Valley State College - 10/26/1974 (GVSU Archives)
#GVSU
https://t.…",461368110,['1585447220870090754'],en
2022-10-26T12:26:34.000Z,1585246505782628352,Heads up if you are commuting to #GVSU from the east this morning. https://t.co/VwRfcLKCUB,461368110,['1585246505782628352'],en
2022-10-26T12:07:25.000Z,1585241687273910272,"Further to our discussion about accents in #GVSUCMJ265 last week - the concept of ""least offensive"" is not purely American, either. #radiohistory https://t.co/5qEZt9Glsz",461368110,['1585241687273910272'],en
2022-10-26T11:55:13.000Z,1585238617978417152,@RossOnRadio Disc jockeys do weddings.,461368110,['1585238617978417152'],en
2022-10-25T16:55:34.000Z,1584951815149617152,"(and yes, @ja_bartlett got to be in the afternoons. They decided to stick me in mornings against my will.)",461368110,['1584951815149617152'],en
2022-10-25T16:54:19.000Z,1584951501524373505,Day 2 after booster/flu: exhausted. Lousy night of sleep. Convoluted dream in which I found myself back at a long-gone beautiful music #radio station in Davenport that decided to get the whole band together (except for the rat of a PD who isn't around anymore).,461368110,['1584951501524373505'],en
