author_id,id,lang,edit_history_tweet_ids,created_at,text
914740242233610240,1594888634368679936,en,['1594888634368679936'],2022-11-22T03:00:56.000Z,"@DianeMariePosts @MsFuddleDuddle I went to my home page on my Mac, clicked on the right settings symbol. Various option were available, but neither of those you mentioned. What am I missing?"
914740242233610240,1594886080977055745,en,['1594886080977055745'],2022-11-22T02:50:47.000Z,Why Warren Kinsella? He blocked 1/2 of Twitter around the time he doxxed the green shamrock lady. He has never unblocked any of those who put a shamrock on their profile in honour of the shamrock lady who was r bullied off Twitter by WK. Would love an answer to this tweet. https://t.co/ZJGcWImQvB
914740242233610240,1594884593911746560,en,['1594884593911746560'],2022-11-22T02:44:53.000Z,RT @gmbutts: The counter factual is also important here. What would people think if the government disregarded the advice of the head of CS…
914740242233610240,1594884556557258752,en,['1594884556557258752'],2022-11-22T02:44:44.000Z,"RT @journo_dale: I’m sorry, but Kory Teneyke, former DComm to Stephen Harper, advising the government to be more transparent? Did irony die…"
914740242233610240,1594883453040099329,en,['1594883453040099329'],2022-11-22T02:40:21.000Z,"RT @wyattsharpe8: Received this from a senior member of Minister Lecce’s staff. 

“I don’t appreciate you tweeting that we aren’t respondin…"
914740242233610240,1594814616470581248,en,['1594814616470581248'],2022-11-21T22:06:49.000Z,RT @krismeloche: #PeePee was called out in question period today after arguing about climate change and carbon pricing for being a lifelong…
914740242233610240,1594814238241230849,en,['1594814238241230849'],2022-11-21T22:05:19.000Z,RT @Dean_Winnipeg: Convoy lawyer morphing into the average freedom convoy protestor before our eyes.
914740242233610240,1594814175343104000,en,['1594814175343104000'],2022-11-21T22:05:04.000Z,"RT @CTVJLaidlaw: My radiation and chemo treatment has been cancelled. Devastated.
They cited backlogs and slowdowns and told me they have n…"
914740242233610240,1594802599328612352,en,['1594802599328612352'],2022-11-21T21:19:04.000Z,@janetwagner21 Her only black mark for me was supporting JWR. Not sure if she still does.
914740242233610240,1594801691270189057,lt,['1594801691270189057'],2022-11-21T21:15:27.000Z,Genius https://t.co/z949GYOL4r
914740242233610240,1594767909423058944,en,['1594767909423058944'],2022-11-21T19:01:13.000Z,@HarrysNotes Never under estimate Minister Champagne. He gets stuff done.
914740242233610240,1594765493302591489,en,['1594765493302591489'],2022-11-21T18:51:37.000Z,"RT @DavidHamer_1951: Mr. Wells very politely exposes ⁦@PierrePoilievre⁩’s, uh, outright lies about federal and provincial drug harm reducti…"
914740242233610240,1594757022855364608,en,['1594757022855364608'],2022-11-21T18:17:58.000Z,From a Conservative? Always greasy. https://t.co/oPfbkx0zl8
914740242233610240,1594756114419421184,en,['1594756114419421184'],2022-11-21T18:14:21.000Z,@gill_godwin Got it! Your result was impressive!
914740242233610240,1594750808817831936,en,['1594750808817831936'],2022-11-21T17:53:16.000Z,Well done! I’ve had a few of these— but not enough! I’ll try now. https://t.co/z949GYOL4r
914740242233610240,1594749845340028928,en,['1594749845340028928'],2022-11-21T17:49:26.000Z,"RT @MarkGerretsen: ""If Poilievre still owns a piece of the bitcoin ETF, his investment would be worth 60 per cent less than what it traded…"
914740242233610240,1594749799433400321,en,['1594749799433400321'],2022-11-21T17:49:15.000Z,RT @MarkGerretsen: RIGHT NOW: While crypto crashes @PierrePoilievre's Conservatives are bringing forward legislation on cryptocurrency with…
914740242233610240,1594746731211943936,en,['1594746731211943936'],2022-11-21T17:37:04.000Z,"RT @merry123459: If Justin Trudeau say he doesn’t know who the 11 candidates are who received money from China, and I believe he doesn’t, t…"
914740242233610240,1594743293371625472,en,['1594743293371625472'],2022-11-21T17:23:24.000Z,"RT @GreyWolfno1: @intell59 @charlesadler @scottsherrya That is the Fascist playbook, find a scapegoat vilify, demonize,  and dehumanize."
914740242233610240,1594743238136852481,qme,['1594743238136852481'],2022-11-21T17:23:11.000Z,RT @CavanaughTO: @charlesadler https://t.co/oLuY59Pv4a
914740242233610240,1594743040023093249,en,['1594743040023093249'],2022-11-21T17:22:24.000Z,"RT @charlesadler: This article by Paul Wells, who unlike the amoral political opportunist, has done serious homework into addiction and how…"
914740242233610240,1594593933581221888,en,['1594593933581221888'],2022-11-21T07:29:54.000Z,"RT @MikeJToronto: Reminder: Doug Ford didn't inherit a broken public education system - he inherited a world-class public education system,…"
914740242233610240,1594593782095572992,en,['1594593782095572992'],2022-11-21T07:29:18.000Z,RT @Dean_Winnipeg: Pierre Poilievre is broken and nobody can fix it.
914740242233610240,1594580033443880960,en,['1594580033443880960'],2022-11-21T06:34:40.000Z,"JWR is a nasty, nasty piece of work. When I see her books in any bookstore in Canada, I place another book on top of them. My way of fighting back at her and her destructive ways. I believe nothing she says. She taped Canada’s top civil servant without permission. Zero integrity. https://t.co/hBidZDW722"
914740242233610240,1594579127402893312,en,['1594579127402893312'],2022-11-21T06:31:04.000Z,"@acoyne From comments you have made, I assume that you are suggesting that the PM is lying? You were very clear about him definitely knowing about this. On what basis did you say this? If wrong, will you retract your comments? https://t.co/APU80CqV0J"
914740242233610240,1594559539982258177,en,['1594559539982258177'],2022-11-21T05:13:14.000Z,Calling Poilievre out on his non stop lying js exhausting. Pierre Poilievre will never be my PM. https://t.co/O15TdWUVtx
914740242233610240,1594559135265476608,en,['1594559135265476608'],2022-11-21T05:11:37.000Z,Everyone in the UK had free dental and orthodontics. Dental care is healthcare. https://t.co/vbKHV9RqsC
914740242233610240,1594549322569641985,en,['1594549322569641985'],2022-11-21T04:32:38.000Z,I don’t think that is happening to me. https://t.co/gt0Owjydam
914740242233610240,1594548746259664897,en,['1594548746259664897'],2022-11-21T04:30:21.000Z,@Billius27 Perfect metaphor
914740242233610240,1594548527535099904,en,['1594548527535099904'],2022-11-21T04:29:28.000Z,"RT @journo_dale: Paul Wells has unlocked this rebuttal to Poilievre’s bullshit claims about opioid policy.
To quote Paul’s follow-up, “he d…"
914740242233610240,1594512241361309696,qst,['1594512241361309696'],2022-11-21T02:05:17.000Z,100% https://t.co/RKBgSy63Gg
914740242233610240,1594511928613040128,en,['1594511928613040128'],2022-11-21T02:04:03.000Z,"RT @Iluvhikingjen: For those who missed Danielle Smith streaming with a flag in the background that says don’t tread on me.
This flags were…"
914740242233610240,1594510171359051776,en,['1594510171359051776'],2022-11-21T01:57:04.000Z,@CalltoActivism I blame Rupert Murdoch for everything.
914740242233610240,1594510070729277440,und,['1594510070729277440'],2022-11-21T01:56:40.000Z,@CalltoActivism Yes
914740242233610240,1594509991058472962,en,['1594509991058472962'],2022-11-21T01:56:21.000Z,RT @Jeremy_Nolais: I have a brother with severe Down Syndrome (he's awesome!). He requires a helluva lot more healthcare in a year than $30…
914740242233610240,1594486723920416768,en,['1594486723920416768'],2022-11-21T00:23:53.000Z,@greenrose351 @DianeMariePosts I suspect the reason I didn’t find you is the spelling mistake I made. Just putting other people’s names in worked.
914740242233610240,1594486399654572037,en,['1594486399654572037'],2022-11-21T00:22:36.000Z,"@mattjohnstonca I would like to know how it works, having had free dental care in UK. No money changed hands between the consumer &amp; government. We signed for the care; the dentist was reimbursed by the govt. Sounds as though chqs are being mailed for parents to use. Any accountability?"
914740242233610240,1594485060971171840,en,['1594485060971171840'],2022-11-21T00:17:17.000Z,RT @PierrePoiIievre: Did someone say “increased MP entitlements”? Here I come! https://t.co/hPHRj8xg81
914740242233610240,1594482290285236225,en,['1594482290285236225'],2022-11-21T00:06:16.000Z,Basic economics. Supply and demand. https://t.co/VXvShOJf2Q
914740242233610240,1594482138925367297,en,['1594482138925367297'],2022-11-21T00:05:40.000Z,@BarbLarochelle Who hasn’t?
914740242233610240,1594481708023570432,en,['1594481708023570432'],2022-11-21T00:03:57.000Z,"@greenrose351 @DianeMariePosts Ok. I put in Rosemary Green and there were no results. Then I put in your mastodon name in the search and you came up. FYI, when I try to find my followers, etc. I have to click on my photo. I seem to get more info on others by clicking photo. Never did that on Twitter."
914740242233610240,1594480575427260416,en,['1594480575427260416'],2022-11-20T23:59:27.000Z,@greenrose351 @DianeMariePosts I found people easily by putting their name ( the one they use on Twitter) in the search bar. I’ll try to add you by doing that.
914740242233610240,1594401515158265856,en,['1594401515158265856'],2022-11-20T18:45:18.000Z,The GTA’s beautiful Greenbelt is worth fighting for with everything we’ve got https://t.co/eVxXV0kqFz via @torontostar
914740242233610240,1594399616489099266,en,['1594399616489099266'],2022-11-20T18:37:45.000Z,"RT @HurleyOCHUCUPE: Ontario hospitals ran up 6 million agency nursing hours, paying premiums of 2x &amp; more the regular hourly rate in 2020-2…"
914740242233610240,1594399382644097024,en,['1594399382644097024'],2022-11-20T18:36:49.000Z,"RT @AndrewCote91: You know what happens in America to those who have no health care insurance and get sick?

They die. Around 40,000 every…"
914740242233610240,1594398219613900800,en,['1594398219613900800'],2022-11-20T18:32:12.000Z,RT @MichaelTolensky: Quite the story in today’s @TorontoStar https://t.co/GzLirsgydH
914740242233610240,1594396585995427841,en,['1594396585995427841'],2022-11-20T18:25:43.000Z,@MichaelTolensky @TorontoStar Thank you. I have online access to The Star. I tend to read columnists like Chantel Hebert and Heather Mallick mainly. I would have missed this.
914740242233610240,1594396121744703488,en,['1594396121744703488'],2022-11-20T18:23:52.000Z,"RT @OriginalGoove: ‘Math Wisdom’ with Stephen Lecce. 
Lesson 5
#onted #CUPE https://t.co/mFuB0S9L3v"
914740242233610240,1594394378021539840,en,['1594394378021539840'],2022-11-20T18:16:56.000Z,@LibrarylinM Probably not. Old books tend to have small print on yellowing paper.
914740242233610240,1594393753200263168,en,['1594393753200263168'],2022-11-20T18:14:27.000Z,@SteveLome What a story! Thanks for sharing.
914740242233610240,1594392818315034625,en,['1594392818315034625'],2022-11-20T18:10:44.000Z,@Scribulatora @fordnation 😡I am incandescent with rage. Thug Ford.
914740242233610240,1594384283409715200,en,['1594384283409715200'],2022-11-20T17:36:50.000Z,"RT @talk2oleary: BREAKING: CUPE and Ontario Government negotiations continue with a Sunday 5pm strike deadline. Premier Ford commented, “My…"
914740242233610240,1594384231387783168,en,['1594384231387783168'],2022-11-20T17:36:37.000Z,RT @TimEastCoast: Doug Ford reduced Education spending by a billion a year. Then he sat on Federal healthcare money. Then he sold the Green…
914740242233610240,1594373662081454081,en,['1594373662081454081'],2022-11-20T16:54:37.000Z,"RT @ThomasWatsonCD: Hey Ontario parents- those school boards, like Essex, saying “schools are open while CUPE is on strike but keep your ki…"
914740242233610240,1594366913232404480,en,['1594366913232404480'],2022-11-20T16:27:48.000Z,@MarkBourrie It’s happening to everyone. You don’t always know who you’ve lost.
914740242233610240,1594366598512803842,en,['1594366598512803842'],2022-11-20T16:26:33.000Z,"RT @PaulDoroshenko: There are a lot of ridiculous hashtags out there that indicate clearly that the Conservatives are batshit crazy. 
I thi…"
914740242233610240,1594366521178222592,en,['1594366521178222592'],2022-11-20T16:26:15.000Z,@JeffreyLuscombe That you’re moving to Mastodon?
914740242233610240,1594366409307742208,en,['1594366409307742208'],2022-11-20T16:25:48.000Z,"RT @Qualifyfor: What gives with veterans and military? Harper cut their disability benefits in half, closed 9 offices, stole over $1billion…"
914740242233610240,1594196665275412481,en,['1594196665275412481'],2022-11-20T05:11:18.000Z,@GeoffyPJohnston Thank you.
914740242233610240,1594191717594693633,en,['1594191717594693633'],2022-11-20T04:51:38.000Z,"RT @Scribulatora: The conservative Premier of Ontario cut funding for addiction treatment. Why don’t you start with asking him? You know, s…"
914740242233610240,1594191679577550848,en,['1594191679577550848'],2022-11-20T04:51:29.000Z,RT @eyeonthefly: 🚨Ontarians should write to their MPP to ask for an integrity / privacy commissioner investigation: Did @fordnation breach…
914740242233610240,1594191345857744897,en,['1594191345857744897'],2022-11-20T04:50:10.000Z,@GeoffyPJohnston Thank you. Let me know if you set up https://t.co/SwjhyXBfgH
914740242233610240,1594179543644147717,en,['1594179543644147717'],2022-11-20T04:03:16.000Z,Interesting as I have made meaningful friendships all my life. My children are in their 30’s. https://t.co/7cFz3MjXfk
914740242233610240,1594178879052480512,en,['1594178879052480512'],2022-11-20T04:00:37.000Z,RT @DrTomFrieden: CDC released an eye-opening new technical report that gives us a clearer picture of who's dying from Covid. Age and vacci…
914740242233610240,1594178458988728321,en,['1594178458988728321'],2022-11-20T03:58:57.000Z,@GeoffyPJohnston Is he moving to Mastodon or just taking a break on social media?
914740242233610240,1594169276948447232,en,['1594169276948447232'],2022-11-20T03:22:28.000Z,Your government just keeps getting things done. Poilievre has yet to crawl out of his gutter. https://t.co/SW325nk2v9
914740242233610240,1594168976627884032,en,['1594168976627884032'],2022-11-20T03:21:16.000Z,"RT @BrettBruen: My latest for NBC, “What these leaders most detest, as evidenced by Xi’s videotaped temper tantrum with Trudeau, is transpa…"
914740242233610240,1594168867173335040,en,['1594168867173335040'],2022-11-20T03:20:50.000Z,I just put “Peggy Blair” into my search and up popped your name. I followed you.  I don’t much like Mastodon either but I will try to make it work. It is tedious finding the people I follow on Twitter. Many of the good ones I follow on Twitter have not yet moved. https://t.co/yRYuAvm1Cu
914740242233610240,1594167792894607361,en,['1594167792894607361'],2022-11-20T03:16:34.000Z,@DavidWCochrane Are you moving to Mastodon?
914740242233610240,1594167079519031296,en,['1594167079519031296'],2022-11-20T03:13:44.000Z,Callabaut. (Cally or Cal). https://t.co/fRb3bKKm4a
914740242233610240,1594166772202360832,en,['1594166772202360832'],2022-11-20T03:12:31.000Z,@merry123459 @elonmusk Many of us have moved to Mastodon whilst still keeping our Twitter account. Are you moving over?
914740242233610240,1594133253908496385,en,['1594133253908496385'],2022-11-20T00:59:19.000Z,Set yourself on Mastodon now and slowly transition over. I prefer Twitter and will continue to use it — until I don’t. DT returning might push me over the edge. If this happens. I’m set up and my followers are starting to find me on Mastodon. https://t.co/t0zrWk01TX
914740242233610240,1594131895016894464,en,['1594131895016894464'],2022-11-20T00:53:55.000Z,@Sflecce Resign. You are scum. That’s the tweet.
