text,created_at,author_id,edit_history_tweet_ids,id,lang
"@Hannahontwatter Hi, Hannah. If you no longer need extra storage or your Google One benefits, you can cancel your membership. See here for instructions: https://t.co/Ce97dwBEyw or go to the Settings gear &gt; Cancel Membership.",2022-11-19T18:49:56.000Z,32468665,['1594040292469985281'],1594040292469985281,en
@LMBRJCKwharfie Hi there. Check out this guide to learn how to clear Drive space &amp; increase storage: https://t.co/zkGe0kHbyC.,2022-11-19T15:54:47.000Z,32468665,['1593996214865104897'],1593996214865104897,en
"@DarjeelingJim Hi, Jamie. Check out this guide on how to download files from Google Drive app: https://t.co/8vGk9Ung7D. Hope this helps!",2022-11-19T00:44:39.000Z,32468665,['1593767173943459840'],1593767173943459840,en
Quickly Search for folders in #GoogleDrive ⬇️ https://t.co/y3WaDt6g1K,2022-11-18T17:45:00.000Z,32468665,['1593661564019789831'],1593661564019789831,en
"@mihaiioan Hi, Mihai. Could you try uninstalling and then reinstalling the Drive app itself? If this doesn't help, please visit our Community Forum for any additional assistance: https://t.co/nc9aZ1fPoD.",2022-11-18T14:29:42.000Z,32468665,['1593612415727345664'],1593612415727345664,en
@technicianhub Hi there. Mind if we jump in? thanks for reaching out! You can follow the instructions here to recover your account: https://t.co/dSleLvyjdO or start the process here: https://t.co/LimzItmS25.,2022-11-18T11:53:35.000Z,32468665,['1593573126243201025'],1593573126243201025,en
"@AleksDextin Hi, Aleks. We'd like to chat further about this. Please follow us &amp; let us know when you do so we can reach out over DM.",2022-11-18T06:54:20.000Z,32468665,['1593497819893071873'],1593497819893071873,en
"@Anonymous_Rkp Hi, Raj. Thanks for the suggestion, you can also send it here: Google Drive app &gt; Menu &gt; Help &amp; feedback &gt; Send feedback.",2022-11-18T03:27:24.000Z,32468665,['1593445742613495808'],1593445742613495808,en
@imkipngeno Hi there. Thanks for the suggestion! Please submit feedback in the Google Drive app &gt; Menu &gt; Help &amp; feedback &gt; Send feedback.,2022-11-17T17:56:33.000Z,32468665,['1593302084488941570'],1593302084488941570,en
🔎 📂 Find files by size in #GoogleDrive ➡️ https://t.co/R2GmWyNaNU https://t.co/Vo7seyuATA,2022-11-17T17:45:03.000Z,32468665,['1593299187399118849'],1593299187399118849,en
@videodreamer Hi there. Thanks for the suggestion! Please submit feedback at Drive &gt; Help (question-mark icon) &gt; Send feedback.,2022-11-17T17:25:03.000Z,32468665,['1593294156989800448'],1593294156989800448,en
@AvidComputerFan Hi there. Let's connect you with our Support Team for help. Follow the link to get some help: https://t.co/oraycJxDBh. Keep us posted!,2022-11-17T15:53:47.000Z,32468665,['1593271187722981379'],1593271187722981379,en
"@hayotebak_ Hi, Aku. Let's connect you with our Support Team for help. Follow the link to get some help: https://t.co/oraycJxDBh. Keep us posted!",2022-11-17T15:37:59.000Z,32468665,['1593267213783425025'],1593267213783425025,en
@AvidComputerFan Hi there. Check out this link to report abusive content: https://t.co/laF0d4LJru. Hope this helps.,2022-11-17T15:34:01.000Z,32468665,['1593266212850606083'],1593266212850606083,en
"@vishalcyberxprt Hi, Vishal. We'd still like to help. Can you follow us so we can discuss next steps over DM?",2022-11-17T09:02:25.000Z,32468665,['1593167662665719808'],1593167662665719808,en
"@nupur_m Hi, Nupur. Let's connect you with our Support Team for help. Follow the link to get some help: https://t.co/oraycJxDBh. Keep us posted!",2022-11-17T08:40:58.000Z,32468665,['1593162266182139906'],1593162266182139906,en
"@vishalcyberxprt Hi, Vishal. We'd like to chat further about this. Please follow us &amp; let us know when you do so we can reach out over DM.",2022-11-17T08:11:27.000Z,32468665,['1593154838761799680'],1593154838761799680,en
"@iyudakov Hi, Yudakov. Are you having trouble using Google Drive? Give us the details &amp; we'd be happy to help.",2022-11-17T04:20:56.000Z,32468665,['1593096827762458624'],1593096827762458624,en
"Down in the dumps because you accidentally deleted something from your #GoogleDrive? Don’t worry, you’ve got 30 days to access and untrash the file - no dumpster diving required.  → https://t.co/4GdXAVVC4K https://t.co/Cb58rEZ2yD",2022-11-16T17:45:07.000Z,32468665,['1592936818063851520'],1592936818063851520,en
"@ReneLaVice Hi, René. Thanks for reaching out. If you're experiencing trouble uploading, downloading or viewing files, here’s a guide you can use to possibly fix common issues in Google Drive: https://t.co/JFULk5dlbJ. Let us know if any of the suggested actions work.",2022-11-16T16:50:00.000Z,32468665,['1592922946804518914'],1592922946804518914,en
"@goldenhrrymoon Hi there. Could you try uninstalling and then reinstalling the Drive app itself? If this doesn't help, please visit our Community Forum for any additional assistance: https://t.co/nc9aZ0Yex5.",2022-11-16T15:26:08.000Z,32468665,['1592901842975039492'],1592901842975039492,en
"@joshhumble Hi, Josh. Please submit feedback, you can also send it here: Drive &gt; Help (question-mark icon) &gt; Send feedback.",2022-11-16T05:29:22.000Z,32468665,['1592751660312715265'],1592751660312715265,en
@keepvaibin Hi there. Thanks for reaching out. You can follow the instructions here to recover your account: https://t.co/OiL61ujJVE or start the process here: https://t.co/MclpKRPM4H.,2022-11-16T03:47:38.000Z,32468665,['1592726056804524033'],1592726056804524033,en
Did you know? 👇 https://t.co/xRa9wYTXpA,2022-11-15T21:32:00.000Z,32468665,['1592631527883653120'],1592631527883653120,en
"@SEO_Humorist Hi again, Derek. Let us know your question &amp; we'll see if we can help.",2022-11-15T19:46:39.000Z,32468665,['1592605014916182016'],1592605014916182016,en
"No scanner, no problem. Use your Android phone to make digital copies of physical documents and save them straight to #GoogleDrive → https://t.co/14CYIjmjwx https://t.co/El1c2LXyBk",2022-11-15T17:45:17.000Z,32468665,['1592574471235203072'],1592574471235203072,en
"@edwinxvelez Hi, Edwin. Please submit feedback, you can also send it here: Drive &gt; Help (question-mark icon) &gt; Send feedback.",2022-11-15T16:07:57.000Z,32468665,['1592549977317949440'],1592549977317949440,en
@kumar_vikas_10 Hi there. Thanks for the feedback! You can also send it here: Google Drive app &gt; Menu &gt; Help &amp; Feedback. Appreciate it!,2022-11-15T12:19:00.000Z,32468665,['1592492358582558721'],1592492358582558721,en
"@tanyavvc Hi there. Could you try uninstalling and then reinstalling the Drive app itself? If this doesn't help, please visit our Community Forum for any additional assistance: https://t.co/nc9aZ1fPoD.",2022-11-15T11:08:45.000Z,32468665,['1592474680778117120'],1592474680778117120,en
"@adwait_singh99 Hi, Adwait. Let's connect you with our Support Team for help. Follow the link to get some help: https://t.co/oraycJxDBh. Keep us posted!",2022-11-15T08:45:30.000Z,32468665,['1592438631565778945'],1592438631565778945,en
"@shotbyweshoots Mind if we jump in? You can upload your Google Drive files from your phone, camera, SD card, or other device to your computer through Drive for Desktop. Check our guide here: https://t.co/h1wdTYFweO. Please visit our Help Center (https://t.co/UMATKOajnw). Hope this helps!",2022-11-15T05:56:12.000Z,32468665,['1592396027901800448'],1592396027901800448,en
Convert documents to Google formats in #GoogleDrive ➡️ https://t.co/iywjOG8vwX https://t.co/lETHMYicLz,2022-11-14T21:32:02.000Z,32468665,['1592269148498800641'],1592269148498800641,en
"@SEO_Humorist Hi, Derek. Anything we can help you with? Let us know &amp; we'll look into it.",2022-11-14T19:26:12.000Z,32468665,['1592237479167676416'],1592237479167676416,en
"@john15090301 Hey there, thanks for reaching out! You can follow the instructions here to recover your account: https://t.co/dSleLvgImg or start the process here: https://t.co/LimzIt5hax.",2022-11-14T18:29:00.000Z,32468665,['1592223087222816774'],1592223087222816774,en
@gregmcgarvey Hi there. Let's try disconnecting and reconnecting your account or uninstall and reinstall the app. Learn the steps here: https://t.co/v7qwgz8PMF. Hope this helps.,2022-11-14T15:06:19.000Z,32468665,['1592172080421900289'],1592172080421900289,en
"@kutow0635 Hi, Kuto. Are you having trouble using Google Drive? Give us the details &amp; we'd be happy to help.",2022-11-14T10:47:37.000Z,32468665,['1592106976003006464'],1592106976003006464,en
@naughtysecrets Hi there. Thanks for your feedback. You can also send feedback at Drive &gt; Help (question-mark icon) &gt; Send feedback.,2022-11-14T06:45:21.000Z,32468665,['1592046008132935681'],1592046008132935681,en
"@lavekaaaaa Hi, Helven. Check out this guide to learn how to clear Drive space &amp; increase storage: https://t.co/zkGe0kp2ku",2022-11-14T02:40:06.000Z,32468665,['1591984289503014912'],1591984289503014912,en
"@Amurph390 Hi, Abbey. Please submit feedback, you can also send it here: Google Drive app &gt; Menu &gt; Help &amp; feedback &gt; Send feedback.",2022-11-14T01:27:51.000Z,32468665,['1591966104062238721'],1591966104062238721,en
@mikestinctively Hi there. Check out this guide to learn how to clear Drive space &amp; increase storage: https://t.co/zkGe0kHbyC,2022-11-14T01:22:07.000Z,32468665,['1591964664044617729'],1591964664044617729,en
"@crazyyellowfox Hi there. Please submit feedback, you can also send it here: Google Drive app &gt; Menu &gt; Help &amp; feedback &gt; Send feedback.",2022-11-14T00:36:23.000Z,32468665,['1591953153544671233'],1591953153544671233,en
"@DJGaryBaldy Hi there. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://t.co/K8RDld57qO. Hope this helps!",2022-11-13T17:38:29.000Z,32468665,['1591847983829524481'],1591847983829524481,en
@DJGaryBaldy Hi there. Have you tried to download the file to Google Drive using a different network? Let us know how it goes.,2022-11-13T16:59:36.000Z,32468665,['1591838198681976832'],1591838198681976832,en
"@RaHuL5AR Hi again, Rahul. We'd still like to help. Can you follow us so we can discuss next steps over DM?",2022-11-12T19:38:28.000Z,32468665,['1591515794332176387'],1591515794332176387,en
"@AkhandBharat97 Hi, Abhishek. We're sorry to hear that. We'll pass this along to the team so they can continue iterating on your feedback to make Messages even better. We ask that you submit feedback within the Messages app by clicking the Menu &gt; Help and Feedback &gt; Send Feedback.",2022-11-12T18:03:55.000Z,32468665,['1591492000053960708'],1591492000053960708,en
"@lupus_reginae Hi there. Please submit feedback, you can also send it here: Google Drive app &gt; Menu &gt; Help &amp; feedback &gt; Send feedback.",2022-11-12T16:59:42.000Z,32468665,['1591475836032614404'],1591475836032614404,en
"@DhvaniShah6 Hi, Dhvani. Let's connect you with our support team for help on this. Click on ""Contact us"" in the top right corner of the page to see all available support channels: https://t.co/i85uF7it3X.",2022-11-12T16:31:10.000Z,32468665,['1591468657216958464'],1591468657216958464,en
"@DhvaniShah6 Hi, Dhvani. It may take 24 hours for storage to be available. Check your storage at https://t.co/THq9q6tlF3.",2022-11-12T14:29:53.000Z,32468665,['1591438134994092032'],1591438134994092032,en
"@RaHuL5AR Hi, Rahul. We'd like to chat further about this. Please follow us &amp; let us know when you do so we can reach out over DM.",2022-11-12T14:08:44.000Z,32468665,['1591432812233621505'],1591432812233621505,en
"@MishaAbasov Hi again. Please submit  feedback, You can do so on your desktop at Drive &gt; Help (question-mark icon) &gt; Send feedback. Or via app Menu &gt; Help &amp; feedback &gt; Send feedback. Thanks!`",2022-11-12T08:19:11.000Z,32468665,['1591344845079334913'],1591344845079334913,en
"@MishaAbasov Hi, Misha. Anything we can help you with? Let us know &amp; we'll look into it.",2022-11-11T23:26:26.000Z,32468665,['1591210772419559427'],1591210772419559427,en
"@AsadullahTamimi Hey, Asadullah. thanks for reaching out! You can follow the instructions here to recover your account: https://t.co/dSleLvyjdO or start the process here: https://t.co/LimzItmS25.",2022-11-11T22:34:37.000Z,32468665,['1591197734119165952'],1591197734119165952,en
"@nolowerthan90 Hi, Stacie. Check out this guide on how to download files from Google Drive app: https://t.co/8vGk9U5Fg5. Hope this helps!",2022-11-11T19:06:58.000Z,32468665,['1591145476530868225'],1591145476530868225,en
Easily embed files from Google Drive on  #GoogleSites ⬇️ https://t.co/k8EyFAaIOc,2022-11-11T17:45:00.000Z,32468665,['1591124848859807753'],1591124848859807753,en
"@keithtowns Hi, Keith. Let's connect you with our Support Team for help. Follow the link to get some help: https://t.co/oraycJxDBh. Keep us posted!",2022-11-11T16:12:19.000Z,32468665,['1591101523358007299'],1591101523358007299,en
"@keithtowns Hi, Keith. Files in Trash also takes up space. Check out this guide to learn how to clear up Drive space &amp; increase storage: https://t.co/zkGe0kGDJ4. Let us know if that helps.",2022-11-11T15:15:18.000Z,32468665,['1591087175893925888'],1591087175893925888,en
"@RidhiTayal Hi, Ridhi. Check out this handy guide for tips to advance search for the files (See 'More on how to find the files' section): https://t.co/CI45pe4joL. Keep us posted how it goes.",2022-11-11T12:05:08.000Z,32468665,['1591039320710090753'],1591039320710090753,en
@Armtsrong Hi there. Thanks for the suggestion! Please submit feedback at Drive &gt; Help (question-mark icon) &gt; Send feedback.,2022-11-10T19:46:28.000Z,32468665,['1590793031241895951'],1590793031241895951,en
Iconic 🙌 https://t.co/d1KThOb1kS,2022-11-10T17:45:00.000Z,32468665,['1590762462109995016'],1590762462109995016,en
"@TateAdkins Hi, Tate. For the best help, reach out to your IT admin or contact Google Workspace support: https://t.co/w2fFuEXKoT.",2022-11-10T15:35:07.000Z,32468665,['1590729775718727680'],1590729775718727680,en
@handsomedrave Hi there. Check out these links below to view shared files that were removed: https://t.co/9NqafOdHKf and https://t.co/ZwtvKRAWKj. Hope this helps!,2022-11-10T15:13:30.000Z,32468665,['1590724335903219713'],1590724335903219713,en
@reewardius Hi there. Check out this handy guide for tips to advance search for the files (See 'More on how to find the files' section): https://t.co/CI45pe4joL. Keep us posted how it goes.,2022-11-10T13:44:05.000Z,32468665,['1590701831889760257'],1590701831889760257,en
@MyselfYashwanth Hi again. Check out our tips to fix payments issues here: https://t.co/KcObQpqP5U. Let us know if it helps!,2022-11-10T10:17:54.000Z,32468665,['1590649943966244864'],1590649943966244864,en
@MyselfYashwanth Hi there.  Anything we can help you with? Let us know &amp; we'll look into it.,2022-11-10T10:10:02.000Z,32468665,['1590647964237709317'],1590647964237709317,en
@amethyst_dream_ Hi there. Thanks for reaching out! You can follow the instructions here to recover your account: https://t.co/dSleLvyjdO or start the process here: https://t.co/LimzItmS25.,2022-11-10T08:41:34.000Z,32468665,['1590625704000901121'],1590625704000901121,en
@abgaal_bvb Hi there. Are you having trouble using Google Drive? Give us the details &amp; we'd be happy to help.,2022-11-10T07:51:03.000Z,32468665,['1590612991157841922'],1590612991157841922,en
"@sam_penny_ Hi, Sam. Please submit feedback, you can also send it here: Google Drive app &gt; Menu &gt; Help &amp; feedback &gt; Send feedback.",2022-11-09T23:01:36.000Z,32468665,['1590479750669402112'],1590479750669402112,en
