text,author_id,lang,created_at,id,edit_history_tweet_ids
"RT @UchePOkoye: See what Atiku media aide is saying about Wike, Makinde and Ortom. https://t.co/EjHX9Hc4Qv",911258440382730240,en,2022-11-22T09:10:44.000Z,1594981698068172800,['1594981698068172800']
"RT @rev_yinkayusuf: OUR EYES ARE OPENED.
Just give us half reason because it may be difficult to find one on why we shouldn’t vote for Pete…",911258440382730240,en,2022-11-22T09:08:07.000Z,1594981038236786688,['1594981038236786688']
RT @SavvyRinu: Peter Obi has unified PDP and APC.,911258440382730240,it,2022-11-22T09:07:11.000Z,1594980804282679299,['1594980804282679299']
RT @FS_Yusuf_: Spread this aggressively👏🏾💪🏽💪🏽💪🏽💪🏽💪🏽 #OyoWelcomesObiDatti https://t.co/m0kjIvs1r0,911258440382730240,en,2022-11-22T09:03:50.000Z,1594979959784849409,['1594979959784849409']
RT @YarKafanchan: H.E @PeterObi sharing his great message of a consumption to production Nigeria with Canadian High Commissioner to Nigeria…,911258440382730240,en,2022-11-22T09:03:31.000Z,1594979879459721230,['1594979879459721230']
"RT @Morris_Monye: This was in 2017. 

All Nigerians know how this is going. 

We must not reinforce failure. Don’t say they didn’t warn you…",911258440382730240,en,2022-11-22T09:02:57.000Z,1594979739038781440,['1594979739038781440']
RT @Shehusky: I laugh at people who think I’m Igbo disguising as a northerner. I once posted my voter’s card on this Twitter with my full n…,911258440382730240,en,2022-11-22T08:53:55.000Z,1594977463368572928,['1594977463368572928']
RT @MissPearls: BREAKING: There will be a mobilization /sensitization rally TODAY by 2pm in preparation for the Obi-Datti Presidential Camp…,911258440382730240,en,2022-11-22T08:53:41.000Z,1594977405201948672,['1594977405201948672']
"RT @Nkemchor_: Obidients, there will be a mobilisation /sensitization rally today by 2pm in preparation for the Obi-Datti Presidential Camp…",911258440382730240,en,2022-11-22T08:50:11.000Z,1594976524641386496,['1594976524641386496']
RT @Shehusky: Forget about the boastings of APC as regards the 2023 election. I tell you that most northerner will not vote APC. APC is jus…,911258440382730240,en,2022-11-22T08:49:59.000Z,1594976475392126976,['1594976475392126976']
"RT @ruffydfire: Minister of humanitarian affairs said she is not aware that a project cost in the budget was inflated 10 times,So who did i…",911258440382730240,en,2022-11-22T08:45:10.000Z,1594975263678398465,['1594975263678398465']
RT @FS_Yusuf_: The best Product I’ve sold in my life is Peter Obi. A Product that’s self-selling!,911258440382730240,en,2022-11-22T08:44:56.000Z,1594975203460792320,['1594975203460792320']
"RT @Morris_Monye: BVAS is not the solution to electoral fraud. 

The insertion of names into voter register is the issue. 

BVAS is just ga…",911258440382730240,en,2022-11-22T08:44:49.000Z,1594975174218186753,['1594975174218186753']
"RT @FS_Yusuf_: What Kadaria got from Peter Obi, she wont get a quarter from Tinubu! Who wants to bet that Tinubu wont attend!?😆",911258440382730240,en,2022-11-22T08:44:24.000Z,1594975067896958976,['1594975067896958976']
"RT @peterobi4eva: Osita Chidoka is the chief strategist of the PDP campaign.

Now I understand the emotional blackmail from the PDP Bros on…",911258440382730240,en,2022-11-22T08:38:34.000Z,1594973602910441472,['1594973602910441472']
"RT @Aminaruk: Good morning Nigeria 

As you go out today, 

May Peter Obi happen to all OBIdients 

May Tinubu happen to all Batists 

May…",911258440382730240,en,2022-11-22T08:35:22.000Z,1594972798493290499,['1594972798493290499']
RT @Princeujay: The Most outstanding Vice President! Datti continues to make us so Proud! https://t.co/aFwdZUAkhM,911258440382730240,en,2022-11-22T08:32:01.000Z,1594971954116792320,['1594971954116792320']
RT @OmarxxCastro: APC supporters use their principal @officialABAT for entertainment purposes  and use @PeterObi for critical thinking. 😆…,911258440382730240,en,2022-11-22T08:31:50.000Z,1594971908646502401,['1594971908646502401']
"RT @firstladyship: Congratulations to Nigeria, for the Oil Prospecting Lease (OPL) 809 &amp; 810 in Bauchi &amp; Gombe States, the Kolmani Oil Fiel…",911258440382730240,en,2022-11-22T08:27:20.000Z,1594970775093936129,['1594970775093936129']
"RT @novieverest: I hope you guys now know that Peter Obi is just principled, not weak.

You can't bully him. He will respectfully stand his…",911258440382730240,en,2022-11-22T08:27:06.000Z,1594970715933274112,['1594970715933274112']
RT @engr_shaibu_: I watched Mr. Peter Obi and Dr. Baba Ahmed Datti interview with Kadira and I must say that I am proud of this pair. We mu…,911258440382730240,en,2022-11-22T08:26:56.000Z,1594970672874274819,['1594970672874274819']
RT @vanguardngrnews: How Obi revolutionised education in Anambra —Archbishop Okeke https://t.co/gPSPKN0jKk,911258440382730240,en,2022-11-22T08:26:39.000Z,1594970604653920258,['1594970604653920258']
"RT @raypaxful: 😳 wow, in a land known for corruption we have a candidate for president that exercises exemplary ethics at every turn. Imagi…",911258440382730240,en,2022-11-22T08:26:01.000Z,1594970445572341760,['1594970445572341760']
RT @AlphaDeGreat: Peter Obi Moses of our Time! Let my Poeple have a better Nigeria! https://t.co/cltJoselY8,911258440382730240,en,2022-11-22T08:25:18.000Z,1594970263011065856,['1594970263011065856']
"RT @JamiluSufi: Proudly OBIDIENT, we thank Allah(S.W.T) for another day. Today, we are going to cover Yawuri LGA and three other local govt…",911258440382730240,en,2022-11-22T08:24:38.000Z,1594970096023265280,['1594970096023265280']
"RT @firstladyship: Peter Obi’s Unique Selling Points:

1. TRUST.
2. I/WE will be in charge.
3. No region buys bread cheaper.
4. No religion…",911258440382730240,en,2022-11-22T08:19:52.000Z,1594968897547276288,['1594968897547276288']
"RT @Oyinkitana: TVC Hausa, Peter Obi is not a Pastor

TVC Hausa, Peter Obi is not a Pastor

TVC Hausa, Peter Obi is not a Pastor

TVC Hausa…",911258440382730240,ca,2022-11-21T22:16:51.000Z,1594817143698345984,['1594817143698345984']
RT @FS_Yusuf_: Kadaria got more than she bargained for. You can’t tussle up a legit business man (Peter Obi) and an educator (Dr Yusuf Datt…,911258440382730240,en,2022-11-21T22:16:42.000Z,1594817103026069505,['1594817103026069505']
"RT @PeterObi: I and my running mate, Datti, were glad to discuss our vision for a New Nigeria with Kadaria Ahmed at A Presidential Town Hal…",911258440382730240,en,2022-11-21T20:58:06.000Z,1594797323539849223,['1594797323539849223']
"RT @Opeedo: With the way Obi is going, you cannot sit on the fence. It's either you love him deeply, or you hate him badly for his guts. He…",911258440382730240,en,2022-11-21T20:31:39.000Z,1594790667196178448,['1594790667196178448']
RT @Nkemchor_: We must not miss the Peter Obi/ Datti Combo. These are the only people speaking to our issues as Nigerians 🔥🔥. Wisdom overlo…,911258440382730240,en,2022-11-21T20:29:21.000Z,1594790087501422598,['1594790087501422598']
"RT @urchilla01: @realFFK ""I do not believe in this union. I don't believe in Nigeria. I don't believe that the NorthWest and NorthEast shou…",911258440382730240,en,2022-11-21T20:26:27.000Z,1594789358103629824,['1594789358103629824']
RT @n6oflife6: @novieverest Came in and Owned the Entire room. The real STARBOY. 🥳🌹,911258440382730240,en,2022-11-21T20:25:35.000Z,1594789140222341120,['1594789140222341120']
RT @PO_GrassRootM: “Nobody will collect a contract and go away without completing them to the satisfactory levels Under our government” H.E…,911258440382730240,en,2022-11-21T18:59:14.000Z,1594767410900439055,['1594767410900439055']
"RT @firstladyship: TVC Hausa (owned by Tinubu), ran a presidential poll, &amp; listed Peter Obi as a “Pastor.” You know their intention &amp; the r…",911258440382730240,en,2022-11-21T18:30:08.000Z,1594760088371216396,['1594760088371216396']
"RT @BigJoeOfLagos: Let’s go make the news again today 🔥

The Leading Presidential Candidate HE Peter Obi and Dr Yusuf Datti Baba Ahmed will…",911258440382730240,en,2022-11-21T18:23:55.000Z,1594758523732246541,['1594758523732246541']
"RT @firstladyship: BREAKING: On May the 8th, 2007, Peter Obi rejected two plots of land as gift, while he was still a governor. He equally…",911258440382730240,en,2022-11-21T18:23:41.000Z,1594758465351729186,['1594758465351729186']
RT @von_Bismack: This is what is happening in Imo State. Hope Uzodinma is very desperate at this point. https://t.co/BhtToRmfft,911258440382730240,en,2022-11-21T18:23:23.000Z,1594758387840991248,['1594758387840991248']
"RT @omoelerinjare: ""HOW TO END POVERTY IN NIGERIA"" - KINSLEY MOGHALU! 

PETER OBI AS GOVERNOR IS THE FIRST PERSON TO CONDUCT POVERTY MAPPIN…",911258440382730240,en,2022-11-21T18:20:20.000Z,1594757618391728130,['1594757618391728130']
RT @BigJoeOfLagos: Desperate and nebulous TVC owned by the Drug dealer candidate has coronated Peter Obi as a pastor in an online poll for…,911258440382730240,en,2022-11-21T18:18:59.000Z,1594757281702612992,['1594757281702612992']
"RT @DavidHundeyin: Hi @nbcgovng, no fine for this, which is clearly an attempt by @tvcnewsng to use religion and false descriptors to dange…",911258440382730240,en,2022-11-21T18:15:34.000Z,1594756420540538880,['1594756420540538880']
RT @Sports_Doctor2: Seeing Kingsley Moghalu speak so glowingly about Peter Obi's achievements in Anambra State on Arise TV this evening gav…,911258440382730240,en,2022-11-21T18:13:42.000Z,1594755952124862466,['1594755952124862466']
"RT @DanBornoReal: Jonathan hits Shettima: You frustrated Boko Haram war, failed to secure Chibok girls.",911258440382730240,en,2022-11-21T18:11:56.000Z,1594755506769625088,['1594755506769625088']
"RT @Morris_Monye: Actually the main work to lock down the election is January. 

All we are doing is softening the ground and building mome…",911258440382730240,en,2022-11-21T13:56:30.000Z,1594691225755475974,['1594691225755475974']
"RT @itzz_blitz1: The candidates Presidential townhall series by 5pm today.

It used to be a presidential debate but other candidates cowere…",911258440382730240,en,2022-11-21T12:32:07.000Z,1594669988186652673,['1594669988186652673']
"RT @novieverest: Kadaria Ahmed has hosted 3 candidates already, her town hall was not noticed. Today she is hosting Peter Obi and Datti, an…",911258440382730240,en,2022-11-21T12:31:58.000Z,1594669951100633090,['1594669951100633090']
"RT @FS_Yusuf_: As Obi Visits Oyo State, It Is Time For Nigerians To Reclaim What Is Rightfully Theirs - Swift Reporters ⁦@swiftreporters⁩…",911258440382730240,en,2022-11-21T12:31:40.000Z,1594669875393433604,['1594669875393433604']
RT @PO_GrassRootM: BREAKING: 'Some think it’s their birthright’ — Tony Umez endorses Peter Obi for presidency https://t.co/SNmRZfHPJ6,911258440382730240,en,2022-11-21T12:14:42.000Z,1594665604035796993,['1594665604035796993']
"RT @Jack_ng01: Who is ready for #TheCandidates 

Join us later today ☺️☺️ https://t.co/rQhl5zbfTX",911258440382730240,en,2022-11-21T12:14:27.000Z,1594665541968748544,['1594665541968748544']
"RT @ObiFlagboy: Lagos people, see your incoming governor. https://t.co/T7M1OCkB13",911258440382730240,en,2022-11-21T12:14:19.000Z,1594665507889844224,['1594665507889844224']
"RT @novieverest: They released a poverty index for States and lots of intellectuals became silent to data.
😂😂😂",911258440382730240,en,2022-11-21T12:14:12.000Z,1594665480211554304,['1594665480211554304']
"RT @MissPearls: REMINDER:
The Candidates Presidential Townhall Series will be hosting HE Peter Obi &amp; Dr Datti Baba-Ahmed Today, tune in!…",911258440382730240,en,2022-11-21T12:13:27.000Z,1594665289652002817,['1594665289652002817']
RT @K31v1n0: Barr. Ikenga Ugochinyere of the CUPP just alleged that the APC &amp; their eons are harvesting bank accounts of voters especially…,911258440382730240,en,2022-11-21T12:13:14.000Z,1594665236312752128,['1594665236312752128']
RT @IkukuomaC: His Excellency Mr Peter Obi and his running mate Sen Datti Yusuf BabaAhmed will on presidential town hall series today by 5p…,911258440382730240,en,2022-11-21T12:11:35.000Z,1594664822146306048,['1594664822146306048']
"RT @nazomIroanyanwu: #INECIsCorrupt #INECIsCorrupt #INECIsCorrupt #INECIsCorrupt  #INECIsCorrupt, everything @mindset_tweet said yesterday…",911258440382730240,en,2022-11-21T12:11:11.000Z,1594664721642573824,['1594664721642573824']
"RT @nazomIroanyanwu: Omuma magic, support group coordination Enugu, citizens grassroot formulation, APC vote canvassing form, Women for Tin…",911258440382730240,en,2022-11-21T12:10:09.000Z,1594664459808669699,['1594664459808669699']
"RT @nazomIroanyanwu: APC has adopted Operation wire, wire digital vote buying, this is what APC is doing. They harvest data of people with…",911258440382730240,en,2022-11-21T12:10:02.000Z,1594664429572046848,['1594664429572046848']
RT @sbmintelligence: Chart of the week: Nigeria's Eurobond maturity https://t.co/pDNvTYUZQ6,911258440382730240,en,2022-11-21T10:25:42.000Z,1594638172964917249,['1594638172964917249']
RT @Shehusky: Agbado boys are standing on Agbado mandate that’s reducing everyday. People are dumping APC daily for another party. The mand…,911258440382730240,en,2022-11-21T10:20:57.000Z,1594636981291679745,['1594636981291679745']
