text,author_id,lang,created_at,id,edit_history_tweet_ids
@nightlight_9_4 😂😁,1579908238904070149,und,2022-11-22T21:17:08.000Z,1595164500613017600,['1595164500613017600']
@Tamanaamiri14 نگاهای معصوم نه توخ کو😂😁,1579908238904070149,fa,2022-11-22T21:16:54.000Z,1595164443692126208,['1595164443692126208']
@TaheraZabihi نگاه معصوم😁,1579908238904070149,fa,2022-11-22T21:16:38.000Z,1595164373663653889,['1595164373663653889']
"RT @DarYabi200200: 54 روز با کاج!🌲
گذشت این روزها ولی مادری ، پدری خواهری ، برادری و دوستی !هنوز در ۵۴ روز قبل زندگی میکنند و زندگی برایشان…",1579908238904070149,fa,2022-11-22T19:56:49.000Z,1595144287569989632,['1595144287569989632']
"@Najmah15S خدا یا تصورش برایم سخت است
#StopHazaraGenocide",1579908238904070149,fa,2022-11-22T19:56:18.000Z,1595144160998490113,['1595144160998490113']
@KzmRzi مه هیچ نفامیدم اشتک یا اشتگ چی معنی 🤔,1579908238904070149,fa,2022-11-22T19:53:10.000Z,1595143369340379136,['1595143369340379136']
"@Najmah15S آره این چیزای که میگی مادرم قصه میکنه 
😢من ندیدم ولی حس میکنم چقدر درد کشیده مردمم",1579908238904070149,fa,2022-11-22T19:47:42.000Z,1595141996515307520,['1595141996515307520']
"@DarYabi200200 بدون شک
#StopHazaraGenocide",1579908238904070149,fa,2022-11-22T19:42:26.000Z,1595140668141150208,['1595140668141150208']
@JafarJamali4 دیدیم و تبعید شدیم با یک عالم آرزوها 😢😟😟,1579908238904070149,fa,2022-11-22T19:41:54.000Z,1595140536645849089,['1595140536645849089']
"@PnahyShyla دلت شاد
#StopHazaraGenocide",1579908238904070149,ar,2022-11-22T19:39:28.000Z,1595139922460934144,['1595139922460934144']
@Najmah15S خوشگل😍,1579908238904070149,fa,2022-11-22T19:36:51.000Z,1595139266220535808,['1595139266220535808']
@Najmah15S منظورت طالبای دور اول اس؟,1579908238904070149,fa,2022-11-22T19:36:35.000Z,1595139196116930561,['1595139196116930561']
@Masie73026150 چقد لطف دارید شما😊,1579908238904070149,fa,2022-11-22T19:30:45.000Z,1595137727913086976,['1595137727913086976']
"We the #ortskräfteGIZPCP most kindly request from the parliament members of federal🇩🇪to hear us and say to the authorities persons of🇩🇪to send us approval,since Aug15 2021 we have been waiting for approval,because we trained the military forces of former Gov of 🇦🇫by GIZ 🇩🇪 https://t.co/SqBUNZ11hW",1579908238904070149,en,2022-11-22T19:15:14.000Z,1595133825956614144,['1595133825956614144']
"@EP_President @Europarl_EN Hazara in Afghanistan
#StopHazaraGenocide https://t.co/fEogdufCOV",1579908238904070149,in,2022-11-22T19:14:27.000Z,1595133624990707713,['1595133624990707713']
RT @YousefA15346417: Rt. Taliban forces carried out a largescale and sustained offensive from September1998 to January 1999 in several vill…,1579908238904070149,en,2022-11-22T19:12:35.000Z,1595133157065773056,['1595133157065773056']
"دلتنگ خودم...
فقط استایل موهای مه😁 https://t.co/CJj1d9zDnz",1579908238904070149,fa,2022-11-22T19:06:17.000Z,1595131570695786496,['1595131570695786496']
@lkhademi94 اندکی شعور برای چنین آ ما,1579908238904070149,fa,2022-11-22T18:59:50.000Z,1595129946950668289,['1595129946950668289']
@HusainNikzad @Hazaragirl_ فقط ازرگی گفتن تو😁😊😊,1579908238904070149,fa,2022-11-22T18:56:39.000Z,1595129145461469184,['1595129145461469184']
بخاطر این سید گدا سال گذشته ۴۵نفر ملکی اسیر گرفته شده بود لعنت خدا به این نانتر خورا🙄🙄 https://t.co/95zu1hqKQS,1579908238904070149,fa,2022-11-22T18:55:11.000Z,1595128776404664320,['1595128776404664320']
"Hoping that someday, our voices be heard and the Genocide of our people acknowledged, we cry for help today and everyday. #StopHazaraGenocide",1579908238904070149,en,2022-11-22T18:46:43.000Z,1595126646440222720,['1595126646440222720']
@Ehsanullah3436 نمیدانم شاید سید باشه😁,1579908238904070149,fa,2022-11-22T18:40:18.000Z,1595125034703810560,['1595125034703810560']
@omid_ali1001 خدا نکنه قوما,1579908238904070149,fa,2022-11-22T18:14:43.000Z,1595118595507253248,['1595118595507253248']
RT @DarYabi200200: یکی از دلایل که هشتگ های ما دیده نمیشه، و هنوز خیلی ها از کارزار ما حتا بیخبر هستن،  همین هست که هیج کس دست به ریتویت نم…,1579908238904070149,fa,2022-11-22T18:12:35.000Z,1595118057567170560,['1595118057567170560']
"@theferaon پیشاپیش ممنون فرعون
من میام صلوات میگم 🙄😁",1579908238904070149,fa,2022-11-22T16:01:32.000Z,1595085078207647745,['1595085078207647745']
"RT @DarYabi200200: In February 2013, there was a brutal attack on Hazaras in Quetta, which resulted in the killing of 84 people!
این کمی از…",1579908238904070149,und,2022-11-22T15:45:41.000Z,1595081090494042115,['1595081090494042115']
"On International Children's Day, Hazara's children can't study in a safe place because they are Hazara. 
No double standard, Hazara's children are human too #StopHazaraGenocide https://t.co/bOVEIbINU8",1579908238904070149,en,2022-11-22T15:42:55.000Z,1595080392603836420,['1595080392603836420']
RT @YousefA15346417: An Afghan (Pashtun) student who was a member of Momtaz education center was the suicide bomber of this course…&amp; at the…,1579908238904070149,en,2022-11-22T15:34:17.000Z,1595078218851454977,['1595078218851454977']
"Incident Date:  March 2, 2022
Place: Fatima Jinnah Road, Quetta,Pakistan
Unidentified' terrorists gunned down two HAZARAS inside a shop on Fatima Jinnah Road and escaped without resistance. #StopHazaraGenocide https://t.co/Q8sQjXK966",1579908238904070149,en,2022-11-22T15:14:20.000Z,1595073197791219715,['1595073197791219715']
RT @Ehsan_yosefi: کاج eller latinska bokstäver Kaaj betyder tall! Utbildningscentern som attackerats i västra Kabul hette Kaaj. Namnet Kaaj…,1579908238904070149,sv,2022-11-22T15:13:33.000Z,1595073004484296705,['1595073004484296705']
"@Ibazki خوشحالیم ازین اتحاد
#StopHazaraGenocide",1579908238904070149,fa,2022-11-22T15:08:16.000Z,1595071674575384576,['1595071674575384576']
"Hazaras are a big part of Afghanistan, but have been singled out and targeted by the government backed terrorists. These acts of genocide must be condemned by the United Nations as well as Civilized Nations. #StopHazaraGenocide https://t.co/wyPG5NNPQC",1579908238904070149,en,2022-11-22T15:07:52.000Z,1595071570933850112,['1595071570933850112']
"@ali2smasher آره 
#StopHazaraGenocide",1579908238904070149,ar,2022-11-22T15:07:31.000Z,1595071483012866056,['1595071483012866056']
"@HematiRamzan امیدوار و امیدوار
#StopHazaraGenocide",1579908238904070149,fa,2022-11-22T15:07:08.000Z,1595071387298930689,['1595071387298930689']
"@SimaNoori1 آدم های سود جو 
#StopHazaraGenocide",1579908238904070149,fa,2022-11-22T15:06:46.000Z,1595071294156210177,['1595071294156210177']
"@BirdOfEast1 پروفایل مبارک
رسمی شدی😁",1579908238904070149,fa,2022-11-22T15:05:30.000Z,1595070978404790272,['1595070978404790272']
"@BirdOfEast1 صبح خودت بخیر
#StopHazaraGenocide",1579908238904070149,fa,2022-11-22T15:05:11.000Z,1595070897685250050,['1595070897685250050']
"@HassanzadaAhsan دیدن این عکسها نباید عادی شود برایما
#StopHazaraGenocide",1579908238904070149,fa,2022-11-22T15:04:05.000Z,1595070620760698881,['1595070620760698881']
"@shekib_zaman تویت با این قشنگی هشتگ نداره
#StopHazaraGenocide",1579908238904070149,fa,2022-11-22T15:03:16.000Z,1595070412689494016,['1595070412689494016']
@ali2smasher دمت گرم,1579908238904070149,fa,2022-11-22T15:02:00.000Z,1595070097441574912,['1595070097441574912']
@KzmRzi الحق,1579908238904070149,ar,2022-11-22T14:41:03.000Z,1595064822693040130,['1595064822693040130']
@DarYabi200200 😁😂کاج بزارید ببین‌میسوزن https://t.co/IzG4m5zI5a,1579908238904070149,fa,2022-11-22T14:19:18.000Z,1595059352234491904,['1595059352234491904']
"RT @KazimTamim: April, 2019
At least 20 people were killed and 48 injured in a blast believed to be targeting members of the Hazara communi…",1579908238904070149,en,2022-11-22T14:18:09.000Z,1595059059064979462,['1595059059064979462']
"@DarYabi200200 #StopHazaraGenocide
برای پایان این درد",1579908238904070149,fa,2022-11-22T14:09:05.000Z,1595056777690767360,['1595056777690767360']
@HazaraEng @Mr_Mo_Hazara @Somayahaidari1 دوس دارم این حواس تو😁😂😂,1579908238904070149,fa,2022-11-22T14:01:52.000Z,1595054964208193536,['1595054964208193536']
@HazaraEng 😂😁,1579908238904070149,und,2022-11-22T13:59:17.000Z,1595054314145435648,['1595054314145435648']
"RT @AskariFreshta: Girls are still banned from secondary school in Afghanistan.

#AfghanWomen rights are increasingly under threat. Their f…",1579908238904070149,en,2022-11-22T13:56:41.000Z,1595053660245209089,['1595053660245209089']
"@akbary_basir عالی بود اولین بار امروز این مطلب تا آخرش خاندم
#StopHazaraGenocide",1579908238904070149,fa,2022-11-22T13:54:03.000Z,1595052995863101443,['1595052995863101443']
@chamans49489956 کشتن خود دین گفته😂,1579908238904070149,fa,2022-11-22T13:52:10.000Z,1595052522892558336,['1595052522892558336']
@mohadeseowj 🙄😁😘,1579908238904070149,und,2022-11-22T13:51:52.000Z,1595052446044356608,['1595052446044356608']
@ArmanAliahmad تیر شده از دریزدنت نزدیک چک😁,1579908238904070149,fa,2022-11-22T13:51:03.000Z,1595052240061997057,['1595052240061997057']
@Mahdih59 ولایت زاکسن😁,1579908238904070149,fa,2022-11-22T13:50:14.000Z,1595052036260859904,['1595052036260859904']
@synydry4 بخیر بوری,1579908238904070149,fa,2022-11-22T13:49:50.000Z,1595051933059915779,['1595051933059915779']
@JawadNayby زنده باد😁,1579908238904070149,fa,2022-11-22T13:49:39.000Z,1595051888864550916,['1595051888864550916']
@mohamma56468658 ایکاش,1579908238904070149,fa,2022-11-22T13:49:28.000Z,1595051840550604800,['1595051840550604800']
@Ali0Akrami پروف م نوشته اس😁,1579908238904070149,fa,2022-11-22T13:49:13.000Z,1595051778952806400,['1595051778952806400']
@Sultani91843824 کجا پیدا میشه؟,1579908238904070149,fa,2022-11-22T13:48:58.000Z,1595051714784419840,['1595051714784419840']
@AkbarKamran7 وای چقص خوبشی اس😊😊,1579908238904070149,fa,2022-11-22T13:48:34.000Z,1595051616763351041,['1595051616763351041']
"از ریشه های کاج ترس دارند
خوشحالم سوختن تان میبینم 
#StopHazaraGenocide https://t.co/OmWKCj82zx",1579908238904070149,fa,2022-11-22T13:46:31.000Z,1595051099396149249,['1595051099396149249']
"@NejatWatan زیبایی اش وعده داده نمیتانم ولی ریتویت کن😁
#StopHazaraGenocide",1579908238904070149,fa,2022-11-22T13:43:51.000Z,1595050428776980482,['1595050428776980482']
@fatimazoom1 اخ که این دوستا زیاده😁😂,1579908238904070149,fa,2022-11-22T13:42:26.000Z,1595050073267781632,['1595050073267781632']
RT @daichopanazmo: Ms Mehbouba Seraj was right to say she has many uncles from Hazara mothers. Here we can see some of Hazara girls whose f…,1579908238904070149,en,2022-11-22T13:41:50.000Z,1595049922017251329,['1595049922017251329']
@HazaraEng ولی خدایش انتظار برف نداشتیم🙄,1579908238904070149,fa,2022-11-22T13:41:39.000Z,1595049874722283521,['1595049874722283521']
"@DarYabi200200 مرده متحرک
#StopHazaraGenocide",1579908238904070149,fa,2022-11-22T13:41:03.000Z,1595049722758283265,['1595049722758283265']
"@Rahmatu55515238 درود بر خودت که هنوز هستی
#StopHazaraGenocide",1579908238904070149,fa,2022-11-22T13:40:16.000Z,1595049525307404289,['1595049525307404289']
@Fathull05248261 استغفرالله😁,1579908238904070149,ar,2022-11-22T13:38:34.000Z,1595049099224842240,['1595049099224842240']
@besarnavist2000 😁,1579908238904070149,und,2022-11-22T13:37:58.000Z,1595048946610900992,['1595048946610900992']
@Md1hzr هیچ مشکلی با عدد ۱۲ندارم,1579908238904070149,fa,2022-11-22T13:36:51.000Z,1595048666481451010,['1595048666481451010']
"@Rahmatu55515238 گم شد رفت🤣
#StopHazaraGenocide",1579908238904070149,fa,2022-11-22T13:29:14.000Z,1595046751962075137,['1595046751962075137']
"Girls are still banned from secondary school in Afghanistan.

#AfghanWomen rights are increasingly under threat. Their futures are uncertain. Their lives are on hold.

The Taliban want women to be invisible. We want them to thrive.
#StopHazaraGenocide https://t.co/IFIrT2sV3B",1579908238904070149,en,2022-11-22T13:26:36.000Z,1595046088616316928,['1595046088616316928']
@Manija_Gha ایکاش😁,1579908238904070149,fa,2022-11-22T12:50:18.000Z,1595036953367527425,['1595036953367527425']
@HazaraEng @Mr_Mo_Hazara @Somayahaidari1 خوشحالم حواست اس🤣😁,1579908238904070149,ar,2022-11-22T11:30:12.000Z,1595016794439311369,['1595016794439311369']
"@mwhsen_jafarii با حفظ احترام به همه مذاهب
امیدوارم سو تفاهم نشه😁🤣",1579908238904070149,fa,2022-11-21T22:40:42.000Z,1594823145059385344,['1594823145059385344']
"2022 Voltaire Young Human Rights Award by @LibertyVic has been awarded to Sitarah Mohammadi @sitarah_m &amp; Sajjad Askary @AskarySajjad, two human rights activists for writing about #Hazara &amp; their #rights
 زیباست افغانستان اینترنشنال افغان نگفته 
هزاره افتخاره
#StopHazaraGenocide https://t.co/gs85zsIziR",1579908238904070149,und,2022-11-21T22:35:44.000Z,1594821893655302144,['1594821893655302144']
@theferaon 🤣😂,1579908238904070149,und,2022-11-21T22:29:39.000Z,1594820364877668353,['1594820364877668353']
@HematiRamzan دلیل موجع😂,1579908238904070149,fa,2022-11-21T22:21:59.000Z,1594818435543965711,['1594818435543965711']
@akbary_basir در یکتایی خداوند شک ندارم,1579908238904070149,fa,2022-11-21T22:21:34.000Z,1594818327867961345,['1594818327867961345']
@O_Yousefi12 میترسم آخوندا این دلیل جدی نگیره😁😂,1579908238904070149,fa,2022-11-21T22:20:59.000Z,1594818182975557632,['1594818182975557632']
@BirdOfEast1 😁😂😁,1579908238904070149,und,2022-11-21T22:19:45.000Z,1594817872290881541,['1594817872290881541']
@MahdaviMarzia 😁😂,1579908238904070149,und,2022-11-21T22:18:33.000Z,1594817570800115729,['1594817570800115729']
@FriendeDari @whois_parwana2 @DarYabi200200 @ShaSha89451346 @roli_H98 @srilmm @arshiorg از میدان وردک,1579908238904070149,fa,2022-11-21T22:17:58.000Z,1594817421956849676,['1594817421956849676']
@FriendeDari چرا نخندیدی😁😂,1579908238904070149,fa,2022-11-21T22:17:18.000Z,1594817255820468231,['1594817255820468231']
@abrahimsufizada This is awesome the best wow,1579908238904070149,en,2022-11-21T22:16:54.000Z,1594817152523149316,['1594817152523149316']
"ایران به کدام مذهب است؟ شیعه. 
شیعه چند امامی؟
دوازده امامی.
از امام چندم مذهب دارد؟ ششم.
خوووو! ایران چند گول خورد؟ شش
چند گول زد؟ دو
حالا شش را ضرب دو کن چند میشه؟ دوازده.
دیدی؟! این نتیجه از طرف خدا و دوازده امام برای ایران مقدر شده بود.
🙄😂 https://t.co/htcWbfiuWT",1579908238904070149,fa,2022-11-21T22:14:44.000Z,1594816608517689345,['1594816608517689345']
"@theferaon فرعون تورم بیرون کدن🙄😁
فک‌ میکدم جز ا‌ونایی😂",1579908238904070149,fa,2022-11-21T22:03:48.000Z,1594813857146486784,['1594813857146486784']
