id,created_at,text,lang,author_id,edit_history_tweet_ids
1595178930834661378,2022-11-22T22:14:28.000Z,RT @realTuckFrumper: 'What are we doing here?' Judge scolds Trump attorney for failing to prove search was unlawful https://t.co/wEXPIVy6N5,en,2151411331,['1595178930834661378']
1595178703377645568,2022-11-22T22:13:34.000Z,"RT @nytimes: Signs of a threat to shoot up a Manhattan synagogue were detected on Friday morning not by law enforcement officials, but by a…",en,2151411331,['1595178703377645568']
1595178579083526144,2022-11-22T22:13:04.000Z,RT @NWSGSP: We are deeply saddened by the news of Chip and Jason. Our thoughts are with their families and @WBTV_News,en,2151411331,['1595178579083526144']
1595178221234016256,2022-11-22T22:11:39.000Z,"RT @ReichlinMelnick: Once again, migrants are independent human beings and decide on their own to enter the US. 

At that point, DHS’s resp…",en,2151411331,['1595178221234016256']
1595177320003813377,2022-11-22T22:08:04.000Z,"RT @ABC: A young child in California has died of respiratory syncytial virus, or RSV, health officials said.

The death comes as infections…",en,2151411331,['1595177320003813377']
1595177269189922816,2022-11-22T22:07:52.000Z,RT @CBSNews: Lawyers sparred in a pair of proceedings a block apart that might decide the future of the company.  https://t.co/wDjk8dj0dR,en,2151411331,['1595177269189922816']
1595177197853179914,2022-11-22T22:07:35.000Z,RT @FAANews: Pilots: The FAA published new guidance and practices for flightpath management that help keep your aircraft on a safe and corr…,en,2151411331,['1595177197853179914']
1595177153896792065,2022-11-22T22:07:25.000Z,"RT @cbouzy: Update: We now have 35,702 pre-beta registrations. 64,298 to go. https://t.co/OtprPFHHRS",en,2151411331,['1595177153896792065']
1595176337328771095,2022-11-22T22:04:10.000Z,RT @benklayman: UPDATE-U.S. Chamber of Commerce calls on Congress to settle rail labor dispute https://t.co/5palW9k2xS,en,2151411331,['1595176337328771095']
1595176285432647699,2022-11-22T22:03:58.000Z,"RT @DemocracyDocket: Texas Supreme Court issues temporary order allowing Harris County to count 2,100 late cast provisional ballots, but th…",en,2151411331,['1595176285432647699']
1595163852005834754,2022-11-22T21:14:33.000Z,"RT @MitchLandrieu46: ⚡️More great news today ⚡️

@ENERGY just announced that with $550 million from @POTUS’ Bipartisan Infrastructure Law,…",en,2151411331,['1595163852005834754']
1595155150502760450,2022-11-22T20:39:59.000Z,"RT @DJJudd: Sec. Miguel Cardona blasts “callous efforts to block student debt relief"" which he says ""have caused tremendous financial uncer…",en,2151411331,['1595155150502760450']
1595155079619022848,2022-11-22T20:39:42.000Z,RT @HuffPostPol: Graham testified before a special grand jury investigating whether Trump and others illegally meddled in the 2020 election…,en,2151411331,['1595155079619022848']
1595155032428929024,2022-11-22T20:39:30.000Z,"RT @glaad: Following the performance, ""Shangela paid tribute to drag performers across the country, saying that “drag belongs everywhere,”…",en,2151411331,['1595155032428929024']
1595154705063510016,2022-11-22T20:38:12.000Z,RT @WhiteHouse: UPDATE: The Administration is extending the pause on federal student loan repayments to allow for the Supreme Court to rule…,en,2151411331,['1595154705063510016']
1595154502554091520,2022-11-22T20:37:24.000Z,"RT @POTUS: I'm confident that our student debt relief plan is legal. But it’s on hold because Republican officials want to block it.

That'…",en,2151411331,['1595154502554091520']
1595153301716504578,2022-11-22T20:32:38.000Z,RT @ABC: Anti-virus controls that have confined millions of Chinese families to their homes and shut shops and offices are spurring fears o…,en,2151411331,['1595153301716504578']
1595153226546184192,2022-11-22T20:32:20.000Z,"RT @CBSNews: Both passengers onboard the Robinson R44 chopper died, authorities said on Tuesday.  https://t.co/DTXpZkMuQ5",en,2151411331,['1595153226546184192']
1595151909014319104,2022-11-22T20:27:06.000Z,RT @DemocracyDocket: Arizona @ActiveRetirees sent a letter to the Cochise County Board of Supervisors threatening litigation if the county…,en,2151411331,['1595151909014319104']
1595151672363601920,2022-11-22T20:26:09.000Z,"RT @marceelias: The letter reminds the board that certifying the results of the election is “mandatory, not discretionary: the Board ‘must…",en,2151411331,['1595151672363601920']
1595151582521602048,2022-11-22T20:25:48.000Z,RT @MoomjyN: The Supreme Court lifted its hold on a lower court's order granting access to Trump's returns. https://t.co/UrLfXJEuLf via @Hu…,en,2151411331,['1595151582521602048']
1595151536115834882,2022-11-22T20:25:37.000Z,"RT @dananessel: To be just, the composition of our courts should reflect the population its rulings impact. I know @KyraHBolden as a sincer…",en,2151411331,['1595151536115834882']
1595151428540325888,2022-11-22T20:25:11.000Z,"RT @SecretaryPete: Air traffic controllers work tirelessly to keep airplanes moving on time and air passengers safe.

Grateful for their ef…",en,2151411331,['1595151428540325888']
1595151041259245568,2022-11-22T20:23:39.000Z,"RT @ConnieSchultz: The grousing over Naomi Biden’s refusal to allow political reporters to cover her wedding illustrates an ongoing, limite…",en,2151411331,['1595151041259245568']
1595150974737297413,2022-11-22T20:23:23.000Z,"RT @LeeHudson_: SCOOP: A group of 16 bipartisan senators, led by Joni Ernst (R-Iowa) and Joe Manchin (D-W.V.), in a new letter today is urg…",en,2151411331,['1595150974737297413']
1595150856491794433,2022-11-22T20:22:55.000Z,"RT @MalloryMcMorrow: I am my mother’s daughter, and I’m so proud of her for speaking up for all families and all kids at her local school b…",en,2151411331,['1595150856491794433']
1595150779358187520,2022-11-22T20:22:36.000Z,RT @deveautrain: Dignity,en,2151411331,['1595150779358187520']
1595150628669751297,2022-11-22T20:22:00.000Z,"RT @USDOT: DOT's Deputy Assistant Secretary for Climate, Andrew Wishnia attended @COP27P to connect with the international community on cle…",en,2151411331,['1595150628669751297']
1595150592116072448,2022-11-22T20:21:52.000Z,"RT @FTA_DOT: 50 years is a long time to work in any job. This month @MARTAtransit celebrated the 50th service anniversary of Coy Dumas Jr.,…",en,2151411331,['1595150592116072448']
1595150368715182080,2022-11-22T20:20:59.000Z,RT @DJJudd: New from @ArletteSaenz and @KatieLobosco: The Biden administration plans to extend student loan repayment freeze as the relief…,en,2151411331,['1595150368715182080']
1595150188221300736,2022-11-22T20:20:15.000Z,RT @nancook: BREAKING: The White House is planning to extend its pause on student loan repayment until June 30 or 60 days after a final dis…,en,2151411331,['1595150188221300736']
1595150140763148288,2022-11-22T20:20:04.000Z,RT @NewsHour: The Supreme Court on Tuesday cleared the way for the imminent handover of former President Donald Trump’s tax returns to a co…,en,2151411331,['1595150140763148288']
1595150090569932800,2022-11-22T20:19:52.000Z,"RT @SollenbergerRC: Allred played an answering machine recording from Walker saying, “Ah you, this is your stud farm calling, you big sex p…",en,2151411331,['1595150090569932800']
1595135044661936130,2022-11-22T19:20:05.000Z,"RT @ColinGBooth: Statement on the outcome of today’s hearing on a second recount in Manchester Ward 6.

Key finding: judge agreed Acting SO…",en,2151411331,['1595135044661936130']
1595134976865230848,2022-11-22T19:19:49.000Z,"RT @troymprice: Except the Secretary of State acted outside the law. Election Integrity is following the law, and the Court today said that…",en,2151411331,['1595134976865230848']
1595134891339182080,2022-11-22T19:19:28.000Z,RT @KlandriganUL: .@NHDems' Colin Booth: “One thing is clear from this decision - Secretary Scanlan acted outside the law. From the beginni…,en,2151411331,['1595134891339182080']
1595134642608574464,2022-11-22T19:18:29.000Z,RT @CarterLibrary: #OnThisDay in 1977 Coretta Scott King visited First Lady Rosalynn Carter at the White House. NAID 176959 https://t.co/hq…,en,2151411331,['1595134642608574464']
1595134538606612480,2022-11-22T19:18:04.000Z,RT @Gerashchenko_en: I was so happy to see that a big friend of Ukraine @chefjoseandres of @WCKitchen received an award from @ZelenskyyUa t…,en,2151411331,['1595134538606612480']
1595134269135159297,2022-11-22T19:17:00.000Z,"RT @SecondGentleman: On Monday, I was proud to announce that @USAID is providing an additional $5 million to accelerate distribution of COV…",en,2151411331,['1595134269135159297']
1595134117494280193,2022-11-22T19:16:24.000Z,"RT @New_Narrative: Judge sets October 2023 trial for New York attorney general's $250 million lawsuit against Trump

 https://t.co/T2dCm4fb…",en,2151411331,['1595134117494280193']
1595134065237438465,2022-11-22T19:16:11.000Z,"RT @PPNHAF: BREAKING: Today, the #NH Executive Council voted 3-2 to defund after school sex ed programs in Manchester &amp; Claremont.

Let's b…",en,2151411331,['1595134065237438465']
1595133087717158914,2022-11-22T19:12:18.000Z,RT @AirlineFlyer: This was apparently @WBTV_News' helicopter. Here's the final @flightradar24 tracking moments. https://t.co/8ARmK55Jqz,en,2151411331,['1595133087717158914']
1595132849874616320,2022-11-22T19:11:22.000Z,RT @ColinGBooth: This Governor has worked to systematically undermine New Hampshire elections for a generation by backing gerrymandered map…,en,2151411331,['1595132849874616320']
1595132662590877696,2022-11-22T19:10:37.000Z,RT @NewsHour: America’s top diplomat on Tuesday criticized a decision by FIFA to threaten players at the World Cup with yellow cards if the…,en,2151411331,['1595132662590877696']
1595132169412050945,2022-11-22T19:08:39.000Z,RT @CBSNews: When a TSA officer recently spotted a cat inside one traveler's luggage as it passed through the security scanner at New York'…,en,2151411331,['1595132169412050945']
1595131621795319808,2022-11-22T19:06:29.000Z,"RT @marceelias: For those paying attention, the GA Supreme Court has ordered us (on behalf of DSCC, Warnock and GA Dems) to respond by 9:00…",en,2151411331,['1595131621795319808']
1595131488454201344,2022-11-22T19:05:57.000Z,"RT @lgbtqnation: “Drag belongs everywhere,” the #RuPaulsDragRace alum told the world. #Shangela #DWTS #LGBTQ https://t.co/uS7s1EJq0h",en,2151411331,['1595131488454201344']
1595127604746784768,2022-11-22T18:50:31.000Z,RT @RepWilhelm: The NH House Democratic Caucus condemns racism and hate speech in all forms. #NHPolitics,en,2151411331,['1595127604746784768']
1595127481153236992,2022-11-22T18:50:02.000Z,RT @SecondGentleman: Thank you for welcoming us Thailand. 🇹🇭 https://t.co/02ZCoJ7o6g,en,2151411331,['1595127481153236992']
1595127465516494850,2022-11-22T18:49:58.000Z,"RT @cbouzy: 🔔The demand for a Bot Sentinel-powered Twitter-like platform has picked up steam, and we have received 34,189 pre-beta registra…",en,2151411331,['1595127465516494850']
1595127399704035328,2022-11-22T18:49:42.000Z,RT @AdamSextonWMUR: Judge Ignatius rules the Manchester Ward 6 @NHHouseofReps seat recount continuation can proceed: “…the greatest weight…,en,2151411331,['1595127399704035328']
1595127118178193408,2022-11-22T18:48:35.000Z,RT @TSnyderDC: The Surface Transportation Board just announced a public hearing for 12/13-14 on @UnionPacific‘s “substantial increase in it…,en,2151411331,['1595127118178193408']
1595126631123005440,2022-11-22T18:46:39.000Z,RT @marceelias: “It’s a stunning decision that exposes the worst kind of abuse of the public trust by a politician — hiding public records…,en,2151411331,['1595126631123005440']
1595126582666227713,2022-11-22T18:46:27.000Z,"RT @HuffPostPol: A coalition of fossil fuel-allied groups is fighting offshore wind with shameless hypocrisy, muddled messaging and greenwa…",en,2151411331,['1595126582666227713']
1595126505293897728,2022-11-22T18:46:09.000Z,"RT @SecMayorkas: I was honored to administer the Oath of Office to @TSA_Pekoske, as he begins his next term as @TSA Administrator. David br…",en,2151411331,['1595126505293897728']
1595126483197972480,2022-11-22T18:46:04.000Z,"RT @ABC: President Joe Biden and first lady Jill Biden serve dinner at Marine Corps Air Station Cherry Point in Havelock, N.C., at a Thanks…",en,2151411331,['1595126483197972480']
1595126017093668864,2022-11-22T18:44:13.000Z,"RT @MadelynMcClusk: And if you look and listen closely you’ll see the @NHGOP challenging fair, complete, and already counted ballots becaus…",en,2151411331,['1595126017093668864']
1595125742127312901,2022-11-22T18:43:07.000Z,"RT @VP: It was great to connect with residents in Tagburos fishing village in Palawan, the Philippines as we work together to protect their…",en,2151411331,['1595125742127312901']
1595111041020887040,2022-11-22T17:44:42.000Z,"RT @glaad: Remembering Daniel Aston, Raymond Green Vance, Kelly Loving, Ashley Paugh, Derrick Rump, whose lives were taken on Saturday nigh…",en,2151411331,['1595111041020887040']
1595109811481620480,2022-11-22T17:39:49.000Z,RT @CBSNews: A man is being charged with reckless homicide after crashing his SUV through the front window of an Apple store in Massachuset…,en,2151411331,['1595109811481620480']
1595109721530564608,2022-11-22T17:39:27.000Z,"RT @archivekamala: Earlier, @VP Harris and @SecondGentleman arrived at Puerto Princesa International Airport for their last day in Asia. #V…",en,2151411331,['1595109721530564608']
1595106972608909313,2022-11-22T17:28:32.000Z,RT @POTUS: Serving as your Commander in Chief is the greatest honor of my life. https://t.co/gZJNNbmLvp,en,2151411331,['1595106972608909313']
1595106872939679745,2022-11-22T17:28:08.000Z,RT @CBSNews: Dr. Anthony Fauci is making his last scheduled appearance in the White House Press Briefing Room before retiring to promote ge…,en,2151411331,['1595106872939679745']
1595106824839204867,2022-11-22T17:27:57.000Z,RT @llanescajourno: US VP Kamala Harris was welcomed in Tagburos fishing village with a dance number by the children of Tagburos; she also…,en,2151411331,['1595106824839204867']
1595106551525969920,2022-11-22T17:26:52.000Z,"RT @monicavenzke: The @NHGOP is challenging every single absentee vote in a race that @DebrasATeam won by 11.5%.

Republican attempts to un…",en,2151411331,['1595106551525969920']
1595106345036189696,2022-11-22T17:26:02.000Z,RT @ForLibrarians: Congress has the right to investigate the Court. There must be financial and ethics requirements.,en,2151411331,['1595106345036189696']
1595105725503922176,2022-11-22T17:23:35.000Z,"RT @CBSNews: ""Our country is stronger and healthier because of his leadership."" 

Dr. Anthony Fauci, the nation’s top infectious disease ex…",en,2151411331,['1595105725503922176']
1595105645371564032,2022-11-22T17:23:16.000Z,"RT @DemocracyDocket: 🚨ALERT: Texas Attorney General Ken Paxton (R) is asking the Texas Supreme Court to throw out about 2,000 provisional b…",en,2151411331,['1595105645371564032']
1595104838777720834,2022-11-22T17:20:03.000Z,"RT @SecretaryPete: When we invest in our nation's airports, opportunities open up for Americans everywhere. https://t.co/KUvgsMZBeR",en,2151411331,['1595104838777720834']
1595104639875428353,2022-11-22T17:19:16.000Z,"RT @USDOT: 🎉Congratulations to DOT's very own Blane Workie and Jeffrey Planty, awardees in this year's Presidential Rank Awards! 

The Rank…",en,2151411331,['1595104639875428353']
1595102621878325249,2022-11-22T17:11:15.000Z,"RT @mariashriver: On this day in 1963, my uncle was killed by an assassin’s bullet. I was in 3rd grade at the time. I was taken out of clas…",en,2151411331,['1595102621878325249']
1595102491418542080,2022-11-22T17:10:44.000Z,"RT @politicongress: Ralph Norman announced he will oppose Kevin McCarthy for speaker, the fifth GOP lawmaker to threaten his bid.
https://t…",en,2151411331,['1595102491418542080']
1595102332588806145,2022-11-22T17:10:06.000Z,RT @gayguycandleco: Exceptional choice. We are ready for @KyraHBolden! https://t.co/aoLdHnWwDK,en,2151411331,['1595102332588806145']
1595102219149479938,2022-11-22T17:09:39.000Z,"RT @SecretaryPete: Happy Birthday, Linda Thomas-Greenfield (@USAmbUN) 🎂

Thank you for your leadership and for representing our nation so e…",en,2151411331,['1595102219149479938']
1595102199092482048,2022-11-22T17:09:34.000Z,"RT @DemocracyDocket: NEW: Read the Republicans' petition in the Georgia Supreme Court to block early voting on Saturday, Nov. 26 here: http…",en,2151411331,['1595102199092482048']
1595102162165829632,2022-11-22T17:09:25.000Z,RT @votevets: WEAPONS OF WAR DON’T BELONG ON OUR STREETS! https://t.co/CoJ2Tzutka,en,2151411331,['1595102162165829632']
1595102139072008193,2022-11-22T17:09:20.000Z,"RT @theWelcomePAC: Our pre-election poll with @ThirdWayTweet &amp; Impact Research found the Democratic brand underwater with voters.

The Demo…",en,2151411331,['1595102139072008193']
1595100581219241985,2022-11-22T17:03:08.000Z,"RT @CBSNews: A nearly century-old steamer trunk mysteriously washed ashore on a Florida beach, the National Park Service said, more than a…",en,2151411331,['1595100581219241985']
1595099953713627138,2022-11-22T17:00:39.000Z,RT @DOTInspectorGen: DOT OIG and @FBI #invesigation leads to Georgia individual being indicted for interfering with a flight crew and imper…,en,2151411331,['1595099953713627138']
1595094067494494208,2022-11-22T16:37:15.000Z,RT @AmyMcGrathKY: I can't express how motivating it is when you are in the military to have the CinC come and serve you dinner. Troops love…,en,2151411331,['1595094067494494208']
1595094010527449090,2022-11-22T16:37:02.000Z,RT @DOTInspectorGen: Former foreman sentenced in DOT OIG and @FBI #investigaiton for role in moving company racketeering conspiracy involvi…,en,2151411331,['1595094010527449090']
1595092337604329472,2022-11-22T16:30:23.000Z,"RT @CBSNews: A Turkish drone strike hit a base in northeast Syria used jointly by Kurdish forces and the U.S.-led coalition on Tuesday, the…",en,2151411331,['1595092337604329472']
