id,created_at,text,lang,author_id,edit_history_tweet_ids
1591956087686979584,2022-11-14T00:48:03.000Z,RT @marqueseasley10: How we looking 👀 @GoBearcatsFB Is this home ? 📍#Bearcats https://t.co/NNjacufREv,en,1461914065383698433,['1591956087686979584']
1591582800427520000,2022-11-13T00:04:44.000Z,"RT @Dan_Hoard: 16 points at halftime for Isaiah Collier (#4).
Strong, quick, gets to the rim with ease, makes his free throws. Made a “3” a…",en,1461914065383698433,['1591582800427520000']
1591573352602378240,2022-11-12T23:27:11.000Z,@ChadBrendel who should I be rooting for in all of these games? 🤣,en,1461914065383698433,['1591573352602378240']
1591496926494875649,2022-11-12T18:23:30.000Z,@WaltMerritt27 Well there you have it then 😂 I honestly don’t care I just find your level of energy around this entertaining,en,1461914065383698433,['1591496926494875649']
1591493862182248448,2022-11-12T18:11:19.000Z,@TheDOB @CoachFick This is so unprofessional,en,1461914065383698433,['1591493862182248448']
1591493686973861888,2022-11-12T18:10:38.000Z,"(Quote tweeting you intentionally)

🤙🏻

P.s. swearing shows a level of insecurity and immaturity. Just food for thought. https://t.co/uTKBvZTgti",en,1461914065383698433,['1591493686973861888']
1591490801095397377,2022-11-12T17:59:10.000Z,Don’t like getting blown up? 🤣 if you can’t stand up to the scrutiny of quote tweeting you probably should hit delete https://t.co/3mWfTIt9cy,en,1461914065383698433,['1591490801095397377']
1591298424691130368,2022-11-12T05:14:43.000Z,"RT @SKBearcatReport: No matter where Isaiah Collier commits, @CoachWesMiller has put on an absolute clinic recruiting the kid. Getting him…",en,1461914065383698433,['1591298424691130368']
1591107950218981376,2022-11-11T16:37:51.000Z,RT @SethDavis55: Hear me out… we pack the Collier scrimmage and he loves it so much he commits to UC and Page flips from USC 👀,en,1461914065383698433,['1591107950218981376']
1591107886675263490,2022-11-11T16:37:36.000Z,"RT @elonmusk: Going forward, accounts engaged in parody must include “parody” in their name, not just in bio",en,1461914065383698433,['1591107886675263490']
1591107863430168582,2022-11-11T16:37:30.000Z,"RT @elonmusk: To be more precise, accounts doing parody impersonations. Basically, tricking people is not ok.",en,1461914065383698433,['1591107863430168582']
1590763340007370758,2022-11-10T17:48:29.000Z,RT @BaldyNFL: .@nyjets @iamSauceGardner my choice for #DROY through 9 weeks #takeflight #BaldysBreakdowns https://t.co/lqhxrHLCFL,en,1461914065383698433,['1590763340007370758']
1590401058391863297,2022-11-09T17:48:55.000Z,RT @PaulZeise: Democrats and Republicans can both claim victories tonight. The biggest loser is Donald Trump as the results tonight end him…,en,1461914065383698433,['1590401058391863297']
1590400584099987458,2022-11-09T17:47:02.000Z,@ThePoniExpress @GoodNuz412,qam,1461914065383698433,['1590400584099987458']
1589448546612543488,2022-11-07T02:43:58.000Z,@PardonMyMeme @GoodNuz412 this is fantastic,en,1461914065383698433,['1589448546612543488']
1589428650730221570,2022-11-07T01:24:55.000Z,"RT @stevenmarkryan: @elonmusk Twitter's secret master plan:

1. Allow people to freely share thoughts, opinions, ideas and ""information"".
2…",en,1461914065383698433,['1589428650730221570']
1588878559338459141,2022-11-05T12:59:03.000Z,"RT @TeslaAndDoge: If Elon Musk was President, he would probably be laying off 50% of federal employees too. And I would totally support tha…",en,1461914065383698433,['1588878559338459141']
1588878493927936000,2022-11-05T12:58:47.000Z,"RT @McConaughey: took me exactly 53 trips around the sun to realize that right now I’m as young as I’ll ever be, and as old as I’ve ever be…",en,1461914065383698433,['1588878493927936000']
1588878418590191617,2022-11-05T12:58:29.000Z,"RT @scottjshapiro: Overnight, Elon Musk turned Twitter into an ad-free app. Respect.",en,1461914065383698433,['1588878418590191617']
1588541905167863814,2022-11-04T14:41:18.000Z,"RT @BaddestBearJew: What do Peyton Manning, Josh Allen, Patrick Mahomes, Troy Aikman, Joe Namath, Drew Bledsoe, Phil Simms, Eli Manning, Do…",en,1461914065383698433,['1588541905167863814']
1588254856703197184,2022-11-03T19:40:40.000Z,"RT @elonmusk: @AOC Your feedback is appreciated, now pay $8",en,1461914065383698433,['1588254856703197184']
1588231878062051328,2022-11-03T18:09:22.000Z,RT @elonmusk: https://t.co/kGncG7Hs3M,zxx,1461914065383698433,['1588231878062051328']
1588231606854090756,2022-11-03T18:08:17.000Z,RT @colin_dunlap: Do you believe -- even in small part -- Mike Tomlin's refusal to fire Matt Canada has anything to do w Canada being the c…,en,1461914065383698433,['1588231606854090756']
1588231531985879040,2022-11-03T18:07:59.000Z,RT @elonmusk: Being attacked by both right &amp; left simultaneously is a good sign,en,1461914065383698433,['1588231531985879040']
1588231366218498049,2022-11-03T18:07:20.000Z,"RT @GoBearcatsFB: 𝚁𝚎𝚖𝚎𝚖𝚋𝚎𝚛, 𝚛𝚎𝚖𝚎𝚖𝚋𝚎𝚛,
𝚝𝚑𝚎 𝟻𝚝𝚑 𝚘𝚏 𝙽𝚘𝚟𝚎𝚖𝚋𝚎𝚛...

#Bearcats https://t.co/3SiWUcVMzd",en,1461914065383698433,['1588231366218498049']
1587540983658561536,2022-11-01T20:24:00.000Z,"RT @scorindorin: If I’m Khan and Weidl; and the Steelers have Top 10, 35 and 43 picks, I don’t look at one College player, that has a 1st o…",en,1461914065383698433,['1587540983658561536']
1587540817060708352,2022-11-01T20:23:20.000Z,@PittsburghSport Have given up on this year,en,1461914065383698433,['1587540817060708352']
1587505498089299972,2022-11-01T18:02:59.000Z,@colin_dunlap @GoodNuz412 👀,und,1461914065383698433,['1587505498089299972']
1587505035906359297,2022-11-01T18:01:09.000Z,@Blitz_Burgh @GoodNuz412,qam,1461914065383698433,['1587505035906359297']
1587476247558471680,2022-11-01T16:06:45.000Z,"RT @DonChed54: We hear a lot about how similar the Steelers and Ravens are.

You know the BIG difference?

The Ravens aren’t afraid to evol…",en,1461914065383698433,['1587476247558471680']
1587475936211075072,2022-11-01T16:05:31.000Z,@CoachTomlin @steelers   👇🏻 https://t.co/wNrMdHahPh,und,1461914065383698433,['1587475936211075072']
1587475801171283974,2022-11-01T16:04:59.000Z,RT @JimIrsay: This morning we relieved Marcus Brady of his duties as Offensive Coordinator.  I wish this good man all the best.👍,en,1461914065383698433,['1587475801171283974']
1587475770011783169,2022-11-01T16:04:52.000Z,RT @Jim_Jordan: Make America Safe Again.,en,1461914065383698433,['1587475770011783169']
1587475755600068608,2022-11-01T16:04:48.000Z,RT @ThePoniExpress: Offensive Coordinator Big Ben. https://t.co/wao4ZD014L,da,1461914065383698433,['1587475755600068608']
1587475647009591298,2022-11-01T16:04:22.000Z,If we don’t fire Canada then maybe..definitely could see this https://t.co/BsHsv6BS9V,en,1461914065383698433,['1587475647009591298']
1587285894960144384,2022-11-01T03:30:22.000Z,"@AichWright @CincyHuffman @ChadBrendel My comments aren’t about football. They’re about your rhetoric. Good night, sir. Take care.",en,1461914065383698433,['1587285894960144384']
1587270560165380102,2022-11-01T02:29:26.000Z,"RT @Blitz_Burgh: Ben Roethlisberger: “To me if I’m the coordinator, this is what I’m doing. I’m throwing the ball deep on first, second, an…",en,1461914065383698433,['1587270560165380102']
1587266806531637248,2022-11-01T02:14:31.000Z,"@AichWright @CincyHuffman @ChadBrendel It’s clear how serious you take this stuff and that alone shows the absolute lack of maturity. Keep typing, but just know in the end it’s you who loses. Not college football teams that don’t know you exist…but you",en,1461914065383698433,['1587266806531637248']
1587266444504489984,2022-11-01T02:13:05.000Z,"@AichWright @CincyHuffman @ChadBrendel I hope you’re a 19 year old kid with no life experience or context to process what you actually are typing out. If not, then I hope you take a long hard look at your life and the way in which you live it.",en,1461914065383698433,['1587266444504489984']
1587265513276817414,2022-11-01T02:09:22.000Z,RT @ThePoniExpress: It’s 9:49 Monday Night. Why is Matt Canada still the Steelers offensive coordinator?,en,1461914065383698433,['1587265513276817414']
1587159018946138118,2022-10-31T19:06:12.000Z,RT @Teddy_20: Surely Matt Canada has to be fired before the Saints game,en,1461914065383698433,['1587159018946138118']
1587151513192890368,2022-10-31T18:36:23.000Z,"RT @Jerzey_18: Bowl eligible shirts? I'm sorry, but come on here. Are we this desperate for merchandise? 
https://t.co/AS4kZEABYq",en,1461914065383698433,['1587151513192890368']
1587151419626455040,2022-10-31T18:36:00.000Z,RT @ThePoniExpress: It's 12:32 PM. Why is Matt Canada still the Steelers offensive coordinator?,en,1461914065383698433,['1587151419626455040']
1586781958465638402,2022-10-30T18:07:54.000Z,RT @dontaycorleone: I love my team!!!!!!! #ALLIN #Beatnavy,en,1461914065383698433,['1586781958465638402']
1586734776278458370,2022-10-30T15:00:25.000Z,THIS 👇🏻 https://t.co/r7YbIWozrl,en,1461914065383698433,['1586734776278458370']
1586724608757178377,2022-10-30T14:20:01.000Z,"@berning_luke @ChadBrendel I said why wouldn’t you defend what is worth defending? Example: Special Teams play has been ELITE. 

As far as a burner account..way too many whack jobs in this world bro",en,1461914065383698433,['1586724608757178377']
1586694354919456770,2022-10-30T12:19:48.000Z,@JustinWodtly Fans are so out of touch bro. Keep grinding and working on your craft. When you’re the one playing you gotta stay above the noise. You fellas win out and you’re still talking NY6,en,1461914065383698433,['1586694354919456770']
1586694038610235393,2022-10-30T12:18:32.000Z,@ChadBrendel 😂,und,1461914065383698433,['1586694038610235393']
1586524564129030146,2022-10-30T01:05:06.000Z,😂😂😂 facts https://t.co/yQyImMp00w,en,1461914065383698433,['1586524564129030146']
1586520871019352065,2022-10-30T00:50:26.000Z,@chrisdebord97 @ChadBrendel You can have all the conversations you want but when your business and access is dependent on relationships you can’t publically go shit on the HC or whoever else you think is to blame. Are you that naïve?,en,1461914065383698433,['1586520871019352065']
1586520171585347585,2022-10-30T00:47:39.000Z,"This 👇🏻 

Was screaming at the TV for them to either blitz or put 4 down lineman. Absolutely zero pressure all day it felt like. Just so tough to watch. 

#bearcats https://t.co/XZAzysxp1S",en,1461914065383698433,['1586520171585347585']
1586518514189205504,2022-10-30T00:41:04.000Z,@berning_luke @ChadBrendel Your profile says you’re a proud UC alum. WTH wouldn’t you be defending what is worth defending? Is it ignorance or stupidity…maybe both?,en,1461914065383698433,['1586518514189205504']
1586517993722372098,2022-10-30T00:39:00.000Z,@ChadBrendel I’m so impressed with how dumb some of these @GoBearcatsFB fans are tonight. It’s almost like their so dumb and out of touch with reality they can’t help themselves but at the same time I’m like…come on mannnnnn,en,1461914065383698433,['1586517993722372098']
1586517483661324288,2022-10-30T00:36:58.000Z,@Williams_Justin To all the morons complaining about Fick…just stop and remember without him your entire schools football team would be in the shitter and stuck in the @American_FB conference forever. You need to kiss that dudes feet b/c without him your college football world is toast.,en,1461914065383698433,['1586517483661324288']
1586516934622736384,2022-10-30T00:34:47.000Z,@chrisdebord97 @ChadBrendel Lol why do you listen to him then? Kind of like a junkie who complains about his dealer giving him the drugs. If there was no @ChadBrendel you would be so bored you wouldn’t know what to do with yourself. Relax and thank him for entertaining you.,en,1461914065383698433,['1586516934622736384']
1586502898703532033,2022-10-29T23:39:01.000Z,RT @LobotC2DFW: Hint : the 3-3-5 doesn’t work against teams with tons of motion.,en,1461914065383698433,['1586502898703532033']
1586501035967000576,2022-10-29T23:31:37.000Z,"Lol

Ben sucked but we lost because of the D not the O https://t.co/CUE2qrdL8Z",en,1461914065383698433,['1586501035967000576']
1586499139470495745,2022-10-29T23:24:05.000Z,"RT @elonmusk: Finally, the truth that carbs are amazing can be said on this platform! 
#FreeSpeech",en,1461914065383698433,['1586499139470495745']
1586498909761069056,2022-10-29T23:23:10.000Z,RT @EricLiIIy: UCF fans in person couldn’t be anymore different than UCF twitter,en,1461914065383698433,['1586498909761069056']
1586498879415099392,2022-10-29T23:23:03.000Z,"RT @UCBarstool: Win out.
Tulane beats UCF.
Host Tulane back to back weeks.
Win Championship.

Cotton Bowl.

No reason to give up just yet.",en,1461914065383698433,['1586498879415099392']
1586498811014381569,2022-10-29T23:22:46.000Z,RT @tony_pike15: This is not acceptable,en,1461914065383698433,['1586498811014381569']
1586498768756559872,2022-10-29T23:22:36.000Z,RT @StewieGilchrist: Yeah… Ben ain’t it,en,1461914065383698433,['1586498768756559872']
1586498682572406784,2022-10-29T23:22:16.000Z,"RT @BearcatJournal: 77 yard TD drive 

73 yard TD drive 

Both when you have the lead in the 4th. 

Lead by a backup QB who went 15-21 in t…",en,1461914065383698433,['1586498682572406784']
1586495350193680384,2022-10-29T23:09:01.000Z,Feel for @ChadBrendel tonight. UCF trolls will be out in full force. 🤯,en,1461914065383698433,['1586495350193680384']
1586494225671036928,2022-10-29T23:04:33.000Z,This one hurts. Got bullied up front.,en,1461914065383698433,['1586494225671036928']
1586346664083615744,2022-10-29T13:18:12.000Z,RT @elonmusk: Comedy is now legal on Twitter,en,1461914065383698433,['1586346664083615744']
1586346540452311040,2022-10-29T13:17:42.000Z,@ChadBrendel UC baby,en,1461914065383698433,['1586346540452311040']
1586346468935442432,2022-10-29T13:17:25.000Z,"RT @BearcatJournal: Good morning CINCINNATI

You 

Got 

To",en,1461914065383698433,['1586346468935442432']
1586346422408183809,2022-10-29T13:17:14.000Z,"@BearcatJournal Pump

It

Uppppppppp https://t.co/eKRyQu29zo",en,1461914065383698433,['1586346422408183809']
1585841248950181889,2022-10-28T03:49:51.000Z,"RT @BlitzGuyOG: The Good Old Days when Ben Roethlisberger dropped 40 for 49 with 522 passing yards, 6 touchdowns and 0 interceptions. 🐐 #St…",en,1461914065383698433,['1585841248950181889']
