id,edit_history_tweet_ids,created_at,author_id,lang,text
1593831146202271744,['1593831146202271744'],2022-11-19T04:58:51.000Z,1565331121646215169,en,"@gilmcgowan Jesus these replies

Do these guys just search for tweets mentioning Jordan P all day long?"
1593828849749352450,['1593828849749352450'],2022-11-19T04:49:44.000Z,1565331121646215169,en,"@JohnPray16 @SteveClarkPC Vienna
Singapore
Hong Kong
New York

All have large scale, succesful public and especially Co-op housing

We can do it too"
1593828023438278658,['1593828023438278658'],2022-11-19T04:46:27.000Z,1565331121646215169,en,"@Zeestat313 @SteveClarkPC Oh word?

Share your vast knowledge with me please."
1593777145377177600,['1593777145377177600'],2022-11-19T01:24:17.000Z,1565331121646215169,en,"@Concerned4Can @parentaction4ed How much have they cut from revenues this year? 

License stickers $$$
Gas tax $$$
Parent bribes $$$

All for what?  Shiny objects to distract from the way they are ruining our province."
1593776458232696833,['1593776458232696833'],2022-11-19T01:21:33.000Z,1565331121646215169,en,"@eb_miri @parentaction4ed Imagine making a twitter account just to post this

Lame"
1593775513382027264,['1593775513382027264'],2022-11-19T01:17:47.000Z,1565331121646215169,en,@parentaction4ed Precisely
1593775462706077696,['1593775462706077696'],2022-11-19T01:17:35.000Z,1565331121646215169,en,"RT @parentaction4ed: This whole crisis is made up. Lecce &amp; Ford want it. 

They want the disruption. 
They want to try to wedge us. 

They…"
1593772546750500864,['1593772546750500864'],2022-11-19T01:06:00.000Z,1565331121646215169,en,"@ColinDMello Watch all of the ministers at Queen's Park.  They are only interested in punishing the poor and enriching themselves and their donors. 
The true nature of conservative governments is to brutalize everyone who doesn't making the party money."
1593764128249810948,['1593764128249810948'],2022-11-19T00:32:33.000Z,1565331121646215169,en,"RT @SunshineCityCo1: So @Sflecce has money to bribe parents, pay for front line workers day care, to pay 44 MPPs $16,000 more but no money…"
1593763649268711424,['1593763649268711424'],2022-11-19T00:30:39.000Z,1565331121646215169,en,@estie_pimm @dontblinkatme @WendyGoodes @ColinDMello @Sflecce Qualified enough to do maximum damage
1593762673774268418,['1593762673774268418'],2022-11-19T00:26:46.000Z,1565331121646215169,en,"RT @parentaction4ed: We are shocked, SHOCKED, we tell you, that Lecce is lying again."
1593758873562791937,['1593758873562791937'],2022-11-19T00:11:40.000Z,1565331121646215169,en,"RT @pressprogress: Stephen Lecce claims he hired ‘1,800’ education workers. CUPE says that’s ‘not true’.

https://t.co/A18zy1v0Gx #onpoli #…"
1593756843058274311,['1593756843058274311'],2022-11-19T00:03:36.000Z,1565331121646215169,en,@gator_gum Intentionally killing them both
1593755666715475968,['1593755666715475968'],2022-11-18T23:58:56.000Z,1565331121646215169,qme,@WeAreCanProud https://t.co/RNzV0vNitB
1593679918797307905,['1593679918797307905'],2022-11-18T18:57:56.000Z,1565331121646215169,en,@robertbenzie @TorontoStar Good!  Does that mean people are paying attention?  Should @fordnation be worried right now?
1593677062769737729,['1593677062769737729'],2022-11-18T18:46:35.000Z,1565331121646215169,en,"@SteveClarkPC LMAO
Sure my man.  You gotta get paid, I don't blame ya.  But don't kid yourself that this is nothing but grift for the richest developers in the province."
1593663511548264450,['1593663511548264450'],2022-11-18T17:52:44.000Z,1565331121646215169,qme,@WeAreCanProud https://t.co/RgbMMfVOST
1593653198534758401,['1593653198534758401'],2022-11-18T17:11:45.000Z,1565331121646215169,en,"RT @MarvinMacaraig: The recently installed Danforth Ave protected bike lane, eastbound to Vic Park is covered with ice making it un-rideabl…"
1593633312332972034,['1593633312332972034'],2022-11-18T15:52:44.000Z,1565331121646215169,en,"@SunshineCityCo1 To be fair, it's thanks to journalists that we know of the links between PC party and developers."
1593629874450841601,['1593629874450841601'],2022-11-18T15:39:04.000Z,1565331121646215169,en,@TO_Resident @fordnation @SteveClarkPC Even his own caucus can't afford these...
1593629445188997121,['1593629445188997121'],2022-11-18T15:37:22.000Z,1565331121646215169,en,"RT @TO_Resident: #ONpoli 

In case you aren't aware - these are the types of properties that @fordnation and @SteveClarkPC are forcing onto…"
1593433019376799744,['1593433019376799744'],2022-11-18T02:36:51.000Z,1565331121646215169,en,RT @MikeSchreiner: Doug Ford's #Greenbelt development scheme means thousands of acres of protected land will be lost to line the pockets of…
1593431777925890048,['1593431777925890048'],2022-11-18T02:31:55.000Z,1565331121646215169,en,"RT @CUPEOntario: We’ve got a quick lesson for Minister Lecce. ✏️ ▶️

And this is the government in charge of “new math”?! We’re concerned.…"
1593431730253340674,['1593431730253340674'],2022-11-18T02:31:43.000Z,1565331121646215169,en,"RT @mattgallowaycbc: ""In September, a company run by a prominent Ontario developer paid $80 million for two parcels of land that could not…"
1593431529673424897,['1593431529673424897'],2022-11-18T02:30:55.000Z,1565331121646215169,en,"RT @JoelHardenONDP: Crisis? What crisis?

That's the response from the government to health care professionals at @CHEO helping kids who ar…"
1593429768703180806,['1593429768703180806'],2022-11-18T02:23:56.000Z,1565331121646215169,en,@ColinDMello Paul Calandra really is a nasty POS isn't he?
1593428262830710785,['1593428262830710785'],2022-11-18T02:17:56.000Z,1565331121646215169,en,RT @fatimabsyed: Did developers — who bought Greenbelt land as Doug Ford was elected AND donated to his party — know the Greenbelt was goin…
1593428102809427968,['1593428102809427968'],2022-11-18T02:17:18.000Z,1565331121646215169,en,RT @shawnmicallef: Ontario is in a multi-front battle right now. It is an exceptional and radical time.
1593427951407734784,['1593427951407734784'],2022-11-18T02:16:42.000Z,1565331121646215169,qme,@WeAreCanProud https://t.co/5RmyvLG22H
1593427524075327492,['1593427524075327492'],2022-11-18T02:15:00.000Z,1565331121646215169,en,"RT @iamdavidmiller: “Trust me”. “I secretly cut a deal with the Premier to cut you, your neighbours and your councillor out of all meaningf…"
1593393171123376128,['1593393171123376128'],2022-11-17T23:58:30.000Z,1565331121646215169,en,"@mommadill1 @fordnation @TheReal_TRREB Every single PC MPP

They all lie, all the time.  There is no room for truth when the only goal is enriching the right donors."
1593391327777067018,['1593391327777067018'],2022-11-17T23:51:10.000Z,1565331121646215169,en,"@SteveClarkPC Hey guess what housing starts are down.

Do you know why?

Nobody can afford to buy.

If you cared about getting people housing you'd be funding co ops &amp; public housing. 

But this isn't about housing, it's about paying back PC sponsors."
1593386714768281602,['1593386714768281602'],2022-11-17T23:32:51.000Z,1565331121646215169,en,"@PCPressOffice You haven't given us any reason to trust you.

So...  

You want our trust?  Earn it."
1593290048564338690,['1593290048564338690'],2022-11-17T17:08:44.000Z,1565331121646215169,en,RT @RichardCityNews: NEW - Minister Jones unable to say how many children are in ICU
1593086456813101056,['1593086456813101056'],2022-11-17T03:39:44.000Z,1565331121646215169,en,RT @SwanBoatSteve: I hope that the community of housing advocates is thrilled at how their issue has been utterly perverted to produce an u…
1593086206807486464,['1593086206807486464'],2022-11-17T03:38:44.000Z,1565331121646215169,en,RT @JeffBurch_: The Greenbelt was created to preserve valuable farmland and connect the forest and wetland ecosystems. Every expert is sayi…
1593084911648669696,['1593084911648669696'],2022-11-17T03:33:35.000Z,1565331121646215169,en,"@dadinthe6 @asifintoronto @JohnTory Yeah and they only have this power for issues if ""provincial priority""

Whatever those may be!"
1593084616512270336,['1593084616512270336'],2022-11-17T03:32:25.000Z,1565331121646215169,en,RT @asifintoronto: The biggest NIMBYs in council are suburban councillors that @JohnTory aligned with for the last eight years. Only thing…
1593084301209313281,['1593084301209313281'],2022-11-17T03:31:10.000Z,1565331121646215169,en,"@breakfasttv I'm not frustrated with the education situation, I'm infuriated with a government that seems to want to destroy public education.

PC only wants two things:
1) Crush public sector unions
2) End public schooling as we know it

Just like health care"
