author_id,text,created_at,lang,edit_history_tweet_ids,id
1490542953328173056,"RT @copy3456: #萬華蚊子 #c2m蚊蚊 #今晚幫阿根廷🇦🇷熱血加油吧 #火車便當 #口爆吞精
「⚽️梅西比賽前來找我熱身，晚上必勝🎊🎊🎊，🔥今晚會從推特跟部落格加起來快250個留言中來選猜對比分的可跟蚊蚊免費喔😘 」 https://t.co/RcYkUCBfW8",2022-11-22T08:38:14.000Z,zh,['1594973519523332097'],1594973519523332097
1490542953328173056,RT @yule886: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐  When you feel like hope is gone， look inside you and search your soul。 you will find a hero l…,2022-11-22T06:14:52.000Z,en,['1594937437557604352'],1594937437557604352
1490542953328173056,RT @yule886: #世界杯投注平台 #世界杯 #阿根廷梅西 #爱游戏 #开云体育 #BG真人 #世界杯 #NBA  #真人百家乐  #PG电子 #捕鱼  #云游棋牌 #彩票    May there be enough clouds in your life to ma…,2022-11-22T05:27:49.000Z,en,['1594925597016440834'],1594925597016440834
1490542953328173056,RT @kaiyun830: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划   The longest day has an end。 https://t.co/mH7gGzYM…,2022-11-22T04:26:52.000Z,en,['1594910260426604544'],1594910260426604544
1490542953328173056,RT @daPang70456438: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏   To be， or not to be - that is the question https://t.co/wKN5x73CMH,2022-11-22T03:39:11.000Z,en,['1594898258614259713'],1594898258614259713
1490542953328173056,"RT @thekubieth: 🎁 OG GIVEAWAY 🎁

Giveaway 100 OG roles! 🔮

To enter 🎫 

1️⃣ Register https://t.co/9nBQhjHIZg
2️⃣ Follow me &amp; @lines_communi…",2022-11-22T01:49:05.000Z,en,['1594870552153530369'],1594870552153530369
1490542953328173056,"RT @xtinaxminaj: You are not a rapper, you are a READER! @Latto",2022-11-22T00:54:34.000Z,en,['1594856832228540417'],1594856832228540417
1490542953328173056,"RT @matttkratter: #BlockFi #cryptocrash #Crypto #FTX 

https://t.co/qAZCXCbnGc… https://t.co/K9Uw9XJrLU",2022-11-21T21:35:03.000Z,qme,['1594806622303428616'],1594806622303428616
1490542953328173056,"RT @RockettMaann: GM☀️Happy Mutant Monday 🧟‍♂️
#DOGC #MDOG https://t.co/97EaEoJzZm",2022-11-21T19:37:26.000Z,en,['1594777022588682240'],1594777022588682240
1490542953328173056,"RT @KimEdie6: w2 ""Have the rabbits, all of them,""😩🐬🍛 #寸止 #聊骚 #恋足 #视频 #肉丝 #磕炮 #女S #反差 #裸聊 https://t.co/c7ZepWZ7JW",2022-11-21T17:11:29.000Z,en,['1594740293038837760'],1594740293038837760
1490542953328173056,"RT @TheifMonkey: My name is Doctor Oleefyer, I'll tell you a little about our goal

Those who are active enough will get a decent role to p…",2022-11-21T16:02:28.000Z,en,['1594722926711930888'],1594722926711930888
1490542953328173056,"RT @AlanJoh06708383: kiss✨
#射屏 #磕炮 #调教 #后入 #裸聊 #视频爱爱 https://t.co/a9wDss68Gs",2022-11-21T13:29:38.000Z,en,['1594684464713506816'],1594684464713506816
1490542953328173056,"RT @MalanFernando5: Grab Your $10,000 Now! https://t.co/n3jO496Tkd
#giveaway #chance #win #christmas #gift#holiday 
 #video #ends #giftcard…",2022-11-21T12:20:25.000Z,en,['1594667045643223042'],1594667045643223042
1490542953328173056,"RT @daPang70456438: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    Something you will realize only when you do it,when you make mistakes or when you grow…",2022-11-21T11:30:15.000Z,en,['1594654419123318784'],1594654419123318784
1490542953328173056,"RT @JeanBus03049107: 😡👉Stealing fruit
#小马拉大车 💞
#小马 #母子乱伦 #骚妈 
#绿母 #乱伦 #家庭监控 
#家庭摄像头 #偷拍 
#少妇 #正太  #父女
 #人兽  #小孩开大车 #呦呦 https://t.co/usk9tqq…",2022-11-21T10:40:41.000Z,en,['1594641945942323200'],1594641945942323200
1490542953328173056,"RT @kaiyun830: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 Some people succeed because they are destined to, but most people succeed because they are d…",2022-11-21T09:49:58.000Z,en,['1594629183673712640'],1594629183673712640
1490542953328173056,"RT @BirkesVanesa: kiss✨
#射屏 #磕炮 #调教 #后入 #裸聊 #视频裸聊 https://t.co/wnZDHQvqFQ",2022-11-21T09:01:39.000Z,en,['1594617023828721665'],1594617023828721665
1490542953328173056,"RT @AnphatCAPITAL: The biggest gift is coming.  To celebrate our private partnership with #HBIT, we are donating 10,000 USD equivalent to 1…",2022-11-21T08:09:06.000Z,en,['1594603797925568513'],1594603797925568513
1490542953328173056,"RT @yule886: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 The sign of maturity is not when you start speaking big things， But, actually it is, When you…",2022-11-21T04:37:09.000Z,en,['1594550459280359426'],1594550459280359426
1490542953328173056,"RT @yule886: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐  The most precious thing is not what you have, but the people around you. You can't force peop…",2022-11-21T03:50:23.000Z,en,['1594538690025586689'],1594538690025586689
1490542953328173056,RT @jiaoshouli4781: 好喜欢哥哥后入，大鸡吧顶在子宫口的感觉，后面抓住我的头发，使劲干我的小骚逼。 https://t.co/xYjjOTn8du,2022-11-21T03:02:59.000Z,zh,['1594526761034850309'],1594526761034850309
1490542953328173056,"RT @stablekwon: HUAHUA supported

Woof",2022-11-20T23:02:40.000Z,en,['1594466284535775232'],1594466284535775232
1490542953328173056,"RT @FWCInu: @elonmusk FifaWorldCupInu just started! 100k Mcap at #WorldCup2022 opening!

https://t.co/XbIapoE5hd

https://t.co/iR7m46sifs…",2022-11-20T19:59:23.000Z,en,['1594420160232054784'],1594420160232054784
1490542953328173056,RT @1LeeroyJenkins: @RepMTG @elonmusk @AnalDustbsc #AnalDust 🍑 💨 https://t.co/tmMTNRKwDu,2022-11-20T18:52:07.000Z,und,['1594403231538548736'],1594403231538548736
1490542953328173056,RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 There is always that one person who can send you a text and cause you to smile instantl…,2022-11-20T17:17:39.000Z,en,['1594379459007840257'],1594379459007840257
1490542953328173056,"RT @MERLINph: The process of creating an avatar in the style of light painting 💫📸

Collection ""LIGHTBORN AVATARS""
500 Unique avatars in the…",2022-11-20T15:41:00.000Z,en,['1594355135140036609'],1594355135140036609
1490542953328173056,RT @daPang70456438: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    Thinking too much of others makes you nothing in their eyes. https://t.co/VvoNMxYc5l,2022-11-20T13:53:47.000Z,en,['1594328153157083136'],1594328153157083136
1490542953328173056,"RT @bayualoenk: Kenapa KSAD Dudung tidk berani tegas seperti Panglima TNI? Padahal dirinya sendiri pengen jadi Panglima. Mau jadi Panglima,…",2022-11-20T12:44:52.000Z,in,['1594310810175787010'],1594310810175787010
1490542953328173056,"RT @winwinbank: 🏆Dünya Kupası Bugün Başlyor . Senin Favori Takımın Kim ? #Marsbahis 

✅https://t.co/d39euhucwI

#MarsBet https://t.co/wSafe…",2022-11-20T11:18:13.000Z,tr,['1594289004848914433'],1594289004848914433
1490542953328173056,"RT @daPang70456438: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐When life give you a hundred reasons to cry, show life that you have a thousand reaso…",2022-11-20T09:26:24.000Z,en,['1594260865062416384'],1594260865062416384
1490542953328173056,"RT @ryandcrypto: 🎉 @kaizendesu Whitelist Raffle! 🎉

To enter:
- Follow @kaizendesu &amp; @VinlandOfficial 
- Like + RT
- Tag your friends!

Goo…",2022-11-20T07:53:58.000Z,en,['1594237603078889472'],1594237603078889472
1490542953328173056,RT @kaiyun830: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    Warmness is luxury—which is reflected by deep cold and hurt. https://t.co/602iSrrvkE,2022-11-20T06:04:11.000Z,en,['1594209974779011073'],1594209974779011073
1490542953328173056,RT @StargazeZone: Should Stargaze rebrand to JoeZone?,2022-11-20T04:49:33.000Z,en,['1594191191066673157'],1594191191066673157
1490542953328173056,"RT @JaymeKnyx: The verdict is in!! Trump is back!🔥
Thank you Elon Musk! #TrumpIsBack #Trump2024 @realDonaldTrump @DanScavino @elonmusk 
Its…",2022-11-20T02:52:22.000Z,en,['1594161702999887873'],1594161702999887873
1490542953328173056,"RT @nj_ayuk: No deal is often better than a bad deal for Africans, our fight against energy poverty, natural gas development and our young…",2022-11-19T23:39:45.000Z,en,['1594113229868830720'],1594113229868830720
1490542953328173056,"RT @therealpunt: https://t.co/D8sq3nxaAW is doing a $100,000 Giveaway! 🔥
$10,000 to 10 different Punters! 🤑💸💰

(1) Create Punt account; ✅
(…",2022-11-19T21:09:28.000Z,en,['1594075406688206849'],1594075406688206849
1490542953328173056,"RT @JohnyBNFT: 🎁 GIVEAWAY 🎁

🏆1x  $200 in $ETH or $SOL

To Enter:
1⃣ Follow @Million_DolIar ⚜️ @JohnyBNFT 
2⃣ Like &amp; RT this post 💫

⏰ 24 H…",2022-11-19T18:41:14.000Z,en,['1594038103651622912'],1594038103651622912
1490542953328173056,RT @361263aaaaka: 在男厕所拍照，差点被一个小哥哥发现了 https://t.co/0kyUFfs30o,2022-11-19T15:46:06.000Z,zh,['1593994032199487499'],1593994032199487499
1490542953328173056,RT @kaiyun830: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    Why am i so afraid to lose you when you are not even mine? https://t.co/PJlbWz98U1,2022-11-19T14:19:43.000Z,en,['1593972292723380231'],1593972292723380231
1490542953328173056,"RT @vehidabd: Ironic Most blue tick users do not buy #bitcoin themselves, instigating more users to buy it. #blueTick https://t.co/ST8l4X1g…",2022-11-19T13:21:00.000Z,en,['1593957515447803904'],1593957515447803904
1490542953328173056,"RT @malena_rector: It's too sad to go here for half a lifetime
❤️：p991p992
#杭州
#杭州学生
#杭州上门 https://t.co/3rBsGpdJDS",2022-11-19T10:35:47.000Z,en,['1593915935517278209'],1593915935517278209
1490542953328173056,"RT @daPang70456438: You know — one loves the sunset, when one is so sad.#塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 https://t.co/vmI5khCdGM",2022-11-19T09:46:08.000Z,en,['1593903440136376320'],1593903440136376320
1490542953328173056,"RT @PlayYourNFTs: Join us Friday Nov 18, 8pm EST for a #Web3 Space and #NFT tournament! 

Prizes for players and listeners 🎉

SPONSORS
@Gen…",2022-11-19T07:49:17.000Z,en,['1593874035292930048'],1593874035292930048
1490542953328173056,"RT @ClementNFTs: 🔥 @LuckyGreenWitch FREE MINT OPEN NOW🔥 

🚀 Mint your Lucky Green Witch for free at https://t.co/RNbLWYm9OC NOW!

✅Tag fren…",2022-11-19T05:19:24.000Z,en,['1593836317464752128'],1593836317464752128
1490542953328173056,"RT @thekubieth: 🎁 AMAZING AIRDROP GIVEAWAY 🎁

🏆 2x Winner Ocat Batch NFT

This is airdrop of the fifth batch Ocat 🔥

To Join 🎫
1️⃣ RT + Lik…",2022-11-19T02:59:21.000Z,en,['1593801072082313218'],1593801072082313218
1490542953328173056,RT @YaiYaiYi: @DJRTistic https://t.co/VDxNbyWNM5 I BOUGHT ONE,2022-11-19T01:45:48.000Z,en,['1593782562010566656'],1593782562010566656
1490542953328173056,"RT @therealpunt: Many people are saying that they don't feel comfortable betting on a man with a haircut like this... 👀

What do y'all thin…",2022-11-18T21:06:35.000Z,en,['1593712294898200577'],1593712294898200577
1490542953328173056,"RT @MetakaWars: Kunio Okawara’s first interview after entering the NFT market, discussing about his design concepts on Metaka Wars⚔️ https:…",2022-11-18T18:20:26.000Z,en,['1593670480115867648'],1593670480115867648
1490542953328173056,"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 5x WL

Join the underground 🦾

1️⃣ RT + Like
2️⃣ Follow me &amp; @Machina_NFT 
3️⃣ Tag frens
4️⃣ Joi…",2022-11-18T16:37:39.000Z,en,['1593644617110638594'],1593644617110638594
1490542953328173056,RT @KamilleXX: TEARS FALLIN https://t.co/z70TThm5T8,2022-11-18T15:12:16.000Z,en,['1593623128978096130'],1593623128978096130
1490542953328173056,RT @goalatic: Yinz know what to do!!! Come on!! @JerseyFlock @penguins https://t.co/Z3rzn11Ek7,2022-11-18T14:06:54.000Z,en,['1593606679148494848'],1593606679148494848
1490542953328173056,RT @incometaxsvcs: Are you starting a business? Each state has additional requirements for starting and operating a business. For state-lev…,2022-11-18T10:16:08.000Z,en,['1593548604349849607'],1593548604349849607
1490542953328173056,"RT @LeayDoDee: ขอบคุณทุกกระแสตอบรับจากแฟนๆชาว #ดุงจัง ที่ทำให้ #JoongDunkFMinPP SOLD OUT ภายใน 15 นาที!

ใครมีบัตรอยู่ในมือ เตรียมตัวให้พร้…",2022-11-18T08:49:17.000Z,th,['1593526746384678912'],1593526746384678912
1490542953328173056,RT @kaiyun830: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐 You said “I won’t make it” a million times. You made it every time. https://t.co/Npg57xVN…,2022-11-18T07:51:15.000Z,en,['1593512143319666688'],1593512143319666688
1490542953328173056,"RT @daPang70456438: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  As long as it is a comedy, I’d rather cry during the process. https://t.co/QUWYDZYoc2",2022-11-18T06:26:54.000Z,en,['1593490917096558592'],1593490917096558592
1490542953328173056,"RT @Immopet_: Let’s take a look at the progress of the Immopet token project

Part 2. Agreements with partners

1. Agreement with PNP Manag…",2022-11-18T05:21:02.000Z,en,['1593474341311651840'],1593474341311651840
1490542953328173056,"RT @BeautifullyMe92: Just finished taking notes on every part of @Tesla AI Day 2022.

Videos coming soon.

But first, coffee ☕ https://t.co…",2022-11-18T01:25:24.000Z,en,['1593415042082521088'],1593415042082521088
1490542953328173056,"RT @YaHalaShow: دخل المستشفى لشعوره بصداع؛ فخرج منه مشلول الأطراف..
""مشعل الحارثي"" يروي لياهلا رحلة معاناته التي بدأت بسبب خطأ في التشخيص…",2022-11-17T21:47:45.000Z,ar,['1593360265453572097'],1593360265453572097
1490542953328173056,"RT @YaHalaShow: دخل المستشفى لشعوره بصداع؛ فخرج منه مشلول الأطراف..
مشعل الحارثي: أحتاج علاج، وأطالب بمحاسبة المسؤول عن وضعي الصحي.
""جمال ا…",2022-11-17T18:53:25.000Z,ar,['1593316393612615680'],1593316393612615680
1490542953328173056,"RT @LeayDoDee: ❗️พรุ่งนี้เปิดขายบัตร แล้วน้า~❗️

ซื้อบัตรพร้อมกัน ศุกร์ที่ 18 พ.ย. เวลา 10:00 น. เป็นต้นไป(เวลาประเทศไทย)
 ที่ 👉https://t.c…",2022-11-17T16:34:03.000Z,th,['1593281320645545984'],1593281320645545984
1490542953328173056,"RT @robinholdings: Misinformation is a powerful tool, as an example we can see that for a few hours “Russian” missiles attacked Poland.

#P…",2022-11-17T15:13:46.000Z,en,['1593261115923898369'],1593261115923898369
1490542953328173056,"RT @ardysboy_19: @mamalaunchpad @BTannadi My original entry sir, creativity drawing on cake, I worked hard to make this, hope you like my w…",2022-11-17T12:05:37.000Z,en,['1593213767344656384'],1593213767344656384
1490542953328173056,RT @Sndmbaobao: 又要飞啦，宝宝们可以提前约哦，不要让我主动找你们，知道吗 https://t.co/dADxmpv8z5,2022-11-17T05:39:21.000Z,zh,['1593116562877304832'],1593116562877304832
1490542953328173056,RT @daPang70456438: #2022世界杯开幕式 #开云体育 #世界杯 #足球 #亚博 #游戏  Trust is like an eraser. It gets smaller and smaller after every mistake. https://t…,2022-11-17T04:33:30.000Z,en,['1593099989789835264'],1593099989789835264
1490542953328173056,"RT @NcraftsC: Design Cut Basswood Quality Crafted Earrings
https://t.co/At7TyWsltd
##woodcrafted #woodcraftstudio #earrings #earrings  #ear…",2022-11-17T03:36:54.000Z,en,['1593085747313184769'],1593085747313184769
1490542953328173056,"RT @RVsmtown: 레드벨벳 Red Velvet 'The ReVe Festival 2022 - Birthday' - ODD RECIPE IRENE

🎧 2022.11.28. 6PM KST

#The_ReVe_Festival_2022
#Birth…",2022-11-17T01:50:08.000Z,en,['1593058878903574528'],1593058878903574528
1490542953328173056,RT @lucy80641210: Weekend night alone https://t.co/PKHs08yJVw,2022-11-16T19:24:22.000Z,en,['1592961793457999872'],1592961793457999872
1490542953328173056,"RT @LaurelBartholo6: 😊🤔🤔🤔🤔Hotel monitoring🥷🥷🥷🚌🚌🚌
#萌妹
#呦呦
#破处
#幼女
#萝莉 
#呦呦
#母子乱伦 https://t.co/iFypn44PWB",2022-11-16T15:41:48.000Z,en,['1592905786170040321'],1592905786170040321
1490542953328173056,RT @exratedfytb: I just wanna win.,2022-11-16T11:16:11.000Z,en,['1592838939639181312'],1592838939639181312
1490542953328173056,"RT @HTMKER: MICHI.

Scoffed Upon.
The coronation of the bratty ego.
@mkerMICHI 

#HTMKER https://t.co/EiYxwMNEzF",2022-11-16T05:36:26.000Z,en,['1592753437724143616'],1592753437724143616
1490542953328173056,RT @meetinshanghai: #Photography This paddy field in Xiaokunshan Town has become a new hotspot for photos and picnics for its gorgeous gold…,2022-11-16T02:26:36.000Z,en,['1592705666891730944'],1592705666891730944
1490542953328173056,RT @daPang70456438: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 Stars can’t shine without darkness. https://t.…,2022-11-16T01:10:45.000Z,en,['1592686575896305665'],1592686575896305665
1490542953328173056,"RT @Gwenda04953800: It's hard to love someone, but it's even harder to give up the one you love.
#海口
#海口线下 https://t.co/OYAE7DRwqi",2022-11-15T19:28:47.000Z,en,['1592600521168273408'],1592600521168273408
1490542953328173056,"RT @golteum: Our $10,000 Private Sale Airdrop is live! To enter, follow the link below to sign up for our waitlist. Earn additional entries…",2022-11-15T17:41:42.000Z,en,['1592573568780763137'],1592573568780763137
1490542953328173056,"RT @NakamotoGames: Story mode is coming to Bubble Shooter🎉

The team also implementing;

⭐️Important #NAKAVERSE building enhancements 🏘️…",2022-11-15T15:36:47.000Z,en,['1592542132996186113'],1592542132996186113
1490542953328173056,"RT @Agni05331764: 우리는 사이비 종교 성행하는 국가로 되였으며 특히 전능신교가 존재하고있으니 이런 일이 발생하는것은 조금도 이상한 일이 아니다.
#할로윈 #올리브영 #산리오콜라보
#서울   #원격수업 #스위트홈
#대한민국  
#피해자들…",2022-11-15T14:25:50.000Z,ko,['1592524279966474240'],1592524279966474240
1490542953328173056,RT @yule886: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  There are so many beautiful reasons to be happy. https://t.co/8utk4TidAv,2022-11-15T12:20:13.000Z,en,['1592492667031752706'],1592492667031752706
1490542953328173056,"RT @kaiyun830: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐Sometime ever, sometime never. https://t.co/fcbrDaPnKh",2022-11-15T12:14:58.000Z,en,['1592491345951838209'],1592491345951838209
1490542953328173056,"RT @GoPeanutGames: @VitalikButerin Why not just blast him

https://t.co/e9gTWJ65sa https://t.co/r0Oim1Taga",2022-11-15T09:58:08.000Z,en,['1592456910388723714'],1592456910388723714
1490542953328173056,RT @TheEMWNews: African-American Muslim man serving as Chief Judge @caryleepeterson of an Indian tribal court files a Mandamus suit against…,2022-11-15T08:46:07.000Z,en,['1592438787816140800'],1592438787816140800
1490542953328173056,"RT @thekubieth: 🎁 $100 CASH GIVEAWAY 🎁

🏆 1x Winner $100 CASH

We’re building the future. The future of Real Estate 🏙️

To Enter 🎫

1⃣ Foll…",2022-11-15T04:39:19.000Z,en,['1592376677493256194'],1592376677493256194
1490542953328173056,RT @yule886: Hold your hand and don’t let it go.  #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 https://t.co/aKT…,2022-11-15T03:12:25.000Z,en,['1592354808538841088'],1592354808538841088
1490542953328173056,RT @nali6443: 有没有25以上只进入身体，不进入生活的呀🥲 https://t.co/DtlDuSstYD,2022-11-14T23:33:30.000Z,zh,['1592299717010112512'],1592299717010112512
1490542953328173056,"RT @AbouzeidAndre: ACTIONS TO WEALTH:
1. Invest in Opportunities that produce Cashflow, Repeat &amp; Passive Income
2. Take daily actions 
3. I…",2022-11-14T19:59:50.000Z,en,['1592245945173147648'],1592245945173147648
1490542953328173056,"RT @SpacePi_Com: SpacePi will start the ETH chain work deployment on November 18, 2022, and support BSC chain SpacePi for convert, please f…",2022-11-14T17:14:21.000Z,en,['1592204300310102016'],1592204300310102016
1490542953328173056,RT @Sndmbaobao: 飞机又晚点了   等下有人约嘛 https://t.co/0SWxD0Gu5i,2022-11-14T14:38:03.000Z,zh,['1592164967892910081'],1592164967892910081
1490542953328173056,RT @kaiyun830: #开云  #世界杯  #电竞   #百家乐          #体育 #足球 There are so many beautiful reasons to be happy https://t.co/SQHI8qlj7L,2022-11-14T11:55:08.000Z,en,['1592123966491332609'],1592123966491332609
1490542953328173056,"RT @yule886: Don’t wait to be lonely, to recognize the value of a friend.   #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双…",2022-11-14T10:52:28.000Z,en,['1592108194566144000'],1592108194566144000
