id,edit_history_tweet_ids,created_at,author_id,lang,text
1594438047885537281,['1594438047885537281'],2022-11-20T21:10:28.000Z,937760573365743616,en,"@AlphaWarriorInc That fool complains about ARs ! 
And probably about White Supremacists as well! 
Yet Antifa members get to guard drag queen shows in full tac gear and black hoods with multiple high capacity magazines stored in their vests. 
And not a peep on any anti gun groups sites!"
1594436870494072832,['1594436870494072832'],2022-11-20T21:05:47.000Z,937760573365743616,en,"@Zigmanfreud @ThomasEWoods If one really looks the death of Journalism initially started when William Randolph Hearst hired Progressive writers known as ""Muckrakers""! to help push one of the 3 worst Amendments ever! 
The 17th."
1594190907141914625,['1594190907141914625'],2022-11-20T04:48:25.000Z,937760573365743616,en,@jenvanlaar And if they are caught they won't stay in jail long!
1594190472729096192,['1594190472729096192'],2022-11-20T04:46:41.000Z,937760573365743616,en,RT @NikkiHaley: My bro. served in Desert Storm. My husband served in Afghanistan. I know the sacrifice military families endure. Believe me…
1594190400201580544,['1594190400201580544'],2022-11-20T04:46:24.000Z,937760573365743616,en,RT @charliekirk11: BREAKING: The Elections Integrity Unit of the Arizona Attorney General’s Office has officially demanded a response from…
1594190143912439808,['1594190143912439808'],2022-11-20T04:45:23.000Z,937760573365743616,qme,@ScottPresler @Doku_HL_SD @GamerGK3 @elonmusk https://t.co/gWxBgYepez
1594189637475790848,['1594189637475790848'],2022-11-20T04:43:22.000Z,937760573365743616,en,"@ScottPresler @Doku_HL_SD @GamerGK3 @elonmusk Five Evangelical churches for the 20 election cycle used harvesting in Orange county California. They just collected the ballots till election day and turned them in . 
But when Newsom, Padilla,and AG Beccerra found out they went to court to stop them! 
A judge threw the suit out"
1594188749885550593,['1594188749885550593'],2022-11-20T04:39:51.000Z,937760573365743616,en,"@RonColeman Musk just proved his Comment on Wokeness is ever so true! 
It's used by mean people as a shield! 
And boy did they come out of the wood work!"
1594187994910851073,['1594187994910851073'],2022-11-20T04:36:51.000Z,937760573365743616,en,"@thrillsseeker @JGreenblattADL @ADL Or is it that he set out to prove how Wokeness is used as a shield for people to be mean! 
And put salt in the wound!"
1594187237654429697,['1594187237654429697'],2022-11-20T04:33:50.000Z,937760573365743616,en,"@AJCGlobal @myraclarksiegel Glad to hear! 
But how come the attacks towards Jews by other than whites has been allowed to go on for so long in New York. 
There's plenty of video showing Jews being assaulted by non whites!"
1594186701986967552,['1594186701986967552'],2022-11-20T04:31:42.000Z,937760573365743616,en,"@julie_kelly2 
I'm glad the FBI was able to warn of this issue and NYPD did it's due diligence! 
However why wasn't the info given for the Oath keepers of their intent was to do harm in DC on January 6th! 

https://t.co/WwlhUYC33C"
1594185905119834117,['1594185905119834117'],2022-11-20T04:28:32.000Z,937760573365743616,zxx,https://t.co/WwlhUYl01C
1594183667001479168,['1594183667001479168'],2022-11-20T04:19:39.000Z,937760573365743616,en,"@PWashTX22 @RonColeman Greenblatt overlooks the lesson of Skokie Illinois! 
When Nazis held a march and the Jews there stood up for their first amendment rights! 
Why?! 
Because if they hadn't then they'd be no different than German Nazis banning speach they didn't like! 
They stood on principle!"
1594182562481524736,['1594182562481524736'],2022-11-20T04:15:16.000Z,937760573365743616,en,"@MaxNordau That was true at the time! 
However as the months went by, Sweden's death rate dropped considerably while the rest of the world's rose!"
1594181362856009728,['1594181362856009728'],2022-11-20T04:10:30.000Z,937760573365743616,en,"@CortesSteve 
Say hi Steve"
1594181121813594112,['1594181121813594112'],2022-11-20T04:09:32.000Z,937760573365743616,en,"@JGreenblattADL @elonmusk Why?! 
Because it shows that American citizens stand up for the principles of the constitution. 
And not act like Nazis by not permitting speech they don't like!"
1594180673748623360,['1594180673748623360'],2022-11-20T04:07:45.000Z,937760573365743616,en,"@JGreenblattADL @elonmusk Ya know Johnathan! 
You should honestly look back in History to Skokie Illinois when Jews stood up for Free Speech and allowed Nazis to have a march there! 
Even though it was offensive and city leaders tried to stop it.
The Jews there stood up for the first Amendment!"
1594178295829958657,['1594178295829958657'],2022-11-20T03:58:18.000Z,937760573365743616,en,@War_and_Peace__ @Ron4California @KevinSabellico @Susan_Shelley And if our news media actually set aside it's bias for truth!
1594159375295205377,['1594159375295205377'],2022-11-20T02:43:07.000Z,937760573365743616,en,"@mchooyah I'm not! 
Cuz I can't afford to move! 
But here's another kicker! 
Sacramento just passed another bill that prevents police from curbing prostitution! 
Shows just how much Democrats really care about women!"
1594158680944959489,['1594158680944959489'],2022-11-20T02:40:22.000Z,937760573365743616,en,"@Athan_K @realDonaldTrump I'm sorry but Dinesh beat ya to it! 
@DineshDSouza @MrReaganUSA"
1594158219680575488,['1594158219680575488'],2022-11-20T02:38:32.000Z,937760573365743616,en,"@adamcarolla 
This is classic music as well 😂😂😂😂 https://t.co/tXcr3jDsF8"
1594158070677938176,['1594158070677938176'],2022-11-20T02:37:56.000Z,937760573365743616,en,"@_DHopper_ @Woj_Pawelczyk I remember that! Funny as hell! 
That's back when the left liked him for his money!"
1594157696672223232,['1594157696672223232'],2022-11-20T02:36:27.000Z,937760573365743616,en,"@DavidLimbaugh @elonmusk I think Elon just wanted to put salt in the wound of the Wokesters! 
Remember what he said about people using it a a shield to be mean!"
1594156646036434944,['1594156646036434944'],2022-11-20T02:32:17.000Z,937760573365743616,en,"@BYLuvJedi I'm sorry but that's a US Senator using his office to suppress voting rights and disenfranchise voters ! 
Isn't that illegal Crypto! 
@CryptoLawyerz 
@RonColeman @barnes_law"
1594156014651129856,['1594156014651129856'],2022-11-20T02:29:46.000Z,937760573365743616,en,"@BYLuvJedi Charlie Kirk talked about this on his show Friday! 
And people were also told by VC staff to go vote somewhere else! 
And when Lake tried to get a judge to extend voting for just 2hours Mark Kelly threw his weight in and asked the judge to not extend."
1594155121411137538,['1594155121411137538'],2022-11-20T02:26:13.000Z,937760573365743616,en,"RT @LisaDaftari: The Islamic Republic has violently attacked the Kurdish city of Mahabad Saturday, according to eyewitnesses inside Iran.…"
1594154972370784257,['1594154972370784257'],2022-11-20T02:25:38.000Z,937760573365743616,en,"@Max211210 @WatchChad @SaraGonzalesTX Well ya notice that the Antifa members are armed with ARs and are carrying multiple high capacity magazines! 
But if it was say Oath keepers the roof would be raised! 
And they are training at John Brown gun clubs! 
Where's the @FBI"
1594153713597558785,['1594153713597558785'],2022-11-20T02:20:37.000Z,937760573365743616,en,"Well ! I find it interesting how Antifa can walk around with ARs and multiple high capacity magazines and not catch hell! 
But if this was say Oath keepers the MSM and every anti gun group would be raising the roof! 
@stinchfield1776 @SebGorka @ChrisLoesch @AndrewPollackFL https://t.co/jHWf0O7cLW"
1594151712813912065,['1594151712813912065'],2022-11-20T02:12:40.000Z,937760573365743616,en,@carldemaio maybe you should expose this fool on your show! https://t.co/eBhqOYbUga
1594151385636872192,['1594151385636872192'],2022-11-20T02:11:22.000Z,937760573365743616,en,"@Ron4California @KevinSabellico @Susan_Shelley I'm sorry Kevin but just because it's made legal doesn't make it right or ethical.
Voting is a citizens civic duty ! 
Not a convenience! Legalized Plunder is very immoral.
And when a man is faced with immoral laws he either loses his morals or respect for the law!"
1594147300732899328,['1594147300732899328'],2022-11-20T01:55:08.000Z,937760573365743616,en,"@LeaderMcConnell 
Since you want to join with the Democrats in deciding what marriage is !? 
Are the Federal courts also going to handle Divorce proceedings as well? 
@larryelder @CryptoLawyerz @Unfilteredboss1 @joelpollak @MattWalshBlog @monicaonairtalk @prageru @michaeljknowles https://t.co/EoGEhYgj4g"
1594145783552806914,['1594145783552806914'],2022-11-20T01:49:07.000Z,937760573365743616,en,"@MoGodOhio @MaryMargOlohan @JackPosobiec @SenMikeLee Is the Federal Government going to have federal courts handle divorce proceedings as well!? 
Since it wants the authority to decide what marriage is!? 
Thanks to Bush 43 they already intercede with child support collection!"
1594101088579629056,['1594101088579629056'],2022-11-19T22:51:31.000Z,937760573365743616,en,"@MrReaganUSA Back in 76 the government paid out 3 billion in injury claims because of bad swine flu vaccine! 
This is the reason why they have out immunity to big pharma and the CDCs cover up of VAERS info. Cuz one can imagine how much it would be now!"
1593997443988787200,['1593997443988787200'],2022-11-19T15:59:40.000Z,937760573365743616,en,"@kerpen This guy's views are so screwed! 
Trying to stain other Christians into not supporting Trump!"
1593820153430519808,['1593820153430519808'],2022-11-19T04:15:10.000Z,937760573365743616,en,RT @Rasmussen_Poll: New: Arizona courts this year denied both 1 - a forced recusal of candidate Hobbs as her own election overseer and 2 -…
1593817058604879874,['1593817058604879874'],2022-11-19T04:02:53.000Z,937760573365743616,en,"@marino_dean 
I'm done with him! 
Especially since he claimed Trump tried to weaponize the IRS ! 
Geeze!"
1593784962884374530,['1593784962884374530'],2022-11-19T01:55:20.000Z,937760573365743616,en,RT @elonmusk: Reinstate former President Trump
1593767243317321730,['1593767243317321730'],2022-11-19T00:44:56.000Z,937760573365743616,en,"@KimLeePritchar1 @KathyCALiving1 @PoliticsVerse @BUBEEEEE Actually it was a portable canopy, and it was a protest against Pelos's comment that Republicans wanting the border fence . And Pelosi refusal to address funding."
1593765427330441216,['1593765427330441216'],2022-11-19T00:37:43.000Z,937760573365743616,en,"@CryptoLawyerz @RealJamesWoods @Sticklizard3 @elonmusk What about Alex Jones James!? 
Elon said he wouldn't reinstate him!"
1593761912705073152,['1593761912705073152'],2022-11-19T00:23:45.000Z,937760573365743616,en,"@DTrumptheWorst @marino_dean @peterthurifer @julie_kelly2 @RepClayHiggins What the hell for . They treated him like he was a Cartel king pin or a Jihadi Terrorist. 
And to top it off made sure the MEDIA  was there. 
This is the last I'm responding to ya because of you want to stay blind to the real threat to America! Fine by me !"
1593761210222026757,['1593761210222026757'],2022-11-19T00:20:57.000Z,937760573365743616,en,"@DTrumptheWorst @marino_dean @peterthurifer @julie_kelly2 @RepClayHiggins Extremist White Supremacists groups all over the country. 
The threat you speak of to America is coming from those institutions that you seem to extol. Obama did it with the IRS against Tea party groups! 
Look at what they did with Roger Stone.
5am full tactical raid !"
1593760373332619264,['1593760373332619264'],2022-11-19T00:17:38.000Z,937760573365743616,en,"@DTrumptheWorst @marino_dean @peterthurifer @julie_kelly2 @RepClayHiggins Our institutions are out of control.
They've been weaponized against those that dare.
The FBI has taken and spread out all those cases across the country and having Field offices investigate for crimes committed I'm DC .
Just to make it look like there are dangerous RW"
1593759157055692801,['1593759157055692801'],2022-11-19T00:12:48.000Z,937760573365743616,en,"@DTrumptheWorst @marino_dean @peterthurifer @julie_kelly2 @RepClayHiggins Also it the Whitmer kidnapping trial the FBIs CIs were the ones who hatched the plot and encouraged the group to do it! 
That's entrapment. 
And I'm sorry since Brandon Straka was locked up,and charged for doing similar when he didn't and EPPs stays free that's unethical"
1593758230571646979,['1593758230571646979'],2022-11-19T00:09:07.000Z,937760573365743616,en,"@DTrumptheWorst @marino_dean @peterthurifer @julie_kelly2 @RepClayHiggins Uh the FBI lied to the FISC to get a warrant to spy on a Candidate for President. They said that they didn't use the Dossier as evidence to the Court! 
When in fact they did use it! 
Which was paid for by lawyers that worked for Clinton.
That's not a Conspiracy theory!"
1593756381198229505,['1593756381198229505'],2022-11-19T00:01:46.000Z,937760573365743616,en,"@MarkDavis Ya know something Mark! ? 
This is a issue that many on the right have been trying to get rid of , however the Democrats when they've been in charge have never done anything.
Even Joe when he was a Senator. 
Now all of a sudden he cares!? 
Just like student debt he can do little"
1593755538919108608,['1593755538919108608'],2022-11-18T23:58:25.000Z,937760573365743616,en,RT @Santos4Congress: I’d be remiss if I didn’t thank @ScottPresler for his friendship and hard work registering people to vote all across N…
1593689975064694784,['1593689975064694784'],2022-11-18T19:37:54.000Z,937760573365743616,en,"@DTrumptheWorst @marino_dean @peterthurifer @julie_kelly2 @RepClayHiggins And I'm sorry since when has dissent become unpatriotic! 
It's very patriotic to question the motives of ones government, especially when those institutions think they can get away with anything."
1593689375874854913,['1593689375874854913'],2022-11-18T19:35:31.000Z,937760573365743616,en,"@DTrumptheWorst @marino_dean @peterthurifer @julie_kelly2 @RepClayHiggins Uh excuse me but that isn't a Conspiracy theory. 
Because FBI CIs were sent in to infiltrate the oath keepers. I'm not condoning the events of that day 
I just don't like the lack of honesty that has arisen! The constant bias and twisting of facts to prove their theories."
1593687807469371394,['1593687807469371394'],2022-11-18T19:29:17.000Z,937760573365743616,en,"@DTrumptheWorst @marino_dean @peterthurifer @julie_kelly2 @RepClayHiggins No but a majority of media, Democrat politicians, and liberals, and leftists do! Especially when they still try to assert that five CPs were killed that day!"
1593686404055252992,['1593686404055252992'],2022-11-18T19:23:42.000Z,937760573365743616,en,"@DTrumptheWorst @marino_dean @peterthurifer @julie_kelly2 @RepClayHiggins It's lunacy to say when Trump said to go ""PEACEFULLY"" that that was a order to bust in and try to take over the government!"
1593668325799706624,['1593668325799706624'],2022-11-18T18:11:52.000Z,937760573365743616,en,@DTrumptheWorst @marino_dean @peterthurifer @julie_kelly2 @RepClayHiggins I didn't say you specifically!
1593647488908394496,['1593647488908394496'],2022-11-18T16:49:04.000Z,937760573365743616,en,"@RoganGerry He hates the US . 
Because he's been taught to think that the US is the worst nation in the world.
Yet China is allowed by the so called world elites to violate Human rights by still occupying Tibet and Tajikistan since 49 and put Muslims in concentration camps!"
1593645484627066880,['1593645484627066880'],2022-11-18T16:41:06.000Z,937760573365743616,en,"@RoganGerry Uh it is important because we aren't a Democracy.
In the Federalist Papers the founders wrote a lot on how we aren't a Democracy. 
It's very important! 
The Founders didn't reject the wisdom of history so why should we! 
Jeffries is one of those types who does reject it!"
1593629716811984897,['1593629716811984897'],2022-11-18T15:38:27.000Z,937760573365743616,en,"How many times did we see video during the riots of 2020 BLM rioters calling for the death of elected officials and overthrow of the government! ? 
@BigoBarnett @michaeljknowles @michellemalkin @RonColeman @Ron4California @joelpollak @ProducerJMAN @CiCi_Texas_45 https://t.co/psiU2dt55I"
1593628845600518144,['1593628845600518144'],2022-11-18T15:34:59.000Z,937760573365743616,en,"@PolisWoke @julie_kelly2 Oh yes and how dare they use the same human silhouette as the FBI does to train agents to shoot people of John Dillinger!? 
Conspiracy Conspirators!? 
🤣🤣🤣🤣🤪🤪🤣🤣"
1593626913871843328,['1593626913871843328'],2022-11-18T15:27:19.000Z,937760573365743616,en,"Lol! Who uses the ""HUMAN"" silhouette of that infamous Bank Robber John Dillinger!? To train agents!?
Why the Vaunted FBI! 
@CryptoLawyerz @RonColeman @GitRDoneLarry @JenniferHorn @ReginaMMauro @Ron4California @AdamBaldwin @michaeljknowles https://t.co/AzLVCgGKLh"
1593624205576531969,['1593624205576531969'],2022-11-18T15:16:33.000Z,937760573365743616,en,This is why she's stepping down is because of the radical left https://t.co/D7chD8tX38
1593623941901262848,['1593623941901262848'],2022-11-18T15:15:30.000Z,937760573365743616,en,"RT @larryelder: Why Did NBC Remove Pelosi Attack Report and Suspend the Reporter? | The Larry Elder Show
https://t.co/ZhqHDoR20k

https://t…"
1593623848464748545,['1593623848464748545'],2022-11-18T15:15:08.000Z,937760573365743616,en,"@larryelder @jenvanlaar @Zigmanfreud Oh and we can rely on those honest Postal carriers to get those mail in Ballots as well!
https://t.co/16uvWyOnoY"
1593623605241184257,['1593623605241184257'],2022-11-18T15:14:10.000Z,937760573365743616,en,"@larryelder Yep ! And ya know California voting laws say that the postmark on a mail in ballot doesn't have to be made by the USPS ! 
It can be made by any agency! 
Right Jennifer @jenvanlaar 
@Zigmanfreud"
1593621497771307009,['1593621497771307009'],2022-11-18T15:05:47.000Z,937760573365743616,en,"@larryelder @RepJeffries Ya know how Democrats always say we are a Democracy!? 
Well he admitted that we are a Republic! 
That should disqualify him shouldn't it! https://t.co/CGQvWT2iWj"
1593620889685594112,['1593620889685594112'],2022-11-18T15:03:22.000Z,937760573365743616,en,"RT @KATYSaccitizen: Rainbow Clubs, Checking Privilege, Pronoun Pins, and Christmas Isn’t for Everyone: Welcome to LAUSD’s Human Relations,…"
1593620464458297345,['1593620464458297345'],2022-11-18T15:01:41.000Z,937760573365743616,en,"@RoganGerry It is a big freaking deal! 
Because schools are misinforming students as to that fact about the US .
Tell me exactly where in our founding documents that it says we are a Democracy!? 
But you don't care do ya!?"
1593440042717892608,['1593440042717892608'],2022-11-18T03:04:45.000Z,937760573365743616,en,"@ReginaMMauro @RNCResearch Sorry you wound up with a brain dead Senator Regina ! 
I'll bet all those early voters regret their vote for him after they saw how bad he was at the debate."
1593439360199708673,['1593439360199708673'],2022-11-18T03:02:02.000Z,937760573365743616,en,@ReginaMMauro @RNCResearch But he admitted we are a Republic not a Democracy!
1593438431438249984,['1593438431438249984'],2022-11-18T02:58:21.000Z,937760573365743616,en,"@CilantroMami @CarolM39 @TruthHurts1983 @alexeheath There are plenty of non left leaning IT and engineers out there! 
They may want to work there but may not want to live here in California.
So just like Tesla. It may move to another state. And that's a major tax base for my state to lose."
1593414113434079232,['1593414113434079232'],2022-11-18T01:21:43.000Z,937760573365743616,en,"@KATYSaccitizen @CaliforniaGlobe Wonder where that money is coming from! 
Hell SF still has brick sewers dating back to 1907!"
1593332891273994240,['1593332891273994240'],2022-11-17T19:58:58.000Z,937760573365743616,en,"@BigNickR10 @INGrannyResists @BenBlake74 @thinkcharlize She still is stunner . 
Almost as good as Kate Beckensale in her Salene role !"
1593313569138884608,['1593313569138884608'],2022-11-17T18:42:11.000Z,937760573365743616,en,"@KevinMcCartyCA 
Since you are the Speaker now #impeachmayorkas 
@CiCi_Texas_45 @CALI4AZ @chuckwoolery @CryptoLawyerz @4AllSoulKind @brenda_mcnutt https://t.co/gMXdr3975p"
1593306053747146754,['1593306053747146754'],2022-11-17T18:12:20.000Z,937760573365743616,en,"@andyolivastro @Heritage What gets me is they included inter racial marriage into it! 
Uh exactly who discriminates against that in the modern era?! 
@larryelder @CarlJackson_LDR @Kenwhite4444 @Unfilteredboss1 @jenvanlaar @asthegirlturns"
1593305208540434432,['1593305208540434432'],2022-11-17T18:08:58.000Z,937760573365743616,en,"Till then damage will be done. Many churches will capitulate,and those that fight may close because of legal costs! https://t.co/rrOZua2M51"
1593304321365487616,['1593304321365487616'],2022-11-17T18:05:27.000Z,937760573365743616,en,"@damonimani @Semper_Doodle @scoobyfish @SpeakerPelosi Ahh yes! 
Memories! 
I remember that night when Obama care was passed! 
She was so comfortably Numb from the Whiskey.
Hearing her Go MM MM!  between words 
@c_cgottlieb @CryptoLawyerz @charliekirk11 @Zigmanfreud @JenniferHorn @CALI4AZ @CiCi_Texas_45 @MarkNaughton9 @BuzzPatterson"
1593302060463554561,['1593302060463554561'],2022-11-17T17:56:27.000Z,937760573365743616,en,"I’m going to @CryptoLawyerz’s upcoming Space. Will you join too?

https://t.co/4MV1WEIeY9"
1593263071958487041,['1593263071958487041'],2022-11-17T15:21:32.000Z,937760573365743616,en,RT @Heritage: How Cultural Marxism Threatens the United States—and How Americans Can Fight It @Gundisalvus https://t.co/QuRVQ12RS4
1593060571980914688,['1593060571980914688'],2022-11-17T01:56:52.000Z,937760573365743616,en,"@marino_dean @DTrumptheWorst @peterthurifer @julie_kelly2 @RepClayHiggins Remember when Cruz asked the same questions to another FBI official? 
What was her response!?"
1593059197595578368,['1593059197595578368'],2022-11-17T01:51:24.000Z,937760573365743616,en,@MR_B61_12 @JaniceH77536230 @julie_kelly2 @January6thCmte I'm sorry but he doesn't have to comply with Congress because they aren't a law enforcement branch.
1593058713421905920,['1593058713421905920'],2022-11-17T01:49:29.000Z,937760573365743616,en,@DTrumptheWorst @marino_dean @peterthurifer @julie_kelly2 @RepClayHiggins No more lunacy than accusing trump of Orchestrating it!
1592957287559462912,['1592957287559462912'],2022-11-16T19:06:27.000Z,937760573365743616,en,"RT @julie_kelly2: As I keep pointing out, the utter silence by most news organizations and J6 committee about confirmation FBI embedded num…"
1592922099089567744,['1592922099089567744'],2022-11-16T16:46:38.000Z,937760573365743616,en,"@DTrumptheWorst @marino_dean @peterthurifer @julie_kelly2 @RepClayHiggins He was instigating people to riot! 
And I know Sullivan isn't Antifa, he's BLM .
Even still BLM uses Antifa when they need them. 
But your claim is there no audio of him urging people to go in ! 
I just gave you proof! But you choose to deflect .
Have a good day."
