lang,edit_history_tweet_ids,author_id,created_at,text,id
en,['1592746888062992384'],1652192167,2022-11-16T05:10:24.000Z,RT @MatthewWaite: Happy partially muscled skeleton stands by the perimeter fence and screams day everyone. https://t.co/caXSffgnrf,1592746888062992384
en,['1592606246691274752'],1652192167,2022-11-15T19:51:33.000Z,@lightediand this is a trap we don't believe in whiteboard markers,1592606246691274752
en,['1592599662816817152'],1652192167,2022-11-15T19:25:23.000Z,"ok this is an insane ride report

https://t.co/V2wmrEuBQI

from @danluu",1592599662816817152
qam,['1592568560727257089'],1652192167,2022-11-15T17:21:48.000Z,@RLK20201 ?,1592568560727257089
en,['1592539210623459329'],1652192167,2022-11-15T15:25:10.000Z,"@OrdinaryBitcoin Yeah. I don't know what to think outside of how sad I am to see this happening to everyone, and to mourn the loss of a friend.",1592539210623459329
en,['1592457896964784128'],1652192167,2022-11-15T10:02:03.000Z,"@sarahjeong dug this one up from an old facebook post, was pretty sure he was higher rated than this at some point too https://t.co/lYFoU1ksX4",1592457896964784128
en,['1592454515818565633'],1652192167,2022-11-15T09:48:37.000Z,"@sarahjeong Idk if it's ""real gamer"" but Sam was gold V in 2013 and went to league worlds as a fan; that's gotta count for at least more than the Elon tweet",1592454515818565633
en,['1592330103614472192'],1652192167,2022-11-15T01:34:15.000Z,RT @camimtw: one of my favorite moments in college is when my friend got really drunk and a grad student was talking to us about their work…,1592330103614472192
und,['1592325848077832192'],1652192167,2022-11-15T01:17:20.000Z,Aaaaaaaaahhhhh https://t.co/Gg3UlbTPqx,1592325848077832192
en,['1592316323035770881'],1652192167,2022-11-15T00:39:29.000Z,@tbt94 Yep! Also @alinahm I think?,1592316323035770881
en,['1592201388746240000'],1652192167,2022-11-14T17:02:47.000Z,"@CasaubonZ ""this is approximately thirty plus fifty, minus a bit"" then i do the hash table lookup on thirty plus fifty and while that is running in the background a different thread figures out how much to subtract",1592201388746240000
en,['1592193405068935168'],1652192167,2022-11-14T16:31:03.000Z,"I don't know if this was always the plan, or what happened. I just miss my (naive) mental model of Sam as a local problem solving enthusiast and funny guy to hang out with.",1592193405068935168
en,['1592193109970276352'],1652192167,2022-11-14T16:29:53.000Z,"It's thrown me for a huge loop this week to see what's happened under his watch. I still can't really believe the person I knew would do stuff like this. In my mind he's just another one of the nerds at Random Hall or ET or East Campus, playing magic and solving puzzles.",1592193109970276352
en,['1592192801608855552'],1652192167,2022-11-14T16:28:40.000Z,"The whole debacle recently had me really turned inside out - my read on Sam was that he was a ""fellow 2010's nerd"" - member of the XKCD tribe, lover of integration bees and tricky geometry problems, physics enthusiast. The kind of person I identified as. The kind of person I am.",1592192801608855552
en,['1592192339178840068'],1652192167,2022-11-14T16:26:49.000Z,"(I hadn't yet realized that the goatee was Not The Move; it stuck around for a cringe-inducing long time.)

Later, we met again at MIT in the math program there. Our hobbies overlapped quite a bit - Sam and I played a *lot* of Magic together, and he introduced me to League.",1592192339178840068
en,['1592192012669063168'],1652192167,2022-11-14T16:25:31.000Z,"Many of my friends knew Sam closer than I did, but the math-science-cs-nerd-contest world in 2010 in NorCal was *very* small; most of us met through math camps and the like. Here's a nice photo of Sam and I at the Stanford Puzzle Hunt that he helped organize: https://t.co/XH4cqTuVC3",1592192012669063168
en,['1592191467774423040'],1652192167,2022-11-14T16:23:22.000Z,"Our two schools ended up competing directly at the SLAC science bowl in 2010, which I *think* was the firs time I had met him, although if you told me that we had also met at an earlier NAQT trivia event I wouldn't be surprised.",1592191467774423040
en,['1592191254116589568'],1652192167,2022-11-14T16:22:31.000Z,"SBF and I went to similar high schools in NorCal at the same time, and we ended up overlapping at a lot of nerdy stuff locally before meeting in college: my overwhelming impression of him before college was that he was a fellow math/CS nerd who loved puzzles and games.",1592191254116589568
en,['1591937506869940224'],1652192167,2022-11-13T23:34:13.000Z,@mysteriousrona @LL_BSN_RN @maosbot @elisaperego78 Admittedly not as high as these other stories but I could pretty consistently see 203-207 at the end of a cycling race in my 20s; now the max is more like 198.,1591937506869940224
en,['1591935286254395392'],1652192167,2022-11-13T23:25:23.000Z,RT @Dev14e: Legit question for systems Americans - How do I execute  the 30- 50 poorly batched RPCs that run into my server within 3-5 mins…,1591935286254395392
qme,['1591891811064504320'],1652192167,2022-11-13T20:32:38.000Z,@venturetwins https://t.co/nZtXEmYsBK,1591891811064504320
en,['1591828528152313858'],1652192167,2022-11-13T16:21:10.000Z,@zebulgar Gold 5 in 2013.,1591828528152313858
en,['1591500132616654848'],1652192167,2022-11-12T18:36:14.000Z,RT @betty_nft: The degrading misogynistic commentary around the FTX stuff is incredibly disappointing. You can be mad at a woman without re…,1591500132616654848
en,['1591205932973056000'],1652192167,2022-11-11T23:07:12.000Z,RT @ben_golub: people love this kind of thing but usually you can just check another firm in the same industry to see that it was some comp…,1591205932973056000
en,['1590933893209034753'],1652192167,2022-11-11T05:06:12.000Z,omeone hould pply _ ittle nductive roof ere ext ;) https://t.co/HkwLvugDSo,1590933893209034753
en,['1590712832827752449'],1652192167,2022-11-10T14:27:48.000Z,@InimGun @qtmoses @LANCEROBJ @homieomorphism For what it's worth he was gold V in 2013,1590712832827752449
en,['1590519293770608640'],1652192167,2022-11-10T01:38:44.000Z,Hooray for J! https://t.co/0HjfnZzh8v,1590519293770608640
en,['1590426423432732673'],1652192167,2022-11-09T19:29:42.000Z,"@houle @alexandrabotez @zebulgar HUGE! sorry, didn't actually see your background; was busy digging up the old photo :)

i suspect you may know some friends!",1590426423432732673
en,['1590414974161424384'],1652192167,2022-11-09T18:44:12.000Z,@alexandrabotez @zebulgar its definitely plausible - i used to play league w/ Sam and some friends at MIT and he was pretty good; i'd believe he could semi-afk during a partner meeting tbh,1590414974161424384
en,['1590414081215062016'],1652192167,2022-11-09T18:40:40.000Z,@MayUseFullLane this is hilarious,1590414081215062016
en,['1590120859771207680'],1652192167,2022-11-08T23:15:30.000Z,"@trellsky jealous, that place is supposed to have dope trails",1590120859771207680
en,['1590102692722245632'],1652192167,2022-11-08T22:03:19.000Z,on god this is perfection https://t.co/XV3Tfnu2Cq,1590102692722245632
en,['1590060728832364544'],1652192167,2022-11-08T19:16:34.000Z,@itssarahbarnes @tylergindraux over-documenting is the clearly best way to do anything remotely technical; the flip side is that there's maintenance costs to upkeep the documentation as the implementation changes but i feel like that's worth paying to reduce future people's friction,1590060728832364544
en,['1589524844177412096'],1652192167,2022-11-07T07:47:09.000Z,"RT @typedfemale: when she asked ""what's the last book you read"" she really wasn't prepared for my regurgitation of ""adaptive filtering: alg…",1589524844177412096
en,['1589471055563063298'],1652192167,2022-11-07T04:13:25.000Z,RT @dmdohan: “99% of Americans don’t talk about AI at parties. You can too if you try!” https://t.co/Jojg3f6bkX,1589471055563063298
en,['1589040813702787073'],1652192167,2022-11-05T23:43:47.000Z,Hello from our miraculous seats at Camp Nou https://t.co/lHwakT0BxH,1589040813702787073
en,['1589036709056249858'],1652192167,2022-11-05T23:27:28.000Z,Omg this is brilliant https://t.co/e9FVVqQheO,1589036709056249858
en,['1588702878679826433'],1652192167,2022-11-05T01:20:57.000Z,RT @NataliaAntonova: Never felt judged so hard by a painting https://t.co/hbA5HGpDJa,1588702878679826433
en,['1588566918579236864'],1652192167,2022-11-04T16:20:42.000Z,RT @RyePony: I don't know why my phone keeps doing this... and the little metal thing I am trying to get a photo of seems a bit over packed…,1588566918579236864
en,['1588490065835331584'],1652192167,2022-11-04T11:15:19.000Z,"RT @bcrypt: just made a ""decentralized"" ""alternative"" to twitter; everyone should go ""join"" it

to make an account: fork https://t.co/vv271…",1588490065835331584
en,['1588489859916001280'],1652192167,2022-11-04T11:14:29.000Z,This is a good blackpill I rely on in a lot of places. https://t.co/ABYm2ywsxi,1588489859916001280
qme,['1588277142248312832'],1652192167,2022-11-03T21:09:14.000Z,@typedfemale https://t.co/yDCmI8PZvh,1588277142248312832
en,['1588276934282473472'],1652192167,2022-11-03T21:08:24.000Z,"RT @typedfemale: enough of linear algebra done right, it's time for https://t.co/9BPGoXBYeO",1588276934282473472
en,['1588219286572523520'],1652192167,2022-11-03T17:19:20.000Z,"RT @abakcus: Probably, the second most interesting prime number! 😮 https://t.co/HA29SenWGH",1588219286572523520
en,['1587514444204081155'],1652192167,2022-11-01T18:38:32.000Z,RT @WKCosmo: Imagine the implications for climate change if it turned out there were special rocks that just sat there giving off heat you…,1587514444204081155
en,['1587511411089063938'],1652192167,2022-11-01T18:26:29.000Z,Damn I am in this tweet https://t.co/z6rgsSaN2r,1587511411089063938
en,['1587211928006545409'],1652192167,2022-10-31T22:36:27.000Z,RT @GreyAlien: This is insane. Click the thread and look at the other videos. The driver said he did it on Gamecube and didn't know if it w…,1587211928006545409
en,['1587207587853901824'],1652192167,2022-10-31T22:19:12.000Z,"RT @kchoudhu: Canada is mostly very well organized, but I am mystified by the inefficiency of their radio spectrum allocation. 

Instead of…",1587207587853901824
en,['1587124331376771072'],1652192167,2022-10-31T16:48:22.000Z,This is my kind of chaos. https://t.co/pbCoxWylPZ,1587124331376771072
und,['1586452596419592192'],1652192167,2022-10-29T20:19:08.000Z,Aaaaaaaaaaahhhhh https://t.co/w4oFTAqAbQ,1586452596419592192
en,['1585607272931147777'],1652192167,2022-10-27T12:20:07.000Z,@Psybear_tv Bore looking more like a Chad every day,1585607272931147777
en,['1585436527223787520'],1652192167,2022-10-27T01:01:38.000Z,Considered and well written. I'm voting very similarly. https://t.co/qTNnFuH9Je,1585436527223787520
en,['1585414513326977025'],1652192167,2022-10-26T23:34:10.000Z,RT @Wootenomics: My culture is not your costume https://t.co/U5PDXRsG6m,1585414513326977025
ro,['1585132330112647168'],1652192167,2022-10-26T04:52:52.000Z,@NaesamGaming Halt cease desist,1585132330112647168
en,['1585033343938473984'],1652192167,2022-10-25T22:19:32.000Z,"@shannonosaka I think I agree with you, all we really should care about is the definite integral; I don't understand the counter argument at all yet.",1585033343938473984
en,['1584933692648361986'],1652192167,2022-10-25T15:43:33.000Z,"Landed in London, first stop of our euro adventure - can't wait for the vibes!",1584933692648361986
en,['1584651097817624576'],1652192167,2022-10-24T21:00:37.000Z,RT @ZachWeiner: Do any languages use slurping noises as regular phonemes?,1584651097817624576
en,['1584313713670049793'],1652192167,2022-10-23T22:39:59.000Z,@stephentyrone it appears some spikey bois are also sneaky bois,1584313713670049793
en,['1584300576568844288'],1652192167,2022-10-23T21:47:46.000Z,"@rcsaxe Feeling okay with a decision when it was +ev and the correct choice, but didn't ultimately work out - it's okay if you lose if you can defend the process as rational",1584300576568844288
en,['1584297597765681152'],1652192167,2022-10-23T21:35:56.000Z,"Three hours of Charli XCX on repeat today: 
https://t.co/FU4mZ6I2L6",1584297597765681152
en,['1584118633420115968'],1652192167,2022-10-23T09:44:48.000Z,@typedfemale i don't think steve johnson is on twitter but this could be a cool second act to FFTW,1584118633420115968
en,['1584064349068349442'],1652192167,2022-10-23T06:09:05.000Z,anyone on my bnet playing d3 s27 still and want to do a 2man push?,1584064349068349442
en,['1583630352513310720'],1652192167,2022-10-22T01:24:33.000Z,omg the Commodordion is the best thing i've seen all day: https://t.co/wzuT9loBD3,1583630352513310720
en,['1583520928721272832'],1652192167,2022-10-21T18:09:44.000Z,"RT @FrankRHutter: This may revolutionize data science: we introduce TabPFN, a new tabular data classification method that takes 1 second &amp;…",1583520928721272832
en,['1583308726290632705'],1652192167,2022-10-21T04:06:31.000Z,RT @KALElDOS: @ruqayasrulez @mojophopho @arroundnewear @honeyroastd this entire thread https://t.co/8YkW178tdQ,1583308726290632705
en,['1583307703677374465'],1652192167,2022-10-21T04:02:27.000Z,"RT @Valdevia_Art: Shoutout to the Wound Man, dude worked as a schematic representation of every possible injury and disease for centuries,…",1583307703677374465
en,['1583260795361669120'],1652192167,2022-10-21T00:56:03.000Z,"RT @bencmejla: My fiancée is not 👏 thrilled 👏 I'm using @dust4ai + GPT-3 to auto-draft our wedding thank you notes...

https://t.co/nU01o2L…",1583260795361669120
en,['1583193220430761984'],1652192167,2022-10-20T20:27:32.000Z,"RT @littmath: When this poll is over, one of the options below will win, by having received the most votes (or tied for the most votes). Yo…",1583193220430761984
en,['1583185484859047936'],1652192167,2022-10-20T19:56:48.000Z,RT @chrisarvinsf: i have spent years building up this knowledge https://t.co/H74WefNOZ8,1583185484859047936
en,['1583179223757307906'],1652192167,2022-10-20T19:31:55.000Z,"@thecliffbar @MayUseFullLane @baywheels Way better, agreed. These ones also don't leave your fingers super dirty.",1583179223757307906
en,['1583176254823362560'],1652192167,2022-10-20T19:20:07.000Z,Here we gooooo https://t.co/WJzXwaRzfb,1583176254823362560
und,['1582805598155833344'],1652192167,2022-10-19T18:47:16.000Z,@TheCaptain_Nemo oof,1582805598155833344
en,['1582790347943395328'],1652192167,2022-10-19T17:46:40.000Z,"I tried this but it was nice to me😡
also who is Mac Conner

a man sitting in the back of a car with a dog, an album cover by Mac Conner, instagram contest winner, dada, contest winner, handsome, high quality photo https://t.co/NJezsS74n8 https://t.co/coRD41bbtr",1582790347943395328
en,['1582788107463581701'],1652192167,2022-10-19T17:37:46.000Z,@daveholtz this is flawless,1582788107463581701
