id,edit_history_tweet_ids,created_at,author_id,lang,text
1593117325502296065,['1593117325502296065'],2022-11-17T05:42:23.000Z,1519714315791708161,en,@SpeakerPelosi @HouseDemocrats Oh shit! Nancy's at the bar again! https://t.co/IyjdCuRTMp
1593115033525161984,['1593115033525161984'],2022-11-17T05:33:17.000Z,1519714315791708161,en,"@MattWalshBlog Well the Vax data is proving him right on one point but hey keep trusting your government to do the ""right thing"""
1593114751722475520,['1593114751722475520'],2022-11-17T05:32:10.000Z,1519714315791708161,en,@TheLeoTerrell AND SET TERM LIMITS!
1593114255015829506,['1593114255015829506'],2022-11-17T05:30:11.000Z,1519714315791708161,en,@charliekirk11 How do I sign up for this?
1593114130931937281,['1593114130931937281'],2022-11-17T05:29:42.000Z,1519714315791708161,en,@bennyjohnson @elonmusk I'm your Huckleberry @elonmusk
1593113396379267072,['1593113396379267072'],2022-11-17T05:26:46.000Z,1519714315791708161,en,@bellausa17 If it's a joke it's a bad one.  I should know. King of the dad jokes!
1593113078123483136,['1593113078123483136'],2022-11-17T05:25:31.000Z,1519714315791708161,qme,@MaryLTrump https://t.co/Ig1yS1pi00
1593088984011640833,['1593088984011640833'],2022-11-17T03:49:46.000Z,1519714315791708161,en,@JDCocchiarella Well we don't want sexual predators on here but here you are https://t.co/DsGsiTSlRM
1593088676183314433,['1593088676183314433'],2022-11-17T03:48:33.000Z,1519714315791708161,en,"@DashDobrofsky You mean..Kyle Rittenhouse who was found to be acting in self defense after being attacked by liberal thugs and acquitted by a jury of his peers was.....
I wish my honey wagon spewed shit as well you do..."
1593087918067056641,['1593087918067056641'],2022-11-17T03:45:32.000Z,1519714315791708161,en,@ada_lluch Rhetorical question in assuming.
1593087454810021889,['1593087454810021889'],2022-11-17T03:43:42.000Z,1519714315791708161,en,@RepAdamSchiff OMG this is rich coming from the most untruthful cunt that ever existed.
1593085978499244032,['1593085978499244032'],2022-11-17T03:37:50.000Z,1519714315791708161,en,@POTUS Fuck you.  And fuck your Vax.
1593085851810291717,['1593085851810291717'],2022-11-17T03:37:19.000Z,1519714315791708161,en,@davidhogg111 They sure do especially in the hands of your fucked up generation that has almost no respect for human life.  Fix your generation and you'll fix a huge part of the problem.  Oh that's right you're a self proclaimed messiah but all you are is a messianic little prick.
1593082356134719489,['1593082356134719489'],2022-11-17T03:23:26.000Z,1519714315791708161,en,"Finally some good news in all this insanity.

Darrell Brooks Jr., Wisconsin Christmas parade killer, sentenced to six consecutive life sentences

https://t.co/bK3rFnCAz4"
1593081812837838849,['1593081812837838849'],2022-11-17T03:21:16.000Z,1519714315791708161,en,"All I can say is why?  Isn't this a form of discrimination?  

San Francisco launches guaranteed income program for transgender people

https://t.co/hONxnVbpfO"
1593028724571525121,['1593028724571525121'],2022-11-16T23:50:19.000Z,1519714315791708161,en,@RBReich As long as you include all the Dems who paid into funds to bail out BLM and ANTIFA rioters and looters which was actual and proven insurrection then you go boy!
1593027134347685888,['1593027134347685888'],2022-11-16T23:44:00.000Z,1519714315791708161,en,@ReverendWarnock So are you gonna start doing all that then?
1592905517609160704,['1592905517609160704'],2022-11-16T15:40:44.000Z,1519714315791708161,en,@AdamKinzinger You misspelled Adam
1592904299973337088,['1592904299973337088'],2022-11-16T15:35:54.000Z,1519714315791708161,en,@robreiner Oh yes! Let's persecute our political enemies like all good communists do! Shut up ya commie bastard!
1592902835074912256,['1592902835074912256'],2022-11-16T15:30:05.000Z,1519714315791708161,en,Is it just me or are the dems seriously flooding the twitterverse with tweets since President Trump announced?   They've already figured out how to cheat the win so what are they worried about? https://t.co/dl2LfbmG5J
1592873549248704512,['1592873549248704512'],2022-11-16T13:33:42.000Z,1519714315791708161,en,@AdamKinzinger So when are you gonna announce your running as a Democrat in the next election?
1592609250391773184,['1592609250391773184'],2022-11-15T20:03:29.000Z,1519714315791708161,en,@davidhogg111 No it's self entitled little pricks like you who think it's OK to do shit like this.
1592608843049357312,['1592608843049357312'],2022-11-15T20:01:52.000Z,1519714315791708161,en,@QualityTweets78 This should be considered child abuse
1592608669245804544,['1592608669245804544'],2022-11-15T20:01:10.000Z,1519714315791708161,en,@AdamKinzinger Oh shut up! We've had all we can stomach from another swamp dweller.
1592608382388781057,['1592608382388781057'],2022-11-15T20:00:02.000Z,1519714315791708161,en,"@ewarren @JoeBiden What progress is that?  Progressively higher prices for gas, groceries, and power? 
Adding for a friend...... https://t.co/IbPOLPcjRt"
1591974610798526466,['1591974610798526466'],2022-11-14T02:01:39.000Z,1519714315791708161,en,"@FreedomJody That's what happens when ballot harvesters ""help"" you fill out your ballot before they turn it in for you"
1591973627200675841,['1591973627200675841'],2022-11-14T01:57:44.000Z,1519714315791708161,en,@lettie_cox They knew it but the swamp couldn't let Trump win again.  Anyone who believes this government is for US is completely delusional.
1591972684635725829,['1591972684635725829'],2022-11-14T01:54:00.000Z,1519714315791708161,en,@JohnFetterman The voters were obviously high if they voted for you.
1591971850715910145,['1591971850715910145'],2022-11-14T01:50:41.000Z,1519714315791708161,it,@w_terrence RINO
1591859492622589954,['1591859492622589954'],2022-11-13T18:24:13.000Z,1519714315791708161,en,"@thecjpearson I hope that ANYONE who voted with abortion on the ballot realizes they just made it harder for women who chose not to murder their babies, to feed them and give them a home to live in. Guess that's another form of late term abortion only now their killing someone else's baby."
1591858547242958852,['1591858547242958852'],2022-11-13T18:20:27.000Z,1519714315791708161,en,"We've been saying for years that we need to stop the indoctrination of our kids in colleges across the country, but have we done anything about it?  Rhetorical question.  If course it's no...."
1591858165989400576,['1591858165989400576'],2022-11-13T18:18:56.000Z,1519714315791708161,en,McConnell and all his swamp buddies have to go!
1591857893967527937,['1591857893967527937'],2022-11-13T18:17:51.000Z,1519714315791708161,en,"So does anyone have an actually convincing argument on why I should ever bother voting again?  I know as long as there's a Chicago and the cities with universities have thousands of indoctrinated children, my vote will never matter in IL."
1591273761025687553,['1591273761025687553'],2022-11-12T03:36:43.000Z,1519714315791708161,en,@FoxNews With all the RINO's I doubt it!
1591273618813509634,['1591273618813509634'],2022-11-12T03:36:09.000Z,1519714315791708161,en,@greg_price11 Fuck him! House all our vets!
1591273481190227970,['1591273481190227970'],2022-11-12T03:35:37.000Z,1519714315791708161,qme,@johnrich @w_terrence https://t.co/psL3vQ5TUX
1591272664119005192,['1591272664119005192'],2022-11-12T03:32:22.000Z,1519714315791708161,qme,@caseygore9 https://t.co/pkITpJli52
