text,created_at,author_id,edit_history_tweet_ids,id,lang
"""U of T indicated that it would develop a process to share and receive information from other institutions about whether potential hires were found guilty of sexual misconduct.""

https://t.co/vzXf56ea0v",2022-11-15T16:00:02.000Z,20030116,['1592547986126606339'],1592547986126606339,en
"""Applying the mindset that university is a process, during which you will face challenges and difficulties, makes the challenges feel more manageable.""

https://t.co/Sr7gq271UX",2022-11-15T15:00:04.000Z,20030116,['1592532893238284290'],1592532893238284290,en
"RT @DVSUtm: @TheVarsity is holding its annual Holiday Art Gallery on December 8, at 7:30pm.

As the year comes to an end, and exams are to…",2022-11-15T03:08:31.000Z,20030116,['1592353825960079360'],1592353825960079360,en
RT @alyannadchua: Had the most fun working on this piece for @TheVarsity and hearing students' thoughts about food! 🍔,2022-11-15T03:08:22.000Z,20030116,['1592353787574095872'],1592353787574095872,en
"""I was immediately confronted with lines of students braving the chilly air in long queues for various delicacies.""

https://t.co/IPeRyUPjly",2022-11-14T21:00:01.000Z,20030116,['1592261092750725120'],1592261092750725120,en
"This week in Comment: ""Despite the pain Dahmer inflicted on his victims and their families, the Netflix series does not pay tribute to victims. Instead, the series is a gruesome portrayal of Dahmer’s actions that glamorizes murderous behaviour."" https://t.co/wl1zi8QcK9",2022-11-14T20:17:00.000Z,20030116,['1592250264387452930'],1592250264387452930,en
"""As the climate crisis gets worse, extreme weather events are occurring with increased frequency and magnitude across the globe."" https://t.co/ynqOln1paY",2022-11-14T20:04:00.000Z,20030116,['1592246993291603968'],1592246993291603968,en
"This week in Business and Labour: The SCSU has opened the new pub-style restaurant 1265 Bistro, in place of Rex's Den. 1265 Bistro will be ""study-friendly"", and offer some pub classics such as poutine and sandwiches. https://t.co/7DBjyxgjE6",2022-11-14T17:11:00.000Z,20030116,['1592203455921373187'],1592203455921373187,en
"""It seems unlikely that there will be another period of dominance for these players.""

https://t.co/azjlpRoS2R",2022-11-14T16:58:18.000Z,20030116,['1592200259320832001'],1592200259320832001,en
"Issue 9 is online now, and on campus newsstands tomorrow. https://t.co/AlMue220bJ https://t.co/GAIF951Q3C",2022-11-14T15:10:32.000Z,20030116,['1592173140029104131'],1592173140029104131,en
"This week in Arts, ""It’s possible that people are actually more engaged and stimulated by content that they’re meant to hate.""

https://t.co/tgAoNCcwvU",2022-11-14T15:00:03.000Z,20030116,['1592170504009416708'],1592170504009416708,en
"""I can’t quite explain why I believe in magic. Maybe it’s because I’ve had experiences that the standard causal model of science can’t explain, or maybe it’s because I believe in a higher power and I’m trying to find some sort of proof to comfort me."" https://t.co/oKppRsEZr2",2022-11-04T21:35:00.000Z,20030116,['1588646015078264833'],1588646015078264833,en
"RT @strandpaper: ""If this issue were a scary movie, then our opening scene would see the characters facing a dilemma: they need to pick one…",2022-11-04T21:15:50.000Z,20030116,['1588641191456915456'],1588641191456915456,en
"""After the presentation of reports, the discussion moved to questions about the status of the basic funding initiative, which helps fund graduate students, and was set up in conjunction with the Graduate Research Council.""

https://t.co/SBYxd82Dmf",2022-11-04T18:07:00.000Z,20030116,['1588593670193717248'],1588593670193717248,en
"""In line with recommendations provided by the Review Committee on the Role of Campus Safety, the University is working to improve Campus Safety’s approach to students in mental health crises."" 

https://t.co/zYLkjJFunf",2022-11-04T18:00:02.000Z,20030116,['1588591916769169408'],1588591916769169408,en
"""If successful, the project will align semester start dates, reading weeks, and exams across UTM, UTSC, and the Faculties of Arts and Science, Applied Science and Engineering...""

https://t.co/Jfb6lyuUfz",2022-11-04T17:00:02.000Z,20030116,['1588576818822381569'],1588576818822381569,en
"""On the bright side, there’s been a strong tide among modern filmmakers to destroy the current paradigm.""

https://t.co/xB5a2NbfNY",2022-11-04T16:00:00.000Z,20030116,['1588561712285786118'],1588561712285786118,en
"""After graduating from U of T and the Varsity Blues program in 2021, Masse continued to make a name for herself as one of Canada’s best female swimmers and a deadly backstroke specialist.""

https://t.co/xrLuiCxTAi",2022-11-04T14:00:02.000Z,20030116,['1588531521731940352'],1588531521731940352,en
"""Today, aesthetics have come to represent more than just the appreciation of beauty. Aestheticism plays an important role on social media. Social media is all about what we are looking at."" https://t.co/hRXEP0qTnb",2022-11-04T13:37:00.000Z,20030116,['1588525722678673409'],1588525722678673409,en
"""According to a U of T spokesperson, the agreement reached with the UTFA will address the outstanding salary, benefits, and workload issues from July 1, 2022 to June 30, 2023.""

https://t.co/dhgZJLr5bG",2022-11-03T20:30:00.000Z,20030116,['1588267271847350273'],1588267271847350273,en
"""All this hype for Wembanyama has people touting him as the greatest NBA prospect since LeBron, or even of all time.""

https://t.co/fXUKhU3wHZ",2022-11-03T18:30:00.000Z,20030116,['1588237071084298245'],1588237071084298245,en
"""The history of Muslims in STEM is not found in archives alone. It lives on in the experiences of those Muslims and Muslim communities who have spent decades trying to overcome barriers of prejudice...""

https://t.co/6IQK7616z1",2022-11-03T17:04:00.000Z,20030116,['1588215428173598720'],1588215428173598720,en
"""During the meeting, students approved Article 1, a group of bylaws which pertains to the UTSU members, and Article 2, a group of bylaws focusing on the elected and appointed officers involved with the UTSU.""

https://t.co/9qcBXWIvuZ",2022-11-03T16:00:00.000Z,20030116,['1588199321723445254'],1588199321723445254,en
"""This is no longer a chant of protest — this is the anthem of revolution."" https://t.co/xIogs3uPlE",2022-11-03T15:28:00.000Z,20030116,['1588191268504449024'],1588191268504449024,en
"This week in Business and Labour: The Black Founder's Network is celebrating its one year anniversary. The BFN provides an inclusive community at U of T for Black entrepreneurs to connect them with helpful resources ""to bring their startups to life."" https://t.co/j3UuPIVOsq",2022-11-03T14:18:00.000Z,20030116,['1588173652612227073'],1588173652612227073,en
"""The StART website states that the program’s goal is to 'transform underpasses with street and graffiti art.' Graffiti style art has traditionally been excluded from formal government art projects for its association with marginalized communities.""
https://t.co/iYF6tSNcom",2022-11-02T20:33:00.000Z,20030116,['1587905636754460680'],1587905636754460680,en
"RT @TheVarsity: Hey everyone, reminder that our Fall Meeting of Members is happening tomorrow, November 2, at 5:10 PM. You can find a Zoom…",2022-11-02T20:10:50.000Z,20030116,['1587900057793314816'],1587900057793314816,en
"""Events to celebrate Diwali were held across the university, hosted by St Michael’s College, University College, and the HSC, among others.""

https://t.co/XubBDt2fsL",2022-11-02T19:00:01.000Z,20030116,['1587882238825201664'],1587882238825201664,en
"""The technique of fear conditioning is a valuable behavioural paradigm for understanding the neural basis of human psychiatric disorders related to fear and anxiety.""

https://t.co/5rttFmWGVZ",2022-11-02T18:00:01.000Z,20030116,['1587867139855163392'],1587867139855163392,en
"This week in Biz: Three professors at the Rotman School of Management — Ajay Agrawal, Avi Goldfarb, and Joshua Gans — wrote a book on the economic disruptions that AI causes. The book will be launched on November 23, 2022.
https://t.co/Lc0Wqm7FGL",2022-11-02T14:21:00.000Z,20030116,['1587812019540938752'],1587812019540938752,en
"""David also reported that the SCSU has been working on a revised credit/no credit policy. Since September, the draft of the policy has been under review at the UTSC Dean’s Office.""

https://t.co/6uQYVlX6ie",2022-11-02T14:00:00.000Z,20030116,['1587806734617169920'],1587806734617169920,en
"Hey everyone, reminder that our Fall Meeting of Members is happening tomorrow, November 2, at 5:10 PM. You can find a Zoom link on this page, and in the link in our bio. See you there! https://t.co/WLFMxK7VNW",2022-11-01T22:01:34.000Z,20030116,['1587565536451481601'],1587565536451481601,en
"""The lesson the chess world needs to take away is not just about the importance of competitive integrity, but also celebrity culture and how we treat public figures.""

https://t.co/EmpRGUaQyx",2022-11-01T20:00:01.000Z,20030116,['1587534948193509376'],1587534948193509376,en
"""The CPC website states that to achieve the campus’s climate positive goal by 2050, there needs to be a major transformation of current campus architecture and a new model of sustainable growth.""

https://t.co/Djl3xhItDX",2022-11-01T18:00:01.000Z,20030116,['1587504749590421504'],1587504749590421504,en
"Submissions are open for our holiday art gallery! On December 8th at 7pm, student artists will have the opportunity to show &amp; sell their art. Our five submission categories are: artisanal goods, photography, illustration, and multimedia/fine arts. Submissions are due November 24. https://t.co/a8atwNcByp",2022-11-01T17:35:19.000Z,20030116,['1587498535636836353'],1587498535636836353,en
"This week in Science, ""There’s also the argument that a head transplant might steer people away from donating their organs.""

https://t.co/PlU38UdZte",2022-11-01T17:00:02.000Z,20030116,['1587489653996789761'],1587489653996789761,en
"""Sometimes climate crisis and existentialism can be too big and complex to fathom, and so we elect to ignore them, which can be even more detrimental to our well-being.""

https://t.co/NjRLjTBH0m",2022-11-01T16:00:02.000Z,20030116,['1587474554166792192'],1587474554166792192,en
"""Land stewardship as a responsibility is a product of the connection between the spirit and mortal worlds and everything within those worlds."" 

https://t.co/WSZRirkKeg",2022-11-01T15:00:02.000Z,20030116,['1587459456069038091'],1587459456069038091,en
"This week in Sports, ""The team that Drake is mostly associated with is the Toronto Raptors, and they have fallen victim to the curse for years.""

https://t.co/bwnqKGBhHv",2022-11-01T14:00:00.000Z,20030116,['1587444350048301056'],1587444350048301056,en
"BREAKING: At the 2022 AGM, the UTSU voted to reduce the number of board seats from 44 to 12, and established a Senate of ""somewhere between 51-75"" members. Read more here: https://t.co/9qcBXWIvuZ",2022-10-31T23:08:53.000Z,20030116,['1587220091388792837'],1587220091388792837,en
"""However, even a concept as simple as an ideology can be harmful. When political administrations promote ideologies that contradict all factual evidence, that can be lethal, especially when those manufactured ideologies are used to justify war."" https://t.co/QJAdqFsHfK",2022-10-31T21:22:00.000Z,20030116,['1587193192033570816'],1587193192033570816,en
"This article in Features previously contained an illustration with an error. It has since been replaced, and we apologize for the mistake.",2022-10-31T20:48:01.000Z,20030116,['1587184642708459523'],1587184642708459523,en
"""Reader, this story is one of many that I know about Iran. My country first showed me that, ever since girls are young, it would instill modesty into their minds to support patriarchal values."" https://t.co/n5NVTB9q5u",2022-10-31T20:46:49.000Z,20030116,['1587184339732889601'],1587184339732889601,en
"This week in Comment: Associate Comment Editors Eleanor Park and Isabella Liu discussed and reflected on Section 2(c) of the Canadian Charter of Rights and Freedoms, and the validity of protests. https://t.co/kDYfFdMCA5",2022-10-31T18:26:00.000Z,20030116,['1587148900116348928'],1587148900116348928,en
"We're working on replacing the visual for this article. We sincerely apologize for the mistake, and will issue a correction soon.",2022-10-31T17:44:16.000Z,20030116,['1587138398137077762'],1587138398137077762,en
"""Reader, this story is one of many that I know about Iran. My country first showed me that, ever since girls are young, it would instill modesty into their minds to support patriarchal values."" https://t.co/NEtR9rBaRs",2022-10-31T16:32:00.000Z,20030116,['1587120211194392576'],1587120211194392576,en
"Happy Halloween U of T! Issue 8 is online today, and on campus newsstands tomorrow. https://t.co/BJEih4VlHx https://t.co/ybo1CNOUxG",2022-10-31T14:52:52.000Z,20030116,['1587095263101046784'],1587095263101046784,en
"""Whether deliberate or not, there are hints of ecological narratives in every facet of what the average person watches or reads, and ecocriticism exists to pull those narratives out and critique them in a new light."" https://t.co/lo6Kle4x9D",2022-10-28T21:09:00.000Z,20030116,['1586102756774903812'],1586102756774903812,en
"""Being a U of T music major truly makes you feel like you’re inspecting a specimen in a laboratory, but that specimen is your instrument in the classical or jazz stream."" https://t.co/0KuP8iwBXH",2022-10-28T20:24:00.000Z,20030116,['1586091432393293825'],1586091432393293825,en
"""Peter Kotanen, a biology professor at UTM, explained in an interview with The Varsity that UTM has grown over 20 years, which has resulted in the reduction of green space.""

https://t.co/oUbODJnnW8",2022-10-28T20:00:00.000Z,20030116,['1586085392444432388'],1586085392444432388,en
"""The Student Experience working group recommended that colleges build deeper relationships with the student population.""

https://t.co/n4NZhlJXhe",2022-10-28T19:01:00.000Z,20030116,['1586070544948019202'],1586070544948019202,en
RT @MekhiQuarshie: Covering the #finaworldcup today on behalf of @TheVarsity! Lots of Canadian talent here today https://t.co/U2p24mtv7g,2022-10-28T17:58:56.000Z,20030116,['1586054925288542208'],1586054925288542208,en
"""According to OISE, The Indigenous Education Garden is built to honour the seven grandfather teachings that fundamentally embody common morals and cultures of Indigenous peoples; Wisdom, Love, Respect, Bravery, Honesty, Humility, and Truth."" https://t.co/WyzB91JEXi",2022-10-28T17:20:00.000Z,20030116,['1586045128078249985'],1586045128078249985,en
"""Who doesn’t like a good café? Not only are they cozy spaces where you can enjoy a good cup of tea and a croissant, but you can also meet some truly awesome people there."" https://t.co/ayQ0NYOcqL",2022-10-28T15:27:00.000Z,20030116,['1586016689946300418'],1586016689946300418,en
"""The updated fiscal policy, which was presented by the chair of the finance committee Imran Koehnen and approved by attendees, aims to cut unnecessary costs and limit what purchases clubs can reimburse.""

https://t.co/vDbXh3QYVO",2022-10-28T15:00:02.000Z,20030116,['1586009903662915585'],1586009903662915585,en
"""The Gathering Circle will serve as the outdoor attachment to Indigenous House, a 10,700 square foot, two-storey building that will serve as a campus hub and a gathering space dedicated to learning about Indigenous cultures and ways of knowing.""

https://t.co/hVFcELcABc",2022-10-28T14:00:01.000Z,20030116,['1585994799689220100'],1585994799689220100,en
"""The Sustainable Labs Program also offers a certification program for labs that take steps to incorporate sustainability into their work""

https://t.co/gTZeKz3QuD",2022-10-28T13:00:03.000Z,20030116,['1585979711334875140'],1585979711334875140,en
"""TPASC has several features that contribute to its high-scoring LEED certification, including 1,854 solar panels, an irrigation rain-water system, green roof blankets that reduce energy consumption...""

https://t.co/heNhhZTLWb",2022-10-27T18:30:00.000Z,20030116,['1585700358172442624'],1585700358172442624,en
"""Among the corporations, the university has had an especially long-lived association with ExxonMobil, which has funded approximately eight million dollars for climate and energy research since 2016..."" https://t.co/U8fndvfp8f",2022-10-27T16:14:00.000Z,20030116,['1585666129820717056'],1585666129820717056,en
"""In 2020, around 5.8 million people across Canada, including students at U of T, experienced food insecurity. Redirecting food waste can help feed communities, reducing hunger.""

https://t.co/tBPGMRuXZM",2022-10-27T15:44:05.000Z,20030116,['1585658602542567425'],1585658602542567425,en
"This week in News, ""The areas most badly affected by the floods are in the provinces of Sindh and Balochistan. HIstorically, these areas were underfunded by the federal and provincial governments.""

https://t.co/Rs3Dwg79W6",2022-10-27T14:02:00.000Z,20030116,['1585632911302176768'],1585632911302176768,en
"This week in Features: ""More important than their monetary value is the fatality of these events — if left untreated, climate change is expected to cause approximately 250,000 additional deaths per year from 2030 to 2050."" https://t.co/40Zeo60gB3",2022-10-27T07:18:00.000Z,20030116,['1585531240781750272'],1585531240781750272,en
