created_at,id,author_id,lang,text,edit_history_tweet_ids
2022-11-13T01:55:48.000Z,1591610750212210689,1930081772,en,"@BBCScotlandNews Cause the goverment are useless and brexit is a joke ,but as per usual England fell for it as they always do ,they called everything project fear when it turns out that all that was said against brexit was true",['1591610750212210689']
2022-11-13T01:53:56.000Z,1591610281054318592,1930081772,en,"@StormySturgeon Labour ,they joined up with the conservatives and they are still doing it",['1591610281054318592']
2022-11-13T01:52:48.000Z,1591609996541939712,1930081772,en,Well Molly was utterly dominated and absolutely battered,['1591609996541939712']
2022-11-12T13:36:30.000Z,1591424700550455296,1930081772,en,@ScotNational Who cares what he says the boy is a clown,['1591424700550455296']
2022-11-10T12:44:11.000Z,1590686757783494657,1930081772,en,I just entered @AutoTrader_UK’s monthly️ #ElectricCarGiveaway &amp; you can too! This month’s prize is a Renault Zoe worth over £27k! It’s free to enter &amp; you have until 30th November. All information (including Ts&amp;Cs) can be found here: https://t.co/QksocodKRC,['1590686757783494657']
2022-11-08T15:56:12.000Z,1590010304062459906,1930081772,en,@FpressMMA Lol brilliant,['1590010304062459906']
2022-11-08T15:55:19.000Z,1590010082473172992,1930081772,en,"RT @Rachael_Swindon: Did you know Tory MP Edward Leigh claimed expenses of £2,332 for heating last year, and £2,474 the year before that?…",['1590010082473172992']
2022-11-08T15:47:53.000Z,1590008213159936000,1930081772,en,@STVNews Wow throw the money around to help people in Scotland first,['1590008213159936000']
2022-11-08T10:59:00.000Z,1589935511237382144,1930081772,zxx,https://t.co/daJoeTZKay,['1589935511237382144']
2022-11-03T21:41:39.000Z,1588285299809210368,1930081772,en,@sharrenuk @JoaquinMarcosM @Team_Scotland Course it does,['1588285299809210368']
2022-11-03T15:09:07.000Z,1588186517410832385,1930081772,en,@GoodLawProject Send them to jail,['1588186517410832385']
2022-11-03T14:37:07.000Z,1588178462375698433,1930081772,en,"@ChrisMcEleny Of course it is not voluntary when you have an English goverment telling us we can't have a referendum sick and tired listening to them telling us what most of Scotlands people want , if they are so sure , put it to the vote and find out .",['1588178462375698433']
2022-11-03T14:32:44.000Z,1588177360335310848,1930081772,en,"@bbcdebatenight @TessWhite4NE What an absolute dose of rubbish , the time is now",['1588177360335310848']
2022-11-03T14:27:37.000Z,1588176071874162690,1930081772,en,"@LBC British my ass English more like , can always rely on England to vote for the wrong party , Boris Johnson really ,what were they thinking",['1588176071874162690']
2022-11-02T16:04:48.000Z,1587838142014685184,1930081772,en,"@ScotNational No need for parades full stop ,they need to stop these hate marches",['1587838142014685184']
2022-10-31T20:49:55.000Z,1587185118854217736,1930081772,en,"@ScotNational Who cares , still voting for independence",['1587185118854217736']
2022-10-30T19:38:16.000Z,1586804700149604353,1930081772,en,@ufc @DustinPoirier @MikeChandlerMMA @TheGarden I want to see Dustin v Justin again,['1586804700149604353']
2022-10-30T19:37:09.000Z,1586804417910685698,1930081772,en,"@ScotNational I have judged use on brexit and the great covid robbery and use have failed , done a great job on the robbery though",['1586804417910685698']
2022-10-30T08:40:15.000Z,1586639105898823681,1930081772,en,"@TheFamousReds Nothing new there , maybe some day we will have the balls to properly attack them like the good old days",['1586639105898823681']
2022-10-30T08:39:20.000Z,1586638873823793152,1930081772,en,@ChrisMcEleny About time Souness sat at home in his rocking chair and slippers on and gave all our ears a rest,['1586638873823793152']
2022-10-30T08:33:28.000Z,1586637398934446080,1930081772,en,@alexhallhall This woman is sick in the head the words that come out of her mouth are unbelievable,['1586637398934446080']
2022-10-30T08:30:36.000Z,1586636674523664385,1930081772,en,@BBCScotlandNews Haha nae luck there then,['1586636674523664385']
2022-10-30T08:30:13.000Z,1586636579270950912,1930081772,en,"@talkSPORT Most northern premiership club in Scotland ,and I mean Scottish Premier League",['1586636579270950912']
2022-10-30T00:36:20.000Z,1586517323284111360,1930081772,en,@TanDhesi @borowatty Yes and 40 billion for track and trace that supposedly didn't work,['1586517323284111360']
2022-10-30T00:01:57.000Z,1586508670367858688,1930081772,en,"@ScotNational To pay for all the robbery that was done during covid , disgraceful",['1586508670367858688']
2022-10-29T23:59:55.000Z,1586508159392579584,1930081772,en,@sportbible Lack of confidence going forward,['1586508159392579584']
2022-10-29T23:59:06.000Z,1586507954378768384,1930081772,en,@AdamBienkov Should throw her in there,['1586507954378768384']
2022-10-29T23:58:13.000Z,1586507731392864256,1930081772,en,"@BBCScotlandNews What crap are use talking about now , know wonders nobody watches bbc in Scotland , just utter garbage",['1586507731392864256']
2022-10-29T23:56:44.000Z,1586507358095966208,1930081772,en,@STVNews Why do we still have a goverment that England voted for in Scotland in the 21st century,['1586507358095966208']
2022-10-29T06:48:36.000Z,1586248617802678275,1930081772,en,"@ScotNational Investing in their own bank balances more like , makes me sick the robbing they done during covid whilst thousands of people were dying",['1586248617802678275']
2022-10-29T06:43:26.000Z,1586247318445383680,1930081772,en,"@ScotNational Couldn't care less about the currency the pound has been nose diving for a while ,it would not stop me from voting for independence",['1586247318445383680']
2022-10-29T06:41:45.000Z,1586246895340380160,1930081772,en,"@simoncosgrove Scotland , get English independence  since us Scots are all spongers as England keeps paying for us , hahaha great joke that one",['1586246895340380160']
2022-10-29T06:39:21.000Z,1586246291310497793,1930081772,en,"@ScotNational Couldn't blame them I could not care less what anybodies gender is ,that is up to them, I don't hear anybody talking about it apart from Sturgeon and snp ,we have bigger issues to deal with",['1586246291310497793']
2022-10-28T07:07:07.000Z,1585890892132630534,1930081772,en,@BellatorMMA Pettis,['1585890892132630534']
2022-10-27T06:55:56.000Z,1585525686948749312,1930081772,en,@STVNews It will probably happen in Scotland,['1585525686948749312']
2022-10-26T22:32:55.000Z,1585399098630635520,1930081772,en,@ScotNational That eejit gone hooray,['1585399098630635520']
2022-10-26T22:29:25.000Z,1585398220980736000,1930081772,en,@IanDunt She is absolute scum no other words for her  she's the one that needs transported out with her hatred of foreigners and people in need of help,['1585398220980736000']
2022-10-26T22:27:18.000Z,1585397687457026048,1930081772,en,"@BBCScotlandNews Is that supposed to make us Scottish people proud because it doesn't,  hope his neighbours complain lol",['1585397687457026048']
2022-10-26T22:19:16.000Z,1585395663814422530,1930081772,en,"@RishiSunak Not a chance ,use lot will never ever be wanted in Scotland",['1585395663814422530']
2022-10-24T11:55:34.000Z,1584513930831200256,1930081772,en,"@George_Osborne Yes let's be proud that a tax dodger can get the PM job , shocking",['1584513930831200256']
2022-10-24T11:54:36.000Z,1584513687859363841,1930081772,en,@ScotNational Yes because you are a Tory,['1584513687859363841']
2022-10-24T11:51:06.000Z,1584512805385867268,1930081772,en,@PennyMordaunt General election your party is broken,['1584512805385867268']
2022-10-23T23:43:56.000Z,1584329807130939393,1930081772,en,"@RishiSunak Yes and you helped make the mess , how much more damage will you do , time for a general election",['1584329807130939393']
2022-10-23T18:19:56.000Z,1584248271652155392,1930081772,zxx,https://t.co/HbMMau1OlI,['1584248271652155392']
2022-10-23T17:31:11.000Z,1584236004877438976,1930081772,en,@PhantomPower14 Should be in jail and he is a tax dodger,['1584236004877438976']
2022-10-23T17:28:14.000Z,1584235260786913281,1930081772,en,@heraldscotland Who cares way less than Westminster has spent,['1584235260786913281']
2022-10-23T17:26:39.000Z,1584234864215064577,1930081772,en,@Keir_Starmer Not with you as leader,['1584234864215064577']
2022-10-22T21:13:16.000Z,1583929505390813184,1930081772,en,@bet365 Yang was proper robbed,['1583929505390813184']
2022-10-22T20:00:10.000Z,1583911110217867265,1930081772,und,@danhardymma Yan,['1583911110217867265']
2022-10-22T20:00:00.000Z,1583911065242345473,1930081772,en,@danhardymma Yang robbed unless the scored it on damage done,['1583911065242345473']
2022-10-22T14:30:12.000Z,1583828070242611202,1930081772,en,@theJeremyVine She quit she deserves nothing for wrecking the economy,['1583828070242611202']
2022-10-22T14:26:20.000Z,1583827094211284992,1930081772,en,@Keir_Starmer Labour would do alot better if you was not their leader,['1583827094211284992']
2022-10-22T14:22:22.000Z,1583826097543602176,1930081772,en,@ab4scambs Yes vote for the tax dodger,['1583826097543602176']
2022-10-22T09:10:21.000Z,1583747575378608128,1930081772,en,@Carra23 Not hard to do well in Scotland different kettle of fish in the English prem,['1583747575378608128']
2022-10-22T09:07:01.000Z,1583746739064176640,1930081772,en,"@ScotNational Yes until he is voted back in then Ross will tell all he is backing him ,",['1583746739064176640']
2022-10-22T09:03:24.000Z,1583745828685942787,1930081772,en,@JulianSturdy Strong record of tax dodging schemes more like,['1583745828685942787']
2022-10-22T09:02:24.000Z,1583745573886513153,1930081772,und,@PennyMordaunt @Conservatives Lol,['1583745573886513153']
2022-10-22T07:57:37.000Z,1583729272941780992,1930081772,en,@OliverDowden Yes I bet you said that about her that just quit her job too,['1583729272941780992']
2022-10-22T07:56:29.000Z,1583728985707401216,1930081772,en,@bigdaddybunce I hope it bombs,['1583728985707401216']
2022-10-22T00:05:09.000Z,1583610370505445376,1930081772,en,@DominicRaab @RishiSunak Best thing for use lot to do is quit and hold a general election use are not fit for purpose,['1583610370505445376']
2022-10-21T23:54:34.000Z,1583607709605056514,1930081772,sv,@ScottBentonMP Idiot,['1583607709605056514']
2022-10-21T23:54:09.000Z,1583607603266928640,1930081772,en,@Jacob_Rees_Mogg None of use is good enough time use all got on your bikes and do one,['1583607603266928640']
