text,created_at,author_id,edit_history_tweet_ids,id,lang
RT @joncoopertweets: Lindsey Graham is going down.,2022-11-22T17:34:15.000Z,2564140491,['1595108412970663936'],1595108412970663936,en
RT @TheFigen_: My heart melted! 💞❤️ https://t.co/85KPjr0owy,2022-11-22T15:41:38.000Z,2564140491,['1595080071869788161'],1595080071869788161,en
@IsaiasThoughts ♥️🙌🏾♥️🙌🏾♥️,2022-11-22T15:40:26.000Z,2564140491,['1595079765999894531'],1595079765999894531,und
"RT @shannonajc1: “He’s not ready,” says Curtis Dixon, former coach and teacher of @herschelwalker about his former student’s U.S. Senate bi…",2022-11-22T12:48:48.000Z,2564140491,['1595036575435743234'],1595036575435743234,en
RT @JDCocchiarella: Drag queens have done more to protect Americans from gun violence than Republicans.,2022-11-22T12:48:05.000Z,2564140491,['1595036394606444545'],1595036394606444545,en
RT @BrittanyLovesC: I AM IN MY FEELINGS!!!!!! Nahhhhh!!!!!! I need this to still happen!!!! Asap!! Ciara &amp; Chris Brown https://t.co/z21LDJ9…,2022-11-22T12:46:43.000Z,2564140491,['1595036050925457409'],1595036050925457409,en
@bloggerstevenb The bottom line is there are evil operators lurking behind the scenes that want to sabotage the sells of Thriller40 for Michael Jackson’s Estate. Those operators want to destroy amJ’s Legacy.,2022-11-22T11:33:27.000Z,2564140491,['1595017613058490369'],1595017613058490369,en
@2RawTooReal https://t.co/30I4m9aFiG,2022-11-22T11:22:51.000Z,2564140491,['1595014947087466496'],1595014947087466496,qme
"RT @bloggerstevenb: For those who don't know, Ciara was also involved in the Michael Jackson tribute performance with Chris Brown.",2022-11-22T07:47:29.000Z,2564140491,['1594960744344436737'],1594960744344436737,en
RT @AvengerResister: We have Katie Porter and Jamie Raskin. They have MTG and Boebert. Enough said.,2022-11-22T05:05:24.000Z,2564140491,['1594919957963350016'],1594919957963350016,en
RT @BrooklynsAfrica: The AMAs just took the biggest L EVERRRRRRR 😭😭😭,2022-11-22T05:00:08.000Z,2564140491,['1594918630772592641'],1594918630772592641,en
"RT @blondedcob: This is the general public’s reminder that Michael Jackson is the King of Music. Talk to him nicely, thank you. https://t.c…",2022-11-22T05:00:01.000Z,2564140491,['1594918602431660033'],1594918602431660033,en
"RT @marceelias: 🚨BREAKING: Georgia Court of Appeals DENIES Republican motion to halt counties from offering early voting on Saturday, Nov.…",2022-11-22T04:55:32.000Z,2564140491,['1594917472687296512'],1594917472687296512,en
"RT @Acyn: “Therefore, we will be identifying the victims by how they identified themselves and how their families have loved and identified…",2022-11-22T04:55:19.000Z,2564140491,['1594917417024724992'],1594917417024724992,en
"RT @ReverendWarnock: Team, don't forget to defrost the turkey. 

And ALSO don't forget to make a plan to vote early in the Dec 6th runoff. 🦃",2022-11-22T04:55:01.000Z,2564140491,['1594917344857526273'],1594917344857526273,en
RT @JoeBiden: The Respect for Marriage Act will ensure that LGBTQ+ and interracial couples are respected and protected equally under federa…,2022-11-22T04:54:50.000Z,2564140491,['1594917296035844097'],1594917296035844097,en
"RT @WalshFreedom: I’m hearing from lots of folks who follow me that, much to their surprise, Twitter stopped them from following me. Don’t…",2022-11-22T04:54:42.000Z,2564140491,['1594917263328567298'],1594917263328567298,en
"RT @AdamParkhomenko: Many people are saying Elon Musk has sex with farm animals. 

(This is a test tweet)",2022-11-22T04:54:17.000Z,2564140491,['1594917160044081152'],1594917160044081152,en
@Power106LA It would have been a HELL🔥 of a tribute to Michael Jackson by Ciara &amp; Chris. F*ck the higher up executives racist clowns at Disney/ABC/AMA!!!,2022-11-22T04:53:18.000Z,2564140491,['1594916910965161985'],1594916910965161985,en
"RT @joncoopertweets: BREAKING: A federal judge has sentenced Todd Chrisley to 12 years in prison plus 16 months probation. His wife, Julie,…",2022-11-22T04:49:35.000Z,2564140491,['1594915974545039361'],1594915974545039361,en
@iamveronica777 Call their evilness out!! Get them Branca!!,2022-11-22T04:49:11.000Z,2564140491,['1594915876469628929'],1594915876469628929,en
"RT @iamveronica777: John Branca DRAGGING the ABC for cancelling the Michael Jackson Tribute

""May be they should stick to MAKING CARTOONS""…",2022-11-22T04:47:54.000Z,2564140491,['1594915551066951680'],1594915551066951680,en
@Mellie4Justice Call their evil a**es out!!!,2022-11-22T04:47:39.000Z,2564140491,['1594915487686819840'],1594915487686819840,en
@Mizerygutz @We_Like_Dogs Too sweet ♥️,2022-11-22T04:45:08.000Z,2564140491,['1594914857643835392'],1594914857643835392,en
@mjj1434 @jamster83 @LisaCroft Who discovered The Eagles? Who produced The Eagles Greatest Hits? Who’s yacht was Oprah celebrating her birthday &amp; watch LN?,2022-11-22T04:42:32.000Z,2564140491,['1594914204099788800'],1594914204099788800,en
@flaazh Thank you Mr. Branca for speaking publicly about the calculated effort to sabotage the potential sells of Thriller40. We know ‘EVIL OPERATIVES’ are behind the scenes doing the devils work.,2022-11-22T04:39:34.000Z,2564140491,['1594913456091762689'],1594913456091762689,en
RT @flaazh: John Branca talking about ABC cancelling the MJ Tribute by Chris Brown and Ciara https://t.co/HGk1vcDSKs,2022-11-22T04:34:05.000Z,2564140491,['1594912076606369792'],1594912076606369792,en
RT @Mellie4Justice: @ciara @chrisbrown Ciara &amp; Chris ❤️ Thank you for your continued love and respect for Michael’s legacy . https://t.co/X…,2022-11-22T01:46:47.000Z,2564140491,['1594869972488302593'],1594869972488302593,en
RT @TheShadeRoom: Ciara seemingly shares rehearsal footage with Breezy after the AMAs canceled his Michael Jackson tribute,2022-11-22T01:46:31.000Z,2564140491,['1594869904896937984'],1594869904896937984,en
@therosegawden @973TheBoss 🙌🏾 Bravo♥️🔥👑🙏🏽🍾🎉🎵🎭,2022-11-22T01:46:23.000Z,2564140491,['1594869873800368128'],1594869873800368128,pt
"RT @therosegawden: If you don’t need ABC executives all up in the tributes, trying to front on the King of Pop like he’s not the blueprint…",2022-11-22T01:45:56.000Z,2564140491,['1594869757945466881'],1594869757945466881,en
"RT @MikeSington: CNN Contributor Scott Jennings to Kari Lake: “If you have something, go to court. If you don’t, shut up.”",2022-11-22T01:45:28.000Z,2564140491,['1594869640945090562'],1594869640945090562,en
"RT @avalobensilva: #MJFam #MJInnocent #MichaelJackson

Update on this vile account: good riddance 👍 https://t.co/aCi8IqcdpE",2022-11-22T01:43:10.000Z,2564140491,['1594869062278197249'],1594869062278197249,en
"RT @AndrewGreene864: @IsaiasThoughts @chrisbrown @ABCNetwork and @MattBelloni and while we are at it, let’s reveal Jackson’s position as th…",2022-11-22T01:42:33.000Z,2564140491,['1594868905725644801'],1594868905725644801,en
RT @IsaiasThoughts: @chrisbrown just shared that 11.7 million people watched his video. The numbers don’t lie #AMAs you screwed up! #Thrill…,2022-11-22T01:42:22.000Z,2564140491,['1594868862968909825'],1594868862968909825,en
RT @JDCocchiarella: The gunman in Colorado Springs was taken down by a military veteran and a drag queen who stomped on the gunman with her…,2022-11-22T01:40:50.000Z,2564140491,['1594868477092892673'],1594868477092892673,en
"RT @seasun21: @andjustice4some Had @AMAS done the #Thriller40 tribute, the ratings would have flown through the roof just like it did for t…",2022-11-22T01:02:10.000Z,2564140491,['1594858744479113217'],1594858744479113217,en
"RT @ScreenOrigami: @andjustice4some Someone should remind them that the trick is to bring MJ in for ratings, not kick him out. 🧐",2022-11-22T01:01:57.000Z,2564140491,['1594858688862425089'],1594858688862425089,en
"RT @QondiNtini: Brad Raffensperger appealed the lower court’s decision to allow Saturday voting and he just lost 

He keeps showing you who…",2022-11-22T01:00:58.000Z,2564140491,['1594858443520843777'],1594858443520843777,en
RT @dat9336: Go ahead !!! @BJackson82 https://t.co/TjPslaknhV,2022-11-22T01:00:00.000Z,2564140491,['1594858201794891776'],1594858201794891776,en
RT @andjustice4some: It's always old Hollywood white elites that try to suppress Michael Jackson. Never forget that.,2022-11-22T00:59:50.000Z,2564140491,['1594858159558254593'],1594858159558254593,en
"RT @iamveronica777: Michael Jackson really had no business showing up at the recording session looking so damn fine 😭
https://t.co/aws7NGv6…",2022-11-22T00:59:42.000Z,2564140491,['1594858125793820672'],1594858125793820672,en
RT @JJ_Moonwalker: I've been told that there's a group of guilters/trolls who are coordinating to delete MJ fan accounts. I recommend that…,2022-11-22T00:59:33.000Z,2564140491,['1594858087869022208'],1594858087869022208,en
RT @dat9336: 💜💜💜💜 https://t.co/Gpmjw3ysEv,2022-11-22T00:59:10.000Z,2564140491,['1594857988954914816'],1594857988954914816,und
RT @jacksonevren: Soul Train Awards will be awarded on November 26.  Ciara and Chris Brown should perform the Michael Jackson Tribute show…,2022-11-22T00:58:23.000Z,2564140491,['1594857794141884417'],1594857794141884417,en
"RT @andjustice4some: The biggest slap in the face to ABC is if #Thriller40 hits number one on the Billboard Catalog Chart.  US MJFam, #BuyT…",2022-11-22T00:57:44.000Z,2564140491,['1594857631038017537'],1594857631038017537,en
@Lady_James83 He was freakin BEAUTIFUL af💋,2022-11-21T23:42:28.000Z,2564140491,['1594838686419623939'],1594838686419623939,en
RT @Lady_James83: I don't care what nobody say MJ was fine hunny,2022-11-21T23:42:06.000Z,2564140491,['1594838593733890049'],1594838593733890049,en
"RT @JJ_Moonwalker: Michael Jackson received ""Artist of the Century Award"" presented by Chris Tucker at the 2002 #AMAs https://t.co/hgaGP0gc…",2022-11-21T20:46:51.000Z,2564140491,['1594794491407470592'],1594794491407470592,en
RT @bopsnblackness: Enjoyed myself immensely at the Thriller 40 Immersive Experience this weekend 🤎 #Thriller40 https://t.co/cDappr9AD9,2022-11-21T20:44:46.000Z,2564140491,['1594793968662896641'],1594793968662896641,en
"RT @MJFINESSELOVER: Lionel Richie, Smokey Robinson, and Stevie Wonder all onstage together! The only person missing here is Michael! :( #AM…",2022-11-21T20:44:35.000Z,2564140491,['1594793923846758401'],1594793923846758401,en
@Justwhodafuq WTF,2022-11-21T18:35:22.000Z,2564140491,['1594761405122625566'],1594761405122625566,und
"RT @invinciblekop: @StolenShotz 13 June, 2005, he was fully exonerated. #MJInnocent",2022-11-21T18:34:50.000Z,2564140491,['1594761267285495808'],1594761267285495808,en
"RT @JuliaBerkowitz1: @StolenShotz For those who are interested in the case in-depth.

https://t.co/QASU6Yvt71",2022-11-21T18:34:45.000Z,2564140491,['1594761248570314752'],1594761248570314752,en
"@StolenShotz On June 13, 2005 Michael Jackson was found NOT GUILTY on ALL counts https://t.co/arq3iFIz8U",2022-11-21T18:34:31.000Z,2564140491,['1594761191523508224'],1594761191523508224,en
RT @ciara: MJ thank you for the inspiration you’ve given us all! Thriller 40th Anniversary. @ChrisBrown you’re a rare breed of this generat…,2022-11-21T18:00:01.000Z,2564140491,['1594752506021941248'],1594752506021941248,en
RT @MS_MJ777: @andjustice4some They quashed the entire tribute because they didn’t want anything pro MJ. It’s the same disrespect from the…,2022-11-21T16:21:32.000Z,2564140491,['1594727722626207744'],1594727722626207744,en
