created_at,author_id,edit_history_tweet_ids,lang,text,id
2022-11-22T17:48:27.000Z,44680219,['1595111983069921282'],en,@bluertwo I gotta go with Running Down A Dream.,1595111983069921282
2022-11-22T17:43:08.000Z,44680219,['1595110644952760322'],en,@softtail65 That was my family's bible. We didn't do anything without checking it first. 😀,1595110644952760322
2022-11-22T17:41:30.000Z,44680219,['1595110235337011201'],en,@bluertwo Sitting in my 2nd grade class when the announcement came over the PA. Teachers had to spend the rest of the week trying to make it make sense to children who couldn't grasp the concept of an assassination.,1595110235337011201
2022-11-22T17:20:51.000Z,44680219,['1595105040146259968'],en,RT @quentquarantino: The veteran hero who subdued the gunman at Club Q owns an award-winning Brewery called Atrevida Beer in Colorado. It h…,1595105040146259968
2022-11-22T17:15:10.000Z,44680219,['1595103608873562114'],en,@PapiSmurfyFL Good morning! Here's to us all having the best of days!,1595103608873562114
2022-11-22T16:42:22.000Z,44680219,['1595095352298070016'],en,@bluertwo @rickyricksmusic lol me neither. . . 😀,1595095352298070016
2022-11-22T16:37:07.000Z,44680219,['1595094032711323648'],en,"RT @cbouzy: 🔔The demand for a Bot Sentinel-powered Twitter-like platform has picked up steam, and we have received 34,189 pre-beta registra…",1595094032711323648
2022-11-22T16:19:56.000Z,44680219,['1595089707947683842'],en,"@mmpadellan @realDonaldTrump Nope. I blocked him as for a week after his reinstatement he kept showing up in my ""Who To Follow"" suggestions. I guess all of the algorithms will be rewritten to present us with Elon's views and preferences. You know, free speech Afrikaner style.",1595089707947683842
2022-11-22T16:13:53.000Z,44680219,['1595088184278646784'],en,@DaAngryOstrich The  daughter in question disowned him and changed her last name to her Mother's maiden name as she didn't want to be associated with Elon Musk. I would guess there wasn't a lot of support there.,1595088184278646784
2022-11-22T16:06:00.000Z,44680219,['1595086201392099331'],en,"@FrankMikeDavis1 8 years old in Grade 2, it was announced over the PA in the school and the teachers spent the rest of the day trying to explain assassination to us as it was something most of us had never heard of.",1595086201392099331
2022-11-22T03:28:23.000Z,44680219,['1594895541376540672'],en,@ericareport 🖐️ When he kept showing up as a suggested follow.,1594895541376540672
2022-11-22T03:05:40.000Z,44680219,['1594889825878167552'],en,"@RGBAtlantica @JohnEThibeau He's doing that in conjunction with Elon Musk, I wouldn't hope for much from it.",1594889825878167552
2022-11-22T02:31:37.000Z,44680219,['1594881257158344705'],en,"RT @davenewworld_2: They see education as the enemy because the more you understand about how they maintain their privileged status, the mo…",1594881257158344705
2022-11-22T01:18:51.000Z,44680219,['1594862942893527040'],en,"@totalylosthere I am not even bothering with it, people I follow on here got banned on there and it is at the whim of whoever runs a given node as to what will be allowed.",1594862942893527040
2022-11-22T01:07:54.000Z,44680219,['1594860188653453312'],en,@DrJayDrNo I f**king knew Big Cricket was behind it all! Uhm...,1594860188653453312
2022-11-22T00:47:45.000Z,44680219,['1594855115793793024'],en,@xghostnotesx @elonmusk I always viewed him more as an Afrikaner than African American or African Canadian.,1594855115793793024
2022-11-21T23:20:09.000Z,44680219,['1594833072784281600'],en,@WillYouBeeMine @NInmyhome In B.C. only a rear plate is required for dealer and repairer plates. Us every day folks have to have front and rear visible.,1594833072784281600
2022-11-21T22:58:02.000Z,44680219,['1594827507542679553'],en,@kelly_ques The polio vaccine was deemed safe and approved for use.,1594827507542679553
2022-11-21T22:21:43.000Z,44680219,['1594818364706541568'],en,@bluertwo She's The One for me.,1594818364706541568
2022-11-21T22:16:39.000Z,44680219,['1594817090829320193'],en,@bluertwo Summer Of 69 for me on this one.,1594817090829320193
2022-11-21T22:15:41.000Z,44680219,['1594816846670499840'],en,@bluertwo Gotta go with House Of The Rising Sun on this one.,1594816846670499840
2022-11-21T20:22:03.000Z,44680219,['1594788253160591360'],en,"RT @cbouzy: I just finished having a one-hour Zoom conversation with a friend of over 16 years. He used to be an executive at Avanquest, an…",1594788253160591360
2022-11-21T18:35:58.000Z,44680219,['1594761555761299456'],en,@opinionated75 My heartfelt condolences for your loss.,1594761555761299456
2022-11-21T18:34:59.000Z,44680219,['1594761306703556608'],en,"@DrCWilliamMDMS In my province they just lifted the requirement to isolate if you have covid. But they do ""recommend"" you stay home if you're sick. 😠",1594761306703556608
2022-11-21T18:28:02.000Z,44680219,['1594759556726689792'],en,@smc429 Well said! I could never come close to a top 10 list as my head would explode trying to pare down the list of people I follow and who inspire me daily.,1594759556726689792
2022-11-21T17:15:02.000Z,44680219,['1594741188976087042'],en,RT @friendlycovid19: Shoutout to all the humans who honestly believe it’s a year or two of skipping the flu causing kids to get extra sick…,1594741188976087042
2022-11-21T01:41:24.000Z,44680219,['1594506232173572098'],en,"@bluertwo Most people I know, myself included, indulge. Its completely legal for recreational use here in Canada. I always have a stock of bud, vape cartridges and edibles on hand. I've been toking for oh, 54 years or so. 😀",1594506232173572098
2022-11-20T03:48:15.000Z,44680219,['1594175766333624320'],en,"@DebraJ43 If you are as intrigued by this man as I am, here is an interesting documentary done on him. I hadn't listened to him a while and it was fun to come back to him.

https://t.co/e6AvF5CyaP",1594175766333624320
2022-11-20T03:46:41.000Z,44680219,['1594175371691585537'],en,"@DebraJ43 Here is an acoustic version of a Muddy Waters classic.

https://t.co/SQU1Q1fy0g",1594175371691585537
2022-11-20T03:45:28.000Z,44680219,['1594175067097010176'],en,"@DebraJ43 This is him and the late Kathi McDonald. This rendition of a classic is the best I have heard.

https://t.co/wO40le5TWt",1594175067097010176
2022-11-20T03:44:07.000Z,44680219,['1594174724015521792'],en,"@DebraJ43 Elton John, Rod Stewart, Eric Clapton, The Beatles and The Stones (most 60s British bands) considered this artist a major musical influence yet he never enjoyed the kind of international success they all did. He's Long John Baldry.

https://t.co/lcZfqb2g0E",1594174724015521792
2022-11-20T02:00:43.000Z,44680219,['1594148704273170432'],en,@graeme_0 @DebraJ43 Good guess. 😀,1594148704273170432
2022-11-20T00:29:28.000Z,44680219,['1594125739552825345'],en,"@bluertwo I gotta go with Two Tickets To Paradise, for me it's the more memorable song.",1594125739552825345
2022-11-19T23:25:17.000Z,44680219,['1594109589574029313'],en,@JohnEThibeau Palmer Report got banned on  the platform for posting the same article they posted on here. I don't think I will be signing up there. It sounds like moderation is left to whoever manages/runs a particular node.,1594109589574029313
2022-11-19T23:11:08.000Z,44680219,['1594106026441445377'],en,"@jrpmusicinc lol, it ain't news around my place. I've been doing it for 44 years now. 😀",1594106026441445377
2022-11-19T22:52:33.000Z,44680219,['1594101349310148611'],en,@DebraJ43 I actually have something compiled for tonight to introduce folks to the man who inspired most of the great British bands of the 60s. 😀,1594101349310148611
2022-11-19T02:10:12.000Z,44680219,['1593788704497504257'],qme,@jrpmusicinc https://t.co/m7KGydnOS0,1593788704497504257
2022-11-18T23:14:03.000Z,44680219,['1593744373514403840'],en,"@bluertwo Wow, tough one again. I would have to go with Eight Miles High.",1593744373514403840
2022-11-18T23:10:34.000Z,44680219,['1593743497232019457'],en,@bluertwo This one is tough. I am going to say Whip It as they are the underdogs in this one. Being a lifelong member of the underdog club I gotta support my own. 😀,1593743497232019457
2022-11-18T22:14:13.000Z,44680219,['1593729314859933697'],en,@jrpmusicinc They say ya can't argue with a closed mind so screw em!,1593729314859933697
2022-11-18T22:13:03.000Z,44680219,['1593729020902133760'],en,@bluertwo I gotta go with Can't Find My Way Home.,1593729020902133760
2022-11-18T20:04:48.000Z,44680219,['1593696745367932929'],en,"RT @Scribulatora: Dear Mr. Musk,

I am sometimes paid to give people advice and although you haven’t hired me, I’m going to give you some f…",1593696745367932929
2022-11-18T19:51:17.000Z,44680219,['1593693343841910785'],en,RT @cbouzy: I wasn't expecting these results! We will make a form available tomorrow to allow people who are interested to submit their tho…,1593693343841910785
2022-11-18T19:40:33.000Z,44680219,['1593690642848583680'],en,@MysterySolvent Federalist Society White.,1593690642848583680
2022-11-18T19:37:32.000Z,44680219,['1593689882807132160'],en,"@HeatherThomasAF Declare him a false prophet and say God actually meant &lt;insert name of the next christo fascist here&gt; and say this time they are really, really sure...",1593689882807132160
2022-11-18T18:43:55.000Z,44680219,['1593676390926544896'],en,@DebraJ43 @Dave_Eby @CDCofBC @adriandix I am bloody speechless and furious right now. They are sacrificing my grandkids very lives to suit their political agenda! We need a Royal Commission investigation into each province's handling of the pandemic. They have all failed us.,1593676390926544896
2022-11-18T15:24:08.000Z,44680219,['1593626112994979840'],en,@smc429 Right back at ya!,1593626112994979840
2022-11-17T15:27:36.000Z,44680219,['1593264600208003073'],en,@bluertwo Me back in the day. I had hair then too. 😀 https://t.co/KUp7N4BVcd,1593264600208003073
2022-11-17T01:46:10.000Z,44680219,['1593057880294711297'],en,@jrpmusicinc The Eagles for me. Saw them on their last tour before Glenn Frey passed.,1593057880294711297
2022-11-16T19:57:54.000Z,44680219,['1592970232788062208'],en,@tonyposnanski Chester is about to wave hello... https://t.co/CTnu3MqsOH,1592970232788062208
2022-11-16T17:57:31.000Z,44680219,['1592939938106216448'],en,@DebraJ43 Not for a minute. She may have started out caring but her ego very quickly starting running the show. 2 population level experiments is hardly in OUR best interest.,1592939938106216448
2022-11-16T03:24:12.000Z,44680219,['1592720161534283777'],en,@MysterySolvent He just got that joke he heard in middle school.,1592720161534283777
2022-11-16T03:08:19.000Z,44680219,['1592716164932980736'],en,@MysterySolvent Make America Mine Again. MAMA! 😀,1592716164932980736
2022-11-15T22:54:23.000Z,44680219,['1592652258831110144'],en,@DebraJ43 Twice a week we take our 3 y old twin grandkids (boy and girl) for a few hours to give their folks a break. We did our Christmas decorating on the weekend. The boy was mesmerized by a snow globe that plays Santa Claus is coming to town while it spins. It is so cute to see.,1592652258831110144
2022-11-15T22:28:00.000Z,44680219,['1592645619738611713'],en,@AdamChristieArt Well as long as its kinda cute...,1592645619738611713
2022-11-15T03:39:51.000Z,44680219,['1592361713399377920'],en,@SundaeDivine Well now that you mention it... ☺️,1592361713399377920
2022-11-15T01:05:45.000Z,44680219,['1592322931828613121'],en,"RT @JonathanCOnP: From @deonandan, an epidemiologist, whose Twitter is private but who asks that this be shared. I BEG YOU TO RETWEET, far…",1592322931828613121
2022-11-15T00:59:22.000Z,44680219,['1592321324223201280'],en,"@ThatEricAlper Planet P Project's self titled album:

https://t.co/1JVO1ctZEa",1592321324223201280
2022-11-14T23:53:05.000Z,44680219,['1592304642524086273'],en,"@bluertwo Wow, super tough one for me. I am going to go with Yesterday although that could change on a whim. 😀",1592304642524086273
2022-11-14T22:40:47.000Z,44680219,['1592286450904862720'],en,"RT @perfectrose2011: Attention: Those in British Columbia, Canada:
Do RT this for others in our province.",1592286450904862720
2022-11-14T21:46:07.000Z,44680219,['1592272692287504385'],en,"RT @ThunderBayEd: #CSIS statement at #POECommission:
‘There was no indication of foreign state influence occurring in the course of the pro…",1592272692287504385
2022-11-14T17:40:30.000Z,44680219,['1592210878954622976'],und,@jessica_tyciak 😳,1592210878954622976
2022-11-14T17:20:06.000Z,44680219,['1592205746468696066'],en,"RT @Strandjunker: In 1791, the Second Amendment was written. 

In 1847, the bullet was invented. 

Thus, the Second Amendment only applies…",1592205746468696066
2022-11-14T16:20:11.000Z,44680219,['1592190667794837506'],en,"@bluertwo Hmm, I think I would have to go with Slash but I could be biased as I just never really got into U2.",1592190667794837506
2022-11-14T16:19:03.000Z,44680219,['1592190381982384128'],en,@bluertwo Blinded By The Light for me.,1592190381982384128
2022-11-14T16:18:18.000Z,44680219,['1592190194731843585'],en,@bluertwo I'd have to go with Bette Davis Eyes on this one.,1592190194731843585
2022-11-14T01:10:08.000Z,44680219,['1591961647329218562'],en,"@JasonStrummer The whole indica/sativa thing is a bit of a myth, there is no difference between how the brain reacts to either. They  trigger the same receptors in the brain. The big difference is Indicas typically finish flowering in 8 weeks while sativas take much longer to finish.",1591961647329218562
2022-11-14T01:03:49.000Z,44680219,['1591960055691489280'],en,"@AdamParkhomenko I hope so because it will just further fracture the GOP, they will spend so much time and energy tearing each other down while Dark Brandon goes on making things right.",1591960055691489280
2022-11-14T00:58:59.000Z,44680219,['1591958842224816134'],und,@Josh_oknefski 💙💙💙,1591958842224816134
2022-11-13T23:49:06.000Z,44680219,['1591941253675257856'],en,@AdamChristieArt She voted with Trump 95% of the time and shares the GOP's views on abortion. She just drew the line at insurrection. She only helped because she didn't share Trump's vision of what America should be.,1591941253675257856
2022-11-13T23:12:50.000Z,44680219,['1591932128220303361'],en,@bluertwo Being Canadian I will go with Big Yellow Taxi. 😀,1591932128220303361
2022-11-13T23:12:00.000Z,44680219,['1591931919452999681'],en,"@bluertwo Easy for me, I seldom watch TV but have music on all day long.",1591931919452999681
2022-11-13T21:36:30.000Z,44680219,['1591907883406721024'],en,"@jrpmusicinc Do you wonder if the GOP thought he was their ""secret weapon"" for spreading the message of alphaness and all thing conservative? It seems like something they would do... 😀",1591907883406721024
2022-11-13T05:02:14.000Z,44680219,['1591657667868917761'],en,RT @BlackKnight10k: My models show that @cbouzy will reach 300k followers today for being one of the people you can count on one hand to ha…,1591657667868917761
2022-11-13T04:10:03.000Z,44680219,['1591644535909920768'],en,"@DebraJ43 He also released 3 albums I believe it was under the band name Planet P Project. 

https://t.co/1JVO1ctZEa",1591644535909920768
2022-11-13T03:47:23.000Z,44680219,['1591638830540787712'],en,"@DebraJ43 Sometimes I just need me some Tony Carey, a not particularly well known artist...

https://t.co/RhTbBM1Xre",1591638830540787712
2022-11-12T20:52:08.000Z,44680219,['1591534332845633537'],en,@totalylosthere He's certainly a master at it. He just used to litigate his way out of consequences but that ain't working any more.,1591534332845633537
2022-11-11T23:49:43.000Z,44680219,['1591216634378997760'],en,"@3Dman44 That's the Putin playbook, little Donny learned well.",1591216634378997760
2022-11-11T23:05:23.000Z,44680219,['1591205477505208322'],en,@LALegault @FCC Never mind the FCC there is also Payment Card Industry Data Security Standard (PCI-DSS) standards they would have to be audited and certified for. I run PCI-DSS certified networks and highly doubt they could even pass the audit.,1591205477505208322
2022-11-11T18:52:59.000Z,44680219,['1591141957577117697'],en,@jessica_tyciak Showed up on my timeline. 😀,1591141957577117697
2022-11-11T18:13:06.000Z,44680219,['1591131922373414912'],en,@maryanne105 Happy birthday sir and thank you for your service!,1591131922373414912
2022-11-11T02:17:42.000Z,44680219,['1590891487726014465'],en,@BlackKnight10k Well someone has to go down with the ship and we know it won't be the captain...,1590891487726014465
2022-11-11T02:06:01.000Z,44680219,['1590888545396600832'],en,"@_Peace_Love_US Yup, with the Christianity dialed up to 12.",1590888545396600832
