id,edit_history_tweet_ids,created_at,author_id,lang,text
1595104520157237253,['1595104520157237253'],2022-11-22T17:18:47.000Z,420529454,en,RT @bIondecity: me doing one hour of selfcare after doing 23hours of self-destruction https://t.co/wXgvk5lBn7
1595104504252608512,['1595104504252608512'],2022-11-22T17:18:44.000Z,420529454,es,RT @onetwts: te pienso todo el día.
1595104450229800972,['1595104450229800972'],2022-11-22T17:18:31.000Z,420529454,art,RT @SnoopDogg: ⚽️
1595104267450417154,['1595104267450417154'],2022-11-22T17:17:47.000Z,420529454,ar,RT @_malak_ashour_: انطردت من المحاضرة لاني صرخت بس اجا الجول 👍🏻
1595103971609554944,['1595103971609554944'],2022-11-22T17:16:37.000Z,420529454,en,RT @brfootball: The World Cup. https://t.co/s0HNgYzKdd
1595103714225917957,['1595103714225917957'],2022-11-22T17:15:35.000Z,420529454,en,"RT @ArsenalWFC: We’re right behind you, @bmeado9 ❤️"
1595103698912530433,['1595103698912530433'],2022-11-22T17:15:32.000Z,420529454,art,🥹🥹🥹🥹 https://t.co/bOLhB7kyi0
1595089706676518912,['1595089706676518912'],2022-11-22T16:19:56.000Z,420529454,en,RT @SamueILFC: Klopp watching Saudi Arabia using the high line:  https://t.co/aHxjROAs2y
1595089682102194177,['1595089682102194177'],2022-11-22T16:19:50.000Z,420529454,en,RT @fuckedupfoods: cheesecake https://t.co/eRoLlulu2O
1595089660581134337,['1595089660581134337'],2022-11-22T16:19:45.000Z,420529454,en,RT @goal: Saudi Arabia announce tomorrow as a national holiday after their World Cup win against Argentina 🎉 https://t.co/S7a0RYY5ej
1595089619661754368,['1595089619661754368'],2022-11-22T16:19:35.000Z,420529454,en,RT @piersmorgan: Oops. https://t.co/8vs8UUTGuy
1595089585557716993,['1595089585557716993'],2022-11-22T16:19:27.000Z,420529454,en,RT @twanthadonn: Women watch Netflix with subtitles because they don’t know how to listen
1595089067582320642,['1595089067582320642'],2022-11-22T16:17:23.000Z,420529454,en,RT @433: WOULD YOU BELIEVE IT! 🥵 https://t.co/fh0qMNXbbO
1595089030433181698,['1595089030433181698'],2022-11-22T16:17:14.000Z,420529454,ar,RT @_AtomicBetty__: عملوا عمرة بين الشوطين
1595089002977165312,['1595089002977165312'],2022-11-22T16:17:08.000Z,420529454,en,Mead has ACL :((((((
1595086305662320641,['1595086305662320641'],2022-11-22T16:06:25.000Z,420529454,ar,RT @ddddddania: يا رب تتحرر فلسطين شكلها ساعة استجابة
1595086148963123201,['1595086148963123201'],2022-11-22T16:05:47.000Z,420529454,en,RT @shutupjoeyy: phoebe buffay's iconic scene https://t.co/EOg7FQfIcl
1595086120169230336,['1595086120169230336'],2022-11-22T16:05:40.000Z,420529454,en,RT @BlackthornPyre: england captain beth mead and guest https://t.co/wV2X2eWWVl
1595086000648224770,['1595086000648224770'],2022-11-22T16:05:12.000Z,420529454,ar,RT @Turki_alalshikh: البولفيارد سيتي و البوليفارد ورلد و ونتر لاند مجاناً اليوم بمناسبة فوز المنتخب🇸🇦❤️ https://t.co/XyNWPNg0my
1595085919731818496,['1595085919731818496'],2022-11-22T16:04:53.000Z,420529454,en,RT @ih8rts: the older I get the more I understand why deer run infront of cars lol
1595085847166066688,['1595085847166066688'],2022-11-22T16:04:35.000Z,420529454,en,"RT @ForeverWILlN_: Girls be like “forget it, I’m fine” then set your house on fire"
1595085556895354882,['1595085556895354882'],2022-11-22T16:03:26.000Z,420529454,en,RT @solisolsoli: Under the Oak Tree by Siana Park https://t.co/xv3Fgn4KqN
1595085500821688321,['1595085500821688321'],2022-11-22T16:03:13.000Z,420529454,und,RT @alsa3idy: 😂 https://t.co/UTECqpELF0
1595085474716340224,['1595085474716340224'],2022-11-22T16:03:07.000Z,420529454,en,RT @BraziIianAlves: Spain lost their opening game… https://t.co/RQIzzyswVn
1595085425017757696,['1595085425017757696'],2022-11-22T16:02:55.000Z,420529454,en,"RT @RkFutbol: Saudi Arabia saw the ""GOAT"" play and decided today is Eid Ul Adha and then slaughtered the GOAT 😭😭😭"
1595060636165279745,['1595060636165279745'],2022-11-22T14:24:25.000Z,420529454,ar,RT @i14nn: صارت https://t.co/pfGTUg6anc
1595060538425352196,['1595060538425352196'],2022-11-22T14:24:01.000Z,420529454,zxx,RT @MAlbumut: https://t.co/hpbGxxvnqd
1595060509690183681,['1595060509690183681'],2022-11-22T14:23:54.000Z,420529454,tl,RT @433: The hero of Saudi Arabia 🧤🔥 https://t.co/ItgKzMn2w9
1595060452916137984,['1595060452916137984'],2022-11-22T14:23:41.000Z,420529454,en,"RT @FIFAWorldCup: Instantly iconic 🇸🇦

#FIFAWorldCup | #Qatar2022 https://t.co/8LXbwt4VNO"
1595060416211812352,['1595060416211812352'],2022-11-22T14:23:32.000Z,420529454,en,RT @_erikamontoya: when he sends me pictures of him at the gym🤰🏽
1595060398780289024,['1595060398780289024'],2022-11-22T14:23:28.000Z,420529454,en,RT @ivyluvx: when hoodie season starts don’t ask me if i’m wearing anything under because this is what imma do https://t.co/SqntR9tWOg
1595060148363485184,['1595060148363485184'],2022-11-22T14:22:28.000Z,420529454,und,RT @NinjaturtIess: 😭😭😭😭😭😭😭😭😭😭😭😭 https://t.co/VN2dQ6Ihsp
1595059884378263554,['1595059884378263554'],2022-11-22T14:21:25.000Z,420529454,en,RT @433: Football. https://t.co/15KU0uqPlq
1595059696511090689,['1595059696511090689'],2022-11-22T14:20:41.000Z,420529454,en,RT @433: SAUDI ARABIA SHOCK THE WORLD 🤯 https://t.co/tOFvllbfeD
1595059551723978752,['1595059551723978752'],2022-11-22T14:20:06.000Z,420529454,ar,RT @KSI: واو ، مبروك المملكة العربية السعودية.
1595026633584705536,['1595026633584705536'],2022-11-22T12:09:18.000Z,420529454,en,Broo wowww #FIFAWorldCup #السعوديه_الارجنتين
1595023744116064256,['1595023744116064256'],2022-11-22T11:57:49.000Z,420529454,en,@kevo_90 I know😭😭😭😭 dont remind me
1595023536745500672,['1595023536745500672'],2022-11-22T11:56:59.000Z,420529454,en,"RT @ohanxiety: just for once, i want someone to be afraid of losing me."
1595023505699274752,['1595023505699274752'],2022-11-22T11:56:52.000Z,420529454,it,RT @goal: SAUDI ARABIA ARE BEATING ARGENTINA 😱 https://t.co/xdnC93Y6dc
1595023489903521794,['1595023489903521794'],2022-11-22T11:56:48.000Z,420529454,in,Omg ksa wow
1594997662012637184,['1594997662012637184'],2022-11-22T10:14:10.000Z,420529454,en,Im annoyed i cant watch the game
1594997572992630785,['1594997572992630785'],2022-11-22T10:13:49.000Z,420529454,fr,Messi🫶🥹
1594981470896291841,['1594981470896291841'],2022-11-22T09:09:50.000Z,420529454,en,RT @ohanxiety: Maybe it is better to keep it inside.
1594981466970423296,['1594981466970423296'],2022-11-22T09:09:49.000Z,420529454,en,"RT @cuteurges: what i need rn:
1. you 
2. cuddles
3. cuddles with you"
1594981430433648641,['1594981430433648641'],2022-11-22T09:09:40.000Z,420529454,in,@yourelasticdoc Ah eh sah nsit
1594925234742005761,['1594925234742005761'],2022-11-22T05:26:22.000Z,420529454,en,RT @Barca__pictures: Goodnight https://t.co/CQi3Cs6k2O
1594925092357935105,['1594925092357935105'],2022-11-22T05:25:48.000Z,420529454,en,RT @Lionel30i: I’m ready for tomorrow morning. 12 hours to go⏳ https://t.co/sybWCeGggC
1594925031674478597,['1594925031674478597'],2022-11-22T05:25:34.000Z,420529454,en,RT @ohanxiety: I don't know what I feel anymore.
1594924974803927040,['1594924974803927040'],2022-11-22T05:25:20.000Z,420529454,en,@yourelasticdoc waynak? Aubmc?
1594924792104329216,['1594924792104329216'],2022-11-22T05:24:37.000Z,420529454,en,RT @brfootball: The man for big moments 🏴󠁧󠁢󠁷󠁬󠁳󠁿 https://t.co/XSTFfnbeba
1594920805187584000,['1594920805187584000'],2022-11-22T05:08:46.000Z,420529454,en,@unefuckup About it being a great game to watch
1594920664548638725,['1594920664548638725'],2022-11-22T05:08:13.000Z,420529454,en,RT @Angelaasaab: Jame3it l money doesn't buy happiness khedo my happiness kela w 3tune mosriyetkon
1594920652229824513,['1594920652229824513'],2022-11-22T05:08:10.000Z,420529454,zxx,RT @TrollFootball: https://t.co/P5kuFuixNG
1594920581841190912,['1594920581841190912'],2022-11-22T05:07:53.000Z,420529454,en,"Fuck
I wont be able to watch Argentina today 😭😭😭😭"
1594795085354471425,['1594795085354471425'],2022-11-21T20:49:12.000Z,420529454,en,RT @anamxrkovic: Next step. 🤞🏻 #hoppgc 💙🤍 https://t.co/SnIolllppg
1594795032460009472,['1594795032460009472'],2022-11-21T20:49:00.000Z,420529454,en,RT @ESPNFC: Bukayo Saka already has more World Cup goals than Wayne Rooney 😳 https://t.co/jfEKXzjYAW
1594794970770178051,['1594794970770178051'],2022-11-21T20:48:45.000Z,420529454,en,RT @BarcaTimes: Wizard ✨ https://t.co/wACY4odx6q
