text,created_at,lang,id,edit_history_tweet_ids,author_id
"RT @bukolasaraki: It is very sad to learn about the death of a sister and wife to a brother, Justice Titi Daibu. The late Judge was one of…",2022-11-22T19:06:10.000Z,en,1595131542460063745,['1595131542460063745'],934899790386794496
RT @IfedolapoOsun: The announcement by the Central Bank of Nigeria (CBN) that it will redesign some naira notes is a major reason why publi…,2022-11-22T19:06:07.000Z,en,1595131528547569664,['1595131528547569664'],934899790386794496
"RT @henryshield: Let’s discuss practicalities please. We have demonstrated enough zeal, commitment and readiness to remove these destroyers…",2022-11-22T19:05:58.000Z,en,1595131493784829952,['1595131493784829952'],934899790386794496
RT @DokunOjomo: Bello Matawalle of Zamfara state spent a whooping ₦12bn on the renovation of the government house while a miserly ₦3bn was…,2022-11-22T19:05:51.000Z,en,1595131461489033217,['1595131461489033217'],934899790386794496
"RT @KabirOduola: If you're not given the grace of @atiku please stop pretending having it. It is not about money, religion, region of birth…",2022-11-22T19:05:43.000Z,en,1595131430329548801,['1595131430329548801'],934899790386794496
"RT @ShehuSani: In the past,the Executive raised alarm against budget padding;now it’s silent on budget insertion.",2022-11-22T19:05:37.000Z,en,1595131405867970561,['1595131405867970561'],934899790386794496
RT @adeyanjudeji: The hopeless opposition in Nigeria should go focus on how to prevent rigging at polling units or splitting their votes in…,2022-11-22T19:05:32.000Z,en,1595131384171229184,['1595131384171229184'],934899790386794496
RT @dawisu: Congratulations to my 2nd state Gombe and Bauchi too for the oil drilling that will hopefully usher in prosperity and positive…,2022-11-22T19:05:10.000Z,en,1595131290516586497,['1595131290516586497'],934899790386794496
"RT @channelstv: Atiku Rejected Jonathan’s Pleas In 2015, Refused To Support Him – Wike

https://t.co/vYfbSF8YKO https://t.co/vWxyChtlle",2022-11-22T19:04:55.000Z,en,1595131229355274240,['1595131229355274240'],934899790386794496
"RT @shehu_mahdi: 2023 CHECK LIST. before you vote a pres candidate of your choice make sure:1 He is healthy,  physically  fit &amp; stable.2.He…",2022-11-22T19:04:44.000Z,en,1595131182802702341,['1595131182802702341'],934899790386794496
"RT @FinPlanKaluAja1: The government can't make a people rich 

The people have to want to be rich",2022-11-22T19:04:42.000Z,en,1595131172077862912,['1595131172077862912'],934899790386794496
"RT @FinPlanKaluAja1: Before Xi became Premier, he visited the US and lived with an America pig farmer for 2 weeks .

Waking and working wit…",2022-11-22T19:04:26.000Z,en,1595131106927706112,['1595131106927706112'],934899790386794496
"RT @chosensomto: Governor of Zamfara state just decamped to APC so he can loot the state dry unchallenged.
Teachers in Zamfara do not have…",2022-11-22T19:03:57.000Z,en,1595130986517659649,['1595130986517659649'],934899790386794496
RT @ShehuSani: Saudi played better and won.Keep religion out of it.This is just football.This is just first match.This is not final.Don’t “…,2022-11-22T19:03:53.000Z,en,1595130968582389760,['1595130968582389760'],934899790386794496
RT @adeyanjudeji: The people saying BVAS will help solve electoral fraud don’t know Nigerian politicians. SMH!,2022-11-22T19:03:51.000Z,en,1595130960538136577,['1595130960538136577'],934899790386794496
"RT @PDPAwareness: Lt Yar'Adua came with 7 points agenda, almost fulfil all within 2yrs. APC under Buhari came with Zero plans, it took them…",2022-11-22T19:03:45.000Z,en,1595130934692810752,['1595130934692810752'],934899790386794496
RT @IfedolapoOsun: Inauguration: There will be no mercy for political thugs planning disruption – Osun CP,2022-11-22T19:03:38.000Z,en,1595130904833560579,['1595130904833560579'],934899790386794496
"RT @atiku: To RECOVER Nigeria, we need to consult widely with all the critical stakeholders in our country. I am at the Ecumenical Centre i…",2022-11-22T19:03:36.000Z,en,1595130897233113088,['1595130897233113088'],934899790386794496
"RT @Oluwatohmiwa: H.E, Alhaji @atiku Abubakar  the Presidential candidate of our great Party, @OfficialPDPNig will visit Kwara (State of Ha…",2022-11-22T19:03:33.000Z,en,1595130881953665024,['1595130881953665024'],934899790386794496
RT @SenBaraka: Thank you Gombe State Stakeholders for this wonderful recognition and award. I equally thanked H. E @atiku once again for be…,2022-11-22T19:03:14.000Z,en,1595130803083935745,['1595130803083935745'],934899790386794496
"RT @omoluabi1sq: If you are a PDP loyalists and you love Atiku, gather here urgently, RT, follow me for more updates, follow others who RT,…",2022-11-22T19:03:10.000Z,en,1595130788655534083,['1595130788655534083'],934899790386794496
"RT @DSGovernment: Yesterday, the Delta Government debunked media reports that it collected refunds from the Federal Government without disc…",2022-11-22T19:03:06.000Z,en,1595130770628448257,['1595130770628448257'],934899790386794496
"RT @adeyanjudeji: Forget it, I’m a baby boy for life. https://t.co/bbFFuftxql",2022-11-22T19:03:04.000Z,en,1595130762692792322,['1595130762692792322'],934899790386794496
"RT @renoomokri: Day 43 of #WhyShouldIVoteAtiku: Nobody is as prepared to be President, in this campaign cycle, as Atiku. And his actions pr…",2022-11-22T19:03:00.000Z,en,1595130745382928391,['1595130745382928391'],934899790386794496
"RT @MizCazorla1: On one hand I am happy for the oil discovery &amp; exploration in the North. On the other hand, with what the south south peop…",2022-11-22T19:02:55.000Z,en,1595130722578493440,['1595130722578493440'],934899790386794496
"RT @SodiqTade: Just like Akpabio, Ayade started losing the day he joined APC. Just read now that he is still facing issues as regard his ti…",2022-11-22T19:02:51.000Z,en,1595130707218944001,['1595130707218944001'],934899790386794496
"RT @alabruce_j: Dear @GovWike ,

You boasted that the so called elephant project of flyovers you've engaged in and other pretty projects th…",2022-11-22T19:02:47.000Z,en,1595130689850347521,['1595130689850347521'],934899790386794496
"RT @IfedolapoOsun: @novieverest Did Wike explain why Atiku Left the party, why Jonathan has to go and meet Atiku for support? It is the sam…",2022-11-22T19:02:43.000Z,en,1595130672372252673,['1595130672372252673'],934899790386794496
"RT @novieverest: If this thing Wike just said about Atiku is true, then Atiku is not a good person at all.

Just as OBJ said in his book, A…",2022-11-22T19:02:39.000Z,en,1595130659273846784,['1595130659273846784'],934899790386794496
"RT @pdpnewgen: ""To Recover Nigeria, we need to consult widely with all the critical stakeholders in our country."" ~ Atiku Abubakar 

#RESET…",2022-11-22T19:02:33.000Z,en,1595130631985696768,['1595130631985696768'],934899790386794496
"RT @PDPYOUTHOFFICE: Presidential Candidate of the @OfficialPDPNig, @atiku Abubakar (GCON) arrives CAN headquaters for an interactive sessio…",2022-11-22T19:02:29.000Z,en,1595130616114479104,['1595130616114479104'],934899790386794496
RT @Rasheethe: Atiku vows to ensure economic stability if elected president in 2023. https://t.co/VRuZnydbaT,2022-11-22T19:02:13.000Z,en,1595130549487951872,['1595130549487951872'],934899790386794496
"RT @ose_anenih: I just read the CAN ‘Charter for a New Nigeria’ and I’m excited.

If what they say they want is what they REALLY want, then…",2022-11-22T19:02:06.000Z,en,1595130521037983744,['1595130521037983744'],934899790386794496
"RT @HAHayatu: The new mantra in the north is we are Buhari supporters, since Buhari is not contesting the support will move to Atiku.

Naka…",2022-11-22T19:01:46.000Z,en,1595130435524526080,['1595130435524526080'],934899790386794496
"RT @Galafi_Hamma: Gombe State is now an oil Producing State along with Bauchi. 

Let me see any Child Of anger that will tell me I’m voting…",2022-11-22T19:01:42.000Z,en,1595130416369119233,['1595130416369119233'],934899790386794496
"RT @FinPlanKaluAja1: Remember, the real Naira policy comes AFTER the old notes have gone back to the CBN.

CBN for now still playing a smar…",2022-11-22T19:01:16.000Z,en,1595130308801998848,['1595130308801998848'],934899790386794496
RT @Bulama8976: Today the Candidates Presidential Townhall Series will be hosting Atiku Abubakar the presidential Candidate of the Official…,2022-11-22T19:01:12.000Z,en,1595130291739582466,['1595130291739582466'],934899790386794496
"RT @IAOkowa: “That we may all be one.”

I thank the leadership of the Christian Association of Nigeria for the warm reception that we recei…",2022-11-22T19:01:05.000Z,en,1595130264841523201,['1595130264841523201'],934899790386794496
"RT @ShehuSani: Congratulations to Saudi Arabia #WorldCup #FIFAWorldCup2022 #Qatar 
 But don’t rule out Argentina because of this upset.",2022-11-22T19:01:02.000Z,en,1595130248689225728,['1595130248689225728'],934899790386794496
"RT @DokunOjomo: Signature Bank begins operations, targets over 40m Nigerians

Alex Otti, the founder of the bank and former group managing…",2022-11-22T19:01:00.000Z,en,1595130241881899008,['1595130241881899008'],934899790386794496
"RT @GovernorAUF: Gombe agog as our @OfficialPDPNig presidential candidate, @atiku visited the state for campaign rally ahead of the 2023 el…",2022-11-22T19:00:40.000Z,en,1595130160424325121,['1595130160424325121'],934899790386794496
"RT @MSLAMID0: As one, we can get it done.
#GobeTaAllahCe https://t.co/O1JiYmI6f3",2022-11-22T19:00:31.000Z,en,1595130120624570368,['1595130120624570368'],934899790386794496
RT @alabruce_j: Akwa-Ibom State under the supervision of UDOM Emmanuel is doing wonders in the aviation sector by purchasing more fleets fo…,2022-11-22T19:00:10.000Z,en,1595130033362042881,['1595130033362042881'],934899790386794496
"RT @Galafi_Hamma: Still refreshing yesterday in Gombe.

#RecoverGombeWithAtiku https://t.co/1CtE0xsIfY",2022-11-22T18:59:58.000Z,en,1595129980454727680,['1595129980454727680'],934899790386794496
"RT @MalachyOdo1: I thought Gov. Bala Mohammed met Atiku the other day and promised to deliver Bauchi for PDP?

Today, he claims that whoeve…",2022-11-22T18:59:27.000Z,en,1595129850477838336,['1595129850477838336'],934899790386794496
"RT @theavalonradio: The presidential candidate of the @OfficialPDPNig , Atiku Abubakar @atiku ; and his running mate, Governor Ifeanyi Okow…",2022-11-22T18:59:23.000Z,en,1595129833658646528,['1595129833658646528'],934899790386794496
"RT @IfedolapoOsun: Education is now only for the children of the elites in Zamfara State.

Education, they say is the bedrock of all develo…",2022-11-22T18:59:03.000Z,en,1595129753157373952,['1595129753157373952'],934899790386794496
"RT @IAOkowa: To build a new Nigeria that works, we must ‘Change the Change’ that has set us back for the past eight years. This was the maj…",2022-11-22T18:59:00.000Z,en,1595129739546882049,['1595129739546882049'],934899790386794496
"RT @Maibitil_: I always said this, Northern Nigeria are dangerous in politics. Wike invest alot in Dankwambo to fight Atiku in Northeast, o…",2022-11-22T18:58:56.000Z,en,1595129720928342017,['1595129720928342017'],934899790386794496
"RT @officialjandor: Motivated by the positive feedback we received from the residents of Epe LGA, we moved our tour to Ayetoro where my run…",2022-11-22T18:58:52.000Z,en,1595129704352141312,['1595129704352141312'],934899790386794496
"RT @FinPlanKaluAja1: Keep an eye on the Ghana/Ivory Coast v EU Cocoa dispute 

Both African nations have created a Cocoa Cartel to keep pri…",2022-11-22T18:58:49.000Z,en,1595129693413728256,['1595129693413728256'],934899790386794496
"RT @omoluabi1sq: Director of Logistics (DL). Professor of Political G-String, P.hd in political frustration, maneuvering and wandering. htt…",2022-11-22T18:58:41.000Z,en,1595129657674076161,['1595129657674076161'],934899790386794496
"RT @U_Rochas: Senator Dr Chimaroke Nnamani, SP. the man of the people, when you are loved you are loved, naturally they will gather in love…",2022-11-22T18:58:20.000Z,en,1595129569790799872,['1595129569790799872'],934899790386794496
"RT @SenBalaMohammed: Today, I welcomed the President and Commander-in-Chief of the Armed Forces, H.E Muhammadu Buhari, @MBuhari, to flag of…",2022-11-22T18:58:05.000Z,en,1595129508868521984,['1595129508868521984'],934899790386794496
"RT @jrnaib2: Nigeria needs a leader whose vision is much taller than the Burj Khalifa, in Dubai and not a Myopic, Biase or Egocentric. Atik…",2022-11-22T18:58:02.000Z,en,1595129496314994688,['1595129496314994688'],934899790386794496
RT @hon_nuru: Malam Naziru @real_sarkinwaka Sai Munbata wuta 🔥🔥🔥 https://t.co/wO0zquug4S,2022-11-22T18:57:59.000Z,in,1595129481152573440,['1595129481152573440'],934899790386794496
RT @BwalaDaniel: The Peter Obi movement consist of 3 sets of groups; one group is the Pat Utomi state capture protesters; second is the Obi…,2022-11-22T18:57:49.000Z,en,1595129440539119617,['1595129440539119617'],934899790386794496
RT @voahausa: ZABEN 2023: Ban Ga Yadda Tinubu Zai Iya Lashe Zabe Ba - Babachir David Lawan https://t.co/sR6nWTCWpS,2022-11-22T18:57:39.000Z,tl,1595129397149052928,['1595129397149052928'],934899790386794496
"RT @TonemanLives: Donald Trump thanked Elon Musk for reinstating him on Twitter but went on to say he won’t be returning. So, that being sa…",2022-11-22T18:57:23.000Z,en,1595129333466603522,['1595129333466603522'],934899790386794496
"RT @Zak__muhammed: @pdpnewgen To build a new Nigeria that works, we must ‘change the Change’ that has set us back for the past eight years.…",2022-11-22T18:55:57.000Z,en,1595128973142691841,['1595128973142691841'],934899790386794496
