text,created_at,lang,id,edit_history_tweet_ids,author_id
"RT @Topboychriss: Peter Obi should be protected at all cost. Peter Obi should please double his security.

He is a stumbling block to Atiku…",2022-11-22T19:18:17.000Z,en,1595134593459716097,['1595134593459716097'],228530136
RT @Nkemchor_: As oil has now been discovered in Gombe and Bauchi in commercial quantity will they leave Niger Delta oil alone? 🙄.,2022-11-22T19:18:07.000Z,en,1595134548727451648,['1595134548727451648'],228530136
"RT @_weyimi: TINUBU IS STILL A DRUG BARON. 
TINUBU IS SENILE
TINUBU DOES NOT CARE FOR NIGERIA OR NIGERIANS 

You APC supporters can wail fr…",2022-11-22T19:17:56.000Z,en,1595134502816579584,['1595134502816579584'],228530136
"RT @DavidHundeyin: From how glitchy Twitter spaces has become of late, it's very easy to tell that the platform is breaking down and there'…",2022-11-22T19:17:50.000Z,en,1595134480033153024,['1595134480033153024'],228530136
"RT @novieverest: Imagine asking a sitting president of your party to step down after he has won the primaries, that's what Atiku did to Goo…",2022-11-22T19:17:34.000Z,en,1595134412538400768,['1595134412538400768'],228530136
"RT @unkonfined: If you want to know how rich you are, start counting the things in your life that money can’t buy.",2022-11-22T19:17:17.000Z,en,1595134341298159616,['1595134341298159616'],228530136
"RT @PeterObi: This evening, I will be on Twitter Spaces to discuss topical political issues and other issues germane to nation-building and…",2022-11-22T19:17:08.000Z,en,1595134304447004673,['1595134304447004673'],228530136
RT @bonnypumping: Dave Umahi should stop deceiving Tinubu. The people of Ebonyi will cast their votes for @PeterObi,2022-11-22T19:16:53.000Z,en,1595134238332162049,['1595134238332162049'],228530136
"RT @firstladyship: My People, focus on Atiku Abubakar. Tinubu is no pretender or political Casanova, he wears Emilokan &amp; Bulabah on his che…",2022-11-22T19:16:45.000Z,en,1595134204978741248,['1595134204978741248'],228530136
"RT @Morris_Monye: After seeing Obi’s performance on “The Candidates” yesterday, Atiku was like “No be me and you go do that one”

He has de…",2022-11-22T19:16:29.000Z,en,1595134139119767552,['1595134139119767552'],228530136
RT @SavvyRinu: Obi Obi Obi Obi Obi Obi Obi Obi Obi,2022-11-22T19:16:16.000Z,sl,1595134083285520384,['1595134083285520384'],228530136
"RT @SheniKabiru: Dear @NTANewsNow, some of us stopped watching your channel for more than 6 years... But one man, @PeterObi made us watch y…",2022-11-22T16:09:54.000Z,en,1595087183601405961,['1595087183601405961'],228530136
"RT @Spotlight_Abby: ATIKU in Gombe: Make me the next Tafawa Balewa

REUBEN ABATI: Why Tafawa who supervised one of the most chaotic govts i…",2022-11-22T16:09:25.000Z,en,1595087060272316417,['1595087060272316417'],228530136
"RT @Morris_Monye: You are using APC to threaten us. Do you think it’s me you are doing? 

Ok install APC then. What kind of talk is this?",2022-11-22T16:08:54.000Z,en,1595086931469156352,['1595086931469156352'],228530136
"RT @novieverest: Mikano boys.

February - Atiku already has 11 million votes.

November - Without Peter Obi, Atiku can't win.

So why did A…",2022-11-22T16:04:16.000Z,en,1595085767730159621,['1595085767730159621'],228530136
RT @BOGbadams: The real unifier. Even his opponents are forced to unite. Let's see who will step down for who. Is it the identity thief or…,2022-11-22T16:04:03.000Z,en,1595085713435156480,['1595085713435156480'],228530136
"RT @Sports_Doctor2: Kadaria:Obiano said you left some debt &amp; did not pay contractors as Governor is this allegation true?

Peter Obi : If a…",2022-11-22T16:03:50.000Z,en,1595085656610738177,['1595085656610738177'],228530136
"RT @novieverest: I'm sure it was not just Kadaria Ahmed that caught that sub of OLD ORDER from Peter Obi.

Dipo, Omojuwa, Sam Omatseye, DIS…",2022-11-22T16:03:33.000Z,en,1595085584426475525,['1595085584426475525'],228530136
"RT @Va4peterobi2023: Immediatly Obi asked her, ""should I believe what people said about you""? Kadaria became uncomfortable. She does not wa…",2022-11-22T16:03:22.000Z,en,1595085538926665733,['1595085538926665733'],228530136
RT @EmekaAmakeze: People from other nations will look at you as a Nigerian and judge you by the quality and character of your president; a…,2022-11-22T16:03:08.000Z,en,1595085478994534400,['1595085478994534400'],228530136
RT @JamiluSufi: We just arrived Yawuri Local Government and meet with the leadership of 10 wards. Our assignment to them is to see with our…,2022-11-22T16:02:51.000Z,en,1595085408563593222,['1595085408563593222'],228530136
