text,lang,id,author_id,edit_history_tweet_ids,created_at
"#NowPlaying Meet in the Middle by @lcawmusic #listen at https://t.co/VpnQNUJ5Ch &amp; https://t.co/O2PeOxi9Do @TuneIn
 Buy song https://t.co/Im2kdvnRiw https://t.co/q1qy1kjey9",en,1595187893894807552,1710909410,['1595187893894807552'],2022-11-22T22:50:05.000Z
"#NowPlaying Miss Me Much (feat. Syon) by Oliver Nelson and Milkwish #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/e8tTBOuNXE https://t.co/9WvPzrlRTS",en,1595187146612252674,1710909410,['1595187146612252674'],2022-11-22T22:47:07.000Z
"#NowPlaying All Night and Every Day by Jonasu and Reve #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/qqikZXxvsE https://t.co/Vaio2qshSy",en,1595186651768262659,1710909410,['1595186651768262659'],2022-11-22T22:45:09.000Z
"#NowPlaying B.O.T.A. (Baddest Of Them All) by Eliza Rose and Interplanetary Criminal #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/NDPsRbSOZK https://t.co/EKWOEnEb63",en,1595185895744970753,1710909410,['1595185895744970753'],2022-11-22T22:42:09.000Z
"#NowPlaying Promises (feat. Lisa Shaw) (Migs Piano Love Vocal) by Miguel Migs #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/oF4gIdN4Mw https://t.co/coRhXIh5Xk",en,1595185233913122817,1710909410,['1595185233913122817'],2022-11-22T22:39:31.000Z
"#NowPlaying I Don't Want To Love You Anymore (feat. Ericah) by Rafi Barides #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/CZBG8sGtHv https://t.co/r2XdpBRziv",en,1595184380502310915,1710909410,['1595184380502310915'],2022-11-22T22:36:08.000Z
"#NowPlaying Right On Time by Kem and Rick Ross #listen at https://t.co/VpnQNUJ5Ch &amp; https://t.co/O2PeOxi9Do @TuneIn
 Buy song https://t.co/HIMe8OnZV8 https://t.co/a4T2VIb9tY",en,1595183628837093377,1710909410,['1595183628837093377'],2022-11-22T22:33:08.000Z
"#NowPlaying Something About Your Love by @SGLewis_ #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/2VFBaHbT6b https://t.co/F5RrigBW9v",en,1595183216872329218,1710909410,['1595183216872329218'],2022-11-22T22:31:30.000Z
"#NowPlaying If You Want Me To Stay (Eric Kupper Edit) by The Lovefreekz and Nick Reach Up #listen at https://t.co/VpnQNUJ5Ch &amp; https://t.co/O2PeOxi9Do @TuneIn
 Buy song https://t.co/5toVUn5mI3 https://t.co/Tlr2QKmmtm",en,1595182355270205441,1710909410,['1595182355270205441'],2022-11-22T22:28:05.000Z
"#NowPlaying On and On by Piri and Tommy and Sammy Virji #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/OCCsD6Qj5j https://t.co/6ylfUWlpiN",en,1595181874246287362,1710909410,['1595181874246287362'],2022-11-22T22:26:10.000Z
"#NowPlaying Contagious by Kenny Thomas #listen at https://t.co/VpnQNUqWo9 &amp; https://t.co/O2PeOx00pg @TuneIn
 Buy song https://t.co/w95GbUB8gp https://t.co/2aFpYveDkd",en,1595181208777809926,1710909410,['1595181208777809926'],2022-11-22T22:23:31.000Z
"#NowPlaying I'm Good (Blue) by David Guetta and Bebe Rexha #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/dqwAs7xxWt https://t.co/OdBTpCn4QL",en,1595180346206822403,1710909410,['1595180346206822403'],2022-11-22T22:20:06.000Z
"#NowPlaying Running (feat. Shannon B and Lovely Laura) (Husky Remix) by @ridney #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/kZSmQEAuqk https://t.co/mBsrw6As3N",en,1595179841011306498,1710909410,['1595179841011306498'],2022-11-22T22:18:05.000Z
"#NowPlaying Deep Down (feat. Crystal Waters) (In My Mind Mix) by Alok, Ella Eyre and Kenny Dope #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/p7wSBWAQvp https://t.co/rPsqGDKVLd",en,1595179087085158401,1710909410,['1595179087085158401'],2022-11-22T22:15:06.000Z
"#NowPlaying Used To This by Wilkinson and Issey Cross #listen at https://t.co/VpnQNUJ5Ch &amp; https://t.co/O2PeOxi9Do @TuneIn
 Buy song https://t.co/ZnY6nxWU79 https://t.co/OvopxjM1Y1",en,1595178184030715904,1710909410,['1595178184030715904'],2022-11-22T22:11:30.000Z
"#NowPlaying You're Sorry by @toddedwards3000 #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/wFwz3W7mPJ https://t.co/BqZe7QnETy",en,1595177572509405188,1710909410,['1595177572509405188'],2022-11-22T22:09:04.000Z
"#NowPlaying Mirror by @thisissigrid #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/n6tE0bxUp2 https://t.co/tpFGA9sbUk",en,1595177179310080001,1710909410,['1595177179310080001'],2022-11-22T22:07:31.000Z
"#NowPlaying Between You and Me by @onebitmusic #listen at https://t.co/VpnQNUJ5Ch &amp; https://t.co/O2PeOxi9Do @TuneIn
 Buy song https://t.co/B0iI1tyJHm https://t.co/d1EurAciiO",en,1595176170215333888,1710909410,['1595176170215333888'],2022-11-22T22:03:30.000Z
"#NowPlaying Perfect Love by Tom Westy and Mila Falls #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/mHirCphGNw https://t.co/jhHFX3Mw8w",en,1595175666445651988,1710909410,['1595175666445651988'],2022-11-22T22:01:30.000Z
"#NowPlaying Make You Say by Zedd, Maren Morris and BEAUZ #listen at https://t.co/VpnQNUJ5Ch &amp; https://t.co/O2PeOxi9Do @TuneIn
 Buy song https://t.co/rnkE1LtAVS https://t.co/yHS4v7PVWD",en,1595174316769181696,1710909410,['1595174316769181696'],2022-11-22T21:56:08.000Z
"#NowPlaying Love Gets Better by Benny Atlas #listen at https://t.co/VpnQNUqWo9 &amp; https://t.co/O2PeOx00pg @TuneIn
 Buy song https://t.co/8MS0eZD7ma https://t.co/2G6v7WeAGd",en,1595173656002371584,1710909410,['1595173656002371584'],2022-11-22T21:53:31.000Z
"#NowPlaying Old School Love by Andon #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/aEfxK3f7u7 https://t.co/9fOWiGpGBl",en,1595172650648801311,1710909410,['1595172650648801311'],2022-11-22T21:49:31.000Z
"#NowPlaying Please Me by Cardi B and Bruno Mars #listen at https://t.co/VpnQNUJ5Ch &amp; https://t.co/O2PeOxi9Do @TuneIn
 Buy song https://t.co/RyYtWKoejk https://t.co/ib8i2HJyfO",en,1595172044513374209,1710909410,['1595172044513374209'],2022-11-22T21:47:06.000Z
"#NowPlaying Better Days by NEIKED, Mae Muller and Polo G #listen at https://t.co/VpnQNUJ5Ch &amp; https://t.co/O2PeOxi9Do @TuneIn
 Buy song https://t.co/V29TR8KC6j https://t.co/ox41c3TYTV",en,1595171287080783874,1710909410,['1595171287080783874'],2022-11-22T21:44:06.000Z
"#NowPlaying Heartstrings by M-22 and Ella Henderson #listen at https://t.co/VpnQNUJ5Ch &amp; https://t.co/O2PeOxi9Do @TuneIn
 Buy song https://t.co/7vNM79T6K8 https://t.co/ZxulBmT906",en,1595170634904276992,1710909410,['1595170634904276992'],2022-11-22T21:41:30.000Z
"#NowPlaying 3, 2, 1 by Michael Calfan and Nadia Ali #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/bXwyb5glgB https://t.co/4l9W7u4Ptq",en,1595170291608653830,1710909410,['1595170291608653830'],2022-11-22T21:40:09.000Z
"#NowPlaying I Said Hi by @amyshark #listen at https://t.co/VpnQNUqWo9 &amp; https://t.co/O2PeOx00pg @TuneIn
 Buy song https://t.co/4Hcsnau2n3 https://t.co/FvbqJrMEgQ",en,1595169622327578624,1710909410,['1595169622327578624'],2022-11-22T21:37:29.000Z
"#NowPlaying Don't Let Go (Love) by @EnVogueMusic #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/SmEWpwQXU4 https://t.co/ynWedhyv77",en,1595168533998145568,1710909410,['1595168533998145568'],2022-11-22T21:33:09.000Z
"#NowPlaying Obsessed by Calvin Harris, Charlie Puth and Shenseea #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/xsHIghKebB https://t.co/BYyZK7McY7",en,1595168121324769299,1710909410,['1595168121324769299'],2022-11-22T21:31:31.000Z
"#NowPlaying History by Joel Corry and Becky Hill #listen at https://t.co/VpnQNUqWo9 &amp; https://t.co/O2PeOx00pg @TuneIn
 Buy song https://t.co/xiN0x0lNT0 https://t.co/Vv3PKRMEUI",en,1595167267750232064,1710909410,['1595167267750232064'],2022-11-22T21:28:08.000Z
"#NowPlaying Giving It All by @nervomusic #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/RoTjZty79q https://t.co/tQXxFzk5Iz",en,1595166502319280129,1710909410,['1595166502319280129'],2022-11-22T21:25:05.000Z
"#NowPlaying What A Life (feat. Stevie Appleton) by John Summit and Guz #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/nrKxRwDUb4 https://t.co/epeqVGBScX",en,1595165752109240341,1710909410,['1595165752109240341'],2022-11-22T21:22:06.000Z
"#NowPlaying Finally by Mark Jay #listen at https://t.co/VpnQNUqWo9 &amp; https://t.co/O2PeOx00pg @TuneIn
 Buy song https://t.co/cDDKVNGVXn https://t.co/pVdhGpZEiT",en,1595164746503794688,1710909410,['1595164746503794688'],2022-11-22T21:18:06.000Z
"#NowPlaying So Good by @imalexbluenow #listen at https://t.co/VpnQNUJ5Ch &amp; https://t.co/O2PeOxi9Do @TuneIn
 Buy song https://t.co/jfbfKtLFK7 https://t.co/aAxhBd1LDx",en,1595164243900633089,1710909410,['1595164243900633089'],2022-11-22T21:16:07.000Z
"#NowPlaying Million Dollar Baby by @AvaMax #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/cREeiBLk4f https://t.co/qUsvcRtEt9",en,1595163588217475098,1710909410,['1595163588217475098'],2022-11-22T21:13:30.000Z
"#NowPlaying Reason by PinkPantheress #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/dnL6Y9DORX https://t.co/DhrqyK8pfz",en,1595163086092115971,1710909410,['1595163086092115971'],2022-11-22T21:11:31.000Z
"#NowPlaying So Done (feat. Khalid) by @AliciaKeys #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/1x114l8s4X https://t.co/8zXWm0SApM",en,1595162074576994312,1710909410,['1595162074576994312'],2022-11-22T21:07:29.000Z
"#NowPlaying Beautiful Love (Free Fire) by @JustinBieber #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/B5OkxVPvJx https://t.co/nPS68kxetB",en,1595161230863376384,1710909410,['1595161230863376384'],2022-11-22T21:04:08.000Z
"#NowPlaying Damn (You've Got Me Saying) by Galantis, David Guetta and MNEK #listen at https://t.co/VpnQNUJ5Ch &amp; https://t.co/O2PeOxi9Do @TuneIn
 Buy song https://t.co/FA5pN8VHnH https://t.co/w53AJ4mElF",en,1595160569509974017,1710909410,['1595160569509974017'],2022-11-22T21:01:31.000Z
"#NowPlaying Super Freaky Girl by @NICKIMINAJ #listen at https://t.co/VpnQNUqWo9 &amp; https://t.co/O2PeOx00pg @TuneIn
 Buy song https://t.co/ruIpgKlWKF https://t.co/PKyP31hh8c",en,1595159465212321793,1710909410,['1595159465212321793'],2022-11-22T20:57:07.000Z
"#NowPlaying Way Too Long (feat. Foley) by Health Club #listen at https://t.co/VpnQNUqWo9 &amp; https://t.co/O2PeOx00pg @TuneIn
 Buy song https://t.co/QqacxC5acT https://t.co/nqft50qMQX",en,1595158554607960065,1710909410,['1595158554607960065'],2022-11-22T20:53:30.000Z
"#NowPlaying One Last Secret by Simon Field and Yasmin Jane #listen at https://t.co/VpnQNUqWo9 &amp; https://t.co/O2PeOx00pg @TuneIn
 Buy song https://t.co/YzMUg6RZIh https://t.co/qORdOy2PU1",en,1595157711980634113,1710909410,['1595157711980634113'],2022-11-22T20:50:09.000Z
"#NowPlaying Lifetime by @SGLewis_ #listen at https://t.co/VpnQNUJ5Ch &amp; https://t.co/O2PeOxi9Do @TuneIn
 Buy song https://t.co/68T5gMk3ke https://t.co/g7fDBoWRrW",en,1595156035056304128,1710909410,['1595156035056304128'],2022-11-22T20:43:29.000Z
"#NowPlaying Atlantia (Dave Lee Mix) by Mike Lindup #listen at https://t.co/VpnQNUqWo9 &amp; https://t.co/O2PeOx00pg @TuneIn
 Buy song https://t.co/93BSBrNpd3 https://t.co/PNj5qojCRg",en,1595155181712265216,1710909410,['1595155181712265216'],2022-11-22T20:40:06.000Z
"#NowPlaying She Can't Love You by @fhatmusic #listen at https://t.co/VpnQNUJ5Ch &amp; https://t.co/O2PeOxi9Do @TuneIn
 Buy song https://t.co/DJp939274U https://t.co/Aq1Sl5wkWN",en,1595154529087287296,1710909410,['1595154529087287296'],2022-11-22T20:37:30.000Z
"#NowPlaying Madre Tierra (Oye) by Chayanne #listen at https://t.co/VpnQNUJ5Ch &amp; https://t.co/O2PeOxi9Do @TuneIn
 Buy song https://t.co/wKKackyEHh https://t.co/4zDT57ZY2F",es,1595153674007121921,1710909410,['1595153674007121921'],2022-11-22T20:34:07.000Z
"#NowPlaying Hold Me Closer (Purple Disco Machine Remix) by Elton John and Britney Spears #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/Eu3v6yvfHR https://t.co/OKwYCVHxXd",en,1595152686181228544,1710909410,['1595152686181228544'],2022-11-22T20:30:11.000Z
"#NowPlaying Told You Once (feat. Mila Falls) by @joshhunterdj #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/q3uPfwV0T4 https://t.co/c297MIFevN",en,1595151904710983683,1710909410,['1595151904710983683'],2022-11-22T20:27:05.000Z
"#NowPlaying Day N Night by Afrojack and Black V Neck #listen at https://t.co/VpnQNUqWo9 &amp; https://t.co/O2PeOx00pg @TuneIn
 Buy song https://t.co/Hv3bBqUo6R https://t.co/IKSN6FDB2H",en,1595151165489963009,1710909410,['1595151165489963009'],2022-11-22T20:24:08.000Z
"#NowPlaying Never Let You Go by Jason Derulo and Shouse #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/DxvY36Zuyo https://t.co/11M0mzIUPi",en,1595150652019286017,1710909410,['1595150652019286017'],2022-11-22T20:22:06.000Z
"#NowPlaying Hey (I Miss You) (feat. Simon Ward ) by @arminvanbuuren #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/172OJAdliQ https://t.co/eZaWDs6O8X",en,1595149996332023822,1710909410,['1595149996332023822'],2022-11-22T20:19:30.000Z
"#NowPlaying Hypnotized (Roosevelt Remix) by Purple Disco Machine, Sophie and the Giants #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/886B1TlSTW https://t.co/2Tei16CYPS",en,1595149145244942370,1710909410,['1595149145244942370'],2022-11-22T20:16:07.000Z
"#NowPlaying Freedom (feat. Charlie Vox) by Junior Sanchez #listen at https://t.co/VpnQNUqWo9 &amp; https://t.co/O2PeOx00pg @TuneIn
 Buy song https://t.co/i73rUEj0fV https://t.co/ICnzlIEL1g",en,1595148489645645824,1710909410,['1595148489645645824'],2022-11-22T20:13:31.000Z
"#NowPlaying Lean On Me by @joestone_music #listen at https://t.co/VpnQNUJ5Ch &amp; https://t.co/O2PeOxi9Do @TuneIn
 Buy song https://t.co/WgpCOCbGNy https://t.co/3xTGt2ft3j",en,1595147633802477570,1710909410,['1595147633802477570'],2022-11-22T20:10:06.000Z
"#NowPlaying Horny by Agent Zed, Mousse T., Hot 'n' Juicy and Giorgio Gee #listen at https://t.co/VpnQNUJ5Ch &amp; https://t.co/O2PeOxi9Do @TuneIn
 Buy song https://t.co/5DgHxazIYj https://t.co/IF3qUZHyaR",en,1595146974382428161,1710909410,['1595146974382428161'],2022-11-22T20:07:29.000Z
"#NowPlaying Bring On The Rain (feat. Joss Stone) by The Shapeshifters #listen at https://t.co/VpnQNUqWo9 &amp; https://t.co/O2PeOx00pg @TuneIn
 Buy song https://t.co/s3JVyKPhG0 https://t.co/QFAtSL2hhh",en,1595146132627197952,1710909410,['1595146132627197952'],2022-11-22T20:04:09.000Z
"#NowPlaying Forget Me by @LewisCapaldi #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/Gqm2DTMuXu https://t.co/jNNz5CeOdo",en,1595145466148261888,1710909410,['1595145466148261888'],2022-11-22T20:01:30.000Z
"#NowPlaying Easy Lover (Jax Jones Remix) by @EllieGoulding #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/5f5lW9DU5K https://t.co/BQuVROuD4B",en,1595144618575790080,1710909410,['1595144618575790080'],2022-11-22T19:58:08.000Z
"#NowPlaying Summer Is Over by @KSI #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/FtraLpAZvQ https://t.co/QzkqJKY9H7",en,1595143850250715159,1710909410,['1595143850250715159'],2022-11-22T19:55:04.000Z
"#NowPlaying Never Gonna Not Dance Again by @Pink #listen at https://t.co/VpnQNUJ5Ch &amp; https://t.co/O2PeOxi9Do @TuneIn
 Buy song https://t.co/ynuF4mWokw https://t.co/7dPQWXCzhf",en,1595142957950459904,1710909410,['1595142957950459904'],2022-11-22T19:51:32.000Z
"#NowPlaying Stay by @NeYoCompound #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/1eMgtxPYSS https://t.co/Aj8Wyc6ZuL",en,1595141852621160470,1710909410,['1595141852621160470'],2022-11-22T19:47:08.000Z
"#NowPlaying XTC by Solardo and Eli Brown #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/7C8YiYUL2k https://t.co/kXegHFHDTu",en,1595141346901344261,1710909410,['1595141346901344261'],2022-11-22T19:45:08.000Z
"#NowPlaying Step Correct by Billen Ted and Shift K3Y #listen at https://t.co/VpnQNUqWo9 &amp; https://t.co/O2PeOx00pg @TuneIn
 Buy song https://t.co/axZeCbIw9F https://t.co/3Ea1jd3y60",en,1595140945208438786,1710909410,['1595140945208438786'],2022-11-22T19:43:32.000Z
"#NowPlaying Kiss It Better by Aluna and MK #listen at https://t.co/VpnQNUqWo9 &amp; https://t.co/O2PeOx00pg @TuneIn
 Buy song https://t.co/wxvk5JRW52 https://t.co/iE1Ljz4jgS",en,1595140094750380032,1710909410,['1595140094750380032'],2022-11-22T19:40:09.000Z
"#NowPlaying Doing It Better by ILY #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/zpWWDqn8jn https://t.co/zM4VSbWHmE",en,1595139426774138880,1710909410,['1595139426774138880'],2022-11-22T19:37:30.000Z
"#NowPlaying 100% Pure Love by @yearsandyears #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/Vqtpo09Ra1 https://t.co/5lCIm1AoNn",en,1595138819044655105,1710909410,['1595138819044655105'],2022-11-22T19:35:05.000Z
"#NowPlaying Why Did You Do That by @LadyGaga #listen at https://t.co/VpnQNUJ5Ch &amp; https://t.co/O2PeOxi9Do @TuneIn
 Buy song https://t.co/dNWFdB7vCq https://t.co/l1EQucVT8r",en,1595137929143545857,1710909410,['1595137929143545857'],2022-11-22T19:31:33.000Z
"#NowPlaying I Want You by Sam Divine and Kormak #listen at https://t.co/VpnQNUqWo9 &amp; https://t.co/O2PeOx00pg @TuneIn
 Buy song https://t.co/inZDMA4wEA https://t.co/pGCQlfzleE",en,1595137417656139776,1710909410,['1595137417656139776'],2022-11-22T19:29:31.000Z
"#NowPlaying I'm In Love With You by @the1975 #listen at https://t.co/VpnQNUqWo9 &amp; https://t.co/O2PeOx00pg @TuneIn
 Buy song https://t.co/AQCOMVzVTF https://t.co/3GuisNQecu",en,1595136311190437889,1710909410,['1595136311190437889'],2022-11-22T19:25:07.000Z
"#NowPlaying Umbrella by @rihanna #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/VCUGffOvi3 https://t.co/s63KCOcd31",en,1595135308152160259,1710909410,['1595135308152160259'],2022-11-22T19:21:08.000Z
"#NowPlaying Running Up That Hill (feat. Illuna) by Druu #listen at https://t.co/VpnQNUJ5Ch &amp; https://t.co/O2PeOxi9Do @TuneIn
 Buy song https://t.co/bh6qsxkRS1 https://t.co/5zQLNbvUHb",en,1595134396008640512,1710909410,['1595134396008640512'],2022-11-22T19:17:30.000Z
"#NowPlaying Celestial by @edsheeran #listen at https://t.co/VpnQNUqWo9 &amp; https://t.co/O2PeOx00pg @TuneIn
 Buy song https://t.co/02KTEjON2M https://t.co/nKYDJfpQZq",en,1595133558586109952,1710909410,['1595133558586109952'],2022-11-22T19:14:11.000Z
"#NowPlaying Payback (feat. Icona Pop) by @CheatCodesMusic  #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/PbZ4Z0E8EU https://t.co/4B3UJ8lfQG",en,1595132895261327360,1710909410,['1595132895261327360'],2022-11-22T19:11:33.000Z
"#NowPlaying Ll Around the World (Nu Disco Mix) by Luca Debonaire and Maickel Telussa #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/ahNoxJ7QV2 https://t.co/c2FwykDwn5",en,1595131878759186453,1710909410,['1595131878759186453'],2022-11-22T19:07:30.000Z
"#NowPlaying The Music Began To Play by Mark Knight and Armand Van Helden #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/W1poTIgO8y https://t.co/ROl1sFNbbl",en,1595131375216197635,1710909410,['1595131375216197635'],2022-11-22T19:05:30.000Z
"#NowPlaying 2 Be Loved (Am I Ready) (PNAU Remix) by @lizzo #listen at https://t.co/VpnQNUIxMJ &amp; https://t.co/O2PeOxhBNQ @TuneIn
 Buy song https://t.co/I27tvKQf3c https://t.co/JF4McYKORe",en,1595130364720185345,1710909410,['1595130364720185345'],2022-11-22T19:01:29.000Z
"#NowPlaying Forget You by @CeeLoGreen #listen at https://t.co/VpnQNUJ5Ch &amp; https://t.co/O2PeOxi9Do @TuneIn
 Buy song https://t.co/qT2HTKELWJ https://t.co/kVz1leMNIi",en,1595129005275222016,1710909410,['1595129005275222016'],2022-11-22T18:56:05.000Z
"#NowPlaying Off My Mind by Tom Ferry and Lisa Ajax #listen at https://t.co/VpnQNUJ5Ch &amp; https://t.co/O2PeOxi9Do @TuneIn
 Buy song https://t.co/rgpftej28C https://t.co/sYgHgOrHIo",en,1595128000731049985,1710909410,['1595128000731049985'],2022-11-22T18:52:06.000Z
"#NowPlaying Living Without You by Sigala, David Guetta and Sam Ryder #listen at https://t.co/VpnQNUqWo9 &amp; https://t.co/O2PeOx00pg @TuneIn
 Buy song https://t.co/VERCiZAeod https://t.co/77MLoGW0B9",en,1595127354044473344,1710909410,['1595127354044473344'],2022-11-22T18:49:31.000Z
