text,lang,id,author_id,edit_history_tweet_ids,created_at
RT @backtolife_2023: https://t.co/XZbrNqu6LJ,zxx,1595177360604766210,1535618821654032384,['1595177360604766210'],2022-11-22T22:08:14.000Z
"RT @alifarhat79: Ok, who the fuck crashed crypto?

Crypto mf’ers: https://t.co/8IHptwbg47",en,1595177334726098944,1535618821654032384,['1595177334726098944'],2022-11-22T22:08:08.000Z
"RT @songpinganq: I heard Westerners don't consider pig feet, chicken feet...etc as food, so their prices are very low.
Is this true?

All t…",en,1595177315054624768,1535618821654032384,['1595177315054624768'],2022-11-22T22:08:03.000Z
RT @sagcast452: THREE THINGS TO WATCH! Plus: CENTRAL BANKS ARE BUYING IT ALL FASTER! Consumer Debt SKYROCKETING.  https://t.co/S5gN1EZ5DA,en,1595177296549355521,1535618821654032384,['1595177296549355521'],2022-11-22T22:07:59.000Z
THREE THINGS TO WATCH! Plus: CENTRAL BANKS ARE BUYING IT ALL FASTER! Consumer Debt SKYROCKETING.  https://t.co/S5gN1EZ5DA,en,1595177277226160129,1535618821654032384,['1595177277226160129'],2022-11-22T22:07:54.000Z
RT @backtolife_2023: https://t.co/naywK0JP2A,zxx,1595141212767678465,1535618821654032384,['1595141212767678465'],2022-11-22T19:44:36.000Z
"RT @Percy_Blooms2: My people came from Asia as Shem via Atlantis before we became the 1st Pharaohs, so I am Asia's Baba--On both sides of m…",en,1595141198926467073,1535618821654032384,['1595141198926467073'],2022-11-22T19:44:32.000Z
Fort Bragg authorities investigate body found on post https://t.co/jELgvs9Lnb via @fayobserver,en,1595139616566571008,1535618821654032384,['1595139616566571008'],2022-11-22T19:38:15.000Z
RT @sagcast452: She's a Crook.,en,1595139511365038081,1535618821654032384,['1595139511365038081'],2022-11-22T19:37:50.000Z
"RT @backtolife_2023: mDL – A Digital ID for the 21st Century - part 1
Source: AAMVA Communications (Youtube) https://t.co/VWhacFTnHV",en,1595139495569285120,1535618821654032384,['1595139495569285120'],2022-11-22T19:37:46.000Z
"RT @weve_read: Atrocities continue

https://t.co/V25b9xysjG",fr,1595139459724775425,1535618821654032384,['1595139459724775425'],2022-11-22T19:37:38.000Z
RT @WallStreetSilv: Twitter readers fact checked the Biden White House on the deficit numbers ... 🔥🔥🔥 https://t.co/uaWafWNIMQ,en,1595139424396120064,1535618821654032384,['1595139424396120064'],2022-11-22T19:37:29.000Z
"RT @Percy_Blooms2: Isaiah 30:3- Therefore shall the strength of Pharaoh be your shame, and the trust in the shadow of Egypt your confusion.…",en,1595139410130976768,1535618821654032384,['1595139410130976768'],2022-11-22T19:37:26.000Z
"RT @backtolife_2023: mDL – A Digital ID for the 21st Century - part 2
Source: AAMVA Communications (Youtube) https://t.co/qu4iHZZxiU",en,1595139395367366656,1535618821654032384,['1595139395367366656'],2022-11-22T19:37:22.000Z
RT @backtolife_2023: My Instagram: https://t.co/fGxV2YkdWs,en,1595139379101839362,1535618821654032384,['1595139379101839362'],2022-11-22T19:37:18.000Z
"RT @DoombergT: Solar Calculator

https://t.co/z6z83pZAAo",es,1595139366426673154,1535618821654032384,['1595139366426673154'],2022-11-22T19:37:15.000Z
RT @litecoin: https://t.co/x3eqMFNDMJ,zxx,1595139353164275712,1535618821654032384,['1595139353164275712'],2022-11-22T19:37:12.000Z
RT @nocontextfooty: https://t.co/rR0WaSE1W1,zxx,1595139339327246337,1535618821654032384,['1595139339327246337'],2022-11-22T19:37:09.000Z
https://t.co/T3ePg3nR2U,zxx,1595139317806301184,1535618821654032384,['1595139317806301184'],2022-11-22T19:37:04.000Z
RT @sagcast452: https://t.co/XmSE1G5d7B,zxx,1595136025969688577,1535618821654032384,['1595136025969688577'],2022-11-22T19:23:59.000Z
She's a Crook. https://t.co/MxCpd63rpU,en,1595135882688081921,1535618821654032384,['1595135882688081921'],2022-11-22T19:23:25.000Z
https://t.co/XmSE1G5d7B,zxx,1595135840594071552,1535618821654032384,['1595135840594071552'],2022-11-22T19:23:15.000Z
"RT @sagcast452: Accolmile Cola Bear review: $2,220 - 53km/h Electric Mountain Bike - The best 2022 e-MTB? https://t.co/b2hOvI9hed",en,1595135310417244160,1535618821654032384,['1595135310417244160'],2022-11-22T19:21:08.000Z
"Accolmile Cola Bear review: $2,220 - 53km/h Electric Mountain Bike - The best 2022 e-MTB? https://t.co/b2hOvI9hed",en,1595135275541606402,1535618821654032384,['1595135275541606402'],2022-11-22T19:21:00.000Z
"RT @sagcast452: It's been 7 days since he last tweeted, this dude is toast like fried chicken.",en,1595134808518455296,1535618821654032384,['1595134808518455296'],2022-11-22T19:19:09.000Z
"It's been 7 days since he last tweeted, this dude is toast like fried chicken. https://t.co/0q5l2cCS6L",en,1595134784774508546,1535618821654032384,['1595134784774508546'],2022-11-22T19:19:03.000Z
RT @fintwit_news: @cz_binance Coinbase is fine. Assets are fine. https://t.co/mF80BieTjI,en,1595134574203645952,1535618821654032384,['1595134574203645952'],2022-11-22T19:18:13.000Z
CDC uses Walgreens drive-through COVID tests to show that new boosters 'work.' But do the math. The vaxxed are 25% more likely to have a positive test than the unvaxxed. https://t.co/6FcJ8CXPL2,en,1595134536299732993,1535618821654032384,['1595134536299732993'],2022-11-22T19:18:04.000Z
The US Pledges “Climate Reparations” to Other Countries While Americans Freeze and Become Homeless https://t.co/2EugPfzn8y via @TheBloggingHounds,en,1595134491835891713,1535618821654032384,['1595134491835891713'],2022-11-22T19:17:53.000Z
"RT @Percy_Blooms2: @JoeBiden You acting like you are me, you are not an Emperor you Peasant wannabe Caveman---You called me that but you ar…",en,1595134216639238144,1535618821654032384,['1595134216639238144'],2022-11-22T19:16:48.000Z
"RT @backtolife_2023: Dr Fauci urges American people to get vaccinated in final address before retirement
Source: The Independent (Youtube)…",en,1595133586356649984,1535618821654032384,['1595133586356649984'],2022-11-22T19:14:17.000Z
"RT @sagcast452: So this week Mike chose to expand on that same data in order to show clearly, as plain as day, why it is now time to tighte…",en,1595133570997452800,1535618821654032384,['1595133570997452800'],2022-11-22T19:14:14.000Z
"So this week Mike chose to expand on that same data in order to show clearly, as plain as day, why it is now time to tighten your safety belt and brace for impact. As Mike says, “This is NOT going to be a soft landing” https://t.co/oP8ObhFnzb",en,1595133549107036160,1535618821654032384,['1595133549107036160'],2022-11-22T19:14:08.000Z
RT @sagcast452: @Percy_Blooms2 Congress Makes Last-Ditch Amnesty Push Common sense dictates no amnesty until the border is sealed against t…,en,1595133304151633921,1535618821654032384,['1595133304151633921'],2022-11-22T19:13:10.000Z
"@Percy_Blooms2 Congress Makes Last-Ditch Amnesty Push Common sense dictates no amnesty until the border is sealed against the illegal alien wave , by @JoeGuzzardi19 https://t.co/jg46MbVzB3",en,1595133260904173568,1535618821654032384,['1595133260904173568'],2022-11-22T19:13:00.000Z
RT @sagcast452: Congress Makes Last-Ditch Amnesty Push Common sense dictates no amnesty until the border is sealed against the illegal alie…,en,1595133228352163840,1535618821654032384,['1595133228352163840'],2022-11-22T19:12:52.000Z
"Congress Makes Last-Ditch Amnesty Push Common sense dictates no amnesty until the border is sealed against the illegal alien wave , by @JoeGuzzardi19 https://t.co/jg46MccCD3",en,1595133209678733312,1535618821654032384,['1595133209678733312'],2022-11-22T19:12:47.000Z
"RT @LucasNuzzi: Make sure to also check out @onchain_brewer's excellent deep dive into the data 👇

https://t.co/0LnXHm1UGg",en,1595133138812178432,1535618821654032384,['1595133138812178432'],2022-11-22T19:12:31.000Z
Mechanisms of damage from the COVID shots https://t.co/h4sGYhdbrL,en,1595133112979456000,1535618821654032384,['1595133112979456000'],2022-11-22T19:12:24.000Z
"RT @GoldSilver_com: Brace for Impact

Something didn’t look right. But what was it?
 
Last week Mike Maloney and Jeff Clark presented some…",en,1595133025263964160,1535618821654032384,['1595133025263964160'],2022-11-22T19:12:04.000Z
RT @Percy_Blooms2: Uncle Thomas over there selling out the people of South Moorenland---You guys need to let them know --the people of the…,en,1595131324024598528,1535618821654032384,['1595131324024598528'],2022-11-22T19:05:18.000Z
"Uncontrolled, transhumanism, biomedical security, and being a person https://t.co/8H67Fhh0q0",en,1595131286565572610,1535618821654032384,['1595131286565572610'],2022-11-22T19:05:09.000Z
RT @samanthamarika1: BREAKING: The US to launder another $4.5 billion through Ukraine,en,1595130710095847426,1535618821654032384,['1595130710095847426'],2022-11-22T19:02:52.000Z
RT @ronin19217435: MEXICO various kinds of animals in the circle of death are you ready for what is coming👌 https://t.co/SEWuX0WLuP,en,1595130693524553728,1535618821654032384,['1595130693524553728'],2022-11-22T19:02:48.000Z
"RT @MarshaBlackburn: Biden’s HHS is trying to implement mask mandates again.

Retweet if you’re not putting up with this nonsense anymore!",en,1595130624620171265,1535618821654032384,['1595130624620171265'],2022-11-22T19:02:31.000Z
RT @sagcast452: US Military Fusion Energy Tech https://t.co/mZOai0zrWj,en,1595130574800576512,1535618821654032384,['1595130574800576512'],2022-11-22T19:02:19.000Z
