text,created_at,author_id,edit_history_tweet_ids,id,lang
"RT @Desire04540897: you want to play with water
 💦💦💦💦💦💦💦💦
#无锡线下 #无锡 https://t.co/sLXdGMijoJ",2022-11-22T06:46:00.000Z,794937834226458624,['1594945274434101248'],1594945274434101248,en
RT @yule886: #阿根廷梅西 #开云 #世界杯冠军预测 #足球 #亚博 #游戏     #真人百家乐  #棋牌 #彩票 #电竞    The longest day has an end。 https://t.co/qrSCfD0N0W,2022-11-22T05:34:40.000Z,794937834226458624,['1594927321055518720'],1594927321055518720,en
"RT @EudoraEvelina3: Having sex with a porn girl in the car🥰
Twitch unbanned streamer Kimmikka😍
＃上海    ＃上海线下   #上海同城 https://t.co/FqIYfQLa4e",2022-11-22T04:37:19.000Z,794937834226458624,['1594912888606466048'],1594912888606466048,en
RT @kaiyun830: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐  Don‘t cry because it is over， smile because it happened。 https://t.co/Rj0qYEY34B,2022-11-22T03:42:54.000Z,794937834226458624,['1594899195584036865'],1594899195584036865,en
"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 20x Winner WL

Own your football museum ⚽️ 

To Enter🎫

1️⃣ RT + Like
2️⃣ Follow me &amp; @GolGoals…",2022-11-22T01:54:17.000Z,794937834226458624,['1594871862277783557'],1594871862277783557,en
RT @DrChalmers1: 👀 Whose supplements need replenishing? #behealthy #behappy #wellnessroutine https://t.co/9BFoPmMFpl,2022-11-22T01:05:44.000Z,794937834226458624,['1594859641707843585'],1594859641707843585,en
RT @Baghera__Jones: Antoine pue du cul,2022-11-21T21:29:45.000Z,794937834226458624,['1594805290285027329'],1594805290285027329,fr
RT @Brazy617: Roddy Ricch &amp; Lil Durk | Twin @JerryPHD https://t.co/LgYzLvkZDT,2022-11-21T19:11:07.000Z,794937834226458624,['1594770401393258496'],1594770401393258496,en
"RT @KimEdie6: u8 ""Oh, no! no! they mustn't,😣🐨🥑 #语音 #公交车 #女s #磕炮 #舔脚 #做爱 #呻吟 #网调 #裸聊 https://t.co/n0qSJPcdYq",2022-11-21T17:09:25.000Z,794937834226458624,['1594739772416983040'],1594739772416983040,en
"RT @TheifMonkey: My name is Doctor Oleefyer, I'll tell you a little about our goal

Those who are active enough will get a decent role to p…",2022-11-21T15:58:51.000Z,794937834226458624,['1594722014157225987'],1594722014157225987,en
"RT @AnphatCAPITAL: The biggest gift is coming.  To celebrate our private partnership with #HBIT, we are donating 10,000 USD equivalent to 1…",2022-11-21T13:25:42.000Z,794937834226458624,['1594683474270625792'],1594683474270625792,en
"RT @kaiyun830: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 Sorry,I have been used to the things which I'm not supposed to. https://t.co/pzhozbXrt4",2022-11-21T12:14:33.000Z,794937834226458624,['1594665567792893952'],1594665567792893952,en
"RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 Sorry,I have been used to the things which I'm not supposed to. https://t.co/UXqA0sjPPf",2022-11-21T11:22:24.000Z,794937834226458624,['1594652443912327168'],1594652443912327168,en
"RT @ryandgiving: 🎉 @MekawaiiNFT Whitelist Raffle! 🎉

To enter:
- Follow @MekawaiiNFT &amp; @ryandgiving 
- Like + RT
- Tag your friends!

Good…",2022-11-21T10:32:41.000Z,794937834226458624,['1594639932269924353'],1594639932269924353,en
RT @HaleyBe20487896: #反差  #女高中生 #制服 #文爱 #磕炮 #美女 #视频爱爱 #罐肠  Cat Cat shop https://t.co/MRduoz0wUC,2022-11-21T09:43:30.000Z,794937834226458624,['1594627554912395264'],1594627554912395264,en
RT @DevieLyndia: Can you  fuck  me？ #视频裸聊 #裸聊 #母狗 #反差女 #骚母狗 https://t.co/uUcxp6NgB7,2022-11-21T08:53:55.000Z,794937834226458624,['1594615076463468545'],1594615076463468545,en
"RT @yule886: There’s only one corner of the universe you can be sure of improving,  #世界杯投注平台 #世界杯 #阿根廷梅西 #爱游戏 and that’s your own self   #开…",2022-11-21T04:31:19.000Z,794937834226458624,['1594548989491396609'],1594548989491396609,en
RT @kaiyun830: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    The most hasty steps often take the most beautiful scenery. https://t.co/5CZn0gBptj,2022-11-21T03:44:27.000Z,794937834226458624,['1594537195175841792'],1594537195175841792,en
RT @broadwatermgmt: https://t.co/asa71lAcER,2022-11-21T02:56:42.000Z,794937834226458624,['1594525181909008384'],1594525181909008384,zxx
RT @JayroSevenMusic: https://t.co/sI3uBzVjdk,2022-11-21T00:49:54.000Z,794937834226458624,['1594493270713061376'],1594493270713061376,zxx
"RT @stablekwon: HUAHUA supported

Woof",2022-11-20T22:53:25.000Z,794937834226458624,['1594463956919545858'],1594463956919545858,en
"RT @FWCInu: @elonmusk FifaWorldCupInu just started! 100k Mcap at #WorldCup2022 opening!

https://t.co/XbIapoE5hd

https://t.co/iR7m46sifs…",2022-11-20T19:46:58.000Z,794937834226458624,['1594417034745753600'],1594417034745753600,en
"RT @AnalDustbsc: @army_champs Congratulations! You are the winner of our first #NFT GIVEAWAY! 🥳🥳🥳
PLEASE SEND US A DM WITH YOUR WALLET ADDR…",2022-11-20T18:14:18.000Z,794937834226458624,['1594393712020299779'],1594393712020299779,en
"RT @NeoFilmsNFT: 🎉WHITELIST GIVEAWAY🎉

🏆3x NeoFilmsNFT Whitelist

To Enter:
1️⃣ Like &amp; Retweet
2️⃣ Follow @NeoFilmsNFT
3️⃣ Tag 2 Friends

⏳…",2022-11-20T17:08:24.000Z,794937834226458624,['1594377130908872704'],1594377130908872704,en
"RT @nftwlw: @Msubbbbbb
@isinil6
@abazu_innocent
congress winners~  DM me🥳🥳🥳",2022-11-20T15:00:58.000Z,794937834226458624,['1594345061311029248'],1594345061311029248,en
RT @KimEdie6: Can you  fuck  me？ #视频裸聊 #裸聊 #母狗 #反差女 #骚母狗、 https://t.co/eWwYZ8JpiA,2022-11-20T13:42:57.000Z,794937834226458624,['1594325424535998471'],1594325424535998471,en
"RT @RenaldiCicko: Panglima TNI Andika juga langsung tegas dalam kasus tambang ilegal, padahal itu harusnya jadi tanggung jawab KSAD Dudung!…",2022-11-20T12:37:15.000Z,794937834226458624,['1594308893122887680'],1594308893122887680,in
RT @kaiyun830: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  Time heals almost everything. Give time time. https://t.co/TWGTEB50bv,2022-11-20T11:02:35.000Z,794937834226458624,['1594285070134788096'],1594285070134788096,en
"RT @kaiyun830: Work hard, have fun, no drama. #世界杯投注平台 #世界杯倒计时 #阿根廷梅西 #爱游戏  #开云体育 #BG真人 #世界杯 #NBA  #真人百家乐  #PG电子 #捕鱼  #云游棋牌 #彩票 https://t.c…",2022-11-20T10:12:04.000Z,794937834226458624,['1594272357576744962'],1594272357576744962,en
"RT @daPang70456438: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划  When u have a crush on someone, u notice ever…",2022-11-20T09:17:40.000Z,794937834226458624,['1594258665858793472'],1594258665858793472,en
"RT @MarkNFTs_: 🎁 GIVEAWAY 🎁

🏆1x  $200 in $ETH or $SOL

To Enter:
1⃣ Follow @Million_DolIar ⚜️
2⃣ Like &amp; RT this post 💫
3️⃣ Follow @MarkNFT…",2022-11-20T07:19:08.000Z,794937834226458624,['1594228834731163648'],1594228834731163648,en
RT @kaiyun830: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    Warmness is luxury—which is reflected by deep cold and hurt. https://t.co/602iSrrvkE,2022-11-20T05:55:33.000Z,794937834226458624,['1594207801747857409'],1594207801747857409,en
"RT @bigdaddykane: 💰Giveaway $500 (in $ETH or $SOL)💰

➡️ To win:

1⃣• Follow @Million_DolIar⚜️
2⃣• Like &amp; RT this post 💫
3️⃣• Follow @bigdad…",2022-11-20T03:55:41.000Z,794937834226458624,['1594177637353668609'],1594177637353668609,en
"RT @ongeriroseline5: ♣️♣️🖌Wife and son
#迷药 #学生 #迷玩 #萝莉 #三件套 #听话水 #迷药 #舔奶 #调教 #春药 #催情药 #颜射 #口爆 #校花 #福利 #性生活 #学校 #人妻婊 #力水 #喷射 #大奶 #嫩b #奶子 #鸡巴…",2022-11-20T02:11:50.000Z,794937834226458624,['1594151501257396224'],1594151501257396224,en
"RT @RealAlakai: ETAProjects Presents: Live in the Lab - 
RABBIT HOLE 🪫

Now available on my Youtube Channel! https://t.co/caIJrdlpJJ",2022-11-19T22:06:09.000Z,794937834226458624,['1594089673147953153'],1594089673147953153,en
"RT @therealpunt: https://t.co/D8sq3nxaAW is doing a $100,000 Giveaway! 🔥
$10,000 to 10 different Punters! 🤑💸💰

(1) Create Punt account; ✅
(…",2022-11-19T21:02:40.000Z,794937834226458624,['1594073696167251973'],1594073696167251973,en
"RT @nftprinceee: 🎁 GIVEAWAY 🎁

🏆1x  $200 in $ETH or $SOL

To Enter:
1⃣ Follow me &amp; @Million_DolIar ⚜️
2⃣ Like &amp; RT this post 💫

⏰ 24 Hours…",2022-11-19T18:39:03.000Z,794937834226458624,['1594037555464351746'],1594037555464351746,en
"RT @CelesteAdelaid3: You can skip breakfast, 
⭐
⭐
#西安
#西安线下 
#雁塔区 https://t.co/9KVFkrfu9v",2022-11-19T15:36:23.000Z,794937834226458624,['1593991583921311745'],1593991583921311745,en
RT @kaiyun830: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  We are like dominoes. I fall for you. You fall for another. https://t.co/iWXZAj2DVZ,2022-11-19T14:15:21.000Z,794937834226458624,['1593971191651467264'],1593971191651467264,en
"RT @vehidabd: Ironic Most blue tick users do not buy #bitcoin themselves, instigating more users to buy it. #blueTick https://t.co/ST8l4X1g…",2022-11-19T13:18:26.000Z,794937834226458624,['1593956870494244864'],1593956870494244864,en
RT @daPang70456438: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐  You can hurt with your words but sometimes you can hurt more with your silence. htt…,2022-11-19T10:24:15.000Z,794937834226458624,['1593913032316682240'],1593913032316682240,en
RT @AlanJoh06708383: look me #视频裸聊 #裸聊 #反差 https://t.co/GUmbZk7PkQ,2022-11-19T09:33:10.000Z,794937834226458624,['1593900177198153728'],1593900177198153728,en
"RT @giant_cutie: 💎LAYERZERO AIRDROP💎

Missed the 8000$ @optimismFND @dYdX @ensdomains #Airdrop? 

Don't miss out on @LayerZero_Labs $ZRO #a…",2022-11-19T06:31:58.000Z,794937834226458624,['1593854579313364993'],1593854579313364993,en
RT @nft_dustbunniez: The First 100 have been released! Like and retweet if we should continue making more of our lovely little friends!,2022-11-19T04:18:06.000Z,794937834226458624,['1593820888457437184'],1593820888457437184,en
"RT @thekubieth: 🎁 AMAZING AIRDROP GIVEAWAY 🎁

🏆 2x Winner Ocat Batch NFT

This is airdrop of the fifth batch Ocat 🔥

To Join 🎫
1️⃣ RT + Lik…",2022-11-19T02:49:45.000Z,794937834226458624,['1593798654581686272'],1593798654581686272,en
"RT @RealAlakai: ETA PRESENTS: INSIDE THE BRAND - SIBLING LOVE PT. I

AVAILABLE ON MY CHANNEL! ⚖️ https://t.co/L6fCkdHi7L",2022-11-18T23:50:40.000Z,794937834226458624,['1593753588844482560'],1593753588844482560,en
"RT @UmaCapital: Minting Today Interact to be considered + Turn Notifications on 🛎
 
#FreeMints #NFTs #NFTGiveaway https://t.co/LPzYcpbwvm",2022-11-18T19:21:56.000Z,794937834226458624,['1593685959547424768'],1593685959547424768,en
RT @_Blockify: #BTC uses 0.05% of world energy consumption while traditional banking uses up to 56x more energy says cybersecurity engineer…,2022-11-18T18:10:00.000Z,794937834226458624,['1593667857258348552'],1593667857258348552,en
"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 5x WL

Join the underground 🦾

1️⃣ RT + Like
2️⃣ Follow me &amp; @Machina_NFT 
3️⃣ Tag frens
4️⃣ Joi…",2022-11-18T16:25:20.000Z,794937834226458624,['1593641516035096576'],1593641516035096576,en
RT @daPang70456438: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  You can hurt with your words but sometimes you can hurt more with your silence. https:…,2022-11-18T14:51:37.000Z,794937834226458624,['1593617932743049218'],1593617932743049218,en
RT @nj_ayuk: #Africa was very lucky to have President Macky Sall at #COP27. He understands both sides of the debate.  I think his strongest…,2022-11-18T11:15:45.000Z,794937834226458624,['1593563608012693506'],1593563608012693506,en
"RT @ryandcrypto: 🎉 @ghoulsxyz Whitelist Raffle! 🎉

To enter:
- Follow @ghoulsxyz &amp; @VinlandOfficial 
- Like + RT
- Tag your friends!

Good…",2022-11-18T09:19:35.000Z,794937834226458624,['1593534374091399168'],1593534374091399168,en
"RT @thekubieth: They’ve got the Father of Gundams standing behind, Metaka Wars gonna fly, let’s get busy in the bear market ! 👀 Let's join…",2022-11-18T08:25:19.000Z,794937834226458624,['1593520714724052994'],1593520714724052994,en
"RT @daPang70456438: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐A positive attitude will have positive results,because attitudes are contagious. http…",2022-11-18T06:13:22.000Z,794937834226458624,['1593487510528823298'],1593487510528823298,en
RT @robinholdings: NATO was drooling anxious to launch their classic intervention when the news and rumors about missiles in Poland started…,2022-11-18T04:54:03.000Z,794937834226458624,['1593467548342931456'],1593467548342931456,en
RT @ToddCoconato: Of course the Ukraine flag is part of the profile. It’s a must. 😂 https://t.co/kHogzDBS2M,2022-11-18T00:32:38.000Z,794937834226458624,['1593401759279370240'],1593401759279370240,en
"RT @ChrisDaes: Tenemos la mejor materia prima: nosotros mismos .
Crezcamos, soñamos, avancemos.
Las empresas se construyen todos los días.…",2022-11-17T20:30:58.000Z,794937834226458624,['1593340945147514881'],1593340945147514881,es
"RT @zhaocaishijie: 但是情绪又算不上冰点状态，短线接力能选的没几只，明天估计也不会给什么好买点。

十月份行情也差不多了，今天就比较轻松，华东数控，陕西金叶，弘业期货涨停，大港股份盘中两次冲击涨停，南天信息，国脉科技，英飞拓，双成药业都有一定反抽，还没反抽的潜…",2022-11-17T18:32:53.000Z,794937834226458624,['1593311225689276416'],1593311225689276416,zh
"RT @LeayDoDee: ❗️พรุ่งนี้เปิดขายบัตร แล้วน้า~❗️

ซื้อบัตรพร้อมกัน ศุกร์ที่ 18 พ.ย. เวลา 10:00 น. เป็นต้นไป(เวลาประเทศไทย)
 ที่ 👉https://t.c…",2022-11-17T16:20:31.000Z,794937834226458624,['1593277916229541889'],1593277916229541889,th
"RT @NakamotoGames: Story mode is live on #NakamotoGames from today! 

We’re starting the rollout with #BubbleShooter.

💎Progress through le…",2022-11-17T14:43:57.000Z,794937834226458624,['1593253614449209347'],1593253614449209347,en
"RT @TimSwif13557351: The soft heart hides the poetic and picturesque feelings, retains the purest appearance, and welcomes its own quiet mo…",2022-11-17T13:12:03.000Z,794937834226458624,['1593230488868909056'],1593230488868909056,en
"RT @ape_fun: THE #KONGQUEST STARTS TONIGHT AT 10PM EST:

🌴2000+ #Metaverse NFT Prizes
🦍1K Guaranteed Winners
🍌Earn Crypto Along the Way

⚔️…",2022-11-17T11:44:33.000Z,794937834226458624,['1593208468277690368'],1593208468277690368,en
RT @xiaodeng092: 想一起洗澡嘛？同城滴滴哦 #反差婊 https://t.co/PyHgx2z6XU,2022-11-17T08:59:33.000Z,794937834226458624,['1593166943825059840'],1593166943825059840,ja
"RT @kaiyun830: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 all or nothing, now or never. https://t.co/jGpbUiBdNo",2022-11-17T05:01:08.000Z,794937834226458624,['1593106941731311618'],1593106941731311618,en
"RT @NcraftsC: Design Cut Basswood Quality Crafted Earrings
https://t.co/At7TyWsltd
##woodcrafted #woodcraftstudio #earrings #earrings  #ear…",2022-11-17T04:02:19.000Z,794937834226458624,['1593092142506938368'],1593092142506938368,en
"RT @RVsmtown: 레드벨벳 Red Velvet 'The ReVe Festival 2022 - Birthday' - ODD RECIPE IRENE

🎧 2022.11.28. 6PM KST

#The_ReVe_Festival_2022
#Birth…",2022-11-17T02:14:26.000Z,794937834226458624,['1593064994157076486'],1593064994157076486,en
RT @TopFivePodcast: Just posted a photo @ Top 5 Comics https://t.co/YOAT8dGMne,2022-11-16T23:11:47.000Z,794937834226458624,['1593019025642074112'],1593019025642074112,en
RT @KamilleXX: 🥹🥹🥹 thank u!!! https://t.co/v4bfm6z81d,2022-11-16T17:24:29.000Z,794937834226458624,['1592931627172339712'],1592931627172339712,en
"RT @yokonotunagari: 小学校からなくなったもの、選手権！！

わたしは、連絡網が思いつきました！

みなさんは……？

#学校の歴史
#小学校
#昭和
#平成
#令和",2022-11-16T13:06:11.000Z,794937834226458624,['1592866624176263171'],1592866624176263171,ja
RT @kaiyun830: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划   Time heals almost everything. Give time time. htt…,2022-11-16T09:02:54.000Z,794937834226458624,['1592805398649925633'],1592805398649925633,en
RT @jeongmi22870939: #토토 #보증업체 #인증업체 #토토사이트 #배너 #카지노 #카지노사이트 #에볼루션카지노 https://t.co/u3NDARb4mq,2022-11-13T04:57:28.000Z,794937834226458624,['1591656469283631105'],1591656469283631105,qme
"RT @DianaChmielor12: 🉐🉐❤️❤️❤️❤️❤️campus violence
#萝莉 #绿帽 #萝莉 #三唑仑 #安眠药  #迷药 #听话水 #母狗 #反差婊 #催情 #调教 #绿帽奴 ＃春药 ＃催情药 ＃性冷淡 ＃巨乳 ＃后入 ＃做爱 ＃美女 ＃学生妹 ＃…",2022-11-13T02:18:39.000Z,794937834226458624,['1591616503409004544'],1591616503409004544,en
"RT @OlympusGameP2E: The Olympus Game #NFT Box sale collection 2 is now LIVE!

Get your boxes here👇

💻https://t.co/3ffbYeyexl

A limited sup…",2022-11-12T17:11:08.000Z,794937834226458624,['1591478715896078336'],1591478715896078336,en
"RT @natasha_steph: Itu 2 kata lagi! Lg pula, malas amat sih lo ngetik doang!! Harusnya bilang dong Bravo @_TNIAL_ . Bravo KSAL Yudo Margono…",2022-11-12T11:14:09.000Z,794937834226458624,['1591388875133489154'],1591388875133489154,in
"RT @thekubieth: 🎁 $500 CASH &amp; WL GIVEAWAY 🎁

The best NFT promotion and sharing app!

🏆 2x Winner $500
🏆 10x Winner @owangenft WL

To Join…",2022-11-12T00:27:30.000Z,794937834226458624,['1591226142882529285'],1591226142882529285,en
"RT @CryptoAptos: 🎁 #GIVEAWAY 🎁

Prizes:
🏆 0.50 $SOL 
🏆 5x WL 

To Enter:
1️⃣ Follow me &amp; @VendXnfts 
2️⃣ RT, Like 

Bonus join Dc : https:/…",2022-11-11T17:43:21.000Z,794937834226458624,['1591124436354097152'],1591124436354097152,en
RT @update_eth: 🌎 Great reminder: #ETH has no borders! https://t.co/G0RxEx8v88,2022-11-11T15:26:07.000Z,794937834226458624,['1591089897405816833'],1591089897405816833,en
"RT @SRG_Cruiser: In the remaining two cases, the surrogate sent gifts or communicated via Twitter. Most of the people who keep in touch wit…",2022-11-11T14:15:59.000Z,794937834226458624,['1591072248236052485'],1591072248236052485,en
RT @Agc00101: why this handle @ManojMehtamm is verified ?? shame @elonmusk @TwitterSupport,2022-11-11T08:08:35.000Z,794937834226458624,['1590979790554759168'],1590979790554759168,en
"RT @ShakiraWijaya: Waduh,, anak buahnya KSAL Yudo Margono keren bgt dah. Mantap lah @_TNIAL_

@SeruniPuspaAlam @Karolina_bee11 @LOVE_AG4EVE…",2022-11-11T03:25:43.000Z,794937834226458624,['1590908604177170433'],1590908604177170433,in
"RT @frgottenlands: First web3 MMORPG game launching on December 3rd 👀 public BETA &amp; Mint.

80 levels, 53 quests, 3 Dungeons and tons of add…",2022-11-10T22:47:59.000Z,794937834226458624,['1590838711381807104'],1590838711381807104,en
RT @_C_Valentino: Mood after some solid trades in the market even during  A bear market 🤣 https://t.co/iCJRSrlLUX,2022-11-10T18:28:50.000Z,794937834226458624,['1590773493314064397'],1590773493314064397,en
"RT @shojira: ""Our people of Ryuo have suffered for too long, it's time to end the chaos""

Project Shojira - The Awakening https://t.co/VDga…",2022-11-10T15:52:49.000Z,794937834226458624,['1590734229146865665'],1590734229146865665,en
"RT @Gekkei_N: 心温まるシーンが撮れました♪ 
#KuzuArt https://t.co/yxu7XiXr0f",2022-11-10T05:47:48.000Z,794937834226458624,['1590581973537656832'],1590581973537656832,ja
"RT @JaymeKnyx: Part 2/3
Are mandatory vaccines coming to Canada??? The Bill Gates connection to the Trudeau Liberals. Vaccine Cartel of Can…",2022-11-10T04:53:06.000Z,794937834226458624,['1590568205063364608'],1590568205063364608,en
"RT @DrGiammattei: My deepest compliments to Democrat Congressman @RepCuellar. It's valuable to have a friend, willing to support regional s…",2022-11-10T00:38:16.000Z,794937834226458624,['1590504074969075719'],1590504074969075719,en
