created_at,id,author_id,lang,text,edit_history_tweet_ids
2022-10-14T05:57:08.000Z,1580799849305231360,2392035564,en,"RT @GenelJumalon: THIS. IS. WHAT. A. PROPER. TRIBUTE. LOOKS. LIKE. 👏👏👏

Artwork by jh_stonehouse https://t.co/oNMCEAIV4Q",['1580799849305231360']
2022-10-14T05:45:24.000Z,1580796895101739008,2392035564,en,RT @boywiththeplur: Revolutions are happening NOW if you don’t know of any going on rn you’re in a bubble. Living in America we can’t do mu…,['1580796895101739008']
2022-10-14T05:45:08.000Z,1580796830148792320,2392035564,tl,RT @marknorm: “Let’s gooooooooooooo” is ‘Allāhu ʾakbar’ for white guys,['1580796830148792320']
2022-10-13T22:29:11.000Z,1580687116622651392,2392035564,en,RT @shonenknives: if i saw any of my white friends playing dis i would call their school,['1580687116622651392']
2022-10-13T20:42:25.000Z,1580660252030078978,2392035564,en,RT @aisf0rashley: Delta and Starbucks released a new partnership today. You get 500 delta miles and 150 Starbucks stars if you link account…,['1580660252030078978']
2022-10-13T01:59:45.000Z,1580377723125448705,2392035564,en,"RT @chadloder: The Los Angeles politicians who passed LA's anti-homeless legislation laughed as they called Black children monkeys.

They l…",['1580377723125448705']
2022-10-12T12:19:01.000Z,1580171176365592577,2392035564,en,RT @davenewworld_2: Microplastics have officially been found in human breast milk for the first time in a new study that detected the conta…,['1580171176365592577']
2022-10-12T12:08:06.000Z,1580168432124764160,2392035564,en,@Ohhmando_ Someone’s never had ants on a log 🙄,['1580168432124764160']
2022-10-11T12:01:41.000Z,1579804428147621889,2392035564,en,"RT @DyjuanTatro: The media wrote 300 articles, in one month, on 1 shoplifting incident in San Francisco, but remains silent daily about how…",['1579804428147621889']
2022-10-11T00:35:40.000Z,1579631784417202176,2392035564,en,"RT @ksadjadpour: Today in Iran, workers strike at Bushehr Petrochemical, chanting “Do not fear, do not fear, we are all together.” Striking…",['1579631784417202176']
2022-10-10T20:12:56.000Z,1579565667053080576,2392035564,en,"RT @BrentToderian: Never forget, electric cars are here to save the car industry, not the planet.",['1579565667053080576']
2022-10-09T22:26:16.000Z,1579236833463922688,2392035564,en,RT @kanyewest: Iranian youth are leading a revolution against 44 years of dictatorship. The world needs to support them and honor their cou…,['1579236833463922688']
2022-10-08T23:21:55.000Z,1578888448097677312,2392035564,en,RT @iamzheanna: we are in hell https://t.co/Ge4V4xHaJt,['1578888448097677312']
2022-10-08T17:59:36.000Z,1578807336952791040,2392035564,en,"RT @RealLyndaCarter: Any country should be lucky to have such brave, wonderful girls as citizens.",['1578807336952791040']
2022-10-08T16:34:30.000Z,1578785919246614528,2392035564,en,RT @ronnui_: The idea of alpha males is so funny bc guys really made up an upper class and then put themselves in it. Ok if you're an alpha…,['1578785919246614528']
2022-10-08T16:17:13.000Z,1578781572504768512,2392035564,en,RT @IwriteOK: the fucking cowardice of cops never ceases to amaze me,['1578781572504768512']
2022-10-06T23:05:30.000Z,1578159542961025024,2392035564,en,RT @JIDsv: Y’all tell @kennybeats I’ll do the cave if he does a black history month edition in a dashiki. And @zackfox has to be there..idk…,['1578159542961025024']
2022-10-06T17:59:36.000Z,1578082560197857280,2392035564,en,"RT @RBReich: From 1989 to 2019, typical working families saw a negligible increase in their wealth.

During the same time period, the wealt…",['1578082560197857280']
2022-10-06T02:05:17.000Z,1577842398922559488,2392035564,en,They really just gave up with Covid lmao we’re doomed 💀,['1577842398922559488']
2022-10-05T23:31:31.000Z,1577803700881350656,2392035564,en,@there_its_kat Okay it was “for now” a while ago SPIT IT OUT!!,['1577803700881350656']
2022-10-05T11:55:19.000Z,1577628498583166977,2392035564,zxx,RT @KimJungGiUS: https://t.co/nevXSTs7KF,['1577628498583166977']
2022-10-04T23:31:37.000Z,1577441340966592512,2392035564,en,RT @RBReich: 745 billionaires now hold more wealth than HALF of American households. Wealth inequality is eating this country alive.,['1577441340966592512']
2022-10-04T22:42:55.000Z,1577429083872694273,2392035564,en,"@there_its_kat Kat, I’m sorry that this is how you find out but I have to break the news to you. You are. Part fish",['1577429083872694273']
2022-10-04T21:47:07.000Z,1577415042433052672,2392035564,en,"RT @ksadjadpour: Today in Iran, schoolgirls remove their compulsory hejab and chant “death to the dictator” while stomping on the photos of…",['1577415042433052672']
2022-10-04T18:11:25.000Z,1577360758182027264,2392035564,en,RT @JoshuaPotash: There's a reason there's no good cops,['1577360758182027264']
2022-10-04T15:14:41.000Z,1577316282243825664,2392035564,en,@there_its_kat I heard that if you remind yourself that your not a fish your hiccups go away,['1577316282243825664']
2022-10-04T01:54:54.000Z,1577115011872219137,2392035564,en,Why does every girl I know have the most traumatic life ever 💀💀💀,['1577115011872219137']
2022-10-04T00:48:34.000Z,1577098318970122241,2392035564,en,"RT @melnickjeffrey1: Older kid just taught me to make ""fuck"" a contact in my phone so it stops autocorrecting me to ""duck"" when I text.

I…",['1577098318970122241']
2022-10-04T00:47:28.000Z,1577098041626005504,2392035564,en,RT @cisgenderhaver: bro this ad goes so fucking hard lmao https://t.co/p9IjXgTvBT,['1577098041626005504']
2022-10-04T00:46:40.000Z,1577097837799620609,2392035564,en,RT @ninaturner: $25/hour minimum wage.,['1577097837799620609']
2022-10-01T17:10:24.000Z,1576258239049572353,2392035564,en,RT @Nexuist: my favorite LSD story is from this old microsoft engineer who took a ridiculous amount of acid and found a way to open a windo…,['1576258239049572353']
2022-10-01T05:22:44.000Z,1576080148721373184,2392035564,en,"RT @Dexerto: Kai Cenat just hit 100,000 subscribers on Twitch  https://t.co/pgKfYFe1jh",['1576080148721373184']
2022-10-01T00:40:28.000Z,1576009115050004480,2392035564,en,RT @DrGJackBrown: Who else thinks that public school teachers should have their salaries doubled or tripled?,['1576009115050004480']
2022-09-30T19:36:27.000Z,1575932606327029761,2392035564,en,I’m done with alcohol 🙅🏻‍♂️ weed and shrooms is all I need 😌,['1575932606327029761']
2022-09-30T18:17:51.000Z,1575912825007898625,2392035564,zxx,RT @HotPaperComics: https://t.co/bSEDXsJsg2,['1575912825007898625']
2022-09-29T17:58:34.000Z,1575545586320699394,2392035564,en,"Babies are being born with plastic already inside they’re bodies, this generation of parents are pussies, feed your baby real food",['1575545586320699394']
2022-09-29T15:47:21.000Z,1575512563348930560,2392035564,en,RT @brguest20: BREAKING: Biden sending Ben Shapiro to Florida to dry up all the moisture.,['1575512563348930560']
2022-09-29T15:45:54.000Z,1575512200118038530,2392035564,en,RT @ellewasamistake: committing a crime and pretending to be a witness in an elaborate scheme to have a police sketch artist draw my origin…,['1575512200118038530']
2022-09-29T15:44:50.000Z,1575511930579480587,2392035564,en,RT @earthdombaby: Mutable signs: https://t.co/p52uN874OB,['1575511930579480587']
2022-09-29T15:42:16.000Z,1575511283100659712,2392035564,en,"RT @RBReich: Good morning. A majority of Americans, including 77% of young people, approve of labor unions. Just thought I'd pop in and rem…",['1575511283100659712']
2022-09-29T04:13:35.000Z,1575337972890681344,2392035564,en,"RT @tombomp: Every week I discover some new level to American suburban hell: artificial ""waterfront properties"" that cut off travelling any…",['1575337972890681344']
2022-09-29T04:12:37.000Z,1575337728991907840,2392035564,en,RT @ycsm1n: this feels like something michael scott would do https://t.co/cdo3tiE5Xh,['1575337728991907840']
2022-09-29T04:08:55.000Z,1575336796627513345,2392035564,en,All the trauma my ancestors went through is okay now that I made it💰🤑💵 that’s what capitalist people of color boil down to for me,['1575336796627513345']
2022-09-28T12:10:07.000Z,1575095508321697793,2392035564,en,RT @Dexerto: MrBeast revealed that he turned down a $1 billion offer for his YouTube channels and associated brands during his latest podca…,['1575095508321697793']
