text,created_at,lang,id,edit_history_tweet_ids,author_id
"RT @Babatoni10: 🏆Dünya Kupası Tüm Hızıyla Devam Ediyor #Marsbahis’e gel Dünya Kupası Heyecanına Katıl

✅https://t.co/KYGL8X4GjV

#MarsBet h…",2022-11-21T12:34:21.000Z,tr,1594670551875854337,['1594670551875854337'],923185206680461312
"RT @daPang70456438: #2022世界杯预测冠军 #英格兰 #伊朗 #开云体育 #世界杯 #足球 #亚博 #游戏 Sometimes, I wish I can walk through timely, and meet the back was still a…",2022-11-21T11:38:59.000Z,en,1594656618834190338,['1594656618834190338'],923185206680461312
"RT @JamesOs96874968: I'm hungry and want to eat.
🛰️ CDE--123520
#杭州 
#杭州学生 
#杭州上门 https://t.co/6mviATJXf4",2022-11-21T10:49:23.000Z,en,1594644132965687297,['1594644132965687297'],923185206680461312
"RT @yule886: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 Some people succeed because they are destined to, but most people succeed because they are det…",2022-11-21T09:59:40.000Z,en,1594631624322437122,['1594631624322437122'],923185206680461312
"RT @ryandgiving: 🎉 @MekawaiiNFT Whitelist Raffle! 🎉

To enter:
- Follow @MekawaiiNFT &amp; @ryandgiving 
- Like + RT
- Tag your friends!

Good…",2022-11-21T09:07:57.000Z,en,1594618607484510209,['1594618607484510209'],923185206680461312
RT @daPang70456438: #世界杯投注平台  #阿根廷梅西 #爱游戏  #开云体育 #BG真人 #世界杯 #NBA  #真人百家乐  #PG电子 #捕鱼  #云游棋牌 #彩票 Sometimes you have to smile and act like eve…,2022-11-21T08:16:47.000Z,en,1594605730870439936,['1594605730870439936'],923185206680461312
"RT @AnphatCAPITAL: The biggest gift is coming.  To celebrate our private partnership with #HBIT, we are donating 10,000 USD equivalent to 1…",2022-11-21T05:01:08.000Z,en,1594556495521275905,['1594556495521275905'],923185206680461312
"RT @EthelPogue5: Don't listen to what bad women say, listen to me.

🛰️Yo73733
#杭州
#杭州线下 https://t.co/ibhxHw1sa3",2022-11-21T03:53:50.000Z,en,1594539556744835072,['1594539556744835072'],923185206680461312
"RT @kaiyun830: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 The sign of maturity is not when you start speaking big things， But, actually it is, When yo…",2022-11-21T03:06:54.000Z,en,1594527745455054848,['1594527745455054848'],923185206680461312
RT @Derrick23462665: boredok thanks 🥕🍊🥒 #精厕 #裸聊 #精盆 #视频裸聊 #母狗 #反差 https://t.co/PaDIDhPcjh,2022-11-21T01:53:13.000Z,en,1594509202730385409,['1594509202730385409'],923185206680461312
"RT @bitbroscrypto: Binance will launch a new ‘industry recovery fund’ 

https://t.co/HwZrQFYnAS
#crypto #binance #FTX",2022-11-20T23:03:12.000Z,en,1594466420221435904,['1594466420221435904'],923185206680461312
RT @KenediAnderson3: @RareGmer @DogeClub_NFT https://t.co/pIeFOfgCDs,2022-11-20T20:37:51.000Z,qme,1594429840727359488,['1594429840727359488'],923185206680461312
RT @1LeeroyJenkins: @RepMTG @elonmusk @AnalDustbsc #AnalDust 🍑 💨 https://t.co/tmMTNRKwDu,2022-11-20T18:53:49.000Z,und,1594403656765693952,['1594403656765693952'],923185206680461312
"RT @A4Finance: Very 🔜 we will present you our P2E game with M2E and L2E mechanics. Tie your shoelaces tighter and stretch your brain, it's…",2022-11-20T17:18:02.000Z,en,1594379554784681984,['1594379554784681984'],923185206680461312
"RT @CuddlyKids_NFT: A COPA DO MUNDO CHEGOU! 🏆

#NFTGiveaway #NFTsales #NFTs #NFTCommuntiy #NFTMarketplace https://t.co/Ms216piJWY",2022-11-20T15:50:23.000Z,pt,1594357496256364545,['1594357496256364545'],923185206680461312
"RT @CelesteAdelaid3: bokep indo viral mesum live colmek bumil Sex  ❣️
❤
❤
#西安 
#西安线下
#雁塔区 https://t.co/ERrW1LOg5n",2022-11-20T13:56:02.000Z,en,1594328718020907008,['1594328718020907008'],923185206680461312
"RT @bayualoenk: Kenapa KSAD Dudung tidk berani tegas seperti Panglima TNI? Padahal dirinya sendiri pengen jadi Panglima. Mau jadi Panglima,…",2022-11-20T12:46:59.000Z,in,1594311343913385984,['1594311343913385984'],923185206680461312
"RT @winwinbank: 🏆Dünya Kupası Bugün Başlyor . Senin Favori Takımın Kim ? #Marsbahis 

✅https://t.co/d39euhucwI

#MarsBet https://t.co/wSafe…",2022-11-20T11:20:16.000Z,tr,1594289519200989185,['1594289519200989185'],923185206680461312
"RT @daPang70456438: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐When life give you a hundred reasons to cry, show life that you have a thousand reaso…",2022-11-20T09:28:22.000Z,en,1594261359000047618,['1594261359000047618'],923185206680461312
"RT @ryandcrypto: 🎉 @kaizendesu Whitelist Raffle! 🎉

To enter:
- Follow @kaizendesu &amp; @VinlandOfficial 
- Like + RT
- Tag your friends!

Goo…",2022-11-20T07:55:56.000Z,en,1594238098384093184,['1594238098384093184'],923185206680461312
"RT @daPang70456438: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  When I wake up every morning, the greatest joy is gazing upon you and sunshine, that i…",2022-11-20T06:06:10.000Z,en,1594210472558874624,['1594210472558874624'],923185206680461312
RT @StargazeZone: Should Stargaze rebrand to JoeZone?,2022-11-20T04:52:51.000Z,en,1594192021161377792,['1594192021161377792'],923185206680461312
"RT @JaymeKnyx: The verdict is in!! Trump is back!🔥
Thank you Elon Musk! #TrumpIsBack #Trump2024 @realDonaldTrump @DanScavino @elonmusk 
Its…",2022-11-20T02:55:49.000Z,en,1594162569832448002,['1594162569832448002'],923185206680461312
"RT @ragababodomo: sHonitoringe  😛😄😛😄

#迷药 #学生 #迷玩 #萝莉 #三件套 #听话水 #迷药 #舔奶 #调教 #春药 #催情药 #颜射 #口爆 #校花 #福利 #性生活 #学校 #人妻婊 #力水 #喷射 #大奶 #嫩b #奶子 #…",2022-11-20T00:36:07.000Z,en,1594127413394432001,['1594127413394432001'],923185206680461312
"RT @G2bee_eth: We just partnered with one of the largest crypto group in the Philippines 🇵🇭 x 🇯🇵

Telegram Group:
https://t.co/jpI4zN8xH6 h…",2022-11-19T21:26:23.000Z,en,1594079664498163712,['1594079664498163712'],923185206680461312
RT @PortiaAntonia: One of Mila Kunis best work. https://t.co/5zFKdSjygZ,2022-11-19T19:23:16.000Z,en,1594048684026576897,['1594048684026576897'],923185206680461312
RT @AnphatCAPITAL: In fund 4 2022 and fund 1 2023 we will increase investment in nascent layer 1 projects.  Send us a message if you know o…,2022-11-19T16:15:58.000Z,en,1594001545758056450,['1594001545758056450'],923185206680461312
RT @AlanJoh06708383: look me #视频裸聊 #裸聊 #反差 https://t.co/GUmbZk7PkQ,2022-11-19T14:36:17.000Z,en,1593976459525525505,['1593976459525525505'],923185206680461312
RT @daPang70456438: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  We are like dominoes. I fall for you. You fall for another. https://t.co/IIoVRpnNZ5,2022-11-19T13:37:30.000Z,en,1593961668995911680,['1593961668995911680'],923185206680461312
"RT @UTLTY_NFT: Hey guys! We are officially launching in around 12 HOURS FROM NOW (Nov 19 4PM UTC). We are ready to deliver to you ⚒️

MINT…",2022-11-19T09:48:41.000Z,en,1593904083840413697,['1593904083840413697'],923185206680461312
"RT @NeoFilmsNFT: BENEFITS👀

- Fractionalized Ownership🤝
- Revenue Collection💸

Here are all of the benefits for NeoFilms NFT holders!👇 http…",2022-11-19T08:16:50.000Z,en,1593880967667544064,['1593880967667544064'],923185206680461312
"RT @thekubieth: 🎁 AMAZING AIRDROP GIVEAWAY 🎁

🏆 2x Winner Ocat Batch NFT

This is airdrop of the fifth batch Ocat 🔥

To Join 🎫
1️⃣ RT + Lik…",2022-11-19T05:23:16.000Z,en,1593837288009748483,['1593837288009748483'],923185206680461312
"RT @KimEdie6: one on one video... #女高中生 

#后入 #娇喘 #连麦 #婊子 #寸止 #文爱 #视频 #裸聊 https://t.co/Wz23UhigJm",2022-11-19T03:20:25.000Z,en,1593806374785294336,['1593806374785294336'],923185206680461312
RT @rsumen: Situaciones de acoso laboral y sexual fueron denunciadas por trabajadoras de la Municipalidad de San Pedro de la Paz. Los hecho…,2022-11-19T02:09:11.000Z,es,1593788448220930048,['1593788448220930048'],923185206680461312
"RT @SheTalkFinanc: Should You Buy Real Estate in 2023? (Housing Crash Started?)

https://t.co/xLlR49F98o",2022-11-18T18:33:42.000Z,en,1593673819503226881,['1593673819503226881'],923185206680461312
"RT @BountyLegacy: The greatest magician, casting ancient spells to defeat the invaders. One of the powerful spells was casting catastrophe…",2022-11-18T16:57:16.000Z,en,1593649550530469888,['1593649550530469888'],923185206680461312
"RT @pumpcoinbets: Invested by Binance, @Lifeformcc will hold #SuperAvatar event with a $100,000 prize pool! Come to join this event, ONLY $…",2022-11-18T15:27:15.000Z,en,1593626898521018368,['1593626898521018368'],923185206680461312
"RT @_paiverse: All drops on Paiverse will have asset-backed NFTs i.e. you own the NFT as well as the asset associated with it, but that's n…",2022-11-18T14:10:50.000Z,en,1593607669750824961,['1593607669750824961'],923185206680461312
"RT @Nicooo1_eth: 🍂秋はキャンパスの美しい風景です

🫓JKが好きですか、それとも食べ物が好きですか

🧐PREMINTに答えがあります、是非参加してください

To Enter:
🫓Follow 
@Nicooo1_eth
  + 
@SchoolData_N…",2022-11-18T10:20:41.000Z,ja,1593549749948682240,['1593549749948682240'],923185206680461312
"RT @LeayDoDee: ขอบคุณทุกกระแสตอบรับจากแฟนๆชาว #ดุงจัง ที่ทำให้ #JoongDunkFMinPP SOLD OUT ภายใน 15 นาที!

ใครมีบัตรอยู่ในมือ เตรียมตัวให้พร้…",2022-11-18T08:53:15.000Z,th,1593527747120451584,['1593527747120451584'],923185206680461312
"RT @ATMrank: solid foundation + great ambition = success

Our priority is building and making partnership. If FUD comes one day, it will on…",2022-11-18T07:54:02.000Z,en,1593512845068697600,['1593512845068697600'],923185206680461312
"RT @umg0208513: 【YouTube収益化クリアさせます！】

https://t.co/rfCIa02aPc

⭐️チャンネル登録者1,000人
　　　　　　＋
　　総再生時間4,000時間　

⭐️芸能事務所，インフルエンサーへ納品実績あり

⭐️本人確認&amp;秘密…",2022-11-18T06:35:17.000Z,ja,1593493023626756096,['1593493023626756096'],923185206680461312
"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 5x WL

Join the underground 🦾

1️⃣ RT + Like
2️⃣ Follow me &amp; @Machina_NFT 
3️⃣ Tag frens
4️⃣ Joi…",2022-11-18T05:32:32.000Z,en,1593477231472685056,['1593477231472685056'],923185206680461312
RT @mckennah_16: YALL KNOW WHAT TO DO - @JerseyFlock @penguins @tjarry35 https://t.co/7tSlDptnjH,2022-11-18T01:56:40.000Z,en,1593422906872451072,['1593422906872451072'],923185206680461312
RT @wlbcmobileradio: https://t.co/HK2oayMzRB,2022-11-17T23:22:02.000Z,zxx,1593383992304472074,['1593383992304472074'],923185206680461312
"RT @Jenine52521930: Spring is like a new baby. It's new from head to foot. It's growing.
#三亚
#三亚线下 https://t.co/2GjwseUpLj",2022-11-17T18:58:58.000Z,en,1593317792287453185,['1593317792287453185'],923185206680461312
"RT @LeayDoDee: ❗️พรุ่งนี้เปิดขายบัตร แล้วน้า~❗️

ซื้อบัตรพร้อมกัน ศุกร์ที่ 18 พ.ย. เวลา 10:00 น. เป็นต้นไป(เวลาประเทศไทย)
 ที่ 👉https://t.c…",2022-11-17T16:38:12.000Z,th,1593282367732338688,['1593282367732338688'],923185206680461312
RT @Rachael23603344: Democracy is a common value of all humanity. There is no universal democratic model in the world. Democracy is a rich…,2022-11-17T15:18:19.000Z,en,1593262260918550529,['1593262260918550529'],923185206680461312
"RT @yule886: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐A positive attitude will have positive results,because attitudes are contagious. https://t.c…",2022-11-17T13:33:46.000Z,en,1593235952407056384,['1593235952407056384'],923185206680461312
"RT @CryptoBlades: 💰$500 USDT GIVEAWAY💰

🎉To celebrate the launch of CryptoBlades Omnus, we are hosting a #metaverse giveaway!

🙏Thank you s…",2022-11-17T12:09:41.000Z,en,1593214791652352000,['1593214791652352000'],923185206680461312
"RT @afreximbank: Afreximbank President Professor Benedict Oramah, and @nj_ayuk, Executive Chairman of @energy_african, formalised the colla…",2022-11-17T10:15:55.000Z,en,1593186162989932544,['1593186162989932544'],923185206680461312
"RT @feicuimiandian: 天然翡翠手鐲定製，冰芙蓉底翡翠手鐲，從毛坯到加工起貨效果

#翡翠 #VPN #金融 #NFT #热搜 #宝贝 #新闻 #投资 #财经 #国际

精彩直播：https://t.co/trFsAm1UrH

更多問題可與我們聯系【微信：yu…",2022-11-17T06:49:24.000Z,zh,1593134190102564865,['1593134190102564865'],923185206680461312
"RT @yule886: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐 Do not have to who give sunshine, is our own sun https://t.co/zrVYHB1IGF",2022-11-17T04:37:47.000Z,en,1593101068531269632,['1593101068531269632'],923185206680461312
"RT @NcraftsC: Design Cut Basswood Quality Crafted Earrings
https://t.co/At7TyWsltd
##woodcrafted #woodcraftstudio #earrings #earrings  #ear…",2022-11-17T03:40:27.000Z,en,1593086638376509442,['1593086638376509442'],923185206680461312
"RT @RVsmtown: 레드벨벳 Red Velvet 'The ReVe Festival 2022 - Birthday' - ODD RECIPE IRENE

🎧 2022.11.28. 6PM KST

#The_ReVe_Festival_2022
#Birth…",2022-11-17T01:52:18.000Z,en,1593059423618056192,['1593059423618056192'],923185206680461312
RT @lucy80641210: Weekend night alone https://t.co/PKHs08yJVw,2022-11-16T19:27:49.000Z,en,1592962663776227330,['1592962663776227330'],923185206680461312
RT @mypawzi: The fastest land animal is me when l'm upstairs and I hear my dog about to throw up down stairs.,2022-11-16T16:10:37.000Z,en,1592913036263792641,['1592913036263792641'],923185206680461312
RT @daPang70456438: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  Trust is like an eraser. It gets smaller and smaller after every mistake. https://t.co…,2022-11-16T11:48:01.000Z,en,1592846949585149954,['1592846949585149954'],923185206680461312
"RT @basedek: @mamalaunchpad @BTannadi My original entry
Creativity of drawing on glass 😊
@mamalaunchpad 
#MAMA #MemeContest
@sulis @wandolo…",2022-11-16T05:49:10.000Z,en,1592756644684898307,['1592756644684898307'],923185206680461312
"RT @meetinshanghai: #Photography Look! Total Lunar Eclipse over Shanghai! 🌔

📸: Zhuifengshaonianshengxiaogou

#meetinshanghai #AllInShangha…",2022-11-16T02:28:36.000Z,ro,1592706169101242368,['1592706169101242368'],923185206680461312
RT @daPang70456438: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 Stars can’t shine without darkness. https://t.…,2022-11-16T01:13:59.000Z,en,1592687392670072832,['1592687392670072832'],923185206680461312
"RT @novels_books: ومن يوم ولادتها تبدأ الحكاية
لتصبح طفلة ذات مزاج وحشي، أوكلت مهمة ترويضها لمربية إنجليزية ..
يأتي الكساد العالمي الأول وت…",2022-11-15T19:50:41.000Z,ar,1592606031892430849,['1592606031892430849'],923185206680461312
"RT @RCSPod: @Kwebbelkop This should be easy lads 👀 

@CryptoDadsNFT let’s blow this up 🙌🏻 https://t.co/9ePTMhwxIq",2022-11-15T17:45:02.000Z,en,1592574408236978176,['1592574408236978176'],923185206680461312
"RT @OficialCostanzo: Imagine #Artist #PabloPicasso
to project #paintings on to #origami #picasso #art. https://t.co/NEYGtU2r2t",2022-11-15T15:40:40.000Z,en,1592543109715484672,['1592543109715484672'],923185206680461312
"RT @LandofConquest: 🤔 What's going on at #LandOfConquest? 

🎯 Check it on our November 7 - November 13 Weekly Buzz

🚨 Land NFT Test Extende…",2022-11-15T14:27:44.000Z,en,1592524757852897291,['1592524757852897291'],923185206680461312
RT @kaiyun830: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 Stars can’t shine without darkness. https://t.co/Ap…,2022-11-15T12:20:37.000Z,en,1592492767112036353,['1592492767112036353'],923185206680461312
"RT @1ricardoredd: My new single, ""What's Coming"", is out now! 🎸

See the #YouTube visualizer, here:
https://t.co/XmnUhaPzWZ

Get it on #app…",2022-11-15T10:15:12.000Z,en,1592461206505521152,['1592461206505521152'],923185206680461312
RT @daPang70456438: A man is not old until regrets take the place of dreams.#足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双…,2022-11-15T08:50:25.000Z,en,1592439867102924801,['1592439867102924801'],923185206680461312
"RT @0xRamb: 💰Giveaway $100 (in $ETH or $SOL)💰

➡️ To win:

1⃣ • Follow @Million_DolIar &amp; @0xRamb 
2⃣ • Like &amp; RT this post 💫
3️⃣ • tag 3 fr…",2022-11-15T05:38:35.000Z,en,1592391593566183424,['1592391593566183424'],923185206680461312
RT @yule886: I am fortunate to meet you in such a big world.#开云 #世界杯 #足球 #亚博 #游戏 https://t.co/ndP9prvcVJ,2022-11-15T03:16:41.000Z,en,1592355882553454592,['1592355882553454592'],923185206680461312
RT @TheMetaBucks: GM…🌞 Have an amazing week remember what ever you focus on you will get more of wether that’s good or bad 🧠Don’t forget to…,2022-11-15T00:26:21.000Z,en,1592313015436808193,['1592313015436808193'],923185206680461312
"RT @pumpcoinbets: 100$ | 48 Hours

RT + Follow @PrimeXBT 🚀",2022-11-14T20:36:43.000Z,en,1592255228203921410,['1592255228203921410'],923185206680461312
"RT @XNEFinancial: We believe your tax preparation process should be a smooth and pleasant one. So, let us help you through the process and…",2022-11-14T17:32:24.000Z,en,1592208844314116097,['1592208844314116097'],923185206680461312
RT @shukri_churicha: Thank you @jamia_mosque for accepting our REQUEST.May the Almighty Allah extend Kindness and Merciful reward for this…,2022-11-14T15:49:01.000Z,en,1592182827088371712,['1592182827088371712'],923185206680461312
"RT @chengduspa7: Blue and yellow lilies of the valley flow in the wind of [flower charm], attracting guests' eyes like butterflies, and the…",2022-11-14T13:02:55.000Z,en,1592141022749896705,['1592141022749896705'],923185206680461312
"RT @transition57: 🏆 Competition Alert 🏆

Prize 🎁
- 20x NFT’s 
- 10x Rental Licenses 

To Enter👇
1️⃣ Follow @Millionairemog &amp; @millionairemo…",2022-11-14T10:58:09.000Z,en,1592109625695928320,['1592109625695928320'],923185206680461312
RT @yule886: Here’s the whole word at your feet  #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 https://t.co/8EVb…,2022-11-14T05:41:50.000Z,en,1592030022566498309,['1592030022566498309'],923185206680461312
