author_id,edit_history_tweet_ids,lang,created_at,text,id
4734633338,['1595134421568716802'],en,2022-11-22T19:17:36.000Z,"@All_Knowing_Bio @WReynolds20 @B_Bolshevik100 @JR4_Truth @momoknows4415 @mentalmal1 @AtomsksSanakan @aSinister @Spencerfletch0 @glinch72 @variegated2 @PaprikaLady @BernaB_2013 @automatrix66_KC @MicWelshman @Veritatem2021 @GordonDHG_clim8 @Climate_Takes @ejwwest @Roark_Architect @ClimateSkeptic4 @Robert76907841 @richmclean24 @samphireisland @BrknMan @Kenneth72712993 @LouisCy72344053 @LunusOfGayTakes @jpgcrowley @Lo_VVriter @BJChippindale @JohnDublin10 @TomPlesier @MikeDel21893959 @RoyPentland @OG_Advisors @InaneDragon @AnsgarTOdinson @roger_clague @obannan @MartinJBern @odyssey_bow @GlennCarr6 @Jaisans @BointonGiles @JamesHT @Robertchef77 @aldavidson99 @BubbasRanch @SteveJenks63 You exude a tiresome self-perception of superiority as if curiosity &amp; drive to know the world is the preserve of the autistic &amp; not universal human attributes. If you can conclude that birth control by infanticide is healthcare then you do have a disability, not a superpower?",1595134421568716802
4734633338,['1595130318750887938'],en,2022-11-22T19:01:18.000Z,"@pythonmami @twistedmuser @JDCocchiarella You can distill that down to pedophilia political preference, can you? Idiot.",1595130318750887938
4734633338,['1595129447413579776'],en,2022-11-22T18:57:50.000Z,"@JDCocchiarella My, my, what a shallow &amp; nasty specimen of scum you are, with apologies to scum everywhere. Any right thinking human being detests &amp; vilifies the GROOMING of children &amp; gender affirming mutilation of same. Even the odd DemocRat would agree. The rest have seriously lost their way",1595129447413579776
4734633338,['1594938238401126400'],en,2022-11-22T06:18:03.000Z,@UncleChopperRIP @bleasdale_r @GeraldKutney Evidence of warming is not evidence of causation. Nasa's grasp of the scientific method is as woeful as your own.,1594938238401126400
4734633338,['1594935203835043842'],en,2022-11-22T06:05:59.000Z,"@PoeBrianL @B_Bolshevik100 @Paul204731131 @TomPlesier @BubbasRanch @ejwwest @JohnDublin10 @AndryGiles @IcnirpMick @Kenneth72712993 @LouisCy72344053 @jpgcrowley @roger_clague @Climate_Takes @drolkrad_ehT @MikeDel21893959 @WReynolds20 @glinch72 @aSinister @TheKingsTrigger @automatrix66_KC @ClimateSkeptic4 @BrknMan @Tedblake1968Ted @torpet002 @BJChippindale @Robert76907841 @butchhackett @Veritatem2021 @Spencerfletch0 @Roark_Architect @richmclean24 @samphireisland @LunusOfGayTakes @Lo_VVriter @RoyPentland @variegated2 @OG_Advisors @InaneDragon @AnsgarTOdinson @obannan @Electroversenet Perhaps you are that one climate catastrophist able to explain and describe the nature of the alleged climate crisis, Dr Science Communicator. 
The imperceptible, insignificant &amp; entirely statistical &amp; manipulated current warming isn't even unique in the instrument record.",1594935203835043842
4734633338,['1594932104332447744'],en,2022-11-22T05:53:40.000Z,"@AhmadAl43350557 @cafreeland @ProfOsinbajo Stand with the Kiev Nazi regime, you mean.",1594932104332447744
4734633338,['1594930979139121152'],en,2022-11-22T05:49:12.000Z,"@cafreeland @ProfOsinbajo However, your planned destruction of Canada has thus far been remarkably successful.",1594930979139121152
4734633338,['1594929625209372672'],en,2022-11-22T05:43:49.000Z,"@cafreeland @ProfOsinbajo Eva Braun, your time is at hand. Day by day, things are looking increasingly bleak for the Kiev Nazi regime. Didn't exactly go to plan, now did it? I'm sure you are aware of the Polish mercenaries having to shoot... oh well, I'm sure you can read....
https://t.co/TKP9XJ7En7 https://t.co/1YxKS22z3t",1594929625209372672
4734633338,['1594647554540666880'],en,2022-11-21T11:02:58.000Z,"@DouglasWPalme @KumaTenshi28 You're kidding, right?",1594647554540666880
4734633338,['1594647293382332417'],en,2022-11-21T11:01:56.000Z,"@KumaTenshi28 @DouglasWPalme Obviously not, given the Jan 6 political prisoners still incarcerated &amp; the travesty of Derek Chauvin's incarceration over a serial scumbag's OD. But they do get a few right, as in Rittenhouse's acquittal.",1594647293382332417
4734633338,['1594644414416433152'],en,2022-11-21T10:50:30.000Z,"@KumaTenshi28 @bryan_lanning No. Move from Canada because you are stupid. Take Meathead &amp; Eva Braun with you, Tojo.",1594644414416433152
4734633338,['1594641756716515328'],en,2022-11-21T10:39:56.000Z,@ER620E @duttongirl101 @GRANNY24X7 @BillyBaldwin Why Orange Man bad. What more is required?,1594641756716515328
4734633338,['1594640720778104832'],en,2022-11-21T10:35:49.000Z,@Mija1Paula @GeneralTHC @GRANNY24X7 @BillyBaldwin And your blue checkmark is in the mail.,1594640720778104832
4734633338,['1594640539294617600'],en,2022-11-21T10:35:06.000Z,@GeneralTHC @Mija1Paula @GRANNY24X7 @BillyBaldwin That's brilliant.,1594640539294617600
4734633338,['1594640408159703041'],qme,2022-11-21T10:34:34.000Z,RT @GeneralTHC: @Mija1Paula @GRANNY24X7 @BillyBaldwin https://t.co/xj3aGsaUGf,1594640408159703041
4734633338,['1594640264068730880'],en,2022-11-21T10:34:00.000Z,@GRANNY24X7 @BillyBaldwin Cuz you're stupid.,1594640264068730880
4734633338,['1594640075945660416'],en,2022-11-21T10:33:15.000Z,"@BillyBaldwin Never followed you &amp; never would. Stick your head up your ass, Billy boy, and fight for air. Oh, a liberal, your head is already firmly up there.",1594640075945660416
4734633338,['1594637159293673472'],en,2022-11-21T10:21:40.000Z,"@NotIden70169315 @zinke_r @ElissaHopkins14 @Sarcasmcat24 Tell me something I never knew. 
There's always pompous Aholes making that promise for real, but bring nothing to the table their intended destination would want &amp; never follow thru anyway.
Having to explain a joke really defeats the purpose.
I did find the spoof quite clever.",1594637159293673472
4734633338,['1594629753486671872'],en,2022-11-21T09:52:14.000Z,"@All_Knowing_Bio @Lo_VVriter @glinch72 @JR4_Truth @momoknows4415 @mentalmal1 @AtomsksSanakan @aSinister @Spencerfletch0 @WReynolds20 @variegated2 @PaprikaLady @BernaB_2013 @automatrix66_KC @MicWelshman @Veritatem2021 @GordonDHG_clim8 @B_Bolshevik100 @Climate_Takes @ejwwest @Roark_Architect @ClimateSkeptic4 @Robert76907841 @richmclean24 @samphireisland @BrknMan @Kenneth72712993 @LouisCy72344053 @LunusOfGayTakes @jpgcrowley @BJChippindale @JohnDublin10 @TomPlesier @MikeDel21893959 @RoyPentland @OG_Advisors @InaneDragon @AnsgarTOdinson @roger_clague @obannan @MartinJBern @odyssey_bow @GlennCarr6 @Jaisans @BointonGiles @JamesHT @Robertchef77 @aldavidson99 @BubbasRanch @SteveJenks63 A piss poor joke as you go on to boast about your imagined superiority over the rabble as a ""A REAL immunologist, virologist and neuroscientist""",1594629753486671872
4734633338,['1594628605241446400'],en,2022-11-21T09:47:40.000Z,"@Bazthebemused @UncleChopperRIP @bleasdale_r @GeraldKutney parts of Earth become unliveable - mass migration &amp; socio-economic/logistical problems. The Sahara was green &amp; lush. 
The US rust belt was recently thriving economically. Politics.
Fuck all to do with co2.
https://t.co/soGtGDjCFk.",1594628605241446400
4734633338,['1594625289660817408'],en,2022-11-21T09:34:30.000Z,"@Bazthebemused @UncleChopperRIP @bleasdale_r @GeraldKutney Sure Why not? You fools present so much to sneer at.
It's not my fault you can't up your game
the food chain is disrupted by... crop failure, drought, flood, heat have ALWAYS been part of the equation. These days its politics &amp; green fanaticism driving that crazy train, not CAGW",1594625289660817408
4734633338,['1594623158652440576'],en,2022-11-21T09:26:02.000Z,"@CherokeeBlood10 @aw11man @JDCocchiarella ""If not I’ll take his word""
Why would you do that? Maybe he got there by kissing ass. All he's got is an opinion &amp; a questionable one at that, much like you. Besides, the US military uses ISIS &amp; Ukrainians to fight their battles these days, while they're out prospecting. https://t.co/VgAcPM3aU9",1594623158652440576
4734633338,['1594620518308642818'],en,2022-11-21T09:15:32.000Z,"@CherokeeBlood10 @JDCocchiarella What do you need a handgun for if you own a deer rifle?
Or a deer rifle when you could use a bow &amp; arrow, or a baseball bat, or a knife? Or teeth in your head? It's you &amp; the general mistakenly labeling an AR15 a weapon of war exclusively. It ain't up to you.",1594620518308642818
4734633338,['1594617985427177473'],en,2022-11-21T09:05:28.000Z,"@JDCocchiarella And your stunted imagination is demonstration of what, exactly?
https://t.co/OfxmJFoRdJ",1594617985427177473
4734633338,['1594613783158218752'],en,2022-11-21T08:48:47.000Z,"@UncleChopperRIP @pete_artist If renewables/storage are cheap &amp; reliable, like I said, walk your talk.",1594613783158218752
4734633338,['1594613326608478209'],en,2022-11-21T08:46:58.000Z,"@bleasdale_r @UncleChopperRIP @GeraldKutney Yer welcome. Always ready to assist those challenged by words they deem overly ""clever"".",1594613326608478209
4734633338,['1594612486883446784'],en,2022-11-21T08:43:37.000Z,"@UncleChopperRIP @bleasdale_r @GeraldKutney All you need do is provide legitimate evidence for the validity of your doomism, which, as prominent climate scientist/alarmist Zeke agrees, is a disease. Walk your talk, go live in the bush with your ""renewables"" But you haven't the courage of your convictions, have you? https://t.co/qRbNANGPhh",1594612486883446784
4734633338,['1594610175855546370'],en,2022-11-21T08:34:27.000Z,"@bleasdale_r @UncleChopperRIP @GeraldKutney Provide it if you got it, fraud. But your style is weak, insipid insults, unbecoming of one that professes to be
 an ""Ex travel agent, cartographer, teacher and Trade Unionist. Artist. Love archaeology, history and science"" 
A fraud through &amp; through &amp; a pretentious one at that. https://t.co/9KwzRhVIXB",1594610175855546370
4734633338,['1594607435201015813'],en,2022-11-21T08:23:33.000Z,"@bleasdale_r @UncleChopperRIP @GeraldKutney Your professed love of science is as fraudulent as your idiotic claims of a climate crisis that you are unable to describe in even the broadest of terms, confirming that you are indeed the doltish, mouth-breathing, malcontented, alarmist, bedwetting fraud I expected you to be.",1594607435201015813
4734633338,['1594604351602950144'],en,2022-11-21T08:11:18.000Z,"@UncleChopperRIP @bleasdale_r @GeraldKutney Acceptance on no evidence is religion, a scam or both. Their agreement means nothing. The alternative to evidence-free CAGW is reality, to which the pal-review circle-jerk does not apply. 
Extraordinary CAGW claims require extraordinary evidence. They got none, you got less.",1594604351602950144
4734633338,['1594599520989478912'],en,2022-11-21T07:52:06.000Z,"@UncleChopperRIP @bleasdale_r @GeraldKutney Hogwash. If so-called renewables could do the job only a fool would stick with FF's. They can't do the job. Not now. Not ever, as the calamity in Europe clearly demonstrates. 
The cost of fuel is rising because of the stupid US/EU/nato sanctions that have wrecked their economies.",1594599520989478912
4734633338,['1594596588780929026'],en,2022-11-21T07:40:27.000Z,"@UncleChopperRIP @pete_artist The science - wrong then, wrong today, regardless of how many Nobel laureates can dance on the head of a pin.
416 - 316 = 100 = 31.65% &gt; co2 ppm with little to no subsequent sea level rise. The ""science"" is wrong, the CAGW hypothesis bogus. Thus endeth the lesson.
School's Out.",1594596588780929026
4734633338,['1594594636412198912'],en,2022-11-21T07:32:42.000Z,"@UncleChopperRIP @pete_artist In the 1950's, climate alarmist ""science"" in the person of ""father of the H-bomb"" Edward Teller, calculated that a 10% increase in atmospheric co2 levels would see NYC &amp; all coastal cities underwater. 1960- 316 ppm. 2021-416 ppm. Do the math. 10% = 347.5. 
https://t.co/rb9kmBdTYG https://t.co/FJ1toZtc0j",1594594636412198912
4734633338,['1594585113786212353'],qme,2022-11-21T06:54:51.000Z,@UncleChopperRIP @pete_artist https://t.co/14bijR5403,1594585113786212353
4734633338,['1594584864635994112'],en,2022-11-21T06:53:52.000Z,"@UncleChopperRIP @pete_artist Ah, the appeal to authority dodge. Nobel is as compromised &amp; corrupted as the BBC. What they lack is actual evidence of CAGW. The only evidence vis-a-vis the co2 enriched atmosphere is that it has been nothing but a boon for all life on the planet.
https://t.co/Xb1os8kIny",1594584864635994112
4734633338,['1594582055307862016'],en,2022-11-21T06:42:42.000Z,"@UncleChopperRIP @pete_artist Science can't predict the weather 7 days out yet you're convinced nasa can predict the global climate 13 to 80 years hence. It's absurd.
Here's an Aussie oldie but a goodie just for your perusal. 
https://t.co/pIliZoTV2O",1594582055307862016
4734633338,['1594580981583081472'],en,2022-11-21T06:38:26.000Z,@UncleChopperRIP @pete_artist So? Weather happens. Reliable records do not go back far enough support any scientific conclusions. Only a couple of years ago the same scam artists were declaring a permanent drought for your continent. The best one can say about ABC is that it's as bad as the BBC.,1594580981583081472
4734633338,['1594573950847258624'],en,2022-11-21T06:10:30.000Z,"@UncleChopperRIP @pete_artist Still waiting on that first check to arrive. Who should I call to rectify that situation? Fake news, junk science, evidence-free BBC &amp; junk science fraudster evidence-free nasa? that's your ""evidence""? Like you, they make wild assertions unsupported by scientific evidence.",1594573950847258624
4734633338,['1594572694120448001'],en,2022-11-21T06:05:30.000Z,@UncleChopperRIP @pete_artist It's the energy only fossil fuels can provide that has built &amp; can sustain a global civilization in which 8 billion people can exist. You &amp; those like you can bow out of the willing buyer/willing seller arrangement anytime you wish &amp; try your luck living on fresh air &amp; sunshine,1594572694120448001
4734633338,['1594571302551126016'],en,2022-11-21T05:59:58.000Z,"@UncleChopperRIP @pete_artist Indeed. Thankfully, I escaped relatively unscathed. Whatever afflicts you appears to have been as contagious as it was intellectually &amp; testicularly debilitating. BTW, the ""search for order and structure""?
It's called science. That's better. https://t.co/rsdhatB9RZ",1594571302551126016
4734633338,['1594566173324349440'],en,2022-11-21T05:39:35.000Z,"@UncleChopperRIP @pete_artist When did Aussie men morph into the pathetic, dim-witted pussies of the sort that you exemplify, chop? It wasn't the case when I lived there.",1594566173324349440
4734633338,['1594564021876916224'],en,2022-11-21T05:31:03.000Z,"@UncleChopperRIP @jcallahanbryant @GeraldKutney More banal rubbish, chop chop. 
What climate change &amp; what threat, what sea level rise, what extreme weather, what global warming, what death of billions and what EVIDENCE can you provide to support such idiocy? How convenient your apocalypse has been postponed to 2035.",1594564021876916224
4734633338,['1594560173686784000'],en,2022-11-21T05:15:45.000Z,"@GeraldKutney Can you produce one instance in which you have successfully engaged ""the propaganda of climate denialism""? https://t.co/UQXIyXvPKk",1594560173686784000
4734633338,['1594559427474079746'],en,2022-11-21T05:12:47.000Z,"@UncleChopperRIP @bleasdale_r @GeraldKutney Never mind that pitiful, insipid rubbish. Perhaps you are unique among the malcontents &amp; mouth breathers that comprise Kutney's doltish little coterie &amp; can describe the exact nature of what you believe to be a climate crisis. What are the odds? Fuck all &amp; none is my bet.",1594559427474079746
4734633338,['1594555815301902341'],en,2022-11-21T04:58:26.000Z,"@bleasdale_r @GeraldKutney Then you should have no issue with providing that narrow set of assertions put forth by alleged deniers of something you have yet to specify. Might it have something to do with the alleged climate emergency, the nature of which you also are unable or unwilling to specify?",1594555815301902341
4734633338,['1594428224024596480'],en,2022-11-20T20:31:26.000Z,"@AristotleMrs @Mr_Old_Bear @chris4nature @GretaThunberg One is 'a remarkable book—probably the best book on climate change for the intelligent layperson—that achieves the feat of conveying complex information clearly and in depth' 
The other a work of fiction purportedly penned by one Gretel Thunberg.",1594428224024596480
4734633338,['1594426201191616512'],en,2022-11-20T20:23:24.000Z,@chris4nature @GretaThunberg Yeah? Wonder who wrote it?,1594426201191616512
4734633338,['1594425324401475584'],en,2022-11-20T20:19:54.000Z,"@CoalRiverMtn @luxluc3t @GretaThunberg Drought, floods, and heat is what we call weather on this planet. Famine, something that today is rare, but not that long ago was quite prevalent &amp; mainly a result of extreme ideological fanaticism, not unlike that proselytized by charlatan cultists like Thunberg.",1594425324401475584
4734633338,['1594423736631177216'],en,2022-11-20T20:13:36.000Z,@insane_voice @GretaThunberg Not in my neck of the temperate north. https://t.co/HT9eWXg1SP,1594423736631177216
4734633338,['1594421798820610048'],en,2022-11-20T20:05:54.000Z,@Mr_Old_Bear @OfficialSPGB @GretaThunberg Isn't it time someone put Thunberg's mug up there with the rest?,1594421798820610048
4734633338,['1594421221864591360'],en,2022-11-20T20:03:36.000Z,"@GretaThunberg The world has no need to deliver on a meaningless arbitrary limit concocted by grifters &amp; charlatans like yourself. 
Uprooting life supporting systems and endangering countless human lives is the biggest grift of all. Your 15 minutes are up.",1594421221864591360
4734633338,['1594419714230521858'],en,2022-11-20T19:57:37.000Z,@9R1E5T @Sarcasmcat24 Not even when you see your shadow?,1594419714230521858
4734633338,['1594418797355880448'],en,2022-11-20T19:53:58.000Z,"@9R1E5T @Sarcasmcat24 So I see. I'm guessing that you captured the image for posterity during one of the rare instances in which you extricate your head from your ass. Though why you find it appealing is above my pay grade. To find your way home, perhaps?",1594418797355880448
4734633338,['1594416253719937028'],en,2022-11-20T19:43:52.000Z,"@extremetemps Yeah? Well much of N America made up for it at the low end of the scale, grifter. And the dramatic colour scheme really adds to your credibility.",1594416253719937028
4734633338,['1594413605679669249'],en,2022-11-20T19:33:21.000Z,"@9R1E5T @Sarcasmcat24 And I just got a vision of your reaction when he wins.
Again. https://t.co/6mWeQH2xcE",1594413605679669249
4734633338,['1594412430506991616'],en,2022-11-20T19:28:40.000Z,@zinke_r @ElissaHopkins14 @Sarcasmcat24 What they need to do is warn the affected party that they are coming.,1594412430506991616
4734633338,['1594411315220578311'],en,2022-11-20T19:24:14.000Z,"@CBCRaffy @JustinTrudeau Fake news grifter on the public tit, running interference for the petulant as it is shallow empty suit. Defund the CBC, now.",1594411315220578311
