created_at,id,author_id,lang,text,edit_history_tweet_ids
2022-11-16T14:29:20.000Z,1592887547113263104,1103627522955202561,en,@EmekaOgbugh What I mean by waiting on the Lord is praying and studying the word of God. The Bible says “But they who wait on the LORD shall renew their strength; they shall mount up with wings like eagles; they shall run and not be weary; they shall walk and not faint. - Isaiah 40:31,['1592887547113263104']
2022-11-16T13:56:34.000Z,1592879301338464257,1103627522955202561,en,@Drkelvx I’ve started replying.. I’m left with 23 now 😅,['1592879301338464257']
2022-11-16T13:55:48.000Z,1592879109218381828,1103627522955202561,und,@Drkelvx ahh 🤣🤣,['1592879109218381828']
2022-11-16T13:54:39.000Z,1592878819945287681,1103627522955202561,en,@_kizxlk_ Oh that’s lovely and can come in very handy.. I love the announcement part. Thank you.,['1592878819945287681']
2022-11-16T13:53:27.000Z,1592878518714929153,1103627522955202561,en,"That’s what I’ve been doing lately when I feel overwhelmed or encounter roadblocks… I just pause and breathe. And then pray, wait on the Lord for redirection and Strength.",['1592878518714929153']
2022-11-16T13:49:51.000Z,1592877611642159105,1103627522955202561,en,"Sometimes, just pause and take a deep Breath!",['1592877611642159105']
2022-11-16T13:28:18.000Z,1592872189078167553,1103627522955202561,en,"Who has noticed this community
thingy on WhatsApp??
What could one really use this
feature for?
How many people or groups can it
contain?
 Insights please? https://t.co/IM5grh9v2Q",['1592872189078167553']
2022-11-15T17:04:45.000Z,1592564270117462016,1103627522955202561,en,@I_DanielYoung I totally agree,['1592564270117462016']
2022-11-14T14:59:46.000Z,1592170432068980737,1103627522955202561,und,@goodnamejr 💖,['1592170432068980737']
2022-11-14T10:35:56.000Z,1592104034143416321,1103627522955202561,en,@Ayfe01 Oh I always do,['1592104034143416321']
2022-11-14T10:35:42.000Z,1592103976811794433,1103627522955202561,und,@abiye_daniel ☺️,['1592103976811794433']
2022-11-13T20:51:27.000Z,1591896547272409090,1103627522955202561,en,@_Oluwashinayomi Thank you 😊 I agree,['1591896547272409090']
2022-11-13T20:51:03.000Z,1591896448484147201,1103627522955202561,en,@God00273087Mary Thank you 😊,['1591896448484147201']
2022-11-13T20:50:39.000Z,1591896344125669376,1103627522955202561,en,@Shortest__Ahmed Thank you 😊,['1591896344125669376']
2022-11-13T16:55:03.000Z,1591837055696396288,1103627522955202561,en,@MaziOsondu1019 I’m not,['1591837055696396288']
2022-11-13T16:54:55.000Z,1591837019587903488,1103627522955202561,en,@BillionaireAmb2 Thanks 😊,['1591837019587903488']
2022-11-13T16:54:43.000Z,1591836970602627072,1103627522955202561,en,@odysseybossman Thank you,['1591836970602627072']
2022-11-13T14:28:26.000Z,1591800156143644672,1103627522955202561,en,Happy Sunday People 💖 https://t.co/nySf0kufeG,['1591800156143644672']
2022-11-10T22:34:13.000Z,1590835244839706647,1103627522955202561,en,Caption got me 🥹 https://t.co/3yoKSl5hex,['1590835244839706647']
2022-11-10T22:33:34.000Z,1590835079970189314,1103627522955202561,en,@OOluwamayokun @waxzyy_ That’s a caption to remember right  there!! Jesus for life😇,['1590835079970189314']
2022-11-05T21:27:48.000Z,1589006590799384578,1103627522955202561,en,@EmekaOgbugh Oh yes.. we shall never forget!,['1589006590799384578']
2022-11-05T12:59:36.000Z,1588878700959125504,1103627522955202561,en,"Yes, you can start from that low place. Just do it!",['1588878700959125504']
2022-10-31T22:16:49.000Z,1587206987879784450,1103627522955202561,en,@Vic1st Amen,['1587206987879784450']
2022-10-31T22:16:10.000Z,1587206826080321539,1103627522955202561,en,@olajuwon993 Amen,['1587206826080321539']
2022-10-31T07:12:39.000Z,1586979445465911296,1103627522955202561,en,"As the week kicks off, the Lord directs your steps, He blesses the works of your hands, He opens your mind to new ideas, He protects you from the eyes of the evil ones. 

Have a beautiful week and a great day ahead. 🤗",['1586979445465911296']
2022-10-27T12:03:16.000Z,1585603033760768001,1103627522955202561,en,RT @thefunkeoguns: Happy birthday to Me 🎉❤️ https://t.co/EzcW7Z78oN,['1585603033760768001']
2022-10-27T12:03:12.000Z,1585603013296660482,1103627522955202561,en,@thefunkeoguns Happy birthday Darling.  Live long and Excel.,['1585603013296660482']
2022-10-25T21:53:45.000Z,1585026855899656192,1103627522955202561,en,@I_DanielYoung See word o.. yes indeed,['1585026855899656192']
2022-10-25T08:48:16.000Z,1584829182529269762,1103627522955202561,en,Okay it’s back now 🥹,['1584829182529269762']
2022-10-25T08:47:09.000Z,1584828901322559488,1103627522955202561,und,@sir_dvd 😂,['1584828901322559488']
2022-10-25T08:40:36.000Z,1584827252143165441,1103627522955202561,en,@NasOricha_ Alright. Thought it was a personal problem,['1584827252143165441']
2022-10-25T08:38:17.000Z,1584826670921703424,1103627522955202561,en,@tobishiyanbola Ahh I thought my phone developed issues oo. It’s not on my end,['1584826670921703424']
2022-10-25T08:37:51.000Z,1584826562599301122,1103627522955202561,en,Please is your WhatsApp working???,['1584826562599301122']
2022-10-21T06:35:06.000Z,1583346120691920897,1103627522955202561,en,@Nattie_Best @Idaraajoseph No na … awka isn’t that bad 😂,['1583346120691920897']
2022-10-21T06:34:41.000Z,1583346015356465154,1103627522955202561,en,@Idaraajoseph I know.. DM me 🥰,['1583346015356465154']
2022-10-20T14:41:23.000Z,1583106108587405312,1103627522955202561,en,Okayyy… https://t.co/ouJDVZKUqr,['1583106108587405312']
2022-10-20T14:27:01.000Z,1583102491117248512,1103627522955202561,en,RT @AllFactsNewsNG: Desmond Jacobs was arrested just for kneeling down at the Lekki toll gate to show solidarity to the fallen heroes. #End…,['1583102491117248512']
2022-10-20T14:25:29.000Z,1583102107787280385,1103627522955202561,en,RT @GistReel: Some Nigerian youths carry dummy coffins as they stage a memorial walk along the Lekki Toll gate led by comedian Mr Macaroni…,['1583102107787280385']
2022-10-20T14:21:51.000Z,1583101190220689408,1103627522955202561,en,RT @mrmacaronii: 20/10/20 Never Forget!!! #EndSARS ✊🏿 https://t.co/Fm9O9UKHv4,['1583101190220689408']
2022-10-20T14:12:08.000Z,1583098746157793280,1103627522955202561,en,"RT @NwabuwaChidume: Nigerian Police picked up a young man recalling what he went through at #Lekkitollgate
Wow, Nigerian government and APC…",['1583098746157793280']
2022-10-14T16:56:24.000Z,1580965759928348673,1103627522955202561,en,@Annydavid_ Thanks,['1580965759928348673']
2022-10-14T16:56:18.000Z,1580965732938002440,1103627522955202561,en,@Ghostpublicity 😅next year,['1580965732938002440']
2022-10-14T05:54:19.000Z,1580799139704557570,1103627522955202561,en,@Pedivibez Thsnks,['1580799139704557570']
2022-10-14T05:54:12.000Z,1580799111586279424,1103627522955202561,en,@Onattypondis Thank you,['1580799111586279424']
2022-10-13T20:29:37.000Z,1580657028091236352,1103627522955202561,en,@Idaraajoseph Yes baddest photographer,['1580657028091236352']
2022-10-13T20:29:26.000Z,1580656981555048450,1103627522955202561,und,@Idaraajoseph 😅,['1580656981555048450']
2022-10-13T19:38:51.000Z,1580644253083922432,1103627522955202561,en,@JosephsNonso It’s not me oo,['1580644253083922432']
2022-10-13T19:38:40.000Z,1580644205885472769,1103627522955202561,en,@Idaraajoseph Follow me back with that your small head 😂😂,['1580644205885472769']
2022-10-13T19:38:11.000Z,1580644084469096449,1103627522955202561,en,@Idaraajoseph Yes you did baby.. it blew up ❤️🔥🔥,['1580644084469096449']
2022-10-13T19:37:57.000Z,1580644024893206528,1103627522955202561,en,@Fresheizzy5 Thanks,['1580644024893206528']
2022-10-13T19:37:47.000Z,1580643982844968964,1103627522955202561,en,@iyke__mich It has oo but the Lord is still keeping his own,['1580643982844968964']
2022-10-13T19:37:27.000Z,1580643900737597440,1103627522955202561,en,@the_Promise1 It is oo,['1580643900737597440']
2022-10-13T19:37:20.000Z,1580643871868227584,1103627522955202561,en,@AgamoleE Thank you,['1580643871868227584']
2022-10-13T19:37:12.000Z,1580643837352894464,1103627522955202561,pl,@waterside_boi Awka,['1580643837352894464']
2022-10-13T19:37:04.000Z,1580643802632826880,1103627522955202561,en,@BakareKareem1 Yes oo,['1580643802632826880']
2022-10-13T14:51:26.000Z,1580571921975898113,1103627522955202561,und,@am1_Val 😊,['1580571921975898113']
2022-10-13T14:50:53.000Z,1580571785791098881,1103627522955202561,en,@tife_ayomide112 Mad o,['1580571785791098881']
2022-10-13T14:50:46.000Z,1580571755642777602,1103627522955202561,en,@vickie_coco 😂😂😂 when are you passing out??,['1580571755642777602']
2022-10-13T14:50:27.000Z,1580571674814033920,1103627522955202561,en,@McTMO @desmond_ibude Not literally,['1580571674814033920']
2022-10-13T14:50:12.000Z,1580571610482094080,1103627522955202561,en,@fwbirdie_ Thank you,['1580571610482094080']
2022-10-13T14:50:06.000Z,1580571587958697985,1103627522955202561,es,@JosephsNonso Anambra,['1580571587958697985']
2022-10-13T14:49:53.000Z,1580571533374017536,1103627522955202561,en,@JemimahOjo @dotun23k Thanks dear,['1580571533374017536']
2022-10-13T14:49:46.000Z,1580571503019839489,1103627522955202561,en,@iamsommystan Thank you,['1580571503019839489']
2022-10-13T14:49:38.000Z,1580571469465022466,1103627522955202561,en,@BuchiUx It’s me o,['1580571469465022466']
2022-10-13T14:49:31.000Z,1580571441401327617,1103627522955202561,es,@Drkelvx Anambra,['1580571441401327617']
2022-10-13T14:09:11.000Z,1580561290904637441,1103627522955202561,en,Still in this NYSC business 🫡 https://t.co/zdRgXsftL3,['1580561290904637441']
2022-10-10T16:40:02.000Z,1579512090712121353,1103627522955202561,und,@LHaywayan 😊,['1579512090712121353']
2022-10-10T16:39:53.000Z,1579512048882683904,1103627522955202561,en,@Fresheizzy5 Thank you,['1579512048882683904']
2022-10-10T16:39:45.000Z,1579512018348150785,1103627522955202561,en,@Fresheizzy5 Very well. Thanks,['1579512018348150785']
2022-10-10T16:39:07.000Z,1579511859199496192,1103627522955202561,en,@iamneeyee Awwnn thank you ☺️,['1579511859199496192']
2022-10-10T16:38:46.000Z,1579511771299471362,1103627522955202561,en,@NanaSaf78416883 Thank you,['1579511771299471362']
2022-10-09T23:49:58.000Z,1579257896751464448,1103627522955202561,en,@Reymusic_better Thanks for the compliments,['1579257896751464448']
2022-10-09T23:47:31.000Z,1579257281967190016,1103627522955202561,und,@Reymusic_better 😏,['1579257281967190016']
2022-10-09T23:47:02.000Z,1579257157824163840,1103627522955202561,en,@hempeyrorh_ Thanks 😊,['1579257157824163840']
2022-10-09T23:46:54.000Z,1579257124303294464,1103627522955202561,en,@AgamoleE Thank you,['1579257124303294464']
2022-10-09T23:46:40.000Z,1579257066350612480,1103627522955202561,und,@Wendy_luv3 😅,['1579257066350612480']
2022-10-09T16:33:45.000Z,1579148119295807489,1103627522955202561,en,@dayodwl Thanks,['1579148119295807489']
2022-10-09T16:33:32.000Z,1579148063142449152,1103627522955202561,en,@kiiing_OG Ewo 😅 I greet you,['1579148063142449152']
2022-10-09T16:33:11.000Z,1579147975254626304,1103627522955202561,en,@jerryjok Thanks 😊,['1579147975254626304']
2022-10-09T15:29:36.000Z,1579131974593445888,1103627522955202561,en,@ugwuanyiJIDEOF6 Happy Sunday,['1579131974593445888']
2022-10-09T15:29:32.000Z,1579131958994817024,1103627522955202561,en,Happy Sunday People 💖 https://t.co/fv0YpsgLx1,['1579131958994817024']
2022-10-08T11:42:03.000Z,1578712324827119616,1103627522955202561,en,@GeofreyCheto I’m good thanks. You?,['1578712324827119616']
2022-10-08T11:41:45.000Z,1578712248771440640,1103627522955202561,en,"Ladies and gentlemen, the weekend 😊 https://t.co/QhGUI1fpBL",['1578712248771440640']
2022-10-06T07:20:17.000Z,1577921673214443520,1103627522955202561,en,@goodnamejr Oh wow,['1577921673214443520']
2022-10-05T10:34:27.000Z,1577608148545855489,1103627522955202561,en,@Alexeli69 Hopefully,['1577608148545855489']
2022-10-05T10:30:50.000Z,1577607237975130114,1103627522955202561,en,@Alexeli69 No show 😂😂,['1577607237975130114']
2022-10-05T10:12:54.000Z,1577602725419827204,1103627522955202561,es,@ice_jaid Anambra.,['1577602725419827204']
