text,created_at,author_id,edit_history_tweet_ids,id,lang
"RT @glennkirschner2: Justice baby steps: 

Supreme Court declines to shield Trump tax returns from Congress | The Hill https://t.co/U9w5GQY…",2022-11-22T21:14:35.000Z,2331011791,['1595163860037558272'],1595163860037558272,en
RT @NatashaBertrand: Experts from Iran and Ukraine met to discuss allegations about the use of Iranian-made attack drones in Russia’s war o…,2022-11-22T21:13:47.000Z,2331011791,['1595163656873922560'],1595163656873922560,en
RT @kylieatwood: Two well-known Iranian actresses have been arrested by security forces after they showed support for the protest movement…,2022-11-22T21:13:23.000Z,2331011791,['1595163558106787840'],1595163558106787840,en
@SweetFnLucifer Amen. https://t.co/dv4bO4SYpS,2022-11-22T20:26:37.000Z,2331011791,['1595151787274932224'],1595151787274932224,en
"RT @PoliticusSarah: A true public servant. In his final briefing appearance, Dr. Fauci urges people to get vaccinated, ""Please, for your ow…",2022-11-22T20:16:00.000Z,2331011791,['1595149117797253120'],1595149117797253120,en
RT @AnnieForTruth: Thank you Dr. Fauci for your years of service. https://t.co/H9BJb49XFT,2022-11-22T20:15:29.000Z,2331011791,['1595148986016747520'],1595148986016747520,en
"RT @mmpadellan: Thank you for your service, Dr. Fauci.",2022-11-22T20:15:15.000Z,2331011791,['1595148927157739520'],1595148927157739520,en
RT @marceelias: Perhaps the GOP should consider spending more time attracting voters than suppressing them.🙄,2022-11-22T19:39:03.000Z,2331011791,['1595139816018309120'],1595139816018309120,en
RT @joncoopertweets: GREAT NEWS: Tom Petty’s estate has taken legal action against election denier and LOSER Kari Lake for using his song “…,2022-11-22T19:31:25.000Z,2331011791,['1595137896477913088'],1595137896477913088,en
"RT @itsJeffTiedrich: holy fucking shit, it's Tuesday and right now in four separate courtrooms across the country, Trump lawyers are pleadi…",2022-11-22T19:31:06.000Z,2331011791,['1595137818598158336'],1595137818598158336,en
"RT @RonFilipkowski: I’m only surprised it took this long for it to start. It was inevitable, of course. https://t.co/gSIYhj7iza",2022-11-22T19:30:12.000Z,2331011791,['1595137589459099648'],1595137589459099648,en
RT @LizSzabo: CDC officials would like to see at-home STD testing become as routine as home pregnancy tests. An estimated 16-20 million tes…,2022-11-22T19:29:33.000Z,2331011791,['1595137428775669760'],1595137428775669760,en
"RT @JoyceWhiteVance: Of course, Bill Barr also baldly lied &amp; told us the Mueller Report cleared Trump (which it didn't)",2022-11-22T19:27:11.000Z,2331011791,['1595136833318682624'],1595136833318682624,en
RT @JoyceWhiteVance: 4/ We'll know more after the argument but ruling for Trump could upset DOJ's ability to investigate its criminal cases…,2022-11-22T19:25:55.000Z,2331011791,['1595136512215363584'],1595136512215363584,en
"RT @DHWise007: Rest assured if an ⁦@EPCSheriff⁩ deputy had been at risk from a threatening individual, the Sheriff would have moved at ligh…",2022-11-22T19:24:47.000Z,2331011791,['1595136227342098434'],1595136227342098434,en
"RT @EricTopol: “Americans have been trained for 100 years to think that the hospital is the best place to be, the safest place. But we have…",2022-11-22T19:16:13.000Z,2331011791,['1595134073197903874'],1595134073197903874,en
RT @BradMossEsq: There is no basis for that at the pre-indictment stage.,2022-11-22T19:13:33.000Z,2331011791,['1595133398581846016'],1595133398581846016,en
"RT @emptywheel: Matt Gaetz, is that you? https://t.co/vqnJ3RL69A",2022-11-22T19:11:35.000Z,2331011791,['1595132905746886656'],1595132905746886656,en
"RT @emptywheel: In Joel Greenberg's sentencing memo, he claims his cooperation includes, ""public corruption, election fraud, wire fraud, an…",2022-11-22T19:11:22.000Z,2331011791,['1595132850545704961'],1595132850545704961,en
"RT @emptywheel: By this standard, claiming to have covered the 22 month Biden WH would count as a too cute lie.",2022-11-22T19:09:12.000Z,2331011791,['1595132305911468032'],1595132305911468032,en
RT @stevanzetti: Members of the LGBTQ community in north Texas aren't the only ones threatened with violence at the protests organized by a…,2022-11-22T19:06:03.000Z,2331011791,['1595131514148093957'],1595131514148093957,en
"RT @stevanzetti: NEW: @EFJBGC, an antifascist club which has acted as a volunteer armed deterrent for Proud Boys and militia members who ha…",2022-11-22T19:04:35.000Z,2331011791,['1595131144902971393'],1595131144902971393,en
"RT @emptywheel: Ransacked! 120 Minutes before 11th Circuit Hearing, Trump Attempts to Create a Fourth Amendment Injury

https://t.co/vEzqzZ…",2022-11-22T19:03:26.000Z,2331011791,['1595130855777001472'],1595130855777001472,en
RT @joshtpm: Oh here's a vid from Gaetz from just yesterday arguing that Jan 6 was an inside job by the FBI and specifically Chris Wray to…,2022-11-22T19:03:00.000Z,2331011791,['1595130743923290112'],1595130743923290112,en
"RT @Jose_Pagliery: Late night breaking news:

Joel Greenberg just had his lawyer tear apart the DOJ for using him as a cooperator in a sex…",2022-11-22T18:59:18.000Z,2331011791,['1595129815945732096'],1595129815945732096,en
RT @JusticeMyanmar: BREAKING: @ANZ_AU withdrawing from Myanmar after their transactions with military-owned Innwa Bank were exposed in reco…,2022-11-22T18:58:36.000Z,2331011791,['1595129639726260224'],1595129639726260224,en
RT @dylfreed: Update: Crosswalker is now open source! It's a general purpose tool for joining columns of text data that don't match perfect…,2022-11-22T18:58:30.000Z,2331011791,['1595129615017992192'],1595129615017992192,en
"RT @NatSecGeek: To summarize:

- The #WikiLeaks website gives 502 error half the time
- When it does load, the website's broken, esp. searc…",2022-11-22T18:57:40.000Z,2331011791,['1595129405461827584'],1595129405461827584,en
RT @AJVicens: 👀,2022-11-22T18:56:18.000Z,2331011791,['1595129058861670400'],1595129058861670400,art
"RT @SeamusHughes: We’ll cover this case, a telegram channel stealing 8 million dollars in stolen checks, and other interesting cases in Fri…",2022-11-22T18:37:32.000Z,2331011791,['1595124336473448448'],1595124336473448448,en
"RT @AJamesMcCarthy: One of my favorite shots of all time: the International Space Station transiting our moon. Specifically, transiting the…",2022-11-22T18:34:34.000Z,2331011791,['1595123591799918593'],1595123591799918593,en
RT @Acyn: Wow https://t.co/83FWrLVcQK,2022-11-22T18:31:25.000Z,2331011791,['1595122799299153921'],1595122799299153921,und
"RT @ThePlumLineGS: A big deal: If Raphael Warnock wins in Georgia, Dems will exert much more control over Senate investigations. They shoul…",2022-11-22T18:31:10.000Z,2331011791,['1595122736208039936'],1595122736208039936,en
"RT @TamarHallerman: Out of bounds: Questions about Graham's work as a senator, including his committee work, and his motivations. Graham ar…",2022-11-22T18:30:09.000Z,2331011791,['1595122477000032256'],1595122477000032256,en
"RT @TamarHallerman: In bounds, per May's order: 
1. Any potential coordination between Graham and Team Trump
2. Public statements Graham ma…",2022-11-22T18:30:00.000Z,2331011791,['1595122440954576898'],1595122440954576898,en
RT @DWUhlfelderLaw: Good morning. Lindsey Graham and Michael Flynn are testifying before Atlanta grand jury today regarding Trump election…,2022-11-22T18:27:12.000Z,2331011791,['1595121737175552001'],1595121737175552001,en
RT @BeschlossDC: Anyone have any personal memories of the events around President Kennedy's assassination today 1963?,2022-11-22T18:20:21.000Z,2331011791,['1595120011831492608'],1595120011831492608,en
RT @glennkirschner2: Good news that this duplicitous windbag is finally being forced by the courts to testify to the Georgia grand jury abo…,2022-11-22T18:19:23.000Z,2331011791,['1595119768977035264'],1595119768977035264,en
"RT @JimLaPorta: I’d like to thank the multitude of journalists, editors and long-time readers that have reached out to me with words of enc…",2022-11-22T17:49:36.000Z,2331011791,['1595112274767020035'],1595112274767020035,en
"@BradMossEsq @marceelias Get this guy away from FOX ""news"" entertainment channel, he's going insane.",2022-11-22T17:49:23.000Z,2331011791,['1595112218755858432'],1595112218755858432,en
RT @BradMossEsq: I give you Exhibit 1 of Kari Lake’s evidence of voter fraud. @marceelias I’m just a simple DC lawyer but I don’t think thi…,2022-11-22T17:46:11.000Z,2331011791,['1595111412762021888'],1595111412762021888,en
"RT @DC_DeWitt: Democratic-affiliated candidates won control over the State Board of Education in Ohio, and one week later, the Republican l…",2022-11-22T01:00:24.000Z,2331011791,['1594858300348186624'],1594858300348186624,en
RT @jonstewart: Beautiful. In solidarity with the incredible courage and resilience of the women of Iran.https://t.co/ccsqXSdubO,2022-11-22T00:59:39.000Z,2331011791,['1594858110736564225'],1594858110736564225,en
RT @TheFigen_: My heart melted! 💞❤️ https://t.co/85KPjr0owy,2022-11-22T00:57:16.000Z,2331011791,['1594857511861252096'],1594857511861252096,en
"RT @WCKitchen: Thousands of Ukrainians have helped WCK serve nearly 180 million meals since February. Today, WCK’s @chefjoseandres was awar…",2022-11-22T00:55:37.000Z,2331011791,['1594857095295377409'],1594857095295377409,en
RT @USAmbKyiv: Heroic Ukrainians in occupied areas risk torture and death to keep faith in liberation alive. On Ukraine's Day of Dignity &amp;…,2022-11-22T00:53:43.000Z,2331011791,['1594856620219064327'],1594856620219064327,en
"RT @Steve_Gallardo: All ballots counted and the results are available. Congratulations to @CaptMarkKelly, @katiehobbs, @Adrian_Fontes and @…",2022-11-22T00:52:57.000Z,2331011791,['1594856424664076288'],1594856424664076288,en
@POTUS https://t.co/w7mvNjl4j1,2022-11-22T00:51:52.000Z,2331011791,['1594856151367135232'],1594856151367135232,qme
"RT @POTUS: Today, based on their temperament and commitment to be productive members of society, I hereby pardon this year’s National Thank…",2022-11-22T00:49:32.000Z,2331011791,['1594855567511629825'],1594855567511629825,en
RT @MaryPeltola: Shoutout to these canvassers door knocking even after Election Day! https://t.co/ZNAH60eycl,2022-11-22T00:42:23.000Z,2331011791,['1594853767589269505'],1594853767589269505,en
RT @MaryPeltola: We only have a few more days until this election is finally determined. I’m optimistic. Let’s get to the finish line.,2022-11-22T00:10:49.000Z,2331011791,['1594845823954833411'],1594845823954833411,en
RT @JordanOnRecord: Two jurors who just sat through nearly 30 days of trial have learned they are alternates and will not be deliberating.…,2022-11-22T00:07:24.000Z,2331011791,['1594844963962880000'],1594844963962880000,en
"RT @Brandi_Buchman: Today, the Oath Keepers seditious conspiracy case finally went to jurors. Here's my entire thread from today's proceedi…",2022-11-22T00:06:03.000Z,2331011791,['1594844622727135232'],1594844622727135232,en
@mypoophonked Cool.,2022-11-21T23:36:39.000Z,2331011791,['1594837223861497856'],1594837223861497856,en
RT @LizSzabo: Doctors have been telling me this for years,2022-11-21T23:34:31.000Z,2331011791,['1594836685644501000'],1594836685644501000,en
"RT @MarkHamill: Every child deserves a 🐶.

#AdoptDontShop",2022-11-21T23:34:10.000Z,2331011791,['1594836600898273280'],1594836600898273280,en
"RT @JimLaPorta: My birthday is on Wednesday. My son, Joel, who is now 7-years-old, got us some matching hats and he made me a card. https:/…",2022-11-21T23:32:26.000Z,2331011791,['1594836164732600321'],1594836164732600321,en
RT @FPWellman: This is absolute horse shit.,2022-11-21T23:11:45.000Z,2331011791,['1594830957176967171'],1594830957176967171,en
@Michael03446047 https://t.co/pFP39Ea1GS,2022-11-21T23:10:20.000Z,2331011791,['1594830601886265344'],1594830601886265344,qme
"RT @marceelias: 🚨BREAKING: Georgia Court of Appeals DENIES Republican motion to halt counties from offering early voting on Saturday, Nov.…",2022-11-21T23:07:53.000Z,2331011791,['1594829984920739867'],1594829984920739867,en
@susiew1105 @marceelias https://t.co/Pj1nBHpvlJ,2022-11-21T23:07:24.000Z,2331011791,['1594829863885709325'],1594829863885709325,qme
"RT @emptywheel: Alex Jones has roughly the same accounting practices as Vladimir Putin. 

He doesn't have a chef we should start worrying a…",2022-11-21T23:04:24.000Z,2331011791,['1594829107212169219'],1594829107212169219,en
@Pleightx https://t.co/maZXZnrmgK,2022-11-21T22:59:42.000Z,2331011791,['1594827924481662977'],1594827924481662977,qme
RT @Pleightx: Pardon me? https://t.co/TM2W5Ehmhk,2022-11-21T22:52:43.000Z,2331011791,['1594826165843546112'],1594826165843546112,en
"RT @michaeldweiss: Well, now that was a silly thing to say because the last thing you want to be is the prettiest person in your cellblock.",2022-11-21T22:46:45.000Z,2331011791,['1594824664337231872'],1594824664337231872,en
@michaeldweiss @Mediaite Brave heroes.,2022-11-21T22:45:26.000Z,2331011791,['1594824336011141122'],1594824336011141122,en
RT @michaeldweiss: WATCH: Iran Soccer Team Refuses to Sing National Anthem Prior to World Cup Match in Protest of Regime https://t.co/wNoKT…,2022-11-21T22:40:10.000Z,2331011791,['1594823010292097024'],1594823010292097024,en
"RT @petestrzok: This episode: why the UNSUB Files, the appointment of Special Counsel Jack Smith, and the energy obscenity of Bitcoin. With…",2022-11-21T22:39:00.000Z,2331011791,['1594822717077061633'],1594822717077061633,en
RT @glennkirschner2: Oath Keepers case is finally to the jury. Deliberations will begin tomorrow and then will resume Monday after the holi…,2022-11-21T22:37:40.000Z,2331011791,['1594822380953559040'],1594822380953559040,en
RT @john_sipher: “A drag dancer stomped on the gunman with her high heels.” https://t.co/A1sTj6b5eH,2022-11-21T22:37:22.000Z,2331011791,['1594822306219663362'],1594822306219663362,en
"RT @GavinNewsom: The @GOP agenda strikes again: Banning books. Limiting free speech. Attempting to rewrite history.

It’s not about our kid…",2022-11-21T22:36:12.000Z,2331011791,['1594822009862512640'],1594822009862512640,en
"RT @GavinNewsom: So proud of @JenSiebelNewsom. 

She is an unyielding champion and advocate for the well-being of California’s young people…",2022-11-21T22:36:08.000Z,2331011791,['1594821992892579840'],1594821992892579840,en
@EricLiptonNYT @malachybrowne @sahiltner I don't remember that russia declared war on Ukraine. So who are these murderers and what are they doing on Ukraine territory? Ukraine has a right to defend itself.,2022-11-21T22:34:44.000Z,2331011791,['1594821643909885952'],1594821643909885952,en
RT @EricLiptonNYT: WSJ: Long-simmering ethnic tensions in the eastern Democratic Republic of Congo have erupted into the most intense fight…,2022-11-21T22:21:58.000Z,2331011791,['1594818430204379137'],1594818430204379137,en
"RT @chefjoseandres: Happy birthday @JoeBiden…a @POTUS  for all Americans! Thank you for always leading with empathy and respect, and specia…",2022-11-21T22:20:04.000Z,2331011791,['1594817951236251648'],1594817951236251648,en
RT @chefjoseandres: Happy birthday to my friend @RepMcGovern…you are an inspiration to me and a great food fighter. And how is he celebrati…,2022-11-21T22:19:22.000Z,2331011791,['1594817774215471116'],1594817774215471116,en
RT @chefjoseandres: One of the proudest moments of my life was being in Kherson quick and fast with food and water! @WCKitchen #ChefsForUkr…,2022-11-21T22:18:40.000Z,2331011791,['1594817597173690369'],1594817597173690369,en
RT @JoyceWhiteVance: This raw desire for power doesn't make me want to vote for him any more than it did when he acquiesced to Trump.,2022-11-21T21:50:23.000Z,2331011791,['1594810481012776966'],1594810481012776966,en
"RT @POTUS: Folks, meet this year’s National Thanksgiving Turkeys: Chocolate and Chip. https://t.co/bXJIVPmJZ6",2022-11-21T21:46:07.000Z,2331011791,['1594809405782265856'],1594809405782265856,en
"RT @marceelias: Rent free, my friends, rent free.😎",2022-11-21T21:29:27.000Z,2331011791,['1594805212128092172'],1594805212128092172,en
"RT @NoahBoelterTV: MOSCOW UPDATE:
State police looking through a car parked in front of the house where four University of Idaho students w…",2022-11-21T21:28:06.000Z,2331011791,['1594804873090207744'],1594804873090207744,en
"RT @USAmbUN: Stood with colleagues from 🇦🇱🇦🇺🇪🇨🇫🇷🇮🇪🇮🇳🇯🇵🇲🇹🇳🇴🇰🇷🇨🇭🇦🇪🇬🇧 to strongly condemn North Korea’s most recent ICBM launch.

The UNSC mus…",2022-11-21T21:25:05.000Z,2331011791,['1594804112591241216'],1594804112591241216,en
