created_at,author_id,edit_history_tweet_ids,lang,text,id
2022-11-21T20:07:49.000Z,1148367807198969857,['1594784667458277396'],de,"@WonsaiB Ich kenne Aoki nicht, aber in meinem Kopf beantwortet er neben dem Kampf genervt E-Mails und nimmt Anrufe entgegen",1594784667458277396
2022-11-21T18:28:58.000Z,1148367807198969857,['1594759790986674178'],und,RT @TVsJordan: Freddy Fazbear,1594759790986674178
2022-11-21T18:28:36.000Z,1148367807198969857,['1594759701098790914'],ht,RT @CSPerfectShot: Chainsaw Man Wojak part 🤷🏽‍♂️ https://t.co/NowOOEvE3p,1594759701098790914
2022-11-21T17:46:58.000Z,1148367807198969857,['1594749222250766338'],en,RT @Bricky: Got a new chair https://t.co/mzUgqbzbAG,1594749222250766338
2022-11-21T17:46:50.000Z,1148367807198969857,['1594749191695499264'],und,RT @NezukoSocial: They added Pochita to POKÉMON https://t.co/uCIFYUMUaq,1594749191695499264
2022-11-21T17:46:19.000Z,1148367807198969857,['1594749061248188417'],en,RT @JagnjicTomislav: Giants 💚 https://t.co/5OVC1tqVJm,1594749061248188417
2022-11-21T17:46:12.000Z,1148367807198969857,['1594749030583918598'],ja,RT @ncr_sora: かわいい https://t.co/yOoksyz2jU,1594749030583918598
2022-11-21T10:20:25.000Z,1148367807198969857,['1594636845861818369'],en,RT @blupixl__: kobeni saw the news https://t.co/bfVWwi9hYQ,1594636845861818369
2022-11-21T10:20:15.000Z,1148367807198969857,['1594636803251884032'],en,RT @deepfriedclyde: this is the funniest message i've ever gotten on sims 4 https://t.co/edutnxrs7b,1594636803251884032
2022-11-21T10:19:52.000Z,1148367807198969857,['1594636706510434309'],en,RT @NekoJinnyArt: i just love the contrast between their titles... https://t.co/nRZoQYlkpM,1594636706510434309
2022-11-21T08:40:19.000Z,1148367807198969857,['1594611653068443653'],en,RT @krembeni: Pokemon really is just absolutely cracked at making pretty women huh? https://t.co/uU6eoYM3G4,1594611653068443653
2022-11-21T08:40:07.000Z,1148367807198969857,['1594611605345828870'],en,RT @TunaMahou: how to draw a dog https://t.co/0NGo27rilj,1594611605345828870
2022-11-21T08:40:04.000Z,1148367807198969857,['1594611591013879809'],zxx,RT @WholesomeMeme: https://t.co/amWU9F88cn,1594611591013879809
2022-11-21T08:39:07.000Z,1148367807198969857,['1594611351049084929'],en,RT @jams3d: this thing looks like this https://t.co/PehsWEmHuQ,1594611351049084929
2022-11-21T08:39:02.000Z,1148367807198969857,['1594611333261135873'],en,RT @GatorsDaily: Straight vibing https://t.co/cPiAPAovMF,1594611333261135873
2022-11-21T08:38:19.000Z,1148367807198969857,['1594611152134311936'],en,RT @MowtenDoo: me when i accidently click on a discord voice channel with people in it,1594611152134311936
2022-11-21T02:28:39.000Z,1148367807198969857,['1594518120793886721'],en,RT @Touyarokii: WHAT THE FUCK https://t.co/tWztBNq0VL,1594518120793886721
2022-11-20T23:41:59.000Z,1148367807198969857,['1594476178378743810'],en,RT @_B___S: Mommy cat introduces new kitten to doggy friend https://t.co/Lr7xQsf6za,1594476178378743810
2022-11-20T21:40:44.000Z,1148367807198969857,['1594445664012099584'],en,RT @Mahoukarp: so sad https://t.co/ZGS4xG1Dr3,1594445664012099584
2022-11-20T20:30:28.000Z,1148367807198969857,['1594427979991597057'],en,RT @celesse: So who chose catnip kitty? 🌿🐱🌿 #PokemonScarletViolet https://t.co/lDhXOR6ZZI,1594427979991597057
2022-11-20T20:30:22.000Z,1148367807198969857,['1594427954934996992'],zxx,RT @DontShowYourCat: https://t.co/aI3oviqcJI,1594427954934996992
2022-11-20T20:30:19.000Z,1148367807198969857,['1594427945766080523'],qme,RT @7Cube_Ori: #ルビサファ20周年 https://t.co/6Hh0U7ltCZ,1594427945766080523
2022-11-20T20:26:25.000Z,1148367807198969857,['1594426961975287809'],en,"RT @FrappeFizzy: SOURDOUGH NOOOOO 💔💔

#PokemonScarletViolet https://t.co/zK86DMdyoW",1594426961975287809
2022-11-20T20:26:20.000Z,1148367807198969857,['1594426941217845248'],en,RT @tuyoki: miqo'tem spotted at the Forgotten Knight (ffxiv) https://t.co/Rl7pjS0TZ8,1594426941217845248
2022-11-20T20:26:07.000Z,1148367807198969857,['1594426884976267264'],zxx,RT @aqualuvsuotd: https://t.co/g9vPX2XQTP,1594426884976267264
2022-11-20T20:25:56.000Z,1148367807198969857,['1594426841187639297'],en,"RT @munosnail: Apparently in the new pokemon, if you plug in two controllers at once you can run twice as fast. Like you hold both joystick…",1594426841187639297
2022-11-20T15:45:36.000Z,1148367807198969857,['1594356290570313728'],zxx,RT @ImagesAlbum: https://t.co/AjDyStV0GE,1594356290570313728
2022-11-20T15:44:06.000Z,1148367807198969857,['1594355916614295555'],en,RT @pokemonszn: LMFAAAOOO https://t.co/kM8F0YBzQf,1594355916614295555
2022-11-20T15:35:09.000Z,1148367807198969857,['1594353664478642189'],en,"RT @F1: #F1DriverOfTheDay

It could only be Seb 😍

#AbuDhabiGP @salesforce https://t.co/096vfVdDAa",1594353664478642189
2022-11-20T15:32:39.000Z,1148367807198969857,['1594353034745749505'],en,RT @egoraptor: huh weird I suddenly feel like maybe I will play the new Pokémon https://t.co/QzqBJoYWcI,1594353034745749505
2022-11-20T14:15:39.000Z,1148367807198969857,['1594333655131897857'],zxx,RT @traffordanonym: https://t.co/6xckGhRPCW,1594333655131897857
2022-11-20T13:45:35.000Z,1148367807198969857,['1594326090796994562'],en,RT @halfIife2: i need people to redraw her https://t.co/mKaeIQPYm9,1594326090796994562
2022-11-20T13:36:21.000Z,1148367807198969857,['1594323767769153537'],und,@WonsaiB 🦌🚶🐁,1594323767769153537
2022-11-20T12:59:58.000Z,1148367807198969857,['1594314609569435652'],en,RT @jzux: sir your son is butt ass naked in the street https://t.co/ncOfkBopzY,1594314609569435652
2022-11-20T12:26:28.000Z,1148367807198969857,['1594306179618021378'],en,RT @darkraven616: Fuecoco being super effective against Sprigatito https://t.co/AUa2OSzkaH,1594306179618021378
2022-11-20T12:26:25.000Z,1148367807198969857,['1594306167152558082'],en,"RT @krembeni: This might be the funniest way to evolve a Pokemon, they literally just have sex https://t.co/maPPzGN37R",1594306167152558082
2022-11-20T12:26:10.000Z,1148367807198969857,['1594306103642161153'],en,RT @Ropnolc: first impressions #PokemonScarletViolet https://t.co/FDEIMcCI1V,1594306103642161153
2022-11-20T12:26:04.000Z,1148367807198969857,['1594306078778474497'],en,RT @OoCPokemon: what da cat doin https://t.co/Nt2o1YmzIv,1594306078778474497
2022-11-20T12:23:25.000Z,1148367807198969857,['1594305409677934593'],en,"RT @SetiSpaghetti: Can't believe this unfinished animation I abandoned became canon.

#PokemonScarletViolet https://t.co/U4vOTANG76",1594305409677934593
2022-11-19T21:11:55.000Z,1148367807198969857,['1594076025721331712'],en,RT @kohakuoukawa: i cant stop thinking about it https://t.co/rUzQwv2fLT,1594076025721331712
2022-11-19T20:03:48.000Z,1148367807198969857,['1594058881402953729'],en,"RT @VideoArtGame: Illustration | Cyberpunk: Edgerunners - Lucy

Artist: @lancelm90 https://t.co/UgOjJXLVaK",1594058881402953729
2022-11-19T20:02:53.000Z,1148367807198969857,['1594058651261882368'],und,HUH https://t.co/8ZdujH8E57,1594058651261882368
2022-11-19T18:34:00.000Z,1148367807198969857,['1594036282069585922'],en,"RT @cultofthelamb: You asked for it.... 

WE PRESENT ✨SHINY✨ LAMB https://t.co/6yZtrz1LP9",1594036282069585922
2022-11-19T18:33:05.000Z,1148367807198969857,['1594036053437972504'],zxx,RT @Cyndaquilism: https://t.co/JgIHP6Fe45,1594036053437972504
2022-11-19T18:01:07.000Z,1148367807198969857,['1594028008628977665'],en,"RT @pitchcanker: I SPOKE TO THE MOON, AND SHE IS ANGRY https://t.co/ml6BiM8MW8",1594028008628977665
2022-11-19T17:39:34.000Z,1148367807198969857,['1594022586547068929'],und,RT @neneneqo: 🍔🌤️ https://t.co/uCVCxsZEHq,1594022586547068929
2022-11-19T17:39:25.000Z,1148367807198969857,['1594022547552600064'],en,RT @LaidbackStrat: GameFreak deserves a round of applause for this one https://t.co/EhCPt1qAXg,1594022547552600064
2022-11-19T17:38:58.000Z,1148367807198969857,['1594022436173131776'],en,RT @tize4PF: this look like the beginning of a horror movie bro https://t.co/0s2C2nsP4B,1594022436173131776
2022-11-19T17:38:41.000Z,1148367807198969857,['1594022363405946883'],en,RT @Touyarokii: I just had to draw the hot mom in Pokemon Scarlet &amp; Violet: https://t.co/CiFib7OJ88,1594022363405946883
2022-11-19T17:38:35.000Z,1148367807198969857,['1594022337082527744'],en,"RT @HoopsVGM: I present to you, the greatest Pokémon character ever:

A middle aged guy named Alfredo, wearing a school-kids uniform lmao h…",1594022337082527744
2022-11-19T15:34:00.000Z,1148367807198969857,['1593990985817722881'],en,RT @Karzbish: Aurelion sol https://t.co/nGn7ddSUWn,1593990985817722881
2022-11-19T15:33:48.000Z,1148367807198969857,['1593990935645507588'],zxx,RT @RespectfulMemes: https://t.co/KpXGiP2TP3,1593990935645507588
2022-11-19T12:37:52.000Z,1148367807198969857,['1593946660748791808'],zxx,RT @PokemonGems: https://t.co/8ETO8ToLwq,1593946660748791808
2022-11-19T12:37:40.000Z,1148367807198969857,['1593946608218931201'],zxx,RT @mahouchoujou: https://t.co/4voYJcURPc,1593946608218931201
2022-11-19T02:26:13.000Z,1148367807198969857,['1593792732904185856'],en,RT @PokemonGems: no thoughts in that head of his https://t.co/mMdrFo4Pzy,1593792732904185856
2022-11-19T02:26:08.000Z,1148367807198969857,['1593792713555693568'],en,RT @IGN: What if this was our final tweet https://t.co/wtxHRsn0MI,1593792713555693568
2022-11-19T01:11:35.000Z,1148367807198969857,['1593773949262905346'],zxx,RT @dorkdragoon: https://t.co/etw0cEdRmr,1593773949262905346
2022-11-19T01:11:13.000Z,1148367807198969857,['1593773857541963777'],en,RT @OoCPokemon: this moment is cute #PokemonScarletViolet #NintendoSwitch https://t.co/fLN2lkhQpv,1593773857541963777
2022-11-18T22:50:00.000Z,1148367807198969857,['1593738320927940609'],en,RT @CAPYBARA_MAN: let me in https://t.co/grw52mkJlF,1593738320927940609
2022-11-18T22:49:55.000Z,1148367807198969857,['1593738298270302219'],zxx,RT @CatWorkers: https://t.co/7zj4ayLI3R,1593738298270302219
2022-11-18T22:49:37.000Z,1148367807198969857,['1593738225704525824'],en,RT @EmojiMashupBot: One last Emoji Mashup. Thank you for the ride!! 💙 https://t.co/bhkGO0uJmM,1593738225704525824
2022-11-18T22:27:43.000Z,1148367807198969857,['1593732713642696707'],ja,RT @e_uu88: 踊ろう！ https://t.co/x2ILvcYCSe,1593732713642696707
2022-11-18T22:26:44.000Z,1148367807198969857,['1593732467227512834'],es,RT @NezukoSocial: *Realistic pochita noises* https://t.co/gYO3SKSvBi,1593732467227512834
2022-11-18T22:23:35.000Z,1148367807198969857,['1593731670511071232'],en,RT @maobabie: How are we feeling today 🥹 https://t.co/AzCL85jcsh,1593731670511071232
2022-11-18T22:23:31.000Z,1148367807198969857,['1593731655449169925'],en,RT @cat_auras: I give u my love. https://t.co/GNmgmODxIG,1593731655449169925
2022-11-18T22:23:26.000Z,1148367807198969857,['1593731636239257600'],en,"RT @FieldExplores: Sprigatito, Quaxly, and Fuecoco are ready to start their adventure. Have a wonderful Pokemon journey everyone! https://t…",1593731636239257600
