text,created_at,author_id,edit_history_tweet_ids,id,lang
"@leannemc626 @BillBlackerby @joncoopertweets GOP needs to do a lot of things, but honestly the first thing is that the party needs to split from the people who don't agree with the rhetoric but are staying put because the party needs the votes.

Dems have the same problem. Eventually AOC is going to become her own party",2022-11-05T21:06:33.000Z,40874035,['1589001243485429761'],1589001243485429761,en
"@mgm8784 @BillBlackerby @joncoopertweets I would agree with you. I think Mitch is honestly one of the most cancerous people currently in congress, with Nanci right behind him as tone deaf as she is. Nanci is only interested in keeping her 3 parties under the same circus tent and could care less about betterment",2022-11-05T21:04:19.000Z,40874035,['1589000680265908225'],1589000680265908225,en
@dlkrallgenious @BillBlackerby @joncoopertweets Yeah agreed,2022-11-05T20:59:00.000Z,40874035,['1588999342446477312'],1588999342446477312,en
@bluegalpa @BillBlackerby @joncoopertweets Imagine if he had run as a democrat,2022-11-05T17:35:41.000Z,40874035,['1588948178426290176'],1588948178426290176,en
"@KimWats90138595 @SandyMo45199837 @BillBlackerby @joncoopertweets @GOP Honestly if you removed some of the cancerous ones like Mitch, a lot of the craziness would subside",2022-11-05T17:29:57.000Z,40874035,['1588946736382631936'],1588946736382631936,en
@KimWats90138595 @SandyMo45199837 @BillBlackerby @joncoopertweets @GOP Not all. Problem is they’re all touting the party mantra so none of them get sent outside without dinner. That needs to stop… On both sides,2022-11-05T17:29:14.000Z,40874035,['1588946554102382593'],1588946554102382593,en
@carollscorner @BillBlackerby @joncoopertweets It's hard to convince people living in a red state of choosing the opposite when you have people like Stacey Abrams coming off as a crazy person in the media.,2022-11-05T17:19:39.000Z,40874035,['1588944143153508354'],1588944143153508354,en
@carollscorner @BillBlackerby @joncoopertweets Gladly... but I don't know if it's going to be enough,2022-11-05T17:18:29.000Z,40874035,['1588943848730157056'],1588943848730157056,en
@SandyMo45199837 @KimWats90138595 @BillBlackerby @joncoopertweets I'm definitely not a republican,2022-11-05T17:17:52.000Z,40874035,['1588943693679321089'],1588943693679321089,en
"@mgm8784 @yong47567070 @WifeyGotJokes @BillBlackerby @joncoopertweets He was almost out last time around, and won by a small margin. I was pretty furious.",2022-11-05T17:17:21.000Z,40874035,['1588943564515729410'],1588943564515729410,en
"@davidkippy @BillBlackerby @joncoopertweets It's not even that simple lol

We'll have to do this later, life is calling. Thanks for the chat.",2022-11-05T17:13:42.000Z,40874035,['1588942647691186177'],1588942647691186177,en
@leannemc626 @BillBlackerby @joncoopertweets Unfortunately it seems that the ignorant can out shout the informed here lately...,2022-11-05T17:10:43.000Z,40874035,['1588941893798240257'],1588941893798240257,en
@mgm8784 @yong47567070 @WifeyGotJokes @BillBlackerby @joncoopertweets I'm hoping with every fiber that Lindsay G finally gets the boot in 2024. I can't stand him as a South Carolinian.,2022-11-05T17:09:22.000Z,40874035,['1588941555209236480'],1588941555209236480,en
"@mgm8784 @Krislkup @BillBlackerby @joncoopertweets You can't just blanket anyone who runs with that. Historically there have been many people who faced too much opposition in one party, so they switched sides and carried out their original plans. Judging someone by the color of their tie is a really bad way to vote.",2022-11-05T17:08:34.000Z,40874035,['1588941355115773952'],1588941355115773952,en
@GermanEmbassySA @ingeoppenheimer @EmbassyofRussia @MbalulaFikile @mfa_russia @PMSimferopol @RusConsCapetown @mahasharampedi @SABCNews @ThabisoLehoko @MID_Kaliningrad @RusEmbEthiopia @georgegalloway @calebmaupin That was a pretty powerful tweet. Words well chosen.,2022-11-05T17:06:45.000Z,40874035,['1588940895713255424'],1588940895713255424,en
"@mgm8784 @yong47567070 @WifeyGotJokes @BillBlackerby @joncoopertweets How many congressmen (from both parties) have refused to show up to vote over the years? Anyone who doesn't show up to work for the American people should be canned, I don't care what color your shirt is.",2022-11-05T17:05:32.000Z,40874035,['1588940591437877248'],1588940591437877248,en
"@Krislkup @mgm8784 @BillBlackerby @joncoopertweets You should vote for the candidate which you believe will do the best job for the people, regardless if they align with your political party or views. 
Unless that person is Rand Paul or Marco Rubio in which case whoever has a pulse will do.",2022-11-05T17:02:22.000Z,40874035,['1588939791839924225'],1588939791839924225,en
"@WifeyGotJokes @mgm8784 @BillBlackerby @joncoopertweets You really want to use the ACA as an example? The bill passed in 6 months which is still causing problems today and is only accepted by a handful of healthcare providers? 

The republicans got control with Trump and got a lot done but most of it has only created more problems",2022-11-05T16:50:40.000Z,40874035,['1588936850307047430'],1588936850307047430,en
"@yong47567070 @WifeyGotJokes @mgm8784 @BillBlackerby @joncoopertweets What part of my statement was incorrect? I didn't say they had it during the full term, I said during his term. I chose my words carefully... unlike you.",2022-11-05T16:48:06.000Z,40874035,['1588936201377312768'],1588936201377312768,en
"@davidkippy @BillBlackerby @joncoopertweets The 15th amendment is most definitely part of the constitution. I sent you 2 links.

Tell me that both parties aren't being Fascist right now. ""I'm right, you're wrong, shut up we're doing it my way""

That's the exact opposite of democracy... there's no discussions... compromise",2022-11-05T16:46:58.000Z,40874035,['1588935917493833728'],1588935917493833728,en
@ingeoppenheimer @Nat0_o Why am I being tagged in this?,2022-11-05T16:42:27.000Z,40874035,['1588934780049293312'],1588934780049293312,en
"@mgm8784 @BillBlackerby @joncoopertweets Cool, lets

Whatcha got?",2022-11-05T16:31:25.000Z,40874035,['1588932006439956481'],1588932006439956481,en
"@derpsauces @mgm8784 @BillBlackerby @joncoopertweets My base? Whoooaaahhhh hold on there. I have made no statement which entitles me to be identified as republican. 

I voted for Biden in the last election.... what a kick in the shorts that decision was. Would have much rather had Bernie or Pete",2022-11-05T16:30:33.000Z,40874035,['1588931786201239552'],1588931786201239552,en
"@davidkippy @BillBlackerby @joncoopertweets https://t.co/kpAz3v9dxd
https://t.co/iK74e9sotc

You need a fork? Or a spoon perhaps?",2022-11-05T16:28:13.000Z,40874035,['1588931199938232320'],1588931199938232320,en
"@davidkippy @BillBlackerby @joncoopertweets Even if someone decided to rewrite the constitution tomorrow, it wouldn't be instituted for 20 years at least at the speed our congress moves -- despite which party is in ""power"".",2022-11-05T16:20:08.000Z,40874035,['1588929166904524800'],1588929166904524800,en
"@mgm8784 @BillBlackerby @joncoopertweets Dems controlled the house, senate, and executive during Obama's term; a lot of money was spent and there was no more progress than there is currently. 

There's little evidence to support that the 3 ring circus known as the Democratic party will be any different this time.",2022-11-05T16:17:12.000Z,40874035,['1588928425452244992'],1588928425452244992,en
@BillBlackerby @joncoopertweets Voting party lines is what got us in this mess in the first place....,2022-11-05T15:39:39.000Z,40874035,['1588918978998521856'],1588918978998521856,en
@DylanSc19665115 @Surrenic @BeenoxCODPC I've had great success with 522 drivers after doing a clean install. Game hasn't crashed once [knock on wood],2022-11-05T14:54:18.000Z,40874035,['1588907564909330434'],1588907564909330434,en
"@Getfreetext1 @AnxiousHolly That's a hot take man
You're welcome to your opinion but... there's literally thousands of people who say you're wrong.",2022-11-05T14:47:05.000Z,40874035,['1588905747030515713'],1588905747030515713,en
@Roman_Prince_1 @AnxiousHolly Samsung fights Samsung lol... the Note 7 was just it finally catching up to them and they've been on thin ice ever since...,2022-11-05T14:46:12.000Z,40874035,['1588905525655506944'],1588905525655506944,en
@AnxiousHolly It's only a problem with the sealed case phones ... so the S6-&gt;onwards,2022-11-05T14:44:58.000Z,40874035,['1588905216233308160'],1588905216233308160,en
@jon_prosser Not a single photo in front of the bathroom... I'm very disappointed.,2022-11-05T14:44:03.000Z,40874035,['1588904986578415616'],1588904986578415616,en
"@Hard_Herb @wahlstedt007 I’d like to think so. I’ve yet to talk to an American who didn’t show support for Ukraine, regardless of party. The so called “republicans” saying they want to stop support was shocking to us all.",2022-11-05T13:57:49.000Z,40874035,['1588893350161453056'],1588893350161453056,en
"@nmeans It’s hard all around. 

I can’t blame him for laying off non essential personnel when the company is losing $4,000,000 a day though.",2022-11-05T06:05:05.000Z,40874035,['1588774382255894528'],1588774382255894528,en
@wahlstedt007 May we never falter from that,2022-11-05T05:59:48.000Z,40874035,['1588773052200144897'],1588773052200144897,en
@Hard_Herb @wahlstedt007 That table cloth is the reason Ukraine is winning. Have a little respect.,2022-11-05T05:58:26.000Z,40874035,['1588772709240295424'],1588772709240295424,en
"RT @elonmusk: Regarding Twitter’s reduction in force, unfortunately there is no choice when the company is losing over $4M/day.

Everyone e…",2022-11-05T05:47:43.000Z,40874035,['1588770012826726402'],1588770012826726402,en
@nmeans How many rockets did he crash before his team got it right? It might take a bit to iron out...,2022-11-05T05:17:42.000Z,40874035,['1588762459414106112'],1588762459414106112,en
@urlnotfound @TheModerndeal How do you know it’s going to support racist and divisive politics?,2022-11-04T20:13:37.000Z,40874035,['1588625535445635072'],1588625535445635072,en
RT @32nds: This is like when Gordon Ramsey takes over a restaurant and calls everyone donkeys and scraps the menu and finds raw chicken sto…,2022-11-04T18:58:52.000Z,40874035,['1588606723191099392'],1588606723191099392,en
"@holly Ah ok, it looks a lot like a smashed spot. Glad it wasn’t.",2022-11-04T18:58:13.000Z,40874035,['1588606559839735808'],1588606559839735808,en
@engineers_feed The scroll zoom thing only works in Windows. One gripe I have with macOS,2022-11-04T13:02:27.000Z,40874035,['1588517028423688193'],1588517028423688193,en
@holly What happened to your thumb?,2022-11-04T13:01:14.000Z,40874035,['1588516722171990018'],1588516722171990018,en
@BlankNoll @InfinityWard Have you ever added an SSD to your PS4? Load times will continue to get worse likely from this point onwards without it.,2022-11-04T12:48:24.000Z,40874035,['1588513492541505538'],1588513492541505538,en
"@AFCtrent_ @elonmusk Did you miss the part where he tried to back out but was forced to buy the company? 

Probably should consider that before making accusations...",2022-11-04T04:53:23.000Z,40874035,['1588393948921597954'],1588393948921597954,en
@SamratHamal7 @CairovsJairo @sondesix Majority of us don’t have an issue… so…,2022-11-04T01:02:42.000Z,40874035,['1588335899229949954'],1588335899229949954,en
@maciej_murawski @LinusTech Haha I think it also largely depends on the app used. I’ve seen a display app I can’t remember the name of recently that removes the AA filter and renders the screen a little more “sharp”. I think it was open sourced. I’ll tweet it if I come across it,2022-11-03T21:31:14.000Z,40874035,['1588282680298598400'],1588282680298598400,en
@LinusTech There's a lot of little things but the #1 that still bothers me is there is no option to hard refresh folders for remote locations in Finder. It does a good job at auto-refreshing folders on it's own generally but you have to wait on it to do the refresh. Can be irritating.,2022-11-03T21:12:46.000Z,40874035,['1588278030970937345'],1588278030970937345,en
@maciej_murawski @LinusTech This isn't so much scaling as it's a different way that macOS does Anti-Aliasing on text. It's cleaner and smoother than Windows. Windows just puts characters on screen and calls it good. Much of the reason why Macs are chosen to do Graphic Design,2022-11-03T21:10:50.000Z,40874035,['1588277547397021696'],1588277547397021696,en
@maciej_murawski @LinusTech Yeah see I would prefer the left because it's much nicer to look at all day. The right is like chicken scratch skinny and irritates me to read .... also why do you use white backgrounds lol,2022-11-03T21:09:43.000Z,40874035,['1588277266441965569'],1588277266441965569,en
@maciej_murawski @LinusTech https://t.co/M0eUANclhW,2022-11-03T20:35:59.000Z,40874035,['1588268774222073856'],1588268774222073856,qme
"@kuo1anteiku @LinusTech If we're being fair, I believe Apple had their keyboard layout before Windows did, and it is a lot more ergonomically friendly. Running most of the commands with your thumb instead of your pinky is unrealized stress lessening on your hand.",2022-11-03T20:35:27.000Z,40874035,['1588268640524460033'],1588268640524460033,en
@maciej_murawski @LinusTech I have 2x 2k displays sitting side by side. Left runs macOS and right runs Windows. macOS looks significantly better and all the edges are better Anti-Aliased -- especially text.,2022-11-03T20:33:10.000Z,40874035,['1588268065783173120'],1588268065783173120,en
@iammahesh2004 @LinusTech Also you can set the behavior in the settings to double click the top of an app window and have it maximize instead of shrink,2022-11-03T20:30:19.000Z,40874035,['1588267349849047040'],1588267349849047040,en
"@iammahesh2004 @LinusTech Cmd + C &amp; Cmd + V

If you're referring to moving files, hold option after copying the file.",2022-11-03T20:29:28.000Z,40874035,['1588267135268450304'],1588267135268450304,en
