text,created_at,author_id,edit_history_tweet_ids,id,lang
I miss this Apple https://t.co/v3h8vX8i30 https://t.co/lg2r9Ygc9M,2022-11-21T19:52:39.000Z,1519018093506301953,['1594780852051128320'],1594780852051128320,en
@libsoftiktok I wonder what caused her to feel this way? It’s really sad.,2022-11-21T19:48:33.000Z,1519018093506301953,['1594779821791641600'],1594779821791641600,en
This 👇🏻 https://t.co/83GMb11VIM,2022-11-21T19:43:40.000Z,1519018093506301953,['1594778591589695490'],1594778591589695490,en
@mtracey @profgalloway 😂🤣😂,2022-11-21T19:23:10.000Z,1519018093506301953,['1594773431211655168'],1594773431211655168,und
He’s back! https://t.co/5q3KhQ4qxj,2022-11-21T19:22:05.000Z,1519018093506301953,['1594773158758092801'],1594773158758092801,en
👇🏻👇🏻 https://t.co/4ggSYj9oxt,2022-11-21T16:37:39.000Z,1519018093506301953,['1594731777821900800'],1594731777821900800,art
"RT @ggreenwald: A vital reminder: the media outlets that always tell you they fight ""disinformation"" united right before the 2020 election…",2022-11-21T16:35:48.000Z,1519018093506301953,['1594731315248914432'],1594731315248914432,en
RT @mtaibbi: CBS News today came out with a story about how Hunter Biden’s laptop “appears genuine” - confirming what they ridiculed when t…,2022-11-21T16:34:34.000Z,1519018093506301953,['1594731002538389505'],1594731002538389505,en
"RT @kylenabecker: This is a big legal VICTORY for doctors' rights.
https://t.co/RFDeMjgEQ1",2022-11-21T16:34:19.000Z,1519018093506301953,['1594730939527335942'],1594730939527335942,en
"RT @VivekGRamaswamy: Hiring should be based on merit - not race or sex.

Strive will target three of the following companies in next spring…",2022-11-21T16:25:39.000Z,1519018093506301953,['1594728761026842625'],1594728761026842625,en
"@richardmarx Two questions:

1️⃣ where does that gun-related deaths number comes from and what’s included within it?

2️⃣ what does gun violence have to do with the unpleasantness of LadyFace?",2022-11-21T16:21:39.000Z,1519018093506301953,['1594727753777295360'],1594727753777295360,en
RT @libsoftiktok: CHOP gender clinic admitted to Rachel Levine that they are doing top and bottom surgery to minors and they have no scient…,2022-11-21T16:12:10.000Z,1519018093506301953,['1594725364903055361'],1594725364903055361,en
RT @RubinReport: There’s also perverse incentive structure with mainstream media here. They desperately need their Orange Hitler for clicks…,2022-11-21T15:25:13.000Z,1519018093506301953,['1594713552237260800'],1594713552237260800,en
RT @ADevotedYogi: @andrew7rd @LauriHWilliams @DHasper @Michael94173566 @LifechoiceN @umfpt @imustbeawake @ana_viosi @delboy00789 @mpc_xetts…,2022-11-21T05:26:28.000Z,1519018093506301953,['1594562870494142465'],1594562870494142465,en
"RT @FiveTimesAugust: “I have no mercy for anyone who would use the deaths of children for gain, politics or fame.” — Looking at other notab…",2022-11-21T05:26:10.000Z,1519018093506301953,['1594562795487760386'],1594562795487760386,en
RT @thundaga99: Seriously @elonmusk you said you'd unblock anyone who was suspended for spurious reasons. Exhibit A: @DanielLMcAdams of the…,2022-11-21T05:24:15.000Z,1519018093506301953,['1594562313201152000'],1594562313201152000,en
"RT @DineshDSouza: BREAKING: Project Veritas REINSTATED to Twitter
https://t.co/mJsGhYiW8k",2022-11-21T05:02:26.000Z,1519018093506301953,['1594556822849212416'],1594556822849212416,en
"@elonmusk @Patriot06758534 @KimDotcom @SamHarrisOrg I can’t imagine that pain, I’m so sorry.

I do hope you prioritize no mercy for those who cause the deaths bc that’s obviously the problem.",2022-11-21T04:56:46.000Z,1519018093506301953,['1594555394789367808'],1594555394789367808,en
"@realchasegeiser I don’t know if he can get past the vaccine or lockdowns. 

I know I can’t forget that even tho he’s not as bad as the Dems, he was not on the side of liberty or science.",2022-11-21T04:39:10.000Z,1519018093506301953,['1594550965885358080'],1594550965885358080,en
@elonmusk @EvaFoxU Thank you,2022-11-21T04:33:48.000Z,1519018093506301953,['1594549614375763969'],1594549614375763969,en
"RT @ADevotedYogi: ""He is a hard man who is only just, and a sad one who is only wise.""…",2022-11-21T04:32:36.000Z,1519018093506301953,['1594549314529157122'],1594549314529157122,en
"RT @MeghanEMurphy: Men aren't women, tho @vijaya",2022-11-21T04:32:01.000Z,1519018093506301953,['1594549167053209600'],1594549167053209600,en
"RT @DrJBhattacharya: The covid pandemic ""increased global extreme poverty by 73.9 million in 202... 63.6 million in 2030... and 57.1 millio…",2022-11-21T04:28:30.000Z,1519018093506301953,['1594548282935881728'],1594548282935881728,en
@realchrisrufo Hopefully good things to come,2022-11-21T04:25:38.000Z,1519018093506301953,['1594547560068575232'],1594547560068575232,en
🤣😂🤣 https://t.co/FTVXGAyEYX,2022-11-21T04:24:35.000Z,1519018093506301953,['1594547295676403713'],1594547295676403713,art
Fantastic!!! The canary in the coal mine lives💜 https://t.co/FnSVdUsiDu,2022-11-21T04:22:34.000Z,1519018093506301953,['1594546790199885824'],1594546790199885824,en
RT @PureGeniusMega: @elonmusk @SamHarrisOrg https://t.co/IyWOPYUnlD,2022-11-21T04:19:22.000Z,1519018093506301953,['1594545983643582466'],1594545983643582466,qme
@elonmusk @SamHarrisOrg Who hurt the children?,2022-11-21T04:15:56.000Z,1519018093506301953,['1594545120069980160'],1594545120069980160,en
Definitely insane. More than likely potentially violent. https://t.co/RohdjCGNFC,2022-11-21T04:14:15.000Z,1519018093506301953,['1594544695484768257'],1594544695484768257,en
@FiveTimesAugust 💪🏻,2022-11-21T04:09:36.000Z,1519018093506301953,['1594543525181689857'],1594543525181689857,und
"RT @VPrasadMDMPH: Have finally seen it all: fit person wearing n95 mask in a 200 degree sauna

The death of common sense",2022-11-21T03:50:09.000Z,1519018093506301953,['1594538632756723713'],1594538632756723713,en
RT @littleapostate: I am not happy that Trump's been reinstated nor am I upset. I don't care,2022-11-21T03:49:03.000Z,1519018093506301953,['1594538352791150593'],1594538352791150593,en
No study needed for that 😂 https://t.co/jOEpdpAL8T,2022-11-21T03:47:04.000Z,1519018093506301953,['1594537856076484609'],1594537856076484609,en
RT @ggreenwald: The refusal to wait until basic facts are known in these horrific cases -- due to eagerness to exploit the dead for politic…,2022-11-21T03:46:23.000Z,1519018093506301953,['1594537685171179520'],1594537685171179520,en
"RT @aaronjmate: @jamesrbuk @ChrisDYork ""Something has gone very wrong here"" https://t.co/3dgjVOeyzX",2022-11-21T03:45:58.000Z,1519018093506301953,['1594537580053565440'],1594537580053565440,en
@WrongThoughtUSA Are they rolling out “new” research to cover their ass ?,2022-11-21T02:30:54.000Z,1519018093506301953,['1594518689206140929'],1594518689206140929,en
@elonmusk @willchamberlain 😂,2022-11-21T01:57:14.000Z,1519018093506301953,['1594510213503414275'],1594510213503414275,und
@TheBabylonBee @SethDillon 😂🤣😂,2022-11-21T01:56:55.000Z,1519018093506301953,['1594510136143675392'],1594510136143675392,und
@SharylAttkisson Yes,2022-11-21T01:56:29.000Z,1519018093506301953,['1594510026156441602'],1594510026156441602,und
"RT @TulsiGabbard: It’s no accident the number of transgender youth doubled in the last 5 years, and children mastectomies are up 389%. It’s…",2022-11-21T01:54:27.000Z,1519018093506301953,['1594509514585563136'],1594509514585563136,en
RT @amyyes: Yep https://t.co/VV2jq8HpgD,2022-11-21T01:54:13.000Z,1519018093506301953,['1594509454544089088'],1594509454544089088,und
RT @CashenHeather: @jakeshieldsajj https://t.co/bIz4xkVhRg,2022-11-21T01:53:33.000Z,1519018093506301953,['1594509286637731840'],1594509286637731840,qme
RT @WallStreetSilv: @elonmusk CBS News ends their boycott of @elonmusk Twitter after 40 hours. https://t.co/haTIHZmcqu,2022-11-21T01:49:42.000Z,1519018093506301953,['1594508319859015680'],1594508319859015680,en
😂🤣😂 https://t.co/pBlKYQ8eE4,2022-11-21T01:49:24.000Z,1519018093506301953,['1594508245217210368'],1594508245217210368,art
RT @backtolife_2023: Reminder... https://t.co/n1TprlmVdd,2022-11-21T00:26:34.000Z,1519018093506301953,['1594487397802471425'],1594487397802471425,da
"RT @FiveTimesAugust: Since these things are decided by polls now…
POLL: REINSTATE ALL SUSPENDED DOCTORS, SCIENTISTS, AND MEDICAL PROFESSION…",2022-11-21T00:23:55.000Z,1519018093506301953,['1594486731956715520'],1594486731956715520,en
RT @LukasAdams44: Respect 💪 https://t.co/2unpu03beU,2022-11-21T00:07:26.000Z,1519018093506301953,['1594482584767320064'],1594482584767320064,en
@TheBabylonBee 😂,2022-11-21T00:05:50.000Z,1519018093506301953,['1594482179207483394'],1594482179207483394,und
RT @DrJBhattacharya: The Science (tm) and the great god Rona require both faith and works to be counted among the righteous.,2022-11-21T00:02:35.000Z,1519018093506301953,['1594481362555539456'],1594481362555539456,en
"RT @MargaretBIrvine: @DavidBCollum Don't  forget, Twitter's fact checkers saved so many lives. https://t.co/n0Se5d28NX",2022-11-20T22:53:02.000Z,1519018093506301953,['1594463858084950016'],1594463858084950016,en
"RT @RonPaulInstitut: Twitter update: @elonmusk's @TwitterSupport has just once again refused to restore our Director, @DanielLMcAdams , who…",2022-11-20T22:19:36.000Z,1519018093506301953,['1594455444957040640'],1594455444957040640,en
@choeshow It’s sad that her kids are experiencing such a blatant acceptance of racism - I hope they reject it though it seems unlikely.,2022-11-20T20:54:47.000Z,1519018093506301953,['1594434101322592256'],1594434101322592256,en
RT @checkmatestate: Bill Gates be like “we can’t have sick people and a welfare state.”,2022-11-20T20:48:24.000Z,1519018093506301953,['1594432495021617153'],1594432495021617153,en
"RT @KobeissiLetter: JUST IN: Early this morning, the “hacker” of FTX converted $30 million of the funds into Bitcoin.

Just a few days ago,…",2022-11-20T20:05:13.000Z,1519018093506301953,['1594421628917936128'],1594421628917936128,en
"RT @jeffreyatucker: This story is truly beyond belief, as in too hilariously horrible to contemplate. And yet here it is. https://t.co/g4x9…",2022-11-20T19:40:20.000Z,1519018093506301953,['1594415364892667904'],1594415364892667904,en
"RT @Shivandavis: JK Rowling was right, as were GC feminists &amp; a small minority on #edutwitter. The NHS is starting to move away from the “a…",2022-11-20T19:39:15.000Z,1519018093506301953,['1594415093122756608'],1594415093122756608,en
"RT @hugh_mankind: ""The Band-Aid Has Been Ripped Off"": 30% of Parents Now Question the Entire Vaccine Schedule.

90% of parents still say “n…",2022-11-20T18:34:41.000Z,1519018093506301953,['1594398844963651585'],1594398844963651585,en
😍😍😍 https://t.co/0Dq1z1IFkV,2022-11-20T18:14:50.000Z,1519018093506301953,['1594393848884899840'],1594393848884899840,art
RT @ClownBasket: I would say that these tweets have not aged very well. https://t.co/qYbffOqIww,2022-11-20T18:12:12.000Z,1519018093506301953,['1594393183873798144'],1594393183873798144,en
RT @akheriaty: Pay attention. https://t.co/2n0ildmHxs,2022-11-20T18:11:35.000Z,1519018093506301953,['1594393029775093760'],1594393029775093760,en
"@healthylaugh Eh, more like a mud puddle. Those kiddie pools can be fun.",2022-11-20T17:54:44.000Z,1519018093506301953,['1594388789090484225'],1594388789090484225,en
@BuzzPatterson @ChefGruel @elonmusk @nypost They’re back but monitoring the situation 🤣 https://t.co/43DDMa0mO0,2022-11-20T17:53:43.000Z,1519018093506301953,['1594388532856238080'],1594388532856238080,en
@CBSNewsPress 😂🤣😂,2022-11-20T17:51:35.000Z,1519018093506301953,['1594387996950007809'],1594387996950007809,und
"RT @_Janey_J: 24 year old George Watts Jr had to be vaccinated to take face to face classes in college. 

Now he is dead from covid vaccine…",2022-11-20T16:22:36.000Z,1519018093506301953,['1594365604152365056'],1594365604152365056,en
"RT @PeterSweden7: THIS IS BAD

▪️39% increase in deaths from irregular heartbeats in May in Britain.

▪️29.9% increase in fatal heart attac…",2022-11-20T16:22:15.000Z,1519018093506301953,['1594365514687877120'],1594365514687877120,en
RT @GillianMcKeith: You can’t bury your head in the sand forever and pretend what has been happening isn’t happening.  It’s glaringly obvio…,2022-11-20T16:21:27.000Z,1519018093506301953,['1594365315693318147'],1594365315693318147,en
"RT @richardursomd: Horse dewormer??

Novel Drug Combo Shows Promise Against Triple-Negative Breast Cancer | City of Hope https://t.co/Morpj…",2022-11-20T16:21:19.000Z,1519018093506301953,['1594365279706157056'],1594365279706157056,en
RT @ksorbs: The media hates Kanye and Elon Musk more than they ever hated Epstein or Harvey Weinstein…,2022-11-20T15:57:20.000Z,1519018093506301953,['1594359245402943488'],1594359245402943488,en
RT @Patriot23P: @ChuckCallesto amnesty my ass! https://t.co/nyI52F7pcs,2022-11-20T15:46:46.000Z,1519018093506301953,['1594356584532279297'],1594356584532279297,en
