text,author_id,lang,created_at,id,edit_history_tweet_ids
RT @shukri_churicha: CONGRATULATIONS Dr.Francis Atwoli for being re-elected as the Vice President of the International Trade Union Confeder…,898567378983829504,en,2022-11-21T16:19:55.000Z,1594727317078581253,['1594727317078581253']
"RT @ChrisHassanAhm2: I want to have sex
💕❤️💕❤️💕❤️💕❤️💕❤️
#无锡 https://t.co/K0N0l07AFU",898567378983829504,en,2022-11-21T13:47:04.000Z,1594688852546883585,['1594688852546883585']
"RT @Babatoni10: 🏆Dünya Kupasını Kim Kazanır? Cevabı ve en yüksek oranlar #Marsbahis’te 

✅https://t.co/KYGL8X48un

#MarsBet https://t.co/kb…",898567378983829504,tr,2022-11-21T12:34:55.000Z,1594670692997672965,['1594670692997672965']
"RT @fahad_alahmdi88: سحب على قيمة ايفون14📱💸
""موزعه على٣٠فائز""

الشروط سهله:
🔻تابع👈🏻 @AShareef92

•السحب عشوائي من #الرتويت🔥

(العدد كبير) ش…",898567378983829504,ar,2022-11-21T11:42:59.000Z,1594657625114828800,['1594657625114828800']
"RT @ryandgiving: 🎉 @MekawaiiNFT Whitelist Raffle! 🎉

To enter:
- Follow @MekawaiiNFT &amp; @ryandgiving 
- Like + RT
- Tag your friends!

Good…",898567378983829504,en,2022-11-21T10:53:04.000Z,1594645059885940736,['1594645059885940736']
RT @kaiyun830: #世界杯投注平台  #阿根廷梅西 #爱游戏  #开云体育 #BG真人 #世界杯 #NBA  #真人百家乐  #PG电子 #捕鱼  #云游棋牌 #彩票 Sometimes you have to smile and act like everythi…,898567378983829504,en,2022-11-21T10:02:00.000Z,1594632209134063616,['1594632209134063616']
RT @kaiyun830: #2022世界杯预测冠军 #英格兰 #伊朗 #开云体育 #世界杯 #足球 #亚博 #游戏 Sometimes，forgotten，is the best of liberation．And sometimes，silence，is the best…,898567378983829504,en,2022-11-21T09:11:57.000Z,1594619613886791682,['1594619613886791682']
RT @daPang70456438: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    Sometimes our hearts just need time to accept what our heads already know. https://t.c…,898567378983829504,en,2022-11-21T08:20:59.000Z,1594606789718380544,['1594606789718380544']
"RT @EugenioBrown8: I missed you. Are you back
🛰️ enen171777
#杭州
#杭州学生 
#杭州上门 https://t.co/QO8Z35GtiJ",898567378983829504,en,2022-11-21T05:22:28.000Z,1594561862548324353,['1594561862548324353']
"RT @ArnettWilla: Is your heartbeat today?

🛰️sisi57573
#杭州
#杭州学生 https://t.co/PKZBdlde4w",898567378983829504,en,2022-11-21T04:15:51.000Z,1594545100784390148,['1594545100784390148']
RT @IAmAngelEnergy: Synchronicity is a wink from the universe https://t.co/SplUBhxhXo,898567378983829504,en,2022-11-21T03:29:15.000Z,1594533372709281796,['1594533372709281796']
"RT @daPang70456438: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐  There is nothing on earth more beautiful to me than your smile,no pleasure greater…",898567378983829504,en,2022-11-21T02:40:59.000Z,1594521225174618112,['1594521225174618112']
"RT @bitbroscrypto: Binance will launch a new ‘industry recovery fund’ 

https://t.co/HwZrQFYnAS
#crypto #binance #FTX",898567378983829504,en,2022-11-20T23:10:37.000Z,1594468283012489226,['1594468283012489226']
"RT @actony0: 🏛️⚡️⚔️

3x WL giveaway for @stoic_dao 🌌

🟣Like, rt, tag two friends!
🟣Follow @stoic_dao
🟣Join the Community! https://t.co/vv6H…",898567378983829504,en,2022-11-20T20:50:53.000Z,1594433121344278530,['1594433121344278530']
RT @GamblingLabs: ETH Gambling Labs coming to bring real passion.The first revenue-sharing project with 0% flip FEE and own affiliate progr…,898567378983829504,en,2022-11-20T19:01:59.000Z,1594405713366814720,['1594405713366814720']
"RT @Ahmad_Gogel: Everything is set for Tinubu, Shettima, Gawuna and Garo 1 million PVC show. 
Innumerable kano indigenes have already start…",898567378983829504,en,2022-11-20T17:29:22.000Z,1594382406596689920,['1594382406596689920']
"RT @CuddlyKids_NFT: A COPA DO MUNDO CHEGOU! 🏆

#NFTGiveaway #NFTsales #NFTs #NFTCommuntiy #NFTMarketplace https://t.co/Ms216piJWY",898567378983829504,pt,2022-11-20T15:50:41.000Z,1594357572378787843,['1594357572378787843']
"RT @AlanJoh06708383: 👩‍🎓clasunion 🍾🍾🎉🎉
#反差 
#后入 
#乱伦
#萝莉
#母狗
#裸聊 https://t.co/ypR2dHgf21",898567378983829504,en,2022-11-20T13:57:21.000Z,1594329052348817408,['1594329052348817408']
"RT @Bayu_aditya_92: Tulus utamakan rakyat hnya jargon. Kita hrs terima kasih sm Sambo krn dia, jd keungkap jg kebusukan anak buah KSAD Dudu…",898567378983829504,in,2022-11-20T12:46:49.000Z,1594311298812022784,['1594311298812022784']
"RT @winwinbank: 🏆Dünya Kupası Bugün Başlyor . Senin Favori Takımın Kim ? #Marsbahis 

✅https://t.co/d39euhucwI

#MarsBet https://t.co/wSafe…",898567378983829504,tr,2022-11-20T11:20:21.000Z,1594289541493493761,['1594289541493493761']
"RT @YariRodrii: Amazing, Brilliant, Magnificent.

🔵 C U X 7 2 1 3 🔵

🔵 C U X 7 2 1 3 🔵
.
YariRodrii https://t.co/eidsENIZxi",898567378983829504,ca,2022-11-20T10:22:01.000Z,1594274860058001408,['1594274860058001408']
RT @daPang70456438: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  Time heals almost everything. Give time time. https://t.co/4k3E1olg0L,898567378983829504,en,2022-11-20T09:28:42.000Z,1594261442110308352,['1594261442110308352']
"RT @ryandcrypto: 🎉 @kaizendesu Whitelist Raffle! 🎉

To enter:
- Follow @kaizendesu &amp; @VinlandOfficial 
- Like + RT
- Tag your friends!

Goo…",898567378983829504,en,2022-11-20T07:56:19.000Z,1594238192818872320,['1594238192818872320']
RT @kaiyun830: #2022世界杯 #开云 #世界杯 #足球 #亚博 #游戏    Warmness is luxury—which is reflected by deep cold and hurt. https://t.co/602iSrrvkE,898567378983829504,en,2022-11-20T06:06:39.000Z,1594210596395761664,['1594210596395761664']
"RT @JasonCl15381741: It's sunny and sunny
🛰️ QT-36699
#杭州 
#杭州学生 
#杭州上门 https://t.co/H7AdfKiShV",898567378983829504,en,2022-11-20T05:01:26.000Z,1594194183119568896,['1594194183119568896']
"RT @cramercoin: HES BACK AND HES WASTING NO TIME!

@jimcramer @realDonaldTrump @elonmusk https://t.co/MTiz1nayC5",898567378983829504,en,2022-11-20T03:13:21.000Z,1594166982055632896,['1594166982055632896']
"RT @ragababodomo: sHonitoringe  😛😄😛😄

#迷药 #学生 #迷玩 #萝莉 #三件套 #听话水 #迷药 #舔奶 #调教 #春药 #催情药 #颜射 #口爆 #校花 #福利 #性生活 #学校 #人妻婊 #力水 #喷射 #大奶 #嫩b #奶子 #…",898567378983829504,en,2022-11-20T00:38:12.000Z,1594127937212944384,['1594127937212944384']
RT @nj_ayuk: There are so many young people in Africa with ambitions and hopes for better lives. We must provide the change and solutions t…,898567378983829504,en,2022-11-19T21:31:55.000Z,1594081058018004992,['1594081058018004992']
RT @SlyQii: @RoiLennon Fanta qui était une légende a l'époque et mtn c'est une honte humaine avec ce qu il a fait,898567378983829504,fr,2022-11-19T19:34:01.000Z,1594051389097119744,['1594051389097119744']
RT @AnphatCAPITAL: In fund 4 2022 and fund 1 2023 we will increase investment in nascent layer 1 projects.  Send us a message if you know o…,898567378983829504,en,2022-11-19T16:15:59.000Z,1594001552909676547,['1594001552909676547']
"RT @daPang70456438: #塔卡尔世界杯开幕式 #世界杯冠军预测 #足球 #开云 #真人百家乐  We cannot direct the wind, but we can adjust the sails. https://t.co/XcG4GiEmN6",898567378983829504,en,2022-11-19T13:39:05.000Z,1593962063755362304,['1593962063755362304']
"RT @NakamotoGames: #FIFAWorldCup is almost here and $500 is up for grabs. 

Enter the prize pool by doing one of the following.

1. Like an…",898567378983829504,en,2022-11-19T10:47:14.000Z,1593918816924291072,['1593918816924291072']
RT @yule886: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划  You never lose by loving. You always lose by holding…,898567378983829504,en,2022-11-19T09:57:08.000Z,1593906211023425538,['1593906211023425538']
RT @BestWorstOnline: Attorney General of TX declared publicly the southern border of the US has been invaded; an estimated 5 million illega…,898567378983829504,en,2022-11-19T08:50:02.000Z,1593889324176744448,['1593889324176744448']
"RT @thekubieth: 🎁 AMAZING AIRDROP GIVEAWAY 🎁

🏆 2x Winner Ocat Batch NFT

This is airdrop of the fifth batch Ocat 🔥

To Join 🎫
1️⃣ RT + Lik…",898567378983829504,en,2022-11-19T05:28:51.000Z,1593838695865409536,['1593838695865409536']
RT @markethia_: All that tripping shit not in me no more .. do what you want,898567378983829504,en,2022-11-19T03:47:05.000Z,1593813084669255681,['1593813084669255681']
RT @rsumen: Situaciones de acoso laboral y sexual fueron denunciadas por trabajadoras de la Municipalidad de San Pedro de la Paz. Los hecho…,898567378983829504,es,2022-11-19T02:14:59.000Z,1593789906014261248,['1593789906014261248']
"RT @thekubieth: 🎁 AMAZING WL GIVEAWAY 🎁

🏆 5x WL

Join the underground 🦾

1️⃣ RT + Like
2️⃣ Follow me &amp; @Machina_NFT 
3️⃣ Tag frens
4️⃣ Joi…",898567378983829504,en,2022-11-18T23:12:38.000Z,1593744016742535171,['1593744016742535171']
"RT @NakamotoGames: #NAKAPUNK #Stats are officially #LIVE.

Track and accumulate your favorite #NAKAPUNKS with our versatile #data dashboard…",898567378983829504,en,2022-11-18T18:45:33.000Z,1593676803184345089,['1593676803184345089']
RT @Sndmbaobao: 今天休息，出门偶遇去，指不定今晚就不用自己一个人睡了呢 https://t.co/fVuIPv2UJE,898567378983829504,zh,2022-11-18T15:40:38.000Z,1593630267830312969,['1593630267830312969']
"RT @realJohnACastro: We must publicly state our policy to consider any nuclear missile launched from North Korea against any U.S. ally, inc…",898567378983829504,en,2022-11-18T14:23:51.000Z,1593610945460244480,['1593610945460244480']
RT @yule886: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  You can hurt with your words but sometimes you can hurt more with your silence. https://t.co/…,898567378983829504,en,2022-11-18T10:32:28.000Z,1593552714956693504,['1593552714956693504']
"RT @thekubieth: They’ve got the Father of Gundams standing behind, Metaka Wars gonna fly, let’s get busy in the bear market ! 👀 Let's join…",898567378983829504,en,2022-11-18T09:06:23.000Z,1593531050449592320,['1593531050449592320']
RT @jeongeu09623464: #돈따는법 #홀덤 #온라인홀덤 #시카고홀덤 #텍사스홀덤 #카지노딜러 #카지노여행 #강남홀덤 https://t.co/At5cCOdQ7l,898567378983829504,qme,2022-11-18T08:13:55.000Z,1593517846017224704,['1593517846017224704']
RT @VerronHaynes: Definitely one of my favorites. Great insight. @mrsdegensoul #DaFam # https://t.co/Ltt8HV9EoT,898567378983829504,en,2022-11-18T02:19:21.000Z,1593428618029719553,['1593428618029719553']
"RT @moneymaverick: BOMB PLAY TODAY!!!

RETWEET THIS AND WE WILL RANDOMLY PICK 1 PERSONTO GET IT FREE!!

#GOOOOO
#BOMBPLAY

https://t.co/T76…",898567378983829504,en,2022-11-17T23:40:30.000Z,1593388639870136320,['1593388639870136320']
"RT @liga09117882: Hello everyone in hotel now
https://t.co/gOxdjpbaIe
#massge_in_hawally
#massage_in_salmiya
كل ما هو متاح الآن يترجم بشكل…",898567378983829504,und,2022-11-17T19:42:21.000Z,1593328707929706496,['1593328707929706496']
"RT @Eric_249161: 🎁#Solana #NFTGiveaway 🎁

🔥 Project @RoyalTiesNFTs

Prize
 💸  1 x 1 $SOL
🔹 10 x WL

1️⃣RT + Like
2️⃣Follow @RoyalTiesNFTs @…",898567378983829504,en,2022-11-17T17:59:45.000Z,1593302889258180608,['1593302889258180608']
"RT @LeayDoDee: ❗️พรุ่งนี้เปิดขายบัตร แล้วน้า~❗️

ซื้อบัตรพร้อมกัน ศุกร์ที่ 18 พ.ย. เวลา 10:00 น. เป็นต้นไป(เวลาประเทศไทย)
 ที่ 👉https://t.c…",898567378983829504,th,2022-11-17T16:06:32.000Z,1593274397955162116,['1593274397955162116']
RT @MyraMcD02814267: W6 'You have been a brick to me #磕炮 #女高中生 #黑丝 #道具 #撕丝袜 #高跟鞋控 #裸聊 https://t.co/pRBlxxujJ0,898567378983829504,en,2022-11-17T14:23:11.000Z,1593248386378960913,['1593248386378960913']
RT @daPang70456438: #2022世界杯 #开云体育 #世界杯 #足球 #亚博 #游戏  Adversity does teach who your real friends are. https://t.co/FU8ZyErpIb,898567378983829504,en,2022-11-17T12:51:55.000Z,1593225421658722304,['1593225421658722304']
"RT @ape_fun: THE #KONGQUEST STARTS TONIGHT AT 10PM EST:

🌴2000+ #Metaverse NFT Prizes
🦍1K Guaranteed Winners
🍌Earn Crypto Along the Way

⚔️…",898567378983829504,en,2022-11-17T11:34:06.000Z,1593205838642307072,['1593205838642307072']
"RT @RealAlakai: Note to younger me -

Invest 100% in yourself, follow your gut. https://t.co/8cxEvfpNHB",898567378983829504,en,2022-11-17T08:07:58.000Z,1593153961199951872,['1593153961199951872']
"RT @daPang70456438: #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 all or nothing, now or never. https://t.co/fXxduHXHtu",898567378983829504,en,2022-11-17T04:49:39.000Z,1593104053197840384,['1593104053197840384']
"RT @NcraftsC: Design Cut Basswood Quality Crafted Earrings
https://t.co/At7TyWsltd
##woodcrafted #woodcraftstudio #earrings #earrings  #ear…",898567378983829504,en,2022-11-17T03:47:40.000Z,1593088456909262851,['1593088456909262851']
RT @exratedfytb: Chrisean &amp; her new man after blueface get sentenced https://t.co/l6biIY7UCi,898567378983829504,en,2022-11-17T01:58:57.000Z,1593061097220743168,['1593061097220743168']
"RT @EgzaBj: 【Twitterアフィリで稼ぐのみ】難しい知識・スキルは必要なし

｜空いた時間で月10万収益化するのは99%コピペと1%の作業だけでOK｜そんなの誰でもできる｜フォローもいいねも必要なし。ただただ無料でこれ見て稼いで→https://t.co/pXS6…",898567378983829504,ja,2022-11-16T19:44:25.000Z,1592966841680670720,['1592966841680670720']
RT @mypawzi: Shout out to all the dads who said they didn't want a dog and now they're best buds.,898567378983829504,en,2022-11-16T16:17:02.000Z,1592914652455145474,['1592914652455145474']
RT @realJohnACastro: Like I said. https://t.co/LsSaHzoBDv,898567378983829504,en,2022-11-16T12:29:49.000Z,1592857470585692160,['1592857470585692160']
RT @iamjwire: NEW VIDEO 11/30 👀🎬 https://t.co/klUbcmBhJg,898567378983829504,en,2022-11-16T08:55:19.000Z,1592803488081248256,['1592803488081248256']
"RT @adingbaby789: #萬華蚊子 #c2m蚊蚊 #自慰到恍神連續潮吹還有滿滿白液淫水流出💦
🔥11/20群組會抽兩名免料，
順便提醒大家世足⚽️開打後11/22抽阿根廷與沙烏地阿拉伯幹蚊免料喔🔥 https://t.co/0blROVX96K",898567378983829504,zh,2022-11-16T07:32:46.000Z,1592782717019914240,['1592782717019914240']
"RT @ardysboy_19: @mamalaunchpad @BTannadi My original entry sir, creativity drawing on cake, I worked hard to make this, hope you like my w…",898567378983829504,en,2022-11-16T02:39:07.000Z,1592708814146396161,['1592708814146396161']
RT @daPang70456438: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 Stars can’t shine without darkness. https://t.…,898567378983829504,en,2022-11-16T01:17:30.000Z,1592688277009698817,['1592688277009698817']
"RT @Sui_Station: Which stage is Sui currently in?
 
Lately, there needs to be some clarification about whether Sui is on devnet or testnet.…",898567378983829504,en,2022-11-15T20:29:26.000Z,1592615781182734337,['1592615781182734337']
"RT @popular_domains: BLOCKCHAIN NFT's on @OpenSea
 
Thank you for stopping by! Invest in 15x - 100x Projects

https://t.co/6y8rxM8cjD

#NFT…",898567378983829504,en,2022-11-15T17:50:01.000Z,1592575663374217216,['1592575663374217216']
"RT @golteum: Our $10,000 Private Sale Airdrop is live! To enter, follow the link below to sign up for our waitlist. Earn additional entries…",898567378983829504,en,2022-11-15T16:24:51.000Z,1592554229784543232,['1592554229784543232']
RT @realJohnACastro: The Loser-in-Chief is ready to keep losing some more! https://t.co/HFLHbYcrj3,898567378983829504,en,2022-11-15T14:32:20.000Z,1592525913383919617,['1592525913383919617']
RT @kaiyun830: #足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双赢棋牌 #彩票计划 Stars can’t shine without darkness. https://t.co/Ap…,898567378983829504,en,2022-11-15T12:26:51.000Z,1592494337895563264,['1592494337895563264']
"RT @nj_ayuk: I am pleased to announce the upcoming release of my book, A Just Transition: Making Energy Poverty History with All Natural Re…",898567378983829504,en,2022-11-15T10:21:18.000Z,1592462740601204736,['1592462740601204736']
RT @daPang70456438: A man is not old until regrets take the place of dreams.#足球 #盘口 #开云体育 #2022塔卡尔世界杯  #NBA #真人百家乐 #棋牌 #PG电子  #五大联赛 #捕鱼  #双…,898567378983829504,en,2022-11-15T08:57:59.000Z,1592441772910972928,['1592441772910972928']
"RT @Xposed: NOW: Opening $400K HUNT ~ 18 BONUSES!

WATCH LIVE: https://t.co/1TmNCy90NJ",898567378983829504,en,2022-11-15T06:32:44.000Z,1592405220180779009,['1592405220180779009']
RT @yule886: All grown-ups were once children.  #塔卡尔世界杯 #世界杯冠军预测 #足球 #开云 #真人百家乐 https://t.co/IGJheoMQoB,898567378983829504,en,2022-11-15T03:22:04.000Z,1592357237926027264,['1592357237926027264']
"RT @DrChalmers1: Did you know the biggest issue we all have that threatens our gut is our stress? 🤓 

Join my Facebook Wellness Insights Gr…",898567378983829504,en,2022-11-15T02:01:52.000Z,1592337052099522560,['1592337052099522560']
"RT @hannahkauthor: President Biden and Xi Jinping moved to stabilize U.S.-China relations, while acknowledging areas of deep disagreement t…",898567378983829504,en,2022-11-14T21:18:25.000Z,1592265721169395712,['1592265721169395712']
RT @Sndmbaobao: 飞机又晚点了   等下有人约嘛 https://t.co/0SWxD0Gu5i,898567378983829504,zh,2022-11-14T16:20:25.000Z,1592190728943411208,['1592190728943411208']
"RT @Unimeta_Dao: We are working day and night to develop and improve Unimetadao, so please look forward to it😎
#web3 #unimetadao",898567378983829504,en,2022-11-14T13:23:54.000Z,1592146306096857088,['1592146306096857088']
"RT @transition57: 🐺 Alpha Alert 🐺

You don’t want to miss your chance to win this VIP ticket from @RevenantGamefi 

Make Sure To Check Them…",898567378983829504,en,2022-11-14T11:04:21.000Z,1592111186966872065,['1592111186966872065']
RT @Angrybirdssss78: BUY WEED IN OUR TG  ##骚逼 #菠萝快车 #破处 #上头电子烟 #澳門 #大麻 #母狗 #性奴 #成都 #成都约炮 #北京资源 #深圳同城 #重庆 #南京  #母狗 #嗨操 #嗨肉 #嗨艹 #广州线下 #上海虹口 #…,898567378983829504,en,2022-11-14T08:42:05.000Z,1592075384312446978,['1592075384312446978']
"RT @OsbornBurke2: 专业找回密码
专业盗号
原神
台湾
盗90号
查地址 查定位
找回账号帐号
查资料
查记录
专业盗QQ
账号找回
微信找回密码
找回密码
找QQ密保
查微信QQ记录
盜微信
查身份证信息
人肉各种信息
查各种信息
黑客 盗百度云网盘
找我们诚…",898567378983829504,zh,2022-11-14T06:52:30.000Z,1592047808177049600,['1592047808177049600']
RT @RealAlakai: I be waking up with 100+ things to do in a day and some how have 200+ more things I didn’t get the chance to do at the end…,898567378983829504,en,2022-11-14T05:15:47.000Z,1592023465153863682,['1592023465153863682']
RT @RealAlakai: Full Interview will be available this Friday on SPOTIFY &amp; YOUTUBE ✅ https://t.co/En3uFfee09,898567378983829504,en,2022-11-14T00:28:11.000Z,1591951091934973952,['1591951091934973952']
