text,created_at,lang,id,edit_history_tweet_ids,author_id
RT @ThegirlJT: I love cancer women♋️🦀💗,2022-11-22T04:56:48.000Z,en,1594917792448389121,['1594917792448389121'],37779460
@twitrusr_ 😂😂😂,2022-11-22T03:49:41.000Z,und,1594900901504118785,['1594900901504118785'],37779460
@twitrusr_ We’re the life of the party but we gonna get kicked out 😂😂😂,2022-11-22T03:37:56.000Z,en,1594897944003870730,['1594897944003870730'],37779460
How tf y’all get a marachi at the airport 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 https://t.co/au14qJ7hQP,2022-11-22T01:47:01.000Z,en,1594870033213460481,['1594870033213460481'],37779460
@EnMexicoMagico I can’t stand y’all 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,2022-11-22T01:45:58.000Z,en,1594869769391378432,['1594869769391378432'],37779460
The Mexicans in Qatar videos are killing me 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 can’t take us anywhere 😩😭😭😭😭😭😭😭😭😭😭,2022-11-22T01:41:53.000Z,en,1594868737953648640,['1594868737953648640'],37779460
@Palace_gio @gabyloosh have Ollie pies do this 😭😭😭😭,2022-11-22T00:40:25.000Z,en,1594853269490536448,['1594853269490536448'],37779460
Eduardo Estilos 😂😂😂😂😂😂😂😂😂😂😂😂😂😂 not y’all submitting baby Harry’s pic 😩😩😂😂😂😂 I’m dead https://t.co/gOYc6vCDvH,2022-11-21T21:46:51.000Z,en,1594809591766077440,['1594809591766077440'],37779460
RT @y2kcinema: the racism as soon as harry performs outside of the united states is disgusting,2022-11-21T21:29:50.000Z,en,1594805310501298211,['1594805310501298211'],37779460
@IAmSteveHarvey 💯💯💯💯💯,2022-11-21T21:05:54.000Z,und,1594799288059826177,['1594799288059826177'],37779460
@dreaminofyouhs popote,2022-11-21T21:05:18.000Z,ro,1594799135047163915,['1594799135047163915'],37779460
RT @Hoodville_: If you got 0 hoes retweet,2022-11-21T20:43:37.000Z,en,1594793680753524736,['1594793680753524736'],37779460
"RT @UCLA: Monday Essentials ☕ 

#SceneAtUCLA by @kscaffeine ✨ https://t.co/naquBW77ih",2022-11-21T20:43:27.000Z,en,1594793634876252160,['1594793634876252160'],37779460
I don’t feel good,2022-11-21T20:32:26.000Z,en,1594790865024712705,['1594790865024712705'],37779460
@twitrusr_ @dreaminofyouhs 😂😂😂😂 let me just drag her one time that’s all I ask,2022-11-21T19:31:47.000Z,en,1594775600992247809,['1594775600992247809'],37779460
@twitrusr_ @dreaminofyouhs I think it’s a girl,2022-11-21T19:21:29.000Z,en,1594773009860071450,['1594773009860071450'],37779460
@twitrusr_ @dreaminofyouhs Pretty sure they did,2022-11-21T19:19:15.000Z,en,1594772448221822976,['1594772448221822976'],37779460
Carefully selected 😂 https://t.co/KM6EdUQO0o,2022-11-21T18:55:01.000Z,en,1594766348726345728,['1594766348726345728'],37779460
@dreaminofyouhs Wow smh,2022-11-21T18:53:37.000Z,en,1594765998120239104,['1594765998120239104'],37779460
RT @therowsmvse: good monday morning https://t.co/7XwEn8reEU,2022-11-21T13:11:11.000Z,en,1594679819916099584,['1594679819916099584'],37779460
@CorridosYBandas My tio af,2022-11-21T09:52:29.000Z,en,1594629814521978881,['1594629814521978881'],37779460
@ILLUMlNUSNUMB @PoemHeaven Me 😭,2022-11-21T08:21:47.000Z,und,1594606989316800512,['1594606989316800512'],37779460
🌸💕🍓☁️🍄🧚🏽‍♂️ https://t.co/e1UtMQlXLS,2022-11-21T06:43:42.000Z,und,1594582307024867328,['1594582307024867328'],37779460
"No one:

Absolutely no one:

Me: y’all better come up here and get one of these 🫢 it’s a chicken salad.",2022-11-21T06:22:51.000Z,en,1594577059321327616,['1594577059321327616'],37779460
This is loyalty 🤍 https://t.co/DhWICZTLi8,2022-11-21T04:48:56.000Z,en,1594553424380514305,['1594553424380514305'],37779460
@twitrusr_ Literally 🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️ I don’t remember being poor in Mexico 😂,2022-11-21T04:39:51.000Z,en,1594551139101392901,['1594551139101392901'],37779460
@CHERRYH3AVEN I like to tell myself it’s because I’m bored 😐,2022-11-21T04:25:22.000Z,en,1594547492955119616,['1594547492955119616'],37779460
Why do y’all think people in Mexico are poor? 🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️ https://t.co/bF3qDY6u8q,2022-11-21T04:09:05.000Z,en,1594543398249111552,['1594543398249111552'],37779460
Why are you stupid fucking bitches making fun of the quality of the videos from the Mexican harries???? Istg I fucking hate some you entitled cunts.,2022-11-21T04:00:47.000Z,en,1594541307719925760,['1594541307719925760'],37779460
Bebe we 🤍 you!!!! 🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽 https://t.co/XUBYtkhiyP,2022-11-21T03:55:07.000Z,en,1594539883225174017,['1594539883225174017'],37779460
@iambeckyg @AMAs 😍,2022-11-21T01:14:47.000Z,und,1594499530145165312,['1594499530145165312'],37779460
Why are you swerving on the freeway with a tessie???,2022-11-20T23:17:13.000Z,en,1594469944426569728,['1594469944426569728'],37779460
"This bitch better not go to Harry’s show tonight, I don’t want her anywhere near him and stop liking my man’s post hoe",2022-11-20T23:06:19.000Z,en,1594467204073783296,['1594467204073783296'],37779460
RT @777jorgeivan: You cannot hurt my feelings do you know what my ex did to me,2022-11-20T22:38:26.000Z,en,1594460185132560385,['1594460185132560385'],37779460
@JustinLaboy Wow https://t.co/K9ny6Cddm5,2022-11-20T22:29:28.000Z,und,1594457930824175616,['1594457930824175616'],37779460
Need https://t.co/UhTQBLexoy,2022-11-20T21:39:44.000Z,en,1594445412936491008,['1594445412936491008'],37779460
Bruhhhhh frfr https://t.co/ZR08bbtEeH,2022-11-20T20:56:19.000Z,und,1594434485184909312,['1594434485184909312'],37779460
"RT @mmelanindaj: I’m very independent until i become your woman then it’s “i need, can you, baby, please, thank you.”",2022-11-20T10:51:25.000Z,en,1594282259573448704,['1594282259573448704'],37779460
Bro why is my cousin talking in her sleep 😴 I’m scared 😂😂😂😂,2022-11-20T10:48:10.000Z,en,1594281442770849792,['1594281442770849792'],37779460
I KNOW EVERYTHING!!!!!!!!!!! AND I FIND OUT EVERYTHING,2022-11-20T08:47:15.000Z,en,1594251012721676289,['1594251012721676289'],37779460
I mean I pretty much went to Mexico today and came back all in one day so why tf am I not asleep 🥲😭,2022-11-20T06:44:27.000Z,en,1594220109513379841,['1594220109513379841'],37779460
RT @brujabitchh: You feel nervous / scared of the punishments they’ll give you for standing up for yourself. Everything in your body wants…,2022-11-20T05:50:46.000Z,en,1594206596845871106,['1594206596845871106'],37779460
@WeedPorns @jjmunoz you at kbbq,2022-11-20T04:41:00.000Z,en,1594189038831161344,['1594189038831161344'],37779460
@HarryNiallNews 😍🇲🇽🤍,2022-11-20T04:15:27.000Z,und,1594182608786984961,['1594182608786984961'],37779460
RT @lunakimm: this is why i don’t text anyone back anymore https://t.co/87xITjfjqz,2022-11-20T02:31:51.000Z,en,1594156538083815424,['1594156538083815424'],37779460
@_coltondespain No,2022-11-19T21:57:20.000Z,und,1594087455539404800,['1594087455539404800'],37779460
RT @sanbenito: si me ves feliz déjame quieto,2022-11-19T19:35:03.000Z,es,1594051645607800832,['1594051645607800832'],37779460
RT @highoffness: when you ask your mom a simple question and she starts yelling https://t.co/QhYYrNvA2N,2022-11-19T07:43:43.000Z,en,1593872635217121282,['1593872635217121282'],37779460
RT @Palace_gio: Hispanic parents would rather get you drunk than let you smoke a blunt,2022-11-19T02:37:31.000Z,en,1593795577166209024,['1593795577166209024'],37779460
Nicki looks 🔥 in that World Cup music video. The song sucks but she looks 🔥,2022-11-19T01:49:16.000Z,en,1593783434920353792,['1593783434920353792'],37779460
"Even though I’m not there, I got you!!!! 🇲🇽 I’ll always make sure my friends are 💯 when visiting. https://t.co/pfv29lizTa",2022-11-19T01:25:46.000Z,en,1593777519068532736,['1593777519068532736'],37779460
@Sancheezyyyy 😩😩😩 @Harry_Styles,2022-11-19T00:48:57.000Z,und,1593768256157806592,['1593768256157806592'],37779460
"Harry is single now, what should I do 🧍🏽‍♀️ https://t.co/u5T2Q4YEyL",2022-11-19T00:31:42.000Z,en,1593763916051492866,['1593763916051492866'],37779460
@StubHub you owe me over 1k not sure how and why my bank account keeps mysteriously disappearing from your system????,2022-11-18T23:57:07.000Z,en,1593755210165411841,['1593755210165411841'],37779460
@whotfisjovana @kikicmari3,2022-11-18T22:56:36.000Z,qam,1593739980580343808,['1593739980580343808'],37779460
@kikicmari3 https://t.co/GvGcMRNuYq,2022-11-18T22:34:08.000Z,qam,1593734325782032384,['1593734325782032384'],37779460
@StubHub I’ve yet to be paid out for tickets I sold last month?????????,2022-11-18T22:27:27.000Z,en,1593732645887713280,['1593732645887713280'],37779460
I want a pet goat 🐐 and I really want to name it Moira https://t.co/3FRuLn6kMP,2022-11-18T22:24:02.000Z,en,1593731787263381504,['1593731787263381504'],37779460
I camped for Harry 1 year ago today,2022-11-18T22:01:18.000Z,en,1593726066010386433,['1593726066010386433'],37779460
@twitrusr_ The struggle 😑,2022-11-18T21:06:01.000Z,en,1593712153634082816,['1593712153634082816'],37779460
https://t.co/EaqYbOcnl4,2022-11-18T20:26:24.000Z,zxx,1593702182095683584,['1593702182095683584'],37779460
My forever crush https://t.co/63RJqb64pk,2022-11-18T19:05:06.000Z,en,1593681722251431936,['1593681722251431936'],37779460
RT @isnotmus: reassurance&gt;&gt;&gt; https://t.co/cd2xIscf3W,2022-11-18T11:58:13.000Z,en,1593574292431589377,['1593574292431589377'],37779460
🇺🇸,2022-11-18T11:49:22.000Z,art,1593572065713434624,['1593572065713434624'],37779460
🇪🇸,2022-11-18T11:49:15.000Z,art,1593572036768432128,['1593572036768432128'],37779460
🇲🇽,2022-11-18T11:49:04.000Z,art,1593571991499309056,['1593571991499309056'],37779460
🇨🇴,2022-11-18T11:48:49.000Z,art,1593571927053856768,['1593571927053856768'],37779460
@kikicmari3 Bitch we always quote you,2022-11-18T11:10:01.000Z,en,1593562162856751105,['1593562162856751105'],37779460
@jjmunoz Period,2022-11-18T11:09:43.000Z,cy,1593562086386171906,['1593562086386171906'],37779460
@kikicmari3 What?!???? You’re on Twitter 😭,2022-11-18T09:22:09.000Z,en,1593535019451965441,['1593535019451965441'],37779460
I’m bored. Who’s up?,2022-11-18T08:16:02.000Z,en,1593518381390475265,['1593518381390475265'],37779460
"I hope Twitter doesn’t die, it’s my favorite app 🥺",2022-11-18T03:32:36.000Z,en,1593447051169185792,['1593447051169185792'],37779460
RT @MrWilin: Not wearing glasses anymore I’ve seen enough,2022-11-17T23:52:34.000Z,en,1593391679641264130,['1593391679641264130'],37779460
"RT @AnnabelleWilin: Nvm, y’all can have that man.",2022-11-17T23:29:11.000Z,en,1593385793082384384,['1593385793082384384'],37779460
@twitrusr_ 🤭,2022-11-17T23:27:08.000Z,und,1593385278000885760,['1593385278000885760'],37779460
I told you hoes to get OUT OF HIS DMs AND LIKES!!!!!!!!!!! https://t.co/C6TUnT50bB,2022-11-17T23:16:16.000Z,en,1593382543771856896,['1593382543771856896'],37779460
@twitrusr_ Yes girl I pay $5.99 with my student discount even tho I’m not a student anymore as long as I have access to my student email I can confirm it every year https://t.co/ZykCw4MNqM,2022-11-17T22:27:09.000Z,en,1593370181887086592,['1593370181887086592'],37779460
@twitrusr_ I’m still using my student discount. Did it go up?,2022-11-17T22:20:54.000Z,en,1593368610596003843,['1593368610596003843'],37779460
Is it bad if I get another Covid shot ? 😂😂 I’m trying to get off work 😭😭😭😭😭😭😭😭😭😭😭😭,2022-11-17T19:51:30.000Z,en,1593331012364181505,['1593331012364181505'],37779460
