author_id,id,lang,edit_history_tweet_ids,created_at,text
102449083,1595080458089680897,en,['1595080458089680897'],2022-11-22T15:43:11.000Z,"RT @Thembi_Bal1: My younger brother can be happy with this Camera as a Christmas present 🎁 , available at @Makro_SA https://t.co/vewxQVQrsR…"
102449083,1595080401197875201,en,['1595080401197875201'],2022-11-22T15:42:57.000Z,RT @NinoBrownGP_: Don’t forget these Awesome blazing hot deals #MakroBlack5DayDeals start tomorrow until Sunday https://t.co/DlJOkqwvUP
102449083,1595080382344724480,en,['1595080382344724480'],2022-11-22T15:42:52.000Z,"RT @Thembi_Bal1: Ni sase right lapho ngama gift wa bantwana? @Makro_SA got you covered, download the app and shop online. #MakroBlack5DayDe…"
102449083,1595069457982173187,en,['1595069457982173187'],2022-11-22T14:59:28.000Z,"@Makro_SA Won't miss out on these Great Big Deals

#MakroBlack5DayDeals"
102449083,1595069241065185281,en,['1595069241065185281'],2022-11-22T14:58:36.000Z,RT @Makro_SA: Never run out of essentials when you shop at Makro. Fill your fridge and pantry up with our explosive #MakroBlack5DayDeals th…
102449083,1595064677775687686,en,['1595064677775687686'],2022-11-22T14:40:28.000Z,"@preslee_za @Makro_SA Best Deals hey hai

#MakroBlack5DayDeals"
102449083,1595064551069868033,en,['1595064551069868033'],2022-11-22T14:39:58.000Z,RT @preslee_za: Get free delivery on items R500 or more when shopping online from @Makro_SA staring tomorrow till the 27th. Get ready to sh…
102449083,1595064510318284800,en,['1595064510318284800'],2022-11-22T14:39:48.000Z,"@keketso_P @Makro_SA Im on it bbe thank you

#MakroBlack5DayDeals"
102449083,1595064415787044872,en,['1595064415787044872'],2022-11-22T14:39:26.000Z,"RT @keketso_P: Check out the @Makro_SA catalog on this link https://t.co/InPOJkBtMg there are nice deals 👏🏽✌🏾😫🥳

 #MakroBlack5DayDeals http…"
102449083,1595064376511369217,en,['1595064376511369217'],2022-11-22T14:39:16.000Z,"@Makro_SA Great deals ever

#MakroBlack5DayDeals"
102449083,1595064248073330690,en,['1595064248073330690'],2022-11-22T14:38:46.000Z,"RT @Makro_SA: Shop Samsung premium quality this #BlackFriday2022 with our Black 5 Day Explosive Deals, valid until 27 November 2022: https:…"
102449083,1595064210731442177,en,['1595064210731442177'],2022-11-22T14:38:37.000Z,"@Thembi_Bal1 @Makro_SA Ke mo yona 1st thing tomorrow downloading the app

#MakroBlack5DayDeals"
102449083,1595064033325072384,en,['1595064033325072384'],2022-11-22T14:37:55.000Z,"RT @Thembi_Bal1: You can shop online and beat the queue hustles, on top of that you get a free delivery when you buy for R500 or more. #Mak…"
102449083,1595061107714056193,en,['1595061107714056193'],2022-11-22T14:26:17.000Z,"@Makro_SA Aaaaaa but @Makro_SA never disappoints bathong jelas down go grab affordable meat ke Dezembaaa

#MakroBlack5DayDeals"
102449083,1595060696508928000,en,['1595060696508928000'],2022-11-22T14:24:39.000Z,RT @Makro_SA: All aspiring and professional chefs stand up! Prep your “seven colour” Sunday dish and impress the fam with our mouthwatering…
102449083,1595059878195871744,en,['1595059878195871744'],2022-11-22T14:21:24.000Z,"@Thembi_Bal1 @Makro_SA And avoid isiphitiphiti neh I love that

#MakroBlack5DayDeals"
102449083,1595059595017605120,en,['1595059595017605120'],2022-11-22T14:20:16.000Z,"RT @Thembi_Bal1: Have you heard that @Makro_SA offers the click and collect, Imagine shopping in the comfort of wherever you will be and on…"
102449083,1595059441854025731,en,['1595059441854025731'],2022-11-22T14:19:40.000Z,RT @ZarmarSozabe: That Samsung microwave and a food processor🙏infact everything on this particular part of the catalogue #MakroBlack5DayDea…
102449083,1595059416189267969,en,['1595059416189267969'],2022-11-22T14:19:34.000Z,"@Nomagugu_xo @Makro_SA Thanks bbe I'm downloading it hey 

#MakroBlack5DayDeals"
102449083,1595059278171308033,en,['1595059278171308033'],2022-11-22T14:19:01.000Z,"RT @Nomagugu_xo: If you love quick and easy things worry not @Makro_SA has got you with their online shopping app, get your app on your app…"
102449083,1595059247057960961,en,['1595059247057960961'],2022-11-22T14:18:53.000Z,"@Thembi_Bal1 My brother must see this yoooh

#MakroBlack5DayDeals"
102449083,1595059133669339136,en,['1595059133669339136'],2022-11-22T14:18:26.000Z,"RT @Thembi_Bal1: Gamers come this side Xbox is on sale don’t let this #MakroBlack5DayDeals explosive deals pass you, valid till the 27 of N…"
102449083,1595059107291070466,es,['1595059107291070466'],2022-11-22T14:18:20.000Z,"@NgwanaMopedi1 @Makro_SA So adorable hey

#MakroBlack5DayDeals"
102449083,1595059014572077062,en,['1595059014572077062'],2022-11-22T14:17:58.000Z,RT @NgwanaMopedi1: Anything you need from Furniture to Earphones 🙌 @Makro_SA got you #MakroBlack5DayDeals https://t.co/qXNl8qrSHl
102449083,1595058992283361280,es,['1595058992283361280'],2022-11-22T14:17:53.000Z,"@Misah_Mdiza Bonaaa chomi si laaa tomorrow 

#MakroBlack5DayDeals"
102449083,1595058887086022659,en,['1595058887086022659'],2022-11-22T14:17:28.000Z,RT @Misah_Mdiza: Makro really got us this black Friday #MakroBlack5DayDeals https://t.co/4nd2y8ooyV
102449083,1595058866756243456,en,['1595058866756243456'],2022-11-22T14:17:23.000Z,"@shukrani__ We are honestly go to save can't wait for tomorrow 
#MakroBlack5DayDeals"
102449083,1595058773781057537,en,['1595058773781057537'],2022-11-22T14:17:01.000Z,RT @shukrani__: I hope you ready for this year's  #MakroBlack5DayDeals black Friday you gonna be saving alot this year https://t.co/iNUuOzB…
102449083,1595058703539003399,en,['1595058703539003399'],2022-11-22T14:16:44.000Z,"@Thelumusa_Nkosi Ke mo lebakeng leo tomorrow 
#MakroBlack5DayDeals"
102449083,1595058524954202112,en,['1595058524954202112'],2022-11-22T14:16:01.000Z,RT @Thelumusa_Nkosi: Have you saved up enough for the #MakroBlack5DayDeals 🤷🏿‍♂️ https://t.co/Zk0qAWpkPi
102449083,1595058483258441735,en,['1595058483258441735'],2022-11-22T14:15:51.000Z,"@Ethelmackay_ @Makro_SA One cannot miss this one 

#MakroBlack5DayDeals"
102449083,1595058305176576001,en,['1595058305176576001'],2022-11-22T14:15:09.000Z,"RT @Ethelmackay_: Do not miss out on @Makro_SA Back 5days explosive deals as from tomorrow up to the 27th 💃🏾💃🏾💃🏾💃🏾

#MakroBlack5DayDeals ht…"
102449083,1595056405324910594,en,['1595056405324910594'],2022-11-22T14:07:36.000Z,"Don't be left out @Makro_SA has an online app to make things easier for you while relaxing at home. Check the #MakroBlack5DayDeals you won't regret it.
https://t.co/D7sWcaREMi… https://t.co/HEEO6ae40N"
102449083,1595054451588534280,en,['1595054451588534280'],2022-11-22T13:59:50.000Z,"December bosso we take the 🔊 🔈 Speakers outside and gues what you can get it at @Makro_SA and save R700. Not forgetting free deliveries when you spend more than R500.

#MakroBlack5DayDeals 

https://t.co/D7sWcaR6WK… https://t.co/Ayly320M4R"
102449083,1595053550219968513,en,['1595053550219968513'],2022-11-22T13:56:15.000Z,"Youv got kids going to tertiary next year?? @Makro has you big time spend more than R500 and get free deliveries 
#MakroBlack5DayDeals

https://t.co/D7sWcaR6WK… https://t.co/6lJRL0chhj"
102449083,1595052677842477056,en,['1595052677842477056'],2022-11-22T13:52:47.000Z,"Save close to about R400 on kids Christmas 🎄gifts 🎁 from  23-27 November @Makro_SA

#MakroBlack5DayDeals
 if you don't believe me check out the link⬇️⬇️⬇️
https://t.co/D7sWcaR6WK… https://t.co/uyRHluT4MP"
102449083,1595051284918591488,en,['1595051284918591488'],2022-11-22T13:47:15.000Z,"@Thembi_Bal1 Ke mo my Chomi 

#MakroBlack5DayDeals"
102449083,1595051114843496455,en,['1595051114843496455'],2022-11-22T13:46:35.000Z,"RT @Thembi_Bal1: Hope you are ready for tmrw, 23 - 27 November you can buy #MakroBlack5DayDeals and get massive savings on a wide range of…"
102449083,1595051083348717568,en,['1595051083348717568'],2022-11-22T13:46:27.000Z,RT @Bonzz04: Guys everything e ko @Makro_SA I mean ALLES and their deals are very affordable #MakroBlack5DayDeals https://t.co/ZH6cq46C7O
102449083,1595046912612503552,en,['1595046912612503552'],2022-11-22T13:29:53.000Z,Guess the store guys😁😁😁 https://t.co/y0ucXrh7DO
102449083,1595046594562633729,qme,['1595046594562633729'],2022-11-22T13:28:37.000Z,"@__theekween @Makro_SA 

 #MakroBlack5DayDeals"
102449083,1595004388296495104,en,['1595004388296495104'],2022-11-22T10:40:54.000Z,"RT @Kerotse_K: My little sister is a medical Dr. ❤️

You have made me proud in every way.🥹

Counting down the days 💃🏾 https://t.co/nFi0uWn9…"
102449083,1595004335934545921,en,['1595004335934545921'],2022-11-22T10:40:42.000Z,"RT @Thembi_Bal1: Hello, do you want to win with Discovery Bank? Screenshot a deal like I did here, from one of their partners that’s curren…"
102449083,1595004189716905984,en,['1595004189716905984'],2022-11-22T10:40:07.000Z,"RT @boremo_: Want to win with Discovery Bank? 🎁Screenshot a deal, like me, that one of their partners are running, tweet @Discovery_SA with…"
102449083,1595004132099854336,und,['1595004132099854336'],2022-11-22T10:39:53.000Z,@boremo_ ❤️
102449083,1595004099384287233,en,['1595004099384287233'],2022-11-22T10:39:45.000Z,RT @boremo_: Hey guys. I got a promo 🎉 please retweet my pinned tweet. I would appreciate it ❤️💃🏾
