created_at,id,text,author_id,edit_history_tweet_ids,lang
2022-11-21T22:00:19.000Z,1594812982323814417,RT @OregonGovBrown: No one deserves to be saddled with the impacts of a simple possession of marijuana conviction—a crime that is no longer…,1427099623441801216,['1594812982323814417'],en
2022-11-21T22:00:03.000Z,1594812912593702912,RT @50FirstTates: asked my therapist who their therapist was and went to see them. asked them the same thing until i got to the final boss…,1427099623441801216,['1594812912593702912'],en
2022-11-21T08:58:36.000Z,1594616256254119937,"RT @AmoneyResists: If you want Hunter Biden—a private citizen who has never worked for the U.S. gov’t—investigated, but don’t want Jared or…",1427099623441801216,['1594616256254119937'],en
2022-11-21T08:50:14.000Z,1594614148180344832,RT @lindyli: Ron DeSantis just declared that people would “walk barefoot over broken glass” to vote for him cuz he’s such a “superlative le…,1427099623441801216,['1594614148180344832'],en
2022-11-21T08:30:25.000Z,1594609163803496453,Thinking about a tiny pastry shop my friends and I went to in France this past January and how I didn't get anything because my stomach was hurting at the time. Severely regretting it right now. Everything looked so good.,1427099623441801216,['1594609163803496453'],en
2022-11-21T08:26:54.000Z,1594608278666989568,"Okay, but why's he so cute? https://t.co/8A6O8WgZfm",1427099623441801216,['1594608278666989568'],en
2022-11-21T08:25:58.000Z,1594608042863202304,RT @DeathMetalV: Fun Fact: there has not been a mass shooting involving a gay person going into a straight club and killing people for not…,1427099623441801216,['1594608042863202304'],en
2022-11-21T08:25:30.000Z,1594607924386869249,RT @ZachNyx: When my molly hits before my friend’s https://t.co/qA1vPoz8OM,1427099623441801216,['1594607924386869249'],en
2022-11-21T08:22:47.000Z,1594607242548072448,"RT @lindyli: So let me get this straight

The Colorado Springs shooter was arrested last year for trying to kill his own mom with a homemad…",1427099623441801216,['1594607242548072448'],en
2022-11-21T07:11:20.000Z,1594589261931618306,Because that's how Republicans work. https://t.co/OecyPGYd7Y,1427099623441801216,['1594589261931618306'],en
2022-11-21T07:07:33.000Z,1594588309715668992,"RT @TristanSnell: 2 unarmed men took down the Club Q shooter in Colorado Springs.

376 armed officers could not stop the Uvalde shooter.…",1427099623441801216,['1594588309715668992'],en
2022-11-21T07:05:21.000Z,1594587754855530496,"@RpsAgainstTrump It has four now. Democratic, libertarian/independent, Republican, and Trumplican.",1427099623441801216,['1594587754855530496'],en
2022-11-21T04:36:33.000Z,1594550308750794752,RT @rudybeaz: @RandyVoepel So you are an insurrectionist and your grandson is a mass murderer.  BAD bloodline!,1427099623441801216,['1594550308750794752'],en
2022-11-21T04:34:36.000Z,1594549817795313664,"RT @BettyBowers: Children are molested in churches all of the time. They are never molested in drag bars.

But don't let inconvenient facts…",1427099623441801216,['1594549817795313664'],en
2022-11-21T04:28:08.000Z,1594548189264314368,@Qurandale @kanyewest This you? https://t.co/E9VdKrCf0K,1427099623441801216,['1594548189264314368'],en
2022-11-21T04:27:04.000Z,1594547921436942337,@Sports_addict22 @cavsownyou @kanyewest https://t.co/rScEV5CXvb,1427099623441801216,['1594547921436942337'],qme
2022-11-21T00:50:21.000Z,1594493384642760706,"RT @rivbutcher: two people in the club took the shooter down — cops don’t keep us safe, we keep us safe",1427099623441801216,['1594493384642760706'],en
2022-11-21T00:49:24.000Z,1594493145491902464,Right? https://t.co/q5UneBdm89,1427099623441801216,['1594493145491902464'],en
2022-11-21T00:18:34.000Z,1594485384620154891,RT @jzux: wow free speech is so important ❤️ so thankful for this app https://t.co/lqOT8AHelN,1427099623441801216,['1594485384620154891'],en
2022-11-21T00:14:40.000Z,1594484401643352064,RT @VenusEnvyDrag: Drag. Filth. Horror. Glamour. Long ago the four nations lived together in harmony. Then everything changed when The Boul…,1427099623441801216,['1594484401643352064'],en
2022-11-21T00:13:41.000Z,1594484154174820352,RT @natsechobbyist: Normalized hate speech has deadly consequences.,1427099623441801216,['1594484154174820352'],en
2022-11-21T00:12:35.000Z,1594483880165347328,RT @LakotaMan1: It’s not trans people or CRT or abortion rights. It’s still — the fucking guns.,1427099623441801216,['1594483880165347328'],en
2022-11-20T23:54:51.000Z,1594479414817193984,"RT @iamgavinjames: To my fellow Republicans:

Your thoughts, prayers, &amp; empty statements AREN’T ENOUGH anymore.

The only thing I want to h…",1427099623441801216,['1594479414817193984'],en
2022-11-20T23:08:19.000Z,1594467704810905601,@kanyewest Well shit,1427099623441801216,['1594467704810905601'],en
2022-11-20T22:48:43.000Z,1594462773047873536,@marknlife Oofff😍,1427099623441801216,['1594462773047873536'],und
2022-11-20T22:48:17.000Z,1594462662628462592,@Liz_Wheeler But why did he tweet this AFTER the fact and AFTER people were already injured? And why have multiple of his closest advisors talk about how hard it was for him to convince them?,1427099623441801216,['1594462662628462592'],en
2022-11-20T21:31:28.000Z,1594443331798458368,RT @fakedansavage: Unarmed queers in a gay bar in Colorado Springs were able to do what hundreds of armed men couldn't do in Uvalde.,1427099623441801216,['1594443331798458368'],en
2022-11-20T19:54:44.000Z,1594418990155284482,@sedderaside Back rolls?,1427099623441801216,['1594418990155284482'],en
2022-11-19T04:52:14.000Z,1593829480031834113,"RT @AOC: Idk man, last time he was here this platform was used to incite an insurrection, multiple people died, the Vice President of the U…",1427099623441801216,['1593829480031834113'],en
2022-11-19T02:02:46.000Z,1593786831149191173,"RT @sedderaside: a double crowning just feels CORRECT this season!! either of them not winning would feel wrong imo
#dragraceuk https://t.c…",1427099623441801216,['1593786831149191173'],en
2022-11-19T01:53:16.000Z,1593784439414431744,@laurenboebert Lol she wins and all of a sudden voter and election fraud are no longer a thing.,1427099623441801216,['1593784439414431744'],en
2022-11-19T00:00:42.000Z,1593756113316478977,I can agree with this response. https://t.co/XX6iMtc3F2,1427099623441801216,['1593756113316478977'],en
2022-11-18T06:47:06.000Z,1593496000538222596,RT @Justin_E_Preece: Lofthouse cookies are top tier and should be brought to all Xmas parties. https://t.co/MXv8vs1w5r,1427099623441801216,['1593496000538222596'],en
2022-11-18T05:01:10.000Z,1593469340904464384,RT @KFC_ES: E https://t.co/AtwyU62dfN,1427099623441801216,['1593469340904464384'],und
2022-11-18T05:00:43.000Z,1593469228631445512,RT @Saadia___M: I just heard someone call Texas the land of gun care and health control; never heard something more true.,1427099623441801216,['1593469228631445512'],en
2022-11-18T05:00:06.000Z,1593469071168880640,Pretty much https://t.co/rE3GMgNlgw,1427099623441801216,['1593469071168880640'],en
2022-11-18T04:59:52.000Z,1593469013526462464,RT @JacobRubashkin: Literally all we ever wanted was an edit button and fewer Nazis 🤷‍♂️,1427099623441801216,['1593469013526462464'],en
2022-11-18T04:57:10.000Z,1593468333235511296,RT @Justin_E_Preece: This was in my drafts. https://t.co/fq1lFlaDsg,1427099623441801216,['1593468333235511296'],en
2022-11-18T04:56:06.000Z,1593468065869619201,"@RepMTG You tweet this as if you just learned what a Suspicious Activity Report is, but you want us to believe you've always known.",1427099623441801216,['1593468065869619201'],en
2022-11-18T04:25:16.000Z,1593460304079454210,Wut https://t.co/TssmQIKXPd,1427099623441801216,['1593460304079454210'],qst
2022-11-18T04:00:08.000Z,1593453981593804800,@ErosLoveChildd Yes! It's INSANE!!!,1427099623441801216,['1593453981593804800'],en
2022-11-18T01:21:24.000Z,1593414035575390208,RT @MaxwellFrostFL: I’ve enjoyed Twitter because I’m not photogenic enough for just IG 😂😂,1427099623441801216,['1593414035575390208'],en
2022-11-18T01:20:09.000Z,1593413719224098816,@fuckedupfoods Need https://t.co/qLOhkIk1id,1427099623441801216,['1593413719224098816'],en
2022-11-18T01:19:15.000Z,1593413491486072832,"RT @NoContextBrits: Take that, criminals. https://t.co/tEysRT1y5C",1427099623441801216,['1593413491486072832'],en
2022-11-18T00:46:45.000Z,1593405312504954880,"RT @What46HasDone: Republicans making their first act in the new majority nicknaming Joe Biden as ""the big guy"" is why you can never convin…",1427099623441801216,['1593405312504954880'],en
2022-11-18T00:44:28.000Z,1593404740951572481,RT @RobertGarcia: ICON BEHAVIOR. https://t.co/7jSRXFyqLN,1427099623441801216,['1593404740951572481'],en
2022-11-18T00:39:35.000Z,1593403510854385664,"@GOPLeader I'm glad inflation or other major issues that Americans need attention to ASAP weren't as important as your Biden investigation, but what happened to y'all wanting to win solely to win for Americans? If this win is solely a pity attack on the Bidens good luck in 2024.",1427099623441801216,['1593403510854385664'],en
2022-11-18T00:38:04.000Z,1593403129504071680,"RT @NoLieWithBTC: Speaker Pelosi just said on the House floor, “I have enjoyed working with 3 presidents.” She served as Speaker under 4 pr…",1427099623441801216,['1593403129504071680'],en
2022-11-18T00:30:04.000Z,1593401114560454661,@OverTheReynbow @PopCrave Suspenseful** lol,1427099623441801216,['1593401114560454661'],en
2022-11-18T00:29:46.000Z,1593401040048726020,@OverTheReynbow @PopCrave It's so quiet and suspension. I'm my opinion it's a perfect edge of the seat kind of movie. For sure nail biting/skin crawling scenes galore.,1427099623441801216,['1593401040048726020'],en
2022-11-18T00:26:38.000Z,1593400252723122176,Was just talking about this with my boss yesterday. Crazy how everyone just talked about it for a day or two and then nothing. https://t.co/FnQzqXiyHR,1427099623441801216,['1593400252723122176'],en
2022-11-18T00:23:00.000Z,1593399334908952577,RT @mistakecomedy: https://t.co/lTeq3DN8bP,1427099623441801216,['1593399334908952577'],zxx
2022-11-18T00:11:40.000Z,1593396486028550145,"RT @dabubbby: For the love of god someone below the age of 50 who can deliver quick, nasty counterattacks to the GOP🤞 https://t.co/Le1DUYOG…",1427099623441801216,['1593396486028550145'],en
2022-11-18T00:10:25.000Z,1593396170080096256,RT @PoliticsVerse: NEW: Former Rand Paul campaign staffer found guilty for funneling Russian money to the Trump campaign.,1427099623441801216,['1593396170080096256'],en
2022-11-18T00:10:15.000Z,1593396127021375495,RT @GeraldoRivera: Republicans get control of the House &amp; the first they do is…No not explore how to tame inflation or crime etc. They laun…,1427099623441801216,['1593396127021375495'],en
2022-11-18T00:09:11.000Z,1593395859353370624,@OverTheReynbow @PopCrave ITS SO GOOD!! Like for sure one of my all time favorite thrillers. Anyone with a differing opinion can GTFO.,1427099623441801216,['1593395859353370624'],en
2022-11-17T15:41:50.000Z,1593268180432130049,"RT @LakotaMan1: I don’t mean to laugh but, how the hell do you vote against interracial marriage — when you’ve been in an interracial marri…",1427099623441801216,['1593268180432130049'],en
2022-11-17T02:32:03.000Z,1593069427339448320,"@HolyOne_eth @jonfavs Oh shit. He doesn't know, does he?",1427099623441801216,['1593069427339448320'],en
2022-11-16T20:33:12.000Z,1592979119213805568,@Liz_Wheeler Only paper ballots? Lol okay. That would make it even easier to cheat 🤦🏼,1427099623441801216,['1592979119213805568'],en
2022-11-16T18:24:09.000Z,1592946641606430721,"RT @50FirstTates: me, on zillow looking at $22,000,000 houses with $17 in my bank account: interesting design choice but ok",1427099623441801216,['1592946641606430721'],en
2022-11-16T04:00:42.000Z,1592729348028538880,RT @johnlegend: Happy to see the filtered fascist will not be a governor in these United States,1427099623441801216,['1592729348028538880'],en
2022-11-16T04:00:14.000Z,1592729230282223616,This woman (along with Sandra Bullock) are literally perfection and must be protected at all costs. https://t.co/cyFLUxLkOn,1427099623441801216,['1592729230282223616'],en
2022-11-16T03:58:39.000Z,1592728830892204033,RT @jonfavs: Can’t believe we’re doing this shit again,1427099623441801216,['1592728830892204033'],en
2022-11-16T01:38:04.000Z,1592693453565341699,Bruh 🤦🏼 https://t.co/buPcHfTWRj,1427099623441801216,['1592693453565341699'],en
2022-11-16T01:37:19.000Z,1592693262581895169,Lol https://t.co/dAaezn6zuj,1427099623441801216,['1592693262581895169'],qst
2022-11-16T01:37:12.000Z,1592693235419602944,"RT @EinMetaWeiter: @Et3rnalOptimist @elonmusk ""Blink twice if you need someone to get you out of there""",1427099623441801216,['1592693235419602944'],en
2022-11-15T18:07:47.000Z,1592580136104493057,RT @JacobRubashkin: The last time Arizona had a Democratic governor and two Democratic senators was 1950.,1427099623441801216,['1592580136104493057'],en
2022-11-15T09:31:40.000Z,1592450249863225344,RT @basedfeliz: i just want to be happy why is it so hard to be happy,1427099623441801216,['1592450249863225344'],en
2022-11-15T08:28:01.000Z,1592434230646444032,"RT @madrid_mike: Arizona has a Democratic Governor and two Democratic Senators.

Wow.",1427099623441801216,['1592434230646444032'],en
2022-11-15T08:27:48.000Z,1592434178884132865,Lolol https://t.co/M6gFHfO7c0,1427099623441801216,['1592434178884132865'],en
2022-11-15T08:06:00.000Z,1592428689098055680,"RT @Versace: High-Versace Drama.

Gottmik in the #VersaceHoliday campaign.

The full campaign and Holiday Gift Guide is now available at ht…",1427099623441801216,['1592428689098055680'],en
2022-11-15T05:42:35.000Z,1592392598710546433,"RT @JDCocchiarella: When a Cheney shoots a Republican, they don’t miss. https://t.co/osmXuK8EPx",1427099623441801216,['1592392598710546433'],en
